id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527441849,218,1,1,26,57,6f27yvbqcngegwsg2ozxxdj4,1,96.3,100,2023-04-02T12:28:58.781Z,2023-04-02T12:29:02Z,4157379087,107,,4157379095,212,14.2,4157379091,140,83.5,4157379089,56,Left,4157379097,213,3.5,4157379093,141,95.3,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527441895,219,1,1,27,0,6f27yvbqcngegwsg2ozxxdj4,1,81.3,94.4,2023-04-02T12:29:01.949Z,2023-04-02T12:29:05Z,4157379339,56,Left,4157379345,212,31.6,4157379341,140,51.7,4157379347,213,3.3,4157379343,141,86.1,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527441923,220,1,1,27,3,6f27yvbqcngegwsg2ozxxdj4,1,47.8,84.2,2023-04-02T12:29:05.437Z,2023-04-02T12:29:08Z,4157379499,141,38.9,4157379503,212,30.8,4157379507,213,4.7,4157379497,140,46.9,4157379495,56,Back,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527441953,221,1,1,27,6,6f27yvbqcngegwsg2ozxxdj4,1,47.1,38.8,2023-04-02T12:29:07.917Z,2023-04-02T12:29:10Z,4157379733,213,5.9,4157379731,212,12.1,4157379725,56,Center,4157379729,141,32.8,4157379727,140,57.9,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527441991,222,1,1,27,8,6f27yvbqcngegwsg2ozxxdj4,1,57.9,32.8,2023-04-02T12:29:10.157Z,2023-04-02T12:29:12Z,4157379905,212,8.7,4157379899,56,Center,4157379901,140,65.2,4157379907,213,5.8,4157379903,141,26.9,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442009,223,1,1,27,10,6f27yvbqcngegwsg2ozxxdj4,0,70,26.9,2023-04-02T12:29:12.413Z,2023-04-02T12:29:13Z,4157379997,140,67.8,4157380003,213,1.9,4157380001,212,7.1,4157379999,141,36.7,4157379995,56,Center,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442003,233,49,1,27,11,cobffe32r7g4skka9m19qib63,1,32.9,68.5,2023-04-02T12:29:12.743Z,2023-04-02T12:29:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442123,234,1,1,27,13,cobffe32r7g4skka9m19qib63,1,38.1,70.6,2023-04-02T12:29:14.680Z,2023-04-02T12:29:20Z,4157380575,140,48.5,4157380581,212,12.8,4157380583,213,0.5,4157380577,141,80.3,4157380571,56,Back,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442131,235,4,1,27,18,cobffe32r7g4skka9m19qib63,1,59.9,82.6,2023-04-02T12:29:20.185Z,2023-04-02T12:29:25Z,4157380601,265,,4157380597,56,Left,4157381029,233,224,4157380595,13,,4157380603,286,,4157380599,152,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442211,224,4,1,27,18,6f27yvbqcngegwsg2ozxxdj4,0,40.1,17.4,2023-04-02T12:29:20.186Z,2023-04-02T12:29:35Z,4157381037,233,235,4157381015,265,,4157381017,285,,4157381013,152,,4157381011,56,Back,4157381009,13,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442781,237,1,1,27,53,cobffe32r7g4skka9m19qib63,1,58.3,72.7,2023-04-02T12:29:54.921Z,2023-04-02T12:29:56Z,4157383993,56,Back,4157383997,141,41.6,4157384001,213,4.2,4157383989,5,,4157383991,152,,4157383999,212,24.8,4157383995,140,46.0,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442803,238,1,1,27,55,cobffe32r7g4skka9m19qib63,1,45.6,39.8,2023-04-02T12:29:56.649Z,2023-04-02T12:29:58Z,4157384135,141,15.6,4157384139,213,4.8,4157384131,56,Back,4157384137,212,16.5,4157384133,140,47.0,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442847,239,1,1,27,56,cobffe32r7g4skka9m19qib63,1,47.7,14.9,2023-04-02T12:29:58.248Z,2023-04-02T12:30:01Z,4157384365,212,13.7,4157384369,213,0.9,4157384361,141,31.2,4157384353,140,55.4,4157384351,56,Center,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442899,240,1,1,27,59,cobffe32r7g4skka9m19qib63,1,55.6,27.9,2023-04-02T12:30:00.985Z,2023-04-02T12:30:06Z,4157384751,140,66.3,4157384757,213,5.7,4157384753,141,18.0,4157384749,56,Right,4157384755,212,13.1,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442909,241,3,1,28,4,cobffe32r7g4skka9m19qib63,0,79.1,7.8,2023-04-02T12:30:05.677Z,2023-04-02T12:58:34Z,4157384807,56,Right,4157384809,286,,4157385089,233,226,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442901,225,43,1,28,4,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-04-02T12:30:05.678Z,2023-04-02T12:30:09Z,4157384955,144,7,4157384821,233,241,4157384771,285,0,4157384769,56,Back,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442925,226,7,1,28,4,6f27yvbqcngegwsg2ozxxdj4,1,20.9,92.2,2023-04-02T12:30:05.678Z,2023-04-02T12:30:10Z,4157385063,233,241,4157384917,167,,4157384921,285,,4157384919,56,Back,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442927,227,5,1,28,5,6f27yvbqcngegwsg2ozxxdj4,0,25.8,101.6,2023-04-02T12:30:06.862Z,2023-04-02T12:30:10Z,4157385043,233,242,4157384925,347,,4157384923,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527442929,242,5,1,28,5,cobffe32r7g4skka9m19qib63,1,74.2,-1.6,2023-04-02T12:30:06.862Z,2023-04-02T12:47:42Z,4157384935,56,Right,4157384997,233,227,4157384937,347,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443215,243,1,1,28,27,cobffe32r7g4skka9m19qib63,1,70.8,0,2023-04-02T12:30:28.762Z,2023-04-02T12:30:30Z,4157386971,212,9.8,4157386963,107,,4157386967,140,76.2,4157386973,213,1.0,4157386969,141,10.0,4157386965,56,Right,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443251,244,1,1,28,28,cobffe32r7g4skka9m19qib63,1,76.2,10,2023-04-02T12:30:30.170Z,2023-04-02T12:30:31Z,4157387159,56,Right,4157387167,213,4.6,4157387163,141,2.0,4157387165,212,5.5,4157387161,140,75.4,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443259,245,50,1,28,30,cobffe32r7g4skka9m19qib63,1,74.6,5.2,2023-04-02T12:30:31.643Z,2023-04-02T12:30:33Z,4157387301,233,228,4157387193,286,,4157387189,56,Right,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443273,228,7,1,28,30,6f27yvbqcngegwsg2ozxxdj4,0,25.4,94.8,2023-04-02T12:30:31.644Z,2023-04-02T12:30:33Z,4157387237,285,,4157387251,233,245,4157387235,56,Back,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443293,246,1,1,28,31,cobffe32r7g4skka9m19qib63,0,71.3,4.1,2023-04-02T12:30:33.017Z,2023-04-02T12:30:34Z,4157387363,212,7.8,4157387357,56,Right,4157387361,141,15.3,4157387359,140,72.7,4157387365,213,1.4,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443333,229,1,1,28,32,6f27yvbqcngegwsg2ozxxdj4,1,26.2,83.3,2023-04-02T12:30:34.351Z,2023-04-02T12:30:36Z,4157387621,141,81.0,4157387619,140,32.2,4157387625,213,6.0,4157387617,56,Back,4157387623,212,6.5,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443339,230,49,1,28,34,6f27yvbqcngegwsg2ozxxdj4,1,34.6,81.3,2023-04-02T12:30:35.872Z,2023-04-02T12:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443413,231,1,1,28,38,6f27yvbqcngegwsg2ozxxdj4,1,32.4,89.1,2023-04-02T12:30:40.175Z,2023-04-02T12:30:41Z,4157388101,140,21.9,4157388107,213,3.2,4157388103,141,88.8,4157388099,56,Back,4157388105,212,11.0,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443443,232,1,1,28,39,6f27yvbqcngegwsg2ozxxdj4,0,21.9,88.8,2023-04-02T12:30:41.248Z,2023-04-02T12:30:43Z,4157388329,140,56.7,4157388337,1,,4157388333,212,37.1,4157388325,155,,4157388335,213,6.1,4157388327,56,Left,4157388331,141,79.4,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443463,247,49,1,28,42,cobffe32r7g4skka9m19qib63,1,47.7,26.4,2023-04-02T12:30:44.235Z,2023-04-02T12:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443501,248,1,1,28,43,cobffe32r7g4skka9m19qib63,1,47.7,26.4,2023-04-02T12:30:45.426Z,2023-04-02T12:30:53Z,4157388685,141,24.7,4157388689,213,6.0,4157388681,56,Center,4157388687,212,4.4,4157388683,140,51.7,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443525,249,1,1,28,44,cobffe32r7g4skka9m19qib63,1,46.5,25.3,2023-04-02T12:30:46.074Z,2023-04-02T12:30:47Z,4157388805,141,12.2,4157388807,212,9.5,4157388803,140,43.3,4157388801,56,Back,4157388811,213,4.4,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443573,250,1,1,28,45,cobffe32r7g4skka9m19qib63,1,43.5,10.1,2023-04-02T12:30:47.082Z,2023-04-02T12:30:49Z,4157389095,212,11.1,4157389089,56,Right,4157389097,213,5.8,4157389093,141,2.2,4157389091,140,52.8,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443587,251,1,1,28,48,cobffe32r7g4skka9m19qib63,0,53.1,2.9,2023-04-02T12:30:49.514Z,2023-04-02T12:30:51Z,4157389169,213,0.3,4157389167,212,16.9,4157389161,56,Right,4157389163,140,68.2,4157389165,141,11.4,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443625,233,49,1,28,50,6f27yvbqcngegwsg2ozxxdj4,1,32.9,80.7,2023-04-02T12:30:52.352Z,2023-04-02T12:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443669,234,1,1,28,51,6f27yvbqcngegwsg2ozxxdj4,1,32.6,81.3,2023-04-02T12:30:52.721Z,2023-04-02T12:30:54Z,4157389549,212,7.8,4157389553,213,2.2,4157389543,56,Back,4157389547,141,90.8,4157389545,140,28.4,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443709,235,1,1,28,52,6f27yvbqcngegwsg2ozxxdj4,1,28.6,90.9,2023-04-02T12:30:54.128Z,2023-04-02T12:30:56Z,4157389741,213,4.1,4157389735,140,19.1,4157389737,141,68.1,4157389733,56,Back,4157389739,212,18.4,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443761,236,1,1,28,54,6f27yvbqcngegwsg2ozxxdj4,1,19.1,68.1,2023-04-02T12:30:55.984Z,2023-04-02T12:30:58Z,4157390017,213,4.0,4157390013,141,42.4,4157390011,140,4.6,4157390009,56,Back,4157390015,212,23.2,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443813,237,1,1,28,56,6f27yvbqcngegwsg2ozxxdj4,0,4.6,42.4,2023-04-02T12:30:58.305Z,2023-04-02T12:31:01Z,4157390361,1,,4157390357,212,51.2,4157390353,141,49.0,4157390351,140,53.2,4157390347,56,Center,4157390359,213,0.1,4157390343,157,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443847,252,1,1,28,59,cobffe32r7g4skka9m19qib63,1,47.8,45.2,2023-04-02T12:31:00.891Z,2023-04-02T12:36:10Z,4157390573,213,6.2,4157390569,141,43.7,4157390565,56,Center,4157390567,140,56.1,4157390563,3,,4157390571,212,8.8,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443849,253,61,1,29,0,cobffe32r7g4skka9m19qib63,0,56.1,43.7,2023-04-02T12:31:01.667Z,2023-04-02T12:36:11Z,4157390577,56,Center,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444591,240,3,1,29,1,6f27yvbqcngegwsg2ozxxdj4,1,41.9,52.7,2023-04-02T12:31:03.313Z,2023-04-02T12:36:06Z,4157394515,56,Back,4157394517,286,,4157421779,233,295,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449693,295,45,1,29,1,cobffe32r7g4skka9m19qib63,0,58.1,47.3,2023-04-02T12:31:03.313Z,2023-04-02T12:36:07Z,4157421393,56,Center,4157421395,285,,4157421843,233,240,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443885,238,1,1,29,3,6f27yvbqcngegwsg2ozxxdj4,0,45,45.4,2023-04-02T12:31:04.816Z,2023-04-02T12:31:51Z,4157390753,212,5.7,4157390749,140,39.9,4157390751,141,48.2,4157390747,56,Back,4157390755,213,2.8,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443891,254,1,1,29,3,cobffe32r7g4skka9m19qib63,0,62,58.8,2023-04-02T12:31:05.253Z,2023-04-02T12:38:00Z,4157390767,56,Center,4157433549,236,,4157433511,212,1.9,4157433509,141,58.1,4157433555,286,,4157433551,233,239,4157433513,213,6.0,4157433507,140,63.8,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443925,239,74,1,29,3,6f27yvbqcngegwsg2ozxxdj4,1,39.7,46.4,2023-04-02T12:31:05.254Z,2023-04-02T12:58:33Z,4157390907,285,,4157433601,233,254,4157390905,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527443939,255,49,1,29,7,cobffe32r7g4skka9m19qib63,1,55.8,49.1,2023-04-02T12:31:08.987Z,2023-04-02T12:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444017,256,1,1,29,8,cobffe32r7g4skka9m19qib63,1,55.9,47.8,2023-04-02T12:31:09.531Z,2023-04-02T12:31:13Z,4157391389,140,50.9,4157391387,56,Right,4157391395,212,19.2,4157391391,141,20.6,4157391399,213,4.4,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444079,257,1,1,29,11,cobffe32r7g4skka9m19qib63,1,52,21.9,2023-04-02T12:31:13.339Z,2023-04-02T12:31:15Z,4157391709,213,1.2,4157391707,212,6.7,4157391703,140,54.5,4157391701,56,Center,4157391705,141,30.9,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444101,258,1,1,29,14,cobffe32r7g4skka9m19qib63,1,45.7,31.9,2023-04-02T12:31:15.868Z,2023-04-02T12:31:17Z,4157391815,213,0.8,4157391809,140,52.9,4157391807,56,Center,4157391813,212,10.7,4157391811,141,43.0,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444123,259,1,1,29,15,cobffe32r7g4skka9m19qib63,1,52.5,43.4,2023-04-02T12:31:17.147Z,2023-04-02T12:31:19Z,4157391957,213,3.3,4157391953,141,42.2,4157391951,140,45.6,4157391949,56,Back,4157391955,212,7.3,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444227,260,1,1,29,17,cobffe32r7g4skka9m19qib63,1,48.4,46.7,2023-04-02T12:31:19.067Z,2023-04-02T12:31:24Z,4157392447,140,66.5,4157392443,56,Center,4157392449,141,43.9,4157392453,213,6.2,4157392451,212,19.1,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527452773,306,45,1,29,19,6f27yvbqcngegwsg2ozxxdj4,0,40.2,55.2,2023-04-02T12:31:20.552Z,2023-04-02T12:38:41Z,4157437699,56,Back,4157438533,233,313,4157437701,285,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527452317,313,3,1,29,19,cobffe32r7g4skka9m19qib63,1,59.8,44.8,2023-04-02T12:31:20.552Z,2023-04-02T12:38:41Z,4157435281,56,Center,4157438493,233,306,4157435283,286,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444243,261,1,1,29,21,cobffe32r7g4skka9m19qib63,1,57.1,44.3,2023-04-02T12:31:22.947Z,2023-04-02T12:38:45Z,4157392505,56,Back,4157392511,212,9.3,4157392513,213,3.0,4157392507,140,48.3,4157392509,141,45.8,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444307,262,1,1,29,24,cobffe32r7g4skka9m19qib63,1,51.2,50.6,2023-04-02T12:31:26.364Z,2023-04-02T12:38:47Z,4157392875,213,1.7,4157392867,56,Back,4157392871,141,89.0,4157392869,140,48.7,4157392873,212,26.2,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444365,263,1,1,29,28,cobffe32r7g4skka9m19qib63,1,65.2,88.9,2023-04-02T12:31:29.884Z,2023-04-02T12:31:32Z,4157393195,140,68.8,4157393201,213,1.0,4157393199,212,7.3,4157393193,56,Left,4157393197,141,98.1,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444425,264,1,1,29,30,cobffe32r7g4skka9m19qib63,1,64.8,91.8,2023-04-02T12:31:31.996Z,2023-04-02T12:31:36Z,4157393537,140,54.3,4157393539,141,73.2,4157393535,56,Center,4157393541,212,16.8,4157393543,213,4.0,,,,,,,,,,e53c7z5bdud6uycw32s3qgx9m,Álex Centelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444503,265,1,1,29,34,cobffe32r7g4skka9m19qib63,1,56.1,64.3,2023-04-02T12:31:35.948Z,2023-04-02T12:31:40Z,4157393983,140,56.4,4157393995,212,34.6,4157393991,141,13.4,4157393979,56,Right,4157394009,1,,4157394001,213,4.7,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444613,266,1,1,29,38,cobffe32r7g4skka9m19qib63,1,56.3,13.2,2023-04-02T12:31:40.220Z,2023-04-02T12:31:44Z,4157394583,56,Back,4157394587,141,40.7,4157394591,213,2.3,4157394589,212,24.0,4157394585,140,41.9,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444703,267,1,1,29,42,cobffe32r7g4skka9m19qib63,1,41.9,40.9,2023-04-02T12:31:44.428Z,2023-04-02T12:31:49Z,4157395051,213,1.4,4157395047,141,87.1,4157395043,56,Back,4157395049,212,32.2,4157395053,1,,4157395045,140,48.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444755,268,1,1,29,47,cobffe32r7g4skka9m19qib63,1,45,81.7,2023-04-02T12:31:48.972Z,2023-04-02T12:31:51Z,4157395329,141,45.4,4157395325,56,Back,4157395327,140,39.9,4157395335,213,4.5,4157395331,212,25.3,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444791,269,1,1,29,49,cobffe32r7g4skka9m19qib63,1,40.5,43.3,2023-04-02T12:31:51.116Z,2023-04-02T12:31:54Z,4157395599,212,20.6,4157395595,140,44.5,4157395593,56,Back,4157395597,141,13.7,4157395601,213,4.9,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444857,270,1,1,29,52,cobffe32r7g4skka9m19qib63,1,43.7,11.9,2023-04-02T12:31:54.348Z,2023-04-02T12:31:58Z,4157395955,213,2.5,4157395943,56,Back,4157395951,141,31.3,4157395953,212,22.9,4157395949,140,25.9,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444901,271,1,1,29,56,cobffe32r7g4skka9m19qib63,1,25.6,34,2023-04-02T12:31:58.061Z,2023-04-02T12:32:01Z,4157396197,56,Back,4157396203,212,23.3,4157396205,213,2.3,4157396199,140,10.3,4157396201,141,58.8,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444935,272,1,1,29,59,cobffe32r7g4skka9m19qib63,1,10.1,58.5,2023-04-02T12:32:01.260Z,2023-04-02T12:32:03Z,4157396375,140,22.5,4157396381,213,6.2,4157396379,212,13.1,4157396373,56,Back,4157396377,141,56.4,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444965,273,1,1,30,1,cobffe32r7g4skka9m19qib63,0,19.9,56.1,2023-04-02T12:32:03.389Z,2023-04-02T12:32:07Z,4157396583,56,Back,4157396587,141,54.5,4157396591,213,4.1,4157396797,286,,4157396793,233,241,4157396589,212,1.4,4157396791,236,,4157396585,140,19.1,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445005,241,74,1,30,1,6f27yvbqcngegwsg2ozxxdj4,1,81.5,47.9,2023-04-02T12:32:03.390Z,2023-04-02T12:58:33Z,4157396757,285,,4157396823,233,273,4157396755,56,Center,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445019,242,5,1,30,5,6f27yvbqcngegwsg2ozxxdj4,0,101.6,63.6,2023-04-02T12:32:06.652Z,2023-04-02T12:47:43Z,4157396879,346,,4157396927,233,274,4157396877,56,Center,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527444993,274,5,1,30,5,cobffe32r7g4skka9m19qib63,1,-1.6,36.4,2023-04-02T12:32:06.652Z,2023-04-02T12:32:09Z,4157396687,346,,4157396917,233,242,4157396685,56,Back,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
