id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2530173535,125,1,1,13,51,4yg9ttzw0m51048doksv8uq5r,1,55.6,85.9,2023-04-08T12:14:07.930Z,2023-04-09T06:15:53Z,4171922941,140,51.7,4171922939,56,Center,4171922947,213,4.6,4171922943,141,47.2,4171922945,212,26.6,4175381547,178,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173557,126,1,1,13,55,4yg9ttzw0m51048doksv8uq5r,1,52.7,41.3,2023-04-08T12:14:12.009Z,2023-04-09T06:15:55Z,4171923031,141,10.4,4171923029,140,60.8,4175381673,178,,4171923033,212,22.7,4171923035,213,5.1,4171923027,56,Right,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173595,127,1,1,13,57,4yg9ttzw0m51048doksv8uq5r,1,61,10.3,2023-04-08T12:14:13.948Z,2023-04-09T06:16:01Z,4175381973,178,,4171923211,140,67.6,4171923217,213,0.8,4171923213,141,21.6,4171923209,56,Center,4171923215,212,10.3,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173599,128,50,1,13,58,4yg9ttzw0m51048doksv8uq5r,1,64.3,19.8,2023-04-08T12:14:15.002Z,2023-04-09T06:16:07Z,4171923231,56,Right,4171923233,286,,4171923445,233,147,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173611,147,7,1,13,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.7,80.2,2023-04-08T12:14:15.903Z,2023-04-09T06:16:11Z,4171923407,233,128,4171923285,285,,4174342407,383,,4171923283,56,Back,4175382333,178,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173619,148,49,1,13,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.5,82.4,2023-04-08T12:14:16.798Z,2023-04-09T06:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173745,149,1,1,14,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.5,84.7,2023-04-08T12:14:18.193Z,2023-04-09T06:16:23Z,4171923867,141,90.2,4171923863,56,Left,4171923865,140,65.4,4171923871,213,0.2,4175382841,178,,4171923869,212,24.3,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173757,150,1,1,14,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.3,70.5,2023-04-08T12:14:27.255Z,2023-04-09T06:16:25Z,4171923919,213,4.1,4171923915,141,56.9,4171925221,195,,4175382937,178,,4171923913,140,93.0,4171923911,56,Center,4171923917,212,11.4,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173793,129,61,1,14,11,4yg9ttzw0m51048doksv8uq5r,0,6.8,44.3,2023-04-08T12:14:28.059Z,2023-04-09T06:16:45Z,4171924079,56,Back,4175383863,178,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176201,131,4,1,14,12,4yg9ttzw0m51048doksv8uq5r,1,11,38.4,2023-04-08T12:14:29.178Z,2023-04-09T06:16:59Z,4171935337,132,,4171935487,233,155,4171935343,285,,4171935341,241,,4174343607,343,3,4171935339,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176227,155,4,1,14,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89,61.6,2023-04-08T12:14:29.179Z,2023-04-09T06:16:59Z,4171935545,233,131,4171935429,132,,4171935431,56,Center,4175384569,178,,4171935517,343,3,4171935435,286,,4171935433,241,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173857,151,84,1,14,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:14:33.457Z,2023-04-08T12:18:51Z,4171924299,265,,4171924295,56,Center,4171925819,348,94273,4171924301,286,,4171924293,13,,4171924291,9,,4171935037,436,4,4171932177,343,2,946z96r5q70ryslp3hlhafnx1,A. Budimir,4171924297,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530173837,130,43,1,14,16,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-08T12:14:33.458Z,2023-04-08T12:18:46Z,4171924209,265,0,4171924201,9,0,4171924345,233,151,4171924205,56,Back,4171934935,144,4,4171924203,13,0,4171924211,285,0,4171924207,152,0,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530175485,152,27,1,14,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:15:13.020Z,2023-04-09T06:14:06Z,4171931929,201,,4171931931,207,,4171931933,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530175543,153,65,1,18,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:18:33.673Z,2023-04-09T06:14:35Z,4171934925,336,,4171932203,330,,4171932205,365,151,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176121,154,28,1,18,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:18:54.865Z,2023-04-09T06:14:51Z,4171934915,364,,4171934917,55,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176269,132,1,1,18,46,4yg9ttzw0m51048doksv8uq5r,1,9.7,49.7,2023-04-08T12:19:02.933Z,2023-04-09T06:14:54Z,4175378749,178,,4171935689,212,24.0,4171935681,241,,4171935685,140,20.8,4171935683,56,Back,4171935687,141,80.5,4171935691,213,1.1,4171935679,5,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176317,133,2,1,18,50,4yg9ttzw0m51048doksv8uq5r,1,27.3,89.4,2023-04-08T12:19:07.499Z,2023-04-09T06:14:59Z,4171935961,4,,4171935935,140,58.4,4171935943,1,,4171935933,56,Center,4171936907,7,1ore4ght7ls393tcpbmah9dcl,4171935937,141,66.6,4175378919,178,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176433,158,55,1,18,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.7,57.1,2023-04-08T12:19:07.500Z,2023-04-09T06:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176329,156,43,1,18,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:19:12.639Z,2023-04-08T12:19:33Z,4171936893,144,59,4171935997,56,Back,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176349,157,43,1,18,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-08T12:19:13.503Z,2023-04-08T12:19:32Z,4171936831,144,1,4171936061,157,0,4171936069,141,55.1,4171936077,213,0.0,4171936063,56,Center,4171936081,1,0,4171936073,212,48.4,4171936067,140,66.8,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176547,159,1,1,19,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.6,52.5,2023-04-08T12:19:34.295Z,2023-04-09T06:15:17Z,4171937027,213,0.8,4171937023,141,68.1,4171937019,56,Back,4171937017,241,,4171937031,189,,4175379759,178,,4171937025,212,15.2,4171937021,140,36.0,15no5m0njma23gf0ygu9agt05,Aitor Fernández,4171937015,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176603,160,1,1,19,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.5,70.3,2023-04-08T12:19:40.348Z,2023-04-09T06:15:15Z,4171937259,141,54.3,4171937261,212,12.4,4171937255,56,Center,4171937265,213,5.2,4175379639,178,,4171937257,140,52.2,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176625,161,1,1,19,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.9,50.4,2023-04-08T12:19:41.900Z,2023-04-09T06:15:20Z,4171937347,140,45.4,4171937351,212,18.9,4171937345,56,Back,4171937353,213,4.5,4171937349,141,23.1,4175379893,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176695,162,1,1,19,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,23.1,2023-04-08T12:19:44.276Z,2023-04-09T06:15:23Z,4175380017,178,,4171937669,140,54.1,4171937667,56,Right,4171937673,212,15.7,4171937671,141,4.3,4171937675,213,5.3,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176761,163,1,1,19,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.4,9.8,2023-04-08T12:19:48.320Z,2023-04-09T06:15:26Z,4171937915,140,44.4,4175380191,178,,4171937921,213,2.2,4171937913,56,Back,4171937917,141,30.1,4171937919,212,17.3,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176779,164,1,1,19,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.8,30.3,2023-04-08T12:19:54.420Z,2023-04-09T06:15:31Z,4171938027,213,2.1,4171938025,212,8.6,4171938019,56,Back,4171938023,141,41.3,4175380551,178,,4171938021,140,40.7,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176795,165,1,1,19,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.7,41.3,2023-04-08T12:19:55.788Z,2023-04-09T06:15:34Z,4171938099,212,11.7,4175380753,178,,4171938101,213,4.9,4171938093,56,Back,4171938095,140,42.9,4171938097,141,24.4,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176807,166,1,1,19,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.2,23.3,2023-04-08T12:19:57.916Z,2023-04-09T06:15:37Z,4171938165,155,,4171938175,213,5.7,4171938167,56,Right,4171938173,212,27.0,4171938169,140,64.9,4175380867,178,,4171938171,141,1.9,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176815,134,8,1,19,42,4yg9ttzw0m51048doksv8uq5r,1,34,97.5,2023-04-08T12:19:59.554Z,2023-04-09T06:15:43Z,4171938195,56,Back,4174346587,385,,4175381101,388,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176835,135,5,1,19,43,4yg9ttzw0m51048doksv8uq5r,0,38.2,101.6,2023-04-08T12:20:00.643Z,2023-04-09T06:15:54Z,4171938273,56,Back,4171938309,233,167,4171938275,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176839,167,5,1,19,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.8,-1.6,2023-04-08T12:20:00.643Z,2023-04-09T06:15:54Z,4171938287,233,135,4171938279,56,Right,4171938281,347,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176905,168,1,1,19,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.4,0,2023-04-08T12:20:05.508Z,2023-04-09T06:16:06Z,4171938573,140,98.3,4171938575,141,8.3,4171938937,189,,4171938577,212,40.4,4171938571,56,Right,4171938579,213,0.2,4171938583,1,,4171938569,107,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176909,169,3,1,19,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,98.3,8.9,2023-04-08T12:20:08.314Z,2023-04-09T06:16:12Z,4174346953,464,,4171938603,286,,4171938601,56,Right,4175382361,178,,4171938715,233,136,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176925,136,7,1,19,51,4yg9ttzw0m51048doksv8uq5r,1,1.7,91.1,2023-04-08T12:20:08.470Z,2023-04-09T06:16:16Z,4171938667,56,Back,4174347101,385,,4171938695,233,169,4171938663,167,,4175382507,178,,4171938669,285,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176935,137,6,1,19,52,4yg9ttzw0m51048doksv8uq5r,0,3.1,90.6,2023-04-08T12:20:09.085Z,2023-04-09T06:16:18Z,4171938869,233,170,4171938731,73,,4171938727,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530176953,170,6,1,19,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,96.9,9.4,2023-04-08T12:20:09.085Z,2023-04-09T06:16:18Z,4171938815,75,,4171938813,56,Right,4171938843,233,137,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177141,171,1,1,20,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.5,0.5,2023-04-08T12:20:28.778Z,2023-04-09T06:16:22Z,4174350563,20,,4171939685,56,Center,4171939693,213,1.8,4171939681,155,,4171939687,140,91.9,4171939679,6,,4171939691,212,35.3,4171939683,224,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4175382819,178,,,4171939695,1,4171939677,2,,4171939689,141,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,
2530177181,138,12,1,20,13,4yg9ttzw0m51048doksv8uq5r,1,8.1,50.7,2023-04-08T12:20:30.341Z,2023-04-09T06:16:27Z,4171939861,56,Back,4175383049,388,,4171939869,213,6.1,4171939871,15,,4171939863,140,40.0,4171939865,141,43.5,4171939867,212,33.9,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177217,172,1,1,20,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.9,58.2,2023-04-08T12:20:34.720Z,2023-04-09T06:17:03Z,4171940037,141,51.0,4171940033,56,Back,4171940035,140,32.8,4175384737,178,,4171940041,213,3.3,4171940039,212,29.9,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177271,173,1,1,20,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.6,51.2,2023-04-08T12:20:39.075Z,2023-04-09T06:17:06Z,4171940247,140,42.1,4175384797,178,,4171940245,56,Back,4171940251,212,18.9,4171940249,141,75.7,4171940253,213,1.1,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177283,174,1,1,20,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.6,80.8,2023-04-08T12:20:43.432Z,2023-04-09T06:17:09Z,4171940311,140,36.0,4175384877,178,,4171940313,141,68.4,4171940309,56,Back,4171940315,212,13.1,4171940317,213,3.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177307,175,1,1,20,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,61.7,2023-04-08T12:20:46.388Z,2023-04-09T06:17:11Z,4171940435,140,42.9,4175384965,178,,4171940433,56,Back,4171940437,141,36.7,4171940439,212,17.2,4171940441,213,4.9,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177379,176,1,1,20,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.5,34.6,2023-04-08T12:20:48.764Z,2023-04-09T06:17:14Z,4171940775,213,4.9,4171940767,56,Back,4171940773,212,19.5,4171940771,141,6.4,4171940769,140,47.8,4175385097,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177415,177,1,1,20,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.3,17.3,2023-04-08T12:20:54.374Z,2023-04-09T06:17:18Z,4171940953,140,33.6,4175385253,178,,4171940955,141,41.5,4171940957,212,22.6,4171940951,56,Back,4171940959,213,2.3,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177451,178,1,1,20,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.2,43.1,2023-04-08T12:20:56.581Z,2023-04-09T06:17:22Z,4171941123,140,34.2,4171941119,56,Back,4171941125,141,72.4,4175385541,178,,4171941131,213,1.5,4171941129,212,20.0,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177495,179,1,1,20,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,75.4,2023-04-08T12:21:00.316Z,2023-04-09T06:17:26Z,4171941315,141,95.6,4171941313,140,50.4,4171941317,212,18.1,4171941319,213,0.9,4171941311,56,Left,4175385735,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177523,180,1,1,20,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.8,93,2023-04-08T12:21:04.601Z,2023-04-09T06:17:30Z,4171941449,141,82.1,4171941453,213,4.9,4171941445,56,Left,4171941451,212,7.5,4171941447,140,64.1,4175385901,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177535,181,1,1,20,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,70.2,87.8,2023-04-08T12:21:08.361Z,2023-04-09T06:17:34Z,4171941513,141,93.4,4171941509,56,Left,4171941515,212,5.5,4171941517,213,2.4,4171941511,140,66.4,4175386179,178,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177571,139,50,1,20,52,4yg9ttzw0m51048doksv8uq5r,1,32.9,4.8,2023-04-08T12:21:09.457Z,2023-04-09T06:17:39Z,4171941707,233,182,4174354927,285,,4171941667,56,Back,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177557,182,7,1,20,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.1,95.2,2023-04-08T12:21:09.594Z,2023-04-09T06:17:43Z,4174354887,286,,4175386611,178,,4171941597,56,Left,4171941683,233,139,4174354889,383,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177585,183,1,1,20,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.7,89.7,2023-04-08T12:21:11.103Z,2023-04-09T06:17:57Z,4171941725,141,81.2,4171941723,140,75.3,4171941727,212,10.7,4171941729,213,5.7,4175387289,389,,4171941721,56,Left,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177615,184,1,1,20,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.8,65.1,2023-04-08T12:21:14.746Z,2023-04-09T06:18:00Z,4171941835,213,4.9,4171941833,212,13.0,4171941827,56,Center,4175387437,178,,4171941829,140,72.5,4171941831,141,46.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530842353,770,83,1,20,59,4yg9ttzw0m51048doksv8uq5r,1,29.7,54.7,2023-04-08T12:21:16.369Z,2023-04-09T07:14:16Z,4175455949,399,230598,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177635,185,1,1,20,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.7,43.1,2023-04-08T12:21:16.407Z,2023-04-09T06:18:04Z,4175387625,178,,4171941897,140,68.2,4171941903,213,4.7,4171941901,212,11.5,4171941899,141,26.2,4171941895,56,Center,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177677,186,1,1,21,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.9,25.9,2023-04-08T12:21:18.349Z,2023-04-09T06:18:08Z,4175387797,178,,4171942091,213,5.7,4171942087,141,6.2,4171942085,140,89.1,4171942083,56,Right,4171942089,212,23.3,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177695,187,1,1,21,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,90.7,7.3,2023-04-08T12:21:21.637Z,2023-04-09T06:18:10Z,4171942173,141,56.3,4171942165,2,,4171942177,213,1.4,4171942179,1,,4171942175,212,33.6,4171942167,155,,4175387887,178,,4174355837,224,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4174355839,20,,,4171942171,140,4171942169,56,Center,,,,,,,,,,,,,,,,,,,94.9,,,,,,,,,,
2530177705,140,44,1,21,6,4yg9ttzw0m51048doksv8uq5r,1,5.4,40.9,2023-04-08T12:21:23.154Z,2023-04-09T07:16:33Z,4171942207,56,Back,4171942235,233,188,4171942209,285,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177697,188,44,1,21,6,2l0ldgiwsgb8d6y3z0sfgjzyj,0,94.6,59.1,2023-04-08T12:21:23.155Z,2023-04-09T06:18:14Z,4171942185,286,,4171942183,56,Center,4171942241,233,140,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177733,141,12,1,21,6,4yg9ttzw0m51048doksv8uq5r,1,5,42.7,2023-04-08T12:21:23.174Z,2023-04-09T07:16:33Z,4171942305,212,33.6,4175388123,388,,4171942339,167,,4171942299,56,Back,4171942301,140,19.7,4171942307,213,5.2,4171942303,141,0.0,4171942623,15,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177739,142,5,1,21,11,4yg9ttzw0m51048doksv8uq5r,0,19,-1.1,2023-04-08T12:21:28.102Z,2023-04-09T06:18:23Z,4171942335,56,Back,4171942511,233,189,4171942337,347,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177773,189,5,1,21,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81,101.1,2023-04-08T12:21:28.102Z,2023-04-09T06:18:22Z,4171942491,56,Left,4171942493,347,,4171942499,233,142,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177887,190,1,1,21,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,79.2,100,2023-04-08T12:21:41.893Z,2023-04-09T06:18:26Z,4171942941,141,89.9,4171942939,140,94.9,4171942943,212,18.1,4171942945,213,5.9,4171942935,107,,4171942937,56,Left,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530177889,191,1,1,21,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,94.3,90.9,2023-04-08T12:21:44.974Z,2023-04-09T06:18:31Z,4171942953,56,Left,4171942955,140,93.3,4171943021,236,,4171942957,141,87.8,4175388807,178,,4171942961,213,4.3,4171942959,212,2.4,4171943023,233,143,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,4171943027,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
