id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2456422119,343,1,1,2,26,cobffe32r7g4skka9m19qib63,1,61.3,24,2022-09-05T19:02:28.121Z,2022-09-06T05:13:31Z,3761228011,56,Right,3761228013,140,56.5,3761228019,213,4.0,3761336349,156,,3761691111,178,,3761228015,141,16.2,3761228017,212,7.3,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398831,22,1,1,2,28,cobffe32r7g4skka9m19qib63,1,58.9,11,2022-09-05T19:02:29.669Z,2022-09-06T05:13:51Z,3761093681,141,23.3,3761093683,212,12.3,3761093677,140,67.5,3761093685,213,0.7,3761691277,178,,3761093673,56,Center,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514635,840,43,1,2,29,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T19:02:30.632Z,2022-09-06T06:22:57Z,3761726989,144,82,3761726933,178,0,,,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514615,839,67,1,2,29,cobffe32r7g4skka9m19qib63,1,65.8,24.3,2022-09-05T19:02:30.653Z,2022-09-06T08:35:38Z,3761726855,233,933,,,,,,,,,,,,,,,,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514613,933,67,1,2,29,4jelr92fsge73q39is6qvhxb3,0,34.2,75.7,2022-09-05T19:02:30.654Z,2022-09-06T06:22:43Z,3761726869,233,839,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398847,23,1,1,2,30,cobffe32r7g4skka9m19qib63,1,66.2,23,2022-09-05T19:02:31.649Z,2022-09-06T05:14:07Z,3761093777,212,5.6,3761093775,141,27.7,3761093779,213,2.5,3761691369,178,,3761093773,140,61.8,3761093771,56,Center,,,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398849,24,1,1,2,31,cobffe32r7g4skka9m19qib63,0,61.9,27.4,2022-09-05T19:02:32.662Z,2022-09-06T05:14:21Z,3761093793,141,32.4,3761691477,178,,3761093791,140,63.9,3761093797,213,1.0,3761093789,56,Center,3761093795,212,4.0,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398855,29,8,1,2,31,4jelr92fsge73q39is6qvhxb3,1,39.2,70.6,2022-09-05T19:02:33.176Z,2022-09-06T05:15:01Z,3761336749,383,,3761093821,56,Back,3761691767,178,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400535,57,49,1,2,31,4jelr92fsge73q39is6qvhxb3,1,42,66.3,2022-09-05T19:02:33.299Z,2022-09-06T06:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398861,30,50,1,2,31,4jelr92fsge73q39is6qvhxb3,1,36.6,67.8,2022-09-05T19:02:33.404Z,2022-09-06T06:28:42Z,3761093859,286,,3761093957,233,25,3761093857,56,Back,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514829,934,43,1,2,32,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:02:33.809Z,2022-09-06T06:26:42Z,3761728953,144,67,3761727727,233,850,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514827,850,43,1,2,32,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T19:02:33.810Z,2022-09-06T06:26:42Z,3761727731,233,934,3761728959,144,67,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514831,935,43,1,2,32,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:02:33.810Z,2022-09-06T06:24:54Z,3761728051,144,82,3761727735,178,0,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514933,936,43,1,2,32,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:02:33.826Z,2022-09-06T06:26:43Z,3761728209,178,0,3761728965,144,82,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398875,25,7,1,2,32,cobffe32r7g4skka9m19qib63,1,63.4,32.2,2022-09-05T19:02:33.876Z,2022-09-06T06:28:46Z,3761093949,233,30,3761093929,285,,3761093927,56,Center,3761336913,383,,3761692289,178,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400159,45,49,1,2,33,cobffe32r7g4skka9m19qib63,1,63.8,42.7,2022-09-05T19:02:34.665Z,2022-09-06T06:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401807,65,3,1,2,33,cobffe32r7g4skka9m19qib63,0,61.2,35.2,2022-09-05T19:02:34.706Z,2022-09-06T06:28:57Z,3761692521,178,,3761337381,464,,3761110657,286,,3761110655,56,Center,3761110811,233,63,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456401251,63,7,1,2,33,4jelr92fsge73q39is6qvhxb3,0,38.8,64.8,2022-09-05T19:02:34.774Z,2022-09-06T06:29:03Z,3761107593,285,,3761337481,384,,3761107591,56,Back,3761692713,178,,3761110805,233,65,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456515541,860,67,1,2,34,cobffe32r7g4skka9m19qib63,1,57.1,35.5,2022-09-05T19:02:36.157Z,2022-09-06T08:35:38Z,3761730447,233,942,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456515537,942,67,1,2,34,4jelr92fsge73q39is6qvhxb3,0,42.9,64.5,2022-09-05T19:02:36.158Z,2022-09-06T06:29:52Z,3761730455,233,860,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398887,26,61,1,2,34,cobffe32r7g4skka9m19qib63,1,57.4,34,2022-09-05T19:02:36.180Z,2022-09-06T08:35:39Z,3761693335,178,,3761093985,56,Center,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456515523,859,43,1,2,34,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T19:02:36.220Z,2022-09-06T06:29:45Z,3761730393,144,67,3761730383,233,940,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456515521,940,43,1,2,34,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:02:36.221Z,2022-09-06T06:29:46Z,3761730387,233,859,3761730395,144,67,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514989,856,43,1,2,34,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-05T19:02:36.496Z,2022-09-06T06:25:42Z,3761728429,233,937,3761728463,144,67,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456514987,937,43,1,2,34,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-09-05T19:02:36.497Z,2022-09-06T06:25:41Z,3761728439,233,856,3761728461,144,67,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398907,27,1,1,2,34,cobffe32r7g4skka9m19qib63,1,53.3,41.9,2022-09-05T19:02:36.560Z,2022-09-06T05:18:26Z,3761094115,213,2.2,3761094109,140,42.4,3761094107,56,Back,3761094113,212,19.1,3761094111,141,64.3,3761693537,178,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398915,28,1,1,2,39,cobffe32r7g4skka9m19qib63,1,42.6,70.2,2022-09-05T19:02:40.745Z,2022-09-06T05:18:35Z,3761094183,212,14.2,3761094175,56,Back,3761693623,178,,3761094181,141,90.9,3761094185,213,1.4,3761094179,140,44.4,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398945,29,1,1,2,41,cobffe32r7g4skka9m19qib63,1,40.8,86.8,2022-09-05T19:02:42.793Z,2022-09-06T05:18:52Z,3761094323,140,31.8,3761094329,213,3.7,3761094327,212,11.0,3761094325,141,78.4,3761693761,178,,3761094321,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398979,30,1,1,2,44,cobffe32r7g4skka9m19qib63,1,24.5,68.5,2022-09-05T19:02:46.145Z,2022-09-06T05:19:00Z,3761094541,141,50.0,3761094545,213,3.7,3761094537,56,Back,3761693829,178,,3761094539,140,6.7,3761094543,212,22.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456398999,31,1,1,2,49,cobffe32r7g4skka9m19qib63,1,7.4,50,2022-09-05T19:02:51.307Z,2022-09-06T05:19:07Z,3761094627,212,24.9,3761094621,56,Back,3761094625,141,30.9,3761094623,140,27.6,3761693881,178,,3761094629,213,5.7,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399047,32,1,1,2,51,cobffe32r7g4skka9m19qib63,1,27.1,28.8,2022-09-05T19:02:53.294Z,2022-09-06T05:19:19Z,3761094861,213,3.4,3761094857,212,14.2,3761094853,141,22.5,3761094843,56,Back,3761693951,178,,3761094847,140,14.2,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399061,33,1,1,2,56,cobffe32r7g4skka9m19qib63,0,25.6,26,2022-09-05T19:02:57.918Z,2022-09-06T05:19:37Z,3761094931,212,18.5,3761096807,155,,3761094933,213,6.3,3761094929,141,25.6,3761694119,178,,3761094927,140,43.2,3761094925,56,Back,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399077,31,1,1,2,57,4jelr92fsge73q39is6qvhxb3,0,55.3,79.6,2022-09-05T19:02:58.871Z,2022-09-06T05:19:47Z,3761095031,56,Center,3761095033,140,72.1,3761097273,3,,3761095039,213,5.9,3761694219,388,,3761095037,212,19.1,3761095035,141,69.0,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399105,34,1,1,3,2,cobffe32r7g4skka9m19qib63,1,29.4,49,2022-09-05T19:03:04.556Z,2022-09-06T05:27:47Z,3761095217,141,61.7,3761095215,140,29.6,3761698073,178,,3761095213,56,Back,3761095219,212,8.6,3761095221,213,1.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399133,35,1,1,3,6,cobffe32r7g4skka9m19qib63,1,30.4,62.9,2022-09-05T19:03:07.880Z,2022-09-06T05:28:00Z,3761095369,213,1.7,3761095363,140,29.2,3761698167,178,,3761095365,141,81.7,3761095367,212,12.8,3761095361,56,Back,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399139,36,1,1,3,8,cobffe32r7g4skka9m19qib63,0,30.4,83,2022-09-05T19:03:10.352Z,2022-09-06T05:28:25Z,3761095379,56,Back,3761095381,140,32.1,3761095387,213,5.3,3761095385,212,3.2,3761698347,178,,3761095383,141,79.1,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399157,33,61,1,3,8,4jelr92fsge73q39is6qvhxb3,1,69.2,9.1,2022-09-05T19:03:10.502Z,2022-09-06T05:28:39Z,3761095539,56,Right,3761698433,178,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399175,37,1,1,3,13,cobffe32r7g4skka9m19qib63,1,19.9,93.2,2022-09-05T19:03:15.010Z,2022-09-06T05:29:29Z,3761095663,213,4.9,3761095657,141,82.6,3761095655,140,21.4,3761698769,178,,3761095659,212,7.4,3761095653,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399197,38,1,1,3,14,cobffe32r7g4skka9m19qib63,1,19.8,83.9,2022-09-05T19:03:16.592Z,2022-09-06T05:30:43Z,3761095763,56,Back,3761095769,212,8.2,3761699311,178,,3761095765,140,12.1,3761095767,141,85.9,3761095771,213,3.0,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399203,39,1,1,3,16,cobffe32r7g4skka9m19qib63,0,9.3,92,2022-09-05T19:03:18.589Z,2022-09-06T05:30:55Z,3761095789,56,Back,3761095793,141,91.8,3761095829,236,,3761095795,212,1.5,3761095797,213,6.2,3761095835,286,,3761095787,155,,3761095791,140,10.7,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3761095831,233,34,3761699403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399207,34,74,1,3,17,4jelr92fsge73q39is6qvhxb3,1,91.7,3.5,2022-09-05T19:03:18.617Z,2022-09-06T05:31:06Z,3761095859,233,39,3761095813,56,Right,3761699511,178,,3761095815,285,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399213,35,5,1,3,17,4jelr92fsge73q39is6qvhxb3,0,90,-1.9,2022-09-05T19:03:19.195Z,2022-09-06T05:31:17Z,3761095867,347,,3761095865,56,Right,3761096337,233,40,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399295,40,5,1,3,17,cobffe32r7g4skka9m19qib63,1,10,101.9,2022-09-05T19:03:19.195Z,2022-09-06T05:31:17Z,3761096319,347,,3761096329,233,35,3761096317,56,Back,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399303,41,1,1,3,32,cobffe32r7g4skka9m19qib63,0,22.6,100,2022-09-05T19:03:34.062Z,2022-09-06T05:31:24Z,3761096359,140,34.2,3761096363,212,12.7,3761096355,107,,3761096357,56,Back,3761096365,213,6.0,3761096361,141,95.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399317,36,49,1,3,33,4jelr92fsge73q39is6qvhxb3,1,66.6,2.5,2022-09-05T19:03:35.555Z,2022-09-06T05:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399345,37,1,1,3,36,4jelr92fsge73q39is6qvhxb3,1,64.2,6.1,2022-09-05T19:03:38.135Z,2022-09-06T05:31:50Z,3761096573,212,8.5,3761699831,178,,3761096575,213,1.8,3761096567,140,62.3,3761096565,56,Right,3761096571,141,18.3,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399359,38,1,1,3,38,4jelr92fsge73q39is6qvhxb3,1,60.6,27.3,2022-09-05T19:03:40.204Z,2022-09-06T05:32:02Z,3761096675,213,2.5,3761096673,212,21.7,3761096671,141,46.9,3761096667,56,Back,3761096669,140,44.3,3761699949,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399377,39,1,1,3,41,4jelr92fsge73q39is6qvhxb3,1,44.2,48.4,2022-09-05T19:03:43.359Z,2022-09-06T05:32:22Z,3761096757,56,Center,3761096761,141,59.7,3761096759,140,53.8,3761096765,213,0.7,3761096763,212,12.7,3761700083,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399393,40,1,1,3,46,4jelr92fsge73q39is6qvhxb3,1,44,57.9,2022-09-05T19:03:47.716Z,2022-09-06T05:32:54Z,3761096817,140,37.8,3761096815,56,Back,3761096819,141,16.5,3761096823,213,4.5,3761700309,178,,3761096821,212,28.9,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399407,41,1,1,3,49,4jelr92fsge73q39is6qvhxb3,1,37.6,11.3,2022-09-05T19:03:50.718Z,2022-09-06T05:33:00Z,3761096843,213,6.0,3761700347,178,,3761096839,141,7.1,3761096835,56,Back,3761096837,140,47.1,3761096841,212,10.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399449,42,1,1,3,50,4jelr92fsge73q39is6qvhxb3,1,47.1,7.1,2022-09-05T19:03:52.193Z,2022-09-06T05:33:13Z,3761097037,213,0.5,3761097035,212,5.5,3761097029,56,Right,3761097033,141,10.9,3761097031,140,51.7,3761700455,178,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399453,43,4,1,3,50,4jelr92fsge73q39is6qvhxb3,1,52.8,11.7,2022-09-05T19:03:52.515Z,2022-09-06T05:33:54Z,3761097053,13,,3761097059,265,,3761097057,152,,3761097055,56,Right,3761097061,286,,3761097065,233,42,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399443,42,4,1,3,50,cobffe32r7g4skka9m19qib63,0,47.2,88.3,2022-09-05T19:03:52.516Z,2022-09-06T05:33:54Z,3761700799,178,,3761096995,285,,3761096987,152,,3761097071,233,43,3761096979,13,,3761096983,56,Back,3761096991,265,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399545,44,1,1,4,1,4jelr92fsge73q39is6qvhxb3,1,45.9,23,2022-09-05T19:04:03.092Z,2022-09-06T05:34:35Z,3761097603,213,2.0,3761097595,56,Back,3761097597,140,32.1,3761097605,1,,3761097593,152,,3761097599,141,67.5,3761701131,178,,3761097591,5,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3761097601,212,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399549,45,1,1,4,7,4jelr92fsge73q39is6qvhxb3,1,31.8,69.1,2022-09-05T19:04:09.231Z,2022-09-06T05:34:53Z,3761097641,213,1.6,3761701267,178,,3761097635,140,32.0,3761097637,141,88.4,3761097639,212,13.1,3761097633,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399587,46,1,1,4,9,4jelr92fsge73q39is6qvhxb3,1,33.6,91.2,2022-09-05T19:04:10.959Z,2022-09-06T05:34:58Z,3761097829,56,Back,3761097833,141,96.5,3761701315,178,,3761097837,213,0.2,3761097831,140,47.3,3761097835,212,14.8,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399623,47,1,1,4,13,4jelr92fsge73q39is6qvhxb3,1,54.1,89.6,2022-09-05T19:04:15.098Z,2022-09-06T05:35:16Z,3761098033,212,42.3,3761098029,140,80.1,3761098037,1,,3761098035,213,5.4,3761098817,4,,3761701411,178,,3761098297,210,13,3761098027,56,Center,2z101tpx36mno6neclyrym8yd,Óscar Plano,3761098031,141,42.1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399625,48,13,1,4,17,4jelr92fsge73q39is6qvhxb3,1,81.8,48.1,2022-09-05T19:04:19.508Z,2022-09-06T05:35:17Z,3761098319,231,49.1,3761098047,56,Center,3761701475,178,,3761098045,18,,3761098043,22,,3761098311,102,51.8,3761098313,103,84.7,3761098307,55,47,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,3761098305,29,,3761098317,230,99.3,3761098303,74,,3761098161,72,3761098315,215,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399617,43,5,1,4,18,cobffe32r7g4skka9m19qib63,1,-1.2,46.3,2022-09-05T19:04:20.551Z,2022-09-06T05:35:24Z,3761098001,346,,3761098069,233,49,3761097999,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399627,49,5,1,4,18,4jelr92fsge73q39is6qvhxb3,0,101.2,53.7,2022-09-05T19:04:20.551Z,2022-09-06T05:35:24Z,3761098061,56,Center,3761098083,233,43,3761098063,346,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456407145,125,1,1,4,51,cobffe32r7g4skka9m19qib63,1,5,45.2,2022-09-05T19:04:53.351Z,2022-09-06T05:36:24Z,3761144273,213,6.1,3761144277,237,,3761144269,141,36.9,3761143913,189,,3761144263,124,,3761144271,212,26.4,3761144265,56,Back,3761144267,140,29.6,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399887,50,4,1,4,55,4jelr92fsge73q39is6qvhxb3,1,68.4,63.6,2022-09-05T19:04:57.532Z,2022-09-06T05:36:32Z,3761099541,286,,3761099531,152,,3761099661,233,44,3761099537,265,,3761099527,13,,3761099645,189,,3761099529,56,Center,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456399891,44,4,1,4,55,cobffe32r7g4skka9m19qib63,0,31.6,36.4,2022-09-05T19:04:57.533Z,2022-09-06T05:36:31Z,3761099847,189,,3761099563,285,,3761099557,56,Back,3761099555,13,,3761702167,178,,3761099561,265,,3761099611,233,50,3761099559,152,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400209,51,1,1,5,46,4jelr92fsge73q39is6qvhxb3,1,66.8,62.4,2022-09-05T19:05:47.669Z,2022-09-06T05:36:40Z,3761101291,140,78.9,3761101289,56,Left,3761101287,152,,3761101285,5,,3761101297,213,1.0,3761101295,212,24.0,3761702225,178,,3761101293,141,92.4,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400217,52,1,1,5,48,4jelr92fsge73q39is6qvhxb3,0,79.8,92.6,2022-09-05T19:05:50.581Z,2022-09-06T05:36:45Z,3761356963,72,,3761101347,213,5.0,3761101345,212,26.2,3761101339,56,Center,3761101343,141,56.1,3761101341,140,87.9,3761101335,2,,3761702283,178,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,3761101337,155,,3761356961,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456400233,46,12,1,5,49,cobffe32r7g4skka9m19qib63,1,12.4,47.5,2022-09-05T19:05:51.518Z,2022-09-06T05:36:56Z,3761101421,15,,3761101411,56,Back,3761101415,141,60.3,3761101417,212,23.5,3761101413,140,33.2,3761101419,213,0.4,3761702341,178,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
