id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499391563,553,74,2,57,14,4jelr92fsge73q39is6qvhxb3,1,23.2,70,2023-01-21T18:46:57.234Z,2023-01-22T08:40:47Z,3988542341,56,Back,3988542343,285,,3989500039,178,,3988542383,233,603,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391559,604,61,2,57,14,4ku8o6uf87yd8iecdalipo6wd,1,77.9,25.6,2023-01-21T18:46:57.426Z,2023-01-22T08:40:52Z,3989500091,178,,3988542323,56,Center,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576841,1826,67,2,57,15,4jelr92fsge73q39is6qvhxb3,1,20.1,72.1,2023-01-21T18:46:57.861Z,2023-01-22T09:37:06Z,3989535205,233,1527,,,,,,,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576839,1527,67,2,57,15,4ku8o6uf87yd8iecdalipo6wd,0,79.9,27.9,2023-01-21T18:46:57.862Z,2023-01-22T09:32:19Z,3989535219,233,1826,,,,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576705,1524,43,2,57,15,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-21T18:46:57.883Z,2023-01-22T09:31:37Z,3989534819,233,1825,3989534881,144,67,,,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576701,1825,43,2,57,15,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:46:57.884Z,2023-01-22T09:31:37Z,3989534829,233,1524,3989534883,144,67,,,,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391735,560,1,2,57,15,4jelr92fsge73q39is6qvhxb3,0,18.8,68.4,2023-01-21T18:46:57.902Z,2023-01-22T09:37:07Z,3988544341,286,,3988544323,212,0.6,3988544335,233,605,3988544331,236,,3988544317,56,Back,3989500169,178,,3988544319,140,19.4,3988544321,141,68.4,b64ooee68x644gdibifgssrh0,David Torres,3988544325,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391567,605,74,2,57,15,4ku8o6uf87yd8iecdalipo6wd,1,76.6,25.9,2023-01-21T18:46:57.990Z,2023-01-22T09:31:54Z,3989500197,178,,3988544377,233,560,3988542353,56,Center,3988542505,285,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391585,554,49,2,57,16,4jelr92fsge73q39is6qvhxb3,1,14.3,59.3,2023-01-21T18:46:59.191Z,2023-01-22T08:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391647,555,1,2,57,16,4jelr92fsge73q39is6qvhxb3,1,14.3,59.3,2023-01-21T18:46:59.240Z,2023-01-22T08:41:17Z,3988542845,140,29.7,3988542843,56,Back,3989500247,178,,3988542849,212,16.4,3988542847,141,63.7,3988542851,213,0.2,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576953,1532,45,2,57,20,4ku8o6uf87yd8iecdalipo6wd,0,66.6,44.5,2023-01-21T18:47:02.445Z,2023-03-15T10:09:17Z,4098978381,233,1829,4098977083,285,,4098977081,56,Center,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576895,1829,3,2,57,20,4jelr92fsge73q39is6qvhxb3,1,33.4,55.5,2023-01-21T18:47:02.445Z,2023-03-15T10:09:17Z,4098977555,464,,4098978349,233,1532,4098976519,56,Back,4098978355,286,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391663,556,1,2,57,23,4jelr92fsge73q39is6qvhxb3,1,35.3,50.7,2023-01-21T18:47:05.940Z,2023-01-22T08:41:43Z,3988542951,141,29.2,3988542955,213,4.3,3988542953,212,15.8,3988542947,56,Back,3989500407,178,,3988542949,140,29.5,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391709,557,1,2,57,26,4jelr92fsge73q39is6qvhxb3,1,30,21.6,2023-01-21T18:47:08.463Z,2023-01-22T08:41:46Z,3988543221,140,38.1,3988543231,213,5.4,3988543225,141,6.8,3988543217,56,Back,3989500429,178,,3988543227,212,13.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391719,558,1,2,57,29,4jelr92fsge73q39is6qvhxb3,1,36,16.1,2023-01-21T18:47:11.621Z,2023-01-22T08:41:57Z,3988543277,141,24.7,3989500529,178,,3988543275,140,38.9,3988543281,213,1.1,3988543273,56,Back,3988543279,212,6.6,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391729,559,1,2,57,29,4jelr92fsge73q39is6qvhxb3,1,38.9,24.7,2023-01-21T18:47:12.294Z,2023-01-22T08:42:07Z,3988543337,140,43.2,3988543335,56,Back,3989500613,178,,3988543341,141,12.3,3988543345,213,5.2,3988543343,212,9.6,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391803,561,1,2,57,35,4jelr92fsge73q39is6qvhxb3,0,67.2,28,2023-01-21T18:47:18.280Z,2023-01-22T08:42:15Z,3988543721,213,5.5,3988543715,140,77.4,3988543713,56,Right,3988543719,212,14.8,3989500675,178,,3988543717,141,12.9,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391831,606,49,2,57,37,4ku8o6uf87yd8iecdalipo6wd,1,15.8,93.3,2023-01-21T18:47:20.055Z,2023-01-22T08:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391851,607,4,2,57,38,4ku8o6uf87yd8iecdalipo6wd,1,19.2,91.9,2023-01-21T18:47:20.749Z,2023-01-22T08:42:24Z,3988545021,295,,3988543963,233,562,3988543941,13,,3988543945,152,,3988543943,56,Back,3988543949,285,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499391845,562,4,2,57,38,4jelr92fsge73q39is6qvhxb3,0,80.8,8.1,2023-01-21T18:47:20.750Z,2023-01-22T08:42:23Z,3988544003,233,607,3988543939,286,,3988543931,13,,3988543935,152,,3988543933,56,Right,3989500727,178,,3988545325,295,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392511,608,18,2,58,41,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-21T18:48:23.651Z,2023-01-22T08:42:36Z,3988547863,55,609,3988547823,44,Midfielder,3988547821,42,,3988547825,59,11,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392515,609,19,2,58,41,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-21T18:48:23.652Z,2023-01-22T08:42:37Z,3988547853,44,Midfielder,3988547855,55,608,3988547851,59,4,3988552051,293,3,3988552049,292,5,3988547849,145,10,3988547843,42,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393171,613,40,2,58,45,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2023-01-21T18:48:27.965Z,2023-01-22T11:21:54Z,3988551297,194,b9kfek16otvdorssn0wzkb36d,3988551287,30,"2yt9oajv9dkbju8tgy1g2nmqd, ieu0x9fy8hpqyztdjg8bgpnt, cj3dik1dqyo2nf1jgmyn471sl, 58qeglyxdi7y8ttg8sddv8set, 59234as8h70fejyfm7492np3p, am5gj5qg3gjtyhvwfnj8sjz6d, 6fdvv4zs5pl6qj7pp6tsp5iad, 3ga7qj3h3dbmqucxmaxhmrjdh, 46kq5653o302ebz4o5yzsss0l, b9kfek16otvdorssn0wzkb36d, 20m7tijt8jnedjd4x87olmaqd, cfhk5255hz4wbs2zsrq219a6t, b37h0rc96jh4e34x6iru2plud, 40h47dhimsmeiury61w1ourx1, f30avgacyfz88ppw9mh8v57md, d3kuh0z8x9e9ywc7g4agv1yxg, d0di86falsvqnl1c4ev98my5m, 9e7ybe0nsu3byq2tteey3zuy2, e7ezci1jed1hnvdq8kf6lq3qi",3988551293,130,7,3988551295,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3988551291,59,"13, 16, 23, 4, 20, 22, 10, 5, 19, 6, 21, 1, 9, 17, 18, 30, 31, 34, 36",3988551289,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392755,564,18,2,59,6,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:48:49.397Z,2023-01-22T08:42:40Z,3988549009,59,12,3988549007,44,Defender,3988549005,42,,3988549093,55,565,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392759,565,19,2,59,6,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:48:49.398Z,2023-01-22T08:42:41Z,3988549033,55,564,3988549023,145,3,3988549031,44,Midfielder,3988549025,59,11,3988549029,293,1,3988549019,42,,3988549027,292,6,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392897,566,18,2,59,10,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:48:53.210Z,2023-01-22T08:42:46Z,3988549771,42,,3988549775,59,2,3988549773,44,Defender,3988549799,55,567,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392899,567,19,2,59,10,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:48:53.211Z,2023-01-22T08:42:47Z,3988549793,44,Defender,3988549791,293,2,3988549795,55,566,3988549785,145,2,3988549781,42,,3988549789,292,3,3988549787,59,27,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392959,610,1,2,59,27,4ku8o6uf87yd8iecdalipo6wd,1,13.4,82.7,2023-01-21T18:49:10.238Z,2023-01-22T08:42:52Z,3988550383,189,,3988550173,213,0.1,3988550167,140,66.7,3989500923,178,,3988550163,152,,3988550171,212,56.2,3988550175,1,,3988550159,5,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,3988550169,141,90.5,,3988550161,155,3988550165,56,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2499392963,611,1,2,59,30,4ku8o6uf87yd8iecdalipo6wd,0,66.7,90.5,2023-01-21T18:49:12.858Z,2023-01-22T08:42:58Z,3988550193,140,80.3,3988550191,56,Left,3988550195,141,91.4,3988550199,213,0.0,3988550189,168,,3988550197,212,14.3,3988550187,3,,3989500969,388,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499392969,568,49,2,59,32,4jelr92fsge73q39is6qvhxb3,1,28.8,10.9,2023-01-21T18:49:15.267Z,2023-01-22T08:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393021,569,1,2,59,34,4jelr92fsge73q39is6qvhxb3,0,20.4,5,2023-01-21T18:49:16.627Z,2023-01-22T08:43:11Z,3988550455,56,Back,3988550453,157,,3988550459,141,0.0,3989501061,178,,3988550457,140,36.8,3988550463,213,6.0,3988550461,212,17.7,3988550465,1,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393023,570,5,2,59,36,4jelr92fsge73q39is6qvhxb3,0,43.9,-1.6,2023-01-21T18:49:19.360Z,2023-01-22T08:43:15Z,3988551311,233,612,3988550477,347,,3988550475,56,Back,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393165,612,5,2,59,36,4ku8o6uf87yd8iecdalipo6wd,1,56.1,101.6,2023-01-21T18:49:19.360Z,2023-01-22T08:43:15Z,3988551269,347,,3988551267,56,Left,3988551299,233,570,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393187,614,1,2,59,51,4ku8o6uf87yd8iecdalipo6wd,1,66.5,100,2023-01-21T18:49:33.910Z,2023-01-22T08:43:28Z,3988551383,56,Left,3988551385,140,69.6,3988551391,213,5.3,3988551381,107,,3988551389,212,6.2,3988551387,141,93.3,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393193,615,1,2,59,52,4ku8o6uf87yd8iecdalipo6wd,1,69.9,93.2,2023-01-21T18:49:34.816Z,2023-01-22T08:44:30Z,3988551455,56,Left,3988551459,141,98.7,3989501783,178,,3988551463,213,2.4,3988551461,212,5.7,3988551457,140,65.8,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393225,616,1,2,59,54,4ku8o6uf87yd8iecdalipo6wd,1,63.6,98.6,2023-01-21T18:49:37.129Z,2023-01-22T08:44:35Z,3988551629,56,Left,3988551631,140,72.7,3988551635,212,9.6,3988551633,141,98.0,3989501853,178,,3988551637,213,6.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499563959,958,43,2,59,56,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-21T18:49:38.680Z,2023-01-22T07:31:42Z,3989477151,399,77390,3989477395,144,83,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393237,617,1,2,59,57,4ku8o6uf87yd8iecdalipo6wd,1,70.6,96.6,2023-01-21T18:49:40.112Z,2023-01-22T08:44:45Z,3988551723,141,87.8,3988551727,213,4.5,3988551721,140,69.4,3988551725,212,6.1,3989501925,178,,3988551719,56,Left,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393251,618,1,2,59,59,4ku8o6uf87yd8iecdalipo6wd,0,69.4,87.8,2023-01-21T18:49:41.992Z,2023-01-22T08:44:56Z,3989502053,178,,3988551777,140,60.0,3988551779,141,100.0,3988551781,212,13.8,3988551775,56,Left,3988551783,213,2.4,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393267,571,5,2,60,1,4jelr92fsge73q39is6qvhxb3,1,41.3,-2,2023-01-21T18:49:43.495Z,2023-01-22T06:58:42Z,3988551881,233,619,3988551877,347,,3988551875,56,Back,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393255,619,5,2,60,1,4ku8o6uf87yd8iecdalipo6wd,0,58.7,102,2023-01-21T18:49:43.495Z,2023-01-22T06:58:43Z,3988551887,233,571,3988551801,56,Left,3988551803,347,,,,,,,,,,,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393285,572,1,2,60,6,4jelr92fsge73q39is6qvhxb3,1,41.6,0,2023-01-21T18:49:49.122Z,2023-01-22T06:58:52Z,3988551979,56,Back,3988551983,141,17.3,3988551985,212,19.9,3988551981,140,27.3,3988551987,213,2.4,3988551977,107,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393359,573,1,2,60,9,4jelr92fsge73q39is6qvhxb3,1,27.5,19,2023-01-21T18:49:52.421Z,2023-01-22T06:58:55Z,3988552345,140,22.2,3988552343,56,Back,3988552349,212,23.3,3989451463,178,,3988552347,141,52.2,3988552351,213,1.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393387,574,1,2,60,16,4jelr92fsge73q39is6qvhxb3,1,37.5,68.1,2023-01-21T18:49:58.450Z,2023-01-22T06:59:00Z,3989451525,178,,3988552531,56,Back,3988552537,212,20.7,3988552535,141,96.0,3988552533,140,45.4,3988552539,213,1.2,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393391,575,1,2,60,18,4jelr92fsge73q39is6qvhxb3,0,43.6,97.2,2023-01-21T18:50:00.604Z,2023-01-22T06:59:11Z,3988552561,213,6.1,3989451695,178,,3988552643,233,620,3988552559,212,3.4,3988552555,140,46.8,3988552647,286,,3988552557,141,96.5,3988552641,236,,b64ooee68x644gdibifgssrh0,David Torres,3988552553,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393407,620,74,2,60,18,4ku8o6uf87yd8iecdalipo6wd,1,62.3,2.5,2023-01-21T18:50:00.676Z,2023-01-22T07:00:01Z,3988552673,233,575,3988552637,285,,3988552635,56,Right,3989452423,178,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393469,576,5,2,60,18,4jelr92fsge73q39is6qvhxb3,1,40.8,101.4,2023-01-21T18:50:00.852Z,2023-01-22T07:00:15Z,3988552961,56,Back,3988552963,347,,3988555751,233,621,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393609,621,5,2,60,18,4ku8o6uf87yd8iecdalipo6wd,0,59.2,-1.4,2023-01-21T18:50:00.852Z,2023-01-22T07:00:15Z,3988553835,347,,3988553833,56,Right,3988555773,233,576,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393479,577,1,2,60,25,4jelr92fsge73q39is6qvhxb3,1,42.2,100,2023-01-21T18:50:07.690Z,2023-01-22T07:00:18Z,3988553063,189,,3988553041,213,3.8,3988553039,212,16.3,3988553033,56,Back,3988553031,107,,3988553035,140,29.8,3988553037,141,87.5,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393513,578,1,2,60,29,4jelr92fsge73q39is6qvhxb3,1,28.7,80.8,2023-01-21T18:50:11.456Z,2023-01-22T07:00:28Z,3988553211,213,4.5,3988553207,141,37.7,3988553205,140,23.7,3988553203,56,Back,3989453005,178,,3988553209,212,29.8,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393533,579,1,2,60,31,4jelr92fsge73q39is6qvhxb3,1,24.5,35.2,2023-01-21T18:50:14.338Z,2023-01-22T07:00:35Z,3988553351,212,21.5,3988553353,213,5.1,3988553347,140,32.1,3988553349,141,5.9,3989453115,178,,3988553345,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393545,580,1,2,60,34,4jelr92fsge73q39is6qvhxb3,1,34,3.7,2023-01-21T18:50:16.917Z,2023-01-22T07:00:38Z,3988553409,56,Back,3989453175,178,,3988553413,141,25.0,3988553417,213,2.3,3988553411,140,22.2,3988553415,212,19.1,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393575,581,1,2,60,36,4jelr92fsge73q39is6qvhxb3,1,22.5,26.2,2023-01-21T18:50:19.358Z,2023-01-22T07:00:42Z,3989453237,178,,3988553617,141,43.7,3988553621,213,2.6,3988553619,212,22.1,3988553615,140,4.8,3988553613,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393599,582,1,2,60,40,4jelr92fsge73q39is6qvhxb3,1,7.5,44.5,2023-01-21T18:50:22.510Z,2023-01-22T07:00:48Z,3989453379,178,,3988553769,213,1.4,3988553765,141,87.8,3988553767,212,29.9,3988553761,56,Back,3988553763,140,12.7,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393603,583,1,2,60,43,4jelr92fsge73q39is6qvhxb3,0,12.4,94.4,2023-01-21T18:50:25.918Z,2023-01-22T07:00:53Z,3989453459,178,,3988553803,1,,3988553875,233,622,3988553879,286,,3988553791,157,,3988553795,140,14.8,3988553799,212,2.7,3988553797,141,95.7,b64ooee68x644gdibifgssrh0,David Torres,3988553873,236,,,3988553801,213,3988553793,56,,,,,,,,Back,,,0.3,,,,,,,,,,,,,,,
2499393613,622,74,2,60,43,4ku8o6uf87yd8iecdalipo6wd,1,81.8,1,2023-01-21T18:50:25.988Z,2023-01-22T07:00:59Z,3989453547,178,,3988553903,233,583,3988553857,285,,3988553855,56,Right,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393667,584,5,2,60,43,4jelr92fsge73q39is6qvhxb3,1,14.9,101.2,2023-01-21T18:50:26.262Z,2023-01-22T07:01:08Z,3988554193,56,Back,3988554205,233,623,3988554195,347,,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393619,623,5,2,60,43,4ku8o6uf87yd8iecdalipo6wd,0,85.1,-1.2,2023-01-21T18:50:26.262Z,2023-01-22T07:01:09Z,3988553893,347,,3988554221,233,584,3988553889,56,Right,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393675,585,1,2,60,51,4jelr92fsge73q39is6qvhxb3,1,7.7,100,2023-01-21T18:50:34.312Z,2023-01-22T07:01:12Z,3988554251,212,8.7,3988554237,107,,3988554253,213,4.9,3988554241,56,Back,3988554245,140,9.0,3988554249,141,88.9,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393695,586,1,2,60,52,4jelr92fsge73q39is6qvhxb3,1,9,88.9,2023-01-21T18:50:35.040Z,2023-01-22T07:01:22Z,3988554357,212,4.6,3989453953,178,,3988554359,213,1.6,3988554353,140,9.0,3988554351,56,Back,3988554355,141,95.6,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393723,587,1,2,60,55,4jelr92fsge73q39is6qvhxb3,0,8.8,95.9,2023-01-21T18:50:37.632Z,2023-01-22T07:01:29Z,3988554521,141,96.3,3989454065,178,,3988554525,213,0.0,3988554523,212,55.0,3988554519,140,61.2,3988554515,155,,3988554527,1,,3988554517,56,Left,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393739,624,12,2,60,58,4ku8o6uf87yd8iecdalipo6wd,1,34,1.1,2023-01-21T18:50:40.646Z,2023-01-22T07:01:38Z,3988554671,15,,3988554627,140,37.3,3988554629,141,0.0,3988554633,213,6.0,3988554715,167,,3988554625,56,Back,3989454215,178,,3988554631,212,3.6,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393791,588,5,2,60,59,4jelr92fsge73q39is6qvhxb3,1,62.4,101.2,2023-01-21T18:50:42.181Z,2023-01-22T07:01:45Z,3988554885,56,Left,3988554887,347,,3988554909,233,625,,,,,,,,,,,,,,,,b64ooee68x644gdibifgssrh0,David Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499393747,625,5,2,60,59,4ku8o6uf87yd8iecdalipo6wd,0,37.6,-1.2,2023-01-21T18:50:42.181Z,2023-01-22T07:01:46Z,3988554675,56,Back,3988554677,347,,3988554937,233,588,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
