id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2496969313,210,45,1,21,51,74mcjsm72vr3l9pw2i4qfjchj,0,14,54.7,2023-01-13T20:23:46.335Z,2023-01-14T05:11:23Z,3975767587,56,Back,3975767697,233,152,3975767589,285,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969351,154,15,1,21,52,6f27yvbqcngegwsg2ozxxdj4,1,87.7,44.6,2023-01-13T20:23:47.420Z,2023-01-14T05:11:26Z,3975768709,120,,3975768713,29,,3975767777,20,,3975768715,154,,3975772671,147,45.8,3976131007,178,,3975772739,233,211,3975768727,215,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3975767765,56,Center,3975768721,102,49.7,3975768723,103,3.2,3975768725,214,3975772667,78,,,3975768717,55,151,3975767761,22,,3975772669,146,90.8,3975767763,17,,,,,,,,,,,,,
2496969341,211,10,1,21,52,74mcjsm72vr3l9pw2i4qfjchj,1,9.2,53.8,2023-01-13T20:23:47.513Z,2023-01-14T05:11:40Z,3975768739,180,,3975768741,183,,3975767739,56,Back,3975772753,233,154,3976027315,376,,3975767733,173,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969333,153,6,1,21,53,6f27yvbqcngegwsg2ozxxdj4,1,94.5,55.2,2023-01-13T20:23:48.525Z,2023-01-14T05:11:47Z,3975770729,233,212,3975767675,56,Center,3975770719,73,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969361,212,6,1,21,53,74mcjsm72vr3l9pw2i4qfjchj,0,5.5,44.8,2023-01-13T20:23:48.525Z,2023-01-14T05:11:47Z,3975767833,73,,3975770757,233,153,3975767831,56,Back,,,,,,,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969667,156,1,1,22,16,6f27yvbqcngegwsg2ozxxdj4,0,99.5,99.6,2023-01-13T20:24:11.669Z,2023-01-14T05:04:13Z,3975771403,6,,3975769475,155,,3976027323,20,,3975769485,213,4.5,3975775261,223,,3975769479,140,94.2,3975769477,56,Center,3975769483,212,31.0,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3976125643,178,,3975769481,141,54.8,3975769473,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969705,214,12,1,22,18,74mcjsm72vr3l9pw2i4qfjchj,1,6.2,45.5,2023-01-13T20:24:12.957Z,2023-01-14T05:04:18Z,3975769719,15,,3976125695,388,,3975769679,56,Back,3975769685,212,44.0,3975769681,140,40.6,3975769683,141,8.6,3975769687,213,5.7,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969637,155,43,1,22,18,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T20:24:13.823Z,2023-01-13T20:26:30Z,3975769309,56,Left,3975769311,286,0,3975777807,144,50,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969779,157,1,1,22,24,6f27yvbqcngegwsg2ozxxdj4,1,59.3,83.4,2023-01-13T20:24:19.421Z,2023-01-14T05:04:23Z,3975770093,56,Back,3975770097,141,52.1,3976125781,178,,3975770099,212,24.5,3975770095,140,47.8,3975770101,213,4.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969787,158,1,1,22,30,6f27yvbqcngegwsg2ozxxdj4,1,52.9,50.9,2023-01-13T20:24:25.012Z,2023-01-14T05:04:28Z,3975770161,140,52.9,3975770163,141,41.6,3975770167,213,4.7,3975770159,56,Center,3976125829,178,,3975770165,212,6.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969801,159,1,1,22,32,6f27yvbqcngegwsg2ozxxdj4,1,52.9,42.5,2023-01-13T20:24:27.477Z,2023-01-14T05:04:32Z,3975770247,140,44.9,3976125855,178,,3975770249,141,69.3,3975770253,213,2.0,3975770245,56,Back,3975770251,212,20.1,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969839,160,1,1,22,35,6f27yvbqcngegwsg2ozxxdj4,1,44.9,69.3,2023-01-13T20:24:30.245Z,2023-01-14T05:04:35Z,3976125885,178,,3975770449,212,16.3,3975770451,213,0.6,3975770445,140,57.9,3975770447,141,82.5,3975770443,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969865,161,1,1,22,39,6f27yvbqcngegwsg2ozxxdj4,1,57.9,82.5,2023-01-13T20:24:34.005Z,2023-01-14T05:04:38Z,3975770621,141,80.6,3975770617,56,Left,3975770619,140,68.4,3975770623,212,11.1,3976125979,178,,3975770625,213,6.2,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969887,162,1,1,22,41,6f27yvbqcngegwsg2ozxxdj4,1,70.4,83.9,2023-01-13T20:24:36.302Z,2023-01-14T05:04:47Z,3976126091,178,,3975770705,212,8.8,3975770707,213,1.0,3975770703,141,95.0,3975770701,140,74.8,3975770699,56,Left,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969927,163,1,1,22,43,6f27yvbqcngegwsg2ozxxdj4,1,74.7,95,2023-01-13T20:24:38.062Z,2023-01-14T05:04:50Z,3975770951,56,Left,3975770959,213,3.3,3975770953,140,58.9,3975770957,212,16.8,3976126115,178,,3975770955,141,91.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969941,164,1,1,22,46,6f27yvbqcngegwsg2ozxxdj4,1,58.9,91.5,2023-01-13T20:24:40.958Z,2023-01-14T05:04:53Z,3975771049,56,Left,3975771055,212,7.0,3976126155,178,,3975771051,140,59.9,3975771057,213,4.9,3975771053,141,81.3,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496969959,165,1,1,22,47,6f27yvbqcngegwsg2ozxxdj4,1,59.9,81.3,2023-01-13T20:24:42.521Z,2023-01-14T05:04:58Z,3975771161,213,2.3,3975771155,140,54.3,3976126191,178,,3975771159,212,8.6,3975771157,141,90.5,3975771153,56,Left,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970007,166,1,1,22,49,6f27yvbqcngegwsg2ozxxdj4,0,54.3,90.5,2023-01-13T20:24:43.949Z,2023-01-14T05:05:08Z,3975771411,212,9.1,3975771405,56,Left,3975771413,213,0.3,3975771409,141,94.2,3976126333,178,,3975771407,140,62.6,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970049,168,4,1,22,50,6f27yvbqcngegwsg2ozxxdj4,1,60.4,92,2023-01-13T20:24:45.315Z,2023-01-14T05:05:16Z,3975771635,233,215,3975771615,152,,3975771611,13,,3975771619,286,,3975771617,265,,3975771613,56,Left,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970011,215,4,1,22,50,74mcjsm72vr3l9pw2i4qfjchj,0,39.6,8,2023-01-13T20:24:45.316Z,2023-01-14T05:05:15Z,3975771443,285,,3975771437,56,Back,3976126453,178,,3975771669,233,168,3975771439,152,,3975771441,265,,3975771435,13,,,,,a7bs2dkwmy1cjryql6z3n9kut,F. Coquelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970037,167,43,1,22,53,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-13T20:24:48.511Z,2023-01-13T20:24:52Z,3975771781,144,42,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970171,169,1,1,22,58,6f27yvbqcngegwsg2ozxxdj4,1,59.4,94.1,2023-01-13T20:24:53.242Z,2023-01-14T05:05:21Z,3975772191,56,Left,3975772187,152,,3975772199,212,9.0,3976126497,178,,3975772181,5,,3975772201,213,4.4,3975772197,141,81.5,3975772195,140,56.8,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970219,170,1,1,23,0,6f27yvbqcngegwsg2ozxxdj4,1,56.7,81.2,2023-01-13T20:24:55.717Z,2023-01-14T05:05:25Z,3976126545,178,,3975772439,56,Back,3975772441,140,46.5,3975772443,141,46.4,3975772447,213,4.3,3975772445,212,26.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970265,171,1,1,23,3,6f27yvbqcngegwsg2ozxxdj4,1,46.5,46.4,2023-01-13T20:24:58.558Z,2023-01-14T05:05:32Z,3976126649,178,,3975772705,141,13.4,3975772701,56,Right,3975772709,213,5.2,3975772707,212,25.0,3975772703,140,57.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970287,172,1,1,23,6,6f27yvbqcngegwsg2ozxxdj4,1,57,13.7,2023-01-13T20:25:01.630Z,2023-01-14T05:05:37Z,3975772819,56,Right,3976126743,178,,3975772827,213,6.1,3975772823,141,12.4,3975772821,140,63.2,3975772825,212,6.6,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970317,173,1,1,23,9,6f27yvbqcngegwsg2ozxxdj4,1,63.2,12.4,2023-01-13T20:25:03.965Z,2023-01-14T05:05:40Z,3975772935,140,71.8,3975772941,213,0.8,3975772939,212,13.2,3975772937,141,26.5,3975772933,56,Center,3976126789,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970343,174,1,1,23,12,6f27yvbqcngegwsg2ozxxdj4,1,72.2,25.6,2023-01-13T20:25:07.245Z,2023-01-14T05:05:44Z,3976126835,178,,3975773063,141,8.0,3975773067,213,5.5,3975773059,140,84.3,3975773057,56,Right,3975773065,212,17.5,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970367,175,1,1,23,15,6f27yvbqcngegwsg2ozxxdj4,1,88.1,7.1,2023-01-13T20:25:10.710Z,2023-01-14T05:05:50Z,3975773165,56,Right,3976126897,178,,3975773171,212,10.3,3975773173,213,2.8,3975773167,140,78.7,3975773169,141,11.5,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970433,176,1,1,23,17,6f27yvbqcngegwsg2ozxxdj4,1,76,14.6,2023-01-13T20:25:12.559Z,2023-01-14T05:05:57Z,3975773655,141,56.4,3975774283,210,15,3976126931,178,,3975773657,212,29.0,3975773653,140,70.3,3975773659,213,1.8,3975773651,56,Center,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2496970441,177,15,1,23,21,6f27yvbqcngegwsg2ozxxdj4,1,70.4,53.4,2023-01-13T20:25:16.115Z,2023-01-14T05:05:58Z,3976127017,178,,3975773701,22,,3975774323,29,,3975773881,20,,3975774333,215,,3975774331,103,8.9,3975773703,18,,3975774321,78,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3975774325,55,176,3975774335,146,96.9,3975773705,56,Center,3975774337,147,3975774329,102,51.7,49.8,3975774397,233,216,,,,,,,,,,,,,,,,,,,,,
2496970407,216,10,1,23,22,74mcjsm72vr3l9pw2i4qfjchj,1,1.7,48.5,2023-01-13T20:25:17.334Z,2023-01-14T05:06:00Z,3975773953,174,,3975773485,182,,3975774043,233,177,3976028317,381,,3975773955,180,,3975773487,56,Back,3976028319,376,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970437,217,12,1,23,24,74mcjsm72vr3l9pw2i4qfjchj,1,7.3,56.1,2023-01-13T20:25:18.886Z,2023-01-14T05:06:03Z,3976127109,178,,3975773675,140,5.0,3975773681,213,1.6,3975773677,141,100.0,3975773749,167,,3975773673,56,Back,3975773679,212,31.3,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970479,178,5,1,23,26,6f27yvbqcngegwsg2ozxxdj4,1,94.6,-1.2,2023-01-13T20:25:21.071Z,2023-01-14T05:06:06Z,3975773861,56,Right,3975773863,347,,3975773903,233,218,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970449,218,5,1,23,26,74mcjsm72vr3l9pw2i4qfjchj,0,5.4,101.2,2023-01-13T20:25:21.071Z,2023-01-14T05:06:07Z,3975773979,233,178,3975773737,56,Back,3975773741,347,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970601,179,1,1,23,34,6f27yvbqcngegwsg2ozxxdj4,1,88.8,0,2023-01-13T20:25:29.244Z,2023-01-14T04:58:12Z,3975774625,141,12.6,3975774619,107,,3976028387,189,,3975774623,140,76.5,3975774627,212,15.8,3975774621,56,Right,3975774629,213,2.5,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497019215,870,1,1,23,36,6f27yvbqcngegwsg2ozxxdj4,1,72.5,9.5,2023-01-13T20:25:31.126Z,2023-01-14T04:58:05Z,3976028619,212,10.0,3976028613,56,Right,3976028617,141,9.2,3976028621,213,3.2,3976121791,178,,3976028615,140,63.0,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970605,180,1,1,23,38,6f27yvbqcngegwsg2ozxxdj4,1,68.4,15.1,2023-01-13T20:25:33.175Z,2023-01-14T04:58:16Z,3976121921,178,,3975774647,56,Center,3975774655,213,1.7,3975774649,140,67.7,3975774653,212,7.9,3975774651,141,26.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970613,181,1,1,23,39,6f27yvbqcngegwsg2ozxxdj4,1,67.2,28,2023-01-13T20:25:33.928Z,2023-01-14T04:58:19Z,3975774701,213,5.8,3975774699,212,5.7,3976121947,178,,3975774697,141,24.1,3975774693,56,Center,3975774695,140,72.0,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970621,182,1,1,23,40,6f27yvbqcngegwsg2ozxxdj4,1,71.1,29.3,2023-01-13T20:25:34.950Z,2023-01-14T05:01:27Z,3976123801,178,,3975774765,212,7.2,3975774779,156,,3975774761,140,64.2,3975774755,56,Center,3975774767,213,3.1,3975774763,141,29.3,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497019233,871,1,1,23,42,6f27yvbqcngegwsg2ozxxdj4,1,61.2,17.9,2023-01-13T20:25:36.838Z,2023-01-14T05:01:30Z,3976028725,56,Right,3976028733,213,4.0,3976028727,140,55.6,3976123811,178,,3976028731,212,9.0,3976028729,141,7.8,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970649,183,1,1,23,44,6f27yvbqcngegwsg2ozxxdj4,1,56.1,15.4,2023-01-13T20:25:39.247Z,2023-01-14T05:01:33Z,3976123829,178,,3975774935,140,56.1,3975774931,56,Center,3975774939,141,30.7,3975774941,212,10.4,3975774943,213,1.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970701,184,1,1,23,46,6f27yvbqcngegwsg2ozxxdj4,1,53.4,32.5,2023-01-13T20:25:41.326Z,2023-01-14T05:01:43Z,3976123911,178,,3975775233,141,74.1,3975775235,212,31.4,3975775237,213,2.0,3975775231,140,40.5,3975775229,56,Back,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970725,185,1,1,23,51,6f27yvbqcngegwsg2ozxxdj4,1,42.6,77.7,2023-01-13T20:25:46.695Z,2023-01-14T05:01:46Z,3975775373,212,12.4,3975775371,141,75.0,3976123931,178,,3975775369,140,54.3,3975775375,213,6.1,3975775367,56,Center,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970743,186,1,1,23,53,6f27yvbqcngegwsg2ozxxdj4,1,54,75,2023-01-13T20:25:48.608Z,2023-01-14T05:01:49Z,3976123975,178,,3975775483,212,14.6,3975775481,141,81.2,3975775475,56,Back,3975775485,213,2.8,3975775477,140,40.7,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970775,187,1,1,23,56,6f27yvbqcngegwsg2ozxxdj4,1,44.2,76.4,2023-01-13T20:25:51.543Z,2023-01-14T05:01:51Z,3975775665,140,41.5,3975775673,212,31.5,3975775663,56,Back,3976123991,178,,3975775675,213,4.6,3975775669,141,30.2,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970819,188,1,1,23,58,6f27yvbqcngegwsg2ozxxdj4,1,41.5,30.2,2023-01-13T20:25:53.782Z,2023-01-14T05:01:56Z,3975775889,213,2.7,3975775881,56,Back,3975775887,212,28.9,3975775883,140,16.8,3976124027,178,,3975775885,141,48.8,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970857,189,1,1,24,1,6f27yvbqcngegwsg2ozxxdj4,1,16.7,48.8,2023-01-13T20:25:56.444Z,2023-01-14T05:02:00Z,3975776113,213,1.0,3976124055,178,,3975776105,56,Back,3975776111,212,27.3,3975776107,140,30.8,3975776109,141,82.5,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970899,190,1,1,24,5,6f27yvbqcngegwsg2ozxxdj4,0,31.6,83.1,2023-01-13T20:26:00.719Z,2023-01-14T05:02:02Z,3975776369,1,,3975776361,140,100.0,3975776367,213,0.0,3975776363,141,86.3,3975776359,56,Left,3975776365,212,73.2,3975776357,155,,3976124063,178,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970901,191,5,1,24,11,6f27yvbqcngegwsg2ozxxdj4,0,101.4,84.8,2023-01-13T20:26:06.460Z,2023-01-14T05:02:05Z,3975776441,233,219,3975776375,56,Left,3975776377,346,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496970903,219,5,1,24,11,74mcjsm72vr3l9pw2i4qfjchj,1,-1.4,15.2,2023-01-13T20:26:06.460Z,2023-01-14T05:02:04Z,3975776399,56,Back,3975776421,233,191,3975776401,346,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971223,220,1,1,24,39,74mcjsm72vr3l9pw2i4qfjchj,1,5.3,40.7,2023-01-13T20:26:34.245Z,2023-01-14T05:02:09Z,3975778297,56,Back,3975778305,213,6.2,3975778299,140,45.8,3975778311,74,,3975778295,124,,3975778303,212,42.7,3975778307,1,,3975778301,141,35.4,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971229,221,61,1,24,42,74mcjsm72vr3l9pw2i4qfjchj,0,46,34.3,2023-01-13T20:26:36.926Z,2023-01-14T05:02:19Z,3975778337,56,Back,3976124237,21,,3976124239,178,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971269,192,3,1,24,43,6f27yvbqcngegwsg2ozxxdj4,0,57.2,75.2,2023-01-13T20:26:38.136Z,2023-01-14T05:02:24Z,3975778543,286,,3976028737,464,,3976124289,178,,3975778595,233,222,3975778541,56,Center,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971257,222,7,1,24,43,74mcjsm72vr3l9pw2i4qfjchj,1,42.8,24.8,2023-01-13T20:26:38.358Z,2023-01-14T05:02:32Z,3976124397,21,,3975778483,56,Back,3976028739,383,,3976124395,178,,3975778485,285,,3975778571,233,192,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971285,223,1,1,24,44,74mcjsm72vr3l9pw2i4qfjchj,1,42,24,2023-01-13T20:26:39.391Z,2023-01-14T05:02:34Z,3975778625,56,Back,3975778629,141,4.0,3975778631,212,14.7,3975778633,213,4.3,3976124419,178,,3975778627,140,36.8,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971323,224,1,1,24,47,74mcjsm72vr3l9pw2i4qfjchj,1,36.9,4.4,2023-01-13T20:26:42.302Z,2023-01-14T05:02:41Z,3975778853,140,43.4,3975778857,212,6.9,3975778859,213,0.1,3975778851,56,Back,3976124475,178,,3975778855,141,5.8,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497063085,1624,83,1,24,50,6f27yvbqcngegwsg2ozxxdj4,1,59.7,95.8,2023-01-13T20:26:45.210Z,2023-01-14T09:13:16Z,3976262883,399,93721,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971335,225,1,1,24,50,74mcjsm72vr3l9pw2i4qfjchj,1,43,3.5,2023-01-13T20:26:45.234Z,2023-01-14T05:02:45Z,3975778961,212,5.7,3975778967,213,3.2,3975778955,56,Back,3976124507,178,,3975778959,141,2.6,3975778957,140,37.6,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971387,226,1,1,24,52,74mcjsm72vr3l9pw2i4qfjchj,1,37.6,2.6,2023-01-13T20:26:47.454Z,2023-01-14T05:02:49Z,3975779249,212,17.2,3976124523,178,,3975779243,141,27.9,3975779233,56,Back,3975779237,140,37.3,3975779253,213,1.6,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971407,227,1,1,24,55,74mcjsm72vr3l9pw2i4qfjchj,0,42.4,25.2,2023-01-13T20:26:50.358Z,2023-01-14T05:02:52Z,3975779345,213,6.0,3975779343,212,16.3,3975779337,56,Right,3976124585,178,,3975779339,140,57.1,3975779341,141,17.4,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971463,193,8,1,24,56,6f27yvbqcngegwsg2ozxxdj4,1,43,77.9,2023-01-13T20:26:51.487Z,2023-01-14T05:03:02Z,3976124691,178,,3975779623,56,Back,3976028817,383,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496971497,194,4,1,24,57,6f27yvbqcngegwsg2ozxxdj4,1,45.8,81.8,2023-01-13T20:26:52.685Z,2023-01-14T05:03:06Z,3975779805,13,,3975779813,286,,3975779821,233,228,3975779811,265,,3975779807,56,Back,3975779809,152,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
