id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2506688347,764,1,2,80,29,3czravw89omgc9o4s0w3l1bg5,1,34.5,38.8,2023-02-11T21:38:45.951Z,2023-02-12T08:20:10Z,4026791487,213,0.9,4026791483,141,59.2,4026791485,212,17.9,4026791479,56,Back,4026791481,140,45.3,4027667921,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688371,765,1,2,80,32,3czravw89omgc9o4s0w3l1bg5,1,48.7,55.9,2023-02-11T21:38:48.263Z,2023-02-12T08:20:16Z,4026791629,140,71.4,4026791633,141,33.2,4026791635,212,28.4,4026791625,56,Center,4026791637,213,5.7,4027668019,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688385,766,1,2,80,36,3czravw89omgc9o4s0w3l1bg5,1,75.8,36.9,2023-02-11T21:38:52.422Z,2023-02-12T08:20:19Z,4026791719,140,80.9,4026791717,56,Center,4026791725,213,1.3,4026791723,212,21.9,4026791721,141,68.2,4027668075,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506869529,1144,83,2,80,38,ba5e91hjacvma2sjvixn00pjo,1,12.3,33.9,2023-02-11T21:38:55.048Z,2023-02-12T09:15:34Z,4027737075,399,220182,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688387,767,3,2,80,39,3czravw89omgc9o4s0w3l1bg5,0,88.5,64.5,2023-02-11T21:38:55.223Z,2023-02-12T08:21:03Z,4027459767,233,675,4027412213,465,,4027668169,178,,4026791733,56,Center,4026791735,286,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688391,675,7,2,80,39,ba5e91hjacvma2sjvixn00pjo,1,11.5,35.5,2023-02-11T21:38:55.861Z,2023-02-12T08:21:07Z,4027668207,178,,4026791741,56,Back,4026791743,285,,4026791771,233,767,4027412295,385,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688401,676,1,2,80,40,ba5e91hjacvma2sjvixn00pjo,1,12,45.8,2023-02-11T21:38:56.958Z,2023-02-12T08:21:10Z,4026791805,56,Back,4027668797,178,,4026791809,141,42.1,4026791807,140,10.0,4026791811,212,3.3,4026791813,213,4.0,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688403,677,49,2,80,41,ba5e91hjacvma2sjvixn00pjo,1,10,41.9,2023-02-11T21:38:57.540Z,2023-02-12T08:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688409,678,1,2,80,42,ba5e91hjacvma2sjvixn00pjo,1,10,42.5,2023-02-11T21:38:58.239Z,2023-02-12T08:21:19Z,4027668967,178,,4026791849,140,14.8,4026791851,141,32.6,4026791847,56,Back,4026791853,212,8.4,4026791855,213,5.4,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688465,679,1,2,80,42,ba5e91hjacvma2sjvixn00pjo,1,15,33.6,2023-02-11T21:38:58.853Z,2023-02-12T08:21:22Z,4026792141,140,11.5,4026792139,56,Back,4026792143,141,28.9,4026792145,212,4.9,4026792147,213,3.9,4027669031,178,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688485,680,1,2,80,50,ba5e91hjacvma2sjvixn00pjo,1,55,7,2023-02-11T21:39:06.716Z,2023-02-12T08:21:25Z,4026792257,56,Center,4026792259,140,74.1,4027669083,178,,4026792263,212,25.2,4026792265,213,0.6,4026792261,141,29.4,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506869905,1161,67,2,80,51,ba5e91hjacvma2sjvixn00pjo,1,74.2,30.8,2023-02-11T21:39:08.067Z,2023-02-12T14:09:06Z,4027738799,233,1250,,,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506869899,1250,67,2,80,51,3czravw89omgc9o4s0w3l1bg5,0,25.8,69.2,2023-02-11T21:39:08.068Z,2023-02-12T09:16:59Z,4027738809,233,1161,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688495,682,61,2,80,51,ba5e91hjacvma2sjvixn00pjo,1,74.4,29.1,2023-02-11T21:39:08.084Z,2023-02-12T14:09:06Z,4026792303,56,Center,4027669347,178,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688489,681,43,2,80,54,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-11T21:39:10.249Z,2023-02-11T21:39:13Z,4026792387,144,74,4026792277,56,Center,4026792279,285,0,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688521,768,12,2,80,54,3czravw89omgc9o4s0w3l1bg5,1,18.2,65.1,2023-02-11T21:39:10.423Z,2023-02-12T08:21:41Z,4026792467,212,26.9,4026792469,213,1.2,4026792461,56,Back,4026792463,140,28.6,4026792465,141,100.0,4026792503,167,,4027669411,178,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688549,683,5,2,80,56,ba5e91hjacvma2sjvixn00pjo,1,72.4,-1,2023-02-11T21:39:12.681Z,2023-02-12T08:21:47Z,4026792569,56,Right,4026792585,233,769,4026792571,347,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688527,769,5,2,80,56,3czravw89omgc9o4s0w3l1bg5,0,27.6,101,2023-02-11T21:39:12.681Z,2023-02-12T08:21:48Z,4026792487,347,,4026792485,56,Back,4026792605,233,683,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688571,684,1,2,80,59,ba5e91hjacvma2sjvixn00pjo,1,72.5,0,2023-02-11T21:39:15.935Z,2023-02-12T08:21:53Z,4026792723,107,,4026792725,56,Right,4026792727,140,66.4,4026792729,141,20.7,4026792733,213,2.0,4026792731,212,16.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688609,685,1,2,81,4,ba5e91hjacvma2sjvixn00pjo,1,64.7,23.3,2023-02-11T21:39:20.439Z,2023-02-12T08:21:57Z,4027669755,178,,4026792855,140,67.1,4026792853,56,Right,4026792861,213,4.9,4026792859,212,10.8,4026792857,141,7.9,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688627,686,1,2,81,8,ba5e91hjacvma2sjvixn00pjo,1,68.7,16.5,2023-02-11T21:39:24.956Z,2023-02-12T08:22:05Z,4026792953,212,8.6,4026792955,213,4.3,4026792947,56,Right,4026792951,141,4.8,4026792949,140,65.7,4027669971,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688645,687,1,2,81,10,ba5e91hjacvma2sjvixn00pjo,1,66.1,3.6,2023-02-11T21:39:26.375Z,2023-02-12T08:22:09Z,4026793065,141,1.9,4026793063,140,71.7,4027670109,178,,4026793061,56,Right,4026793069,213,6.1,4026793067,212,6.0,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688683,688,1,2,81,12,ba5e91hjacvma2sjvixn00pjo,1,73.1,3.4,2023-02-11T21:39:28.246Z,2023-02-12T08:22:11Z,4026793223,212,5.7,4026793225,213,2.0,4027670181,178,,4026793221,141,11.1,4026793219,140,71.0,4026793217,56,Right,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688709,689,1,2,81,14,ba5e91hjacvma2sjvixn00pjo,0,71.4,12.4,2023-02-11T21:39:30.527Z,2023-02-12T08:22:14Z,4026793351,212,28.7,4026793349,141,30.1,4026793353,213,0.4,4026793347,140,96.2,4026793345,56,Center,4026793343,155,,4027670243,178,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688743,770,49,2,81,17,3czravw89omgc9o4s0w3l1bg5,1,3.7,69.9,2023-02-11T21:39:33.590Z,2023-02-12T08:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688773,771,1,2,81,20,3czravw89omgc9o4s0w3l1bg5,0,3,93.1,2023-02-11T21:39:36.622Z,2023-02-12T08:22:22Z,4026793635,56,Back,4026793633,157,,4027670463,178,,4026793637,140,39.7,4026793645,1,,4026793643,213,6.1,4026793639,141,83.3,4026793641,212,39.1,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688793,690,1,2,81,22,ba5e91hjacvma2sjvixn00pjo,0,60,17.4,2023-02-11T21:39:39.007Z,2023-02-12T08:22:29Z,4027670627,388,,4026793749,56,Right,4026793751,140,71.9,4026793755,212,13.2,4026793753,141,11.2,4026793747,3,,4026793757,213,6.0,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688815,772,8,2,81,24,3czravw89omgc9o4s0w3l1bg5,1,27.2,89.4,2023-02-11T21:39:40.126Z,2023-02-12T08:22:37Z,4027670823,178,,4026793845,56,Back,4027419291,385,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688843,691,5,2,81,24,ba5e91hjacvma2sjvixn00pjo,1,72.2,-1.4,2023-02-11T21:39:40.856Z,2023-02-12T08:22:41Z,4026793973,233,773,4026793965,56,Right,4026793969,347,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688821,773,5,2,81,24,3czravw89omgc9o4s0w3l1bg5,0,27.8,101.4,2023-02-11T21:39:40.856Z,2023-02-12T08:22:41Z,4026793879,56,Back,4026793881,347,,4026794011,233,691,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688889,692,1,2,81,31,ba5e91hjacvma2sjvixn00pjo,1,76.5,0,2023-02-11T21:39:47.489Z,2023-02-12T08:22:48Z,4026794221,56,Right,4026794223,140,70.4,4026794225,141,3.4,4026794219,107,,4026794227,212,7.3,4026794229,213,2.7,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688901,693,1,2,81,36,ba5e91hjacvma2sjvixn00pjo,1,69.2,7.3,2023-02-11T21:39:52.404Z,2023-02-12T08:22:52Z,4026794275,56,Right,4027671227,178,,4026794281,212,8.8,4026794277,140,77.4,4026794279,141,10.0,4026794283,213,0.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688903,694,1,2,81,36,ba5e91hjacvma2sjvixn00pjo,1,77.4,10,2023-02-11T21:39:53.086Z,2023-02-12T08:22:55Z,4026794293,212,10.5,4026794295,213,5.9,4027671323,178,,4026794291,141,4.9,4026794289,140,86.8,4026794287,56,Right,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688909,695,1,2,81,38,ba5e91hjacvma2sjvixn00pjo,0,85.3,5.2,2023-02-11T21:39:54.567Z,2023-02-12T08:22:58Z,4026794319,56,Center,4026794317,155,,4027419901,225,,4026794327,213,1.4,4027419905,386,,4026794315,2,,4027671411,178,,4027419907,20,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4026794325,212,21.2,4026794323,141,35.7,4026794321,140,,,,,,,,89.5,,,,,,,,,,,,,,,,,,,,,
2506688963,774,12,2,81,39,3czravw89omgc9o4s0w3l1bg5,1,10.8,65.1,2023-02-11T21:39:55.482Z,2023-02-12T08:23:03Z,4026794619,140,31.3,4026794617,56,Back,4027671579,178,,4026794625,213,0.8,4026794623,212,30.0,4026794621,141,95.8,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689009,696,1,2,81,45,ba5e91hjacvma2sjvixn00pjo,1,64.7,12,2023-02-11T21:40:01.719Z,2023-02-12T08:23:07Z,4027671741,178,,4026794899,213,2.1,4026794897,212,28.6,4026794893,140,50.9,4026794895,141,48.2,4026794891,56,Center,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689039,697,1,2,81,49,ba5e91hjacvma2sjvixn00pjo,1,53.4,58.8,2023-02-11T21:40:05.237Z,2023-02-12T08:23:10Z,4027671817,178,,4026795037,56,Left,4026795043,212,27.4,4026795045,213,1.2,4026795041,141,96.4,4026795039,140,62.7,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689055,698,1,2,81,51,ba5e91hjacvma2sjvixn00pjo,1,62.4,96.2,2023-02-11T21:40:07.896Z,2023-02-12T08:23:14Z,4026795137,213,5.0,4026795131,140,65.1,4026795133,141,83.5,4026795135,212,9.1,4026795129,56,Left,4027671913,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689085,699,1,2,81,53,ba5e91hjacvma2sjvixn00pjo,1,59.5,84.1,2023-02-11T21:40:10.002Z,2023-02-12T08:23:18Z,4026795269,212,15.5,4026795267,141,77.5,4027672065,178,,4026795265,140,45.4,4026795263,56,Back,4026795271,213,3.4,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689107,700,1,2,81,57,ba5e91hjacvma2sjvixn00pjo,1,44.6,65.8,2023-02-11T21:40:13.182Z,2023-02-12T08:23:22Z,4026795401,56,Center,4026795405,141,30.5,4026795403,140,50.9,4026795407,212,24.9,4026795409,213,5.0,4027672143,178,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689115,701,1,2,82,0,ba5e91hjacvma2sjvixn00pjo,1,52.6,25.8,2023-02-11T21:40:16.742Z,2023-02-12T08:23:25Z,4027672211,178,,4026795445,212,19.8,4026795443,141,44.7,4026795441,140,67.0,4026795439,56,Center,4026795447,213,0.7,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689133,702,1,2,82,1,ba5e91hjacvma2sjvixn00pjo,1,66.1,45,2023-02-11T21:40:17.679Z,2023-02-12T08:23:29Z,4026795529,212,12.7,4027672299,178,,4026795527,141,32.0,4026795531,213,5.5,4026795525,140,74.8,4026795523,56,Center,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689159,703,1,2,82,2,ba5e91hjacvma2sjvixn00pjo,1,75.4,32.6,2023-02-11T21:40:19.084Z,2023-02-12T08:23:36Z,4026795657,213,1.1,4027672441,178,,4026795653,141,49.5,4026795655,212,12.8,4026795651,140,80.8,4026795649,56,Center,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506870747,1211,67,2,82,4,ba5e91hjacvma2sjvixn00pjo,1,81.1,50.2,2023-02-11T21:40:20.910Z,2023-02-12T14:09:07Z,4027742949,233,1284,,,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506870745,1284,67,2,82,4,3czravw89omgc9o4s0w3l1bg5,0,18.9,49.8,2023-02-11T21:40:20.911Z,2023-02-12T09:20:21Z,4027742955,233,1211,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689169,704,1,2,82,4,ba5e91hjacvma2sjvixn00pjo,0,80.8,49.3,2023-02-11T21:40:20.942Z,2023-02-12T14:09:07Z,4026795689,56,Center,4026795697,213,0.7,4026795691,140,81.5,4027672645,178,,4026795693,141,50.3,4026795695,212,1.0,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506802489,868,61,2,82,4,3czravw89omgc9o4s0w3l1bg5,1,18.3,49.9,2023-02-11T21:40:20.992Z,2023-02-12T08:23:49Z,4027425799,56,Back,4027672747,178,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689195,775,12,2,82,6,3czravw89omgc9o4s0w3l1bg5,1,11,52.8,2023-02-11T21:40:22.632Z,2023-02-12T08:23:55Z,4027672855,178,,4026795849,167,,4026795819,56,Back,4026795827,213,1.8,4026795821,140,2.4,4026795825,212,34.3,4026795823,141,100.0,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689227,705,5,2,82,8,ba5e91hjacvma2sjvixn00pjo,1,96.9,-1.6,2023-02-11T21:40:24.342Z,2023-02-12T08:23:59Z,4026796001,233,776,4026795993,347,,4026795991,56,Right,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689199,776,5,2,82,8,3czravw89omgc9o4s0w3l1bg5,0,3.1,101.6,2023-02-11T21:40:24.342Z,2023-02-12T08:24:00Z,4026795845,56,Back,4026796007,233,705,4026795847,347,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689271,706,1,2,82,16,ba5e91hjacvma2sjvixn00pjo,1,91.9,0,2023-02-11T21:40:32.799Z,2023-02-12T08:24:06Z,4026796227,56,Right,4026796229,140,81.7,4026796233,212,12.6,4026796235,213,2.6,4026796231,141,9.1,4026796225,107,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689273,707,3,2,82,18,ba5e91hjacvma2sjvixn00pjo,0,81.1,13.7,2023-02-11T21:40:34.566Z,2023-02-12T08:24:29Z,4027673587,178,,4027426147,464,,4026796243,56,Right,4026796245,286,,4026796397,233,777,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689295,777,7,2,82,18,3czravw89omgc9o4s0w3l1bg5,1,18.9,86.3,2023-02-11T21:40:34.671Z,2023-02-12T08:24:35Z,4026796385,56,Back,4026796393,233,707,4027673721,388,,4026796387,285,,4027426193,384,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689303,778,12,2,82,20,3czravw89omgc9o4s0w3l1bg5,1,8.3,79.6,2023-02-11T21:40:36.269Z,2023-02-12T08:24:43Z,4026796411,212,4.2,4026796413,213,2.1,4026796421,15,,4026796409,141,84.9,4026796407,140,6.3,4026796405,56,Back,4027673949,388,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689309,779,49,2,82,21,3czravw89omgc9o4s0w3l1bg5,1,6.1,84.3,2023-02-11T21:40:38.066Z,2023-02-12T08:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689323,780,1,2,82,23,3czravw89omgc9o4s0w3l1bg5,1,3.3,84.1,2023-02-11T21:40:39.302Z,2023-02-12T08:24:55Z,4026796523,56,Back,4026796525,140,28.6,4027674223,178,,4026796521,157,,4026796531,213,6.2,4026796533,1,,4026796529,212,26.8,4026796527,141,79.3,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689331,781,1,2,82,26,3czravw89omgc9o4s0w3l1bg5,1,29.6,78.3,2023-02-11T21:40:42.119Z,2023-02-12T08:25:04Z,4026796571,213,3.6,4027674435,178,,4026796569,212,8.3,4026796565,140,22.4,4026796563,56,Back,4026796567,141,73.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689361,782,1,2,82,26,3czravw89omgc9o4s0w3l1bg5,1,21.2,73.4,2023-02-11T21:40:42.984Z,2023-02-12T08:25:08Z,4026796725,56,Back,4026796739,213,5.7,4026796727,140,27.6,4027674485,178,,4026796735,212,8.1,4026796731,141,66.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689371,783,1,2,82,28,3czravw89omgc9o4s0w3l1bg5,0,28.5,66,2023-02-11T21:40:44.289Z,2023-02-12T08:25:12Z,4026796791,213,0.5,4027674589,178,,4026796785,140,37.0,4026796783,56,Back,4026796787,141,73.0,4026796789,212,10.1,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689349,708,49,2,82,29,ba5e91hjacvma2sjvixn00pjo,1,62.5,27.7,2023-02-11T21:40:45.903Z,2023-02-12T08:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689375,709,1,2,82,29,ba5e91hjacvma2sjvixn00pjo,0,62,26.4,2023-02-11T21:40:45.944Z,2023-02-12T08:25:16Z,4026796829,1,,4026796801,155,,4026796827,213,0.8,4026796817,141,64.7,4026796807,56,Center,4026796823,212,38.0,4027674647,178,,4026796811,140,88.3,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689393,784,11,2,82,32,3czravw89omgc9o4s0w3l1bg5,1,11.4,35.5,2023-02-11T21:40:49.064Z,2023-02-12T08:25:22Z,4026796889,88,,4027427503,378,,4027674745,388,,4026796887,56,Back,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689887,710,27,2,82,54,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-11T21:41:10.510Z,2023-02-12T08:25:29Z,4026822355,233,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506689609,785,27,2,82,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-11T21:41:10.510Z,2023-02-12T08:25:30Z,4026822385,233,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506690095,712,28,2,83,42,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-11T21:41:58.760Z,2023-02-12T08:25:51Z,4026800643,233,787,4026800621,55,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506690099,787,28,2,83,42,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-11T21:41:58.760Z,2023-02-12T08:25:50Z,4026800647,233,712,4026800631,55,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506690107,713,68,2,84,4,ba5e91hjacvma2sjvixn00pjo,0,0,0,2023-02-11T21:42:20.553Z,2023-02-12T08:26:18Z,4027428237,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
