id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481467737,694,1,2,85,17,7h7eg7q7dbwvzww78h9d5eh0h,1,41.8,32.3,2022-11-04T21:40:58.166Z,2022-11-05T11:19:48Z,3894139357,212,20.7,3894139359,213,1.1,3894139355,141,59.1,3894139353,140,51.2,3894758483,178,,3894139351,56,Center,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467759,695,1,2,85,19,7h7eg7q7dbwvzww78h9d5eh0h,1,51.2,59.1,2022-11-04T21:41:00.189Z,2022-11-05T11:19:52Z,3894139539,213,1.1,3894139537,212,21.5,3894139535,141,86.9,3894758607,178,,3894139531,56,Left,3894139533,140,61.0,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467761,696,3,2,85,25,7h7eg7q7dbwvzww78h9d5eh0h,0,85,77.1,2022-11-04T21:41:06.181Z,2022-11-05T11:19:57Z,3894671541,465,,3894139547,56,Center,3894139671,233,776,3894139549,286,,3894758783,178,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467779,776,7,2,85,25,3czravw89omgc9o4s0w3l1bg5,1,15,22.9,2022-11-04T21:41:06.432Z,2022-11-05T11:20:00Z,3894139659,56,Back,3894671777,384,,3894139667,233,696,3894139661,285,,3894758827,178,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467781,777,49,2,85,27,3czravw89omgc9o4s0w3l1bg5,1,19.4,29.4,2022-11-04T21:41:07.830Z,2022-11-05T11:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467827,778,1,2,85,32,3czravw89omgc9o4s0w3l1bg5,1,39.7,35.2,2022-11-04T21:41:13.101Z,2022-11-05T11:20:09Z,3894139941,141,7.2,3894139943,212,24.6,3894139947,213,5.4,3894139937,56,Right,3894759161,178,,3894139939,140,54.6,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467835,779,1,2,85,36,3czravw89omgc9o4s0w3l1bg5,0,54.6,7.2,2022-11-04T21:41:17.538Z,2022-11-05T11:20:14Z,3894140011,141,8.6,3894140013,212,2.0,3894140009,140,56.3,3894140007,56,Right,3894140055,233,699,3894759343,178,,3894140015,213,0.5,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467837,698,61,2,85,37,7h7eg7q7dbwvzww78h9d5eh0h,1,33,92.4,2022-11-04T21:41:17.702Z,2022-11-05T11:20:18Z,3894759459,178,,3894140021,56,Back,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467849,780,1,2,85,39,3czravw89omgc9o4s0w3l1bg5,0,66.9,4.2,2022-11-04T21:41:20.396Z,2022-11-05T11:20:24Z,3894141001,286,,3894140069,56,Right,3894140073,141,4.5,3894140071,140,65.7,3894759633,178,,3894140077,213,3.0,3894141011,233,699,3894140999,236,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,3894140075,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467845,699,74,2,85,39,7h7eg7q7dbwvzww78h9d5eh0h,1,31.9,97.2,2022-11-04T21:41:20.465Z,2022-11-05T11:20:26Z,3894140051,285,,3894759711,178,,3894140049,56,Back,3894140065,233,780,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467847,700,5,2,85,40,7h7eg7q7dbwvzww78h9d5eh0h,0,36.3,101.1,2022-11-04T21:41:21.042Z,2022-11-05T11:20:31Z,3894140063,347,,3894140061,56,Back,3894140157,233,781,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467863,781,5,2,85,40,3czravw89omgc9o4s0w3l1bg5,1,63.7,-1.1,2022-11-04T21:41:21.042Z,2022-11-05T11:20:31Z,3894140135,347,,3894140133,56,Right,3894140139,233,700,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467875,782,1,2,85,43,3czravw89omgc9o4s0w3l1bg5,1,62.3,0,2022-11-04T21:41:23.715Z,2022-11-05T11:20:34Z,3894140215,213,2.3,3894140211,141,6.8,3894140213,212,7.3,3894140205,107,,3894140209,140,57.9,3894140207,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467877,783,1,2,85,44,3czravw89omgc9o4s0w3l1bg5,1,57.9,6.8,2022-11-04T21:41:25.210Z,2022-11-05T11:20:43Z,3894140253,140,58.0,3894140251,56,Right,3894759959,178,,3894140255,141,2.5,3894140257,212,2.9,3894140259,213,4.7,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467885,784,1,2,85,46,3czravw89omgc9o4s0w3l1bg5,1,58,2.5,2022-11-04T21:41:27.555Z,2022-11-05T11:20:46Z,3894760247,178,,3894140321,212,15.9,3894140319,141,18.6,3894140317,140,47.0,3894140323,213,2.4,3894140315,56,Back,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467899,785,1,2,85,50,3czravw89omgc9o4s0w3l1bg5,1,47.6,31,2022-11-04T21:41:31.301Z,2022-11-05T11:20:49Z,3894140421,141,68.3,3894140419,140,45.9,3894140423,212,25.4,3894140417,56,Back,3894760357,178,,3894140425,213,1.6,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467935,786,1,2,86,0,3czravw89omgc9o4s0w3l1bg5,0,63.1,71.9,2022-11-04T21:41:41.040Z,2022-11-05T11:20:54Z,3894140621,56,Left,3894140631,1,,3894140623,140,98.5,3894140625,141,100.0,3894140629,213,0.5,3894760569,178,,3894140627,212,42.3,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468047,701,5,2,86,3,7h7eg7q7dbwvzww78h9d5eh0h,1,1.8,-1.3,2022-11-04T21:41:44.516Z,2022-11-05T11:20:57Z,3894141227,233,787,3894141223,56,Back,3894141225,347,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467937,787,5,2,86,3,3czravw89omgc9o4s0w3l1bg5,0,98.2,101.3,2022-11-04T21:41:44.516Z,2022-11-05T11:20:57Z,3894140637,56,Left,3894141233,233,701,3894140639,347,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468053,702,1,2,86,23,7h7eg7q7dbwvzww78h9d5eh0h,1,10,0,2022-11-04T21:42:04.313Z,2022-11-05T11:20:59Z,3894141257,140,30.5,3894141259,141,12.8,3894141255,56,Back,3894141267,189,,3894147881,1,,3894141263,213,0.4,3894141261,212,23.5,3894141253,107,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468083,703,61,2,86,27,7h7eg7q7dbwvzww78h9d5eh0h,1,29.2,13,2022-11-04T21:42:07.908Z,2022-11-05T11:21:00Z,3894760789,178,,3894141407,56,Back,3894141419,189,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469001,712,1,2,86,29,7h7eg7q7dbwvzww78h9d5eh0h,1,33.6,31.9,2022-11-04T21:42:10.426Z,2022-11-05T11:21:01Z,3894146693,213,3.9,3894146795,189,,3894146691,212,8.2,3894760809,178,,3894146689,141,23.6,3894146687,140,27.9,3894146685,56,Back,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469351,719,1,2,86,30,7h7eg7q7dbwvzww78h9d5eh0h,1,25.8,24.7,2022-11-04T21:42:10.651Z,2022-11-05T11:21:02Z,3894760851,178,,3894149295,189,,3894148523,56,Back,3894148529,212,15.4,3894148527,141,19.6,3894148531,213,6.1,3894148525,140,40.1,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469587,725,1,2,86,31,7h7eg7q7dbwvzww78h9d5eh0h,1,43,20.2,2022-11-04T21:42:11.936Z,2022-11-05T11:21:07Z,3894149613,56,Back,3894761003,178,,3894149615,140,43.2,3894149617,141,7.7,3894149619,212,8.5,3894149621,213,4.7,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468099,704,43,2,86,33,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-04T21:42:13.794Z,2022-11-04T21:45:38Z,3894146873,144,1,3894141509,141,5.8,3894141507,140,43.6,3894141511,212,8.4,3894141505,56,Back,3894141513,213,4.5,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468105,705,50,2,86,34,7h7eg7q7dbwvzww78h9d5eh0h,1,46.6,8.9,2022-11-04T21:42:15.146Z,2022-11-05T11:21:12Z,3894141539,286,,3894141537,56,Back,3894141683,233,788,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468123,788,7,2,86,34,3czravw89omgc9o4s0w3l1bg5,1,53.4,91.1,2022-11-04T21:42:15.498Z,2022-11-05T11:21:15Z,3894672153,384,,3894141651,285,,3894141649,56,Left,3894761171,178,,3894141669,233,705,,,,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468127,789,50,2,86,35,3czravw89omgc9o4s0w3l1bg5,1,47.6,87.6,2022-11-04T21:42:16.052Z,2022-11-05T11:21:18Z,3894141665,56,Back,3894141697,233,706,3894141667,286,,,,,,,,,,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468115,706,7,2,86,35,7h7eg7q7dbwvzww78h9d5eh0h,0,52.4,12.4,2022-11-04T21:42:16.193Z,2022-11-05T11:21:21Z,3894141585,285,,3894141679,233,789,3894672181,385,,3894141583,56,Right,3894761311,178,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468129,790,49,2,86,37,3czravw89omgc9o4s0w3l1bg5,1,45.5,77.8,2022-11-04T21:42:18.186Z,2022-11-05T11:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468139,791,1,2,86,37,3czravw89omgc9o4s0w3l1bg5,1,45.5,75.2,2022-11-04T21:42:18.242Z,2022-11-05T11:21:31Z,3894141751,56,Back,3894141753,140,37.3,3894141759,213,3.8,3894141757,212,10.9,3894141755,141,65.3,3894761705,178,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481571221,882,3,2,86,39,3czravw89omgc9o4s0w3l1bg5,0,40,73.8,2022-11-04T21:42:20.086Z,2022-11-05T11:21:33Z,3894683827,467,2udtmz4lvh4vil16mxvo0j4l,3894761809,178,,3894683821,56,Back,3894683825,464,,3894683823,286,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468141,792,4,2,86,39,3czravw89omgc9o4s0w3l1bg5,1,37,67.6,2022-11-04T21:42:20.564Z,2022-11-05T11:21:36Z,3894141765,56,Back,3894141769,265,,3894141795,233,707,3894141771,286,,3894141767,152,,3894141763,13,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468143,707,4,2,86,39,7h7eg7q7dbwvzww78h9d5eh0h,0,63,32.4,2022-11-04T21:42:20.565Z,2022-11-05T11:21:36Z,3894141799,233,792,3894141773,13,,3894761929,178,,3894141777,152,,3894141779,265,,3894141781,285,,3894141775,56,Center,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468187,793,1,2,86,48,3czravw89omgc9o4s0w3l1bg5,1,41.1,71.8,2022-11-04T21:42:28.727Z,2022-11-05T11:21:40Z,3894142041,56,Back,3894142043,140,46.0,3894142049,213,4.9,3894142047,212,31.8,3894142037,5,,3894762075,178,,3894142039,152,,3894142045,141,25.7,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468197,794,1,2,86,52,3czravw89omgc9o4s0w3l1bg5,1,58.3,18.1,2022-11-04T21:42:33.032Z,2022-11-05T11:21:41Z,3894762137,178,,3894142111,212,11.4,3894142105,56,Right,3894142113,213,5.2,3894142109,141,3.3,3894142107,140,63.5,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468217,795,1,2,86,54,3czravw89omgc9o4s0w3l1bg5,1,63.5,3.1,2022-11-04T21:42:35.472Z,2022-11-05T11:21:43Z,3894142213,140,54.3,3894142211,56,Right,3894762213,178,,3894142215,141,14.5,3894142217,212,12.4,3894142219,213,2.5,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468221,796,1,2,86,58,3czravw89omgc9o4s0w3l1bg5,1,55.4,19.6,2022-11-04T21:42:39.097Z,2022-11-05T11:21:46Z,3894142243,212,13.7,3894142241,141,38.5,3894142245,213,1.9,3894142239,140,50.8,3894762293,178,,3894142237,56,Center,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468239,797,1,2,87,1,3czravw89omgc9o4s0w3l1bg5,1,52,32.6,2022-11-04T21:42:41.642Z,2022-11-05T11:21:48Z,3894142327,56,Center,3894142329,140,59.5,3894142333,212,9.3,3894762329,178,,3894142331,141,39.9,3894142335,213,0.6,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468251,798,1,2,87,4,3czravw89omgc9o4s0w3l1bg5,1,64.6,55.9,2022-11-04T21:42:44.818Z,2022-11-05T11:21:49Z,3894762347,178,,3894142393,141,88.8,3894142391,140,73.9,3894142397,213,1.2,3894142389,56,Left,3894142395,212,24.4,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468281,799,1,2,87,14,3czravw89omgc9o4s0w3l1bg5,0,73.5,65.1,2022-11-04T21:42:55.121Z,2022-11-05T11:21:53Z,3894142575,141,38.2,3894142577,212,18.8,3894142579,213,5.0,3894142573,140,77.8,3894142571,56,Center,3894762533,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468279,708,43,2,87,15,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-04T21:42:55.893Z,2022-11-04T21:43:14Z,3894142557,56,Back,3894143039,144,61,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468297,709,1,2,87,15,7h7eg7q7dbwvzww78h9d5eh0h,0,21.7,65.7,2022-11-04T21:42:56.370Z,2022-11-05T11:21:57Z,3894142681,1,,3894142679,213,6.1,3894142677,212,50.2,3894142675,141,54.6,3894762671,178,,3894142671,56,Center,3894142669,157,,3894142673,140,69.0,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468315,800,1,2,87,22,3czravw89omgc9o4s0w3l1bg5,1,43.8,40.9,2022-11-04T21:43:02.769Z,2022-11-05T11:22:00Z,3894142785,56,Back,3894142787,140,46.2,3894762765,178,,3894142789,141,66.9,3894142791,212,17.9,3894142793,213,1.4,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468325,801,1,2,87,25,3czravw89omgc9o4s0w3l1bg5,1,54.5,72.1,2022-11-04T21:43:06.056Z,2022-11-05T11:22:03Z,3894142873,140,66.6,3894142871,56,Left,3894142877,212,20.0,3894142879,213,0.9,3894142875,141,94.9,3894762877,178,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468341,802,1,2,87,28,3czravw89omgc9o4s0w3l1bg5,1,67.2,91.1,2022-11-04T21:43:09.449Z,2022-11-05T11:22:06Z,3894142987,141,76.8,3894142989,212,10.1,3894142985,140,64.6,3894142991,213,4.4,3894142983,56,Center,3894762993,178,,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468349,803,1,2,87,30,3czravw89omgc9o4s0w3l1bg5,1,64.6,76.8,2022-11-04T21:43:10.818Z,2022-11-05T11:22:09Z,3894143043,56,Left,3894763057,178,,3894143045,140,65.1,3894143051,213,1.5,3894143047,141,92.2,3894143049,212,10.5,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468369,804,1,2,87,34,3czravw89omgc9o4s0w3l1bg5,1,65,87.2,2022-11-04T21:43:14.849Z,2022-11-05T11:22:11Z,3894143171,140,46.9,3894143173,141,66.6,3894143169,56,Back,3894143177,213,3.8,3894763101,178,,3894143175,212,23.6,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468399,805,1,2,87,37,3czravw89omgc9o4s0w3l1bg5,1,53.8,55.9,2022-11-04T21:43:18.480Z,2022-11-05T11:22:14Z,3894143297,56,Right,3894143303,212,28.3,3894143299,140,56.2,3894143301,141,14.5,3894763161,178,,3894143305,213,4.8,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468405,806,1,2,87,43,3czravw89omgc9o4s0w3l1bg5,1,61.9,16.9,2022-11-04T21:43:23.912Z,2022-11-05T11:22:18Z,3894143341,213,2.3,3894763283,178,,3894143333,56,Center,3894143339,212,7.0,3894143337,141,24.8,3894143335,140,57.7,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468423,807,1,2,87,45,3czravw89omgc9o4s0w3l1bg5,1,58.6,28.4,2022-11-04T21:43:25.818Z,2022-11-05T11:22:21Z,3894143453,140,61.4,3894143451,56,Center,3894143455,141,64.4,3894143457,212,24.7,3894763377,178,,3894143459,213,1.5,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468435,808,1,2,87,48,3czravw89omgc9o4s0w3l1bg5,1,64.3,68.4,2022-11-04T21:43:29.328Z,2022-11-05T11:22:23Z,3894143531,213,0.1,3894143525,140,72.5,3894143529,212,8.6,3894143527,141,69.3,3894143523,56,Center,3894763435,178,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468441,809,1,2,87,50,3czravw89omgc9o4s0w3l1bg5,1,67.2,78.3,2022-11-04T21:43:30.826Z,2022-11-05T11:22:26Z,3894143549,212,12.5,3894143551,213,1.2,3894143547,141,95.2,3894143545,140,71.9,3894763531,178,,3894143543,56,Left,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468451,810,1,2,87,52,3czravw89omgc9o4s0w3l1bg5,1,71.9,95.2,2022-11-04T21:43:32.978Z,2022-11-05T11:22:30Z,3894763645,178,,3894143597,140,67.0,3894143601,141,88.5,3894143593,56,Left,3894143607,213,3.9,3894143605,212,6.9,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468475,811,1,2,87,54,3czravw89omgc9o4s0w3l1bg5,1,66.9,86,2022-11-04T21:43:34.675Z,2022-11-05T11:22:31Z,3894143705,213,3.8,3894763665,178,,3894143703,212,16.9,3894143697,56,Center,3894143699,140,53.9,3894143701,141,71.3,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468491,812,1,2,87,58,3czravw89omgc9o4s0w3l1bg5,1,63.1,70.1,2022-11-04T21:43:38.851Z,2022-11-05T11:22:34Z,3894143807,56,Left,3894143809,140,72.5,3894763761,178,,3894143813,212,18.0,3894143811,141,92.3,3894143815,213,1.0,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468515,813,1,2,88,1,3czravw89omgc9o4s0w3l1bg5,1,70.9,88.4,2022-11-04T21:43:42.217Z,2022-11-05T11:22:37Z,3894143963,140,69.8,3894143961,56,Center,3894143967,212,16.4,3894143969,213,4.6,3894763821,178,,3894143965,141,64.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468529,814,1,2,88,4,3czravw89omgc9o4s0w3l1bg5,1,73.2,79.1,2022-11-04T21:43:45.018Z,2022-11-05T11:22:40Z,3894144041,56,Left,3894144043,140,84.9,3894144049,213,0.6,3894144047,212,15.2,3894144045,141,92.3,3894763985,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468537,815,1,2,88,7,3czravw89omgc9o4s0w3l1bg5,1,88.6,89.9,2022-11-04T21:43:48.425Z,2022-11-05T11:22:42Z,3894144091,141,86.1,3894144093,212,11.6,3894764109,178,,3894144083,56,Left,3894144087,140,77.8,3894144095,213,3.4,,,,,,,ebj1tatpfyuedmk2y40i393h1,Balenziaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468553,816,1,2,88,9,3czravw89omgc9o4s0w3l1bg5,0,76.5,84.5,2022-11-04T21:43:50.032Z,2022-11-05T11:22:46Z,3894675033,223,,3894144145,56,Center,3894764235,178,,3894144153,213,5.3,3894144149,141,55.3,3894144151,212,23.5,3894144147,140,88.5,3894675035,20,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,3894144141,2,,3894144143,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468587,710,12,2,88,10,7h7eg7q7dbwvzww78h9d5eh0h,1,13.3,43.3,2022-11-04T21:43:51.048Z,2022-11-05T11:22:50Z,3894144331,56,Right,3894144333,140,56.5,3894764369,178,,3894144335,141,18.8,3894144345,15,,3894144339,213,5.9,3894144337,212,48.3,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468613,817,1,2,88,17,3czravw89omgc9o4s0w3l1bg5,1,32.5,65.9,2022-11-04T21:43:57.700Z,2022-11-05T11:22:54Z,3894144491,1,,3894144483,140,12.6,3894144481,56,Back,3894764517,178,,3894144487,212,32.7,3894144489,213,4.0,3894144485,141,29.0,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468621,818,1,2,88,24,3czravw89omgc9o4s0w3l1bg5,1,20.5,28.4,2022-11-04T21:44:04.964Z,2022-11-05T11:22:57Z,3894144535,212,26.4,3894144537,213,1.4,3894144531,140,25.1,3894144533,141,66.5,3894144529,56,Back,3894764651,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
