id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2466266167,1010,43,1,1,36,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:16:55.676Z,2022-10-02T06:53:44Z,3813508721,178,0,3813508795,144,82,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466049615,847,3,1,1,36,4jelr92fsge73q39is6qvhxb3,0,61.2,13,2022-10-01T14:16:56.524Z,2022-10-02T03:18:20Z,3812374141,467,5lzbyj5i0cotpry4gneap8c89,3812374139,465,,3812374135,56,Right,3812374137,286,,3813214355,178,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465575043,20,4,1,1,37,4jelr92fsge73q39is6qvhxb3,1,61,12,2022-10-01T14:16:56.765Z,2022-10-02T03:18:26Z,3809779009,265,,3809781789,233,29,3809779011,286,,3809779003,13,,3809779007,152,,3809779005,56,Right,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465575513,29,4,1,1,37,1n1j0wsl763lq7ee1k0c11c02,0,39,88,2022-10-01T14:16:56.766Z,2022-10-02T03:18:26Z,3813214571,178,,3809782007,233,20,3809781621,285,,3809781611,56,Back,3809781615,152,,3809781617,265,,3809781609,13,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576331,21,1,1,2,9,4jelr92fsge73q39is6qvhxb3,0,68.6,8,2022-10-01T14:17:28.789Z,2022-10-02T03:18:34Z,3809786051,155,,3809786053,152,,3809786049,5,,3812375453,20,,3812375451,224,,3809786061,212,33.1,3809786063,213,1.0,3809786059,141,50.1,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3813214807,178,,3809786055,56,Center,3809786057,140,84.4,3809786065,1,3809786047,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576463,30,12,1,2,10,1n1j0wsl763lq7ee1k0c11c02,1,16.7,53.2,2022-10-01T14:17:30.286Z,2022-10-02T03:18:47Z,3809786755,213,6.3,3809786751,212,39.9,3809786745,140,54.7,3809786743,56,Center,3813215321,388,,3809786747,141,52.8,3809786803,15,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576651,22,1,1,2,14,4jelr92fsge73q39is6qvhxb3,1,49.3,44.5,2022-10-01T14:17:34.486Z,2022-10-02T03:18:51Z,3813215409,178,,3809787751,1,,3809787749,213,3.0,3809787743,140,15.0,3809787747,212,36.6,3809787745,141,53.9,3809787741,56,Back,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576763,23,1,1,2,19,4jelr92fsge73q39is6qvhxb3,1,15,53.9,2022-10-01T14:17:39.509Z,2022-10-02T03:18:55Z,3813215565,178,,3809788347,140,26.3,3809788345,56,Back,3809788357,213,5.1,3809788353,212,30.3,3809788349,141,12.9,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576881,24,1,1,2,23,4jelr92fsge73q39is6qvhxb3,1,28.1,19.8,2022-10-01T14:17:42.904Z,2022-10-02T03:18:58Z,3813215673,178,,3809788987,212,7.5,3809788981,140,34.2,3809788985,141,14.0,3809788977,56,Back,3809788993,213,5.7,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576929,25,1,1,2,26,4jelr92fsge73q39is6qvhxb3,1,34.9,24.4,2022-10-01T14:17:46.569Z,2022-10-02T03:19:02Z,3809789269,140,43.7,3809789271,141,8.0,3809789275,213,5.4,3809789267,56,Back,3809789273,212,14.5,3813215855,178,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465576943,26,1,1,2,28,4jelr92fsge73q39is6qvhxb3,1,43.7,8,2022-10-01T14:17:47.870Z,2022-10-02T03:19:09Z,3809789353,213,3.2,3809789349,212,10.0,3809789389,156,,3813216093,178,,3809789341,140,34.2,3809789345,141,7.7,3809789337,56,Back,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577235,27,1,1,2,32,4jelr92fsge73q39is6qvhxb3,1,27.7,12.3,2022-10-01T14:17:51.641Z,2022-10-02T03:19:17Z,3809790941,56,Back,3809790945,140,15.5,3813216339,178,,3809790955,213,3.1,3809790951,212,12.9,3809790949,141,13.8,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577315,28,1,1,2,36,4jelr92fsge73q39is6qvhxb3,1,22.8,33.3,2022-10-01T14:17:55.981Z,2022-10-02T03:19:20Z,3809791371,213,1.6,3809791365,141,63.6,3809791363,140,22.3,3809791359,56,Back,3809791369,212,20.6,3813216439,178,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577431,29,1,1,2,39,4jelr92fsge73q39is6qvhxb3,1,23.3,68.7,2022-10-01T14:17:58.979Z,2022-10-02T03:19:29Z,3813216717,178,,3809791957,141,90.2,3809791953,56,Back,3809791955,140,27.9,3809791967,213,1.3,3809791963,212,15.4,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466266549,1032,43,1,2,40,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:18:00.049Z,2022-10-02T06:55:25Z,3813510285,144,82,3813510227,178,0,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577543,30,1,1,2,41,4jelr92fsge73q39is6qvhxb3,0,27.9,90.2,2022-10-01T14:18:01.259Z,2022-10-02T03:19:36Z,3809792537,140,58.5,3809792533,56,Center,3809792529,155,,3809792549,212,34.9,3809792541,141,70.0,3809792555,213,5.9,3813216919,178,,3809792563,1,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577605,31,1,1,2,43,1n1j0wsl763lq7ee1k0c11c02,0,35.9,25.2,2022-10-01T14:18:03.531Z,2022-10-02T03:19:55Z,3809792899,141,10.0,3809792901,212,13.5,3809792903,213,5.4,3813217735,178,,3809792895,56,Back,3809792897,140,44.1,3809792893,3,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466266703,1041,43,1,2,47,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-01T14:18:07.087Z,2022-10-02T06:56:01Z,3813510743,178,0,3813510795,144,82,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577807,31,61,1,2,48,4jelr92fsge73q39is6qvhxb3,0,64,95.6,2022-10-01T14:18:07.931Z,2022-10-02T03:20:07Z,3809794003,56,Left,3813218155,178,,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395003,1157,83,1,2,48,1n1j0wsl763lq7ee1k0c11c02,1,31.6,5.8,2022-10-01T14:18:08.502Z,2022-10-02T12:10:36Z,3814155311,399,96785,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577911,32,49,1,2,51,1n1j0wsl763lq7ee1k0c11c02,1,31.7,5,2022-10-01T14:18:10.912Z,2022-10-02T03:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465577941,33,1,1,2,51,1n1j0wsl763lq7ee1k0c11c02,1,31.7,5,2022-10-01T14:18:11.103Z,2022-10-02T03:20:31Z,3809794683,213,2.0,3813219237,178,,3809794677,212,21.3,3809794667,56,Back,3809794675,141,34.0,3809794671,140,24.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578155,34,1,1,2,55,1n1j0wsl763lq7ee1k0c11c02,1,18.9,26.7,2022-10-01T14:18:14.990Z,2022-10-02T03:20:37Z,3809795839,140,22.0,3809795843,212,14.6,3809795845,213,4.9,3809795841,141,5.8,3809795837,56,Back,3813219461,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578159,35,50,1,2,59,1n1j0wsl763lq7ee1k0c11c02,1,29.8,5.7,2022-10-01T14:18:19.083Z,2022-10-02T03:20:47Z,3809795863,56,Back,3809795865,285,,3809796173,233,32,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578177,32,7,1,3,0,4jelr92fsge73q39is6qvhxb3,0,70.2,94.3,2022-10-01T14:18:19.887Z,2022-10-02T03:20:54Z,3813220319,178,,3809795941,286,,3809795991,233,35,3812381541,383,,3809795939,56,Left,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578467,36,1,1,3,1,1n1j0wsl763lq7ee1k0c11c02,1,30.3,11.3,2022-10-01T14:18:21.541Z,2022-10-02T03:21:00Z,3809797507,56,Back,3809797521,212,14.3,3813220593,178,,3809797525,213,1.7,3809797517,141,32.1,3809797513,140,28.1,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578471,37,4,1,3,4,1n1j0wsl763lq7ee1k0c11c02,1,33.6,26.2,2022-10-01T14:18:24.502Z,2022-10-02T03:21:05Z,3809797623,286,,3809797565,13,,3809797575,152,,3809797619,233,33,3809797577,265,,3809797567,56,Back,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465578451,33,4,1,3,4,4jelr92fsge73q39is6qvhxb3,0,66.4,73.8,2022-10-01T14:18:24.503Z,2022-10-02T03:21:04Z,3809797427,152,,3809797423,56,Center,3809797435,285,,3809797431,265,,3809797711,233,37,3809797421,13,,3813220733,178,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465678305,357,1,1,3,40,1n1j0wsl763lq7ee1k0c11c02,1,29.8,26.1,2022-10-01T14:19:00.056Z,2022-10-02T03:21:09Z,3810429477,189,,3810428279,152,,3810323329,213,5.5,3813220979,178,,3810428277,5,,3810323327,212,11.0,3810323323,140,37.4,3810323325,141,14.9,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,3810323321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465679065,358,1,1,3,44,1n1j0wsl763lq7ee1k0c11c02,1,52.3,13.7,2022-10-01T14:19:04.196Z,2022-10-02T03:21:12Z,3812384525,189,,3810327299,56,Right,3813221133,178,,3810327305,212,11.4,3810327301,140,60.3,3810327303,141,2.3,3810327307,213,5.5,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465579939,34,45,1,3,46,4jelr92fsge73q39is6qvhxb3,0,40,95.2,2022-10-01T14:19:05.772Z,2022-10-02T03:21:47Z,3809805649,233,38,3809805533,285,,3809805531,56,Back,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465579901,38,3,1,3,46,1n1j0wsl763lq7ee1k0c11c02,1,60,4.8,2022-10-01T14:19:05.772Z,2022-10-02T03:21:47Z,3812384959,465,,3809805583,233,34,3813221367,178,,3809805371,56,Right,3809805373,286,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465579933,39,1,1,3,47,1n1j0wsl763lq7ee1k0c11c02,0,64.7,4.3,2022-10-01T14:19:06.876Z,2022-10-02T03:21:35Z,3813222203,178,,3809805511,56,Right,3809805519,213,6.2,3809805515,141,4.1,3809805517,212,3.6,3809805513,140,68.1,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465579991,35,49,1,3,49,4jelr92fsge73q39is6qvhxb3,1,32.9,96.4,2022-10-01T14:19:08.986Z,2022-10-02T03:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580029,36,1,1,3,49,4jelr92fsge73q39is6qvhxb3,0,33.3,97.1,2022-10-01T14:19:09.034Z,2022-10-02T03:21:59Z,3813223191,178,,3809805987,212,42.8,3809805983,140,70.7,3809805981,56,Center,3809805985,141,72.1,3809805979,157,,3809805991,1,,3809805989,213,5.9,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580073,40,49,1,3,53,1n1j0wsl763lq7ee1k0c11c02,1,23.6,16.8,2022-10-01T14:19:13.246Z,2022-10-02T03:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580139,41,1,1,3,53,1n1j0wsl763lq7ee1k0c11c02,1,23.6,16.8,2022-10-01T14:19:13.310Z,2022-10-02T03:22:24Z,3813224277,178,,3809806543,141,33.0,3809806541,140,7.7,3809806545,212,20.0,3809806549,213,2.6,3809806539,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580195,42,1,1,3,55,1n1j0wsl763lq7ee1k0c11c02,1,7.7,33,2022-10-01T14:19:15.011Z,2022-10-02T03:22:29Z,3813224467,178,,3809806809,56,Back,3809806815,141,24.3,3809806813,140,24.8,3809806817,212,18.9,3809806819,213,6.0,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580311,43,1,1,3,57,1n1j0wsl763lq7ee1k0c11c02,1,24.8,24.3,2022-10-01T14:19:16.660Z,2022-10-02T03:22:33Z,3809807435,56,Back,3809807443,141,8.0,3809807447,213,4.5,3809807441,140,23.0,3809807445,212,11.2,3813224605,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466267511,852,67,1,3,58,1n1j0wsl763lq7ee1k0c11c02,1,24.4,10,2022-10-01T14:19:18.490Z,2022-10-02T12:07:54Z,3813513413,233,1068,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466267507,1068,67,1,3,58,4jelr92fsge73q39is6qvhxb3,0,75.6,90,2022-10-01T14:19:18.491Z,2022-10-02T06:59:13Z,3813513425,233,852,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580343,44,1,1,3,58,1n1j0wsl763lq7ee1k0c11c02,0,25.4,7.9,2022-10-01T14:19:18.517Z,2022-10-02T12:07:55Z,3809807591,213,6.2,3809807593,1,,3809807589,212,14.9,3813224995,178,,3809807583,56,Back,3809807587,141,6.1,3809807581,157,,3809807585,140,39.5,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580363,37,8,1,4,1,4jelr92fsge73q39is6qvhxb3,1,56.9,88.9,2022-10-01T14:19:20.667Z,2022-10-02T03:22:52Z,3813225431,178,,3809807673,56,Left,3812387023,384,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580447,38,49,1,4,2,4jelr92fsge73q39is6qvhxb3,1,56.2,71.8,2022-10-01T14:19:22.357Z,2022-10-02T03:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580473,39,1,1,4,2,4jelr92fsge73q39is6qvhxb3,1,56.2,71.8,2022-10-01T14:19:22.436Z,2022-10-02T03:23:07Z,3809808335,212,19.7,3809808331,140,37.5,3809808333,141,74.5,3813225965,178,,3809808339,213,3.0,3809808329,56,Back,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580561,40,1,1,4,4,4jelr92fsge73q39is6qvhxb3,1,37.5,74.5,2022-10-01T14:19:24.067Z,2022-10-02T03:23:16Z,3813226251,178,,3809808789,140,45.0,3809808793,212,15.2,3809808791,141,93.6,3809808795,213,1.0,3809808787,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580717,41,1,1,4,6,4jelr92fsge73q39is6qvhxb3,1,45,93.6,2022-10-01T14:19:26.252Z,2022-10-02T03:23:21Z,3809809549,213,5.8,3813226397,178,,3809809541,56,Left,3809809545,141,81.2,3809809547,212,16.9,3809809543,140,59.0,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580799,42,1,1,4,11,4jelr92fsge73q39is6qvhxb3,1,55.2,88.6,2022-10-01T14:19:30.859Z,2022-10-02T03:23:25Z,3809810021,213,3.1,3813226647,178,,3809810013,56,Back,3809810017,141,89.3,3809810019,212,30.5,3809810015,140,26.2,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580873,43,1,1,4,13,4jelr92fsge73q39is6qvhxb3,1,27.6,92.3,2022-10-01T14:19:33.398Z,2022-10-02T03:23:33Z,3809810399,140,22.8,3809810407,212,10.7,3809810403,141,78.5,3809810419,213,4.2,3809810395,56,Back,3813226975,178,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465580959,44,1,1,4,15,4jelr92fsge73q39is6qvhxb3,1,19.2,71.2,2022-10-01T14:19:35.499Z,2022-10-02T03:26:03Z,3809810921,213,3.9,3813232603,178,,3809810919,212,16.4,3809810913,56,Back,3809810917,141,53.9,3809810915,140,8.3,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581057,45,1,1,4,17,4jelr92fsge73q39is6qvhxb3,1,8.3,53.9,2022-10-01T14:19:37.516Z,2022-10-02T03:26:04Z,3813232621,178,,3809811467,141,75.3,3809811463,140,15.7,3809811473,213,1.1,3809811471,212,16.5,3809811459,56,Back,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581219,46,1,1,4,20,4jelr92fsge73q39is6qvhxb3,1,28.6,78.7,2022-10-01T14:19:40.200Z,2022-10-02T03:26:04Z,3809812277,212,15.8,3809812273,140,40.5,3809812279,213,0.7,3809812275,141,92.9,3809812271,56,Back,3813232643,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581445,47,1,1,4,23,4jelr92fsge73q39is6qvhxb3,0,40.9,92.3,2022-10-01T14:19:43.292Z,2022-10-02T03:26:04Z,3809813575,141,92.5,3809813571,56,Back,3809813577,212,1.9,3809813573,140,42.7,3809813579,213,0.1,3809813569,155,,3813232659,178,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582275,47,61,1,4,23,1n1j0wsl763lq7ee1k0c11c02,1,53.5,1.9,2022-10-01T14:19:43.313Z,2022-10-02T03:26:05Z,3813232665,178,,3809817997,56,Right,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466052341,720,59,1,4,28,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-01T14:19:48.209Z,2022-10-02T03:26:21Z,3812389695,56,Back,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581511,45,12,1,4,29,1n1j0wsl763lq7ee1k0c11c02,1,1.2,6.5,2022-10-01T14:19:48.859Z,2022-10-02T03:26:16Z,3809813969,213,5.9,3809813965,212,15.7,3813233111,178,,3809813959,141,0.0,3809813955,140,15.3,3809813951,56,Back,3809814147,167,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581535,46,5,1,4,30,1n1j0wsl763lq7ee1k0c11c02,0,22.6,-1.7,2022-10-01T14:19:50.159Z,2022-10-02T03:26:26Z,3809814363,233,48,3809814097,347,,3809814095,56,Back,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465581553,48,5,1,4,30,4jelr92fsge73q39is6qvhxb3,1,77.4,101.7,2022-10-01T14:19:50.159Z,2022-10-02T03:26:25Z,3809814321,233,46,3809814181,347,,3809814177,56,Left,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582215,49,1,1,4,47,4jelr92fsge73q39is6qvhxb3,1,70.9,100,2022-10-01T14:20:06.606Z,2022-10-02T03:26:29Z,3809817637,213,3.9,3809817633,141,84.5,3809817635,212,16.3,3809817627,107,,3809817631,140,60.1,3809817629,56,Left,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582283,50,1,1,4,50,4jelr92fsge73q39is6qvhxb3,1,60.1,84.5,2022-10-01T14:20:10.156Z,2022-10-02T03:26:33Z,3809818043,213,4.4,3809818031,56,Center,3809818035,141,54.9,3813233533,178,,3809818033,140,53.6,3809818039,212,21.3,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582373,51,1,1,4,52,4jelr92fsge73q39is6qvhxb3,1,53.6,54.6,2022-10-01T14:20:12.532Z,2022-10-02T03:26:37Z,3813233641,178,,3809818529,56,Right,3809818537,213,4.9,3809818533,141,8.8,3809818531,140,60.1,3809818535,212,31.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582427,52,1,1,4,55,4jelr92fsge73q39is6qvhxb3,1,59.8,9.1,2022-10-01T14:20:15.582Z,2022-10-02T03:26:41Z,3809818919,140,43.2,3809818923,212,23.1,3809818921,141,31.5,3809818925,213,2.4,3809818917,56,Back,3813233747,178,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582543,53,1,1,4,58,4jelr92fsge73q39is6qvhxb3,1,43.2,31.5,2022-10-01T14:20:18.053Z,2022-10-02T03:26:46Z,3809819471,141,68.8,3809819475,213,1.6,3809819465,56,Back,3813233931,178,,3809819473,212,25.4,3809819469,140,43.4,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465582723,54,1,1,5,2,4jelr92fsge73q39is6qvhxb3,1,54.9,69,2022-10-01T14:20:22.543Z,2022-10-02T03:26:52Z,3813234183,178,,3809820421,213,5.5,3809820423,1,,3809820419,212,56.5,3809820413,56,Right,3809820417,141,9.1,3809820415,140,92.2,3809820411,155,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
