id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2481801219,92,1,1,9,58,4yg9ttzw0m51048doksv8uq5r,1,80.6,88.9,2022-11-05T15:26:06.491Z,2022-11-05T23:37:21Z,3895855631,213,1.0,3895855623,56,Left,3897759983,178,,3895855625,140,83.8,3895855629,212,5.8,3895855627,141,95.9,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801275,93,1,1,9,59,4yg9ttzw0m51048doksv8uq5r,1,84,95.9,2022-11-05T15:26:07.252Z,2022-11-05T23:37:26Z,3895855905,213,4.1,3897760105,388,,3895855897,56,Left,3895855895,3,,3895855903,212,4.8,3895855901,141,90.0,3895855899,140,81.5,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801283,94,1,1,10,1,4yg9ttzw0m51048doksv8uq5r,1,76.8,92.3,2022-11-05T15:26:09.500Z,2022-11-05T23:37:39Z,3896222753,140,70.7,3897760357,178,,3896222757,212,6.8,3896222755,141,89.0,3895855953,56,Left,3896222759,213,3.5,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801329,95,1,1,10,3,4yg9ttzw0m51048doksv8uq5r,1,79.1,81.5,2022-11-05T15:26:11.601Z,2022-11-05T23:37:49Z,3895856179,213,4.6,3895856175,141,69.9,3895856177,212,7.9,3897760541,178,,3895856171,56,Center,3895856173,140,78.4,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801313,117,43,1,10,3,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-11-05T15:26:11.700Z,2022-11-05T15:30:58Z,3895856111,56,Back,3895895469,144,61,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801405,96,81,1,10,3,4yg9ttzw0m51048doksv8uq5r,0,78.4,69.9,2022-11-05T15:26:11.889Z,2022-11-05T23:37:53Z,3895856617,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801847,118,68,1,10,21,4jelr92fsge73q39is6qvhxb3,0,0,0,2022-11-05T15:26:29.671Z,2022-11-05T23:38:04Z,3896972057,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801771,97,68,1,10,21,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-05T15:26:29.672Z,2022-11-05T23:38:08Z,3895858655,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481801903,98,1,1,10,23,4yg9ttzw0m51048doksv8uq5r,1,71.5,74.1,2022-11-05T15:26:31.971Z,2022-11-05T23:38:15Z,3895859221,56,Center,3895859223,140,52.5,3895859227,212,24.2,3897761117,178,,3895859229,213,3.7,3895859225,141,54.0,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802091,99,1,1,10,25,4yg9ttzw0m51048doksv8uq5r,1,53.1,54.3,2022-11-05T15:26:34.182Z,2022-11-05T23:38:21Z,3897761205,178,,3895860145,212,16.2,3895860139,56,Center,3895860147,213,4.9,3895860141,140,56.4,3895860143,141,31.0,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802097,100,61,1,10,31,4yg9ttzw0m51048doksv8uq5r,0,76.7,22.2,2022-11-05T15:26:39.363Z,2022-11-05T23:38:41Z,3895860189,56,Center,3897761679,178,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802123,119,49,1,10,32,4jelr92fsge73q39is6qvhxb3,1,11.6,91.5,2022-11-05T15:26:41.163Z,2022-11-05T23:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802297,120,1,1,10,35,4jelr92fsge73q39is6qvhxb3,1,2.8,83,2022-11-05T15:26:43.653Z,2022-11-05T23:38:56Z,3895861165,1,,3895861153,157,,3897761913,178,,3895861155,56,Back,3895861163,213,5.1,3895861159,141,15.3,3895861161,212,49.4,3895861157,140,19.8,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802315,121,1,1,10,40,4jelr92fsge73q39is6qvhxb3,0,19.8,15.3,2022-11-05T15:26:48.414Z,2022-11-05T23:39:22Z,3895861231,213,1.9,3895861223,56,Back,3895861221,3,,3895861225,140,17.4,3895861229,212,8.0,3895861227,141,26.5,3897762605,388,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802349,101,61,1,10,40,4yg9ttzw0m51048doksv8uq5r,1,81.9,76.1,2022-11-05T15:26:49.093Z,2022-11-05T23:39:30Z,3897762837,178,,3895861453,56,Center,3897762835,15,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802399,122,1,1,10,43,4jelr92fsge73q39is6qvhxb3,1,6.3,27,2022-11-05T15:26:51.583Z,2022-11-05T23:39:35Z,3895861747,213,4.8,3895861739,56,Back,3895861737,3,,3895861745,212,14.1,3897762915,388,,3895861741,140,8.1,3895861743,141,6.5,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810207,168,49,1,10,44,4jelr92fsge73q39is6qvhxb3,1,10.5,9.5,2022-11-05T15:26:52.622Z,2022-11-05T23:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802465,123,1,1,10,44,4jelr92fsge73q39is6qvhxb3,1,8.1,6.5,2022-11-05T15:26:52.693Z,2022-11-05T23:39:45Z,3895862177,212,16.2,3895862179,213,0.3,3895862175,141,14.3,3895862171,56,Back,3895862173,140,22.7,3897763169,178,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802473,124,3,1,10,47,4jelr92fsge73q39is6qvhxb3,0,22.2,16.9,2022-11-05T15:26:55.253Z,2022-11-05T23:39:50Z,3895862387,233,102,3897763263,178,,3896976683,465,,3895862199,56,Back,3895862201,285,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802493,102,7,1,10,47,4yg9ttzw0m51048doksv8uq5r,0,77.8,83.1,2022-11-05T15:26:55.294Z,2022-11-05T23:39:55Z,3895862303,56,Left,3895862373,233,124,3897763337,178,,3895862305,286,,3896976923,383,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802545,125,61,1,10,47,4jelr92fsge73q39is6qvhxb3,1,24.9,11.9,2022-11-05T15:26:55.383Z,2022-11-05T23:40:02Z,3895862631,56,Back,3897763471,178,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802517,103,49,1,10,48,4yg9ttzw0m51048doksv8uq5r,1,81.6,72,2022-11-05T15:26:57.014Z,2022-11-05T23:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802525,104,1,1,10,50,4yg9ttzw0m51048doksv8uq5r,0,80.8,62.5,2022-11-05T15:26:58.675Z,2022-11-05T23:40:12Z,3897763753,389,,3895868311,141,50.9,3895862527,56,Center,3895868313,212,10.8,3895868309,140,73.8,3895868315,213,4.0,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802595,126,49,1,10,52,4jelr92fsge73q39is6qvhxb3,1,32,53.9,2022-11-05T15:27:00.293Z,2022-11-05T23:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802663,127,4,1,10,52,4jelr92fsge73q39is6qvhxb3,1,28,51.5,2022-11-05T15:27:01.020Z,2022-11-05T23:40:26Z,3895864139,285,,3895863269,56,Back,3895864135,152,,3895864137,265,,3895864143,233,105,3895864133,13,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802725,105,4,1,10,52,4yg9ttzw0m51048doksv8uq5r,0,72,48.5,2022-11-05T15:27:01.021Z,2022-11-05T23:40:26Z,3895863625,13,,3897763961,178,,3895864193,233,127,3895863629,152,,3895863627,56,Center,3895863633,286,,3895863631,265,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803333,129,1,1,11,22,4jelr92fsge73q39is6qvhxb3,1,27.8,49.9,2022-11-05T15:27:30.616Z,2022-11-05T23:40:32Z,3895866941,141,11.9,3895866943,212,25.9,3895866933,5,,3895866939,140,28.8,3895866935,152,,3895866937,56,Back,3895866945,213,4.8,3897764077,178,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803407,130,1,1,11,26,4jelr92fsge73q39is6qvhxb3,1,28.3,11.4,2022-11-05T15:27:34.576Z,2022-11-05T23:40:37Z,3895867359,56,Back,3897764149,178,,3895867375,213,1.3,3895867373,212,18.5,3895867369,141,37.9,3895867365,140,32.4,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803489,131,1,1,11,27,4jelr92fsge73q39is6qvhxb3,1,32.3,37.9,2022-11-05T15:27:35.747Z,2022-11-05T23:40:40Z,3895867807,212,12.7,3895867809,213,3.5,3895867805,141,30.9,3895867801,56,Back,3895867803,140,21.1,3897764215,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803551,132,1,1,11,29,4jelr92fsge73q39is6qvhxb3,1,21.1,30.9,2022-11-05T15:27:37.817Z,2022-11-05T23:40:44Z,3895868199,212,25.9,3895868195,140,23.5,3895868197,141,68.8,3895868201,213,1.5,3897764291,178,,3895868193,56,Back,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803675,133,1,1,11,33,4jelr92fsge73q39is6qvhxb3,1,24.5,68.4,2022-11-05T15:27:41.487Z,2022-11-05T23:40:48Z,3897764395,178,,3895868957,140,33.5,3895868963,213,1.1,3895868955,56,Back,3895868961,212,20.5,3895868959,141,95.1,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803841,134,1,1,11,38,4jelr92fsge73q39is6qvhxb3,1,58.1,93.3,2022-11-05T15:27:46.569Z,2022-11-05T23:41:03Z,3895869765,213,0.0,3895869763,212,26.1,3897764759,178,,3895869761,141,93.5,3895869759,140,83.0,3895869757,56,Left,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803909,135,1,1,11,45,4jelr92fsge73q39is6qvhxb3,0,81.6,90.9,2022-11-05T15:27:53.349Z,2022-11-05T23:41:08Z,3895870075,213,5.1,3895870071,141,49.3,3895870073,212,31.2,3896983283,20,,3895870067,56,Center,3896983281,223,,3895870063,155,,3895870059,2,,25txz41mi9auu289jliapd6tx,Sergio León,3897764869,178,,,3895870069,140,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481803963,106,52,1,11,47,4yg9ttzw0m51048doksv8uq5r,1,4.8,52.6,2022-11-05T15:27:55.374Z,2022-11-05T23:41:14Z,3896984087,378,,3897764961,388,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804287,107,1,1,11,59,4yg9ttzw0m51048doksv8uq5r,0,9.4,50.6,2022-11-05T15:28:07.259Z,2022-11-05T23:41:22Z,3895872233,123,,3895872241,212,42.1,3895872243,213,1.0,3895872237,140,32.3,3895872571,287,,3895872245,1,,3895872239,141,100.0,3897765079,178,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3895872235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804295,108,5,1,12,2,4yg9ttzw0m51048doksv8uq5r,0,33.6,101.4,2022-11-05T15:28:10.266Z,2022-11-05T23:41:26Z,3895872993,233,136,3895872297,347,,3895872295,56,Back,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804405,136,5,1,12,2,4jelr92fsge73q39is6qvhxb3,1,66.4,-1.4,2022-11-05T15:28:10.266Z,2022-11-05T23:41:26Z,3895872951,233,108,3895872913,56,Right,3895872915,347,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804535,137,1,1,12,7,4jelr92fsge73q39is6qvhxb3,1,73.9,0,2022-11-05T15:28:15.743Z,2022-11-05T23:41:30Z,3895873579,140,61.2,3895873575,107,,3895873577,56,Right,3895873585,213,2.7,3895873581,141,6.4,3895873583,212,14.4,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804729,138,1,1,12,10,4jelr92fsge73q39is6qvhxb3,1,56.9,5.2,2022-11-05T15:28:18.579Z,2022-11-05T23:41:34Z,3895874615,141,34.6,3897765381,178,,3895874619,213,2.1,3895874617,212,23.8,3895874613,140,44.6,3895874611,56,Back,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804799,139,1,1,12,17,4jelr92fsge73q39is6qvhxb3,1,65,47.6,2022-11-05T15:28:25.232Z,2022-11-05T23:41:37Z,3895874999,213,6.0,3895874995,212,27.6,3895874981,155,,3895874985,56,Center,3895874991,141,37.3,3895874989,140,90.4,3897765453,178,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804805,140,61,1,12,18,4jelr92fsge73q39is6qvhxb3,0,90.4,37.3,2022-11-05T15:28:27.140Z,2022-11-05T23:41:51Z,3897765847,178,,3897765845,21,,3895875025,56,Center,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804839,109,12,1,12,19,4yg9ttzw0m51048doksv8uq5r,1,10.8,67.9,2022-11-05T15:28:27.710Z,2022-11-05T23:41:59Z,3895875307,167,,3895875211,212,14.3,3895875207,140,0.0,3895875213,213,2.6,3897766063,178,,3895875209,141,79.3,3895875205,56,Back,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804851,110,6,1,12,20,4yg9ttzw0m51048doksv8uq5r,0,4.4,71,2022-11-05T15:28:28.575Z,2022-11-05T23:42:18Z,3895875275,56,Back,3895875277,73,,3895875345,233,141,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481804847,141,6,1,12,20,4jelr92fsge73q39is6qvhxb3,1,95.6,29,2022-11-05T15:28:28.575Z,2022-11-05T23:42:18Z,3895875327,233,110,3895875259,56,Center,3895875261,75,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481805863,142,1,1,12,57,4jelr92fsge73q39is6qvhxb3,1,99.5,0.5,2022-11-05T15:29:05.744Z,2022-11-06T11:13:46Z,3897766757,178,,3895881761,154,,3895881759,210,13,3895880561,56,Center,3895880563,140,91.2,3895880551,155,,3895880565,141,47.3,3895880557,224,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,3895880545,6,,1,3895880575,1,,3895880539,2,3895880571,213,3895880567,212,33.0,3896991683,20,,,,1.8,,,,,,,,,,,,,,,,
2481805897,143,44,1,12,59,4jelr92fsge73q39is6qvhxb3,1,89.2,49.2,2022-11-05T15:29:07.455Z,2022-11-06T11:13:45Z,3895880919,233,111,3895880749,286,,3895880747,56,Center,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481805903,111,44,1,12,59,4yg9ttzw0m51048doksv8uq5r,0,10.8,50.8,2022-11-05T15:29:07.456Z,2022-11-05T23:42:43Z,3895880997,233,143,3895880759,56,Back,3895880761,285,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481805911,144,13,1,12,59,4jelr92fsge73q39is6qvhxb3,1,88.9,50.9,2022-11-05T15:29:07.503Z,2022-11-06T11:13:46Z,3895881855,154,,3895881237,328,,3895881847,77,,3895881859,55,142,3895880803,17,,3897766871,388,,3896995151,391,,3895880805,56,Center,2z101tpx36mno6neclyrym8yd,Óscar Plano,3895881851,29,,,3895881879,230,98.9,3895881881,231,3895881231,25,3895881233,15,,3895881867,102,3895881873,103,50.2,,67.2,48.6,,,,,,,,,,,,,,
2481805925,112,5,1,13,0,4yg9ttzw0m51048doksv8uq5r,1,-1,39.2,2022-11-05T15:29:09.104Z,2022-11-05T23:42:57Z,3895880851,56,Back,3895880853,346,,3895880955,233,145,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481805919,145,5,1,13,0,4jelr92fsge73q39is6qvhxb3,0,101,60.8,2022-11-05T15:29:09.104Z,2022-11-05T23:42:57Z,3895880835,346,,3895880833,56,Center,3895881063,233,112,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806641,113,1,1,13,29,4yg9ttzw0m51048doksv8uq5r,1,4.2,48.7,2022-11-05T15:29:37.683Z,2022-11-05T23:43:04Z,3895884701,213,6.0,3895884685,56,Back,3895884689,140,49.2,3895884693,141,30.9,3895884711,74,,3895884681,124,,3895884697,212,48.8,3895884705,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806665,114,1,1,13,32,4yg9ttzw0m51048doksv8uq5r,0,49.4,31.2,2022-11-05T15:29:40.527Z,2022-11-05T23:43:14Z,3895884809,56,Center,3895884811,140,54.0,3895884813,141,38.2,3897767323,388,,3895884823,213,0.8,3897767325,21,,3895884817,212,6.8,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806687,146,49,1,13,34,4jelr92fsge73q39is6qvhxb3,1,45.6,55.2,2022-11-05T15:29:42.507Z,2022-11-05T23:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806799,147,1,1,13,34,4jelr92fsge73q39is6qvhxb3,1,45.6,55.2,2022-11-05T15:29:42.557Z,2022-11-05T23:43:27Z,3895885537,212,15.9,3895885535,141,70.3,3895885531,56,Center,3897767485,178,,3895885533,140,57.2,3895885541,213,0.7,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806807,148,50,1,13,38,4jelr92fsge73q39is6qvhxb3,1,67.4,71.4,2022-11-05T15:29:46.507Z,2022-11-05T23:43:37Z,3895885583,286,,3895885581,56,Center,3895885837,233,115,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806835,115,7,1,13,38,4yg9ttzw0m51048doksv8uq5r,0,32.6,28.6,2022-11-05T15:29:46.807Z,2022-11-05T23:43:43Z,3897767705,389,,3895885777,233,148,3895885731,56,Back,3895885733,285,,3896997389,384,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806917,149,1,1,13,42,4jelr92fsge73q39is6qvhxb3,0,92.1,78.8,2022-11-05T15:29:50.647Z,2022-11-05T23:44:11Z,3895886191,140,92.9,3897768221,178,,3895886189,56,Center,3895886193,141,76.6,3895886197,213,5.2,3895886195,212,1.7,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806927,116,61,1,13,42,4yg9ttzw0m51048doksv8uq5r,1,9.8,25.5,2022-11-05T15:29:50.726Z,2022-11-05T23:44:18Z,3897768349,178,,3895886267,56,Back,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481806983,117,5,1,13,45,4yg9ttzw0m51048doksv8uq5r,0,12.9,-1.2,2022-11-05T15:29:53.848Z,2022-11-05T23:44:22Z,3895886709,233,150,3895886547,56,Back,3895886549,347,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807003,150,5,1,13,45,4jelr92fsge73q39is6qvhxb3,1,87.1,101.2,2022-11-05T15:29:53.848Z,2022-11-05T23:44:22Z,3895886633,347,,3895886631,56,Left,3895886695,233,117,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807501,151,1,1,14,5,4jelr92fsge73q39is6qvhxb3,0,85.8,100,2022-11-05T15:30:13.360Z,2022-11-05T23:44:25Z,3895889273,56,Center,3895889271,107,,3895889283,1,,3895889281,213,4.9,3895889277,141,58.7,3895889275,140,91.5,3895889279,212,30.0,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807513,118,44,1,14,6,4yg9ttzw0m51048doksv8uq5r,1,9.7,38.2,2022-11-05T15:30:15.009Z,2022-11-06T11:13:46Z,3895889429,233,152,3895889343,285,,3895889341,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807521,152,44,1,14,6,4jelr92fsge73q39is6qvhxb3,0,90.3,61.8,2022-11-05T15:30:15.010Z,2022-11-05T23:44:32Z,3895889359,56,Center,3895889611,233,118,3895889363,286,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807545,119,12,1,14,6,4yg9ttzw0m51048doksv8uq5r,1,10.9,35.2,2022-11-05T15:30:15.040Z,2022-11-06T11:13:47Z,3895889497,213,6.2,3895889495,212,22.9,3895889489,140,32.7,3895889493,141,32.8,3895889485,56,Back,3897768737,388,,3895889621,15,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807621,153,1,1,14,10,4jelr92fsge73q39is6qvhxb3,1,65,70.6,2022-11-05T15:30:18.860Z,2022-11-05T23:44:42Z,3895889831,140,51.6,3897768883,178,,3895889837,212,18.0,3895889835,141,54.0,3895889839,213,3.8,3895889827,56,Center,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807671,154,1,1,14,13,4jelr92fsge73q39is6qvhxb3,1,51.3,53.6,2022-11-05T15:30:21.261Z,2022-11-05T23:44:47Z,3895890165,213,5.1,3895890163,212,26.4,3895890159,140,60.6,3895890161,141,17.6,3897769019,178,,3895890157,56,Right,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481807723,155,1,1,14,15,4jelr92fsge73q39is6qvhxb3,1,62.4,14,2022-11-05T15:30:23.730Z,2022-11-05T23:44:51Z,3895890383,213,1.1,3895890381,212,11.2,3897769103,178,,3895890375,56,Center,3895890379,141,28.3,3895890377,140,67.7,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
