id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2452554883,346,1,2,47,0,1n1j0wsl763lq7ee1k0c11c02,1,30.4,69,2022-08-28T16:35:56.278Z,2022-08-29T03:05:43Z,3740590037,141,93.2,3740590031,56,Back,3740590041,213,1.2,3742435175,178,,3740590039,212,17.6,3740590035,140,36.3,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554941,347,1,2,47,3,1n1j0wsl763lq7ee1k0c11c02,1,36.3,93.2,2022-08-28T16:35:58.609Z,2022-08-29T03:05:51Z,3740590327,140,45.7,3740590331,212,10.0,3742435237,178,,3740590329,141,95.7,3740590333,213,0.2,3740590325,56,Back,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555001,348,1,2,47,4,1n1j0wsl763lq7ee1k0c11c02,1,45.7,95.7,2022-08-28T16:36:00.167Z,2022-08-29T03:05:56Z,3740590667,213,0.0,3742435267,178,,3740590663,141,96.6,3740590659,56,Left,3740590661,140,61.2,3740590665,212,16.3,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555027,349,1,2,47,6,1n1j0wsl763lq7ee1k0c11c02,0,61.2,96.6,2022-08-28T16:36:02.087Z,2022-08-29T03:06:03Z,3740590817,56,Left,3740590823,212,11.0,3742435313,178,,3740590821,141,100.0,3740590819,140,71.2,3740590825,213,0.3,3740590815,168,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555055,350,5,2,47,7,1n1j0wsl763lq7ee1k0c11c02,0,66,101.4,2022-08-28T16:36:03.348Z,2022-08-29T03:06:09Z,3740591907,233,412,3740590961,56,Left,3740590963,347,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555207,412,5,2,47,7,74mcjsm72vr3l9pw2i4qfjchj,1,34,-1.4,2022-08-28T16:36:03.348Z,2022-08-29T03:06:09Z,3740591889,233,350,3740591875,347,,3740591873,56,Back,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555335,413,1,2,47,19,74mcjsm72vr3l9pw2i4qfjchj,1,40.9,0,2022-08-28T16:36:14.718Z,2022-08-29T03:06:14Z,3740592571,212,14.0,3740592563,107,,3740592567,140,30.6,3740592565,56,Back,3740592569,141,11.6,3740592573,213,2.5,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555451,414,1,2,47,25,74mcjsm72vr3l9pw2i4qfjchj,1,32.4,37.4,2022-08-28T16:36:20.879Z,2022-08-29T03:06:19Z,3740593191,140,35.0,3740593189,56,Back,3740593199,213,1.4,3740593197,212,18.8,3742435421,178,,3740593193,141,64.8,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555525,415,1,2,47,31,74mcjsm72vr3l9pw2i4qfjchj,1,43.1,70.3,2022-08-28T16:36:27.008Z,2022-08-29T03:06:23Z,3740593583,213,4.1,3740593577,140,34.3,3740593579,141,51.9,3740593575,56,Back,3742435471,178,,3740593581,212,15.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555585,416,1,2,47,35,74mcjsm72vr3l9pw2i4qfjchj,1,36.3,48.4,2022-08-28T16:36:30.526Z,2022-08-29T03:06:28Z,3740593897,212,20.4,3740593893,140,44.0,3740593891,56,Back,3740593899,213,1.2,3740593895,141,75.9,3742435511,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555657,417,1,2,47,39,74mcjsm72vr3l9pw2i4qfjchj,1,53.7,72.3,2022-08-28T16:36:35.146Z,2022-08-29T03:06:43Z,3740594311,213,5.2,3740594303,56,Center,3740594307,141,65.5,3740594305,140,56.3,3740594309,212,5.4,3742435693,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555751,418,1,2,47,43,74mcjsm72vr3l9pw2i4qfjchj,1,52.8,56.4,2022-08-28T16:36:39.248Z,2022-08-29T03:06:48Z,3740594793,140,97.7,3740594797,212,51.2,3740594799,213,0.4,3742435729,178,,3740594795,141,85.9,3740594789,155,,3740594801,1,,3740594791,56,Left,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555769,419,1,2,47,48,74mcjsm72vr3l9pw2i4qfjchj,0,97.2,85.1,2022-08-28T16:36:43.499Z,2022-08-29T03:06:53Z,3742435787,178,,3740594891,141,31.0,3740594889,140,92.0,3740594895,213,4.6,3740607481,1,,3740594893,212,37.2,3740594887,56,Center,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909097,664,43,2,47,50,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T16:36:45.865Z,2022-08-29T11:10:22Z,3742520707,178,0,3742845185,144,82,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555805,352,49,2,47,50,1n1j0wsl763lq7ee1k0c11c02,1,7.5,75.5,2022-08-28T16:36:45.878Z,2022-08-29T03:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555797,351,43,2,47,51,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T16:36:47.197Z,2022-08-28T16:38:34Z,3740595015,212,17.5,3740595013,141,74.0,3740595009,56,Back,3740606513,144,12,3740595011,140,7.4,3740595017,213,1.4,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555869,353,1,2,47,52,1n1j0wsl763lq7ee1k0c11c02,0,8.1,84,2022-08-28T16:36:48.236Z,2022-08-29T03:07:06Z,3740595415,213,0.6,3740595407,56,Back,3740595411,141,100.0,3740595413,212,19.6,3742435919,178,,3740595417,1,,3740595405,157,,3740595409,140,23.1,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555875,354,5,2,47,53,1n1j0wsl763lq7ee1k0c11c02,0,25,101.2,2022-08-28T16:36:49.119Z,2022-08-29T03:07:20Z,3740595535,233,420,3740595451,56,Back,3740595453,347,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555879,420,5,2,47,53,74mcjsm72vr3l9pw2i4qfjchj,1,75,-1.2,2022-08-28T16:36:49.119Z,2022-08-29T03:07:19Z,3740595473,347,,3740595489,233,354,3740595471,56,Right,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555917,421,1,2,47,58,74mcjsm72vr3l9pw2i4qfjchj,1,73.2,0,2022-08-28T16:36:53.688Z,2022-08-29T03:07:24Z,3740595685,213,1.8,3740595679,140,71.5,3740595675,107,,3740595681,141,8.2,3740595683,212,6.8,3740595677,56,Right,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555929,422,1,2,48,0,74mcjsm72vr3l9pw2i4qfjchj,1,70.7,12.2,2022-08-28T16:36:56.223Z,2022-08-29T03:07:31Z,3740595739,141,16.8,3740595735,56,Right,3740595743,213,0.9,3740595737,140,73.1,3742436143,178,,3740595741,212,4.0,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452555995,423,1,2,48,1,74mcjsm72vr3l9pw2i4qfjchj,1,73.1,16.8,2022-08-28T16:36:56.907Z,2022-08-29T03:07:36Z,3740596095,212,6.2,3742436191,178,,3740596089,56,Right,3740596091,140,68.4,3740596093,141,11.4,3740596097,213,3.8,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556029,424,1,2,48,4,74mcjsm72vr3l9pw2i4qfjchj,1,64.9,17,2022-08-28T16:37:00.047Z,2022-08-29T03:07:41Z,3740596321,140,56.5,3740596327,213,2.3,3740596319,56,Center,3740596325,212,13.4,3742436285,178,,3740596323,141,31.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556119,425,1,2,48,6,74mcjsm72vr3l9pw2i4qfjchj,1,56.1,34.9,2022-08-28T16:37:02.336Z,2022-08-29T03:07:46Z,3740596821,213,1.4,3740596819,212,24.8,3740596815,140,61.2,3740596817,141,70.5,3742436377,178,,3740596813,56,Center,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556189,426,1,2,48,10,74mcjsm72vr3l9pw2i4qfjchj,1,59.3,68.5,2022-08-28T16:37:05.937Z,2022-08-29T03:07:50Z,3740597279,212,14.8,3740597275,140,48.5,3740597281,213,3.8,3740597273,56,Back,3740597277,141,54.6,3742436411,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556273,427,1,2,48,15,74mcjsm72vr3l9pw2i4qfjchj,1,53.8,46.9,2022-08-28T16:37:11.080Z,2022-08-29T03:07:54Z,3740597733,213,4.9,3740597725,141,35.1,3740597729,212,8.2,3740597721,140,55.6,3742436445,178,,3740597717,56,Center,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909291,1106,43,2,48,18,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T16:37:13.812Z,2022-08-29T05:27:37Z,3742521293,144,82,3742521229,178,0,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556343,428,1,2,48,20,74mcjsm72vr3l9pw2i4qfjchj,1,60.4,30.1,2022-08-28T16:37:16.167Z,2022-08-29T03:07:59Z,3742436481,178,,3740598153,213,5.0,3740598133,56,Right,3740598145,141,6.2,3740598139,140,65.8,3740598149,212,17.2,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556447,429,1,2,48,24,74mcjsm72vr3l9pw2i4qfjchj,1,61.5,9.5,2022-08-28T16:37:19.969Z,2022-08-29T03:08:04Z,3740598745,140,46.8,3740598749,212,26.8,3740598751,213,2.2,3740598743,56,Back,3742436519,178,,3740598747,141,41.8,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556557,430,1,2,48,28,74mcjsm72vr3l9pw2i4qfjchj,1,52.2,42.5,2022-08-28T16:37:24.200Z,2022-08-29T03:08:09Z,3740599359,56,Center,3740599363,141,32.4,3742436547,178,,3740599367,213,5.7,3740599365,212,12.0,3740599361,140,61.6,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556587,431,1,2,48,33,74mcjsm72vr3l9pw2i4qfjchj,1,53.7,33.6,2022-08-28T16:37:28.827Z,2022-08-29T03:08:23Z,3742436701,178,,3740599493,56,Right,3740599497,141,15.9,3740599501,213,4.8,3740599499,212,12.1,3740599495,140,54.6,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556631,432,1,2,48,35,74mcjsm72vr3l9pw2i4qfjchj,1,54.6,15.9,2022-08-28T16:37:31.247Z,2022-08-29T03:08:28Z,3740599735,141,8.2,3740599731,140,62.0,3740599727,56,Right,3740599741,213,5.7,3742436751,178,,3740599737,212,9.4,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556657,433,1,2,48,37,74mcjsm72vr3l9pw2i4qfjchj,0,62,8.2,2022-08-28T16:37:32.427Z,2022-08-29T03:08:33Z,3740599887,141,11.7,3740599893,213,0.2,3740599877,168,,3740599881,56,Right,3742436831,178,,3740599889,212,13.5,3740599885,140,74.7,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909527,729,43,2,48,38,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T16:37:34.361Z,2022-08-29T11:11:38Z,3742521919,178,0,3742848075,144,82,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556705,355,49,2,48,38,1n1j0wsl763lq7ee1k0c11c02,1,22.8,94.7,2022-08-28T16:37:34.391Z,2022-08-29T11:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556735,356,1,2,48,41,1n1j0wsl763lq7ee1k0c11c02,0,20.2,96.2,2022-08-28T16:37:36.409Z,2022-08-29T03:09:15Z,3740600397,233,434,3740600337,141,96.3,3740600339,212,1.4,3740600333,56,Back,3740600391,236,,3742437215,178,,3740600401,286,,3740600335,140,21.5,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,3740600341,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556725,434,74,2,48,41,74mcjsm72vr3l9pw2i4qfjchj,1,79.8,10.9,2022-08-28T16:37:36.440Z,2022-08-29T03:09:24Z,3742437337,178,,3740600289,285,,3740600287,56,Right,3740600457,233,356,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557139,357,5,2,48,42,1n1j0wsl763lq7ee1k0c11c02,1,16.3,101.5,2022-08-28T16:37:37.979Z,2022-08-29T03:09:35Z,3740602487,233,435,3740602443,56,Back,3740602445,347,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556767,435,5,2,48,42,74mcjsm72vr3l9pw2i4qfjchj,0,83.7,-1.5,2022-08-28T16:37:37.979Z,2022-08-29T03:09:36Z,3740602511,233,357,3740600515,56,Right,3740600517,347,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557191,358,1,2,49,1,1n1j0wsl763lq7ee1k0c11c02,0,15.6,100,2022-08-28T16:37:56.448Z,2022-08-29T03:09:43Z,3740602707,140,34.9,3740602711,212,20.6,3740602703,107,,3740602713,213,6.1,3740602705,56,Back,3740602709,141,96.0,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557229,436,1,2,49,3,74mcjsm72vr3l9pw2i4qfjchj,0,64,10.4,2022-08-28T16:37:58.538Z,2022-08-29T03:09:52Z,3740602967,212,17.3,3740602963,140,69.2,3740602959,3,,3740602961,56,Center,3740602969,213,1.2,3740602965,141,34.5,3742437683,178,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557291,359,1,2,49,5,1n1j0wsl763lq7ee1k0c11c02,0,31,56.3,2022-08-28T16:38:01.335Z,2022-08-29T03:09:58Z,3740603325,140,32.2,3740603333,213,4.9,3740603329,212,9.1,3742437759,178,,3740603323,56,Back,3740603327,141,43.1,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909659,1152,43,2,49,5,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T16:38:01.338Z,2022-08-29T05:30:02Z,3742522265,178,0,3742522293,144,82,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557289,437,49,2,49,7,74mcjsm72vr3l9pw2i4qfjchj,1,66.6,59.3,2022-08-28T16:38:02.769Z,2022-08-29T03:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557317,438,1,2,49,7,74mcjsm72vr3l9pw2i4qfjchj,1,66.6,59.3,2022-08-28T16:38:02.798Z,2022-08-29T03:10:17Z,3740603471,141,50.3,3740603477,213,5.6,3740603469,140,74.0,3742437905,178,,3740603475,212,9.9,3740603467,56,Center,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452909687,1155,43,2,49,7,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T16:38:02.808Z,2022-08-29T05:30:10Z,3742522347,178,0,3742522365,144,82,,,,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557325,439,1,2,49,9,74mcjsm72vr3l9pw2i4qfjchj,0,80.1,49.4,2022-08-28T16:38:05.207Z,2022-08-29T03:10:23Z,3740603553,213,5.6,3740603547,140,85.5,3740603545,56,Center,3740603549,141,41.9,3740603551,212,7.6,3742438001,178,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557331,360,49,2,49,11,1n1j0wsl763lq7ee1k0c11c02,1,14.3,66.2,2022-08-28T16:38:06.488Z,2022-08-29T03:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557367,361,1,2,49,12,1n1j0wsl763lq7ee1k0c11c02,1,14.3,66.2,2022-08-28T16:38:07.527Z,2022-08-29T03:10:35Z,3740603823,213,5.6,3740603817,140,20.2,3740603819,141,59.1,3740603815,56,Back,3742438125,178,,3740603821,212,7.9,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557423,362,1,2,49,13,1n1j0wsl763lq7ee1k0c11c02,1,20.2,59.1,2022-08-28T16:38:09.221Z,2022-08-29T03:10:41Z,3740604159,212,13.2,3742438191,178,,3740604155,140,29.7,3740604153,56,Back,3740604157,141,71.9,3740604161,213,0.7,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557505,364,4,2,49,15,1n1j0wsl763lq7ee1k0c11c02,1,31.4,71.1,2022-08-28T16:38:11.062Z,2022-08-29T03:10:48Z,3740604633,13,,3740604717,233,440,3740604637,152,,3740604635,56,Back,3740604639,265,,3740604641,285,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557429,440,4,2,49,15,74mcjsm72vr3l9pw2i4qfjchj,0,68.6,28.9,2022-08-28T16:38:11.063Z,2022-08-29T03:10:48Z,3740604739,233,364,3742438261,178,,3740604687,13,,3740604693,152,,3740604743,286,,3740604197,56,Center,3740604699,265,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452557435,363,43,2,49,17,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-28T16:38:12.736Z,2022-08-28T16:38:20Z,3740604913,144,50,3740604285,233,440,3740604213,56,Back,3740604289,286,0,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558151,365,1,2,49,48,1n1j0wsl763lq7ee1k0c11c02,1,33,72,2022-08-28T16:38:43.526Z,2022-08-29T03:10:54Z,3740608095,5,,3740608099,56,Back,3740608105,212,16.5,3740608101,140,31.0,3740608103,141,47.9,3740608107,213,4.6,3742438297,178,,3740608097,152,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558221,366,1,2,49,52,1n1j0wsl763lq7ee1k0c11c02,1,30.6,46.1,2022-08-28T16:38:47.540Z,2022-08-29T03:10:58Z,3740608467,213,1.3,3740608463,141,95.1,3742438337,178,,3740608459,56,Back,3740608461,140,39.9,3740608469,1,,3740608465,212,34.7,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558269,367,1,2,49,55,1n1j0wsl763lq7ee1k0c11c02,1,39.9,95.1,2022-08-28T16:38:50.577Z,2022-08-29T03:11:08Z,3740608687,141,96.2,3740608683,56,Left,3740608689,212,16.2,3740608691,213,0.0,3742438443,178,,3740608685,140,55.3,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558343,368,1,2,49,57,1n1j0wsl763lq7ee1k0c11c02,1,55.3,96.2,2022-08-28T16:38:52.774Z,2022-08-29T03:11:13Z,3740609043,212,4.5,3740609037,56,Left,3740609039,140,59.5,3740609045,213,6.1,3742438463,178,,3740609041,141,95.0,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558353,369,3,2,49,59,1n1j0wsl763lq7ee1k0c11c02,0,62.5,91.8,2022-08-28T16:38:54.707Z,2022-08-29T03:11:22Z,3740609307,233,441,3740609091,56,Left,3742438547,178,,3740609093,286,,3741488201,465,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558383,441,7,2,49,59,74mcjsm72vr3l9pw2i4qfjchj,1,37.5,8.2,2022-08-28T16:38:54.897Z,2022-08-29T03:11:27Z,3742438593,178,,3740609225,285,,3741487809,383,,3740609287,233,369,3740609223,56,Back,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558387,442,49,2,50,0,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,11.3,2022-08-28T16:38:56.202Z,2022-08-29T03:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558413,443,1,2,50,0,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,11.3,2022-08-28T16:38:56.231Z,2022-08-29T03:11:44Z,3740609359,140,56.9,3740609363,212,18.2,3740609357,56,Right,3740609361,141,9.1,3742438747,178,,3740609365,213,6.2,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558441,444,1,2,50,2,74mcjsm72vr3l9pw2i4qfjchj,1,56.9,9.1,2022-08-28T16:38:58.193Z,2022-08-29T03:11:49Z,3740609517,56,Back,3740609523,212,21.5,3740609521,141,33.7,3742438791,178,,3740609519,140,44.0,3740609525,213,2.3,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558531,445,1,2,50,5,74mcjsm72vr3l9pw2i4qfjchj,1,45.9,37.3,2022-08-28T16:39:00.504Z,2022-08-29T03:12:01Z,3742438945,178,,3740610093,212,13.5,3740610087,56,Back,3740610089,140,44.0,3740610091,141,57.0,3740610095,213,1.7,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558569,446,1,2,50,10,74mcjsm72vr3l9pw2i4qfjchj,1,60.9,69,2022-08-28T16:39:05.918Z,2022-08-29T03:12:07Z,3742439007,178,,3740610307,140,74.3,3740610311,212,22.0,3740610313,213,0.9,3740610305,56,Left,3740610309,141,93.9,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452910025,1198,43,2,50,11,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-08-28T16:39:06.909Z,2022-08-29T05:32:43Z,3742523593,144,82,3742523545,178,0,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558575,447,61,2,50,11,74mcjsm72vr3l9pw2i4qfjchj,0,74.3,93.9,2022-08-28T16:39:06.947Z,2022-08-29T03:12:13Z,3742439061,178,,3740610317,56,Left,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558909,370,5,2,50,11,1n1j0wsl763lq7ee1k0c11c02,1,27.4,-0.9,2022-08-28T16:39:07.199Z,2022-08-29T03:12:17Z,3740612083,56,Back,3740612085,347,,3740612143,233,448,,,,,,,,,,,,,,,,qg0ok4244nmslpvxnoj6zn8q,G. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
