id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2509503581,122,1,1,13,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.5,96,2023-02-18T20:15:49.130Z,2023-02-19T08:57:59Z,4041648475,141,82.4,4041648471,56,Left,4041648477,212,14.9,4041648479,213,5.6,4042872851,178,,4041648473,140,84.6,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503595,123,1,1,14,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.2,81.8,2023-02-18T20:15:52.926Z,2023-02-19T08:58:07Z,4042873075,178,,4041648563,140,94.1,4041648553,2,,4042074403,72,,4041648565,141,48.4,4042074401,224,,4041648569,213,4.6,4041648557,155,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,4041648561,56,Center,4041648567,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503605,124,61,1,14,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,94.1,48.4,2023-02-18T20:15:54.477Z,2023-02-19T08:58:17Z,4042873299,15,,4041648595,56,Center,4042873301,388,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503597,149,49,1,14,5,3kq9cckrnlogidldtdie2fkbl,1,10.4,66,2023-02-18T20:15:56.202Z,2023-02-19T15:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503639,150,1,1,14,8,3kq9cckrnlogidldtdie2fkbl,1,11.6,86.9,2023-02-18T20:15:58.519Z,2023-02-19T08:58:26Z,4041648803,56,Back,4041648807,141,82.7,4041648811,213,6.1,4041648809,212,12.8,4041648805,140,23.5,4042873485,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503641,151,1,1,14,9,3kq9cckrnlogidldtdie2fkbl,0,23.4,82.2,2023-02-18T20:15:59.718Z,2023-02-19T08:58:32Z,4041648823,56,Back,4042873649,178,,4041648829,212,7.4,4041648827,141,77.9,4041648821,168,,4041648825,140,29.9,4041648831,213,5.9,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503679,127,3,1,14,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,72.6,26.6,2023-02-18T20:16:01.958Z,2023-02-19T08:58:39Z,4042098453,233,152,4042075337,465,,4042873821,178,,4041649009,286,,4041649007,56,Center,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503663,152,7,1,14,11,3kq9cckrnlogidldtdie2fkbl,0,27.4,73.4,2023-02-18T20:16:02.092Z,2023-02-19T08:58:41Z,4041648961,56,Back,4041649087,233,127,4042873875,178,,4041648963,285,,4042075115,385,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503661,125,43,1,14,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T20:16:02.812Z,2023-02-18T20:16:32Z,4041650865,144,61,4041648953,56,Right,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503671,126,49,1,14,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.9,22.6,2023-02-18T20:16:03.716Z,2023-02-19T08:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503699,128,15,1,14,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.4,44.1,2023-02-18T20:16:05.595Z,2023-02-19T08:58:50Z,4041649845,72,,4042874101,178,,4041649951,458,,4041649945,102,46.5,4041649947,103,6.3,4041649949,215,,4041649141,56,Center,4041649139,18,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,4041649943,80,,4041649137,22,,4041649861,233,153,4041649955,147,49.6,4041649953,146,,,,,,,,98.9,,,,,,,,,,,,,,,,,
2509503719,153,10,1,14,16,3kq9cckrnlogidldtdie2fkbl,1,0.5,52.8,2023-02-18T20:16:06.511Z,2023-02-19T08:58:56Z,4042076675,376,,4041649253,173,,4041649259,182,,4041649261,56,Back,4041649427,179,,4041649873,233,128,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503799,129,61,1,14,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,91.7,19.3,2023-02-18T20:16:09.937Z,2023-02-19T08:59:30Z,4041649617,56,Right,4042874965,178,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503819,154,4,1,14,20,3kq9cckrnlogidldtdie2fkbl,1,8.4,82,2023-02-18T20:16:11.037Z,2023-02-19T08:59:39Z,4041649797,233,130,4041649723,285,,4041649707,13,,4041649711,294,,4041649717,56,Back,4041649721,152,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509503823,130,4,1,14,20,2l0ldgiwsgb8d6y3z0sfgjzyj,0,91.6,18,2023-02-18T20:16:11.038Z,2023-02-19T08:59:38Z,4042875109,178,,4041649753,152,,4041649817,233,154,4041649749,294,,4041649747,13,,4041649751,56,Right,4041649755,286,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504391,155,1,1,15,2,3kq9cckrnlogidldtdie2fkbl,1,14.3,82.4,2023-02-18T20:16:52.636Z,2023-02-19T08:27:23Z,4041652935,212,21.6,4041653723,189,,4041652927,152,,4041652929,56,Back,4041652925,5,,4041652931,140,6.1,4041652941,213,4.3,4041652933,141,53.3,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,4042835835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504407,156,1,1,15,4,3kq9cckrnlogidldtdie2fkbl,1,6.1,53.3,2023-02-18T20:16:55.341Z,2023-02-19T08:27:25Z,4041653015,213,4.8,4041653007,56,Back,4041653011,141,21.5,4041653009,140,8.0,4042835863,178,,4041653013,212,21.7,4041653881,189,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504421,157,1,1,15,7,3kq9cckrnlogidldtdie2fkbl,1,10.5,15.9,2023-02-18T20:16:58.361Z,2023-02-19T08:27:35Z,4041653101,212,27.4,4041653095,56,Back,4041653097,140,35.7,4041653099,141,5.2,4041653093,155,,4041653103,213,6.0,4042836049,178,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504459,158,1,1,15,11,3kq9cckrnlogidldtdie2fkbl,1,31.9,9.2,2023-02-18T20:17:01.845Z,2023-02-19T08:27:41Z,4041653323,141,64.6,4041653321,140,27.9,4041653329,1,,4041653327,213,1.7,4041653325,212,37.9,4042836137,178,,4041653317,155,,4041653319,56,Back,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504467,159,50,1,15,13,3kq9cckrnlogidldtdie2fkbl,1,26.6,65.3,2023-02-18T20:17:04.177Z,2023-02-19T08:28:00Z,4041664093,285,,4041667379,233,131,4041653369,56,Back,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504471,131,7,1,15,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.4,34.7,2023-02-18T20:17:04.589Z,2023-02-19T08:28:07Z,4042078199,383,,4042836603,178,,4041653391,56,Center,4041667345,233,159,4041667327,286,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504479,132,49,1,15,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,76.5,27.5,2023-02-18T20:17:07.084Z,2023-02-19T08:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504597,133,1,1,15,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.2,30.8,2023-02-18T20:17:14.022Z,2023-02-19T08:28:33Z,4042837043,178,,4041654123,213,5.0,4041654117,141,21.7,4041654111,56,Center,4041654115,140,82.1,4041654121,212,6.5,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504647,134,1,1,15,25,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81.2,24.2,2023-02-18T20:17:16.023Z,2023-02-19T08:28:36Z,4041654385,2,,4041654397,213,1.1,4041654395,212,23.8,4041654389,56,Center,4041654387,155,,4041654393,141,54.6,4042078759,72,,4042078757,223,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,4041654391,140,92.4,4042837107,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504643,160,44,1,15,27,3kq9cckrnlogidldtdie2fkbl,1,7.2,45.6,2023-02-18T20:17:17.520Z,2023-02-19T18:20:16Z,4041654367,56,Back,4041654369,285,,4041658997,233,135,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504655,135,44,1,15,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,92.8,54.4,2023-02-18T20:17:17.521Z,2023-02-19T08:28:42Z,4041659061,233,160,4041654437,56,Center,4041654439,286,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509511087,254,61,1,15,27,3kq9cckrnlogidldtdie2fkbl,1,6.1,47.8,2023-02-18T20:17:17.600Z,2023-02-19T18:20:16Z,4041690063,56,Back,4042837385,15,,4042837387,388,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504667,161,12,1,15,28,3kq9cckrnlogidldtdie2fkbl,1,8.1,48.2,2023-02-18T20:17:18.737Z,2023-02-19T08:29:05Z,4041688589,212,11.1,4041688587,141,48.0,4041654519,56,Back,4041688591,213,6.3,4041688585,140,18.7,4042837627,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509507777,197,43,1,15,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-18T20:17:19.480Z,2023-02-18T20:25:56Z,4041671721,3,0,4041687239,144,1,4041671729,212,4.2,4041671727,141,51.5,4041671731,213,3.6,4041671725,140,88.4,4041671723,56,Center,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504697,163,49,1,15,29,3kq9cckrnlogidldtdie2fkbl,1,22.4,46.7,2023-02-18T20:17:20.390Z,2023-02-19T08:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504729,164,1,1,15,29,3kq9cckrnlogidldtdie2fkbl,1,22.4,46.7,2023-02-18T20:17:20.478Z,2023-02-19T08:29:27Z,4041654843,56,Back,4042837915,178,,4041654851,213,1.2,4041654845,140,25.6,4041654849,212,9.8,4041654847,141,60.3,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504743,165,61,1,15,30,3kq9cckrnlogidldtdie2fkbl,1,25.6,60.3,2023-02-18T20:17:21.004Z,2023-02-19T08:29:30Z,4041654931,56,Back,4042837971,178,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504671,162,43,1,15,30,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-18T20:17:21.084Z,2023-02-18T20:17:30Z,4041655487,144,49,,,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504823,166,1,1,15,34,3kq9cckrnlogidldtdie2fkbl,0,26.4,85,2023-02-18T20:17:25.084Z,2023-02-19T08:29:38Z,4041655355,1,,4042838097,178,,4041655351,212,41.5,4041655345,56,Left,4041655347,140,64.4,4041655349,141,100.0,4041655353,213,0.3,4041655343,155,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504869,136,5,1,15,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.4,-1.7,2023-02-18T20:17:28.747Z,2023-02-19T08:29:48Z,4041655575,233,167,4041655563,56,Back,4041655565,347,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509504831,167,5,1,15,38,3kq9cckrnlogidldtdie2fkbl,0,67.6,101.7,2023-02-18T20:17:28.747Z,2023-02-19T08:29:49Z,4041655385,56,Left,4041655389,347,,4041655595,233,136,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505031,137,1,1,15,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.9,0,2023-02-18T20:17:39.194Z,2023-02-19T08:29:53Z,4041656483,140,27.1,4041656481,56,Back,4041656487,212,30.8,4041656489,213,1.8,4041656485,141,43.0,4041656491,1,,4041660623,189,,4041656479,107,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505047,138,1,1,15,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.3,54.3,2023-02-18T20:17:42.101Z,2023-02-19T08:30:00Z,4041656563,140,32.0,4042838577,178,,4041656565,141,80.7,4041656569,213,1.2,4041656561,56,Back,4041656567,212,18.9,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505083,139,1,1,15,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32,80.4,2023-02-18T20:17:43.680Z,2023-02-19T08:30:06Z,4042838681,178,,4041656793,140,23.2,4041656797,212,13.8,4041656799,213,4.0,4041656791,56,Back,4041656795,141,65.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505121,140,1,1,15,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.5,60.5,2023-02-18T20:17:47.510Z,2023-02-19T08:30:10Z,4041657017,141,42.2,4041657019,212,15.2,4041657015,140,11.2,4041657021,213,4.1,4041657013,56,Back,4042838753,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505153,141,1,1,15,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.2,42.2,2023-02-18T20:17:49.479Z,2023-02-19T08:30:17Z,4041657195,213,1.4,4041657187,141,61.4,4041657191,212,13.3,4041657185,140,13.5,4042838847,178,,4041657183,56,Back,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505173,142,1,1,16,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.3,63,2023-02-18T20:17:51.681Z,2023-02-19T08:30:19Z,4041657321,213,6.2,4041657315,140,24.3,4041657317,141,61.4,4041657319,212,11.6,4041657313,56,Back,4042838883,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505209,143,1,1,16,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.9,61.7,2023-02-18T20:17:53.920Z,2023-02-19T08:30:22Z,4041657521,213,4.6,4042838923,178,,4041657515,140,22.4,4041657513,56,Back,4041657517,141,25.4,4041657519,212,24.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505219,144,1,1,16,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.4,25.4,2023-02-18T20:17:57.009Z,2023-02-19T08:30:25Z,4041657593,212,13.0,4041657591,141,29.9,4041657595,213,0.2,4041657589,140,34.4,4041657587,56,Back,4042838973,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505261,145,1,1,16,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.4,29.9,2023-02-18T20:17:58.152Z,2023-02-19T08:30:28Z,4041657817,141,4.0,4041657819,212,17.6,4041657815,140,35.2,4041657823,213,4.8,4042839035,178,,4041657813,56,Back,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505313,146,1,1,16,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.6,5.3,2023-02-18T20:18:01.500Z,2023-02-19T08:30:33Z,4042839093,178,,4041658155,140,18.6,4041658157,141,24.8,4041658159,212,21.4,4041658161,213,2.5,4041658153,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505347,147,1,1,16,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,15.8,27.2,2023-02-18T20:18:04.588Z,2023-02-19T08:30:37Z,4041658323,56,Back,4042839145,178,,4041658329,212,25.8,4041658327,141,65.0,4041658331,213,1.5,4041658325,140,17.4,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505415,148,1,1,16,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.4,65,2023-02-18T20:18:06.385Z,2023-02-19T08:30:45Z,4041658695,56,Back,4041658697,140,27.6,4041658699,141,51.2,4041658705,213,5.6,4042839241,178,,4041658703,212,14.2,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505419,149,1,1,16,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.5,57.8,2023-02-18T20:18:11.709Z,2023-02-19T08:30:50Z,4041658727,141,68.4,4041658729,212,7.2,4041658721,56,Back,4041658725,140,35.4,4041658731,213,1.6,4042839297,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505447,150,45,1,16,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.7,74.8,2023-02-18T20:18:13.050Z,2023-02-19T08:31:01Z,4041658855,285,,4041658853,56,Back,4041658905,233,168,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505429,168,3,1,16,22,3kq9cckrnlogidldtdie2fkbl,1,64.3,25.2,2023-02-18T20:18:13.050Z,2023-02-19T08:31:01Z,4041658767,286,,4041658765,56,Center,4042839471,178,,4042083971,465,,4041658899,233,150,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505437,169,49,1,16,24,3kq9cckrnlogidldtdie2fkbl,1,59.6,22.2,2023-02-18T20:18:14.781Z,2023-02-19T08:31:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505503,170,1,1,16,25,3kq9cckrnlogidldtdie2fkbl,1,58.6,20.6,2023-02-18T20:18:16.384Z,2023-02-19T08:31:11Z,4042839693,178,,4041659203,212,10.7,4041659205,213,2.2,4041659201,141,33.4,4041659199,140,52.6,4041659197,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505575,171,1,1,16,29,3kq9cckrnlogidldtdie2fkbl,1,62.4,49,2023-02-18T20:18:20.389Z,2023-02-19T08:31:17Z,4041659583,212,36.5,4042839777,178,,4041659585,213,0.9,4041659581,141,90.3,4041659587,1,,4041659577,56,Left,4041659579,140,84.6,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505635,172,1,1,16,35,3kq9cckrnlogidldtdie2fkbl,0,87.3,88,2023-02-18T20:18:25.751Z,2023-02-19T08:31:26Z,4041659875,155,,4041659879,140,84.8,4041659877,56,Center,4041659885,212,30.0,4041659889,213,4.6,4041659873,2,,4041659881,141,44.1,4042084359,72,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,4042084357,224,,4042839909,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505645,151,12,1,16,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.2,55.8,2023-02-18T20:18:27.730Z,2023-02-19T08:31:33Z,4042840021,388,,4041659941,213,0.9,4041659935,140,19.9,4041659937,141,73.8,4041659939,212,15.9,4041659933,56,Back,4041659963,15,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505663,173,13,1,16,38,3kq9cckrnlogidldtdie2fkbl,1,78.1,29.7,2023-02-18T20:18:29.004Z,2023-02-19T08:31:38Z,4041661181,458,,4042840123,178,,4041661171,102,41.2,4041661185,231,48.4,4041660029,56,Center,4041660027,18,,4041660025,22,,4041661175,215,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,4041661177,108,,4041661179,328,,4041661183,230,97.7,4041660319,20,,4041661167,84,4041661173,103,,,,,,,20.8,,,,,,,,,,,,,,,,
2509505655,152,5,1,16,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1,52.3,2023-02-18T20:18:30.240Z,2023-02-19T08:31:42Z,4041659989,56,Back,4041659991,346,,4041660117,233,174,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505673,174,5,1,16,39,3kq9cckrnlogidldtdie2fkbl,0,101,47.7,2023-02-18T20:18:30.240Z,2023-02-19T08:31:41Z,4041660199,233,152,4041660069,56,Center,4041660071,346,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505969,153,1,1,17,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.1,49.9,2023-02-18T20:18:58.538Z,2023-02-19T08:31:47Z,4041661821,141,20.2,4041661859,189,,4041661829,237,,4041661825,213,4.7,4041661819,140,3.4,4041661817,56,Back,4041661815,124,,4041661823,212,20.2,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509505995,154,1,1,17,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.7,18.8,2023-02-18T20:19:00.931Z,2023-02-19T08:31:50Z,4041662013,56,Back,4041662015,140,21.7,4041662019,212,22.0,4041662017,141,2.3,4042840363,178,,4041662021,213,5.7,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506031,155,1,1,17,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.6,2.3,2023-02-18T20:19:03.407Z,2023-02-19T08:31:54Z,4042840437,178,,4041662197,157,,4041662199,56,Back,4041662209,1,,4041662201,140,44.5,4041662207,213,0.1,4041662205,212,24.2,4041662203,141,6.2,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509506041,156,1,1,17,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.4,6.2,2023-02-18T20:19:05.739Z,2023-02-19T08:32:03Z,4042840607,388,,4041662253,168,,4041662263,213,0.4,4041662257,140,58.9,4041662251,3,,4041662261,212,16.3,4041662259,141,14.6,4041662255,56,Right,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
