id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2474085463,792,1,2,78,57,4ku8o6uf87yd8iecdalipo6wd,1,67.5,5.4,2022-10-18T20:38:35.189Z,2022-10-19T09:55:19Z,3855127247,210,13,3855525993,178,,3855126619,56,Right,3855126625,212,3.1,3855126621,140,70.5,3855126623,141,5.4,3855126627,213,0.0,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085467,793,13,2,79,1,4ku8o6uf87yd8iecdalipo6wd,1,75.8,37.7,2022-10-18T20:38:39.101Z,2022-10-19T09:55:20Z,3855126645,56,Center,3855127265,231,47.5,3855127263,230,98.6,3855526171,178,,3855127257,102,61.8,3855127253,55,792,3855126641,22,,3855127251,29,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3855127259,103,26.4,3855126643,18,,3855127261,215,3855126769,72,,,3855127249,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085473,727,5,2,79,2,3budh3j9xivsid3ptm8ptpy4k,1,-1,38.8,2022-10-18T20:38:40.495Z,2022-10-19T09:55:25Z,3855126673,56,Back,3855126687,233,794,3855126677,346,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085469,794,5,2,79,2,4ku8o6uf87yd8iecdalipo6wd,0,101,61.2,2022-10-18T20:38:40.495Z,2022-10-19T09:55:25Z,3855126711,233,727,3855126657,56,Center,3855126659,346,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085749,728,18,2,79,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T20:38:55.885Z,2022-10-19T09:55:43Z,3855128337,44,Midfielder,3855128335,42,,3855128375,55,729,3855128339,59,18,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085753,729,19,2,79,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T20:38:55.886Z,2022-10-19T09:55:44Z,3855128353,59,28,3855128347,42,,3855129867,292,6,3855128357,55,728,3855128355,44,Midfielder,3855128351,145,11,3855129869,293,1,,,,e50ehbl0rdfs4ms26jtz1pic4,Pablo Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085775,730,1,2,79,33,3budh3j9xivsid3ptm8ptpy4k,1,3.4,48.6,2022-10-18T20:39:11.876Z,2022-10-19T09:56:00Z,3855128503,212,16.4,3855128511,189,,3855128499,140,14.8,3855128495,124,,3855128509,237,,3855128501,141,65.1,3855128505,213,0.8,3855128497,56,Back,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085789,731,1,2,79,35,3budh3j9xivsid3ptm8ptpy4k,0,18.5,66.4,2022-10-18T20:39:13.625Z,2022-10-19T09:56:05Z,3855128585,56,Left,3855128589,141,98.0,3855128593,213,0.5,3855128595,1,,3855128587,140,53.5,3855128591,212,42.6,3855527277,178,,3855128583,155,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085797,795,8,2,79,38,4ku8o6uf87yd8iecdalipo6wd,1,45,3.5,2022-10-18T20:39:16.840Z,2022-10-19T09:56:16Z,3855527589,178,,3855473371,385,,3855128627,56,Back,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085819,732,5,2,79,41,3budh3j9xivsid3ptm8ptpy4k,1,50,101.6,2022-10-18T20:39:19.072Z,2022-10-19T09:56:23Z,3855128735,233,796,3855128727,56,Left,3855128729,347,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085815,796,5,2,79,41,4ku8o6uf87yd8iecdalipo6wd,0,50,-1.6,2022-10-18T20:39:19.072Z,2022-10-19T09:56:23Z,3855128763,233,732,3855128709,56,Right,3855128711,347,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085921,733,1,2,79,46,3budh3j9xivsid3ptm8ptpy4k,1,42,100,2022-10-18T20:39:24.240Z,2022-10-19T09:56:29Z,3855129293,56,Back,3855129289,107,,3855129297,141,78.1,3855129301,213,4.2,3855129295,140,32.6,3855129299,212,18.9,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085929,734,1,2,79,53,3budh3j9xivsid3ptm8ptpy4k,0,37.4,79.9,2022-10-18T20:39:31.564Z,2022-10-19T09:56:33Z,3855129337,56,Back,3855527983,178,,3855129343,212,10.4,3855129339,140,46.9,3855129341,141,75.7,3855129345,213,6.0,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085935,797,49,2,79,54,4ku8o6uf87yd8iecdalipo6wd,1,55.7,26.2,2022-10-18T20:39:32.185Z,2022-10-19T09:56:39Z,,,,,,,,,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085959,798,1,2,79,55,4ku8o6uf87yd8iecdalipo6wd,1,56.2,26.9,2022-10-18T20:39:33.374Z,2022-10-19T09:56:43Z,3855129517,141,39.2,3855528181,178,,3855129513,56,Center,3855129519,212,15.0,3855129515,140,68.1,3855129521,213,0.6,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085991,799,2,2,79,57,4ku8o6uf87yd8iecdalipo6wd,1,66.5,39.8,2022-10-18T20:39:35.676Z,2022-10-19T09:56:51Z,3855130803,8,,3855129709,56,Center,3855129713,141,31.2,3855129711,140,71.5,3855528317,178,,3855130805,7,716n1970vi9rvw5b4w9qmjfth,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086139,735,55,2,79,57,3budh3j9xivsid3ptm8ptpy4k,1,27,65.1,2022-10-18T20:39:35.677Z,2022-10-19T09:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085995,800,43,2,79,59,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-18T20:39:37.855Z,2022-10-18T20:40:02Z,3855129727,56,Center,3855130687,144,38,3855129723,22,0,3855129725,17,0,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086371,736,1,2,80,42,3budh3j9xivsid3ptm8ptpy4k,1,29.4,66.9,2022-10-18T20:40:20.556Z,2022-10-19T09:57:05Z,3855131679,140,35.8,3855131675,241,,3855131683,212,8.6,3855131685,213,0.7,3855131681,141,74.9,3855131677,56,Back,3855131673,5,,3855528545,178,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086373,737,1,2,80,45,3budh3j9xivsid3ptm8ptpy4k,1,30.9,76.3,2022-10-18T20:40:23.380Z,2022-10-19T09:57:09Z,3855131693,140,47.3,3855131697,212,27.6,3855528619,178,,3855131689,155,,3855131699,213,5.4,3855131695,141,44.5,3855131691,56,Back,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086631,740,1,2,80,47,3budh3j9xivsid3ptm8ptpy4k,0,45.2,41.9,2022-10-18T20:40:25.212Z,2022-10-19T09:57:14Z,3855133067,140,54.5,3855528709,388,,3855133063,168,,3855133073,213,5.3,3855133061,3,,3855133071,212,17.1,3855133065,56,Center,3855133069,141,21.2,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086367,801,49,2,80,48,4ku8o6uf87yd8iecdalipo6wd,1,47.3,76.1,2022-10-18T20:40:26.706Z,2022-10-19T09:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086413,802,1,2,80,52,4ku8o6uf87yd8iecdalipo6wd,1,59.1,86.7,2022-10-18T20:40:30.422Z,2022-10-19T09:57:29Z,3855131905,213,4.0,3855131901,141,73.2,3855528975,178,,3855131897,56,Center,3855131903,212,12.0,3855131899,140,51.7,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086437,803,1,2,80,54,4ku8o6uf87yd8iecdalipo6wd,1,52.1,72.6,2022-10-18T20:40:32.607Z,2022-10-19T09:57:33Z,3855132013,141,63.3,3855132009,56,Center,3855529033,178,,3855132017,213,5.2,3855132015,212,7.0,3855132011,140,55.0,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086461,804,1,2,80,56,4ku8o6uf87yd8iecdalipo6wd,1,55,63.3,2022-10-18T20:40:34.239Z,2022-10-19T09:57:38Z,3855132139,212,21.9,3855132135,140,46.3,3855132141,213,4.3,3855132137,141,34.1,3855529105,178,,3855132133,56,Back,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086483,805,1,2,80,59,4ku8o6uf87yd8iecdalipo6wd,1,48.4,29.9,2022-10-18T20:40:37.063Z,2022-10-19T09:57:42Z,3855132241,213,5.2,3855132235,140,55.9,3855529167,178,,3855132239,212,17.6,3855132233,56,Right,3855132237,141,6.8,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086497,806,1,2,81,1,4ku8o6uf87yd8iecdalipo6wd,1,55.9,11.2,2022-10-18T20:40:39.279Z,2022-10-19T09:57:48Z,3855132283,56,Back,3855529219,178,,3855132291,213,2.7,3855132287,141,26.6,3855132285,140,32.4,3855132289,212,26.8,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086517,807,1,2,81,4,4ku8o6uf87yd8iecdalipo6wd,1,32.5,26.5,2022-10-18T20:40:42.377Z,2022-10-19T09:57:54Z,3855132427,141,38.9,3855529295,178,,3855132423,56,Back,3855132429,212,25.4,3855132425,140,9.7,3855132431,213,2.8,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086535,808,1,2,81,7,4ku8o6uf87yd8iecdalipo6wd,0,9.7,38.9,2022-10-18T20:40:45.625Z,2022-10-19T09:57:57Z,3855132603,1,,3855132591,155,,3855132595,140,63.6,3855132599,212,56.6,3855132593,56,Center,3855529385,178,,3855132601,213,6.2,3855132597,141,35.6,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086565,738,1,2,81,11,3budh3j9xivsid3ptm8ptpy4k,0,37.2,68.9,2022-10-18T20:40:49.224Z,2022-10-19T09:58:01Z,3855132715,141,100.0,3855132711,56,Back,3855132719,213,1.5,3855132713,140,37.9,3855529461,178,,3855132709,3,,3855132717,212,22.5,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086579,739,5,2,81,14,3budh3j9xivsid3ptm8ptpy4k,0,39.2,101.8,2022-10-18T20:40:52.470Z,2022-10-19T09:58:13Z,3855132803,347,,3855133373,233,809,3855132801,56,Back,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086663,809,5,2,81,14,4ku8o6uf87yd8iecdalipo6wd,1,60.8,-1.8,2022-10-18T20:40:52.470Z,2022-10-19T09:58:13Z,3855133245,56,Right,3855133323,233,739,3855133247,347,,,,,,,,,,,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086701,810,1,2,81,24,4ku8o6uf87yd8iecdalipo6wd,1,61.3,0,2022-10-18T20:41:02.951Z,2022-10-19T09:58:19Z,3855133489,213,1.9,3855133485,141,31.9,3855133481,56,Center,3855133483,140,53.8,3855133491,1,,3855133487,212,24.0,3855133479,107,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086733,811,1,2,81,28,4ku8o6uf87yd8iecdalipo6wd,1,53.4,25.6,2022-10-18T20:41:06.377Z,2022-10-19T09:58:24Z,3855133649,141,11.8,3855133645,56,Back,3855529919,178,,3855133651,212,20.3,3855133647,140,36.3,3855133653,213,3.6,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086767,812,1,2,81,31,4ku8o6uf87yd8iecdalipo6wd,1,35.6,13.4,2022-10-18T20:41:09.192Z,2022-10-19T09:58:28Z,3855133817,213,2.4,3855133813,141,42.2,3855133809,56,Back,3855529969,178,,3855133815,212,29.7,3855133811,140,14.3,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086779,813,1,2,81,35,4ku8o6uf87yd8iecdalipo6wd,1,14.8,45.2,2022-10-18T20:41:13.144Z,2022-10-19T09:58:34Z,3855133907,141,57.3,3855133911,213,0.9,3855133903,56,Back,3855133909,212,10.5,3855133905,140,21.0,3855530093,178,,,,,,,,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086805,814,1,2,81,36,4ku8o6uf87yd8iecdalipo6wd,1,21,57.3,2022-10-18T20:41:14.092Z,2022-10-19T09:58:38Z,3855134017,141,37.0,3855134013,56,Back,3855530201,178,,3855134015,140,12.4,3855134019,212,16.5,3855134021,213,4.1,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086831,815,1,2,81,40,4ku8o6uf87yd8iecdalipo6wd,0,13.1,30.2,2022-10-18T20:41:18.395Z,2022-10-19T09:58:44Z,3855134143,1,,3855134133,56,Center,3855134137,141,55.4,3855530305,178,,3855134141,213,0.4,3855134131,155,,3855134135,140,54.4,3855134139,212,46.6,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474088511,794,44,2,81,42,3budh3j9xivsid3ptm8ptpy4k,1,44,46.7,2022-10-18T20:41:20.745Z,2022-10-19T11:59:40Z,3855143111,285,,3855143109,56,Back,3855143137,233,845,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087917,845,44,2,81,42,4ku8o6uf87yd8iecdalipo6wd,0,56,53.3,2022-10-18T20:41:20.746Z,2022-10-19T09:58:56Z,3855140083,56,Center,3855140085,286,,3855143143,233,794,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086841,741,8,2,81,42,3budh3j9xivsid3ptm8ptpy4k,1,43.7,46.2,2022-10-18T20:41:20.799Z,2022-10-19T11:59:40Z,3855474111,384,,3855530739,21,,3855530741,388,,3855134183,56,Back,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086847,742,49,2,81,44,3budh3j9xivsid3ptm8ptpy4k,1,55.3,45,2022-10-18T20:41:22.903Z,2022-10-19T09:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086853,743,3,2,81,45,3budh3j9xivsid3ptm8ptpy4k,0,55.2,46.2,2022-10-18T20:41:23.774Z,2022-10-19T09:59:27Z,3855531149,178,,3855134227,286,,3855134311,233,816,3855134225,56,Center,3855474211,464,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086857,816,7,2,81,45,4ku8o6uf87yd8iecdalipo6wd,0,44.8,53.8,2022-10-18T20:41:23.934Z,2022-10-19T09:59:39Z,3855134249,56,Back,3855134287,233,743,3855134251,285,,3855531419,178,,3855474243,383,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086865,744,61,2,81,46,3budh3j9xivsid3ptm8ptpy4k,1,55.3,45,2022-10-18T20:41:24.472Z,2022-10-19T09:59:45Z,3855134307,56,Center,3855531559,178,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474176125,1014,43,2,81,46,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-18T20:41:24.498Z,2022-10-19T10:42:17Z,3855589901,144,82,3855589851,178,0,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086905,745,1,2,81,47,3budh3j9xivsid3ptm8ptpy4k,1,54,46.6,2022-10-18T20:41:25.831Z,2022-10-19T09:59:51Z,3855134517,213,6.3,3855134509,56,Center,3855134513,141,46.3,3855531695,178,,3855134515,212,12.7,3855134511,140,66.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086907,746,61,2,81,49,3budh3j9xivsid3ptm8ptpy4k,1,66.3,46.3,2022-10-18T20:41:27.241Z,2022-10-19T09:59:58Z,3855134521,56,Center,3855531837,178,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086925,747,1,2,81,50,3budh3j9xivsid3ptm8ptpy4k,1,71.4,51.5,2022-10-18T20:41:28.479Z,2022-10-19T10:00:05Z,3855134613,141,12.4,3855134609,56,Right,3855134617,213,5.1,3855531947,178,,3855134615,212,28.4,3855134611,140,80.9,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086939,748,1,2,81,53,3budh3j9xivsid3ptm8ptpy4k,0,85.6,10.4,2022-10-18T20:41:31.592Z,2022-10-19T10:00:10Z,3855474563,20,,3855134689,2,,3855134697,141,17.6,3855134693,56,Right,3855134691,155,,3855134695,140,86.8,3855134699,212,5.1,3855134701,213,1.3,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3855474561,224,,3855532005,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086917,817,8,2,81,53,4ku8o6uf87yd8iecdalipo6wd,1,12.5,81.3,2022-10-18T20:41:31.837Z,2022-10-19T10:00:19Z,3855532133,178,,3855134571,56,Back,3855474591,385,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086947,818,12,2,81,55,4ku8o6uf87yd8iecdalipo6wd,1,1.3,61.2,2022-10-18T20:41:33.145Z,2022-10-19T10:00:31Z,3855532383,21,,3855134711,141,75.3,3855134715,213,0.9,3855134707,56,Back,3855532381,388,,3855134713,212,12.7,3855134709,140,9.3,,,,cfhk5255hz4wbs2zsrq219a6t,I. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086955,819,49,2,81,57,4ku8o6uf87yd8iecdalipo6wd,1,9.2,75.3,2022-10-18T20:41:35.320Z,2022-10-19T10:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086961,820,1,2,81,57,4ku8o6uf87yd8iecdalipo6wd,1,9.2,75.3,2022-10-18T20:41:35.362Z,2022-10-19T10:00:45Z,3855134757,140,7.1,3855532647,178,,3855134763,213,2.1,3855134759,141,81.3,3855134755,56,Back,3855134761,212,4.6,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086987,821,1,2,81,58,4ku8o6uf87yd8iecdalipo6wd,1,7.1,81.3,2022-10-18T20:41:36.703Z,2022-10-19T10:00:53Z,3855532791,178,,3855134861,56,Back,3855134865,141,86.1,3855134869,213,0.2,3855134867,212,14.1,3855134863,140,20.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086991,822,1,2,82,2,4ku8o6uf87yd8iecdalipo6wd,1,19.6,94.7,2022-10-18T20:41:40.436Z,2022-10-19T10:01:00Z,3855533045,178,,3855134891,56,Back,3855134895,141,93.8,3855134899,213,6.2,3855134893,140,25.6,3855134889,155,,3855134897,212,6.3,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086995,823,1,2,82,3,4ku8o6uf87yd8iecdalipo6wd,0,27.5,93.6,2022-10-18T20:41:41.974Z,2022-10-19T10:01:07Z,3855134931,212,5.9,3855134929,141,91.7,3855134925,56,Back,3855533229,178,,3855474981,168,,3855134927,140,33.0,3855134933,213,6.1,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087003,749,49,2,82,4,3budh3j9xivsid3ptm8ptpy4k,1,64.7,4,2022-10-18T20:41:42.378Z,2022-10-19T10:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087011,750,1,2,82,5,3budh3j9xivsid3ptm8ptpy4k,1,64.7,4,2022-10-18T20:41:43.516Z,2022-10-19T10:01:17Z,3855134999,56,Right,3855135005,212,8.3,3855135001,140,72.3,3855533461,178,,3855135003,141,7.5,3855135007,213,0.3,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087013,751,1,2,82,6,3budh3j9xivsid3ptm8ptpy4k,1,72.3,7.5,2022-10-18T20:41:44.322Z,2022-10-19T10:01:22Z,3855533627,178,,3855135023,140,69.6,3855135027,212,4.9,3855135025,141,13.4,3855135021,56,Right,3855135029,213,2.2,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087051,752,1,2,82,7,3budh3j9xivsid3ptm8ptpy4k,1,69.6,13.4,2022-10-18T20:41:45.030Z,2022-10-19T10:01:26Z,3855135237,56,Right,3855533723,178,,3855135243,212,7.1,3855135245,213,5.8,3855135241,141,8.8,3855135239,140,75.7,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087053,753,3,2,82,12,3budh3j9xivsid3ptm8ptpy4k,0,74.2,13.8,2022-10-18T20:41:50.023Z,2022-10-19T10:01:34Z,3855135251,286,,3855135309,233,824,3855135249,56,Right,3855475135,464,,3855533933,178,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087059,824,7,2,82,12,4ku8o6uf87yd8iecdalipo6wd,0,25.8,86.2,2022-10-18T20:41:50.136Z,2022-10-19T10:01:38Z,3855135279,285,,3855534005,178,,3855135299,233,753,3855475159,385,,3855135277,56,Back,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087105,754,1,2,82,15,3budh3j9xivsid3ptm8ptpy4k,1,82.1,6,2022-10-18T20:41:53.782Z,2022-10-19T10:01:47Z,3855534165,178,,3855135539,213,3.3,3855135535,141,2.9,3855135531,56,Right,3855135533,140,67.5,3855135537,212,15.5,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
