id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/17/value,qualifier/18/value
2457932743,635,5,2,70,26,ba5e91hjacvma2sjvixn00pjo,0,94.6,-1.2,2022-09-10T13:29:56.457Z,2022-09-10T21:10:26Z,3769236753,347,,3769236751,56,Right,3769238835,233,556,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933225,557,1,2,70,55,3budh3j9xivsid3ptm8ptpy4k,1,4.6,100,2022-09-10T13:30:25.578Z,2022-09-10T21:10:33Z,3769239141,56,Back,3769239145,141,97.1,3769239147,212,26.4,3769239149,213,6.2,3769239143,140,29.6,3769239151,1,,3769239139,107,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933245,558,1,2,70,57,3budh3j9xivsid3ptm8ptpy4k,1,30.5,94.4,2022-09-10T13:30:28.107Z,2022-09-10T21:10:37Z,3769239253,155,,3769239255,56,Back,3771180005,178,,3769239257,140,26.6,3769239259,141,67.5,3769239265,213,4.5,3769239261,212,18.7,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933259,559,44,2,70,58,3budh3j9xivsid3ptm8ptpy4k,1,29.2,67.4,2022-09-10T13:30:29.295Z,2022-09-10T22:45:27Z,3769239299,56,Back,3769239301,285,,3769239311,233,636,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933251,636,44,2,70,58,ba5e91hjacvma2sjvixn00pjo,0,70.8,32.6,2022-09-10T13:30:29.296Z,2022-09-10T21:10:42Z,3769239277,286,,3769239275,56,Center,3769239345,233,559,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933273,560,1,2,70,58,3budh3j9xivsid3ptm8ptpy4k,0,26.6,67.5,2022-09-10T13:30:29.310Z,2022-09-10T22:45:28Z,3769239395,212,21.7,3769239391,140,46.6,3769239397,213,6.0,3769239389,56,Back,3769239393,141,59.6,3771180415,388,,3769239387,3,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933277,637,49,2,71,1,ba5e91hjacvma2sjvixn00pjo,1,53.7,34.8,2022-09-10T13:30:32.070Z,2022-09-10T21:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933405,638,1,2,71,1,ba5e91hjacvma2sjvixn00pjo,1,53.7,34.8,2022-09-10T13:30:32.087Z,2022-09-10T21:10:55Z,3769240085,56,Back,3769240087,140,23.9,3769240089,141,76.6,3769240093,213,2.4,3771180751,178,,3769240091,212,42.3,3769240097,1,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933439,639,1,2,71,10,ba5e91hjacvma2sjvixn00pjo,0,27,72.9,2022-09-10T13:30:40.972Z,2022-09-10T21:10:59Z,3769240287,155,,3771180889,178,,3769240289,56,Center,3769240293,141,36.3,3769240299,1,,3769240297,213,5.7,3769240291,140,63.5,3769240295,212,45.7,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933491,561,2,2,71,12,3budh3j9xivsid3ptm8ptpy4k,1,36.2,62.6,2022-09-10T13:30:42.975Z,2022-09-10T21:11:05Z,3769240545,141,53.6,3769240541,56,Center,3771181161,388,,3769240543,140,62.5,3769240539,3,,3769240971,7,8oc3lpz3xttrnwxk1fnnv7owl,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933493,640,55,2,71,12,ba5e91hjacvma2sjvixn00pjo,1,40.5,64.1,2022-09-10T13:30:42.976Z,2022-09-10T21:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933505,562,43,2,71,15,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:30:45.794Z,2022-09-10T13:30:49Z,3769240635,56,Center,3769240637,286,0,3769240681,233,640,3769240829,144,44,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933733,641,1,2,71,30,ba5e91hjacvma2sjvixn00pjo,1,38,45.2,2022-09-10T13:31:00.923Z,2022-09-10T21:11:10Z,3769241997,140,40.9,3769242001,212,19.3,3769241995,56,Back,3769241991,241,,3769241999,141,73.3,3771181359,178,,3769241989,5,,3769242003,213,1.4,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933765,642,1,2,71,32,ba5e91hjacvma2sjvixn00pjo,1,41.2,71.5,2022-09-10T13:31:03.377Z,2022-09-10T21:11:13Z,3769242147,213,0.9,3769242141,140,53.3,3769242145,212,21.6,3769242139,56,Left,3771181469,178,,3769242143,141,97.2,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933785,643,1,2,71,35,ba5e91hjacvma2sjvixn00pjo,1,53.5,97.4,2022-09-10T13:31:05.600Z,2022-09-10T21:11:17Z,3769242227,141,74.2,3769242225,140,54.5,3771181621,178,,3769242223,56,Center,3769242235,213,4.8,3769242231,212,15.8,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933795,644,1,2,71,36,ba5e91hjacvma2sjvixn00pjo,0,54.5,74.2,2022-09-10T13:31:06.528Z,2022-09-10T21:11:23Z,3769242289,141,75.3,3769242279,56,Center,3769242293,212,1.4,3769242531,233,563,3769242535,286,,3769242285,140,55.6,3769242295,213,0.6,3769242529,236,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3771181881,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933837,563,74,2,71,36,3budh3j9xivsid3ptm8ptpy4k,1,38.6,16.2,2022-09-10T13:31:06.673Z,2022-09-10T21:11:26Z,3769242545,233,644,3769242489,56,Back,3769242491,285,,3771182011,178,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933917,645,1,2,71,39,ba5e91hjacvma2sjvixn00pjo,0,34.4,96.5,2022-09-10T13:31:10.297Z,2022-09-10T21:11:30Z,3769242883,141,76.3,3769242887,213,6.1,3769242885,212,67.7,3769242877,155,,3769242881,140,97.5,3769242889,1,,3769242879,56,Center,3771182185,178,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457933923,564,52,2,71,51,3budh3j9xivsid3ptm8ptpy4k,1,2.4,22.5,2022-09-10T13:31:22.049Z,2022-09-10T21:11:47Z,3771182977,178,,3770815857,376,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934299,565,1,2,72,3,3budh3j9xivsid3ptm8ptpy4k,0,14.6,29.1,2022-09-10T13:31:33.723Z,2022-09-10T21:11:51Z,3769244803,213,0.4,3769244799,141,69.7,3769244797,140,74.9,3769244795,56,Center,3769244805,1,,3769244801,212,69.1,3769244793,199,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934341,646,12,2,72,7,ba5e91hjacvma2sjvixn00pjo,1,27.5,34.2,2022-09-10T13:31:37.510Z,2022-09-10T21:12:01Z,3769245021,141,0.0,3769245025,213,4.8,3769245017,56,Back,3769245119,167,,3769245019,140,29.4,3771183453,178,,3769245023,212,24.1,3769245037,15,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934687,566,5,2,72,11,3budh3j9xivsid3ptm8ptpy4k,1,71.8,101.4,2022-09-10T13:31:41.811Z,2022-09-10T21:12:05Z,3769246699,56,Left,3769246701,347,,3769246779,233,647,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934361,647,5,2,72,11,ba5e91hjacvma2sjvixn00pjo,0,28.2,-1.4,2022-09-10T13:31:41.811Z,2022-09-10T21:12:05Z,3769246827,233,566,3769245105,347,,3769245103,56,Back,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934693,567,27,2,72,12,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:31:42.583Z,2022-09-10T21:12:32Z,3769246711,246,,3769247201,233,648,3769246709,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457934765,648,27,2,72,12,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:31:42.583Z,2022-09-10T21:12:32Z,3769247213,233,567,3769247103,201,,3769247105,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936367,569,28,2,74,4,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:33:34.835Z,2022-09-10T21:12:20Z,3769254977,55,567,3769254983,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936335,649,28,2,74,4,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:33:34.835Z,2022-09-10T21:12:20Z,3769254843,55,648,3769255067,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936721,570,1,2,74,8,3budh3j9xivsid3ptm8ptpy4k,1,72.9,100,2022-09-10T13:33:39.225Z,2022-09-10T21:12:11Z,3769256763,212,17.7,3769256755,107,,3769256757,56,Left,3769256765,213,6.0,3769256761,141,94.7,3769256759,140,89.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936729,571,3,2,74,12,3budh3j9xivsid3ptm8ptpy4k,0,83.6,81.8,2022-09-10T13:33:42.591Z,2022-09-10T21:12:43Z,3769256793,56,Left,3769256923,233,650,3770817303,465,,3771185121,178,,3769256797,286,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936733,650,7,2,74,12,ba5e91hjacvma2sjvixn00pjo,0,16.4,18.2,2022-09-10T13:33:42.706Z,2022-09-10T21:12:47Z,3769256815,285,,3771185253,178,,3769256885,233,571,3770817527,385,,3769256813,56,Back,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936765,572,61,2,74,12,3budh3j9xivsid3ptm8ptpy4k,1,83.9,81.8,2022-09-10T13:33:42.709Z,2022-09-10T21:12:52Z,3771185453,178,,3769256955,56,Left,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936781,651,1,2,74,12,ba5e91hjacvma2sjvixn00pjo,0,13,14.7,2022-09-10T13:33:43.380Z,2022-09-10T21:12:58Z,3769257041,56,Back,3769258687,213,0.3,3769258685,212,2.4,3769258681,140,15.2,3769259175,286,,3769259171,233,575,3769258683,141,15.7,3771185647,178,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,3769259169,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937157,575,74,2,74,13,3budh3j9xivsid3ptm8ptpy4k,1,85.9,90.6,2022-09-10T13:33:43.409Z,2022-09-10T21:13:01Z,3769258941,285,,3771185765,178,,3769259189,233,651,3769258939,56,Left,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936791,652,49,2,74,14,ba5e91hjacvma2sjvixn00pjo,1,14.4,5.3,2022-09-10T13:33:44.538Z,2022-09-10T21:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458227547,832,3,2,74,16,ba5e91hjacvma2sjvixn00pjo,0,20.9,3.2,2022-09-10T13:33:46.676Z,2022-09-10T21:13:18Z,3770820405,465,,3770820401,56,Back,3770820407,467,8oc3lpz3xttrnwxk1fnnv7owl,3770820403,285,,3771186473,178,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936925,653,4,2,74,16,ba5e91hjacvma2sjvixn00pjo,1,16,3.2,2022-09-10T13:33:47.358Z,2022-09-10T21:13:24Z,3769257733,56,Back,3769257827,233,574,3769257729,13,,3769257737,152,,3769257743,285,,3769257739,265,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936891,574,4,2,74,16,3budh3j9xivsid3ptm8ptpy4k,0,84,96.8,2022-09-10T13:33:47.359Z,2022-09-10T21:13:23Z,3769257845,233,653,3769257549,286,,3769257547,265,,3769257545,152,,3769257541,13,,3771186759,178,,3769257543,56,Left,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936845,573,43,2,74,18,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:33:48.826Z,2022-09-10T13:33:52Z,3769257323,56,Left,3769257325,286,0,3769257725,144,45,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937215,654,1,2,74,36,ba5e91hjacvma2sjvixn00pjo,1,24.5,9.4,2022-09-10T13:34:06.983Z,2022-09-10T21:13:28Z,3769259249,140,61.1,3769259245,152,,3769259241,5,,3769259247,56,Center,3769259253,212,47.4,3771186953,178,,3769259257,1,,3769259251,141,50.1,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,3769259255,213,3769259243,155,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,
2457937223,655,1,2,74,38,ba5e91hjacvma2sjvixn00pjo,0,61.2,50.1,2022-09-10T13:34:08.788Z,2022-09-10T21:13:33Z,3769259327,212,15.9,3769259325,141,44.0,3769259321,56,Center,3771187283,178,,3769259319,3,,3769259329,213,6.0,3769259323,140,75.8,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937257,576,1,2,74,39,3budh3j9xivsid3ptm8ptpy4k,0,25.6,53.1,2022-09-10T13:34:10.218Z,2022-09-10T21:13:36Z,3771187363,388,,3769259473,56,Back,3769259479,212,14.9,3769259475,140,39.7,3769259471,3,,3769259477,141,51.3,3769259481,213,6.2,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937333,657,4,2,74,44,ba5e91hjacvma2sjvixn00pjo,1,62.3,49.5,2022-09-10T13:34:15.024Z,2022-09-10T21:36:58Z,3769259883,13,,3769260019,233,577,3769259891,286,,3769259885,56,Center,3769259887,152,,3769259889,265,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937351,577,4,2,74,44,3budh3j9xivsid3ptm8ptpy4k,0,37.7,50.5,2022-09-10T13:34:15.025Z,2022-09-10T21:36:58Z,3769259967,13,,3769260075,233,657,3769259969,56,Back,3769259973,265,,3771187845,178,,3769259975,285,,3769259971,152,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937331,656,43,2,74,45,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-09-10T13:34:15.747Z,2022-09-10T13:34:18Z,3769259921,144,3,3769259879,286,0,3769259875,56,Center,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937383,658,1,2,74,48,ba5e91hjacvma2sjvixn00pjo,1,63.1,49.9,2022-09-10T13:34:18.726Z,2022-09-10T21:13:51Z,3769260149,152,,3769260147,5,,3769260153,140,70.4,3771188061,178,,3769260159,213,6.2,3769260155,141,49.1,3769260151,56,Center,3769260157,212,7.7,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937863,663,61,2,74,48,ba5e91hjacvma2sjvixn00pjo,0,70.3,47.9,2022-09-10T13:34:19.339Z,2022-09-10T21:13:56Z,3771188217,178,,3769262613,56,Center,,,,,,,,,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937435,578,1,2,74,50,3budh3j9xivsid3ptm8ptpy4k,0,23,53,2022-09-10T13:34:20.434Z,2022-09-10T21:14:01Z,3769260445,141,44.8,3769260441,56,Center,3769260447,212,44.5,3769260449,213,6.2,3769260451,1,,3769260443,140,65.0,3771188387,178,,3769260439,157,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937503,659,1,2,74,53,ba5e91hjacvma2sjvixn00pjo,1,35.6,57.9,2022-09-10T13:34:23.751Z,2022-09-10T21:14:05Z,3769260765,213,1.2,3769260761,141,92.9,3769260759,140,43.7,3769260755,3,,3769260757,56,Back,3769260763,212,25.3,3771188545,178,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937535,660,1,2,74,56,ba5e91hjacvma2sjvixn00pjo,1,43.7,92.9,2022-09-10T13:34:26.887Z,2022-09-10T21:14:09Z,3771188647,178,,3769260953,56,Back,3769260961,141,68.5,3769260965,212,17.0,3769260955,140,47.2,3769260969,213,4.9,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937563,661,1,2,74,58,ba5e91hjacvma2sjvixn00pjo,0,52,71.5,2022-09-10T13:34:28.847Z,2022-09-10T21:14:13Z,3771188835,178,,3769261103,56,Center,3769261107,141,58.8,3769261111,213,5.7,3769261105,140,65.0,3769261109,212,16.2,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937565,579,49,2,75,0,3budh3j9xivsid3ptm8ptpy4k,1,34.9,41.3,2022-09-10T13:34:30.696Z,2022-09-10T21:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937637,580,1,2,75,2,3budh3j9xivsid3ptm8ptpy4k,1,39,38.2,2022-09-10T13:34:32.651Z,2022-09-10T21:11:22Z,3769261443,56,Center,3769261451,213,0.1,3771181827,178,,3769261445,140,59.7,3769261447,141,40.6,3769261449,212,21.8,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937651,581,4,2,75,3,3budh3j9xivsid3ptm8ptpy4k,1,61.4,42.6,2022-09-10T13:34:34.289Z,2022-09-10T21:11:26Z,3769261543,233,662,3769261493,13,,3769261497,152,,3769261495,56,Center,3769261505,286,,3769261501,265,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937645,662,4,2,75,3,ba5e91hjacvma2sjvixn00pjo,0,38.6,57.4,2022-09-10T13:34:34.290Z,2022-09-10T21:11:25Z,3769261473,265,,3769261469,56,Back,3771181989,178,,3769261467,13,,3769261553,233,581,3769261471,152,,3769261475,285,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938489,582,18,2,75,44,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:35:14.826Z,2022-09-10T21:11:28Z,3769265913,55,583,3769265823,44,Midfielder,3769265825,59,7,3769265819,42,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938499,583,19,2,75,44,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:35:14.827Z,2022-09-10T21:11:29Z,3769393603,293,2,3769265883,55,582,3769265873,42,,3769265879,59,11,3769265877,145,7,3769265881,44,Midfielder,3769393601,292,6,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938715,584,18,2,75,54,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:35:24.968Z,2022-09-10T21:11:31Z,3769267197,55,585,3769267149,59,8,3769267145,44,Midfielder,3769267141,42,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938719,585,19,2,75,54,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:35:24.969Z,2022-09-10T21:11:32Z,3769267169,42,,3769267173,145,10,3769393737,292,6,3769267179,55,584,3769393739,293,3,3769267175,59,17,3769267177,44,Midfielder,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938949,586,1,2,76,9,3budh3j9xivsid3ptm8ptpy4k,1,60.6,37.6,2022-09-10T13:35:40.178Z,2022-09-10T21:11:35Z,3769268435,140,68.5,3769268431,152,,3769268437,141,38.8,3770829051,189,,3769268439,212,8.3,3771182415,178,,3769268433,56,Center,3769268441,213,0.1,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,3769268429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938975,587,1,2,76,10,3budh3j9xivsid3ptm8ptpy4k,0,68.5,38.8,2022-09-10T13:35:40.839Z,2022-09-10T21:11:39Z,3769268559,141,32.7,3769268555,56,Center,3769268557,140,77.0,3769268563,212,9.8,3769268553,168,,3771182603,178,,3769268571,213,5.8,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938961,664,49,2,76,10,ba5e91hjacvma2sjvixn00pjo,1,27.1,66.4,2022-09-10T13:35:41.381Z,2022-09-10T21:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939101,665,1,2,76,13,ba5e91hjacvma2sjvixn00pjo,1,28.8,68.1,2022-09-10T13:35:43.991Z,2022-09-10T21:11:53Z,3769269183,1,,3769269173,56,Left,3769269179,212,39.9,3771183223,178,,3769269175,140,65.8,3769269177,141,81.4,3769269181,213,0.2,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939131,588,45,2,76,16,3budh3j9xivsid3ptm8ptpy4k,0,31.8,13.1,2022-09-10T13:35:46.694Z,2022-09-10T21:11:59Z,3769271245,233,668,3769269339,285,,3769269337,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939495,668,3,2,76,16,ba5e91hjacvma2sjvixn00pjo,1,68.2,86.9,2022-09-10T13:35:46.694Z,2022-09-10T21:11:58Z,3769271063,233,588,3771183381,178,,3769271031,56,Left,3769271033,286,,3770830001,465,,,,,,,,,,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939269,666,1,2,76,18,ba5e91hjacvma2sjvixn00pjo,0,66.6,81.1,2022-09-10T13:35:48.475Z,2022-09-10T21:12:03Z,3771183525,178,,3769269953,56,Right,3769269949,196,,3769269963,1,,3769269955,140,100.0,3769269957,141,13.4,3769269959,212,58.3,3769269961,213,5.4,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939295,589,56,2,76,24,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-10T13:35:54.839Z,2022-09-10T21:12:11Z,3769270105,56,Back,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457939319,590,5,2,76,26,3budh3j9xivsid3ptm8ptpy4k,1,-0.6,85.4,2022-09-10T13:35:56.963Z,2022-09-10T21:12:13Z,3769270219,233,667,3769270211,56,Back,3769270213,346,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
