id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2469745093,160,1,1,21,29,c8llrezkm3b3op4afrou6b487,1,64.3,3.5,2022-10-09T14:37:39.955Z,2022-10-10T04:01:58Z,3832077921,213,2.8,3832077917,141,17.0,3832077913,56,Back,3834424133,178,,3832077919,212,27.8,3832077915,140,39.3,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745189,161,1,1,21,32,c8llrezkm3b3op4afrou6b487,1,37.6,17.4,2022-10-09T14:37:42.824Z,2022-10-10T04:02:05Z,3832078451,141,33.0,3832078447,56,Back,3832078449,140,13.9,3832078455,213,2.7,3834424251,178,,3832078453,212,27.1,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745271,162,1,1,21,38,c8llrezkm3b3op4afrou6b487,0,11,38,2022-10-09T14:37:48.921Z,2022-10-10T04:02:13Z,3832078889,1,,3832078875,56,Left,3832078887,213,0.7,3834424353,178,,3832078871,196,,3832078867,155,,3832078885,212,70.1,3832078881,141,100.0,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,3832078877,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745281,163,5,1,21,42,c8llrezkm3b3op4afrou6b487,0,63.3,101.2,2022-10-09T14:37:52.973Z,2022-10-10T04:02:15Z,3832078931,56,Left,3832082029,233,214,3832078933,347,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745613,214,5,1,21,42,82q9159y2u7mkfn3z6hy75r4o,1,36.7,-1.2,2022-10-09T14:37:52.973Z,2022-10-10T04:02:15Z,3832080865,347,,3832082021,233,163,3832080861,56,Back,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745633,215,1,1,21,58,82q9159y2u7mkfn3z6hy75r4o,1,46.6,0,2022-10-09T14:38:09.342Z,2022-10-10T04:02:24Z,3832081011,212,12.4,3832081007,140,38.0,3832081003,107,,3832081009,141,10.7,3832081013,213,2.4,3832081005,56,Back,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745661,216,1,1,21,59,82q9159y2u7mkfn3z6hy75r4o,0,38,10.7,2022-10-09T14:38:10.333Z,2022-10-10T04:02:29Z,3832081187,141,30.4,3832081183,56,Center,3832081189,212,27.9,3834424507,178,,3832081191,213,0.5,3832081181,155,,3832081185,140,61.3,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745699,164,1,1,22,1,c8llrezkm3b3op4afrou6b487,0,46,70.9,2022-10-09T14:38:11.818Z,2022-10-10T04:02:35Z,3832081405,140,67.9,3834424557,388,,3832081401,3,,3832081409,212,24.1,3832081403,56,Center,3832081411,213,6.0,3832081407,141,60.5,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745759,217,1,1,22,3,82q9159y2u7mkfn3z6hy75r4o,0,33.2,34,2022-10-09T14:38:13.606Z,2022-10-10T04:02:57Z,3832081795,141,31.8,3834424817,178,,3832081789,157,,3832081791,56,Center,3832081801,1,,3832081793,140,88.1,3832081799,213,6.3,3832081797,212,57.7,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745773,165,49,1,22,6,c8llrezkm3b3op4afrou6b487,1,15.2,65.1,2022-10-09T14:38:17.542Z,2022-10-10T04:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745825,166,1,1,22,7,c8llrezkm3b3op4afrou6b487,1,15.2,65.1,2022-10-09T14:38:17.604Z,2022-10-10T04:03:11Z,3834424971,178,,3832082193,213,0.3,3832082185,56,Back,3832082187,140,28.7,3832082189,141,70.9,3832082191,212,14.7,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745879,167,1,1,22,10,c8llrezkm3b3op4afrou6b487,1,28.8,70.2,2022-10-09T14:38:20.899Z,2022-10-10T04:03:56Z,3832082489,56,Back,3832082491,140,29.8,3832082495,212,28.6,3834425459,178,,3832082497,213,4.7,3832082493,141,28.2,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469745975,168,1,1,22,12,c8llrezkm3b3op4afrou6b487,1,29.8,28.2,2022-10-09T14:38:23.377Z,2022-10-10T04:04:03Z,3832083055,56,Back,3832083063,141,23.0,3832083067,213,5.9,3832083065,212,8.8,3832083059,140,37.5,3834425553,178,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746011,169,1,1,22,16,c8llrezkm3b3op4afrou6b487,1,36.3,28.9,2022-10-09T14:38:27.084Z,2022-10-10T04:04:14Z,3832083263,212,8.0,3832083265,213,0.7,3832083259,140,42.0,3834425675,178,,3832083257,56,Back,3832083261,141,36.7,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746063,170,1,1,22,18,c8llrezkm3b3op4afrou6b487,1,42,34.6,2022-10-09T14:38:28.928Z,2022-10-10T04:04:22Z,3832083571,56,Back,3832083575,141,28.5,3832083577,212,12.1,3832083573,140,31.2,3834425759,178,,3832083579,213,3.5,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746185,171,1,1,22,20,c8llrezkm3b3op4afrou6b487,1,31.2,28.5,2022-10-09T14:38:30.681Z,2022-10-10T04:04:34Z,3834425921,178,,3832084173,140,38.0,3832084179,213,0.9,3832084177,212,11.4,3832084175,141,41.5,3832084171,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746279,172,1,1,22,24,c8llrezkm3b3op4afrou6b487,1,33.5,37.6,2022-10-09T14:38:35.330Z,2022-10-10T04:04:52Z,3832084645,56,Back,3832084653,213,5.5,3834426213,178,,3832084649,141,23.1,3832084647,140,42.2,3832084651,212,13.4,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746381,173,1,1,22,28,c8llrezkm3b3op4afrou6b487,1,43.1,27.6,2022-10-09T14:38:38.729Z,2022-10-10T04:04:57Z,3832085245,213,1.7,3834426251,178,,3832085241,141,81.1,3832085243,212,36.9,3832085239,140,37.3,3832085237,56,Back,3832085247,1,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746423,174,1,1,22,33,c8llrezkm3b3op4afrou6b487,1,57,82,2022-10-09T14:38:44.305Z,2022-10-10T04:05:00Z,3832085483,141,96.5,3834426303,178,,3832085487,213,0.4,3832085479,56,Left,3832085485,212,24.9,3832085481,140,78.8,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746475,175,1,1,22,36,c8llrezkm3b3op4afrou6b487,0,74.6,91.3,2022-10-09T14:38:46.627Z,2022-10-10T04:05:05Z,3832085745,140,73.9,3832085749,212,17.6,3832085743,56,Center,3832085747,141,65.5,3832085751,213,4.7,3834426369,178,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746497,218,49,1,22,38,82q9159y2u7mkfn3z6hy75r4o,1,30.9,44.6,2022-10-09T14:38:48.754Z,2022-10-10T06:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746669,219,1,1,22,41,82q9159y2u7mkfn3z6hy75r4o,1,34.5,48.2,2022-10-09T14:38:51.918Z,2022-10-10T04:05:21Z,3832086763,213,1.7,3832086755,140,31.7,3834426595,178,,3832086753,56,Back,3832086757,141,77.8,3832086761,212,20.3,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746515,176,43,1,22,45,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-09T14:38:56.180Z,2022-10-09T14:40:17Z,3832085929,56,Center,3832095361,144,61,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746733,220,1,1,22,45,82q9159y2u7mkfn3z6hy75r4o,1,40.9,85.4,2022-10-09T14:38:56.591Z,2022-10-10T04:08:19Z,3834428961,178,,3832087105,213,3.7,3832087097,56,Back,3832087101,141,82.4,3832087099,140,37.8,3832087103,212,3.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746809,221,1,1,22,48,82q9159y2u7mkfn3z6hy75r4o,1,43,83,2022-10-09T14:38:59.255Z,2022-10-10T04:08:31Z,3832087433,213,5.3,3832087427,140,47.0,3834429127,178,,3832087429,141,74.4,3832087425,56,Back,3832087431,212,7.2,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746947,222,1,1,22,52,82q9159y2u7mkfn3z6hy75r4o,1,45.6,66.7,2022-10-09T14:39:03.575Z,2022-10-10T04:08:39Z,3832088145,56,Right,3832088153,213,5.5,3834429233,178,,3832088147,140,81.3,3832088151,212,54.8,3832088155,1,,3832088143,155,,3832088149,141,8.0,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469746975,223,1,1,22,59,82q9159y2u7mkfn3z6hy75r4o,0,87.2,12.2,2022-10-09T14:39:09.636Z,2022-10-10T04:08:49Z,3832088317,213,1.4,3834429361,178,,3832088301,2,,3833803751,224,,3832088313,141,56.7,3832088305,155,,3833803753,20,,3832088311,140,93.6,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,3832088315,212,31.0,3832088309,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2469747007,177,12,1,23,0,c8llrezkm3b3op4afrou6b487,1,12.4,48.7,2022-10-09T14:39:11.416Z,2022-10-10T04:08:57Z,3832088533,56,Back,3832088539,212,26.1,3834429483,388,,3832088537,141,61.1,3832088595,15,,3832088535,140,35.9,3832088541,213,0.3,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747047,178,1,1,23,2,c8llrezkm3b3op4afrou6b487,1,35.9,61.1,2022-10-09T14:39:13.424Z,2022-10-10T04:09:05Z,3832088753,56,Back,3832088759,212,9.6,3832088761,213,3.8,3832088757,141,52.7,3834429581,388,,3832088817,156,,3832088755,140,28.6,3832088751,3,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747067,179,49,1,23,4,c8llrezkm3b3op4afrou6b487,1,28.8,52.7,2022-10-09T14:39:15.376Z,2022-10-10T04:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747317,180,1,1,23,6,c8llrezkm3b3op4afrou6b487,1,32,53.1,2022-10-09T14:39:16.796Z,2022-10-10T04:09:16Z,3832090229,155,,3832090237,212,73.9,3832090233,140,97.2,3832090239,213,0.4,3832090241,1,,3832090231,56,Left,3832090235,141,94.1,3834429735,178,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747319,181,50,1,23,13,c8llrezkm3b3op4afrou6b487,1,97,95.6,2022-10-09T14:39:24.242Z,2022-10-10T04:09:20Z,3832090245,56,Left,3832090397,233,224,3832090247,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747341,224,7,1,23,15,82q9159y2u7mkfn3z6hy75r4o,0,3,4.4,2022-10-09T14:39:25.773Z,2022-10-10T04:09:37Z,3833806621,383,,3832090359,233,181,3832090339,56,Back,3834429893,178,,3832090341,285,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747323,182,61,1,23,15,c8llrezkm3b3op4afrou6b487,1,96.1,93.8,2022-10-09T14:39:25.852Z,2022-10-10T04:09:33Z,3834430033,178,,3832090263,56,Left,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747383,225,49,1,23,15,82q9159y2u7mkfn3z6hy75r4o,1,10.8,5.3,2022-10-09T14:39:26.509Z,2022-10-10T04:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747405,226,1,1,23,16,82q9159y2u7mkfn3z6hy75r4o,1,10.8,5.3,2022-10-09T14:39:27.582Z,2022-10-10T04:09:53Z,3832090621,213,1.5,3832090603,56,Back,3832090615,212,14.4,3832090607,140,12.2,3834430287,178,,3832090611,141,26.4,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747467,227,1,1,23,18,82q9159y2u7mkfn3z6hy75r4o,1,12.2,26.4,2022-10-09T14:39:29.567Z,2022-10-10T04:09:58Z,3832090951,213,5.0,3832090947,141,11.1,3832090949,212,10.9,3832090943,56,Back,3834430347,178,,3832090945,140,15.2,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747567,228,1,1,23,22,82q9159y2u7mkfn3z6hy75r4o,1,16.2,4.6,2022-10-09T14:39:33.242Z,2022-10-10T04:10:02Z,3832091493,212,19.7,3832091485,155,,3834430397,178,,3832091495,213,0.1,3832091487,56,Back,3832091489,140,34.9,3832091491,141,7.6,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747581,229,4,1,23,24,82q9159y2u7mkfn3z6hy75r4o,1,30.4,10.4,2022-10-09T14:39:35.072Z,2022-10-10T04:10:12Z,3832091619,285,,3832091563,152,,3832091615,233,183,3832091557,294,,3832091561,56,Back,3832091553,13,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469747575,183,4,1,23,24,c8llrezkm3b3op4afrou6b487,0,69.6,89.6,2022-10-09T14:39:35.073Z,2022-10-10T04:10:12Z,3832091531,13,,3832091541,56,Left,3832091545,286,,3832091535,294,,3832091689,233,229,3832091543,152,,3834430513,178,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748089,230,1,1,23,46,82q9159y2u7mkfn3z6hy75r4o,1,31.9,12.8,2022-10-09T14:39:57.098Z,2022-10-10T04:10:18Z,3832094161,152,,3834430567,178,,3832094171,213,2.1,3832094159,5,,3832094591,189,,3832094165,140,19.0,3832094167,141,50.0,3832094169,212,28.7,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,3832094163,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748163,231,1,1,23,49,82q9159y2u7mkfn3z6hy75r4o,1,19,50,2022-10-09T14:40:00.103Z,2022-10-10T04:10:23Z,3832094531,56,Back,3832094535,141,66.1,3834430627,178,,3832094537,212,13.8,3832094539,213,0.9,3832094533,140,27.0,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748299,232,1,1,23,55,82q9159y2u7mkfn3z6hy75r4o,1,38.8,70.3,2022-10-09T14:40:06.255Z,2022-10-10T04:10:38Z,3832095207,56,Back,3832095211,141,32.5,3832095215,213,4.5,3834430809,178,,3832095209,140,33.2,3832095213,212,26.4,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748359,233,1,1,23,58,82q9159y2u7mkfn3z6hy75r4o,1,33.2,32.5,2022-10-09T14:40:09.421Z,2022-10-10T04:10:43Z,3834430865,178,,3832095615,56,Back,3832095623,213,5.2,3832095617,140,39.8,3832095621,212,15.9,3832095619,141,11.4,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748501,234,1,1,24,3,82q9159y2u7mkfn3z6hy75r4o,1,43.7,10.3,2022-10-09T14:40:13.787Z,2022-10-10T04:11:08Z,3832096377,56,Right,3832096381,141,3.4,3832096379,140,72.0,3834431247,178,,3832096383,212,30.1,3832096389,213,6.1,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748619,235,1,1,24,8,82q9159y2u7mkfn3z6hy75r4o,1,78.5,7.1,2022-10-09T14:40:18.757Z,2022-10-10T04:11:25Z,3832097081,140,75.4,3834431517,178,,3832097079,56,Right,3832097087,212,3.6,3832097091,213,2.7,3832097083,141,9.5,,,,,,,87d9nk7nzy4blezcur66rz1ed,Joseba Zaldúa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748625,236,1,1,24,13,82q9159y2u7mkfn3z6hy75r4o,0,79.3,15,2022-10-09T14:40:23.754Z,2022-10-10T04:11:41Z,3832097117,212,6.2,3832097119,213,5.9,3832097113,140,84.9,3832097111,56,Right,3832097115,141,12.0,3834431737,178,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748727,184,8,1,24,13,c8llrezkm3b3op4afrou6b487,1,20.3,83.6,2022-10-09T14:40:24.083Z,2022-10-10T04:11:51Z,3833812303,383,,3834431869,178,,3832097629,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748773,237,1,1,24,15,82q9159y2u7mkfn3z6hy75r4o,1,74.4,8,2022-10-09T14:40:26.166Z,2022-10-10T04:11:59Z,3832097857,212,11.9,3832097859,213,3.2,3832097853,140,63.1,3834431961,178,,3832097851,56,Right,3832097855,141,6.8,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748835,238,1,1,24,19,82q9159y2u7mkfn3z6hy75r4o,1,62.9,24.3,2022-10-09T14:40:29.803Z,2022-10-10T04:12:05Z,3834432021,178,,3832098187,213,1.7,3832098183,141,63.6,3832098181,140,60.6,3832098185,212,26.8,3832098179,56,Center,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470196789,1007,83,1,24,22,c8llrezkm3b3op4afrou6b487,1,44.5,28.2,2022-10-09T14:40:33.446Z,2022-10-10T06:58:14Z,3834568011,399,437463,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748847,239,1,1,24,22,82q9159y2u7mkfn3z6hy75r4o,0,58.2,72.1,2022-10-09T14:40:33.461Z,2022-10-10T04:12:12Z,3832098253,213,0.8,3832098245,56,Center,3832098589,233,185,3832098587,236,,3832098249,141,74.8,3832098593,286,,3832098247,140,59.8,3832098251,212,2.5,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,3834432105,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748895,185,74,1,24,22,c8llrezkm3b3op4afrou6b487,1,46.3,14.9,2022-10-09T14:40:33.597Z,2022-10-10T04:12:18Z,3832098603,233,239,3832098473,285,,3834432173,178,,3832098471,56,Back,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748941,186,5,1,24,23,c8llrezkm3b3op4afrou6b487,0,41.9,-2,2022-10-09T14:40:34.530Z,2022-10-10T04:12:23Z,3832098869,233,240,3832098717,56,Back,3832098721,347,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469748953,240,5,1,24,23,82q9159y2u7mkfn3z6hy75r4o,1,58.1,102,2022-10-09T14:40:34.530Z,2022-10-10T04:12:23Z,3832098767,56,Left,3832098769,347,,3832098811,233,186,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749101,241,1,1,24,26,82q9159y2u7mkfn3z6hy75r4o,1,59.1,100,2022-10-09T14:40:37.385Z,2022-10-10T04:12:30Z,3832099597,212,11.1,3832099599,213,5.3,3832099593,140,65.3,3832099589,107,,3832099591,56,Left,3832099595,141,88.6,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749105,242,4,1,24,28,82q9159y2u7mkfn3z6hy75r4o,1,64.4,82.1,2022-10-09T14:40:38.927Z,2022-10-10T04:12:51Z,3832099609,294,,3832099615,286,,3832099611,56,Left,3832099607,13,,3832099613,152,,3832099645,233,187,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469749081,187,4,1,24,28,c8llrezkm3b3op4afrou6b487,0,35.6,17.9,2022-10-09T14:40:38.928Z,2022-10-10T04:12:50Z,3832099719,233,242,3832099493,56,Back,3832099499,285,,3834432591,178,,3832099491,13,,3832100013,294,,3832099495,152,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750059,243,1,1,25,11,82q9159y2u7mkfn3z6hy75r4o,1,67.2,75.4,2022-10-09T14:41:21.937Z,2022-10-10T04:12:56Z,3832104723,152,,3832104729,141,29.1,3832104727,140,90.5,3832104733,213,5.4,3833816095,386,,3833816093,225,,3833816097,20,,3832104719,5,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,3832104731,212,39.9,3832104725,56,3832104735,1,,3832104721,155,Center,3832104717,2,,3834432671,178,,,,,,,,,,,,,,,,,,,,
2469750061,244,44,1,25,14,82q9159y2u7mkfn3z6hy75r4o,1,90.8,32.4,2022-10-09T14:41:24.683Z,2022-10-10T09:04:17Z,3832104839,233,188,3832104749,56,Center,3832104773,286,,,,,,,,,,,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750073,188,44,1,25,14,c8llrezkm3b3op4afrou6b487,0,9.2,67.6,2022-10-09T14:41:24.684Z,2022-10-10T04:13:04Z,3832104867,233,244,3832104803,285,,3832104801,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750099,245,1,1,25,14,82q9159y2u7mkfn3z6hy75r4o,1,90.5,29.1,2022-10-09T14:41:24.785Z,2022-10-10T09:04:18Z,3832119183,210,13,3832104933,140,90.7,3832104939,213,1.6,3832104929,3,,3832104937,212,12.0,3832104935,141,46.7,3832119185,154,,3832104931,56,Center,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,1,3834432789,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750109,246,44,1,25,15,82q9159y2u7mkfn3z6hy75r4o,1,89.8,48.2,2022-10-09T14:41:25.945Z,2022-10-10T09:04:17Z,3832104983,56,Center,3832105243,233,189,3832104985,286,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469750113,189,44,1,25,15,c8llrezkm3b3op4afrou6b487,0,10.2,51.8,2022-10-09T14:41:25.946Z,2022-10-10T04:13:14Z,3832105023,233,246,3832104999,56,Back,3832105001,285,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
