id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2483742605,31,1,1,2,15,4ku8o6uf87yd8iecdalipo6wd,1,45.3,34.5,2022-11-09T20:33:24.503Z,2022-11-10T06:19:59Z,3905979837,213,5.2,3905979831,140,55.5,3905979835,212,21.1,3905979833,141,7.7,3906620151,178,,3905979829,56,Right,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742623,32,1,1,2,17,4ku8o6uf87yd8iecdalipo6wd,0,56,8,2022-11-09T20:33:26.793Z,2022-11-10T06:20:03Z,3905979925,213,1.0,3906620195,178,,3905979921,212,30.1,3905979919,141,45.6,3905979913,155,,3905979915,56,Center,3905979917,140,71.2,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742673,24,1,1,2,19,50x1m4u58lffhq6v6ga1hbxmy,1,25.6,60,2022-11-09T20:33:28.158Z,2022-11-10T06:20:06Z,3905980169,212,9.8,3905980167,141,60.0,3906620251,178,,3905980163,56,Back,3905980171,213,0.0,3905980165,140,34.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742679,25,61,1,2,19,50x1m4u58lffhq6v6ga1hbxmy,1,35.7,60,2022-11-09T20:33:28.658Z,2022-11-10T06:20:25Z,3905980193,56,Back,3906620521,178,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742701,26,49,1,2,21,50x1m4u58lffhq6v6ga1hbxmy,1,38.7,34.8,2022-11-09T20:33:30.452Z,2022-11-10T06:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742713,27,1,1,2,21,50x1m4u58lffhq6v6ga1hbxmy,1,33.9,29.7,2022-11-09T20:33:30.563Z,2022-11-10T06:20:36Z,3905980387,141,5.4,3905980383,140,44.2,3906620675,178,,3905980379,56,Back,3905980389,212,19.7,3905980391,213,5.3,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742727,28,1,1,2,26,50x1m4u58lffhq6v6ga1hbxmy,1,44.5,8.8,2022-11-09T20:33:35.031Z,2022-11-10T06:20:40Z,3905980467,140,40.1,3905980475,212,5.9,3905980477,213,2.5,3906620723,178,,3905980471,141,14.1,3905980463,56,Back,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742763,29,1,1,2,28,50x1m4u58lffhq6v6ga1hbxmy,1,39.9,15.3,2022-11-09T20:33:37.027Z,2022-11-10T06:20:44Z,3905980639,56,Back,3906620775,178,,3905980643,141,21.5,3905980645,212,12,3905980641,140,29.2,3905980647,213,2.8,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742791,30,1,1,2,30,50x1m4u58lffhq6v6ga1hbxmy,1,29.2,21.5,2022-11-09T20:33:39.937Z,2022-11-10T06:20:48Z,3905980809,140,22.3,3906620823,178,,3905980813,212,24.8,3905980807,56,Back,3905980815,213,1.9,3905980811,141,56.4,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742853,31,1,1,2,35,50x1m4u58lffhq6v6ga1hbxmy,1,24.3,58.8,2022-11-09T20:33:44.488Z,2022-11-10T06:20:56Z,3905981099,213,5.3,3906620963,178,,3905981097,212,15.4,3905981091,56,Back,3905981093,140,32.6,3905981095,141,40.1,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742897,32,1,1,2,41,50x1m4u58lffhq6v6ga1hbxmy,1,42.2,33.1,2022-11-09T20:33:50.097Z,2022-11-10T06:20:59Z,3905981299,141,98.3,3905981297,140,61.7,3906621019,178,,3905981305,1,,3905981303,213,1.1,3905981293,196,,3905981289,155,,3905981301,212,48.8,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,3905981295,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742921,33,1,1,2,44,50x1m4u58lffhq6v6ga1hbxmy,0,63.5,97.3,2022-11-09T20:33:53.014Z,2022-11-10T06:21:04Z,3905981413,212,14.9,3905981415,213,6.2,3905981407,56,Left,3905981411,141,94.6,3905981405,3,,3905981409,140,77.6,3906621091,388,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742931,33,1,1,2,46,4ku8o6uf87yd8iecdalipo6wd,0,21.9,6.2,2022-11-09T20:33:55.946Z,2022-11-10T06:21:10Z,3905981477,141,12.2,3905981463,157,,3905981471,140,39.6,3905981465,56,Back,3905981485,213,0.2,3906621183,178,,3905981487,1,,3905981481,212,19.0,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742961,34,1,1,2,50,50x1m4u58lffhq6v6ga1hbxmy,1,57.8,81.4,2022-11-09T20:33:59.433Z,2022-11-10T06:21:14Z,3905981639,56,Left,3906621241,178,,3905981643,141,93.5,3905981645,212,9.5,3905981647,213,2.1,3905981641,140,53.3,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742973,35,1,1,2,52,50x1m4u58lffhq6v6ga1hbxmy,1,53.3,93.5,2022-11-09T20:34:01.058Z,2022-11-10T06:21:17Z,3905981693,140,54.6,3905981695,141,84.2,3906621313,178,,3905981691,56,Left,3905981697,212,6.5,3905981699,213,4.9,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743009,36,1,1,2,54,50x1m4u58lffhq6v6ga1hbxmy,1,48.8,77,2022-11-09T20:34:03.687Z,2022-11-10T06:21:20Z,3905981869,56,Back,3905981873,141,38.0,3905981875,212,27.5,3905981877,213,4.4,3905981871,140,41.9,3906621363,178,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743077,37,1,1,2,57,50x1m4u58lffhq6v6ga1hbxmy,1,45.3,34,2022-11-09T20:34:06.717Z,2022-11-10T06:21:25Z,3905982177,141,15.8,3905982171,155,,3906621461,178,,3905982173,56,Right,3905982175,140,88.5,3905982179,212,47.0,3905982183,1,,3905982181,213,6.0,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743093,38,3,1,3,2,50x1m4u58lffhq6v6ga1hbxmy,0,92.5,10,2022-11-09T20:34:11.316Z,2022-11-10T06:21:45Z,3905982233,56,Right,3905982237,286,,3906621745,178,,3906354117,465,,3905983179,233,35,,,,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743103,35,7,1,3,3,4ku8o6uf87yd8iecdalipo6wd,1,7.5,90,2022-11-09T20:34:12.265Z,2022-11-10T06:21:50Z,3905983169,233,38,3906354717,384,,3905983135,285,,3906621801,178,,3905982277,56,Back,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743089,34,49,1,3,3,4ku8o6uf87yd8iecdalipo6wd,1,12.2,89.2,2022-11-09T20:34:12.827Z,2022-11-10T06:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743137,36,1,1,3,6,4ku8o6uf87yd8iecdalipo6wd,1,3.3,91.7,2022-11-09T20:34:15.272Z,2022-11-10T06:21:59Z,3905982469,212,3.2,3905982465,140,3.7,3905982471,213,4.8,3905982463,56,Back,3905982467,141,87.0,3906621961,178,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743141,37,1,1,3,8,4ku8o6uf87yd8iecdalipo6wd,0,12.4,88.6,2022-11-09T20:34:16.979Z,2022-11-10T06:22:03Z,3906621997,178,,3905982481,140,23.6,3905982487,213,0.2,3905982483,141,92.1,3905982485,212,12.0,3905982479,56,Back,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743169,39,49,1,3,8,50x1m4u58lffhq6v6ga1hbxmy,1,79.5,6.6,2022-11-09T20:34:17.649Z,2022-11-10T06:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743221,40,1,1,3,10,50x1m4u58lffhq6v6ga1hbxmy,1,79.2,7.9,2022-11-09T20:34:18.986Z,2022-11-10T06:23:40Z,3905982721,140,71.5,3905982727,213,2.2,3905982719,56,Center,3905982723,141,23.1,3905982725,212,13.1,3906623363,178,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743231,41,1,1,3,11,50x1m4u58lffhq6v6ga1hbxmy,1,71.1,23.1,2022-11-09T20:34:20.705Z,2022-11-10T06:23:43Z,3905982769,212,10.7,3905982767,141,37.7,3905982763,56,Center,3905982771,213,2.0,3905982765,140,67.2,3906623399,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743277,42,1,1,3,13,50x1m4u58lffhq6v6ga1hbxmy,1,68,36.7,2022-11-09T20:34:22.720Z,2022-11-10T06:23:48Z,3905983009,212,24.6,3905983005,141,71.1,3905983003,140,60.8,3905983001,56,Center,3906623459,178,,3905983013,213,1.9,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743319,43,1,1,3,17,50x1m4u58lffhq6v6ga1hbxmy,1,61.4,73.3,2022-11-09T20:34:26.935Z,2022-11-10T06:23:55Z,3906623573,178,,3905983215,213,4.2,3905983207,56,Center,3905983209,140,51.3,3905983213,212,22.9,3905983211,141,43.4,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743381,44,1,1,3,20,50x1m4u58lffhq6v6ga1hbxmy,1,51.2,42.4,2022-11-09T20:34:29.785Z,2022-11-10T06:23:59Z,3905983469,140,55.1,3905983467,56,Right,3905983473,212,17.9,3905983475,213,4.9,3906623599,178,,3905983471,141,16.7,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743417,45,1,1,3,24,50x1m4u58lffhq6v6ga1hbxmy,1,55.4,12.4,2022-11-09T20:34:33.926Z,2022-11-10T06:24:05Z,3906623693,178,,3905983609,212,16.0,3905983611,213,1.3,3905983605,140,59.4,3905983603,56,Center,3905983607,141,35.1,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743465,46,1,1,3,28,50x1m4u58lffhq6v6ga1hbxmy,1,59.8,37.7,2022-11-09T20:34:37.472Z,2022-11-10T06:24:09Z,3905983811,213,1.7,3905983805,140,57.0,3905983803,56,Left,3905983807,141,85.1,3905983813,1,,3906623755,178,,3905983809,212,32.4,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743473,47,1,1,3,31,50x1m4u58lffhq6v6ga1hbxmy,1,60.5,86.8,2022-11-09T20:34:40.576Z,2022-11-10T06:24:12Z,3906623805,178,,3905983895,212,10.2,3905983893,141,96.0,3905983889,56,Left,3905983897,213,0.7,3905983891,140,68.2,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743495,48,1,1,3,33,50x1m4u58lffhq6v6ga1hbxmy,0,63.8,94.7,2022-11-09T20:34:42.320Z,2022-11-10T06:24:15Z,3905983987,140,65.6,3906623841,178,,3905983985,56,Center,3905983989,141,68.7,3905983995,213,4.8,3905983991,212,17.8,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743503,38,49,1,3,34,4ku8o6uf87yd8iecdalipo6wd,1,33.8,37.3,2022-11-09T20:34:43.797Z,2022-11-10T06:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743521,39,1,1,3,34,4ku8o6uf87yd8iecdalipo6wd,0,32.6,36.3,2022-11-09T20:34:43.919Z,2022-11-10T06:24:29Z,3905984067,141,51.1,3905984065,140,47.4,3905984071,213,0.6,3905984063,56,Back,3905984069,212,18.5,3906624103,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743531,49,49,1,3,36,50x1m4u58lffhq6v6ga1hbxmy,1,51.4,47.9,2022-11-09T20:34:45.533Z,2022-11-10T06:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743565,50,1,1,3,39,50x1m4u58lffhq6v6ga1hbxmy,1,51.9,39.4,2022-11-09T20:34:48.558Z,2022-11-10T06:24:43Z,3906624293,178,,3905984297,56,Right,3905984305,213,5.1,3905984303,212,23.4,3905984301,141,7.6,3905984299,140,60.5,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743587,51,1,1,3,41,50x1m4u58lffhq6v6ga1hbxmy,1,60.5,7.6,2022-11-09T20:34:50.849Z,2022-11-10T06:26:10Z,3905984421,213,0.9,3905984419,212,8.6,3905984417,141,17.7,3906625375,178,,3905984413,56,Right,3905984415,140,65.5,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743621,52,1,1,3,43,50x1m4u58lffhq6v6ga1hbxmy,1,65.5,17.7,2022-11-09T20:34:52.934Z,2022-11-10T06:26:49Z,3905984529,212,11.1,3906626061,178,,3905984531,213,3.6,3905984523,56,Right,3905984525,140,56.1,3905984527,141,10.1,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743653,53,1,1,3,46,50x1m4u58lffhq6v6ga1hbxmy,1,54.3,6.7,2022-11-09T20:34:55.017Z,2022-11-10T06:26:53Z,3905984701,56,Back,3906626149,178,,3905984709,213,2.7,3905984707,212,13.6,3905984703,140,42.6,3905984705,141,15.2,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743669,54,1,1,3,49,50x1m4u58lffhq6v6ga1hbxmy,1,44.4,20.3,2022-11-09T20:34:58.574Z,2022-11-10T06:26:57Z,3905984789,213,2.0,3905984787,212,15.0,3905984781,56,Back,3906626257,178,,3905984783,140,38.8,3905984785,141,40.6,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743699,55,1,1,3,53,50x1m4u58lffhq6v6ga1hbxmy,0,43.1,46,2022-11-09T20:35:01.959Z,2022-11-10T06:27:04Z,3906626393,178,,3905984941,155,,3905984953,1,,3905984947,141,96.3,3905984943,56,Left,3905984945,140,100.0,3905984951,213,0.5,3905984949,212,69.5,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743715,40,5,1,3,57,4ku8o6uf87yd8iecdalipo6wd,1,-1,4.3,2022-11-09T20:35:06.358Z,2022-11-10T06:27:08Z,3905985015,56,Back,3905985029,233,56,3905985019,346,,,,,,,,,,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743701,56,5,1,3,57,50x1m4u58lffhq6v6ga1hbxmy,0,101,95.7,2022-11-09T20:35:06.358Z,2022-11-10T06:27:09Z,3905984957,346,,3905984955,56,Left,3905985043,233,40,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743933,41,1,1,4,23,4ku8o6uf87yd8iecdalipo6wd,1,3.8,50.9,2022-11-09T20:35:32.424Z,2022-11-10T06:27:12Z,3906358099,155,,3905986147,56,Back,3905986165,74,,3905986155,213,0.4,3905986153,212,47.1,3905986157,1,,3905986151,141,76.4,3905986145,124,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,3905986149,140,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743977,42,1,1,4,26,4ku8o6uf87yd8iecdalipo6wd,0,45.3,75.6,2022-11-09T20:35:35.242Z,2022-11-10T06:27:15Z,3905986369,213,5.3,3905986359,168,,3905986367,212,18.1,3905986357,3,,3905986361,56,Center,3905986365,141,53.2,3906626577,388,,3905986363,140,54.6,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743973,57,49,1,4,29,50x1m4u58lffhq6v6ga1hbxmy,1,44.4,53.7,2022-11-09T20:35:38Z,2022-11-10T06:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744021,58,1,1,4,30,50x1m4u58lffhq6v6ga1hbxmy,1,44.8,54.9,2022-11-09T20:35:39.118Z,2022-11-10T06:27:24Z,3905986581,213,1.5,3906626693,178,,3905986569,56,Back,3905986573,141,84.7,3905986571,140,46.2,3905986577,212,20.3,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744049,59,1,1,4,33,50x1m4u58lffhq6v6ga1hbxmy,1,46.3,88.2,2022-11-09T20:35:42.561Z,2022-11-10T06:27:27Z,3905986739,213,3.4,3905986733,140,30.1,3906626725,178,,3905986735,141,82.8,3905986737,212,17.4,3905986731,56,Back,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744091,60,1,1,4,35,50x1m4u58lffhq6v6ga1hbxmy,1,31.8,85.3,2022-11-09T20:35:44.602Z,2022-11-10T06:27:31Z,3905986913,56,Back,3905986915,140,26.8,3905986917,141,50.1,3906626767,178,,3905986921,213,4.5,3905986919,212,24.5,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744111,61,1,1,4,38,50x1m4u58lffhq6v6ga1hbxmy,1,26.4,46.4,2022-11-09T20:35:47.248Z,2022-11-10T06:27:34Z,3905987033,213,6.2,3905987027,140,36.9,3906626815,178,,3905987031,212,11.1,3905987025,56,Back,3905987029,141,45.0,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744149,62,1,1,4,39,50x1m4u58lffhq6v6ga1hbxmy,1,30.5,42.5,2022-11-09T20:35:48.248Z,2022-11-10T06:27:40Z,3905987229,141,3.1,3905987233,213,4.4,3905987227,140,22.9,3906626919,178,,3905987231,212,28.0,3905987225,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744197,63,1,1,4,43,50x1m4u58lffhq6v6ga1hbxmy,0,22.8,2.2,2022-11-09T20:35:52.526Z,2022-11-10T06:27:46Z,3905987445,56,Right,3906627067,178,,3905987451,212,42.2,3905987453,213,6.2,3905987455,1,,3905987441,155,,3905987447,140,62.9,3905987449,141,0.0,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744251,43,5,1,4,45,4ku8o6uf87yd8iecdalipo6wd,1,36.4,101.6,2022-11-09T20:35:54.856Z,2022-11-10T06:27:51Z,3905987701,233,64,3905987659,347,,3905987657,56,Back,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744207,64,5,1,4,45,50x1m4u58lffhq6v6ga1hbxmy,0,63.6,-1.6,2022-11-09T20:35:54.856Z,2022-11-10T06:27:51Z,3905987733,233,43,3905987479,56,Right,3905987483,347,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744365,44,1,1,4,54,4ku8o6uf87yd8iecdalipo6wd,1,35.7,100,2022-11-09T20:36:03.676Z,2022-11-10T06:27:55Z,3905988217,213,4.3,3905988211,140,26.9,3905988207,107,,3905988215,212,21.0,3905988213,141,74.3,3905988209,56,Back,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744377,45,1,1,4,58,4ku8o6uf87yd8iecdalipo6wd,1,26.7,65.9,2022-11-09T20:36:07.295Z,2022-11-10T06:27:59Z,3906627273,178,,3905988265,213,4.9,3905988255,140,30.4,3905988253,56,Back,3905988263,212,19.2,3905988261,141,38.2,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744407,46,1,1,5,1,4ku8o6uf87yd8iecdalipo6wd,1,25.5,38.8,2022-11-09T20:36:10.145Z,2022-11-10T06:28:05Z,3905988429,56,Back,3905988435,212,17.8,3905988433,141,61.8,3905988437,213,1.1,3906627341,178,,3905988431,140,33.5,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744425,47,1,1,5,4,4ku8o6uf87yd8iecdalipo6wd,1,36.5,57.9,2022-11-09T20:36:13.027Z,2022-11-10T06:28:10Z,3905988539,213,0.7,3905988529,140,43.3,3906627405,178,,3905988531,141,67.6,3905988527,56,Back,3905988535,212,9.7,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744457,48,1,1,5,7,4ku8o6uf87yd8iecdalipo6wd,1,46.5,72.7,2022-11-09T20:36:16.543Z,2022-11-10T06:28:14Z,3905988685,56,Left,3906627495,178,,3905988687,140,55.5,3905988691,212,18.3,3905988689,141,95.7,3905988693,213,1.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744483,49,1,1,5,10,4ku8o6uf87yd8iecdalipo6wd,1,55.5,94.2,2022-11-09T20:36:19.228Z,2022-11-10T06:28:19Z,3905988777,141,77.5,3906627555,178,,3905988775,140,46.0,3905988773,56,Back,3905988779,212,15.1,3905988781,213,4.0,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744533,50,1,1,5,12,4ku8o6uf87yd8iecdalipo6wd,1,47.1,70.8,2022-11-09T20:36:21.045Z,2022-11-10T06:28:22Z,3905989001,212,17.7,3906627613,178,,3905988995,56,Back,3905988997,140,45.3,3905989003,213,4.6,3905988999,141,44.9,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744575,51,1,1,5,16,4ku8o6uf87yd8iecdalipo6wd,1,44.9,44.4,2022-11-09T20:36:25.339Z,2022-11-10T06:28:25Z,3906627673,178,,3905989197,56,Back,3905989201,141,67.3,3905989199,140,42.1,3905989203,212,15.8,3905989205,213,1.8,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744621,52,2,1,5,19,4ku8o6uf87yd8iecdalipo6wd,1,42.4,68.5,2022-11-09T20:36:28.117Z,2022-11-10T06:28:29Z,3905989389,140,68.0,3905989845,7,46kq5653o302ebz4o5yzsss0l,3905989391,141,64.3,3905989387,56,Center,3906627733,178,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
