id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2472458531,292,7,1,29,4,4ku8o6uf87yd8iecdalipo6wd,1,27.6,5.6,2022-10-15T19:29:40.116Z,2022-10-16T05:45:36Z,3846556477,285,,3846556475,56,Back,3847777501,178,,3847161193,385,,3846556473,167,,3846556525,233,269,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458789,270,5,1,29,5,3czravw89omgc9o4s0w3l1bg5,1,68.8,101.4,2022-10-15T19:29:41.016Z,2022-10-16T05:45:41Z,3846557781,347,,3846557813,233,293,3846557779,56,Left,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458541,293,5,1,29,5,4ku8o6uf87yd8iecdalipo6wd,0,31.2,-1.4,2022-10-15T19:29:41.016Z,2022-10-16T05:45:41Z,3846556519,347,,3846557841,233,270,3846556517,56,Back,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458823,271,1,1,29,26,3czravw89omgc9o4s0w3l1bg5,1,70.2,100,2022-10-15T19:30:01.987Z,2022-10-16T05:45:47Z,3846557997,107,,3846558005,212,15.3,3846557999,56,Left,3846558003,141,92.4,3846558007,213,5.8,3846558001,140,83.4,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458851,272,1,1,29,27,3czravw89omgc9o4s0w3l1bg5,1,83.4,92.4,2022-10-15T19:30:02.993Z,2022-10-16T05:45:52Z,3846558133,56,Left,3847777881,178,,3846558141,213,4.7,3846558135,140,83.2,3846558139,212,5.1,3846558137,141,84.9,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458887,273,3,1,29,29,3czravw89omgc9o4s0w3l1bg5,0,87.2,84.7,2022-10-15T19:30:04.809Z,2022-10-16T05:45:58Z,3847164061,465,,3847778009,178,,3846558317,286,,3846558361,211,,3846558315,56,Left,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458915,274,5,1,29,31,3czravw89omgc9o4s0w3l1bg5,0,101.2,72.9,2022-10-15T19:30:06.569Z,2022-10-16T05:46:02Z,3846558487,233,294,3846558441,56,Center,3846558443,346,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472458905,294,5,1,29,31,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,27.1,2022-10-15T19:30:06.569Z,2022-10-16T05:46:02Z,3846558461,233,274,3846558403,346,,3846558401,56,Back,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459103,295,1,1,29,45,4ku8o6uf87yd8iecdalipo6wd,1,4.2,49.6,2022-10-15T19:30:20.441Z,2022-10-16T05:46:27Z,3846559373,124,,3846559387,237,,3846559375,56,Back,3846559381,212,16.8,3846559379,141,26.5,3846559377,140,10.0,3846559383,213,5.1,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459131,296,1,1,29,47,4ku8o6uf87yd8iecdalipo6wd,1,10.6,24.5,2022-10-15T19:30:22.442Z,2022-10-16T05:46:32Z,3846559531,213,5.3,3846559523,56,Back,3846559525,140,19.8,3847778863,178,,3846559529,212,17.5,3846559527,141,3.1,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459165,297,1,1,29,49,4ku8o6uf87yd8iecdalipo6wd,0,22.1,2.7,2022-10-15T19:30:24.801Z,2022-10-16T05:46:37Z,3846559721,140,44.3,3846559727,213,0.3,3847778997,178,,3846559723,141,13.2,3846559719,56,Back,3846559725,212,24.4,3846559717,155,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459213,275,1,1,29,51,3czravw89omgc9o4s0w3l1bg5,1,56.4,84.5,2022-10-15T19:30:26.810Z,2022-10-16T05:46:43Z,3846559979,212,14.2,3846559971,157,,3846559983,1,,3846559977,141,69.9,3847779165,178,,3846559973,56,Center,3846559975,140,66.1,3846559981,213,5.5,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459227,276,44,1,29,54,3czravw89omgc9o4s0w3l1bg5,1,63.8,67.6,2022-10-15T19:30:29.612Z,2022-10-16T10:56:05Z,3846560091,233,298,3846560031,56,Center,3846560033,286,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459235,298,44,1,29,54,4ku8o6uf87yd8iecdalipo6wd,0,36.2,32.4,2022-10-15T19:30:29.613Z,2022-10-16T05:46:49Z,3846560069,285,,3846560067,56,Back,3846560125,233,276,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459257,277,1,1,29,54,3czravw89omgc9o4s0w3l1bg5,1,64.4,70.6,2022-10-15T19:30:29.668Z,2022-10-16T10:56:05Z,3846560197,213,0.7,3846560189,56,Left,3846560187,3,,3846560191,140,72.1,3847779397,388,,3846560195,212,10.2,3846560193,141,79.7,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459261,278,49,1,29,55,3czravw89omgc9o4s0w3l1bg5,1,72.9,81.2,2022-10-15T19:30:30.871Z,2022-10-16T05:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459271,279,50,1,29,56,3czravw89omgc9o4s0w3l1bg5,1,71,80,2022-10-15T19:30:32.071Z,2022-10-16T05:47:08Z,3846560243,56,Left,3846560245,286,,3846560439,233,299,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459293,299,7,1,29,57,4ku8o6uf87yd8iecdalipo6wd,1,29,20,2022-10-15T19:30:32.190Z,2022-10-16T05:47:13Z,3846560411,233,279,3846560361,285,,3847779815,178,,3846560359,56,Back,3847167795,383,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459299,300,49,1,29,59,4ku8o6uf87yd8iecdalipo6wd,1,29.7,32.8,2022-10-15T19:30:34.301Z,2022-10-16T05:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459341,301,1,1,30,1,4ku8o6uf87yd8iecdalipo6wd,1,26.1,31.6,2022-10-15T19:30:36.443Z,2022-10-16T03:29:59Z,3847606253,178,,3846560569,141,44.7,3846560571,212,9.1,3846560567,140,27.8,3846560573,213,1.4,3846560565,56,Back,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459385,304,1,1,30,2,4ku8o6uf87yd8iecdalipo6wd,1,32.6,56,2022-10-15T19:30:37.281Z,2022-10-16T03:32:29Z,3846560797,213,4.5,3846560789,56,Back,3846560791,140,29.7,3846560795,212,14.4,3847606821,178,,3846560793,141,35.3,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459367,303,1,1,30,2,4ku8o6uf87yd8iecdalipo6wd,1,31.3,41.2,2022-10-15T19:30:38.151Z,2022-10-16T03:33:04Z,3846560727,212,8.3,3846560721,56,Back,3846560729,213,1.8,3846560725,141,53.2,3847606591,178,,3846560723,140,29.8,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459349,302,1,1,30,4,4ku8o6uf87yd8iecdalipo6wd,1,27.5,53.2,2022-10-15T19:30:39.441Z,2022-10-16T03:33:13Z,3846560637,212,8.7,3847606449,178,,3846560631,140,30.3,3846560641,213,5.1,3846560633,141,41.2,3846560629,56,Back,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459395,305,1,1,30,5,4ku8o6uf87yd8iecdalipo6wd,1,29.7,35.3,2022-10-15T19:30:40.812Z,2022-10-16T03:33:34Z,3846560853,140,28.8,3847607485,178,,3846560855,141,45.1,3846560851,56,Back,3846560859,213,1.7,3846560857,212,6.7,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459469,306,1,1,30,6,4ku8o6uf87yd8iecdalipo6wd,1,28.8,45.1,2022-10-15T19:30:41.303Z,2022-10-16T03:33:44Z,3846561237,212,18.1,3846561239,213,5.3,3846561231,56,Back,3847611105,178,,3846561235,141,22.7,3846561233,140,38.1,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459487,307,1,1,30,12,4ku8o6uf87yd8iecdalipo6wd,0,61.5,21.9,2022-10-15T19:30:47.424Z,2022-10-16T03:34:00Z,3846561333,140,76.4,3846561339,213,0.1,3846561331,56,Center,3846561337,212,15.8,3847611431,178,,3846561335,141,25.2,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459497,280,1,1,30,13,3czravw89omgc9o4s0w3l1bg5,0,21.3,74.6,2022-10-15T19:30:48.543Z,2022-10-16T03:34:06Z,3846561393,140,28.3,3846561399,213,0.5,3846561391,56,Back,3846561397,212,8.3,3846561395,141,80.2,3847611577,178,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459531,308,1,1,30,16,4ku8o6uf87yd8iecdalipo6wd,1,71.7,21.9,2022-10-15T19:30:51.243Z,2022-10-16T03:34:18Z,3846561611,141,34.5,3847611709,178,,3846561609,140,79.8,3846561615,213,0.8,3846561607,56,Center,3846561613,212,12.1,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459535,309,50,1,30,16,4ku8o6uf87yd8iecdalipo6wd,1,84.3,36.5,2022-10-15T19:30:51.834Z,2022-10-16T03:34:30Z,3846561625,286,,3846561719,233,281,3846561623,56,Center,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459545,281,7,1,30,17,3czravw89omgc9o4s0w3l1bg5,0,15.7,63.5,2022-10-15T19:30:52.412Z,2022-10-16T03:34:36Z,3846561711,233,309,3847612099,178,,3846561657,56,Back,3846561659,285,,3847171859,385,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459543,310,43,1,30,17,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-15T19:30:52.690Z,2022-10-15T19:31:00Z,3846561653,56,Center,3846562119,144,61,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459629,282,4,1,30,17,3czravw89omgc9o4s0w3l1bg5,1,16.8,68.6,2022-10-15T19:30:52.822Z,2022-10-16T03:34:45Z,3846562063,10,,3846562065,56,Back,3846562069,285,,3846562103,233,311,3846562067,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459623,311,4,1,30,17,4ku8o6uf87yd8iecdalipo6wd,0,83.2,31.4,2022-10-15T19:30:52.823Z,2022-10-16T03:34:45Z,3846562047,56,Center,3846562111,233,282,3846562049,152,,3846562045,10,,3847612289,178,,3846562051,286,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459715,283,1,1,30,23,3czravw89omgc9o4s0w3l1bg5,1,14.8,61.8,2022-10-15T19:30:59.073Z,2022-10-16T03:34:54Z,3846564731,189,,3847612423,178,,3846562533,213,5.1,3846562529,141,18.9,3846562521,5,,3846562523,152,,3846562531,212,31.7,3846562525,56,Back,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,3846562527,140,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459797,284,1,1,30,32,3czravw89omgc9o4s0w3l1bg5,1,57.6,12.2,2022-10-15T19:31:08.074Z,2022-10-16T03:35:00Z,3846562951,212,9.2,3847612549,178,,3846562945,140,55.7,3846562941,56,Center,3846562955,213,1.8,3846562947,141,25.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459821,285,1,1,30,35,3czravw89omgc9o4s0w3l1bg5,1,55.7,25.4,2022-10-15T19:31:10.687Z,2022-10-16T03:35:10Z,3846563075,56,Center,3847612669,178,,3846563081,212,8.0,3846563079,141,34.6,3846563083,213,0.9,3846563077,140,60.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459831,286,1,1,30,36,3czravw89omgc9o4s0w3l1bg5,1,60.4,34.6,2022-10-15T19:31:11.684Z,2022-10-16T03:35:15Z,3846563131,141,19.3,3847612919,178,,3846563129,140,58.4,3846563133,212,10.6,3846563127,56,Right,3846563135,213,4.5,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459879,287,1,1,30,38,3czravw89omgc9o4s0w3l1bg5,1,58.4,19.3,2022-10-15T19:31:13.693Z,2022-10-16T03:35:24Z,3846563321,212,10.1,3847613103,178,,3846563315,140,64.8,3846563311,56,Right,3846563323,213,5.4,3846563317,141,8.3,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459917,288,1,1,30,40,3czravw89omgc9o4s0w3l1bg5,1,64.8,8.3,2022-10-15T19:31:15.433Z,2022-10-16T03:35:29Z,3846563475,141,18.4,3847613243,178,,3846563473,140,61.7,3846563477,212,7.6,3846563471,56,Right,3846563479,213,2.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472459983,289,1,1,30,44,3czravw89omgc9o4s0w3l1bg5,1,66.2,30.5,2022-10-15T19:31:19.661Z,2022-10-16T03:35:39Z,3846563883,212,11.0,3846563877,56,Center,3846563879,140,57.4,3847613399,178,,3846563881,141,39.2,3846563887,213,2.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460027,290,1,1,30,47,3czravw89omgc9o4s0w3l1bg5,1,55.7,48.5,2022-10-15T19:31:23.045Z,2022-10-16T03:35:46Z,3846564109,212,23.0,3846564103,56,Left,3847613529,178,,3846564105,140,59.7,3846564111,213,1.4,3846564107,141,81.7,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460087,291,1,1,30,54,3czravw89omgc9o4s0w3l1bg5,1,59.4,81.7,2022-10-15T19:31:29.795Z,2022-10-16T03:35:57Z,3846564417,141,67.2,3846564419,212,18.1,3847613711,178,,3846564415,140,45.0,3846564413,56,Back,3846564421,213,3.7,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460133,292,1,1,30,56,3czravw89omgc9o4s0w3l1bg5,1,45,67.2,2022-10-15T19:31:32.005Z,2022-10-16T03:36:03Z,3846564669,141,31.8,3846564671,212,24.6,3846564667,140,49.8,3846564673,213,4.9,3847613829,178,,3846564665,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460209,293,1,1,31,3,3czravw89omgc9o4s0w3l1bg5,1,62.5,25.5,2022-10-15T19:31:38.746Z,2022-10-16T03:36:09Z,3846565055,140,69.7,3846565061,213,1.4,3846565053,56,Left,3847613909,178,,3846565057,141,83.9,3846565063,1,,3846565051,155,,3846565059,212,40.4,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460217,294,1,1,31,9,3czravw89omgc9o4s0w3l1bg5,1,69.4,78.9,2022-10-15T19:31:44.199Z,2022-10-16T03:36:16Z,3846565111,140,66.3,3846565117,213,4.2,3847614053,178,,3846565113,141,69.8,3846565109,56,Center,3846565115,212,7.0,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460269,295,1,1,31,11,3czravw89omgc9o4s0w3l1bg5,1,66.2,68.4,2022-10-15T19:31:46.306Z,2022-10-16T03:36:32Z,3846565405,213,4.9,3846565399,140,68.9,3846565397,56,Center,3846565403,212,18.2,3847614407,178,,3846565401,141,41.9,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460361,296,1,1,31,14,3czravw89omgc9o4s0w3l1bg5,1,68.2,32.8,2022-10-15T19:31:49.399Z,2022-10-16T03:36:43Z,3846565921,141,7.5,3846565919,140,90.2,3846565923,212,28.8,3847614563,178,,3846565917,56,Right,3846565925,213,5.6,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472569545,1025,3,1,31,18,3czravw89omgc9o4s0w3l1bg5,0,91.8,14.1,2022-10-15T19:31:54.148Z,2022-10-16T03:37:16Z,3847179677,56,Right,3847179683,467,cj3dik1dqyo2nf1jgmyn471sl,3847179679,286,,3847179681,464,,3847614765,178,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460397,297,1,1,31,19,3czravw89omgc9o4s0w3l1bg5,1,88.7,13.2,2022-10-15T19:31:54.799Z,2022-10-16T03:37:10Z,3846566095,141,15.9,3847615151,178,,3846566093,140,79.2,3846566097,212,10.1,3846566091,56,Right,3846566099,213,3.0,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460411,298,1,1,31,21,3czravw89omgc9o4s0w3l1bg5,0,79.2,15.9,2022-10-15T19:31:56.337Z,2022-10-16T03:37:23Z,3846566159,140,90.2,3846566161,141,52.0,3846566165,213,1.1,3847182265,386,,3847182263,225,,3846566157,56,Center,3846566163,212,27.1,3847182267,20,,e9wu8g45hq2c1vp07jktx0set,De Marcos,3846566153,2,,3847615439,178,3846566155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460431,312,12,1,31,22,4ku8o6uf87yd8iecdalipo6wd,1,8.8,49.5,2022-10-15T19:31:57.816Z,2022-10-16T03:37:29Z,3846566269,212,14.4,3846566261,56,Back,3846566271,213,1.1,3846566267,141,68.8,3846566309,15,,3846566263,140,14.4,3847615531,388,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460463,313,49,1,31,23,4ku8o6uf87yd8iecdalipo6wd,1,14.7,64.9,2022-10-15T19:31:58.347Z,2022-10-16T03:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460539,314,1,1,31,26,4ku8o6uf87yd8iecdalipo6wd,0,5,78.1,2022-10-15T19:32:02.043Z,2022-10-16T06:55:28Z,3846566757,141,86.8,3846566763,1,,3846566759,212,50.9,3847615953,178,,3846566751,157,,3846566761,213,0.1,3846566755,140,53.1,3846566753,56,Left,58qeglyxdi7y8ttg8sddv8set,G. Kondogbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460547,299,49,1,31,31,3czravw89omgc9o4s0w3l1bg5,1,46.8,13.2,2022-10-15T19:32:06.327Z,2022-10-16T03:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460631,300,1,1,31,31,3czravw89omgc9o4s0w3l1bg5,1,46.8,13.2,2022-10-15T19:32:07.027Z,2022-10-16T03:38:10Z,3846567277,1,,3846567267,56,Back,3846567271,141,46.8,3847616395,178,,3846567269,140,19.1,3846567275,213,2.5,3846567273,212,37.0,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460671,301,1,1,31,38,3czravw89omgc9o4s0w3l1bg5,1,19.9,46.6,2022-10-15T19:32:13.229Z,2022-10-16T03:38:17Z,3846567455,56,Back,3846567461,212,14.7,3847616521,178,,3846567457,140,33.9,3846567463,213,0.0,3846567459,141,47.6,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460707,302,1,1,31,41,3czravw89omgc9o4s0w3l1bg5,1,33.9,47.6,2022-10-15T19:32:16.368Z,2022-10-16T03:38:23Z,3847616621,178,,3846567627,141,60.1,3846567629,212,17.6,3846567625,140,48.6,3846567631,213,0.5,3846567623,56,Back,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460725,303,1,1,31,43,3czravw89omgc9o4s0w3l1bg5,1,46.5,54.7,2022-10-15T19:32:18.508Z,2022-10-16T03:38:30Z,3846567717,212,16.6,3846567715,141,36.8,3847616757,178,,3846567713,140,57.2,3846567719,213,5.5,3846567711,56,Center,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460761,304,1,1,31,44,3czravw89omgc9o4s0w3l1bg5,1,55.6,42.3,2022-10-15T19:32:19.519Z,2022-10-16T03:38:38Z,3846567869,212,18.7,3846567871,213,3.8,3846567867,141,24.8,3846567863,56,Back,3847616897,178,,3846567865,140,41.9,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460801,305,1,1,31,48,3czravw89omgc9o4s0w3l1bg5,1,51.2,21.1,2022-10-15T19:32:23.352Z,2022-10-16T03:38:44Z,3846568073,213,5.8,3846568065,56,Right,3847617073,178,,3846568069,141,2.7,3846568071,212,25.0,3846568067,140,71.8,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460803,306,3,1,31,50,3czravw89omgc9o4s0w3l1bg5,0,72.1,4.1,2022-10-15T19:32:25.951Z,2022-10-16T03:38:53Z,3847617267,178,,3847190999,464,,3846568085,286,,3846568199,233,315,3846568083,56,Right,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460813,315,7,1,31,50,4ku8o6uf87yd8iecdalipo6wd,1,27.9,95.9,2022-10-15T19:32:26.073Z,2022-10-16T03:38:58Z,3846568147,285,,3847617361,178,,3846568167,233,306,3846568141,167,,3846568145,56,Back,3847190917,385,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460873,307,5,1,31,51,3czravw89omgc9o4s0w3l1bg5,1,74.2,-1.6,2022-10-15T19:32:26.612Z,2022-10-16T03:39:04Z,3846568481,56,Right,3846568483,347,,3846568493,233,316,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460817,316,5,1,31,51,4ku8o6uf87yd8iecdalipo6wd,0,25.8,101.6,2022-10-15T19:32:26.612Z,2022-10-16T03:39:05Z,3846568155,56,Back,3846568157,347,,3846568497,233,307,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460905,308,1,1,31,59,3czravw89omgc9o4s0w3l1bg5,1,74,0,2022-10-15T19:32:34.510Z,2022-10-16T03:39:13Z,3846568661,141,7.5,3846568655,107,,3846568657,56,Right,3846568663,212,8.5,3846568659,140,68.7,3846568665,213,2.3,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472460925,309,1,1,32,3,3czravw89omgc9o4s0w3l1bg5,0,71.1,10.5,2022-10-15T19:32:38.460Z,2022-10-16T03:39:23Z,3846568777,155,,3846568783,141,35.5,3846568779,56,Center,3846568785,212,18.8,3846568781,140,78.8,3846568787,213,1.1,3847617991,178,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
