id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2515976531,758,1,2,83,5,c8llrezkm3b3op4afrou6b487,1,4.7,42.7,2023-03-05T14:43:23.782Z,2023-03-06T07:07:24Z,4075800859,213,6.0,4075800857,212,28.0,4075800853,141,32.8,4075800845,56,Back,4075800849,140,30.6,4075802877,189,,4075800839,124,,4075800863,237,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973527,744,1,2,83,9,c8llrezkm3b3op4afrou6b487,0,44.6,35,2023-03-05T14:43:28.088Z,2023-03-06T07:07:26Z,4075782295,140,75.5,4075782299,212,35.5,4075782297,141,13.7,4075782293,56,Right,4075782303,1,,4075782301,213,5.9,4077842457,178,,4075782291,155,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973555,678,1,2,83,12,4jelr92fsge73q39is6qvhxb3,1,23,84,2023-03-05T14:43:30.470Z,2023-03-06T07:07:29Z,4075782481,3,,4077842507,388,,4075782491,213,0.4,4075782489,212,8.7,4075782485,140,30.8,4075782483,56,Back,4075782487,141,88.5,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973561,679,49,2,83,13,4jelr92fsge73q39is6qvhxb3,1,30.8,88.5,2023-03-05T14:43:31.349Z,2023-03-06T07:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973595,680,1,2,83,14,4jelr92fsge73q39is6qvhxb3,1,30.8,88.5,2023-03-05T14:43:32.520Z,2023-03-06T07:07:35Z,4077842627,178,,4075782713,56,Back,4075782717,141,82.4,4075782719,212,6.4,4075782715,140,35.5,4075782721,213,5.6,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973649,681,1,2,83,15,4jelr92fsge73q39is6qvhxb3,1,35.5,82.4,2023-03-05T14:43:33.854Z,2023-03-06T07:07:38Z,4077842705,178,,4075783007,141,84.5,4075783003,56,Back,4075783009,212,7.4,4075783005,140,28.6,4075783011,213,2.9,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973701,682,1,2,83,16,4jelr92fsge73q39is6qvhxb3,1,28.6,84.5,2023-03-05T14:43:34.504Z,2023-03-06T07:07:41Z,4077842765,178,,4075783267,141,72.5,4075783263,140,36.6,4075783271,212,11.7,4075783261,56,Back,4075783273,213,5.5,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973781,683,1,2,83,19,4jelr92fsge73q39is6qvhxb3,0,37.5,70.8,2023-03-05T14:43:37.751Z,2023-03-06T07:07:44Z,4075783783,141,91.8,4075783787,213,0.4,4075783789,1,,4075783785,212,40.7,4075783779,56,Left,4075783781,140,73.8,4077842813,178,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973855,745,49,2,83,25,c8llrezkm3b3op4afrou6b487,1,21.6,5.3,2023-03-05T14:43:44.303Z,2023-03-06T07:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515973955,746,1,2,83,27,c8llrezkm3b3op4afrou6b487,1,22.4,9.5,2023-03-05T14:43:45.540Z,2023-03-06T07:08:01Z,4075784699,212,17.9,4075784695,140,17.2,4077843125,178,,4075784701,213,1.9,4075784693,56,Back,4075784697,141,34.5,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974003,747,1,2,83,30,c8llrezkm3b3op4afrou6b487,1,19.8,36.8,2023-03-05T14:43:48.807Z,2023-03-06T07:08:04Z,4075784965,56,Back,4075784983,213,0.9,4075784977,140,25.8,4077843201,178,,4075784979,141,48.0,4075784981,212,9.9,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974103,748,1,2,83,32,c8llrezkm3b3op4afrou6b487,1,28,50.7,2023-03-05T14:43:51.033Z,2023-03-06T07:08:08Z,4075785485,56,Back,4075785489,141,81.1,4075785487,140,35.7,4075785493,213,1.2,4077843307,178,,4075785491,212,22.2,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974137,749,1,2,83,38,c8llrezkm3b3op4afrou6b487,1,43.2,82.4,2023-03-05T14:43:57.307Z,2023-03-06T07:08:13Z,4075785693,140,35.3,4075785697,212,16.6,4075785699,213,4.2,4075785695,141,61.3,4075785691,56,Back,4077843385,178,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974171,750,1,2,83,41,c8llrezkm3b3op4afrou6b487,1,35.2,60.6,2023-03-05T14:43:59.656Z,2023-03-06T07:08:15Z,4075785903,56,Back,4075785907,141,40.2,4077843443,178,,4075785915,213,5.3,4075785905,140,44.9,4075785909,212,17.2,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974211,751,1,2,83,42,c8llrezkm3b3op4afrou6b487,1,44.9,40.2,2023-03-05T14:44:00.664Z,2023-03-06T07:08:17Z,4075786197,213,4.1,4075786193,141,22.8,4075786195,212,14.2,4077843465,178,,4075786189,56,Back,4075786191,140,37.5,4077420505,156,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974413,752,1,2,83,45,c8llrezkm3b3op4afrou6b487,1,30.9,24.7,2023-03-05T14:44:04.017Z,2023-03-06T07:08:19Z,4075787321,213,2.6,4075787315,140,12.4,4075787319,212,22.8,4075787313,56,Back,4077843515,178,,4075787317,141,42.2,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974491,753,1,2,83,54,c8llrezkm3b3op4afrou6b487,1,21.6,42.6,2023-03-05T14:44:12.761Z,2023-03-06T07:08:23Z,4077843563,178,,4075787763,1,,4075787751,155,,4075787753,56,Center,4075787757,141,28.6,4075787761,213,6.1,4075787755,140,63.0,4075787759,212,44.5,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974503,754,44,2,83,57,c8llrezkm3b3op4afrou6b487,1,65.9,25.8,2023-03-05T14:44:15.425Z,2023-03-06T07:15:50Z,4075787835,233,684,4075787811,286,,4075787809,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974485,684,44,2,83,57,4jelr92fsge73q39is6qvhxb3,0,34.1,74.2,2023-03-05T14:44:15.426Z,2023-03-06T07:08:25Z,4075787859,233,754,4075787719,285,,4075787717,56,Back,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974553,755,1,2,83,57,c8llrezkm3b3op4afrou6b487,0,63,28.6,2023-03-05T14:44:15.500Z,2023-03-06T07:15:51Z,4075788041,3,,4077843703,388,,4075788051,213,1.5,4075788047,141,75.2,4075788043,56,Center,4075788045,140,65.7,4075788049,212,31.8,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974527,685,49,2,84,1,4jelr92fsge73q39is6qvhxb3,1,33.3,19.9,2023-03-05T14:44:19.485Z,2023-03-06T07:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974779,686,1,2,84,7,4jelr92fsge73q39is6qvhxb3,1,31.8,8.3,2023-03-05T14:44:26.051Z,2023-03-06T07:08:38Z,4075789251,212,19.9,4075789247,140,28.1,4077843895,178,,4075789249,141,37.0,4075789253,213,1.8,4075789245,56,Back,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974843,687,1,2,84,10,4jelr92fsge73q39is6qvhxb3,1,30,41.3,2023-03-05T14:44:29.217Z,2023-03-06T07:08:43Z,4075789575,1,,4075789573,213,0.7,4075789567,140,54.8,4075789563,56,Center,4077843971,178,,4075789569,141,70.5,4075789571,212,32.7,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974959,688,1,2,84,13,4jelr92fsge73q39is6qvhxb3,1,57.7,72.2,2023-03-05T14:44:31.713Z,2023-03-06T07:08:45Z,4077844031,178,,4075790135,213,0.8,4075790129,140,71.4,4075790127,56,Left,4075790133,212,19.9,4075790131,141,92.4,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974977,689,3,2,84,18,4jelr92fsge73q39is6qvhxb3,0,84.8,72.3,2023-03-05T14:44:36.510Z,2023-03-06T07:08:52Z,4075790205,56,Center,4075790211,286,,4077422501,465,,4077844165,178,,4075790777,233,756,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975053,756,7,2,84,18,c8llrezkm3b3op4afrou6b487,0,15.2,27.7,2023-03-05T14:44:36.652Z,2023-03-06T07:08:57Z,4075790753,233,689,4077844287,389,,4075790609,56,Back,4077422609,383,,4075790611,285,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975223,690,1,2,84,23,4jelr92fsge73q39is6qvhxb3,1,71.8,92.9,2023-03-05T14:44:42.001Z,2023-03-06T07:09:00Z,4075791539,56,Left,4077844351,178,,4075791541,140,79.9,4075791545,212,8.6,4075791547,213,0.2,4075791543,141,95.0,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975247,691,1,2,84,28,4jelr92fsge73q39is6qvhxb3,1,81.4,94.4,2023-03-05T14:44:46.971Z,2023-03-06T07:09:03Z,4075791709,56,Left,4075791711,140,79.6,4075791713,141,85.2,4075791717,213,4.4,4077844409,178,,4075791715,212,6.5,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975307,692,1,2,84,29,4jelr92fsge73q39is6qvhxb3,1,79.6,85.2,2023-03-05T14:44:47.532Z,2023-03-06T07:09:05Z,4075792019,56,Left,4075792027,213,2.3,4075792023,141,94.1,4075792021,140,74.6,4077844431,178,,4075792025,212,8.0,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975429,693,1,2,84,32,4jelr92fsge73q39is6qvhxb3,1,72.8,94.5,2023-03-05T14:44:50.423Z,2023-03-06T07:09:09Z,4075792633,212,6.9,4075792627,56,Left,4075792635,213,3.0,4075792629,140,66.3,4077844485,178,,4075792631,141,96.0,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975481,694,1,2,84,36,4jelr92fsge73q39is6qvhxb3,1,73.7,92,2023-03-05T14:44:54.932Z,2023-03-06T07:09:11Z,4075792881,56,Center,4075792879,155,,4077844533,178,,4075792883,140,90.4,4075792887,212,22.1,4075792889,213,5.6,4075792885,141,72.2,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975645,695,1,2,84,39,4jelr92fsge73q39is6qvhxb3,1,91.1,75.5,2023-03-05T14:44:58.081Z,2023-03-06T07:09:14Z,4075793731,212,14.7,4075793727,141,65.6,4075793723,140,78.7,4075793719,56,Center,4077844579,178,,4075793735,213,3.6,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516368041,1431,83,2,84,42,c8llrezkm3b3op4afrou6b487,1,20.4,38,2023-03-05T14:45:00.670Z,2023-03-06T07:36:34Z,4077900113,399,152563,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975677,696,1,2,84,43,4jelr92fsge73q39is6qvhxb3,1,79.7,67.7,2023-03-05T14:45:01.824Z,2023-03-06T07:09:19Z,4075793895,56,Left,4075793899,141,87.6,4075793897,140,81.1,4075793903,213,1.5,4077844693,178,,4075793901,212,13.6,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975733,697,1,2,84,46,4jelr92fsge73q39is6qvhxb3,1,80.9,87.8,2023-03-05T14:45:04.756Z,2023-03-06T07:09:21Z,4075794215,213,3.9,4077844731,178,,4075794207,140,71.4,4075794209,141,73.1,4075794211,212,14.1,4075794205,56,Center,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975933,698,1,2,84,48,4jelr92fsge73q39is6qvhxb3,1,69.8,71,2023-03-05T14:45:06.572Z,2023-03-06T07:09:24Z,4075795283,213,4.8,4077844823,178,,4075795285,1,,4075795281,212,34.7,4075795279,141,20.0,4075795275,56,Right,4075795273,155,,4075795277,140,71.8,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975987,699,1,2,84,56,4jelr92fsge73q39is6qvhxb3,1,75.6,21.7,2023-03-05T14:45:15.269Z,2023-03-06T07:09:28Z,4075795571,56,Right,4075795583,213,6.1,4075795581,212,23.0,4075795579,141,14.0,4075795575,140,96.9,4077844935,178,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976045,700,1,2,85,0,4jelr92fsge73q39is6qvhxb3,0,96.9,14,2023-03-05T14:45:18.874Z,2023-03-06T07:09:30Z,4075795897,140,92.5,4077426255,224,,4075795899,141,61.7,4077426257,20,,4075795903,213,1.7,4075795893,155,,4077844997,178,,4075795905,1,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,4075795895,56,Center,4075795901,212,32.8,,4075795891,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976177,757,12,2,85,2,c8llrezkm3b3op4afrou6b487,1,10.1,37.3,2023-03-05T14:45:21.035Z,2023-03-06T07:09:33Z,4075796639,15,,4075796617,141,4.2,4075796613,56,Back,4075796615,140,23.0,4077845055,388,,4075796619,212,26.3,4075796621,213,5.3,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976253,701,1,2,85,9,4jelr92fsge73q39is6qvhxb3,1,73.4,94.8,2023-03-05T14:45:27.962Z,2023-03-06T07:09:34Z,4075797001,140,74.4,4075796997,56,Left,4075797013,213,4.9,4075797011,212,4.7,4077845085,178,,4075797009,141,88.1,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976405,702,1,2,85,11,4jelr92fsge73q39is6qvhxb3,1,74.4,88.1,2023-03-05T14:45:29.325Z,2023-03-06T07:09:39Z,4075797801,140,81.7,4075797795,56,Center,4075797819,213,5.4,4077845161,178,,4075797813,212,12.6,4075797807,141,73.4,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976485,703,1,2,85,15,4jelr92fsge73q39is6qvhxb3,1,94.9,82.8,2023-03-05T14:45:34.138Z,2023-03-06T07:09:43Z,4075798277,141,94.4,4075798273,140,82.2,4075798279,212,15.5,4077845301,178,,4075798269,56,Left,4075798283,213,2.6,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976523,704,1,2,85,20,4jelr92fsge73q39is6qvhxb3,1,80.2,94.8,2023-03-05T14:45:38.877Z,2023-03-06T07:09:46Z,4077845361,178,,4075798521,141,97.1,4075798517,56,Left,4075798525,213,0.3,4075798519,140,85.1,4075798523,212,5.4,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976613,705,1,2,85,21,4jelr92fsge73q39is6qvhxb3,1,85.1,97.1,2023-03-05T14:45:39.693Z,2023-03-06T07:09:48Z,4077845403,178,,4075798933,141,94.4,4075798937,212,6.6,4075798925,56,Left,4075798929,140,79.1,4075798939,213,3.4,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976741,706,2,2,85,23,4jelr92fsge73q39is6qvhxb3,1,78.8,94.2,2023-03-05T14:45:41.684Z,2023-03-06T07:09:51Z,4075799631,141,90.5,4075799627,56,Left,4075799629,140,86.8,4075799625,7,234yd91ki5snm5wipuxzogkp,4077845487,178,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976957,759,55,2,85,23,c8llrezkm3b3op4afrou6b487,1,14.1,11.8,2023-03-05T14:45:41.685Z,2023-03-06T07:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977283,760,1,2,85,46,c8llrezkm3b3op4afrou6b487,0,11.9,14.5,2023-03-05T14:46:04.485Z,2023-03-06T07:09:55Z,4075802617,141,19.8,4077845551,178,,4075802623,1,,4075802619,212,48.0,4075802621,213,0.1,4075802613,56,Right,4075802615,140,57.5,4075802609,155,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,4075802611,241,,4075802607,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977275,707,44,2,85,49,4jelr92fsge73q39is6qvhxb3,1,38.6,80.2,2023-03-05T14:46:07.805Z,2023-03-06T07:15:51Z,4075802539,56,Back,4075802829,233,761,4075802543,285,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977303,761,44,2,85,49,c8llrezkm3b3op4afrou6b487,0,61.4,19.8,2023-03-05T14:46:07.806Z,2023-03-06T07:09:58Z,4075802741,56,Right,4075802867,233,707,4075802747,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977291,708,1,2,85,49,4jelr92fsge73q39is6qvhxb3,0,34.8,80.3,2023-03-05T14:46:07.916Z,2023-03-06T07:15:51Z,4075802659,3,,4075802661,56,Back,4075802665,141,79.5,4077845779,178,,4075802669,213,6.2,4075802667,212,9.9,4075802663,140,44.2,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977325,762,1,2,85,50,c8llrezkm3b3op4afrou6b487,0,51.6,23.8,2023-03-05T14:46:08.807Z,2023-03-06T07:10:11Z,4075802845,212,8.9,4075802847,213,5.4,4075802843,141,13.9,4077845911,178,,4075802839,56,Right,4075802841,140,57.2,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977343,709,49,2,85,52,4jelr92fsge73q39is6qvhxb3,1,43.8,82.8,2023-03-05T14:46:10.404Z,2023-03-06T07:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977413,710,1,2,85,54,4jelr92fsge73q39is6qvhxb3,0,55.4,93.8,2023-03-05T14:46:12.989Z,2023-03-06T07:10:18Z,4075803349,141,88.4,4075803353,213,6.1,4075803345,56,Left,4077846091,178,,4075803347,140,73.5,4075803351,212,19.4,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977519,764,49,2,85,56,c8llrezkm3b3op4afrou6b487,1,22.1,10.3,2023-03-05T14:46:14.546Z,2023-03-06T07:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977433,763,43,2,85,57,c8llrezkm3b3op4afrou6b487,1,0,0,2023-03-05T14:46:15.728Z,2023-03-05T14:46:31Z,4075805463,144,61,4075803449,56,Back,,,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977825,765,1,2,86,2,c8llrezkm3b3op4afrou6b487,1,30.9,16.4,2023-03-05T14:46:21.142Z,2023-03-06T07:10:24Z,4075805563,56,Back,4075805567,141,43.8,4075805571,213,1.6,4075805569,212,18.6,4075805565,140,30.9,4077846307,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977875,766,1,2,86,11,c8llrezkm3b3op4afrou6b487,1,32.7,59.6,2023-03-05T14:46:30.011Z,2023-03-06T07:10:27Z,4075805851,56,Back,4075805863,213,1.1,4077846401,178,,4075805857,141,83.3,4075805859,212,17.9,4075805855,140,40.2,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977919,767,1,2,86,15,c8llrezkm3b3op4afrou6b487,1,42.4,84.8,2023-03-05T14:46:33.748Z,2023-03-06T07:10:31Z,4075806167,141,81.1,4075806163,56,Left,4075806165,140,54.8,4075806169,212,13.3,4075806171,213,6.1,4077846463,178,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977981,768,1,2,86,17,c8llrezkm3b3op4afrou6b487,1,54.8,81.1,2023-03-05T14:46:35.435Z,2023-03-06T07:10:35Z,4075806471,56,Center,4075806483,213,4.9,4075806477,141,63.3,4077846549,178,,4075806475,140,56.4,4075806479,212,12.2,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978105,769,1,2,86,19,c8llrezkm3b3op4afrou6b487,1,56.2,62,2023-03-05T14:46:37.525Z,2023-03-06T07:10:38Z,4077846613,178,,4075807227,141,25.5,4075807225,140,65.3,4075807229,212,26.6,4075807221,56,Center,4075807231,213,5.1,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978147,770,1,2,86,24,c8llrezkm3b3op4afrou6b487,0,76.8,18,2023-03-05T14:46:42.826Z,2023-03-06T07:10:41Z,4077846681,178,,4075807451,212,22.7,4075807439,2,,4075807441,155,,4075807457,213,0.9,4075807445,140,91.0,4077428961,20,,4075807443,56,Center,7xmaybxu4zd5k338bi3drkxcl,Darder,4075807447,141,43.1,4077428959,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978167,711,12,2,86,25,4jelr92fsge73q39is6qvhxb3,1,10.6,57.8,2023-03-05T14:46:43.781Z,2023-03-06T07:10:43Z,4075807591,213,0.4,4075807589,212,16.5,4075807633,15,,4077846757,388,,4075807585,140,25.3,4075807583,56,Back,4075807587,141,66.2,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978201,712,49,2,86,27,4jelr92fsge73q39is6qvhxb3,1,27.2,66.2,2023-03-05T14:46:45.632Z,2023-03-06T07:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
