id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2498082435,172,1,1,17,47,82q9159y2u7mkfn3z6hy75r4o,0,49.3,5,2023-01-16T20:20:10.844Z,2023-01-17T07:51:27Z,3981673397,141,7.7,3981673445,286,,3981673441,233,151,3981673399,212,2.4,3981673401,213,2.2,3981971627,178,,3981673395,140,47.9,3981673439,236,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,3981673393,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082437,151,74,1,17,47,4yg9ttzw0m51048doksv8uq5r,1,54.3,91.2,2023-01-16T20:20:10.952Z,2023-01-17T07:51:31Z,3981673403,56,Left,3981673405,285,,3981673473,233,172,3981971671,178,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082443,152,5,1,17,48,4yg9ttzw0m51048doksv8uq5r,0,44.2,101,2023-01-16T20:20:12.174Z,2023-01-17T07:51:34Z,3981673867,233,173,3981673449,56,Back,3981673451,347,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082513,173,5,1,17,48,82q9159y2u7mkfn3z6hy75r4o,1,55.8,-1,2023-01-16T20:20:12.174Z,2023-01-17T07:51:33Z,3981673829,347,,3981673827,56,Right,3981673845,233,152,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082531,174,1,1,17,55,82q9159y2u7mkfn3z6hy75r4o,1,59.5,0,2023-01-16T20:20:19.574Z,2023-01-17T07:51:39Z,3981673929,56,Right,3981673935,212,7.5,3981673933,141,8.8,3981673931,140,55.9,3981673937,213,2.1,3981673927,107,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082533,175,4,1,17,57,82q9159y2u7mkfn3z6hy75r4o,1,58.4,11.2,2023-01-16T20:20:21.374Z,2023-01-17T07:51:46Z,3981673947,152,,3981673941,13,,3981673943,295,,3981673961,233,153,3981673945,56,Right,3981673949,286,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082535,153,4,1,17,57,4yg9ttzw0m51048doksv8uq5r,0,41.6,88.8,2023-01-16T20:20:21.375Z,2023-01-17T07:51:45Z,3981673969,233,175,3981674035,295,,3981673955,152,,3981673951,13,,3981673953,56,Back,3981971829,178,,3981673959,285,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082581,176,1,1,18,8,82q9159y2u7mkfn3z6hy75r4o,1,57.4,7,2023-01-16T20:20:32.476Z,2023-01-17T07:52:13Z,3981972091,178,,3981674217,213,2.7,3981674207,152,,3981674215,212,20.1,3981674205,5,,3981674213,141,20.0,3981674211,140,40.2,3981674209,56,Back,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082609,177,1,1,18,11,82q9159y2u7mkfn3z6hy75r4o,1,39.8,25.2,2023-01-16T20:20:35.229Z,2023-01-17T07:52:15Z,3981674361,1,,3981674349,196,,3981674347,155,,3981674355,141,90.6,3981674351,56,Back,3981674353,140,43.5,3981674357,212,44.6,3981674359,213,1.5,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,3981972117,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082625,178,1,1,18,14,82q9159y2u7mkfn3z6hy75r4o,1,43.5,90.6,2023-01-16T20:20:38.403Z,2023-01-17T07:52:22Z,3981674427,212,13.3,3981674419,140,56.0,3981674415,56,Left,3981972183,178,,3981674431,213,6.1,3981674423,141,87.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082643,179,1,1,18,17,82q9159y2u7mkfn3z6hy75r4o,1,55.9,87.7,2023-01-16T20:20:40.802Z,2023-01-17T07:52:28Z,3981674523,141,84.2,3981972227,389,,3981674521,140,51.7,3981674525,212,5.0,3981674519,56,Left,3981674527,213,3.6,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082667,180,1,1,18,19,82q9159y2u7mkfn3z6hy75r4o,1,53.7,81.5,2023-01-16T20:20:42.600Z,2023-01-17T07:52:43Z,3981972331,178,,3981674631,141,67.3,3981674627,140,46.3,3981674625,56,Back,3981674635,212,12.4,3981674637,213,4.0,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082679,181,1,1,18,21,82q9159y2u7mkfn3z6hy75r4o,0,48.5,63.1,2023-01-16T20:20:44.922Z,2023-01-17T07:52:47Z,3981674707,213,6.2,3981674699,56,Center,3981972381,178,,3981674701,140,65.2,3981674703,141,61.5,3981674705,212,17.6,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082689,154,8,1,18,21,4yg9ttzw0m51048doksv8uq5r,1,40.2,38,2023-01-16T20:20:45.435Z,2023-01-17T07:52:53Z,3981674749,56,Back,3981822609,384,,3981972431,178,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082693,155,49,1,18,22,4yg9ttzw0m51048doksv8uq5r,1,43.7,36.5,2023-01-16T20:20:46.200Z,2023-01-17T07:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082699,156,1,1,18,22,4yg9ttzw0m51048doksv8uq5r,1,43,35.5,2023-01-16T20:20:46.238Z,2023-01-17T07:53:01Z,3981674801,140,38.0,3981674803,141,36.7,3981674807,213,3.0,3981674805,212,5.3,3981674799,56,Back,3981972509,178,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082711,157,1,1,18,24,4yg9ttzw0m51048doksv8uq5r,1,41.3,35.1,2023-01-16T20:20:47.782Z,2023-01-17T07:53:04Z,3981674859,141,25.3,3981972543,178,,3981674855,56,Center,3981674861,212,24.2,3981674863,213,6.0,3981674857,140,63.5,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082713,158,61,1,18,25,4yg9ttzw0m51048doksv8uq5r,0,63.5,25.3,2023-01-16T20:20:48.767Z,2023-01-17T07:53:13Z,3981972607,178,,3981674867,56,Center,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082745,183,1,1,18,29,82q9159y2u7mkfn3z6hy75r4o,1,19.5,64.9,2023-01-16T20:20:52.642Z,2023-01-17T07:53:21Z,3981675017,212,9.4,3981675013,140,28.0,3981675011,56,Back,3981675015,141,69.3,3981972683,178,,3981675019,213,0.3,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082733,182,49,1,18,29,82q9159y2u7mkfn3z6hy75r4o,1,19.5,64.9,2023-01-16T20:20:52.653Z,2023-01-17T07:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082807,184,1,1,18,34,82q9159y2u7mkfn3z6hy75r4o,1,32.5,68.7,2023-01-16T20:20:58.341Z,2023-01-17T07:53:24Z,3981675349,212,23.1,3981675351,213,0.8,3981972719,178,,3981675345,140,48.3,3981675347,141,92.4,3981675343,56,Back,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082833,185,1,1,18,40,82q9159y2u7mkfn3z6hy75r4o,1,54,92.7,2023-01-16T20:21:03.647Z,2023-01-17T07:53:35Z,3981675447,56,Left,3981675455,213,4.7,3981675451,141,79.6,3981675453,212,8.9,3981972813,178,,3981675449,140,54.1,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082843,186,1,1,18,40,82q9159y2u7mkfn3z6hy75r4o,1,54.1,79.6,2023-01-16T20:21:04.561Z,2023-01-17T07:53:41Z,3981675499,213,2.7,3981675495,141,87.2,3981675493,140,44.4,3981675491,56,Back,3981675497,212,11.4,3981972873,178,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082867,187,1,1,18,42,82q9159y2u7mkfn3z6hy75r4o,1,44.4,87.1,2023-01-16T20:21:06.208Z,2023-01-17T07:53:45Z,3981675631,56,Back,3981675633,140,35.3,3981675635,141,69.1,3981675639,213,4.0,3981972909,178,,3981675637,212,15.5,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082875,188,1,1,18,48,82q9159y2u7mkfn3z6hy75r4o,1,35.3,63.3,2023-01-16T20:21:12.250Z,2023-01-17T07:53:52Z,3981675679,212,7.8,3981675673,56,Back,3981675675,140,42.0,3981972973,178,,3981675681,213,0.5,3981675677,141,68.4,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082887,189,1,1,18,49,82q9159y2u7mkfn3z6hy75r4o,1,42,68.4,2023-01-16T20:21:13.189Z,2023-01-17T07:53:56Z,3981675745,212,8.6,3981675741,140,36.8,3981675743,141,78.2,3981972997,178,,3981675739,56,Back,3981675747,213,2.3,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082905,190,1,1,18,51,82q9159y2u7mkfn3z6hy75r4o,1,36.8,72.9,2023-01-16T20:21:15.522Z,2023-01-17T07:53:59Z,3981675859,213,5.1,3981973037,178,,3981675855,141,26.5,3981675851,56,Back,3981675853,140,48.4,3981675861,1,,3981675849,155,,3981675857,212,33.8,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082913,191,1,1,18,56,82q9159y2u7mkfn3z6hy75r4o,1,55.5,17.3,2023-01-16T20:21:19.845Z,2023-01-17T07:54:05Z,3981675897,140,56.2,3981973093,178,,3981675903,213,4.8,3981675901,212,7.7,3981675895,56,Right,3981675899,141,6.1,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082915,192,1,1,18,58,82q9159y2u7mkfn3z6hy75r4o,0,56.3,5.9,2023-01-16T20:21:21.977Z,2023-01-17T07:54:07Z,3981675917,212,5.0,3981675955,233,159,3981675915,141,6.1,3981973125,178,,3981675911,56,Right,3981675913,140,61.1,3981675919,213,0.0,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082917,159,61,1,18,58,4yg9ttzw0m51048doksv8uq5r,1,43,90.2,2023-01-16T20:21:22.070Z,2023-01-17T07:54:34Z,3981973333,178,,3981675923,56,Back,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082925,160,49,1,18,59,4yg9ttzw0m51048doksv8uq5r,1,46.9,88.9,2023-01-16T20:21:23.263Z,2023-01-17T07:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082939,161,1,1,19,0,4yg9ttzw0m51048doksv8uq5r,1,47.6,86.3,2023-01-16T20:21:24.262Z,2023-01-17T07:54:40Z,3981676055,56,Left,3981676059,141,94.0,3981676057,140,52.1,3981973379,178,,3981676061,212,7.1,3981676063,213,0.8,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082945,162,61,1,19,2,4yg9ttzw0m51048doksv8uq5r,0,60.8,93,2023-01-16T20:21:25.870Z,2023-01-17T07:54:52Z,3981973447,178,,3981676089,56,Left,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082951,193,61,1,19,3,82q9159y2u7mkfn3z6hy75r4o,0,36.3,2.5,2023-01-16T20:21:26.585Z,2023-01-17T07:54:58Z,3981973497,178,,3981676137,56,Back,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082959,163,5,1,19,3,4yg9ttzw0m51048doksv8uq5r,1,63.7,101.6,2023-01-16T20:21:27.120Z,2023-01-17T07:54:59Z,3981676207,233,194,3981676167,56,Left,3981676169,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498082963,194,5,1,19,3,82q9159y2u7mkfn3z6hy75r4o,0,36.3,-1.6,2023-01-16T20:21:27.120Z,2023-01-17T07:54:59Z,3981676189,56,Back,3981676191,347,,3981676213,233,163,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083085,164,1,1,19,18,4yg9ttzw0m51048doksv8uq5r,1,66.5,100,2023-01-16T20:21:42.306Z,2023-01-17T07:55:08Z,3981676837,141,92.4,3981676841,213,5.8,3981676835,140,77.1,3981676833,56,Left,3981676831,107,,3981676839,212,12.7,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498141807,960,67,1,19,19,4yg9ttzw0m51048doksv8uq5r,1,69.9,95,2023-01-16T20:21:43.381Z,2023-01-17T09:58:25Z,3981989007,233,949,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498141803,949,67,1,19,19,82q9159y2u7mkfn3z6hy75r4o,0,30.1,5,2023-01-16T20:21:43.382Z,2023-01-17T08:23:49Z,3981989011,233,960,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083089,165,61,1,19,19,4yg9ttzw0m51048doksv8uq5r,0,72.2,93.6,2023-01-16T20:21:43.411Z,2023-01-17T09:58:25Z,3981676851,56,Left,3981973619,178,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083105,195,1,1,19,20,82q9159y2u7mkfn3z6hy75r4o,0,30.1,15,2023-01-16T20:21:44.096Z,2023-01-17T07:55:15Z,3981973649,178,,3981676935,56,Back,3981676943,213,4.9,3981676937,140,31.5,3981676941,212,10.6,3981676939,141,0.0,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083109,166,5,1,19,22,4yg9ttzw0m51048doksv8uq5r,1,72.6,100.6,2023-01-16T20:21:45.696Z,2023-01-17T07:55:17Z,3981676959,347,,3981676967,233,196,3981676957,56,Left,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083107,196,5,1,19,22,82q9159y2u7mkfn3z6hy75r4o,0,27.4,-0.6,2023-01-16T20:21:45.696Z,2023-01-17T07:55:18Z,3981676949,56,Back,3981676951,347,,3981676977,233,166,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083147,167,1,1,19,27,4yg9ttzw0m51048doksv8uq5r,1,69.5,100,2023-01-16T20:21:51.363Z,2023-01-17T07:55:21Z,3981677181,141,92.9,3981677183,212,12.2,3981677177,56,Left,3981677185,213,5.8,3981677175,107,,3981677179,140,79.9,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083153,168,1,1,19,28,4yg9ttzw0m51048doksv8uq5r,1,80.1,90.5,2023-01-16T20:21:52.426Z,2023-01-17T07:55:36Z,3981677225,141,95.8,3981677233,156,,3981677223,140,73.2,3981677221,56,Left,3981677229,213,2.7,3981973807,178,,3981677227,212,8.1,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083167,169,61,1,19,30,4yg9ttzw0m51048doksv8uq5r,0,73.4,95.8,2023-01-16T20:21:54.242Z,2023-01-17T07:55:41Z,3981677293,56,Left,3981973857,178,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083177,170,5,1,19,31,4yg9ttzw0m51048doksv8uq5r,0,76.4,101.5,2023-01-16T20:21:54.724Z,2023-01-17T07:55:43Z,3981677621,233,197,3981677335,56,Left,3981677337,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083225,197,5,1,19,31,82q9159y2u7mkfn3z6hy75r4o,1,23.6,-1.5,2023-01-16T20:21:54.724Z,2023-01-17T07:55:43Z,3981677567,347,,3981677565,56,Back,3981677583,233,170,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083331,198,1,1,19,52,82q9159y2u7mkfn3z6hy75r4o,0,31.9,0,2023-01-16T20:22:16.243Z,2023-01-17T07:55:50Z,3981678173,212,23.1,3981678171,141,8.8,3981678175,213,0.3,3981678167,56,Right,3981678177,1,,3981678165,107,,3981678169,140,53.0,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083335,171,1,1,19,54,4yg9ttzw0m51048doksv8uq5r,0,46.4,91.3,2023-01-16T20:22:18.439Z,2023-01-17T07:56:01Z,3981678195,3,,3981678205,213,3.8,3981678199,140,43.4,3981678203,212,4.0,3981678201,141,87.6,3981678197,56,Back,3981974087,178,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083343,172,45,1,19,57,4yg9ttzw0m51048doksv8uq5r,0,33.7,91.2,2023-01-16T20:22:20.885Z,2023-01-17T07:56:13Z,3981678243,56,Back,3981678245,285,,3981678349,233,199,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083361,199,3,1,19,57,82q9159y2u7mkfn3z6hy75r4o,1,66.3,8.8,2023-01-16T20:22:20.885Z,2023-01-17T07:56:13Z,3981823259,465,,3981678329,56,Right,3981974219,178,,3981678331,286,,3981678333,233,172,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083377,200,1,1,20,0,82q9159y2u7mkfn3z6hy75r4o,1,69.9,5.2,2023-01-16T20:22:24.359Z,2023-01-17T07:56:19Z,3981678415,56,Center,3981678413,155,,3981678523,4,,3981679213,154,,3981679211,210,13,3981974257,178,,3981678419,141,29.7,3981678417,140,87.6,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,3981678423,213,0.7,3981678421,212,25.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2498083379,201,13,1,20,3,82q9159y2u7mkfn3z6hy75r4o,1,87.8,34.2,2023-01-16T20:22:27.041Z,2023-01-17T07:56:19Z,3981679221,154,,3981679223,55,200,3981679233,230,98.2,3981679231,328,,3981678433,56,Center,3981678431,63,,3981679411,391,,3981823365,87,,3ia1z3fooszynz9a81dn17oid,A. Lozano,3981679219,29,,3981974285,178,,3981679229,103,52.8,3981678429,22,,3981678841,20,,3981679235,231,47.3,3981679215,121,3981679227,102,,,,,,,41.5,,,,,,,,,
2498083385,173,5,1,20,5,4yg9ttzw0m51048doksv8uq5r,1,-0.8,61.8,2023-01-16T20:22:28.922Z,2023-01-17T07:56:22Z,3981678497,233,202,3981678457,56,Back,3981678459,346,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083383,202,5,1,20,5,82q9159y2u7mkfn3z6hy75r4o,0,100.8,38.2,2023-01-16T20:22:28.922Z,2023-01-17T07:56:22Z,3981893873,233,173,3981678447,346,,3981678443,56,Center,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083573,174,1,1,20,29,4yg9ttzw0m51048doksv8uq5r,1,4.7,53.3,2023-01-16T20:22:53.177Z,2023-01-17T07:56:29Z,3981679429,212,45.1,3981679427,141,91.2,3981679437,74,,3981679417,124,,3981679425,140,40.0,3981679431,213,0.6,3981679433,1,,3981679459,189,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3981679423,56,Back,3981679421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083587,175,61,1,20,31,4yg9ttzw0m51048doksv8uq5r,0,40,91.2,2023-01-16T20:22:55.299Z,2023-01-17T07:56:33Z,3981974431,178,,3981679503,56,Back,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083585,203,49,1,20,33,82q9159y2u7mkfn3z6hy75r4o,1,56.1,20.7,2023-01-16T20:22:56.955Z,2023-01-17T07:56:37Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083631,204,1,1,20,35,82q9159y2u7mkfn3z6hy75r4o,1,55.9,42.8,2023-01-16T20:22:59.156Z,2023-01-17T07:56:43Z,3981679749,140,54.2,3981974535,178,,3981679747,56,Center,3981679755,213,1.7,3981679753,212,10.2,3981679751,141,57.5,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083643,205,1,1,20,40,82q9159y2u7mkfn3z6hy75r4o,0,56.5,56,2023-01-16T20:23:04.304Z,2023-01-17T07:56:46Z,3981679795,155,,3981679803,212,31.1,3981679801,141,17.7,3981679799,140,72.7,3981679805,213,5.3,3981679797,56,Right,3981974569,178,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083649,176,8,1,20,42,4yg9ttzw0m51048doksv8uq5r,1,28.1,83.7,2023-01-16T20:23:06.493Z,2023-01-17T07:57:02Z,3981823559,385,,3981679827,56,Back,3981679851,15,,3981974705,388,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083655,177,5,1,20,45,4yg9ttzw0m51048doksv8uq5r,0,27.2,101.5,2023-01-16T20:23:08.682Z,2023-01-17T07:57:04Z,3981679991,233,206,3981679869,347,,3981679867,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083677,206,5,1,20,45,82q9159y2u7mkfn3z6hy75r4o,1,72.8,-1.5,2023-01-16T20:23:08.682Z,2023-01-17T07:57:03Z,3981679969,56,Right,3981679977,233,177,3981679971,347,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083853,207,1,1,21,10,82q9159y2u7mkfn3z6hy75r4o,1,70.7,0,2023-01-16T20:23:34.419Z,2023-01-17T07:57:16Z,3981680855,141,43.1,3981680853,140,89.0,3981680851,56,Center,3981680859,213,1.0,3981680857,212,35.6,3981680849,107,,3981680861,1,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498083857,208,44,1,21,13,82q9159y2u7mkfn3z6hy75r4o,1,87.8,40.2,2023-01-16T20:23:36.719Z,2023-01-17T09:58:26Z,3981680877,56,Center,3981681065,233,178,3981680879,286,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
