id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2533538541,210,1,1,23,22,4jelr92fsge73q39is6qvhxb3,1,52.3,75.9,2023-04-15T12:24:22.803Z,2023-04-15T18:47:19Z,4189804997,212,26.7,4189804989,155,,4189804999,213,0.1,4189804991,56,Center,4192181961,178,,4189804995,141,78.1,4189804993,140,77.7,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538579,211,1,1,23,26,4jelr92fsge73q39is6qvhxb3,0,78.9,77.3,2023-04-15T12:24:26.435Z,2023-04-15T18:47:24Z,4189805189,56,Left,4189805191,140,84.2,4189805197,213,1.2,4192182409,178,,4189805193,141,100.0,4189805195,212,17.4,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538827,207,5,1,23,28,74mcjsm72vr3l9pw2i4qfjchj,1,17.1,-1.6,2023-04-15T12:24:29.013Z,2023-04-15T18:47:27Z,4189806273,347,,4189806271,56,Back,4189806323,233,212,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538593,212,5,1,23,28,4jelr92fsge73q39is6qvhxb3,0,82.9,101.6,2023-04-15T12:24:29.013Z,2023-04-15T18:47:28Z,4189805243,56,Left,4189806351,233,207,4189805245,347,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538845,208,1,1,23,41,74mcjsm72vr3l9pw2i4qfjchj,1,19.7,0,2023-04-15T12:24:41.372Z,2023-04-15T18:47:33Z,4189806369,213,2.6,4189807663,189,,4189806361,56,Back,4189806359,107,,4189806367,212,6.3,4189806363,140,14.5,4189806365,141,3.2,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538853,209,1,1,23,41,74mcjsm72vr3l9pw2i4qfjchj,1,14.5,3.2,2023-04-15T12:24:42.175Z,2023-04-15T18:47:41Z,4189806407,212,7.0,4192183957,178,,4189806409,213,6.1,4189806401,56,Back,4189806405,141,1.4,4189806403,140,21.1,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538885,210,1,1,23,42,74mcjsm72vr3l9pw2i4qfjchj,1,21.1,1.4,2023-04-15T12:24:43.091Z,2023-04-15T18:47:46Z,4189806583,56,Back,4192184339,178,,4189806585,140,14.0,4189806591,213,3.0,4189806589,212,7.5,4189806587,141,3.1,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538901,211,1,1,23,43,74mcjsm72vr3l9pw2i4qfjchj,0,14,3.1,2023-04-15T12:24:43.790Z,2023-04-15T18:47:50Z,4189806663,140,37.6,4192184777,178,,4189806665,141,4.7,4189806661,56,Back,4189806669,213,0.0,4189806667,212,24.8,4189806659,157,,4189806671,1,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538925,213,49,1,23,46,4jelr92fsge73q39is6qvhxb3,1,55.5,93,2023-04-15T12:24:46.974Z,2023-04-15T18:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538947,214,1,1,23,47,4jelr92fsge73q39is6qvhxb3,1,55.5,93,2023-04-15T12:24:48.190Z,2023-04-15T18:47:57Z,4189806911,56,Left,4189806909,155,,4192185415,178,,4189806917,141,82.6,4189806913,140,61.3,4189806927,213,5.4,4189806921,212,9.3,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538953,215,1,1,23,49,4jelr92fsge73q39is6qvhxb3,0,61.3,82.6,2023-04-15T12:24:49.412Z,2023-04-15T18:48:01Z,4192185797,178,,4189806949,140,71.1,4189806953,212,10.3,4189806955,213,0.0,4189806947,56,Left,4189806951,141,83.0,4189806945,3,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533538971,212,49,1,23,50,74mcjsm72vr3l9pw2i4qfjchj,1,28.9,4.6,2023-04-15T12:24:50.638Z,2023-04-15T18:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539013,213,1,1,23,52,74mcjsm72vr3l9pw2i4qfjchj,1,29.3,3.4,2023-04-15T12:24:52.604Z,2023-04-15T18:48:09Z,4189807243,141,17.3,4192186583,178,,4189807239,56,Back,4189807245,212,14.6,4189807249,213,0.7,4189807241,140,39.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539019,214,50,1,23,53,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,25.2,2023-04-15T12:24:53.486Z,2023-04-15T18:48:14Z,4189807275,56,Back,4189807337,233,216,4189807277,286,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539001,216,7,1,23,53,4jelr92fsge73q39is6qvhxb3,1,60.4,74.8,2023-04-15T12:24:53.878Z,2023-04-15T18:48:19Z,4189807191,56,Center,4192187295,178,,4189807193,285,,4190898637,383,,4189807307,233,214,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539007,217,49,1,23,54,4jelr92fsge73q39is6qvhxb3,1,58,68.7,2023-04-15T12:24:54.485Z,2023-04-15T18:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539061,218,1,1,23,56,4jelr92fsge73q39is6qvhxb3,1,52.1,65.4,2023-04-15T12:24:56.399Z,2023-04-15T18:48:27Z,4189807511,56,Center,4189807519,213,6.0,4189807517,212,13.5,4189807513,140,64.4,4192188017,178,,4189807515,141,59.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539067,219,1,1,23,57,4jelr92fsge73q39is6qvhxb3,1,64.9,58.8,2023-04-15T12:24:58.250Z,2023-04-15T18:48:31Z,4189807577,213,2.9,4189807569,141,61.7,4189807561,56,Center,4189807573,212,9.3,4189807565,140,56.2,4192188311,178,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539119,220,1,1,23,58,4jelr92fsge73q39is6qvhxb3,1,55.5,61.2,2023-04-15T12:24:58.871Z,2023-04-15T18:48:33Z,4189807847,141,48.4,4189807849,212,14.2,4192188613,178,,4189807845,140,66.2,4189807851,213,5.6,4189807843,56,Center,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539145,221,3,1,24,2,4jelr92fsge73q39is6qvhxb3,0,73.2,36.9,2023-04-15T12:25:03.053Z,2023-04-15T18:48:42Z,4189808277,233,215,4189807933,286,,4190901107,465,,4189807931,56,Center,4192189263,178,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539211,215,7,1,24,2,74mcjsm72vr3l9pw2i4qfjchj,1,26.8,63.1,2023-04-15T12:25:03.118Z,2023-04-15T18:48:52Z,4192189945,178,,4189808207,285,,4189808205,56,Back,4189808259,233,221,4190901747,385,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009875,1440,67,1,24,4,74mcjsm72vr3l9pw2i4qfjchj,1,23.4,68.8,2023-04-15T12:25:04.723Z,2023-04-15T22:01:51Z,4192303005,233,883,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534009867,883,67,1,24,4,4jelr92fsge73q39is6qvhxb3,0,76.6,31.2,2023-04-15T12:25:04.724Z,2023-04-15T19:15:49Z,4192303017,233,1440,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539229,216,1,1,24,4,74mcjsm72vr3l9pw2i4qfjchj,0,25.4,83.6,2023-04-15T12:25:04.763Z,2023-04-15T22:01:51Z,4192190399,178,,4189808291,140,53.7,4189808297,212,32.1,4189808287,56,Left,4189808285,157,,4189808295,141,100.0,4189808299,213,0.4,4189808301,1,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539231,217,5,1,24,9,74mcjsm72vr3l9pw2i4qfjchj,0,55.3,101.5,2023-04-15T12:25:10.274Z,2023-04-15T18:49:04Z,4189808311,56,Left,4189808665,233,222,4189808313,347,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539299,222,5,1,24,9,4jelr92fsge73q39is6qvhxb3,1,44.7,-1.5,2023-04-15T12:25:10.274Z,2023-04-15T18:49:03Z,4189808615,347,,4189808651,233,217,4189808613,56,Back,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539611,224,1,1,24,35,4jelr92fsge73q39is6qvhxb3,1,46.6,0,2023-04-15T12:25:35.493Z,2023-04-15T18:49:09Z,4189810237,213,0.3,4189810231,140,64.1,4189810235,212,19.1,4189810229,56,Right,4189810227,107,,4189810233,141,6.4,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534010327,886,67,1,24,36,4jelr92fsge73q39is6qvhxb3,1,66.7,7.3,2023-04-15T12:25:36.545Z,2023-04-15T22:01:52Z,4192305365,233,1456,,,,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534010325,1456,67,1,24,36,74mcjsm72vr3l9pw2i4qfjchj,0,33.3,92.7,2023-04-15T12:25:36.546Z,2023-04-15T19:16:18Z,4192305411,233,886,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539613,225,61,1,24,36,4jelr92fsge73q39is6qvhxb3,0,66.2,5,2023-04-15T12:25:36.560Z,2023-04-15T22:01:52Z,4192191653,178,,4189810241,56,Right,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539679,218,1,1,24,37,74mcjsm72vr3l9pw2i4qfjchj,0,32.6,94.2,2023-04-15T12:25:37.509Z,2023-04-15T18:49:23Z,4189810507,141,94.2,4192192489,178,,4189810511,213,0,4189810509,212,3.8,4189810505,140,36.2,4189810503,56,Back,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539655,226,61,1,24,37,4jelr92fsge73q39is6qvhxb3,1,62.5,8.3,2023-04-15T12:25:37.719Z,2023-04-15T18:49:27Z,4192192841,178,,4189810399,56,Right,,,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539707,219,5,1,24,39,74mcjsm72vr3l9pw2i4qfjchj,1,26.7,101.5,2023-04-15T12:25:39.383Z,2023-04-15T18:49:29Z,4189810691,233,227,4189810687,347,,4189810685,56,Back,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539683,227,5,1,24,39,4jelr92fsge73q39is6qvhxb3,0,73.3,-1.5,2023-04-15T12:25:39.383Z,2023-04-15T18:49:30Z,4189810517,56,Right,4189810697,233,219,4189810519,347,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539845,220,1,1,24,50,74mcjsm72vr3l9pw2i4qfjchj,1,27.9,100,2023-04-15T12:25:51.203Z,2023-04-15T18:49:37Z,4189811445,56,Back,4189811443,107,,4189811451,212,7.9,4189811447,140,22.6,4189811503,189,,4189811453,213,3.9,4189811449,141,93.0,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533539939,221,1,1,24,54,74mcjsm72vr3l9pw2i4qfjchj,1,20.7,83.4,2023-04-15T12:25:54.951Z,2023-04-15T18:49:34Z,4189812055,140,29.6,4189812063,213,4.9,4189812047,196,,4192193387,178,,4189812065,1,,4189812057,141,15.5,4189812061,212,47.1,4189812043,155,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,4189812051,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2533539977,222,1,1,25,4,74mcjsm72vr3l9pw2i4qfjchj,1,66.4,8.2,2023-04-15T12:26:04.332Z,2023-04-15T18:49:42Z,4189812255,140,75.7,4189812253,56,Right,4189812257,141,3.7,4189812261,213,6.0,4192194271,178,,4189812259,212,10.2,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540007,223,1,1,25,5,74mcjsm72vr3l9pw2i4qfjchj,0,80.6,4.3,2023-04-15T12:26:06.011Z,2023-04-15T18:49:48Z,4189812429,212,21.4,4192194873,178,,4189812427,141,24.1,4189812423,56,Center,4189812425,140,96.4,4189812431,213,0.7,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540025,228,49,1,25,7,4jelr92fsge73q39is6qvhxb3,1,8.5,76,2023-04-15T12:26:07.776Z,2023-04-15T18:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540035,229,43,1,25,7,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-04-15T12:26:07.882Z,2023-04-15T12:26:13Z,4189812555,56,Back,4189812557,285,0,4189812951,144,50,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534011557,1496,83,1,25,8,74mcjsm72vr3l9pw2i4qfjchj,1,94,24.3,2023-04-15T12:26:08.344Z,2023-04-15T19:17:45Z,4192312463,399,241276,,,,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540069,230,61,1,25,8,4jelr92fsge73q39is6qvhxb3,0,3.8,73.2,2023-04-15T12:26:08.362Z,2023-04-15T19:17:53Z,4189812699,56,Back,4192195473,178,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540089,224,6,1,25,9,74mcjsm72vr3l9pw2i4qfjchj,1,96.3,25.4,2023-04-15T12:26:09.686Z,2023-04-15T18:49:59Z,4189812773,75,,4189812801,233,231,4189812771,56,Center,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540085,231,6,1,25,9,4jelr92fsge73q39is6qvhxb3,0,3.7,74.6,2023-04-15T12:26:09.686Z,2023-04-15T18:49:59Z,4189812765,56,Back,4189812767,73,,4189812821,233,224,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540225,226,1,1,25,19,74mcjsm72vr3l9pw2i4qfjchj,1,99.5,0.4,2023-04-15T12:26:20.062Z,2023-04-15T18:50:00Z,4192195697,178,,4189813497,212,10.5,4189813489,6,,4189813499,213,2.8,4189813491,56,Right,4189813495,141,6.2,4189813493,140,90.2,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540241,227,1,1,25,21,74mcjsm72vr3l9pw2i4qfjchj,1,90.1,6.2,2023-04-15T12:26:22.156Z,2023-04-15T18:50:05Z,4192195979,178,,4189813571,140,75.5,4189813569,56,Right,4189813577,213,3.1,4189813573,141,7.7,4189813575,212,15.4,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540245,228,1,1,25,23,74mcjsm72vr3l9pw2i4qfjchj,1,75.5,7.7,2023-04-15T12:26:24.232Z,2023-04-15T18:50:08Z,4189813601,56,Right,4189813609,213,6.1,4189813607,212,7.1,4192196241,178,,4189813603,140,82.1,4189813605,141,5.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540297,229,1,1,25,25,74mcjsm72vr3l9pw2i4qfjchj,1,82.1,5.3,2023-04-15T12:26:26.268Z,2023-04-15T18:50:12Z,4189813893,56,Right,4189813895,140,94.5,4189813899,212,16.6,4189813897,141,20.5,4192196521,178,,4189813901,213,0.7,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540327,230,1,1,25,29,74mcjsm72vr3l9pw2i4qfjchj,1,94.4,23.6,2023-04-15T12:26:29.903Z,2023-04-15T18:50:22Z,4189814065,141,34.7,4192197039,178,,4189814063,140,79.5,4189814067,212,17.4,4189814061,56,Center,4189815089,210,15,4189814069,213,2.7,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2533540333,231,15,1,25,31,74mcjsm72vr3l9pw2i4qfjchj,1,82.9,35.1,2023-04-15T12:26:31.771Z,2023-04-15T18:50:22Z,4190918901,76,,4189815093,29,,4189814533,25,,4189814095,56,Center,4192197271,178,,4189815105,82,,4189815101,103,19,4189815095,55,230,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,4189815107,146,4189815113,230,4189815099,102,52.9,4189815111,147,39.2,4189814093,18,,86.8,98.5,4189815117,231,4189814535,72,,4189815103,215,4189815739,233,,,,,,,,,,47.8,,233,,
2533540575,233,10,1,25,31,4jelr92fsge73q39is6qvhxb3,1,13,58.1,2023-04-15T12:26:31.893Z,2023-04-15T18:50:29Z,4189815767,233,231,4189815471,94,,4192197677,178,,4189815473,56,Back,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540361,232,6,1,25,32,74mcjsm72vr3l9pw2i4qfjchj,1,91,37.8,2023-04-15T12:26:32.744Z,2023-04-15T18:50:32Z,4189814289,233,232,4189814267,75,,4189814265,56,Center,,,,,,,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540341,232,6,1,25,32,4jelr92fsge73q39is6qvhxb3,0,9,62.2,2023-04-15T12:26:32.744Z,2023-04-15T18:50:33Z,4189814345,233,232,4189814177,73,,4189814141,56,Back,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540579,233,1,1,25,46,74mcjsm72vr3l9pw2i4qfjchj,1,99.9,0.1,2023-04-15T12:26:46.438Z,2023-04-15T18:50:38Z,4189815509,6,,4189815519,212,7.9,4189815523,213,2.6,4192198389,178,,4189815517,141,6.2,4189815513,56,Right,4189943193,189,,4189815515,140,93.5,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540609,234,1,1,25,48,74mcjsm72vr3l9pw2i4qfjchj,1,93.5,6.2,2023-04-15T12:26:48.966Z,2023-04-15T18:50:37Z,4189815655,140,75.6,4189815653,56,Right,4192198297,178,,4189815661,213,2.8,4189815657,141,14.8,4189815659,212,19.7,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540613,235,1,1,25,51,74mcjsm72vr3l9pw2i4qfjchj,1,79.2,16.9,2023-04-15T12:26:52.192Z,2023-04-15T18:50:43Z,4189815681,56,Right,4189815689,213,2.9,4189815683,140,74.1,4189815685,141,18.6,4192198657,178,,4189815687,212,5.5,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540633,236,1,1,25,54,74mcjsm72vr3l9pw2i4qfjchj,1,71.7,24.8,2023-04-15T12:26:54.387Z,2023-04-15T18:50:46Z,4189815785,141,22.4,4189815783,140,80.9,4189815787,212,9.8,4192198981,178,,4189815781,56,Center,4189815789,213,6.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540667,237,1,1,25,54,74mcjsm72vr3l9pw2i4qfjchj,1,80.9,22.4,2023-04-15T12:26:55.250Z,2023-04-15T18:50:50Z,4189816003,141,10.1,4189815999,56,Right,4189816005,212,8.5,4189816001,140,79.7,4192199333,178,,4189816007,213,4.6,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540697,238,1,1,25,57,74mcjsm72vr3l9pw2i4qfjchj,1,79.7,10.3,2023-04-15T12:26:57.749Z,2023-04-15T18:50:54Z,4189816179,140,93.1,4189816177,56,Center,4189816181,141,24.1,4189816185,213,0.6,4192199613,178,,4189816183,212,16.9,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540715,239,1,1,26,0,74mcjsm72vr3l9pw2i4qfjchj,0,92.7,26.2,2023-04-15T12:27:00.540Z,2023-04-15T18:50:57Z,4189816277,2,,4189816289,213,1.5,4190927705,223,,4189816285,141,51.1,4189816283,140,94.6,4189816287,212,17.0,4189816279,155,,4189816281,56,Center,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,4192199931,178,4190927707,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540731,234,12,1,26,1,4jelr92fsge73q39is6qvhxb3,1,4.4,49.6,2023-04-15T12:27:01.670Z,2023-04-15T18:51:02Z,4189816347,212,15.8,4189816341,56,Back,4189816349,213,4.6,4189816373,15,,4189816345,141,26.4,4192200275,388,,4189816343,140,3.3,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540797,240,1,1,26,3,74mcjsm72vr3l9pw2i4qfjchj,0,96.7,71.3,2023-04-15T12:27:04.220Z,2023-04-15T18:51:06Z,4189816637,56,Center,4189816643,212,26.2,4189816645,213,4.5,4189816639,140,92.2,4189816641,141,33.4,4192200643,178,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540781,235,49,1,26,5,4jelr92fsge73q39is6qvhxb3,1,9.4,61.1,2023-04-15T12:27:06.178Z,2023-04-15T18:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540825,236,1,1,26,7,4jelr92fsge73q39is6qvhxb3,0,9.4,61.1,2023-04-15T12:27:07.489Z,2023-04-15T18:51:15Z,4189816763,56,Back,4192201333,178,,4189816773,1,,4189816765,140,33.2,4189816761,157,,4189816769,212,25.1,4189816767,141,64.2,4189816771,213,0.1,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533540857,241,49,1,26,8,74mcjsm72vr3l9pw2i4qfjchj,1,63.8,21.8,2023-04-15T12:27:09.244Z,2023-04-15T18:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
