id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465947895,33,1,1,1,35,agh9ifb2mw3ivjusgedj7c3fe,1,22.4,17.4,2022-10-01T19:01:44.748Z,2022-10-02T04:59:47Z,3813377933,178,,3811785509,213,1.1,3811785505,141,22.8,3811785507,212,4.2,3811785501,56,Back,3811785503,140,24.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465947941,34,1,1,1,48,agh9ifb2mw3ivjusgedj7c3fe,1,52.8,41.2,2022-10-01T19:01:57.068Z,2022-10-02T04:59:50Z,3811785769,140,52.1,3811785775,213,1.6,3811785767,56,Center,3811785771,141,65.4,3813378005,178,,3811785773,212,16.5,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465947959,35,1,1,1,52,agh9ifb2mw3ivjusgedj7c3fe,1,59.6,70.9,2022-10-01T19:02:01.532Z,2022-10-02T04:59:52Z,3813378053,178,,3811785869,213,1.9,3811785865,141,85.0,3811785863,140,56.9,3811785867,212,10.0,3811785861,56,Left,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465947977,36,1,1,1,54,agh9ifb2mw3ivjusgedj7c3fe,1,57.2,87.4,2022-10-01T19:02:03.157Z,2022-10-02T04:59:55Z,3811785957,140,65.2,3811785959,141,95.4,3813378077,178,,3811785961,212,10.0,3811785955,56,Left,3811785963,213,0.6,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465947999,37,1,1,1,55,agh9ifb2mw3ivjusgedj7c3fe,1,65.2,95.4,2022-10-01T19:02:04.198Z,2022-10-02T04:59:57Z,3813378101,178,,3811786055,140,56.8,3811786061,213,3.5,3811786059,212,9.3,3811786053,56,Left,3811786057,141,91.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948019,38,1,1,1,57,agh9ifb2mw3ivjusgedj7c3fe,1,56.6,88.6,2022-10-01T19:02:05.883Z,2022-10-02T04:59:59Z,3811786153,56,Center,3811786157,141,65.4,3813378141,178,,3811786155,140,58.6,3811786161,213,4.8,3811786159,212,15.9,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948085,39,1,1,1,58,agh9ifb2mw3ivjusgedj7c3fe,1,58.6,65.4,2022-10-01T19:02:06.858Z,2022-10-02T05:00:06Z,3811786479,56,Back,3811786481,140,48.7,3811786487,213,4.1,3811786483,141,43.9,3811786485,212,17.9,3813378163,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948153,40,1,1,2,1,agh9ifb2mw3ivjusgedj7c3fe,1,51.8,37.9,2022-10-01T19:02:10.790Z,2022-10-02T05:00:09Z,3811786793,213,5.3,3811786787,140,64.1,3811786791,212,23.6,3811786785,56,Right,3811786789,141,8.9,3813378297,178,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948179,41,1,1,2,6,agh9ifb2mw3ivjusgedj7c3fe,1,61.9,21,2022-10-01T19:02:15.219Z,2022-10-02T05:00:11Z,3811786909,212,9.6,3811786905,140,62.2,3813378323,178,,3811786911,213,1.5,3811786903,56,Center,3811786907,141,35.1,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948223,42,1,1,2,8,agh9ifb2mw3ivjusgedj7c3fe,1,62.5,39.5,2022-10-01T19:02:17.219Z,2022-10-02T05:00:13Z,3811787073,140,62.5,3811787071,56,Center,3811787077,212,18.6,3811787075,141,66.9,3811787079,213,1.6,3813378369,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948301,43,1,1,2,10,agh9ifb2mw3ivjusgedj7c3fe,1,63.9,70.2,2022-10-01T19:02:19.209Z,2022-10-02T05:00:17Z,3811787505,212,20.4,3811787501,140,73.9,3811787507,213,1.0,3813378423,178,,3811787503,141,96.0,3811787499,56,Left,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948305,44,1,1,2,14,agh9ifb2mw3ivjusgedj7c3fe,1,73.5,92.1,2022-10-01T19:02:23.493Z,2022-10-02T05:00:20Z,3811787529,141,83.3,3811787525,56,Left,3813378507,178,,3811787527,140,67.1,3811787531,212,9.0,3811787533,213,3.9,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948347,45,1,1,2,15,agh9ifb2mw3ivjusgedj7c3fe,1,67.1,83.3,2022-10-01T19:02:24.696Z,2022-10-02T05:00:23Z,3813378561,178,,3811787735,212,16.9,3811787741,213,4.0,3811787723,56,Center,3811787731,141,65.1,3811787727,140,56.2,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948379,46,1,1,2,18,agh9ifb2mw3ivjusgedj7c3fe,1,55,63.4,2022-10-01T19:02:27.580Z,2022-10-02T05:00:35Z,3811787937,213,4.9,3811787921,140,61.1,3811787933,212,35.3,3813378703,178,,3811787941,1,,3811787925,141,12.3,3811787917,56,Right,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948397,47,1,1,2,22,agh9ifb2mw3ivjusgedj7c3fe,1,62.8,12.3,2022-10-01T19:02:31.089Z,2022-10-02T05:00:38Z,3811788015,56,Center,3811788019,141,26.2,3811788017,140,55.5,3813378735,178,,3811788023,212,12.2,3811788027,213,2.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948431,48,1,1,2,24,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,28,2022-10-01T19:02:33.650Z,2022-10-02T05:01:03Z,3813379075,178,,3811788201,212,22.0,3811788197,140,62.0,3811788203,213,1.3,3811788199,141,58.8,3811788195,56,Center,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948457,49,1,1,2,28,agh9ifb2mw3ivjusgedj7c3fe,1,67.8,65.8,2022-10-01T19:02:37.577Z,2022-10-02T05:01:09Z,3813379239,178,,3811788337,212,11.9,3811788327,56,Left,3811788331,140,69.7,3811788341,213,1.4,3811788335,141,83.0,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948463,50,1,1,2,31,agh9ifb2mw3ivjusgedj7c3fe,0,72.1,82.6,2022-10-01T19:02:40.058Z,2022-10-02T05:01:13Z,3813379343,178,,3811788363,155,,3811788373,140,100.0,3811788367,56,Center,3811788377,141,75.1,3811788381,212,30.1,3811788383,213,6.1,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948481,22,5,1,2,34,50x1m4u58lffhq6v6ga1hbxmy,1,-1,27.2,2022-10-01T19:02:43.713Z,2022-10-02T05:01:19Z,3811788465,56,Back,3811788467,346,,3811788493,233,51,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948467,51,5,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,0,101,72.8,2022-10-01T19:02:43.713Z,2022-10-02T05:01:19Z,3811788397,56,Center,3811788399,346,,3811788497,233,22,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948663,23,1,1,2,49,50x1m4u58lffhq6v6ga1hbxmy,1,4.7,49.3,2022-10-01T19:02:57.913Z,2022-10-02T05:01:27Z,3811789551,124,,3811789557,141,26.4,3811789565,237,,3811789553,56,Back,3811789555,140,8.3,3811789561,213,5.0,3811789559,212,16.0,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948721,24,1,1,2,52,50x1m4u58lffhq6v6ga1hbxmy,0,11.2,29.7,2022-10-01T19:03:01.720Z,2022-10-02T05:01:30Z,3813379775,178,,3811789869,140,46.0,3811789875,212,39.3,3811789865,56,Back,3811789879,1,,3811789877,213,0.4,3811789861,155,,3811789873,141,50.9,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948711,52,44,1,2,55,agh9ifb2mw3ivjusgedj7c3fe,1,53.8,45.9,2022-10-01T19:03:04.327Z,2022-10-02T09:39:39Z,3811789821,56,Center,3811789823,286,,3811789971,233,25,,,,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948727,25,44,1,2,55,50x1m4u58lffhq6v6ga1hbxmy,0,46.2,54.1,2022-10-01T19:03:04.328Z,2022-10-02T05:01:40Z,3811789913,285,,3811789911,56,Back,3811790031,233,52,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948737,53,1,1,2,55,agh9ifb2mw3ivjusgedj7c3fe,0,53.3,43,2022-10-01T19:03:04.378Z,2022-10-02T09:39:39Z,3811789945,56,Center,3811789949,141,43.3,3813380051,388,,3811789943,3,,3811789947,140,63.9,3811789957,213,0.0,3811789953,212,11.1,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948763,26,1,1,2,57,50x1m4u58lffhq6v6ga1hbxmy,0,37.8,45.1,2022-10-01T19:03:06.557Z,2022-10-02T05:01:49Z,3813380175,388,,3811790087,56,Center,3811790093,212,21.8,3811790091,141,30.4,3811790089,140,56.2,3811790085,3,,3811790095,213,5.8,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948787,54,1,1,3,0,agh9ifb2mw3ivjusgedj7c3fe,1,44.5,65.1,2022-10-01T19:03:08.984Z,2022-10-02T05:01:56Z,3811790209,140,38.1,3811790211,141,57.9,3811790205,3,,3811790213,212,8.3,3811790207,56,Back,3811790215,213,3.8,3813380371,388,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948795,55,49,1,3,1,agh9ifb2mw3ivjusgedj7c3fe,1,37.6,57.5,2022-10-01T19:03:09.954Z,2022-10-02T05:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948819,56,1,1,3,2,agh9ifb2mw3ivjusgedj7c3fe,1,35.1,53.7,2022-10-01T19:03:11.095Z,2022-10-02T05:02:17Z,3811790359,141,42.4,3811790361,212,7.7,3811790355,56,Back,3811790363,213,4.7,3811790357,140,34.8,3813380893,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948865,57,1,1,3,5,agh9ifb2mw3ivjusgedj7c3fe,1,38,41.8,2022-10-01T19:03:13.894Z,2022-10-02T05:02:20Z,3811790639,212,10.0,3811790641,213,0.5,3811790635,140,46.3,3811790637,141,49.1,3813380999,178,,3811790633,56,Back,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948881,58,1,1,3,8,agh9ifb2mw3ivjusgedj7c3fe,1,54.2,49.1,2022-10-01T19:03:17.262Z,2022-10-02T05:02:23Z,3811790729,212,9.2,3811790725,140,62.2,3811790727,141,54.5,3811790731,213,0.4,3811790723,56,Center,3813381063,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948915,59,1,1,3,9,agh9ifb2mw3ivjusgedj7c3fe,1,62.2,54.5,2022-10-01T19:03:18.144Z,2022-10-02T05:02:27Z,3811790981,141,42.1,3811790983,212,12.0,3811790977,56,Center,3813381165,178,,3811790985,213,3.9,3811790979,140,54.1,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948949,60,1,1,3,14,agh9ifb2mw3ivjusgedj7c3fe,1,62.6,26.8,2022-10-01T19:03:22.864Z,2022-10-02T05:02:31Z,3811791147,213,4.9,3811791139,56,Right,3811791141,140,65.5,3811791143,141,6.5,3813381285,178,,3811791145,212,14.1,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948969,61,1,1,3,16,agh9ifb2mw3ivjusgedj7c3fe,1,64.9,6.5,2022-10-01T19:03:25.265Z,2022-10-02T05:02:37Z,3813381429,178,,3811791257,140,71.1,3811791263,213,6.1,3811791261,212,6.7,3811791259,141,4.3,3811791255,56,Right,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948991,62,1,1,3,18,agh9ifb2mw3ivjusgedj7c3fe,1,73,5.2,2022-10-01T19:03:27.122Z,2022-10-02T05:02:42Z,3813381539,178,,3811791369,140,69.2,3811791375,213,2.1,3811791371,141,16.4,3811791367,56,Right,3811791373,212,8.6,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949027,63,1,1,3,20,agh9ifb2mw3ivjusgedj7c3fe,1,68.3,20.1,2022-10-01T19:03:29.301Z,2022-10-02T05:02:46Z,3811791579,56,Center,3811791585,212,6.1,3811791581,140,63.9,3813381615,178,,3811791587,213,2.4,3811791583,141,25.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949109,64,1,1,3,23,agh9ifb2mw3ivjusgedj7c3fe,1,65.8,27,2022-10-01T19:03:32.095Z,2022-10-02T05:02:47Z,3811791965,56,Center,3811791969,141,63.7,3811791973,213,1.6,3811791967,140,65.3,3811791971,212,25.0,3813381649,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949141,65,1,1,3,27,agh9ifb2mw3ivjusgedj7c3fe,1,61.3,69.1,2022-10-01T19:03:36.216Z,2022-10-02T05:02:50Z,3813381701,178,,3811792135,140,51.5,3811792141,213,3.5,3811792139,212,11.0,3811792133,56,Center,3811792137,141,63.4,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949169,66,1,1,3,31,agh9ifb2mw3ivjusgedj7c3fe,1,57.5,69.3,2022-10-01T19:03:39.991Z,2022-10-02T05:02:54Z,3811792281,212,9.9,3811792283,213,1.5,3811792277,140,57.8,3813381793,178,,3811792275,56,Left,3811792279,141,83.8,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949235,67,1,1,3,33,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,75.1,2022-10-01T19:03:41.939Z,2022-10-02T05:02:56Z,3811792597,56,Center,3811792599,140,51.2,3811792601,141,39.5,3811792603,212,24.6,3813381833,178,,3811792605,213,4.5,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949259,68,1,1,3,37,agh9ifb2mw3ivjusgedj7c3fe,1,58.1,34.3,2022-10-01T19:03:46.455Z,2022-10-02T05:03:04Z,3813382007,178,,3811792713,213,0.7,3811792705,56,Center,3811792711,212,6.1,3811792709,141,40.0,3811792707,140,62.6,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949285,69,1,1,3,39,agh9ifb2mw3ivjusgedj7c3fe,1,67.6,51.5,2022-10-01T19:03:48.837Z,2022-10-02T05:03:07Z,3811792863,56,Left,3811792871,213,1.2,3811792867,141,82.6,3811792869,212,22.4,3811792865,140,74.6,3813382057,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949327,70,1,1,3,42,agh9ifb2mw3ivjusgedj7c3fe,1,74.9,82.1,2022-10-01T19:03:51.509Z,2022-10-02T05:03:11Z,3811793121,213,4.6,3813382171,178,,3811793113,56,Center,3811793117,141,71.8,3811793119,212,7.1,3811793115,140,74.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949367,71,1,1,3,43,agh9ifb2mw3ivjusgedj7c3fe,1,73.9,70.9,2022-10-01T19:03:52.839Z,2022-10-02T05:03:14Z,3811793301,212,6.5,3811793303,213,4.3,3811793295,56,Center,3811793299,141,62.0,3813382257,178,,3811793297,140,71.7,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949383,72,1,1,3,46,agh9ifb2mw3ivjusgedj7c3fe,0,70.9,52.4,2022-10-01T19:03:55.606Z,2022-10-02T05:03:19Z,3811793457,4,,3813382371,178,,3811793381,213,0.2,3811793377,141,56.7,3811793371,155,,3811793373,56,Center,3811793379,212,17.4,3811793375,140,87.2,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949403,27,12,1,3,47,50x1m4u58lffhq6v6ga1hbxmy,1,12.1,47.2,2022-10-01T19:03:56.743Z,2022-10-02T05:03:24Z,3813382483,388,,3811793481,56,Back,3811793487,212,14.5,3811795063,15,,3811793483,140,25.1,3811793485,141,39.8,3811793489,213,5.9,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949439,28,43,1,3,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:03:58.289Z,2022-10-01T19:52:20Z,3811793743,212,11.9,3811793741,141,41.8,3811793739,140,23.6,3812004425,144,1,3811793735,3,0,3811793737,56,Back,3811793745,213,6.0,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466258477,1172,43,1,3,50,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:03:59.272Z,2022-10-02T08:35:24Z,3813591455,144,67,3813477425,233,619,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466258473,619,43,1,3,50,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-01T19:03:59.273Z,2022-10-02T08:35:24Z,3813591453,144,67,3813477429,233,1172,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949445,29,45,1,3,50,50x1m4u58lffhq6v6ga1hbxmy,0,25,41.4,2022-10-01T19:03:59.327Z,2022-10-02T05:03:35Z,3811793759,285,,3811793955,233,73,3811793757,56,Back,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949473,73,3,1,3,50,agh9ifb2mw3ivjusgedj7c3fe,1,75,58.6,2022-10-01T19:03:59.327Z,2022-10-02T05:03:35Z,3813382775,178,,3813152111,465,,3811793917,233,29,3811793903,286,,3811793901,56,Center,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466258603,620,83,1,3,51,50x1m4u58lffhq6v6ga1hbxmy,1,23.9,44.3,2022-10-01T19:04:00.469Z,2022-10-02T06:25:58Z,3813477899,399,500046,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949485,75,13,1,3,52,agh9ifb2mw3ivjusgedj7c3fe,1,77.1,54.6,2022-10-01T19:04:01.767Z,2022-10-02T10:26:47Z,3811794357,102,39.5,3811794365,230,98.6,3811794149,20,,3811793983,56,Center,3811794359,103,63.9,3811793981,18,,3811793979,22,,3811794363,458,,eb3ci3a120om80v80mobsus8a,Gavi,3811794361,215,3813382907,178,3811794355,81,3811794367,231,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949465,30,5,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,1,-0.8,65.2,2022-10-01T19:04:03.772Z,2022-10-02T05:03:52Z,3811793861,346,,3811793859,56,Back,3811793935,233,74,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949475,74,5,1,3,54,agh9ifb2mw3ivjusgedj7c3fe,0,100.8,34.8,2022-10-01T19:04:03.772Z,2022-10-02T05:03:51Z,3811793915,346,,3811793973,233,30,3811793913,56,Center,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949741,31,1,1,4,10,50x1m4u58lffhq6v6ga1hbxmy,1,5.4,47.3,2022-10-01T19:04:18.893Z,2022-10-02T05:03:57Z,3811795443,140,3.9,3811795447,212,12.9,3811795441,56,Back,3811795439,124,,3811795449,213,4.6,3811795445,141,28.5,3811795453,237,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466285755,2224,83,1,4,14,agh9ifb2mw3ivjusgedj7c3fe,1,88.3,67.2,2022-10-01T19:04:23.704Z,2022-10-02T08:35:45Z,3813591905,399,170116,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949755,32,1,1,4,15,50x1m4u58lffhq6v6ga1hbxmy,1,11.4,36.1,2022-10-01T19:04:24.440Z,2022-10-02T05:04:05Z,3813383385,178,,3811795547,140,3.2,3811795543,56,Back,3811795549,141,44.0,3811795553,213,2.6,3811795551,212,10.1,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949841,33,1,1,4,16,50x1m4u58lffhq6v6ga1hbxmy,0,3.1,44.3,2022-10-01T19:04:25.582Z,2022-10-02T05:04:09Z,3813383501,178,,3811795929,141,70.3,3811795925,56,Center,3811795935,1,,3811795933,213,0.3,3811795923,157,,3811795927,140,60.3,3811795931,212,62.6,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949883,77,49,1,4,21,agh9ifb2mw3ivjusgedj7c3fe,1,38.5,29.4,2022-10-01T19:04:30.836Z,2022-10-02T05:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949911,78,50,1,4,22,agh9ifb2mw3ivjusgedj7c3fe,1,39,30.2,2022-10-01T19:04:31.278Z,2022-10-02T05:04:36Z,3811796223,286,,3811796221,56,Back,3811797193,233,34,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949907,34,7,1,4,22,50x1m4u58lffhq6v6ga1hbxmy,1,61,69.8,2022-10-01T19:04:31.383Z,2022-10-02T05:04:49Z,3811796217,56,Center,3813384271,178,,3813384273,15,,3811796249,233,78,3813154957,383,,3811796219,285,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949869,76,43,1,4,23,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-10-01T19:04:31.915Z,2022-10-02T02:48:06Z,3811796051,56,Back,3813154617,144,61,,,,,,,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949913,35,49,1,4,24,50x1m4u58lffhq6v6ga1hbxmy,1,69,78.7,2022-10-01T19:04:33.425Z,2022-10-02T05:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
