id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2511869687,17,1,1,2,35,c8llrezkm3b3op4afrou6b487,1,13.9,53,2023-02-25T13:03:41.197Z,2023-02-25T21:06:08Z,4056972233,178,,4054131417,141,8.9,4054131411,56,Back,4054131413,140,23.3,4054131421,212,31.6,4055649593,287,,4054131425,213,5.0,4054131409,123,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869729,18,1,1,2,41,c8llrezkm3b3op4afrou6b487,1,32.4,13.6,2023-02-25T13:03:47.037Z,2023-02-25T21:06:14Z,4056972615,178,,4054131641,141,3.1,4054131643,212,7.5,4054131639,140,34.6,4054131637,56,Back,4054131645,213,5.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869771,19,1,1,2,43,c8llrezkm3b3op4afrou6b487,1,35.1,2.8,2023-02-25T13:03:48.716Z,2023-02-25T21:06:22Z,4054131849,212,39.2,4054131841,155,,4054131847,141,21.7,4056973007,178,,4054131843,56,Center,4054131851,213,0.3,4054131853,1,,4054131845,140,70.4,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869807,20,1,1,2,45,c8llrezkm3b3op4afrou6b487,0,70.2,21.4,2023-02-25T13:03:50.556Z,2023-02-25T21:06:31Z,4056973579,178,,4054132005,141,21.7,4054132003,140,96.4,4054132007,212,27.5,4054132001,56,Center,4054132009,213,0.0,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869839,32,12,1,2,48,50x1m4u58lffhq6v6ga1hbxmy,1,4.1,76.9,2023-02-25T13:03:54.068Z,2023-02-25T21:06:37Z,4054132145,140,3.9,4054132143,56,Back,4056974021,178,,4054132151,213,2.2,4054132149,212,0.3,4054132147,141,77.3,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869847,21,61,1,2,48,c8llrezkm3b3op4afrou6b487,1,94.7,22.6,2023-02-25T13:03:54.085Z,2023-02-25T21:06:42Z,4056974407,178,,4054132167,56,Center,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869885,22,5,1,2,49,c8llrezkm3b3op4afrou6b487,0,100.4,21.8,2023-02-25T13:03:54.544Z,2023-02-25T21:06:44Z,4054132383,346,,4054132381,56,Center,4054132505,233,33,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869843,33,5,1,2,49,50x1m4u58lffhq6v6ga1hbxmy,1,-0.4,78.2,2023-02-25T13:03:54.544Z,2023-02-25T21:06:44Z,4054132161,56,Back,4054132433,233,22,4054132163,346,,,,,,,,,,,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870387,34,1,1,3,23,50x1m4u58lffhq6v6ga1hbxmy,1,4.4,39.8,2023-02-25T13:04:28.679Z,2023-02-25T21:06:50Z,4054135139,141,57.9,4054135137,140,4.9,4054135133,124,,4054135141,212,12.3,4054135147,237,,4054135143,213,1.5,4054135135,56,Back,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870449,35,1,1,3,27,50x1m4u58lffhq6v6ga1hbxmy,1,7,63.6,2023-02-25T13:04:33.045Z,2023-02-25T21:06:58Z,4054135477,56,Center,4054135479,140,54.1,4054135485,213,0.1,4054135481,141,74.1,4054135489,1,,4054135475,155,,4054135483,212,50.0,4056975519,178,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870457,36,44,1,3,30,50x1m4u58lffhq6v6ga1hbxmy,1,53.4,73.2,2023-02-25T13:04:35.901Z,2023-02-26T09:39:39Z,4054135523,56,Center,4054135525,286,,4054135541,233,23,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870455,23,44,1,3,30,c8llrezkm3b3op4afrou6b487,0,46.6,26.8,2023-02-25T13:04:35.902Z,2023-02-25T21:07:07Z,4054135517,56,Back,4054135519,285,,4054135561,233,36,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870499,37,1,1,3,30,50x1m4u58lffhq6v6ga1hbxmy,0,54.1,74.1,2023-02-25T13:04:35.949Z,2023-02-26T09:39:39Z,4054135709,168,,4054135707,3,,4054135715,141,48.1,4054135717,212,28.8,4054135711,56,Center,4054135721,213,5.6,4054135713,140,75.8,4056976581,388,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870509,24,49,1,3,33,c8llrezkm3b3op4afrou6b487,1,34.5,50.4,2023-02-25T13:04:39.261Z,2023-02-25T21:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870541,25,1,1,3,33,c8llrezkm3b3op4afrou6b487,1,34.5,50.4,2023-02-25T13:04:39.315Z,2023-02-25T21:07:30Z,4056977163,178,,4054135935,213,3.2,4054135931,141,49.0,4054135929,140,10.5,4054135927,56,Back,4054135933,212,25.2,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870575,26,1,1,3,37,c8llrezkm3b3op4afrou6b487,1,10.4,49,2023-02-25T13:04:42.412Z,2023-02-25T21:07:38Z,4054136091,141,22.4,4056977561,178,,4054136093,212,19.8,4054136089,140,18.0,4054136087,56,Back,4054136095,213,5.1,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870679,27,1,1,3,39,c8llrezkm3b3op4afrou6b487,1,20.7,22.7,2023-02-25T13:04:45.164Z,2023-02-25T21:07:44Z,4054136663,213,2.2,4054136655,56,Back,4054136661,212,21.3,4054136659,141,48.1,4054136657,140,8.9,4056977789,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870735,28,1,1,3,44,c8llrezkm3b3op4afrou6b487,1,10.1,52.7,2023-02-25T13:04:50.146Z,2023-02-25T21:07:52Z,4054136933,141,17.3,4054136931,140,10.9,4054136939,213,4.7,4054136929,56,Back,4056978317,178,,4054136935,212,24.1,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870777,29,1,1,3,48,c8llrezkm3b3op4afrou6b487,1,12.7,14,2023-02-25T13:04:53.452Z,2023-02-25T21:07:58Z,4054137181,213,0.2,4056978689,178,,4054137175,140,29.7,4054137177,141,18.8,4054137179,212,18.1,4054137173,56,Back,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870789,30,1,1,3,49,c8llrezkm3b3op4afrou6b487,1,29.7,18.8,2023-02-25T13:04:55.034Z,2023-02-25T21:08:03Z,4054137233,141,4.4,4054137281,156,,4054137229,56,Back,4054137237,213,4.0,4054137231,140,21.8,4054137235,212,12.8,4056978903,178,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870825,31,1,1,3,50,c8llrezkm3b3op4afrou6b487,1,22.7,5.3,2023-02-25T13:04:56.157Z,2023-02-25T21:08:09Z,4054137415,141,20.9,4056979231,178,,4054137421,1,,4054137413,140,58.7,4054137411,56,Right,4054137417,212,39.3,4054137419,213,0.3,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870841,32,1,1,3,52,c8llrezkm3b3op4afrou6b487,1,58.7,21.4,2023-02-25T13:04:57.655Z,2023-02-25T21:08:15Z,4054137505,213,1.7,4056979525,178,,4054137503,212,11.0,4054137499,140,57.5,4054137497,56,Center,4054137501,141,37.4,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870931,33,4,1,3,53,c8llrezkm3b3op4afrou6b487,1,55,40,2023-02-25T13:04:58.864Z,2023-02-25T21:08:19Z,4054137925,13,,4054137943,233,39,4054137931,265,,4054137929,152,,4054137927,56,Center,4054137933,286,,,,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870923,39,4,1,3,53,50x1m4u58lffhq6v6ga1hbxmy,0,45,60,2023-02-25T13:04:58.865Z,2023-02-25T21:08:19Z,4054137873,13,,4054137877,152,,4054137879,265,,4054137875,56,Back,4054137987,233,33,4054137881,285,,4056979701,178,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870863,38,43,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T13:04:59.631Z,2023-02-25T13:05:05Z,4054137575,56,Back,4054138113,144,8,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871685,34,1,1,4,41,c8llrezkm3b3op4afrou6b487,0,59.7,40.9,2023-02-25T13:05:46.443Z,2023-02-25T21:08:26Z,4054142033,152,,4054142045,213,0.5,4054142029,155,,4054142037,56,Center,4054142039,140,100.0,4054142043,212,48.7,4054142025,5,,4056980103,178,,7xmaybxu4zd5k338bi3drkxcl,Darder,4054142047,1,,4054142041,141,,,,,,74.3,,,,,,,,,,,,,,,,,,,,,,,,,
2511871691,35,5,1,4,44,c8llrezkm3b3op4afrou6b487,0,100.6,70.8,2023-02-25T13:05:49.776Z,2023-02-25T21:08:32Z,4054142207,233,40,4054142073,346,,4054142067,56,Center,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871719,40,5,1,4,44,50x1m4u58lffhq6v6ga1hbxmy,1,-0.6,29.2,2023-02-25T13:05:49.776Z,2023-02-25T21:08:32Z,4054142199,233,35,4054142191,56,Back,4054142193,346,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872159,41,1,1,5,5,50x1m4u58lffhq6v6ga1hbxmy,1,3.5,46.6,2023-02-25T13:06:11.296Z,2023-02-25T21:08:38Z,4054144537,140,63.1,4054144539,141,57.0,4054144533,124,,4054144545,1,,4054144549,74,,4054144541,212,63.0,4054144535,56,Center,4054144543,213,0.1,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872167,42,44,1,5,9,50x1m4u58lffhq6v6ga1hbxmy,1,62.1,58.4,2023-02-25T13:06:14.572Z,2023-02-26T09:39:40Z,4054144605,233,36,4054144585,56,Center,4054144587,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872131,36,44,1,5,9,c8llrezkm3b3op4afrou6b487,0,37.9,41.6,2023-02-25T13:06:14.573Z,2023-02-25T21:08:39Z,4054144391,285,,4054144669,233,42,4054144387,56,Back,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872189,43,1,1,5,9,50x1m4u58lffhq6v6ga1hbxmy,0,62.7,57.2,2023-02-25T13:06:14.745Z,2023-02-26T09:39:40Z,4054144685,140,75.3,4054144679,3,,4056981253,388,,4054144691,213,0.6,4054144683,56,Center,4054144681,168,,4054144689,212,15.9,4054144687,141,70.2,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872169,37,49,1,5,11,c8llrezkm3b3op4afrou6b487,1,32.8,26,2023-02-25T13:06:17.365Z,2023-02-25T21:08:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872195,38,1,1,5,11,c8llrezkm3b3op4afrou6b487,0,32.4,25.7,2023-02-25T13:06:17.378Z,2023-02-25T21:09:08Z,4054144731,212,19.6,4054144727,140,40.1,4054144729,141,0.0,4054144733,213,5.1,4054144723,157,,4054144725,56,Back,4056982261,178,,4054144735,1,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872207,39,5,1,5,13,c8llrezkm3b3op4afrou6b487,0,33.7,-0.6,2023-02-25T13:06:18.696Z,2023-02-25T21:09:13Z,4054144801,347,,4054145059,233,44,4054144799,56,Back,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872241,44,5,1,5,13,50x1m4u58lffhq6v6ga1hbxmy,1,66.3,100.6,2023-02-25T13:06:18.696Z,2023-02-25T21:09:13Z,4054144963,347,,4054145003,233,39,4054144961,56,Left,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872459,45,1,1,5,28,50x1m4u58lffhq6v6ga1hbxmy,1,70.8,100,2023-02-25T13:06:33.988Z,2023-02-25T21:09:18Z,4054146097,213,4.7,4054146091,140,70.6,4054146089,56,Left,4054146087,107,,4054146093,141,90.9,4054146095,212,7.1,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872483,46,1,1,5,29,50x1m4u58lffhq6v6ga1hbxmy,1,70.4,90.5,2023-02-25T13:06:34.740Z,2023-02-26T09:11:47Z,4058244845,388,,4054146245,141,95.6,4054146251,213,0.5,4054146243,140,76.3,4054146241,56,Left,4054146247,212,7.1,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872493,47,1,1,5,30,50x1m4u58lffhq6v6ga1hbxmy,0,76.3,95.6,2023-02-25T13:06:35.986Z,2023-02-25T21:09:31Z,4054146295,56,Left,4054146301,212,2.9,4054146303,213,4.0,4056983401,178,,4054296277,286,,4054296271,236,,4054146299,141,92.4,4054146297,140,74.5,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,4054296273,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872505,40,74,1,5,30,c8llrezkm3b3op4afrou6b487,1,24.8,17.8,2023-02-25T13:06:36.164Z,2023-02-25T21:09:36Z,4056983609,178,,4056983607,21,,4054296239,285,,4054146357,56,Back,4054296403,233,47,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872551,48,1,1,5,32,50x1m4u58lffhq6v6ga1hbxmy,0,76.7,97.5,2023-02-25T13:06:37.731Z,2023-02-25T21:09:45Z,4054146635,141,49.4,4054146641,1,,4054146633,140,85.2,4054146639,213,5.0,4054146637,212,33.9,4054146631,56,Center,4056984109,178,,4054146629,155,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872561,41,44,1,5,34,c8llrezkm3b3op4afrou6b487,1,15.4,49.2,2023-02-25T13:06:39.563Z,2023-02-26T09:39:40Z,4054146737,233,49,4054146681,285,,4054146679,56,Back,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872557,49,44,1,5,34,50x1m4u58lffhq6v6ga1hbxmy,0,84.6,50.8,2023-02-25T13:06:39.564Z,2023-02-25T21:09:52Z,4054146655,286,,4054146817,233,41,4054146653,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872591,42,12,1,5,34,c8llrezkm3b3op4afrou6b487,1,16,47.9,2023-02-25T13:06:39.604Z,2023-02-26T09:39:41Z,4054146843,56,Back,4054146847,141,60.5,4054146849,212,17.5,4056984753,388,,4054146845,140,30.5,4055695353,15,,4054146851,213,0.5,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872599,43,49,1,5,36,c8llrezkm3b3op4afrou6b487,1,31.3,61.8,2023-02-25T13:06:41.472Z,2023-02-25T21:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512515901,917,83,1,5,38,50x1m4u58lffhq6v6ga1hbxmy,1,69.9,22.9,2023-02-25T13:06:43.705Z,2023-02-26T01:14:57Z,4057550911,399,431434,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872647,44,1,1,5,39,c8llrezkm3b3op4afrou6b487,0,30.4,81.9,2023-02-25T13:06:44.900Z,2023-02-25T21:10:14Z,4054147063,212,9.6,4054147061,141,82.5,4054147065,213,0.0,4054147057,56,Back,4054147059,140,39.5,4056985487,178,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872655,50,49,1,5,41,50x1m4u58lffhq6v6ga1hbxmy,1,60.2,17.1,2023-02-25T13:06:46.511Z,2023-02-25T21:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872687,51,1,1,5,41,50x1m4u58lffhq6v6ga1hbxmy,1,60.2,17.1,2023-02-25T13:06:46.542Z,2023-02-25T21:10:29Z,4056986055,178,,4054147235,56,Right,4054147243,213,0.2,4054147241,212,11.1,4054147239,141,19.8,4054147237,140,70.6,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872701,52,1,1,5,42,50x1m4u58lffhq6v6ga1hbxmy,1,70.6,19.8,2023-02-25T13:06:47.636Z,2023-02-25T21:10:37Z,4054147305,56,Center,4054147311,212,8.6,4056986501,178,,4054147313,213,2.5,4054147307,140,64.1,4054147309,141,27.6,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872727,53,1,1,5,43,50x1m4u58lffhq6v6ga1hbxmy,1,63.6,27.9,2023-02-25T13:06:48.506Z,2023-02-25T21:10:43Z,4054147457,212,8.7,4056986943,178,,4054147451,56,Right,4054147459,213,4.6,4054147453,140,62.3,4054147455,141,15.3,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872749,54,1,1,5,44,50x1m4u58lffhq6v6ga1hbxmy,1,62,15.3,2023-02-25T13:06:50.068Z,2023-02-25T21:10:52Z,4056987635,178,,4054147585,141,30.4,4054147587,212,11.6,4054147589,213,1.1,4054147581,56,Center,4054147583,140,67.2,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872757,55,1,1,5,45,50x1m4u58lffhq6v6ga1hbxmy,1,67.2,30.4,2023-02-25T13:06:50.666Z,2023-02-25T21:10:58Z,4054147641,141,17.7,4054147643,212,8.7,4056988009,178,,4054147637,56,Right,4054147639,140,68.0,4054147645,213,4.8,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872783,56,1,1,5,46,50x1m4u58lffhq6v6ga1hbxmy,0,66.4,20.1,2023-02-25T13:06:51.466Z,2023-02-25T21:11:04Z,4054147733,141,0.5,4054147737,213,4.9,4054147731,140,68.2,4054147729,56,Right,4054147735,212,13.5,4056988217,178,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872821,45,61,1,5,46,c8llrezkm3b3op4afrou6b487,0,35.3,91.1,2023-02-25T13:06:52.156Z,2023-02-25T21:11:10Z,4054147867,56,Back,4056988651,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872827,57,1,1,5,48,50x1m4u58lffhq6v6ga1hbxmy,1,58.2,20.6,2023-02-25T13:06:54.171Z,2023-02-25T21:11:19Z,4054147895,141,21.2,4056989251,178,,4054147885,56,Center,4054147891,140,65.1,4054147899,213,0.1,4054147897,212,7.3,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872845,58,43,1,5,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-02-25T13:06:54.807Z,2023-02-25T13:06:58Z,4054147993,286,0,4054147991,56,Center,4054148239,144,50,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872869,59,4,1,5,49,50x1m4u58lffhq6v6ga1hbxmy,1,63.8,21.2,2023-02-25T13:06:54.825Z,2023-02-25T21:11:25Z,4054148091,56,Center,4054148099,265,,4054148105,286,,4054148095,152,,4054148189,233,46,4054148085,13,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872877,46,4,1,5,49,c8llrezkm3b3op4afrou6b487,0,36.2,78.8,2023-02-25T13:06:54.826Z,2023-02-25T21:11:24Z,4056989541,178,,4054148115,13,,4054148209,233,59,4054148127,265,,4054148123,152,,4054148119,56,Back,4054148133,285,,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873489,60,1,1,6,24,50x1m4u58lffhq6v6ga1hbxmy,0,63,20.7,2023-02-25T13:07:29.485Z,2023-02-25T21:11:28Z,4054151225,155,,4055717367,223,,4055717369,72,,4054151233,141,47.9,4054151231,140,86.2,4054151237,213,0.6,4056989743,178,,4054151235,212,30.6,8b3igmuipfhfzm39ack89de96,Lee Kang-In,4054151223,5,,4054151229,56,4054151227,152,,4054151221,2,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2511873499,47,12,1,6,25,c8llrezkm3b3op4afrou6b487,1,10.8,49.3,2023-02-25T13:07:30.770Z,2023-02-25T21:11:33Z,4054151283,15,,4054151265,140,22.4,4056990019,388,,4054151267,141,39.5,4054151269,212,13.9,4054151271,213,5.8,4054151263,56,Back,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512649531,1126,83,1,6,29,c8llrezkm3b3op4afrou6b487,1,26.5,37.8,2023-02-25T13:07:34.426Z,2023-02-26T09:13:02Z,4058246059,399,80906,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178147,864,3,1,6,30,50x1m4u58lffhq6v6ga1hbxmy,0,86.9,76.1,2023-02-25T13:07:35.656Z,2023-02-25T21:11:50Z,4055722779,465,,4055722777,286,,4055722781,467,3nchjse4ej0qhilo395td7u1h,4056991057,178,,4055722775,56,Center,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873633,61,1,1,6,33,50x1m4u58lffhq6v6ga1hbxmy,0,94.9,75.8,2023-02-25T13:07:38.815Z,2023-02-25T21:11:55Z,4055724909,224,,4054152745,286,,4054151971,56,Center,4054151979,213,4.7,4054151977,212,0.7,4054151973,140,94.9,4054152739,236,,4054151975,141,74.8,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,4054152741,233,48,4055724911,72,4054151967,2,,4054151969,155,,4056991363,178,,,,,,,,,,,,,,,,,,,,,,,
2511873671,48,12,1,6,33,c8llrezkm3b3op4afrou6b487,1,6,26.9,2023-02-25T13:07:38.906Z,2023-02-25T21:12:01Z,4054152683,185,,4056991635,178,,4054152137,56,Back,4054152785,233,61,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
