id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2462024407,240,1,1,26,22,74mcjsm72vr3l9pw2i4qfjchj,1,21,77,2022-09-18T14:41:36.657Z,2022-09-19T06:25:17Z,3790958927,212,10.3,3793289151,178,,3790958925,141,67.5,3790958923,140,28.7,3790958921,56,Back,3790958929,213,5.6,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024421,233,45,1,26,25,10eyb18v5puw4ez03ocaug09m,0,66.6,39.6,2022-09-18T14:41:39.873Z,2022-09-19T06:25:34Z,3790959251,285,,3790959017,56,Center,3790959247,233,241,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024455,241,3,1,26,25,74mcjsm72vr3l9pw2i4qfjchj,1,33.4,60.4,2022-09-18T14:41:39.873Z,2022-09-19T06:25:34Z,3790959239,233,233,3791918549,465,,3790959203,56,Back,3793289421,178,,3790959205,286,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024627,242,1,1,26,27,74mcjsm72vr3l9pw2i4qfjchj,1,36.3,50.4,2022-09-18T14:41:41.895Z,2022-09-19T06:25:38Z,3790960247,56,Right,3790960245,155,,3790960251,141,7.7,3790960253,212,68.6,3790960255,213,5.8,3793289527,178,,3790960249,140,95.5,3790960257,1,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024691,243,1,1,26,37,74mcjsm72vr3l9pw2i4qfjchj,1,89.2,26.6,2022-09-18T14:41:51.331Z,2022-09-19T06:25:51Z,3790960627,212,14.2,3790966373,210,14,3790960623,140,79.7,3790960625,141,41.5,3790960621,56,Center,3793289647,389,,3790960629,213,2.3,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2462024697,244,14,1,26,38,74mcjsm72vr3l9pw2i4qfjchj,1,77.9,37.7,2022-09-18T14:41:52.743Z,2022-09-19T06:25:52Z,3793289763,178,,3790966407,328,,3790966399,102,46.4,3790966395,55,243,3790966401,103,39.2,3790960657,56,Center,3790960655,18,,3790966413,231,49.8,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3790966411,230,3790966403,215,,3790963577,20,3790966393,29,3790970017,74,98.4,,,3790960653,22,,,,,,,,,,,,,,,,,,,,,
2462024741,234,61,1,26,40,10eyb18v5puw4ez03ocaug09m,0,20.4,47.4,2022-09-18T14:41:54.770Z,2022-09-19T06:26:02Z,3790960913,56,Back,3793289909,178,,,,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024789,245,1,1,26,42,74mcjsm72vr3l9pw2i4qfjchj,1,79.5,64.4,2022-09-18T14:41:56.545Z,2022-09-19T06:26:06Z,3790961237,213,2.3,3790961235,212,6.8,3790961229,56,Center,3790961233,141,72.0,3793289979,178,,3790961231,140,75.3,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024817,246,1,1,26,44,74mcjsm72vr3l9pw2i4qfjchj,1,75.3,72,2022-09-18T14:41:57.994Z,2022-09-19T06:26:15Z,3793290117,178,,3790961351,140,73.0,3790961361,213,4.4,3790961357,212,8.4,3790961349,56,Center,3790961353,141,60.2,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024843,247,1,1,26,45,74mcjsm72vr3l9pw2i4qfjchj,0,73,60.2,2022-09-18T14:41:59.698Z,2022-09-19T06:26:19Z,3790961479,213,6.0,3793290179,178,,3790961471,56,Center,3790961475,141,56.9,3790961473,140,79.5,3790961477,212,7.2,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024871,235,61,1,26,45,10eyb18v5puw4ez03ocaug09m,1,22.9,43.5,2022-09-18T14:41:59.964Z,2022-09-19T06:26:25Z,3790961635,56,Back,3793290261,178,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026327,253,1,1,26,46,10eyb18v5puw4ez03ocaug09m,1,30.3,43.3,2022-09-18T14:42:00.375Z,2022-09-19T06:26:31Z,3790969275,141,54.1,3790969273,140,28.8,3790969277,212,7.5,3790969279,213,1.8,3793290341,178,,3790969271,56,Back,3790969269,3,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024919,236,49,1,26,47,10eyb18v5puw4ez03ocaug09m,1,30,57.9,2022-09-18T14:42:01.813Z,2022-09-19T06:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024943,237,1,1,26,47,10eyb18v5puw4ez03ocaug09m,1,30,57.9,2022-09-18T14:42:01.823Z,2022-09-19T06:26:38Z,3790962011,140,34.2,3790962013,141,51.8,3790962009,56,Back,3790962015,212,6.1,3793290441,178,,3790962017,213,5.5,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024891,248,43,1,26,48,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-09-18T14:42:02.167Z,2022-09-18T14:43:10Z,3790969507,144,61,3790961755,56,Center,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025069,238,1,1,26,50,10eyb18v5puw4ez03ocaug09m,1,35.2,52.7,2022-09-18T14:42:04.313Z,2022-09-19T06:26:41Z,3790962745,56,Back,3790962751,140,47.0,3790962757,213,1.0,3790962753,141,80.6,3793290507,178,,3790962755,212,22.7,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025147,239,1,1,26,56,10eyb18v5puw4ez03ocaug09m,1,57.6,91.2,2022-09-18T14:42:10.149Z,2022-09-19T06:26:48Z,3793290597,178,,3790963171,212,13.3,3790963169,141,73.4,3790963165,56,Center,3790963167,140,52.4,3790963173,213,4.3,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025185,240,1,1,26,59,10eyb18v5puw4ez03ocaug09m,1,51.9,72.7,2022-09-18T14:42:13.051Z,2022-09-19T06:26:53Z,3790963347,141,68.7,3790963343,56,Center,3790963351,213,5.9,3790963345,140,57.7,3793290695,178,,3790963349,212,6.7,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025215,241,1,1,26,59,10eyb18v5puw4ez03ocaug09m,1,57.7,68.7,2022-09-18T14:42:13.798Z,2022-09-19T06:27:01Z,3790963519,56,Center,3790963521,140,52.2,3790963523,141,69.8,3790963525,212,5.8,3793290789,178,,3790963527,213,3.0,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025243,242,1,1,27,0,10eyb18v5puw4ez03ocaug09m,1,52.2,69.8,2022-09-18T14:42:14.504Z,2022-09-19T06:27:07Z,3793290873,178,,3790963643,212,5.1,3790963639,140,56.8,3790963645,213,5.9,3790963637,56,Center,3790963641,141,67.3,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025279,243,1,1,27,1,10eyb18v5puw4ez03ocaug09m,1,56.8,67.3,2022-09-18T14:42:15.633Z,2022-09-19T06:27:09Z,3790963819,56,Center,3793290923,178,,3790963821,140,52.7,3790963825,212,6.7,3790963823,141,59.7,3790963827,213,4.0,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025303,244,1,1,27,2,10eyb18v5puw4ez03ocaug09m,1,52.7,59.7,2022-09-18T14:42:16.214Z,2022-09-19T06:27:15Z,3793290977,178,,3790963965,213,0.5,3790963957,56,Center,3790963963,212,6.6,3790963961,141,64.6,3790963959,140,58.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025365,245,1,1,27,2,10eyb18v5puw4ez03ocaug09m,1,58.1,64.6,2022-09-18T14:42:16.879Z,2022-09-19T06:27:19Z,3790964273,213,3.9,3790964265,141,49.5,3790964263,140,48.0,3790964261,56,Back,3790964269,212,14.8,3793291049,178,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025409,246,1,1,27,6,10eyb18v5puw4ez03ocaug09m,1,46.6,43.2,2022-09-18T14:42:20.674Z,2022-09-19T06:27:23Z,3790964499,140,44.6,3790964501,141,15.6,3790964503,212,18.9,3793291101,178,,3790964505,213,4.6,3790964497,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025533,247,1,1,27,9,10eyb18v5puw4ez03ocaug09m,1,45.3,12.3,2022-09-18T14:42:23.553Z,2022-09-19T06:27:25Z,3793291149,178,,3790965141,140,57.4,3790965139,56,Right,3790965145,212,14.0,3790965143,141,3.6,3790965147,213,5.8,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025589,248,1,1,27,16,10eyb18v5puw4ez03ocaug09m,1,57.4,6.2,2022-09-18T14:42:30.544Z,2022-09-19T06:27:30Z,3790965427,213,3.2,3790965423,141,4.1,3790965425,212,15.7,3790965421,140,42.5,3793291209,178,,3790965419,56,Back,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025699,249,1,1,27,19,10eyb18v5puw4ez03ocaug09m,1,44.8,4.2,2022-09-18T14:42:33.498Z,2022-09-19T06:27:33Z,3790965959,140,62.4,3793291251,178,,3790965961,141,28.7,3790965963,212,24.9,3790965957,56,Center,3790965965,213,0.7,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025897,250,1,1,27,24,10eyb18v5puw4ez03ocaug09m,1,61,59.3,2022-09-18T14:42:38.224Z,2022-09-19T06:27:40Z,3790966985,213,0.9,3790966977,56,Left,3790966983,212,18.9,3790967893,210,15,3793291321,178,,3790966979,140,72.4,3790966981,141,80.9,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2462025905,251,15,1,27,30,10eyb18v5puw4ez03ocaug09m,1,83.1,64.3,2022-09-18T14:42:44.055Z,2022-09-19T06:27:40Z,3790967911,55,250,3790967929,103,19,3790967939,146,92.7,3790967907,29,,3790967567,20,,3790967933,215,,3790967923,102,47.6,3790967011,56,Center,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,3791924769,80,3791924767,64,,3790967609,233,3790967943,230,3790967007,22,,,,3790967941,147,54.9,3790967949,231,51.6,3790967573,82,3793291389,178,,,,,,249,98.6,,,,,,
2462025911,249,10,1,27,30,74mcjsm72vr3l9pw2i4qfjchj,1,13.1,44.5,2022-09-18T14:42:44.433Z,2022-09-19T06:27:54Z,3793291595,178,,3790967029,56,Back,3790967639,233,251,3793291597,15,,3790967027,94,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025947,250,6,1,27,31,74mcjsm72vr3l9pw2i4qfjchj,0,17.4,38.8,2022-09-18T14:42:45.696Z,2022-09-19T06:27:58Z,3790967207,73,,3790967507,233,252,3790967205,56,Back,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025979,252,6,1,27,31,10eyb18v5puw4ez03ocaug09m,1,82.6,61.2,2022-09-18T14:42:45.696Z,2022-09-19T06:27:57Z,3790967373,75,,3790967371,56,Center,3790967411,233,250,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026775,254,1,1,28,14,10eyb18v5puw4ez03ocaug09m,0,99.6,0.6,2022-09-18T14:43:28.688Z,2022-09-19T06:28:03Z,3790971917,155,,3790971923,141,60.3,3793291755,178,,3790971925,212,45.9,3790971915,6,,3790971921,140,79.1,3790971933,1,,3790971929,213,2.1,45s1v9805id09m5zkcylueod1,Isco,3790971919,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2462026761,251,44,1,28,17,74mcjsm72vr3l9pw2i4qfjchj,1,18.2,39.8,2022-09-18T14:43:30.977Z,2022-09-19T07:02:11Z,3790971869,56,Back,3790971871,285,,3790972075,233,255,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026789,255,44,1,28,17,10eyb18v5puw4ez03ocaug09m,0,81.8,60.2,2022-09-18T14:43:30.978Z,2022-09-19T06:28:07Z,3790971991,286,,3790972195,233,251,3790971989,56,Center,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026793,252,12,1,28,17,74mcjsm72vr3l9pw2i4qfjchj,1,15.6,39.8,2022-09-18T14:43:31.020Z,2022-09-19T07:02:11Z,3790972013,212,19.4,3790972009,140,33.4,3790972015,213,6.0,3790972109,15,,3790972011,141,32.3,3790972007,56,Back,3793291921,388,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026939,256,1,1,28,19,10eyb18v5puw4ez03ocaug09m,1,64.6,71.6,2022-09-18T14:43:33.860Z,2022-09-19T06:28:19Z,3790972895,140,74.9,3790972893,56,Left,3790972897,141,92.3,3793292043,178,,3790972899,212,17.8,3790972901,213,0.9,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027015,257,1,1,28,26,10eyb18v5puw4ez03ocaug09m,1,73.7,75.4,2022-09-18T14:43:40.872Z,2022-09-19T06:28:23Z,3790973303,212,39.3,3790973297,56,Center,3790973295,155,,3790973307,213,5.1,3790973311,1,,3793292109,178,,3790973299,140,87.9,3790973301,141,22.0,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027085,258,1,1,28,30,10eyb18v5puw4ez03ocaug09m,0,88.2,22.2,2022-09-18T14:43:44.847Z,2022-09-19T06:28:28Z,3790973665,56,Center,3790973663,155,,3790973667,140,96.9,3791925829,225,,3791925833,20,,3790973673,213,1.2,3791925831,387,,3790973669,141,57.8,45s1v9805id09m5zkcylueod1,Isco,3790973671,212,3793292165,178,,3790973661,2,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,
2462027099,253,12,1,28,32,74mcjsm72vr3l9pw2i4qfjchj,1,2.5,39.7,2022-09-18T14:43:46.805Z,2022-09-19T06:28:33Z,3790974053,167,,3790973755,213,3.3,3790973751,212,3.7,3790973739,56,Back,3790973743,140,0.0,3790973747,141,38.8,3793292249,388,,3790973807,15,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027151,254,6,1,28,34,74mcjsm72vr3l9pw2i4qfjchj,0,1,40.5,2022-09-18T14:43:48.127Z,2022-09-19T06:28:34Z,3790974111,233,259,3790974005,73,,3790974003,56,Back,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027139,259,6,1,28,34,10eyb18v5puw4ez03ocaug09m,1,99,59.5,2022-09-18T14:43:48.127Z,2022-09-19T06:28:35Z,3790973945,56,Center,3790973951,73,,3790974079,233,254,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027893,261,1,1,29,14,10eyb18v5puw4ez03ocaug09m,0,99.5,99.7,2022-09-18T14:44:28.049Z,2022-09-19T06:28:39Z,3790978277,56,Center,3790978299,213,4.6,3790978263,2,,3790978271,224,,3790978265,6,,3793292359,178,,3790978287,141,58.5,3790978267,155,,djal5dsafpnhip4lu0ait94np,M. Acuña,3790978293,212,3791926677,72,,3790978281,140,,,,,28.3,,,,,,,,,,,,,,,,,,96.0,,,,,,,
2462027889,255,61,1,29,15,74mcjsm72vr3l9pw2i4qfjchj,1,4.6,40.1,2022-09-18T14:44:29.295Z,2022-09-19T06:28:49Z,3790978245,56,Back,3793292475,388,,,,,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027943,256,6,1,29,18,74mcjsm72vr3l9pw2i4qfjchj,0,4.3,40.8,2022-09-18T14:44:32.744Z,2022-09-19T06:28:52Z,3790978711,233,262,3790978537,73,,3790978535,56,Back,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027933,262,6,1,29,18,10eyb18v5puw4ez03ocaug09m,1,95.7,59.2,2022-09-18T14:44:32.744Z,2022-09-19T06:28:53Z,3790978491,73,,3790978489,56,Center,3790978599,233,256,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028519,263,1,1,29,42,10eyb18v5puw4ez03ocaug09m,0,99.5,99.5,2022-09-18T14:44:56.450Z,2022-09-19T06:28:58Z,3790981645,1,,3790981623,155,,3790981613,2,,3790981641,212,33.9,3790981639,141,51.1,3790981643,213,4.5,3790981627,224,,3790981631,56,Center,djal5dsafpnhip4lu0ait94np,M. Acuña,3791927441,72,3790981619,6,,3790981637,140,3793292599,178,,,,,,,,,,,,,,,,,,,,,91.9,,,,,,,
2462028557,257,12,1,29,43,74mcjsm72vr3l9pw2i4qfjchj,1,4.1,41.8,2022-09-18T14:44:57.872Z,2022-09-19T06:29:03Z,3790981807,56,Back,3790981811,141,25.1,3790981813,212,20.1,3790981869,15,,3790981815,213,5.7,3793292653,388,,3790981809,140,19.9,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028599,258,44,1,29,46,74mcjsm72vr3l9pw2i4qfjchj,1,21.6,30.4,2022-09-18T14:45:00.637Z,2022-09-19T07:02:11Z,3790982011,285,,3790982037,233,264,3790982009,56,Back,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028581,264,44,1,29,46,10eyb18v5puw4ez03ocaug09m,0,78.4,69.6,2022-09-18T14:45:00.638Z,2022-09-19T06:29:08Z,3790981927,286,,3790981925,56,Center,3790982069,233,258,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028619,259,12,1,29,46,74mcjsm72vr3l9pw2i4qfjchj,1,19.9,25.1,2022-09-18T14:45:00.706Z,2022-09-19T07:02:12Z,3790982111,212,4.2,3790982107,140,21.4,3790982105,56,Back,3793318403,388,,3790982159,15,,3790982113,213,1.2,3790982109,141,30.8,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028595,265,61,1,29,46,10eyb18v5puw4ez03ocaug09m,1,77.8,67.8,2022-09-18T14:45:00.713Z,2022-09-19T06:58:15Z,3790982003,56,Center,3793318563,15,,3793318565,388,,,,,,,,,,,,,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028693,266,1,1,29,48,10eyb18v5puw4ez03ocaug09m,1,71.6,91.7,2022-09-18T14:45:02.823Z,2022-09-19T06:58:21Z,3790982575,56,Left,3793318653,178,,3790982577,140,82.4,3790982583,213,0.3,3790982581,212,11.8,3790982579,141,96.4,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462455109,1131,43,1,29,50,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-09-18T14:45:04.443Z,2022-09-19T06:58:53Z,3793319179,144,82,3793318067,178,0,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028697,260,45,1,29,51,74mcjsm72vr3l9pw2i4qfjchj,0,13.6,3.2,2022-09-18T14:45:05.581Z,2022-09-19T06:58:30Z,3790982591,56,Back,3790982595,285,,3790982865,233,267,,,,,,,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028733,267,3,1,29,51,10eyb18v5puw4ez03ocaug09m,1,86.4,96.8,2022-09-18T14:45:05.581Z,2022-09-19T06:58:30Z,3790982789,56,Left,3790982843,233,260,3791929185,464,,3793318817,178,,3790982791,286,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028783,268,1,1,29,55,10eyb18v5puw4ez03ocaug09m,0,91.9,93.6,2022-09-18T14:45:09.827Z,2022-09-19T06:58:33Z,3790983109,213,4.8,3793318867,178,,3790983101,56,Center,3790983095,2,,3791929499,72,,3790983105,141,58.7,3791929497,224,,3790983103,140,93.1,djal5dsafpnhip4lu0ait94np,M. Acuña,3790983107,212,3790983099,155,,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,
2462028799,261,44,1,29,56,74mcjsm72vr3l9pw2i4qfjchj,1,6,41.8,2022-09-18T14:45:10.950Z,2022-09-19T07:02:12Z,3790983193,56,Back,3790983195,285,,3790983231,233,269,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028791,269,44,1,29,56,10eyb18v5puw4ez03ocaug09m,0,94,58.2,2022-09-18T14:45:10.951Z,2022-09-19T06:58:38Z,3790983163,286,,3790983385,233,261,3790983161,56,Center,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028825,262,12,1,29,57,74mcjsm72vr3l9pw2i4qfjchj,1,5.1,42.1,2022-09-18T14:45:10.974Z,2022-09-19T07:02:12Z,3790983309,141,30.4,3790983313,213,5.9,3790983503,15,,3793319023,388,,3790983305,56,Back,3790983311,212,19.4,3790983307,140,22.0,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028909,270,1,1,29,59,10eyb18v5puw4ez03ocaug09m,1,75,67,2022-09-18T14:45:13.241Z,2022-09-19T05:53:45Z,3790983747,56,Center,3790983751,140,72.1,3790983743,3,,3793265319,178,,3790983755,212,22.1,3790983753,141,34.8,3790983757,213,4.6,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028949,271,1,1,30,3,10eyb18v5puw4ez03ocaug09m,1,72.1,34.8,2022-09-18T14:45:16.984Z,2022-09-19T05:53:55Z,3790983947,212,9.6,3790983945,141,48.8,3790983943,140,73.3,3793265539,178,,3790983941,56,Center,3790983949,213,1.4,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029035,272,1,1,30,3,10eyb18v5puw4ez03ocaug09m,1,73.3,48.8,2022-09-18T14:45:17.878Z,2022-09-19T05:53:58Z,3790984405,56,Center,3790984407,140,62.3,3790984411,212,16.8,3793265603,178,,3790984413,213,4.0,3790984409,141,30.8,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029081,273,1,1,30,7,10eyb18v5puw4ez03ocaug09m,1,62.1,24.2,2022-09-18T14:45:21.484Z,2022-09-19T05:54:02Z,3790984631,140,70.8,3793265645,178,,3790984643,213,5.3,3790984637,212,15.6,3790984633,141,5.6,3790984629,56,Right,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462029131,274,1,1,30,9,10eyb18v5puw4ez03ocaug09m,1,71.4,5.5,2022-09-18T14:45:23.496Z,2022-09-19T05:54:04Z,3790984943,140,63.8,3790984945,141,11.7,3793265693,178,,3790984947,212,9.0,3790984949,213,2.7,3790984941,56,Right,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
