id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2534000377,40,1,1,2,53,3kq9cckrnlogidldtdie2fkbl,1,8.2,26.2,2023-04-15T19:05:47.804Z,2023-04-16T04:14:34Z,4192253373,141,25.7,4192253369,56,Back,4192253377,213,6.3,4192253375,212,14.4,4193887721,178,,4192253371,140,21.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000409,41,1,1,2,55,3kq9cckrnlogidldtdie2fkbl,1,22.4,21.9,2023-04-15T19:05:49.789Z,2023-04-16T04:14:40Z,4193887919,178,,4192253571,140,39.6,4192253573,141,14.5,4192253575,212,18.7,4192253577,213,6.0,4192253569,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000439,43,4,1,2,57,3kq9cckrnlogidldtdie2fkbl,1,41.7,16.5,2023-04-15T19:05:52.520Z,2023-04-16T04:15:21Z,4192253733,295,,4192253739,286,,4192253737,152,,4192253735,56,Back,4192253819,233,19,4192253731,13,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000449,19,4,1,2,57,82q9159y2u7mkfn3z6hy75r4o,0,58.3,83.5,2023-04-15T19:05:52.521Z,2023-04-16T04:15:20Z,4192253797,56,Left,4192253793,295,,4192253803,285,,4192253801,152,,4193889123,178,,4192253853,233,43,4192253789,13,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000415,42,43,1,2,59,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-04-15T19:05:54.072Z,2023-04-15T19:05:58Z,4192253923,144,42,,,,,,,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000607,44,1,1,3,9,3kq9cckrnlogidldtdie2fkbl,1,31.2,11.3,2023-04-15T19:06:04.429Z,2023-04-16T04:15:27Z,4192254651,140,26.9,4192254645,5,,4192254657,213,1.8,4192254649,56,Back,4192254655,212,22.8,4192254647,152,,4192254653,141,44.1,4193889275,178,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000629,45,1,1,3,15,3kq9cckrnlogidldtdie2fkbl,1,43.5,46.8,2023-04-15T19:06:10.058Z,2023-04-16T04:16:30Z,4192254705,212,7.5,4192254707,213,5.1,4192254703,141,36.5,4192254699,56,Back,4192254701,140,46.1,4193891275,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000659,46,1,1,3,15,3kq9cckrnlogidldtdie2fkbl,1,46.1,36.5,2023-04-15T19:06:10.684Z,2023-04-16T04:16:33Z,4192254863,141,47.1,4192254859,56,Back,4192254865,212,7.3,4193891343,178,,4192254867,213,1.4,4192254861,140,47.1,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000699,47,1,1,3,17,3kq9cckrnlogidldtdie2fkbl,1,45.9,48.3,2023-04-15T19:06:12.280Z,2023-04-16T04:16:36Z,4192255039,212,14.0,4192255037,141,67.3,4192255035,140,40.8,4193891401,178,,4192255041,213,2.0,4192255033,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000767,48,1,1,3,20,3kq9cckrnlogidldtdie2fkbl,1,40.6,69.9,2023-04-15T19:06:14.797Z,2023-04-16T04:16:37Z,4192255293,141,90.0,4192255295,212,14.2,4192255297,213,1.3,4192255289,56,Back,4193891449,178,,4192255291,140,44.3,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000803,49,1,1,3,23,3kq9cckrnlogidldtdie2fkbl,1,43.2,87.1,2023-04-15T19:06:18.473Z,2023-04-16T04:16:40Z,4193891501,178,,4192255519,212,12.7,4192255517,141,74.1,4192255521,213,3.9,4192255515,140,34.5,4192255513,56,Back,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000865,50,1,1,3,26,3kq9cckrnlogidldtdie2fkbl,1,32.6,66.7,2023-04-15T19:06:20.795Z,2023-04-16T04:16:42Z,4192255759,213,4.6,4192255757,212,22.5,4192255749,140,30.8,4192255747,56,Back,4192255753,141,33.8,4193891571,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000909,51,1,1,3,28,3kq9cckrnlogidldtdie2fkbl,1,30.4,34.5,2023-04-15T19:06:23.615Z,2023-04-16T04:16:45Z,4192255981,56,Back,4192255985,141,71.1,4192255987,212,24.9,4192255989,213,1.5,4193891679,178,,4192255983,140,31.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000957,52,1,1,3,32,3kq9cckrnlogidldtdie2fkbl,1,30.9,73.5,2023-04-15T19:06:27.043Z,2023-04-16T04:16:47Z,4192256163,140,41.5,4192256167,141,70.9,4192256169,212,11.3,4193891713,178,,4192256171,213,6.1,4192256161,56,Back,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001025,53,1,1,3,34,3kq9cckrnlogidldtdie2fkbl,1,43.5,69.1,2023-04-15T19:06:28.793Z,2023-04-16T04:16:48Z,4193891765,178,,4192256451,56,Back,4192256453,140,48.1,4192256457,212,20.7,4192256459,213,1.3,4192256455,141,98.7,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001103,54,1,1,3,38,3kq9cckrnlogidldtdie2fkbl,1,54.4,98.1,2023-04-15T19:06:32.828Z,2023-04-16T04:16:50Z,4192256861,212,22.6,4193891829,178,,4192256863,213,3.8,4192256855,56,Back,4192256857,140,37.5,4192256859,141,77.6,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001129,55,1,1,3,42,3kq9cckrnlogidldtdie2fkbl,0,40,76.1,2023-04-15T19:06:36.927Z,2023-04-16T04:16:53Z,4192257053,213,5.9,4192257043,155,,4192257055,1,,4192257049,141,56.3,4192257047,140,70.4,4192257045,56,Center,4193891965,178,,4192257051,212,34.6,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001175,20,1,1,3,43,82q9159y2u7mkfn3z6hy75r4o,1,29.6,43.9,2023-04-15T19:06:38.587Z,2023-04-16T04:16:58Z,4192257297,140,29.9,4192257299,141,28.1,4192257295,56,Back,4192257303,213,4.7,4192260819,157,,4192257301,212,10.7,4192260831,1,,4193892147,178,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001203,21,1,1,3,45,82q9159y2u7mkfn3z6hy75r4o,1,29.1,27,2023-04-15T19:06:40.323Z,2023-04-16T04:17:04Z,4193892311,178,,4192257471,56,Back,4192257477,212,23.6,4192257479,213,2.8,4192257469,3,,4192257475,141,40.0,4192257473,140,8.3,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001207,22,52,1,3,48,82q9159y2u7mkfn3z6hy75r4o,1,8.3,37.7,2023-04-15T19:06:43.194Z,2023-04-16T04:17:09Z,4193892441,178,,4192794251,378,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001377,23,1,1,3,55,82q9159y2u7mkfn3z6hy75r4o,1,13.7,50.1,2023-04-15T19:06:50.305Z,2023-04-16T04:17:21Z,4192258429,56,Back,4192258427,123,,4192794973,189,,4192258431,140,20.8,4192258433,141,76.7,4192258435,212,19.6,4193892921,178,,4192258437,213,1.2,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001403,24,1,1,4,1,82q9159y2u7mkfn3z6hy75r4o,1,23.4,85.1,2023-04-15T19:06:56.517Z,2023-04-16T04:17:25Z,4192258581,141,69.9,4192258585,213,4.7,4192258583,212,10.3,4192258577,56,Back,4192258579,140,23.1,4193893047,178,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001429,25,1,1,4,2,82q9159y2u7mkfn3z6hy75r4o,1,21.9,70.3,2023-04-15T19:06:57.271Z,2023-04-16T04:17:30Z,4192258753,140,5.0,4193893135,178,,4192258759,213,3.4,4192258757,212,18.2,4192258755,141,64.3,4192258751,56,Back,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001475,26,1,1,4,4,82q9159y2u7mkfn3z6hy75r4o,1,4.1,66.4,2023-04-15T19:06:59.446Z,2023-04-16T04:17:37Z,4192259021,141,67.6,4192259023,212,50.6,4193893521,178,,4192259017,56,Center,4192259019,140,52.3,4192259015,157,,4192259025,213,0.0,4192259027,1,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001479,27,44,1,4,8,82q9159y2u7mkfn3z6hy75r4o,1,53.2,69.4,2023-04-15T19:07:03.156Z,2023-04-16T15:59:02Z,4192259039,56,Center,4192259061,233,56,4192259041,286,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001465,56,44,1,4,8,3kq9cckrnlogidldtdie2fkbl,0,46.8,30.6,2023-04-15T19:07:03.157Z,2023-04-16T04:17:40Z,4192258971,56,Back,4192259101,233,27,4192258973,285,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001503,28,1,1,4,8,82q9159y2u7mkfn3z6hy75r4o,1,52.1,67.2,2023-04-15T19:07:03.209Z,2023-04-16T15:59:03Z,4192259135,56,Center,4193893723,388,,4192259131,3,,4192259141,212,4.6,4192259139,141,61.6,4192259137,140,54.6,4192259143,213,5.3,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001507,29,61,1,4,10,82q9159y2u7mkfn3z6hy75r4o,0,55.6,63.8,2023-04-15T19:07:05.108Z,2023-04-16T04:17:51Z,4193893973,15,,4192259153,56,Center,4193893975,388,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001519,57,49,1,4,11,3kq9cckrnlogidldtdie2fkbl,1,45.7,35.7,2023-04-15T19:07:05.925Z,2023-04-16T04:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001565,58,1,1,4,12,3kq9cckrnlogidldtdie2fkbl,1,46.9,34.8,2023-04-15T19:07:07.186Z,2023-04-16T04:17:59Z,4193894349,178,,4192259425,140,56.2,4192259427,141,44.4,4192259429,212,11.7,4192259423,56,Center,4192259431,213,0.6,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001697,59,1,1,4,14,3kq9cckrnlogidldtdie2fkbl,1,54.4,51.8,2023-04-15T19:07:09.760Z,2023-04-16T04:18:16Z,4192260805,210,15,4192260035,141,87.6,4192260039,213,1.0,4192260037,212,29.2,4192260033,140,69.8,4193894535,178,,4192260031,56,Left,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001699,60,15,1,4,22,3kq9cckrnlogidldtdie2fkbl,1,82.2,59.8,2023-04-15T19:07:17.529Z,2023-04-16T04:18:16Z,4192260879,231,51.3,4192260049,56,Center,4192260871,215,,4192260867,102,46.7,4192260875,147,56.7,4192260859,55,59,4192260045,22,,4192260877,230,98.8,c1mm3hdfcs78obhxmhailzidx,K. Benzema,4193894993,178,,,4192260417,82,4192260853,29,4192260047,18,4192260421,233,30,4192797635,80,4192260869,103,19,4192260413,20,4192260873,146,86.4,,,,,,,,
2534001715,30,10,1,4,22,82q9159y2u7mkfn3z6hy75r4o,1,14.1,44.3,2023-04-15T19:07:17.663Z,2023-04-16T04:18:25Z,4193895325,21,,4192260135,94,,4192260455,233,60,4192260137,56,Back,4193895323,178,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001739,31,6,1,4,24,82q9159y2u7mkfn3z6hy75r4o,0,16.4,42.2,2023-04-15T19:07:19.355Z,2023-04-16T04:18:31Z,4192260363,233,61,4192260253,56,Back,4192260255,73,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534001709,61,6,1,4,24,3kq9cckrnlogidldtdie2fkbl,1,83.6,57.8,2023-04-15T19:07:19.355Z,2023-04-16T04:18:31Z,4192260123,56,Center,4192260295,233,31,4192260125,73,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002171,62,1,1,4,50,3kq9cckrnlogidldtdie2fkbl,1,99.5,99.5,2023-04-15T19:07:45.388Z,2023-04-16T04:18:37Z,4192262471,141,82.9,4192262469,140,75.0,4192262467,56,Left,4192262475,213,3.6,4193895723,178,,4192262465,6,,4192262473,212,28.1,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002229,63,1,1,4,52,3kq9cckrnlogidldtdie2fkbl,1,75,82.9,2023-04-15T19:07:47.728Z,2023-04-16T04:18:41Z,4192262739,141,85.9,4193895839,178,,4192262749,213,0.3,4192262719,56,Left,4192262731,140,82.2,4192262743,212,7.8,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002279,64,1,1,4,55,3kq9cckrnlogidldtdie2fkbl,1,75.7,79.7,2023-04-15T19:07:50.727Z,2023-04-16T04:18:44Z,4192262999,213,4.6,4192262997,212,29.1,4192262993,141,37.1,4193895993,178,,4192262991,140,73.1,4192262989,56,Center,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002361,65,1,1,4,58,3kq9cckrnlogidldtdie2fkbl,1,72.8,35.3,2023-04-15T19:07:53.674Z,2023-04-16T04:18:45Z,4192263381,155,,4192263393,1,,4193896051,178,,4192263385,140,87.3,4192263387,141,90.0,4192263389,212,40.2,4192263383,56,Left,4192263391,213,1.2,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002391,66,1,1,5,5,3kq9cckrnlogidldtdie2fkbl,1,90.2,83.5,2023-04-15T19:07:59.779Z,2023-04-16T04:18:49Z,4192263541,212,17.1,4193896197,178,,4192263537,140,79.0,4192263539,141,65.3,4192263535,56,Center,4192263543,213,4.0,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002397,67,61,1,5,5,3kq9cckrnlogidldtdie2fkbl,1,79,65.3,2023-04-15T19:08:00.768Z,2023-04-16T04:18:52Z,4193896273,178,,4192263583,56,Center,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002449,68,1,1,5,9,3kq9cckrnlogidldtdie2fkbl,1,79,79.3,2023-04-15T19:08:04.708Z,2023-04-16T04:18:59Z,4192263881,141,93.5,4192263885,213,0.6,4193896439,178,,4192263879,140,91.2,4192263877,56,Left,4192263883,212,16.0,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002501,69,1,1,5,12,3kq9cckrnlogidldtdie2fkbl,0,91.2,93.5,2023-04-15T19:08:06.806Z,2023-04-16T04:19:01Z,4192264153,212,64.3,4192264149,140,91.5,4192264155,213,4.7,4192264147,56,Right,4193896505,178,,4192264151,141,0.0,4192264343,345,,4192264143,2,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4192264145,155,,,4192264157,1,4192800229,72,4192800227,224,,,,,,,,,,,,,,,,,,,,,
2534002609,32,5,1,5,16,82q9159y2u7mkfn3z6hy75r4o,1,8,101,2023-04-15T19:08:10.914Z,2023-04-16T04:19:11Z,4192264731,233,70,4192264709,347,,4192264707,56,Back,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002505,70,5,1,5,16,3kq9cckrnlogidldtdie2fkbl,0,92,-1,2023-04-15T19:08:10.914Z,2023-04-16T04:19:12Z,4192264173,347,,4192264773,233,32,4192264171,56,Right,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002629,33,1,1,5,22,82q9159y2u7mkfn3z6hy75r4o,1,16.7,100,2023-04-15T19:08:16.906Z,2023-04-16T04:19:18Z,4192264827,213,4.2,4192264825,212,13.5,4192264817,107,,4192264819,56,Back,4192264823,141,84.1,4192264821,140,10.4,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002657,34,1,1,5,25,82q9159y2u7mkfn3z6hy75r4o,1,6.4,87,2023-04-15T19:08:20.203Z,2023-04-16T04:19:49Z,4192264961,141,69.9,4192264957,56,Back,4192264959,140,10.9,4193897881,178,,4192264965,213,5.1,4192264963,212,12.6,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002679,35,1,1,5,27,82q9159y2u7mkfn3z6hy75r4o,1,10.9,69.9,2023-04-15T19:08:21.889Z,2023-04-16T04:19:52Z,4192265103,213,1.8,4192265095,56,Back,4192265099,141,85.2,4192265097,140,8.8,4193897999,178,,4192265101,212,10.6,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002725,36,1,1,5,29,82q9159y2u7mkfn3z6hy75r4o,1,9,87.5,2023-04-15T19:08:24.333Z,2023-04-16T04:19:55Z,4193898069,178,,4192265371,212,36.0,4192265361,56,Back,4192265359,155,,4192265367,141,75.0,4192265379,1,,4192265365,140,42.3,4192265375,213,6.0,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002733,37,61,1,5,31,82q9159y2u7mkfn3z6hy75r4o,0,42.3,75,2023-04-15T19:08:26.294Z,2023-04-16T04:20:02Z,4193898263,178,,4192265429,56,Back,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002735,71,1,1,5,33,3kq9cckrnlogidldtdie2fkbl,0,61.7,35.3,2023-04-15T19:08:27.828Z,2023-04-16T04:20:13Z,4192265431,56,Center,4193898621,178,,4192265477,236,,4192265483,286,,4192265479,233,38,4192265435,140,61.0,4192265437,141,33.0,4192265439,212,1.7,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,4192265441,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002739,38,74,1,5,33,82q9159y2u7mkfn3z6hy75r4o,1,39.6,71.4,2023-04-15T19:08:27.855Z,2023-04-16T04:20:31Z,4192265453,285,,4192265505,233,71,4192265451,56,Back,4193899127,389,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002757,72,49,1,5,35,3kq9cckrnlogidldtdie2fkbl,1,54,42.9,2023-04-15T19:08:29.804Z,2023-04-16T04:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002803,73,1,1,5,35,3kq9cckrnlogidldtdie2fkbl,1,54,42.9,2023-04-15T19:08:29.862Z,2023-04-16T04:20:47Z,4192265781,141,27.7,4192265785,213,5.0,4193899655,178,,4192265779,140,57.0,4192265777,56,Center,4192265783,212,10.8,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002853,74,1,1,5,37,3kq9cckrnlogidldtdie2fkbl,1,57.8,27.1,2023-04-15T19:08:32.206Z,2023-04-16T04:20:54Z,4192266051,212,12.2,4193899709,178,,4192266053,213,0.5,4192266049,141,35.9,4192266047,140,67.9,4192268247,210,15,4192266045,56,Center,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002859,75,15,1,5,40,3kq9cckrnlogidldtdie2fkbl,1,75.9,33,2023-04-15T19:08:35.677Z,2023-04-16T04:20:54Z,4192268281,231,48.7,4192267841,20,,4192268475,233,39,4192268273,215,,4193899871,178,,4192268269,102,51.0,4192267845,82,,4192266079,18,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,4192268261,78,,,4192268277,147,4192268265,55,4192268271,103,4192266077,22,,4192268275,146,4192266081,56,Center,4192268263,29,4192268279,230,98.5,34.7,74,19,78.1,,,,
2534002865,39,10,1,5,41,82q9159y2u7mkfn3z6hy75r4o,1,22.5,70.3,2023-04-15T19:08:35.820Z,2023-04-16T04:20:57Z,4192267927,233,75,4192266101,94,,4193900035,178,,4192266103,56,Back,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002917,76,1,1,5,42,3kq9cckrnlogidldtdie2fkbl,1,67.7,18.8,2023-04-15T19:08:37.523Z,2023-04-16T04:21:05Z,4192266359,3,,4192266369,141,7.1,4192266365,140,78.8,4192266373,213,5.7,4192266361,56,Right,4192266371,212,14.1,4193900265,178,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534002967,77,1,1,5,45,3kq9cckrnlogidldtdie2fkbl,1,79.9,7.2,2023-04-15T19:08:40.665Z,2023-04-16T04:21:12Z,4193900501,178,,4192266621,212,8.6,4192266623,213,2.4,4192266615,56,Right,4192266619,141,15.9,4192266617,140,74.0,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003005,78,1,1,5,47,3kq9cckrnlogidldtdie2fkbl,1,71.8,16.3,2023-04-15T19:08:41.850Z,2023-04-16T04:21:23Z,4192266833,56,Right,4192266841,213,4.4,4193900697,178,,4192266835,140,69.2,4192266839,212,8.0,4192266837,141,5.2,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003053,79,1,1,5,51,3kq9cckrnlogidldtdie2fkbl,1,72.2,9.7,2023-04-15T19:08:45.942Z,2023-04-16T04:21:30Z,4192267051,212,13.7,4193900927,178,,4192267053,213,3.0,4192267047,140,59.2,4192267049,141,11.8,4192267045,56,Right,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003075,80,1,1,5,53,3kq9cckrnlogidldtdie2fkbl,1,57.9,16.3,2023-04-15T19:08:48.561Z,2023-04-16T04:21:38Z,4193901373,178,,4192267161,56,Center,4192267163,140,55.0,4192267169,213,1.7,4192267167,212,18.7,4192267165,141,43.5,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003101,81,1,1,5,55,3kq9cckrnlogidldtdie2fkbl,1,55.9,45.6,2023-04-15T19:08:50.339Z,2023-04-16T04:21:40Z,4192267331,212,19.9,4192267327,140,58.7,4192267329,141,74.6,4192267325,56,Center,4193901535,178,,4192267333,213,1.4,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003139,82,1,1,5,58,3kq9cckrnlogidldtdie2fkbl,1,59.9,77.6,2023-04-15T19:08:53.363Z,2023-04-16T04:21:43Z,4192267491,140,62.6,4192267489,56,Left,4192267495,212,10.7,4192267497,213,1.3,4193901655,178,,4192267493,141,92.8,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534003209,83,1,1,6,0,3kq9cckrnlogidldtdie2fkbl,1,63.3,93.1,2023-04-15T19:08:54.824Z,2023-04-16T04:21:52Z,4192267861,140,66.7,4192267863,141,97.8,4193901965,178,,4192267865,212,4.8,4192267867,213,0.7,4192267859,56,Left,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
