id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value
2495907733,182,1,1,20,59,63f5h8t5e9qm1fqmvfkb23ghh,1,45.3,40.7,2023-01-08T13:23:35.530Z,2023-01-08T21:58:01Z,3970188521,212,3.4,3970188515,56,Back,3971260895,178,,3970188513,3,,3970188519,141,35.8,3970188517,140,46.0,3970188523,213,4.9,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907737,183,61,1,21,1,63f5h8t5e9qm1fqmvfkb23ghh,0,46,36,2023-01-08T13:23:36.792Z,2023-01-08T21:58:11Z,3971261007,178,,3970188533,56,Back,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907771,176,1,1,21,4,cobffe32r7g4skka9m19qib63,1,62.3,60.2,2023-01-08T13:23:39.933Z,2023-01-08T21:58:21Z,3970188673,212,8.6,3970188675,213,6.2,3971261105,178,,3970188667,56,Center,3970188671,141,58.8,3970188669,140,70.4,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496107117,931,67,1,21,5,cobffe32r7g4skka9m19qib63,1,70.8,60.2,2023-01-08T13:23:40.774Z,2023-01-08T23:00:57Z,3971279087,233,1095,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496107115,1095,67,1,21,5,63f5h8t5e9qm1fqmvfkb23ghh,0,29.2,39.8,2023-01-08T13:23:40.775Z,2023-01-08T22:40:42Z,3971279091,233,931,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907775,177,1,1,21,5,cobffe32r7g4skka9m19qib63,0,70.5,60.8,2023-01-08T13:23:40.806Z,2023-01-08T23:00:57Z,3970188689,56,Center,3971261173,178,,3970188695,212,5.0,3970188693,141,60.2,3970188761,156,,3970188691,140,65.8,3970188697,213,3.2,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907767,184,49,1,21,5,63f5h8t5e9qm1fqmvfkb23ghh,1,35.4,29.4,2023-01-08T13:23:41.429Z,2023-01-08T21:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907779,185,50,1,21,5,63f5h8t5e9qm1fqmvfkb23ghh,1,34.2,32.4,2023-01-08T13:23:41.471Z,2023-01-08T21:59:05Z,3970188711,56,Back,3970188713,286,,3970188881,233,178,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907803,178,7,1,21,6,cobffe32r7g4skka9m19qib63,0,65.8,67.6,2023-01-08T13:23:42.481Z,2023-01-08T21:59:11Z,3971261455,178,,3970188837,56,Center,3970188873,285,,3970188869,233,185,3970617281,385,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907801,186,1,1,21,7,63f5h8t5e9qm1fqmvfkb23ghh,1,37.3,34.5,2023-01-08T13:23:43.371Z,2023-01-08T21:59:19Z,3970188817,56,Back,3970188825,141,33.2,3970188829,213,3.3,3970188821,140,29.8,3971261519,389,,3970188827,212,7.9,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907813,187,1,1,21,9,63f5h8t5e9qm1fqmvfkb23ghh,1,33.4,27.1,2023-01-08T13:23:45.190Z,2023-01-08T21:59:28Z,3970188889,56,Back,3970188905,213,4.6,3970188897,141,8.9,3971261569,178,,3970188901,212,12.4,3970188893,140,32.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907829,188,1,1,21,11,63f5h8t5e9qm1fqmvfkb23ghh,1,32.6,8.9,2023-01-08T13:23:47Z,2023-01-08T21:59:34Z,3970188995,213,2.2,3970188993,212,14.4,3970188989,140,24.5,3971261639,178,,3970188987,56,Back,3970188991,141,25.9,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907847,189,1,1,21,15,63f5h8t5e9qm1fqmvfkb23ghh,1,26.6,36.9,2023-01-08T13:23:51.272Z,2023-01-08T21:59:44Z,3970189083,141,69.6,3970189085,212,22.2,3971261705,178,,3970189081,140,25.9,3970189079,56,Back,3970189087,213,1.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907867,190,1,1,21,19,63f5h8t5e9qm1fqmvfkb23ghh,1,30.3,69.3,2023-01-08T13:23:55.712Z,2023-01-08T21:59:49Z,3970189215,213,0.3,3971261755,178,,3970189213,212,17.7,3970189209,140,46.6,3970189211,141,75.9,3970189207,56,Back,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907887,191,1,1,21,24,63f5h8t5e9qm1fqmvfkb23ghh,0,64.7,80.6,2023-01-08T13:23:59.916Z,2023-01-08T21:59:57Z,3970189313,212,14.1,3970189315,213,0.5,3971261805,178,,3970189311,141,91.3,3970189307,56,Left,3970189309,140,76.2,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907891,179,12,1,21,26,cobffe32r7g4skka9m19qib63,1,22.2,9.2,2023-01-08T13:24:02.155Z,2023-01-08T22:00:09Z,3971261951,389,,3970189341,212,8.6,3970189351,167,,3970189339,141,0.0,3970189343,213,4.2,3970189335,56,Back,3970189337,140,18.4,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907893,180,5,1,21,27,cobffe32r7g4skka9m19qib63,0,21.1,-1.5,2023-01-08T13:24:03.105Z,2023-01-08T22:00:17Z,3970189347,347,,3970189415,233,192,3970189345,56,Back,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907901,192,5,1,21,27,63f5h8t5e9qm1fqmvfkb23ghh,1,78.9,101.5,2023-01-08T13:24:03.105Z,2023-01-08T22:00:16Z,3970189391,347,,3970189389,56,Left,3970189397,233,180,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907965,193,1,1,21,40,63f5h8t5e9qm1fqmvfkb23ghh,1,76.9,100,2023-01-08T13:24:16.690Z,2023-01-08T22:00:50Z,3970189711,212,21.8,3970189707,140,57.4,3970189713,213,3.5,3970189715,1,,3970190035,189,,3970189709,141,91.1,3970189703,107,,3970189705,56,Left,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495907987,194,1,1,21,41,63f5h8t5e9qm1fqmvfkb23ghh,1,57.7,89.6,2023-01-08T13:24:17.599Z,2023-01-08T22:00:53Z,3971262209,178,,3970189811,213,3.9,3970189807,141,73.0,3970189805,140,45.7,3970189803,56,Back,3970189809,212,16.9,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908001,195,1,1,21,44,63f5h8t5e9qm1fqmvfkb23ghh,1,46.2,67.2,2023-01-08T13:24:20.478Z,2023-01-08T22:01:06Z,3970189859,141,40.1,3970189861,212,18.4,3970189855,56,Back,3970189863,213,4.7,3971262445,178,,3970189857,140,46.3,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908025,196,1,1,21,48,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,39.5,2023-01-08T13:24:24.318Z,2023-01-08T22:01:11Z,3970189969,141,65.7,3970189965,56,Back,3970189971,212,17.9,3970189967,140,44.8,3970189973,213,1.7,3971262465,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908035,197,1,1,21,52,63f5h8t5e9qm1fqmvfkb23ghh,1,44.8,65.1,2023-01-08T13:24:28.313Z,2023-01-08T22:01:21Z,3970190025,140,47.2,3970190029,212,17.8,3970190023,56,Back,3970190031,213,4.9,3970190027,141,39.2,3971262525,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908047,198,1,1,21,55,63f5h8t5e9qm1fqmvfkb23ghh,1,54.2,36.4,2023-01-08T13:24:31.568Z,2023-01-08T22:01:26Z,3970190075,213,0.3,3970190073,212,12.4,3970190067,140,65.5,3971262553,178,,3970190071,141,41.9,3970190065,56,Center,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908053,199,1,1,21,56,63f5h8t5e9qm1fqmvfkb23ghh,1,65.5,41.9,2023-01-08T13:24:32.465Z,2023-01-08T22:01:32Z,3970190107,56,Center,3970190111,141,47.3,3970190109,140,60.5,3971262603,178,,3970190113,212,6.4,3970190115,213,2.5,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908059,200,1,1,21,57,63f5h8t5e9qm1fqmvfkb23ghh,0,60.5,47.3,2023-01-08T13:24:33.208Z,2023-01-08T22:01:43Z,3970190147,212,18.2,3970190145,141,68.1,3970190143,140,71.4,3970190149,213,0.9,3970190141,56,Center,3971262687,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908063,181,49,1,21,58,cobffe32r7g4skka9m19qib63,1,31.8,31.9,2023-01-08T13:24:34.046Z,2023-01-08T22:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908067,182,1,1,21,58,cobffe32r7g4skka9m19qib63,1,32.9,32,2023-01-08T13:24:34.095Z,2023-01-08T22:01:57Z,3971262823,178,,3970190183,56,Back,3970190189,212,6.0,3970190185,140,37.6,3970190191,213,0.6,3970190187,141,36.9,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908077,183,1,1,21,59,cobffe32r7g4skka9m19qib63,1,35.6,35.1,2023-01-08T13:24:35.127Z,2023-01-08T22:02:03Z,3970190253,213,4.1,3970190245,56,Back,3970190243,3,,3970190249,141,18.5,3970190247,140,28.0,3971262881,178,,3970190251,212,13.8,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908087,184,1,1,22,3,cobffe32r7g4skka9m19qib63,1,31.1,21.1,2023-01-08T13:24:38.825Z,2023-01-08T22:02:12Z,3971262927,178,,3970190313,56,Back,3970190319,212,17.5,3970190321,213,2.4,3970190315,140,18.5,3970190317,141,38.0,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908097,185,1,1,22,6,cobffe32r7g4skka9m19qib63,1,16.2,38.9,2023-01-08T13:24:41.793Z,2023-01-08T22:02:19Z,3970190363,141,44.9,3970190365,212,13.1,3970190359,56,Back,3970190361,140,4.3,3971262993,178,,3970190367,213,2.8,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908103,186,1,1,22,10,cobffe32r7g4skka9m19qib63,1,7.8,44.6,2023-01-08T13:24:46.136Z,2023-01-08T22:02:24Z,3970190405,213,1.0,3970190403,212,33.9,3970190395,155,,3970190399,140,24.0,3970190407,1,,3970190397,56,Back,3970190401,141,87.8,3971263021,178,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908117,187,1,1,22,14,cobffe32r7g4skka9m19qib63,1,22.5,94.8,2023-01-08T13:24:49.935Z,2023-01-08T22:02:30Z,3970190477,212,14.4,3971263075,178,,3970190471,56,Back,3970190479,213,6.2,3970190473,140,36.2,3970190475,141,93.8,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908121,188,61,1,22,15,cobffe32r7g4skka9m19qib63,0,35,93.4,2023-01-08T13:24:50.949Z,2023-01-08T22:02:36Z,3971263113,178,,3970190487,56,Back,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908125,189,5,1,22,16,cobffe32r7g4skka9m19qib63,0,36.6,100.8,2023-01-08T13:24:52.216Z,2023-01-08T22:02:41Z,3970190505,56,Back,3970190507,347,,3970190709,233,201,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908157,201,5,1,22,16,63f5h8t5e9qm1fqmvfkb23ghh,1,63.4,-0.8,2023-01-08T13:24:52.216Z,2023-01-08T22:02:41Z,3970190683,347,,3970190693,233,189,3970190681,56,Right,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908163,202,1,1,22,21,63f5h8t5e9qm1fqmvfkb23ghh,1,64.7,0,2023-01-08T13:24:56.860Z,2023-01-08T22:02:46Z,3970190731,212,11.2,3970190725,56,Right,3970190723,107,,3970190729,141,11.4,3970190733,213,0.8,3970190727,140,72.1,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908175,203,1,1,22,22,63f5h8t5e9qm1fqmvfkb23ghh,1,70.5,14.3,2023-01-08T13:24:58.616Z,2023-01-08T22:02:53Z,3970190799,212,10.1,3970190793,56,Center,3970190795,140,68.1,3971263213,178,,3970190801,213,1.8,3970190797,141,28.7,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908219,204,1,1,22,24,63f5h8t5e9qm1fqmvfkb23ghh,1,68.4,28.7,2023-01-08T13:25:00.063Z,2023-01-08T22:03:01Z,3970191027,141,31.6,3971263251,178,,3970191031,213,3.0,3970191025,140,58.5,3970191029,212,10.6,3970191023,56,Center,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908239,205,1,1,22,30,63f5h8t5e9qm1fqmvfkb23ghh,1,67,41.6,2023-01-08T13:25:06.066Z,2023-01-08T22:03:11Z,3970191137,141,74.4,3970191139,212,22.5,3970191133,56,Center,3970191135,140,63.9,3971263321,178,,3970191141,213,1.7,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908255,206,1,1,22,32,63f5h8t5e9qm1fqmvfkb23ghh,1,63.9,76.3,2023-01-08T13:25:08.312Z,2023-01-08T22:03:17Z,3970191221,56,Center,3970191227,141,76.7,3970191233,213,0.0,3970191231,212,8.6,3971263381,178,,3970191223,140,72.1,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908259,207,3,1,22,34,63f5h8t5e9qm1fqmvfkb23ghh,0,73.4,77.2,2023-01-08T13:25:09.883Z,2023-01-08T22:03:33Z,3970192653,286,,3970192711,233,194,3971263465,178,,3970623607,465,,3970191241,56,Center,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908401,194,7,1,22,34,cobffe32r7g4skka9m19qib63,1,26.6,22.8,2023-01-08T13:25:10.327Z,2023-01-08T22:03:43Z,3971263507,178,,3970192661,233,207,3970191935,285,,3970191933,56,Back,3970623695,384,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908275,190,49,1,22,36,cobffe32r7g4skka9m19qib63,1,18.5,16.1,2023-01-08T13:25:11.872Z,2023-01-08T22:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908291,191,1,1,22,36,cobffe32r7g4skka9m19qib63,1,17.7,15.9,2023-01-08T13:25:11.889Z,2023-01-08T22:03:57Z,3970191387,140,28.3,3970191391,212,13.2,3970191393,213,0.6,3971263605,178,,3970191389,141,26.2,3970191385,56,Back,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908301,192,3,1,22,38,cobffe32r7g4skka9m19qib63,1,29.1,21.8,2023-01-08T13:25:13.756Z,2023-01-08T22:04:03Z,3970191439,285,,3970191445,233,208,3970191437,56,Back,3971263631,178,,3970624449,465,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908297,208,45,1,22,38,63f5h8t5e9qm1fqmvfkb23ghh,0,70.9,78.2,2023-01-08T13:25:13.756Z,2023-01-08T22:04:03Z,3970191469,233,192,3970191415,56,Center,3970191417,286,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908333,193,1,1,22,39,cobffe32r7g4skka9m19qib63,0,30.3,21,2023-01-08T13:25:15.675Z,2023-01-08T22:04:18Z,3970191585,155,,3970191589,140,86.6,3971263729,178,,3970191595,213,0.4,3970191593,212,65.1,3970191591,141,61.1,3970191587,56,Center,3970191597,1,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908339,209,52,1,22,44,63f5h8t5e9qm1fqmvfkb23ghh,1,14.8,43.4,2023-01-08T13:25:19.900Z,2023-01-08T22:04:28Z,3970624989,378,,3971263763,388,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908379,210,1,1,22,46,63f5h8t5e9qm1fqmvfkb23ghh,1,13.9,40.7,2023-01-08T13:25:22.054Z,2023-01-08T22:04:33Z,3970191835,213,5.5,3970191833,212,16.1,3970191827,56,Back,3971263813,178,,3970191829,140,25.0,3970191825,123,,3970191831,141,24.3,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908403,211,1,1,22,48,63f5h8t5e9qm1fqmvfkb23ghh,1,27.3,24.6,2023-01-08T13:25:24.655Z,2023-01-08T22:04:40Z,3970191947,212,15.7,3970191941,56,Back,3971263907,178,,3970191949,213,1.0,3970191943,140,35.3,3970191945,141,44.1,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908425,212,1,1,22,52,63f5h8t5e9qm1fqmvfkb23ghh,1,44.9,63.1,2023-01-08T13:25:28.481Z,2023-01-08T22:04:49Z,3970192065,141,81.1,3970192069,213,2.0,3970192063,140,39.8,3971263989,178,,3970192067,212,13.4,3970192061,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908431,213,1,1,22,58,63f5h8t5e9qm1fqmvfkb23ghh,1,45.9,76.1,2023-01-08T13:25:34.134Z,2023-01-08T22:04:56Z,3970192099,212,27.3,3970192093,140,40.5,3970192101,213,4.5,3970192091,56,Back,3971264035,178,,3970192097,141,36.9,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908461,214,1,1,23,4,63f5h8t5e9qm1fqmvfkb23ghh,1,50.8,38.6,2023-01-08T13:25:40.374Z,2023-01-08T22:05:01Z,3970192301,56,Back,3971264055,178,,3970192319,213,1.8,3970192315,212,21.2,3970192309,141,68.8,3970192305,140,45.8,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908475,215,1,1,23,10,63f5h8t5e9qm1fqmvfkb23ghh,1,53.5,61.1,2023-01-08T13:25:45.910Z,2023-01-08T22:05:07Z,3970192395,141,37.1,3970192399,213,4.7,3970192393,140,53.5,3971264093,178,,3970192397,212,16.3,3970192391,56,Center,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908489,216,1,1,23,14,63f5h8t5e9qm1fqmvfkb23ghh,1,54,39.7,2023-01-08T13:25:49.992Z,2023-01-08T22:05:13Z,3970192501,213,2.0,3970192497,141,66.9,3970192495,140,44.9,3970192493,56,Back,3970192499,212,20.8,3971264137,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908507,217,4,1,23,17,63f5h8t5e9qm1fqmvfkb23ghh,1,37.6,65.2,2023-01-08T13:25:53.177Z,2023-01-08T22:05:37Z,3970192615,286,,3970192613,265,,3970192609,56,Back,3970192617,233,195,3970192607,13,,3970192611,152,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908505,195,4,1,23,17,cobffe32r7g4skka9m19qib63,0,62.4,34.8,2023-01-08T13:25:53.178Z,2023-01-08T22:05:37Z,3970192597,13,,3970192601,152,,3970192621,233,217,3970192599,56,Center,3971264325,389,,3970192603,265,,3970192605,285,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908587,218,1,1,23,40,63f5h8t5e9qm1fqmvfkb23ghh,1,33.4,65.7,2023-01-08T13:26:16.542Z,2023-01-08T22:05:49Z,3970193067,5,,3970193073,140,27.2,3970193079,213,3.8,3970193075,141,59.0,3970193071,56,Back,3970193069,152,,3971264441,178,,3970193077,212,7.9,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908595,219,1,1,23,41,63f5h8t5e9qm1fqmvfkb23ghh,1,27.1,59,2023-01-08T13:26:17.537Z,2023-01-08T22:05:56Z,3970193117,56,Back,3971264541,178,,3970193125,213,0.5,3970193123,212,10.1,3970193121,141,65.8,3970193119,140,35.7,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908639,220,1,1,23,48,63f5h8t5e9qm1fqmvfkb23ghh,1,43.4,63.4,2023-01-08T13:26:24.361Z,2023-01-08T22:06:04Z,3970193385,213,4.8,3970193383,212,20.0,3970193377,56,Back,3971264589,178,,3970193381,141,34.0,3970193379,140,44.2,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908665,221,1,1,23,52,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,34,2023-01-08T13:26:27.773Z,2023-01-08T22:06:10Z,3970193537,140,65.4,3970193543,213,0.2,3970193541,212,20.3,3971264611,178,,3970193539,141,38.5,3970193535,56,Center,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908731,224,50,1,23,52,63f5h8t5e9qm1fqmvfkb23ghh,1,66.2,35.8,2023-01-08T13:26:28.707Z,2023-01-08T22:06:18Z,3970194517,233,197,3970193867,56,Center,3970193869,286,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908765,197,7,1,23,53,cobffe32r7g4skka9m19qib63,0,33.8,64.2,2023-01-08T13:26:29.181Z,2023-01-08T22:06:24Z,3970629407,385,,3971264691,178,,3970194019,56,Back,3970194021,285,,3970194513,233,224,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908675,222,2,1,23,55,63f5h8t5e9qm1fqmvfkb23ghh,1,69.8,39.6,2023-01-08T13:26:31.618Z,2023-01-08T22:06:32Z,3971264727,178,,3970194051,7,6akzpi6rd6qq0ke07ojnhpoet,3970193589,140,78.8,3970193591,141,34.9,3970193587,56,Center,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495908737,196,55,1,23,55,cobffe32r7g4skka9m19qib63,1,23.1,59,2023-01-08T13:26:31.619Z,2023-01-08T22:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
