id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2451722255,482,1,2,52,19,63f5h8t5e9qm1fqmvfkb23ghh,1,37.2,82.3,2022-08-27T16:42:33.175Z,2022-08-28T07:12:54Z,3738981339,178,,3736108099,212,11.6,3736108097,141,96.6,3736108095,140,43.2,3736108091,56,Back,3736108101,213,1.0,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722297,483,1,2,52,20,63f5h8t5e9qm1fqmvfkb23ghh,1,43.2,96.8,2022-08-27T16:42:34.732Z,2022-08-28T07:12:58Z,3736108259,213,0,3736108253,140,61.0,3738981449,178,,3736108255,141,96.8,3736108257,212,18.7,3736108251,56,Left,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722411,484,1,2,52,22,63f5h8t5e9qm1fqmvfkb23ghh,1,61,96.2,2022-08-27T16:42:36.452Z,2022-08-28T07:13:02Z,3736108791,212,22.4,3736108789,141,83.9,3738981547,178,,3736108787,140,80.8,3736108785,56,Left,3736108793,213,5.9,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722429,485,1,2,52,25,63f5h8t5e9qm1fqmvfkb23ghh,0,89,81.5,2022-08-27T16:42:39.692Z,2022-08-28T07:13:09Z,3736108863,212,18.2,3738792369,386,,3736108867,213,4.8,3738792613,72,,3736108853,2,,3738981717,178,,3736108857,56,Center,3738792367,225,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,3736108859,140,91.3,3736108861,141,,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722427,384,49,2,52,26,4yg9ttzw0m51048doksv8uq5r,1,8,40.1,2022-08-27T16:42:40.738Z,2022-08-28T07:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722481,385,1,2,52,28,4yg9ttzw0m51048doksv8uq5r,1,7.6,39.5,2022-08-27T16:42:42.343Z,2022-08-28T07:13:18Z,3736109159,213,5.2,3736109153,140,15.9,3738981901,178,,3736109155,141,17.0,3736109157,212,17.6,3736109151,56,Back,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722501,386,1,2,52,31,4yg9ttzw0m51048doksv8uq5r,0,26,11.4,2022-08-27T16:42:45.801Z,2022-08-28T07:13:23Z,3738981967,178,,3736109287,212,16.3,3736109281,56,Back,3736109285,141,28.6,3736109289,213,0.8,3736109283,140,36.8,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452251795,1128,67,2,52,32,63f5h8t5e9qm1fqmvfkb23ghh,1,63.2,71.3,2022-08-27T16:42:46.447Z,2022-08-28T07:34:54Z,3738998711,233,977,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452251791,977,67,2,52,32,4yg9ttzw0m51048doksv8uq5r,0,36.8,28.7,2022-08-27T16:42:46.448Z,2022-08-28T07:27:57Z,3738998715,233,1128,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722509,486,8,2,52,32,63f5h8t5e9qm1fqmvfkb23ghh,1,60.5,70.9,2022-08-27T16:42:46.812Z,2022-08-28T07:34:54Z,3738982037,178,,3738792747,384,,3736109339,56,Center,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722529,487,49,2,52,34,63f5h8t5e9qm1fqmvfkb23ghh,1,64.8,70.9,2022-08-27T16:42:48.413Z,2022-08-28T07:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722537,488,1,2,52,34,63f5h8t5e9qm1fqmvfkb23ghh,0,64.3,71.1,2022-08-27T16:42:48.445Z,2022-08-28T07:13:40Z,3736109669,236,,3736109459,213,0.2,3736109453,140,65.3,3736109671,233,387,3736109457,212,1.1,3736109455,141,71.4,3738982185,178,,3736109675,286,,atigcsq78g14w82lwvay26aj9,Mikel Merino,3736109451,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722555,387,74,2,52,34,4yg9ttzw0m51048doksv8uq5r,1,27,22.8,2022-08-27T16:42:48.592Z,2022-08-28T07:13:43Z,3736109601,56,Back,3736109703,233,488,3738982225,178,,3736109603,285,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452251823,983,43,2,52,36,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-08-27T16:42:50.057Z,2022-08-28T07:28:11Z,3738998929,144,82,3738998853,178,0,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722623,388,61,2,52,36,4yg9ttzw0m51048doksv8uq5r,0,27.6,28.2,2022-08-27T16:42:50.067Z,2022-08-28T07:14:02Z,3738982311,389,,3736109951,56,Back,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722599,489,61,2,52,36,63f5h8t5e9qm1fqmvfkb23ghh,1,59.3,74.7,2022-08-27T16:42:50.987Z,2022-08-28T07:14:08Z,3738982607,178,,3736109841,56,Center,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722635,490,61,2,52,37,63f5h8t5e9qm1fqmvfkb23ghh,0,67.9,79,2022-08-27T16:42:51.465Z,2022-08-28T07:14:16Z,3738982759,178,,3736110013,56,Left,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722643,389,49,2,52,38,4yg9ttzw0m51048doksv8uq5r,1,29,29.4,2022-08-27T16:42:52.237Z,2022-08-28T07:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722683,390,1,2,52,39,4yg9ttzw0m51048doksv8uq5r,1,29,29.4,2022-08-27T16:42:53.473Z,2022-08-28T07:14:25Z,3738983037,178,,3736110277,212,8.8,3736110273,141,34.9,3736110265,56,Back,3736110281,213,2.7,3736110269,140,21.4,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722695,391,1,2,52,40,4yg9ttzw0m51048doksv8uq5r,1,21.3,34.9,2022-08-27T16:42:54.207Z,2022-08-28T07:14:32Z,3736110351,1,,3736110343,140,37.1,3736110349,213,5.8,3736110339,157,,3736110345,141,21.0,3738983245,178,,3736110347,212,19.1,3736110341,56,Back,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722701,392,1,2,52,42,4yg9ttzw0m51048doksv8uq5r,1,37.1,21,2022-08-27T16:42:56.587Z,2022-08-28T07:14:38Z,3738983447,21,,3738983445,178,,3736110421,141,13.8,3736110425,213,3.6,3736110417,56,Back,3736110419,140,28.7,3736110423,212,10.1,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722823,393,1,2,52,44,4yg9ttzw0m51048doksv8uq5r,1,28.7,13.8,2022-08-27T16:42:58.274Z,2022-08-28T07:14:46Z,3738983677,178,,3736111155,213,5.7,3736111145,56,Back,3736111147,140,36.3,3736111151,212,9.7,3736111149,141,5.6,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722827,394,3,2,52,48,4yg9ttzw0m51048doksv8uq5r,1,34.8,14.1,2022-08-27T16:43:03.007Z,2022-08-28T07:15:04Z,3738984007,178,,3736111215,233,491,3736111165,286,,3736111163,56,Back,3738795409,465,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722817,491,45,2,52,48,63f5h8t5e9qm1fqmvfkb23ghh,0,65.2,85.9,2022-08-27T16:43:03.007Z,2022-08-28T07:15:04Z,3736111123,285,,3736111121,56,Left,3736111277,233,394,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452265161,1637,83,2,52,49,63f5h8t5e9qm1fqmvfkb23ghh,1,62.4,96.5,2022-08-27T16:43:03.189Z,2022-08-28T09:06:08Z,3739072217,399,242315,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722853,395,3,2,52,49,4yg9ttzw0m51048doksv8uq5r,1,35.4,14.6,2022-08-27T16:43:03.260Z,2022-08-28T07:15:13Z,3736111299,56,Back,3738795485,465,,3736111301,286,,3736111467,233,492,3738984207,178,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722875,492,45,2,52,49,63f5h8t5e9qm1fqmvfkb23ghh,0,64.6,85.4,2022-08-27T16:43:03.260Z,2022-08-28T07:15:13Z,3736111393,285,,3736111391,56,Left,3736111497,233,395,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722955,396,1,2,52,52,4yg9ttzw0m51048doksv8uq5r,0,43.1,26.8,2022-08-27T16:43:06.681Z,2022-08-28T07:15:22Z,3736111823,140,67.8,3736111829,213,0.2,3736111819,155,,3736111825,141,33.1,3736111827,212,26.3,3736111821,56,Center,3738984353,178,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723063,493,4,2,52,54,63f5h8t5e9qm1fqmvfkb23ghh,1,30.7,65.1,2022-08-27T16:43:08.661Z,2022-08-28T07:15:29Z,3736117523,13,,3736117525,294,,3736112293,285,,3736113523,233,397,3736112289,56,Back,3736112291,152,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451722961,397,4,2,52,54,4yg9ttzw0m51048doksv8uq5r,0,69.3,34.9,2022-08-27T16:43:08.662Z,2022-08-28T07:15:29Z,3736113721,233,493,3738984497,178,,3736111851,152,,3736111847,13,,3736117445,294,,3736111855,286,,3736111849,56,Center,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723121,494,1,2,53,2,63f5h8t5e9qm1fqmvfkb23ghh,1,27.5,67.6,2022-08-27T16:43:16.783Z,2022-08-28T07:15:39Z,3736112647,212,14.9,3736112645,141,69.9,3736112643,140,41.6,3736112639,152,,3738984699,178,,3736118561,189,,3736112637,5,,3736112649,213,0.1,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,3736112641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723141,495,1,2,53,4,63f5h8t5e9qm1fqmvfkb23ghh,1,41.5,70,2022-08-27T16:43:18.372Z,2022-08-28T07:15:46Z,3736112757,213,2.4,3736112755,212,9.6,3736112753,141,79.6,3738984821,178,,3736112751,140,34.8,3736112749,56,Back,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723183,496,1,2,53,7,63f5h8t5e9qm1fqmvfkb23ghh,1,34.8,79.9,2022-08-27T16:43:21.224Z,2022-08-28T07:15:52Z,3736112951,56,Back,3738984947,178,,3736112953,140,25.4,3736112959,213,3.7,3736112957,212,11.8,3736112955,141,70.5,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723271,497,1,2,53,12,63f5h8t5e9qm1fqmvfkb23ghh,1,25.2,71.7,2022-08-27T16:43:26.236Z,2022-08-28T07:15:56Z,3738985031,178,,3736113363,56,Back,3736113369,212,24.8,3736113365,140,8.1,3736113367,141,46.6,3736113371,213,3.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723405,498,1,2,53,15,63f5h8t5e9qm1fqmvfkb23ghh,1,8.1,46.6,2022-08-27T16:43:29.421Z,2022-08-28T07:16:00Z,3736114081,140,16.9,3738985097,178,,3736114079,56,Back,3736114087,213,5.3,3736114085,212,17.0,3736114083,141,25.6,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723453,499,1,2,53,24,63f5h8t5e9qm1fqmvfkb23ghh,1,32.5,23.4,2022-08-27T16:43:38.078Z,2022-08-28T07:16:02Z,3736114227,56,Back,3736114235,213,1.8,3738985145,178,,3736114229,140,27.9,3736114233,212,18.5,3736114231,141,49.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723507,500,1,2,53,27,63f5h8t5e9qm1fqmvfkb23ghh,1,28.9,55.2,2022-08-27T16:43:41.170Z,2022-08-28T07:16:05Z,3736114435,212,12.1,3736114431,140,31.5,3736114437,213,1.3,3738985199,178,,3736114429,56,Back,3736114433,141,72.6,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723607,501,4,2,53,29,63f5h8t5e9qm1fqmvfkb23ghh,1,27.9,72.3,2022-08-27T16:43:43.961Z,2022-08-28T07:16:11Z,3736114941,285,,3736114939,265,,3736114933,13,,3736115181,233,398,3736114935,56,Back,3736114937,152,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451723643,398,4,2,53,29,4yg9ttzw0m51048doksv8uq5r,0,72.1,27.7,2022-08-27T16:43:43.962Z,2022-08-28T07:16:11Z,3736115149,286,,3736115217,233,501,3736115139,56,Center,3736115145,152,,3736115147,265,,3736115135,13,,3738985297,178,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724539,502,1,2,54,26,63f5h8t5e9qm1fqmvfkb23ghh,1,35.1,67,2022-08-27T16:44:40.063Z,2022-08-28T07:16:29Z,3736119963,141,42.5,3738798411,189,,3736119965,212,17.2,3736119967,213,4.5,3736119959,56,Back,3738985455,178,,3736119961,140,30.9,3736119955,5,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,3736119957,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724559,503,1,2,54,28,63f5h8t5e9qm1fqmvfkb23ghh,1,30.9,42.5,2022-08-27T16:44:42.426Z,2022-08-28T07:16:26Z,3736120101,140,40.5,3738798499,189,,3736120107,213,5.2,3736120105,212,21.2,3738985623,178,,3736120099,56,Back,3736120103,141,15.0,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724579,504,1,2,54,31,63f5h8t5e9qm1fqmvfkb23ghh,1,42.5,15.8,2022-08-27T16:44:45.077Z,2022-08-28T07:16:36Z,3736120241,140,40.4,3736120239,56,Back,3736120243,141,35.7,3736120245,212,13.7,3738985833,178,,3736120247,213,1.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724603,505,1,2,54,36,63f5h8t5e9qm1fqmvfkb23ghh,1,42.2,32.2,2022-08-27T16:44:50.200Z,2022-08-28T07:16:43Z,3736120377,212,12.4,3736120375,141,15.3,3736120373,140,46.7,3736120379,213,5.1,3738986013,178,,3736120371,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452252181,1040,83,2,54,38,4yg9ttzw0m51048doksv8uq5r,1,43.1,84.4,2022-08-27T16:44:53.012Z,2022-08-28T07:30:33Z,3739000741,399,216475,,,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724609,506,1,2,54,38,63f5h8t5e9qm1fqmvfkb23ghh,0,56.6,16.4,2022-08-27T16:44:53.036Z,2022-08-28T07:16:47Z,3736120411,56,Right,3738986073,178,,3736120415,141,0.0,3736120417,212,30.3,3736120419,213,5.9,3736120413,140,83.0,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724719,399,5,2,54,40,4yg9ttzw0m51048doksv8uq5r,1,21.8,101.6,2022-08-27T16:44:54.831Z,2022-08-28T07:16:50Z,3736120959,347,,3736120957,56,Back,3736121029,233,507,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724611,507,5,2,54,40,63f5h8t5e9qm1fqmvfkb23ghh,0,78.2,-1.6,2022-08-27T16:44:54.831Z,2022-08-28T07:16:50Z,3736120425,347,,3736121063,233,399,3736120423,56,Right,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724771,400,1,2,54,48,4yg9ttzw0m51048doksv8uq5r,1,26.7,100,2022-08-27T16:45:02.655Z,2022-08-28T07:16:54Z,3736121241,107,,3736121249,212,21.3,3736121251,213,3.8,3736121243,56,Back,3736121245,140,10.1,3736121247,141,83.3,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724853,401,1,2,54,51,4yg9ttzw0m51048doksv8uq5r,0,9.8,80.6,2022-08-27T16:45:05.671Z,2022-08-28T07:17:06Z,3736121631,140,45.3,3736121641,1,,3738986465,178,,3736121627,155,,3736121637,213,6.1,3736121635,212,38.2,3736121633,141,68.2,3736121629,56,Back,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724869,508,8,2,54,54,63f5h8t5e9qm1fqmvfkb23ghh,1,52.8,31,2022-08-27T16:45:08.615Z,2022-08-28T07:17:11Z,3738986525,178,,3738799147,384,,3736121691,56,Center,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451724915,509,1,2,54,55,63f5h8t5e9qm1fqmvfkb23ghh,0,55.1,25.6,2022-08-27T16:45:09.992Z,2022-08-28T07:17:15Z,3736121971,213,0.4,3736121967,141,32.5,3736121965,140,66.1,3736121969,212,12.5,3736121963,56,Center,3738986579,178,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725019,402,3,2,55,1,4yg9ttzw0m51048doksv8uq5r,0,53.8,94.9,2022-08-27T16:45:15.385Z,2022-08-28T07:17:25Z,3736122481,286,,3738986753,178,,3736122583,233,510,3738799917,465,,3736122479,56,Left,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725033,510,7,2,55,2,63f5h8t5e9qm1fqmvfkb23ghh,0,46.2,5.1,2022-08-27T16:45:16.267Z,2022-08-28T07:17:31Z,3738986863,389,,3736122569,233,402,3736122531,56,Back,3738800025,383,,3736122533,285,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725029,403,61,2,55,2,4yg9ttzw0m51048doksv8uq5r,1,52.3,95.6,2022-08-27T16:45:16.422Z,2022-08-28T07:17:35Z,3736122513,56,Left,3738986949,178,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725051,404,5,2,55,3,4yg9ttzw0m51048doksv8uq5r,0,53.4,101.1,2022-08-27T16:45:17.128Z,2022-08-28T07:17:39Z,3736122719,233,511,3736122603,56,Left,3736122605,347,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725071,511,5,2,55,3,63f5h8t5e9qm1fqmvfkb23ghh,1,46.6,-1.1,2022-08-27T16:45:17.128Z,2022-08-28T07:17:38Z,3736122695,347,,3736122701,233,404,3736122693,56,Back,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725329,512,1,2,55,18,63f5h8t5e9qm1fqmvfkb23ghh,1,46.2,0,2022-08-27T16:45:32.072Z,2022-08-28T07:01:58Z,3736124085,140,45.8,3736124087,141,16.5,3736124083,56,Back,3736124089,212,12.2,3736124091,213,1.6,3736124081,107,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725387,513,1,2,55,19,63f5h8t5e9qm1fqmvfkb23ghh,1,45.7,16.5,2022-08-27T16:45:33.058Z,2022-08-28T07:13:58Z,3736124381,56,Back,3736124383,140,40.1,3736124389,213,4.0,3736124387,212,9.4,3738982447,178,,3736124385,141,5.8,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725483,514,1,2,55,21,63f5h8t5e9qm1fqmvfkb23ghh,1,28.1,13.5,2022-08-27T16:45:35.774Z,2022-08-28T07:14:01Z,3736124877,140,29.9,3736124883,213,1.5,3736124875,56,Back,3736124879,141,85.7,3736124873,196,,3736124885,1,,3738982503,178,,3736124881,212,49.1,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725507,515,1,2,55,27,63f5h8t5e9qm1fqmvfkb23ghh,1,29.9,85.7,2022-08-27T16:45:41.518Z,2022-08-28T07:14:07Z,3738982583,178,,3736125001,212,13.0,3736124999,141,66.6,3736125003,213,4.7,3736124995,56,Back,3736124997,140,30.0,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725591,516,1,2,55,29,63f5h8t5e9qm1fqmvfkb23ghh,1,30.3,69.6,2022-08-27T16:45:43.705Z,2022-08-28T07:14:10Z,3736125411,56,Back,3736125413,140,39.2,3736125419,213,1.0,3736125415,141,92.0,3736125417,212,17.9,3738982635,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725593,517,50,2,55,31,63f5h8t5e9qm1fqmvfkb23ghh,1,35,94.2,2022-08-27T16:45:45.275Z,2022-08-28T07:14:20Z,3736125509,233,405,3736125423,56,Back,3736125425,286,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725599,405,7,2,55,33,4yg9ttzw0m51048doksv8uq5r,1,65,5.8,2022-08-27T16:45:47.087Z,2022-08-28T07:14:35Z,3736125463,285,,3738982963,178,,3736125479,233,517,3738801489,383,,3736125461,56,Right,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725601,406,49,2,55,33,4yg9ttzw0m51048doksv8uq5r,1,66.3,7,2022-08-27T16:45:47.564Z,2022-08-28T07:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725631,407,3,2,55,33,4yg9ttzw0m51048doksv8uq5r,1,66.8,9.1,2022-08-27T16:45:48.049Z,2022-08-28T07:14:49Z,3736125621,286,,3738801631,465,,3736125627,233,518,3736125619,56,Right,3738983757,178,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451725607,518,45,2,55,33,63f5h8t5e9qm1fqmvfkb23ghh,0,33.2,90.9,2022-08-27T16:45:48.049Z,2022-08-28T07:14:49Z,3736125501,285,,3736125499,56,Back,3736125651,233,407,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
