id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461851921,23,49,1,1,48,1n1j0wsl763lq7ee1k0c11c02,1,29.2,63.6,2022-09-18T12:01:30.070Z,2022-09-19T06:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851949,24,1,1,1,49,1n1j0wsl763lq7ee1k0c11c02,1,29.2,63.6,2022-09-18T12:01:30.200Z,2022-09-19T06:37:41Z,3790052083,1,,3790052081,213,0.0,3793300091,178,,3790052071,155,,3790052075,140,65.4,3790052077,141,64.9,3790052073,56,Center,3790052079,212,38.0,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851983,25,1,1,1,52,1n1j0wsl763lq7ee1k0c11c02,1,64.6,77.2,2022-09-18T12:01:33.975Z,2022-09-19T06:37:48Z,3790052259,56,Left,3793300215,178,,3790052263,141,87.2,3790052267,213,0.7,3790052265,212,10.7,3790052261,140,72.5,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462459223,885,67,1,1,54,1n1j0wsl763lq7ee1k0c11c02,1,70.4,86.9,2022-09-18T12:01:35.410Z,2022-09-19T11:24:14Z,3793339945,233,949,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462459221,949,67,1,1,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.6,13.1,2022-09-18T12:01:35.411Z,2022-09-19T07:16:39Z,3793339953,233,885,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852011,26,61,1,1,54,1n1j0wsl763lq7ee1k0c11c02,0,68.1,87.4,2022-09-18T12:01:35.528Z,2022-09-19T11:24:14Z,3790052383,56,Left,3793300441,178,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461851971,30,43,1,1,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-18T12:01:36.178Z,2022-09-18T12:26:25Z,3790052191,285,0,3790052189,56,Back,3790177305,144,45,3790052477,233,26,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852031,31,49,1,1,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.5,7.5,2022-09-18T12:01:37.032Z,2022-09-19T06:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852015,27,43,1,1,57,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-18T12:01:38.633Z,2022-09-18T12:36:07Z,3790052407,56,Left,3790219495,144,61,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852049,32,4,1,1,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.5,6.6,2022-09-18T12:01:38.838Z,2022-09-19T06:38:14Z,3790055439,233,28,3790053653,13,,3790053657,265,,3790053659,286,,3790052561,56,Back,3790053655,152,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852271,28,4,1,1,57,1n1j0wsl763lq7ee1k0c11c02,0,62.5,93.4,2022-09-18T12:01:38.839Z,2022-09-19T06:38:14Z,3793300567,178,,3790053575,56,Left,3790053577,152,,3790053581,285,,3790053579,265,,3790053573,13,,3790055465,233,32,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852409,33,1,1,2,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.8,9,2022-09-18T12:02:02.613Z,2022-09-19T06:38:26Z,3790054301,212,22.0,3790054305,213,2.0,3790054293,152,,3790054297,140,27.4,3790054299,141,38.6,3790054295,56,Back,3793300767,178,,3790054291,5,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852465,34,1,1,2,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.9,50.1,2022-09-18T12:02:08.723Z,2022-09-19T06:38:32Z,3790054555,140,36.6,3790054559,212,20.9,3790054557,141,19.7,3790054553,56,Back,3790054561,213,4.8,3793300861,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852483,35,1,1,2,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44,10.4,2022-09-18T12:02:12.757Z,2022-09-19T06:38:37Z,3793300913,178,,3790054651,213,0.0,3790054647,141,12.4,3790054649,212,30.1,3790054643,56,Right,3790054645,140,72.6,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852521,29,12,1,2,34,1n1j0wsl763lq7ee1k0c11c02,1,23.1,87.1,2022-09-18T12:02:15.191Z,2022-09-19T06:38:40Z,3790054831,212,10.4,3790054833,213,1.1,3793300947,178,,3790054825,56,Back,3790054887,167,,3790054827,140,27.2,3790054829,141,100.0,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852527,30,5,1,2,35,1n1j0wsl763lq7ee1k0c11c02,0,30.3,101.6,2022-09-18T12:02:16.627Z,2022-09-19T06:38:44Z,3790055083,233,36,3790054863,347,,3790054861,56,Back,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852557,36,5,1,2,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.7,-1.6,2022-09-18T12:02:16.627Z,2022-09-19T06:38:44Z,3790055043,233,30,3790055033,56,Right,3790055035,347,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852649,37,1,1,2,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.3,0,2022-09-18T12:02:26.437Z,2022-09-19T06:38:51Z,3790055643,140,57.1,3790055649,213,2.5,3790055647,212,9.7,3790055645,141,7.5,3790055641,56,Right,3790055639,107,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852697,38,1,1,2,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.1,7.5,2022-09-18T12:02:27.399Z,2022-09-19T06:38:53Z,3793301167,178,,3790055935,212,47.5,3790055939,1,,3790055937,213,1.6,3790055933,141,77.3,3790055921,196,,3790055925,56,Center,3790055917,155,,7ms6l8qho3p4jm1soleldqvv9,Unai García,3790055929,140,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852721,39,1,1,2,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.6,87.6,2022-09-18T12:02:32.287Z,2022-09-19T06:39:00Z,3793301285,178,,3790056079,141,95.7,3790056077,140,64.4,3790056075,56,Left,3790056083,213,0.8,3790056081,212,7.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852737,40,1,1,2,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.4,95.7,2022-09-18T12:02:33.104Z,2022-09-19T06:39:05Z,3793301385,178,,3790056227,213,4.1,3790056223,141,88.9,3790056219,56,Left,3790056225,212,5.7,3790056221,140,61.2,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852771,41,1,1,2,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.9,89.5,2022-09-18T12:02:35.166Z,2022-09-19T06:39:18Z,3793301723,178,,3790056371,141,93.9,3790056369,140,72.9,3790056365,56,Left,3790056379,213,0.3,3790056375,212,11.9,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852773,42,50,1,2,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,76.7,92.6,2022-09-18T12:02:36.642Z,2022-09-19T06:39:28Z,3790056391,286,,3790056389,56,Left,3790056597,233,31,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852799,31,7,1,2,55,1n1j0wsl763lq7ee1k0c11c02,0,23.3,7.4,2022-09-18T12:02:36.911Z,2022-09-19T06:39:32Z,3790056505,167,,3790056507,56,Back,3790056509,285,,3792281181,385,,3790056571,233,42,3793302113,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852837,43,61,1,2,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.4,93.9,2022-09-18T12:02:36.951Z,2022-09-19T06:39:36Z,3793302201,178,,3790056727,56,Left,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852913,32,5,1,2,57,1n1j0wsl763lq7ee1k0c11c02,1,-1.7,21.3,2022-09-18T12:02:39.031Z,2022-09-19T06:39:42Z,3790057143,56,Back,3790057181,233,44,3790060783,346,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461852873,44,5,1,2,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.7,78.7,2022-09-18T12:02:39.031Z,2022-09-19T06:39:43Z,3790056907,56,Center,3790060799,346,,3790057323,233,32,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853321,33,1,1,3,25,1n1j0wsl763lq7ee1k0c11c02,1,4.8,49.3,2022-09-18T12:03:07.062Z,2022-09-19T06:39:52Z,3790059243,1,,3790061513,74,,3790059241,213,5.7,3790061119,124,,3790059237,141,3.7,3790059233,56,Back,3790059239,212,53.2,3790059235,140,46.0,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853337,34,44,1,3,29,1n1j0wsl763lq7ee1k0c11c02,1,45.9,8.1,2022-09-18T12:03:10.253Z,2022-09-19T11:24:15Z,3790059333,233,45,3790059323,56,Back,3790059325,285,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853325,45,44,1,3,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.1,91.9,2022-09-18T12:03:10.254Z,2022-09-19T06:39:59Z,3790059261,56,Left,3790059343,233,34,3790059265,286,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853351,35,1,1,3,29,1n1j0wsl763lq7ee1k0c11c02,1,46,3.7,2022-09-18T12:03:10.378Z,2022-09-19T11:24:15Z,3790059421,212,23.0,3790059419,141,7.0,3790059417,140,67.8,3790059413,3,,3793302705,388,,3790059423,213,0.1,3790059415,56,Right,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853359,36,1,1,3,31,1n1j0wsl763lq7ee1k0c11c02,1,66.5,5.3,2022-09-18T12:03:12.815Z,2022-09-19T06:40:17Z,3790059451,155,,3790059455,140,63.4,3790059453,56,Right,3790059459,212,6.5,3790059457,141,13.5,3793302781,178,,3790059461,213,2.1,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853383,37,1,1,3,33,1n1j0wsl763lq7ee1k0c11c02,1,63.4,13.5,2022-09-18T12:03:14.130Z,2022-09-19T06:40:22Z,3790059565,56,Right,3790059569,141,9.5,3790059567,140,62.4,3790059573,213,4.3,3790059571,212,2.9,3793302849,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853415,38,1,1,3,33,1n1j0wsl763lq7ee1k0c11c02,1,62.8,10,2022-09-18T12:03:14.717Z,2022-09-19T06:40:25Z,3790059721,213,1.6,3793302927,178,,3790059715,140,62.5,3790059719,212,10.2,3790059713,56,Center,3790059717,141,25.0,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853421,39,61,1,3,34,1n1j0wsl763lq7ee1k0c11c02,0,62.3,24.7,2022-09-18T12:03:15.243Z,2022-09-19T06:40:29Z,3790059745,56,Center,3793302973,178,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853405,46,49,1,3,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,84.4,2022-09-18T12:03:16.183Z,2022-09-19T06:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853479,47,1,1,3,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,39.2,84.4,2022-09-18T12:03:16.351Z,2022-09-19T06:40:36Z,3790060061,213,0.1,3790060063,1,,3790060051,155,,3790060055,140,83.7,3793303033,178,,3790060059,212,47.0,3790060053,56,Left,3790060057,141,91.3,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853507,40,49,1,3,40,1n1j0wsl763lq7ee1k0c11c02,1,14.7,10.9,2022-09-18T12:03:21.814Z,2022-09-19T06:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853563,41,1,1,3,40,1n1j0wsl763lq7ee1k0c11c02,1,13.3,11.1,2022-09-18T12:03:21.866Z,2022-09-19T06:40:47Z,3790060517,213,2.2,3790060505,141,32.8,3793303147,178,,3790060511,212,17.8,3790060501,140,3.9,3790060497,56,Back,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853593,42,1,1,3,42,1n1j0wsl763lq7ee1k0c11c02,1,3.9,32.8,2022-09-18T12:03:23.708Z,2022-09-19T06:40:51Z,3793303225,178,,3790060615,1,,3790060605,56,Back,3790060607,140,43.8,3790060609,141,10.3,3790060613,213,5.9,3790060603,157,,3790060611,212,44.6,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853599,43,61,1,3,46,1n1j0wsl763lq7ee1k0c11c02,0,44.9,9.8,2022-09-18T12:03:27.913Z,2022-09-19T06:41:05Z,3793303441,178,,3790060643,56,Back,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853601,48,49,1,3,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.2,80.3,2022-09-18T12:03:28.796Z,2022-09-19T06:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853649,49,1,1,3,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.2,80.3,2022-09-18T12:03:29.342Z,2022-09-19T06:41:13Z,3793303565,178,,3790060913,56,Back,3790060919,212,20.5,3790060917,141,75.9,3790060915,140,38.9,3790060921,213,3.3,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853667,50,1,1,3,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.9,75.9,2022-09-18T12:03:30.277Z,2022-09-19T06:41:18Z,3790061005,212,19.4,3790061003,141,93.1,3790061007,213,0.6,3790060997,56,Left,3790060999,140,53.7,3793303647,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853677,51,1,1,3,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.7,93.1,2022-09-18T12:03:31.985Z,2022-09-19T06:41:24Z,3790061039,212,15.8,3790061037,141,75.6,3790061033,56,Center,3790061035,140,63.6,3790061041,213,5.4,3793303755,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462460139,898,67,1,3,52,1n1j0wsl763lq7ee1k0c11c02,1,34.9,33.4,2022-09-18T12:03:33.537Z,2022-09-19T11:24:15Z,3793344849,233,990,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462460137,990,67,1,3,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,65.1,66.6,2022-09-18T12:03:33.538Z,2022-09-19T07:20:16Z,3793344857,233,898,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853687,44,8,1,3,52,1n1j0wsl763lq7ee1k0c11c02,1,32.3,30.3,2022-09-18T12:03:33.691Z,2022-09-19T11:24:16Z,3790061087,56,Back,3792281227,384,,3793303897,178,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853711,45,49,1,3,53,1n1j0wsl763lq7ee1k0c11c02,1,31.5,12.6,2022-09-18T12:03:34.182Z,2022-09-19T06:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853735,46,1,1,3,55,1n1j0wsl763lq7ee1k0c11c02,1,31.5,12.6,2022-09-18T12:03:36.351Z,2022-09-19T06:41:44Z,3790061281,212,10.3,3793304109,178,,3790061283,213,5.3,3790061275,56,Back,3790061279,141,0.1,3790061277,140,37.0,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853739,47,1,1,3,55,1n1j0wsl763lq7ee1k0c11c02,0,37.9,2.1,2022-09-18T12:03:37.070Z,2022-09-19T06:41:48Z,3790061379,236,,3793304207,178,,3790061311,141,1.9,3790061381,233,52,3790061315,213,6.2,3790061385,286,,3790061309,140,40.2,3790061313,212,2.4,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3790061307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853751,52,74,1,3,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58,95.6,2022-09-18T12:03:37.223Z,2022-09-19T06:41:51Z,3790061395,233,47,3790061365,56,Left,3790061367,285,,3793304233,178,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853821,49,5,1,3,56,1n1j0wsl763lq7ee1k0c11c02,1,39.4,-1.6,2022-09-18T12:03:37.646Z,2022-09-19T06:41:57Z,3790061807,347,,3790061805,56,Back,3790061861,233,53,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853761,53,5,1,3,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60.6,101.6,2022-09-18T12:03:37.646Z,2022-09-19T06:41:58Z,3790061443,347,,3790061441,56,Left,3790061903,233,49,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853743,48,43,1,3,56,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-09-18T12:03:37.955Z,2022-09-18T12:03:41Z,3790061609,144,5,3790061335,347,0,3790061329,56,Back,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853875,50,1,1,4,1,1n1j0wsl763lq7ee1k0c11c02,1,42.1,0,2022-09-18T12:03:42.591Z,2022-09-19T06:42:03Z,3790062111,141,12.8,3790062113,212,12.2,3790062109,140,35.3,3790062107,56,Back,3790062115,213,2.2,3790062105,107,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853931,51,1,1,4,5,1n1j0wsl763lq7ee1k0c11c02,0,39.2,12,2022-09-18T12:03:47.026Z,2022-09-19T06:42:07Z,3790062395,155,,3790062397,56,Center,3790062399,140,73.7,3790062405,213,0.5,3790062407,1,,3790062403,212,42.4,3790062401,141,44.3,3793304421,178,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853983,54,12,1,4,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.6,44.4,2022-09-18T12:03:50.044Z,2022-09-19T06:42:12Z,3790062703,213,1.3,3790062695,56,Back,3790062699,141,80.3,3790062701,212,25.6,3790062697,140,31.0,3793304479,178,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462513459,1514,67,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.7,80.2,2022-09-18T12:03:52.247Z,2022-09-19T11:24:16Z,3793598913,233,1261,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462513453,1261,67,1,4,11,1n1j0wsl763lq7ee1k0c11c02,0,71.3,19.8,2022-09-18T12:03:52.248Z,2022-09-19T10:44:27Z,3793598929,233,1514,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461853993,55,3,1,4,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.2,81.9,2022-09-18T12:03:52.349Z,2022-09-19T06:42:16Z,3793304527,178,,3790063031,233,52,3790062749,56,Back,3790062751,285,,3792281243,464,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461854043,52,7,1,4,11,1n1j0wsl763lq7ee1k0c11c02,1,70.8,18.1,2022-09-18T12:03:52.454Z,2022-09-19T06:42:19Z,3793304565,178,,3790062993,286,,3790063003,233,55,3790062991,56,Right,3792281257,383,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461854081,53,1,1,4,15,1n1j0wsl763lq7ee1k0c11c02,1,81.7,11.4,2022-09-18T12:03:56.425Z,2022-09-19T06:42:24Z,3793304623,178,,3790063213,141,5.6,3790063219,212,10.3,3790063207,56,Right,3790063223,213,5.9,3790063211,140,90.8,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461854171,54,1,1,4,16,1n1j0wsl763lq7ee1k0c11c02,0,90.8,5.6,2022-09-18T12:03:57.810Z,2022-09-19T06:42:28Z,3790063679,56,Left,3792281263,386,,3790063677,155,,3790063675,2,,3792281265,20,,3792281261,225,,3793304661,178,,3790063681,140,100.0,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3790063953,345,,3790063685,212,54.8,3790063689,1,3790063683,141,84.8,3790063687,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2461854181,55,5,1,4,21,1n1j0wsl763lq7ee1k0c11c02,0,101,88.3,2022-09-18T12:04:02.778Z,2022-09-19T06:43:18Z,3790063749,233,56,3790063705,346,,3790063703,56,Left,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461854175,56,5,1,4,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1,11.7,2022-09-18T12:04:02.778Z,2022-09-19T06:43:18Z,3790063693,346,,3790063727,233,55,3790063691,56,Back,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
