id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/17/value
2497143287,185,1,1,18,11,3budh3j9xivsid3ptm8ptpy4k,0,55.4,79.3,2023-01-14T13:18:45.410Z,2023-01-15T08:35:19Z,3979026707,389,,3976665579,140,63.7,3976665585,213,1.0,3976665581,141,100.0,3976665583,212,17.3,3976665573,56,Left,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143335,181,5,1,18,12,4jelr92fsge73q39is6qvhxb3,1,37.9,-1.5,2023-01-14T13:18:47.203Z,2023-01-15T07:07:40Z,3976665821,56,Back,3976665823,347,,3976665873,233,186,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143297,186,5,1,18,12,3budh3j9xivsid3ptm8ptpy4k,0,62.1,101.5,2023-01-14T13:18:47.203Z,2023-01-15T07:07:41Z,3976665621,347,,3976665619,56,Left,3976665891,233,181,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143509,183,1,1,18,28,4jelr92fsge73q39is6qvhxb3,1,42.1,0,2023-01-14T13:19:02.299Z,2023-01-15T07:07:45Z,3976666751,213,0.3,3976666743,141,5.9,3976666741,140,59.6,3976666739,56,Right,3976666737,107,,3976666747,212,19.1,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143539,184,1,1,18,28,4jelr92fsge73q39is6qvhxb3,1,59,6.2,2023-01-14T13:19:03.020Z,2023-01-15T07:07:51Z,3976666905,56,Right,3976666903,3,,3976666913,213,1.9,3976666911,212,5.9,3979026995,388,,3976666909,141,14.4,3976666907,140,57.2,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143553,186,4,1,18,30,4jelr92fsge73q39is6qvhxb3,1,57.5,18.5,2023-01-14T13:19:04.850Z,2023-01-15T07:07:55Z,3976666975,265,,3976666967,13,,3976666969,56,Right,3976666971,152,,3976667155,233,187,3976666979,286,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143581,187,4,1,18,30,3budh3j9xivsid3ptm8ptpy4k,0,42.5,81.5,2023-01-14T13:19:04.851Z,2023-01-15T07:07:55Z,3979027083,178,,3976667265,233,186,3976667095,285,,3976667087,13,,3976667089,56,Back,3976667093,265,,3976667091,152,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143543,185,43,1,18,30,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-01-14T13:19:05.188Z,2023-01-14T13:19:09Z,3976666929,56,Right,3976667205,144,61,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143921,187,1,1,19,1,4jelr92fsge73q39is6qvhxb3,1,53.3,15.9,2023-01-14T13:19:35.311Z,2023-01-15T07:08:22Z,3976669099,213,0.6,3976669097,212,5.9,3979027413,178,,3976669095,141,20.7,3976669089,152,,3976669087,5,,3976669093,140,58.0,3976669091,56,Right,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143949,188,1,1,19,6,4jelr92fsge73q39is6qvhxb3,1,64.6,24.9,2023-01-14T13:19:40.625Z,2023-01-15T07:08:27Z,3976669263,212,11.1,3976669255,140,66.5,3976669249,56,Right,3976669267,213,4.9,3979027503,178,,3976669259,141,8.8,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497143977,189,1,1,19,9,4jelr92fsge73q39is6qvhxb3,1,67.4,8.6,2023-01-14T13:19:43.786Z,2023-01-15T07:08:33Z,3976669409,141,20.7,3976669407,140,71.7,3979027577,178,,3976669405,56,Right,3976669411,212,9.4,3976669413,213,1.1,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144013,190,1,1,19,12,4jelr92fsge73q39is6qvhxb3,1,73.1,12.9,2023-01-14T13:19:47.126Z,2023-01-15T07:08:38Z,3976669573,140,80.9,3976669569,56,Right,3979027671,178,,3976669583,213,5.7,3976669579,212,10.0,3976669577,141,4.4,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144095,191,1,1,19,15,4jelr92fsge73q39is6qvhxb3,1,83.1,7.3,2023-01-14T13:19:50.037Z,2023-01-15T07:08:43Z,3976670007,213,2.8,3979027741,178,,3976670003,141,9.7,3976669999,56,Right,3976670001,140,78.9,3976670005,212,4.7,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144103,192,1,1,19,20,4jelr92fsge73q39is6qvhxb3,0,92.2,5,2023-01-14T13:19:54.780Z,2023-01-15T07:08:53Z,3976670057,141,9.2,3976670059,212,2.9,3976670147,233,188,3979027861,178,,3976670063,213,1.7,3976670055,140,91.8,3976670151,286,,3976670053,56,Right,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,3976670145,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144117,188,74,1,19,20,3budh3j9xivsid3ptm8ptpy4k,1,1.9,95.7,2023-01-14T13:19:54.890Z,2023-01-15T07:08:58Z,3976670117,285,,3979027889,178,,3976670115,56,Back,3976670191,233,192,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144183,193,1,1,19,23,4jelr92fsge73q39is6qvhxb3,1,88.4,6.2,2023-01-14T13:19:57.396Z,2023-01-15T07:09:02Z,3976670431,213,3.1,3976670427,141,6.7,3976670429,212,9.1,3976670423,56,Right,3976670425,140,79.7,3979027971,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144215,194,1,1,19,25,4jelr92fsge73q39is6qvhxb3,0,78.9,7.4,2023-01-14T13:19:59.806Z,2023-01-15T07:09:07Z,3979028081,178,,3978811315,72,,3976670589,155,,3976670587,2,,3976670595,141,43.4,3976670591,56,Center,3978811313,223,,3976670593,140,90.6,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,3976670599,213,3976670597,212,27.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144231,189,44,1,19,26,3budh3j9xivsid3ptm8ptpy4k,1,9.4,56.4,2023-01-14T13:20:01.032Z,2023-01-15T08:35:19Z,3976670679,233,195,3976670659,285,,3976670657,56,Back,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144219,195,44,1,19,26,4jelr92fsge73q39is6qvhxb3,0,90.6,43.6,2023-01-14T13:20:01.033Z,2023-01-15T07:09:13Z,3976670619,56,Center,3976670621,286,,3976670733,233,189,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144241,190,12,1,19,26,3budh3j9xivsid3ptm8ptpy4k,1,9.1,56.4,2023-01-14T13:20:01.157Z,2023-01-15T08:35:20Z,3976670755,15,,3976670709,141,41.5,3979028269,388,,3976670707,140,19.7,3976670713,213,5.5,3976670711,212,15.1,3976670705,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144273,196,15,1,19,30,4jelr92fsge73q39is6qvhxb3,1,85.9,63.1,2023-01-14T13:20:04.502Z,2023-01-15T07:09:25Z,3976670875,22,,3976671433,146,91.7,3979028391,178,,3976671435,147,56.5,3976671429,215,,3976670877,64,,3976671225,82,,3976671437,230,97.8,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,3976671431,458,3976671427,103,19,,3976671423,80,,3976670879,56,Center,3976671275,233,191,3976671439,231,3976671221,72,,3976671425,102,,,,,51.4,47.2,,,,,,,,,,,,,
2497144287,191,10,1,19,30,3budh3j9xivsid3ptm8ptpy4k,1,10.1,46.1,2023-01-14T13:20:04.784Z,2023-01-15T07:09:30Z,3976670935,94,,3976670937,56,Back,3979028467,178,,3976671299,233,196,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144335,192,1,1,19,32,3budh3j9xivsid3ptm8ptpy4k,1,29,49.3,2023-01-14T13:20:06.244Z,2023-01-15T07:09:33Z,3976671185,56,Back,3979028529,178,,3976671187,140,23.5,3976671189,141,59.6,3976671253,156,,3976671193,213,2.3,3976671191,212,9.1,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144371,195,49,1,19,33,3budh3j9xivsid3ptm8ptpy4k,1,25.3,61.5,2023-01-14T13:20:08.058Z,2023-01-15T07:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144397,196,1,1,19,33,3budh3j9xivsid3ptm8ptpy4k,1,25.4,61.7,2023-01-14T13:20:08.116Z,2023-01-15T07:09:42Z,3976671463,213,1.0,3976671455,56,Back,3976671461,212,24.3,3979028689,178,,3976671459,141,91.1,3976671457,140,38.5,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144353,193,43,1,19,34,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T13:20:08.443Z,2023-01-14T13:20:15Z,3976671283,155,0,3976671285,56,Back,3976671759,144,1,3976671291,212,0,3976671293,213,3.1,3976671289,141,59.9,3976671287,140,24.1,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144363,194,43,1,19,34,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-14T13:20:08.490Z,2023-01-14T13:20:09Z,3976671319,144,49,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144433,197,1,1,19,37,3budh3j9xivsid3ptm8ptpy4k,0,39.2,93.5,2023-01-14T13:20:11.592Z,2023-01-15T07:09:47Z,3979028785,178,,3976671647,155,,3976671667,1,,3976671659,141,46.9,3976671651,56,Center,3976671655,140,85.5,3976671663,213,5.7,3976671661,212,58.0,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144443,197,52,1,19,40,4jelr92fsge73q39is6qvhxb3,1,13.1,54.2,2023-01-14T13:20:15.062Z,2023-01-15T07:09:50Z,3978812775,377,,3979028849,178,,,,,,,,,,,,,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144493,198,1,1,19,43,4jelr92fsge73q39is6qvhxb3,1,12.7,49.4,2023-01-14T13:20:17.536Z,2023-01-15T07:09:54Z,3976671975,140,24.4,3976671973,56,Back,3976671971,123,,3979028911,178,,3976671977,141,13.8,3976671979,212,27.1,3976671981,213,5.2,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144573,199,1,1,19,47,4jelr92fsge73q39is6qvhxb3,1,25.7,13.1,2023-01-14T13:20:21.378Z,2023-01-15T07:10:01Z,3976672399,141,5.2,3979029083,178,,3976672393,56,Back,3976672403,212,8.0,3976672395,140,31.3,3976672405,213,5.5,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144611,200,1,1,19,53,4jelr92fsge73q39is6qvhxb3,1,68.5,12.3,2023-01-14T13:20:27.488Z,2023-01-15T07:10:07Z,3976672647,141,4.4,3976672649,212,15.6,3979029231,178,,3976672643,56,Right,3976672651,213,5.9,3976672645,140,82.4,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144621,201,1,1,19,58,4jelr92fsge73q39is6qvhxb3,0,84.9,8.5,2023-01-14T13:20:32.876Z,2023-01-15T07:10:11Z,3978813941,223,,3976672709,141,46.6,3976672701,2,,3976672713,213,1.2,3979029299,178,,3978813943,72,,3976672707,140,94.0,3976672711,212,27.6,2z183ceh099zdd3wq5fvs1aay,G. Plata,3976672703,155,3976672705,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144627,198,52,1,20,0,3budh3j9xivsid3ptm8ptpy4k,1,4.5,48.7,2023-01-14T13:20:34.537Z,2023-01-15T07:10:13Z,3979029381,178,,3978814009,377,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144681,199,1,1,20,1,3budh3j9xivsid3ptm8ptpy4k,1,14.5,44.3,2023-01-14T13:20:36.196Z,2023-01-15T07:10:17Z,3976673039,140,32.8,3976673037,56,Back,3976673043,212,20.3,3976673041,141,34.9,3979029449,178,,3976673035,123,,3976673045,213,6.0,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144703,200,1,1,20,8,3budh3j9xivsid3ptm8ptpy4k,1,60,18.2,2023-01-14T13:20:42.564Z,2023-01-15T07:10:27Z,3976673161,140,63.1,3976673163,141,5.2,3976673165,212,9.4,3979029693,178,,3976673159,56,Right,3976673167,213,5.1,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144743,201,1,1,20,11,3budh3j9xivsid3ptm8ptpy4k,1,63.1,5.2,2023-01-14T13:20:45.348Z,2023-01-15T07:10:34Z,3976673373,56,Right,3976673381,213,2.0,3979029783,178,,3976673375,140,61.2,3976673377,141,12.5,3976673379,212,5.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144767,202,1,1,20,13,3budh3j9xivsid3ptm8ptpy4k,1,57.6,12.5,2023-01-14T13:20:47.329Z,2023-01-15T07:10:37Z,3976673505,213,3.1,3976673503,212,18.8,3979029835,178,,3976673497,56,Back,3976673501,141,13.5,3976673499,140,39.7,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144781,203,1,1,20,15,3budh3j9xivsid3ptm8ptpy4k,1,39.7,15.9,2023-01-14T13:20:49.834Z,2023-01-15T07:10:41Z,3976673619,213,0.9,3976673617,212,13.0,3979029871,178,,3976673611,56,Back,3976673613,140,47.1,3976673615,141,31.3,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144833,204,1,1,20,18,3budh3j9xivsid3ptm8ptpy4k,1,50.7,32.2,2023-01-14T13:20:52.380Z,2023-01-15T07:10:44Z,3979029917,178,,3976673919,141,91.5,3976673917,140,76.0,3976673913,155,,3976673925,1,,3976673921,212,48.3,3976673915,56,Left,3976673923,213,1.0,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144841,205,1,1,20,21,3budh3j9xivsid3ptm8ptpy4k,1,75.3,94.1,2023-01-14T13:20:56.227Z,2023-01-15T07:10:49Z,3976673971,56,Left,3976673973,140,64.6,3976673975,141,92.0,3976673979,213,3.3,3979030055,178,,3976673977,212,11.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144869,206,1,1,20,24,3budh3j9xivsid3ptm8ptpy4k,1,64.7,91.8,2023-01-14T13:20:58.351Z,2023-01-15T07:10:54Z,3976674137,212,16.0,3976674139,213,4.2,3976674135,141,70.8,3976674131,56,Center,3979030133,178,,3976674133,140,57.9,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144893,207,1,1,20,26,3budh3j9xivsid3ptm8ptpy4k,1,58.3,68.1,2023-01-14T13:21:00.527Z,2023-01-15T07:10:57Z,3979030175,178,,3976674253,56,Center,3976674255,140,55.4,3976674261,213,4.4,3976674259,212,10.1,3976674257,141,53.9,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144913,208,1,1,20,29,3budh3j9xivsid3ptm8ptpy4k,1,66.5,59.7,2023-01-14T13:21:03.425Z,2023-01-15T07:11:02Z,3979030269,178,,3976674347,141,71.7,3976674349,212,10.7,3976674343,56,Center,3976674345,140,73.1,3976674351,213,0.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144957,209,1,1,20,30,3budh3j9xivsid3ptm8ptpy4k,1,73.2,74.1,2023-01-14T13:21:05.234Z,2023-01-15T07:11:06Z,3976674583,213,1.2,3976674579,212,14.7,3979030381,178,,3976674571,56,Left,3976674573,140,78.4,3976674575,141,94.1,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497144981,210,1,1,20,34,3budh3j9xivsid3ptm8ptpy4k,1,79.1,94.2,2023-01-14T13:21:08.548Z,2023-01-15T07:11:10Z,3976674707,213,3.6,3976674699,56,Left,3979030439,178,,3976674705,212,6.3,3976674703,141,89.9,3976674701,140,73.8,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145017,211,1,1,20,36,3budh3j9xivsid3ptm8ptpy4k,1,73.5,89.7,2023-01-14T13:21:10.669Z,2023-01-15T07:11:14Z,3979030529,178,,3976674945,56,Left,3976674953,213,3.5,3976674951,212,12.3,3976674947,140,62.7,3976674949,141,82.7,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145031,212,1,1,20,39,3budh3j9xivsid3ptm8ptpy4k,1,59.1,74.7,2023-01-14T13:21:13.481Z,2023-01-15T07:11:17Z,3976675005,213,4.5,3976675001,141,37.3,3976675003,212,26.2,3979030583,178,,3976674997,56,Center,3976674999,140,53.0,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145071,213,1,1,20,42,3budh3j9xivsid3ptm8ptpy4k,1,59.1,26.5,2023-01-14T13:21:16.644Z,2023-01-15T07:11:22Z,3979030697,178,,3976675207,56,Right,3976675209,140,67.7,3976675213,212,17.8,3976675211,141,4.0,3976675215,213,5.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145109,214,1,1,20,45,3budh3j9xivsid3ptm8ptpy4k,1,65,4.9,2023-01-14T13:21:20.057Z,2023-01-15T07:11:26Z,3976675401,141,10.4,3976675403,212,19.0,3976675405,213,2.9,3976675397,56,Back,3979030779,178,,3976675399,140,47.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145151,215,1,1,20,50,3budh3j9xivsid3ptm8ptpy4k,1,60.8,14.6,2023-01-14T13:21:24.771Z,2023-01-15T07:11:30Z,3976675615,141,29.8,3976675613,140,72.1,3979030813,178,,3976675611,56,Center,3976675619,213,0.7,3976675617,212,15.7,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145155,216,50,1,20,52,3budh3j9xivsid3ptm8ptpy4k,1,67.9,29.8,2023-01-14T13:21:27.102Z,2023-01-15T07:11:36Z,3976675737,233,204,3976675645,286,,3976675643,56,Center,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145159,204,7,1,20,52,4jelr92fsge73q39is6qvhxb3,0,32.1,70.2,2023-01-14T13:21:27.162Z,2023-01-15T07:11:40Z,3979030905,178,,3976675701,233,216,3976675663,56,Back,3978816141,383,,3976675665,285,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145197,217,1,1,20,54,3budh3j9xivsid3ptm8ptpy4k,1,65.5,27.7,2023-01-14T13:21:28.815Z,2023-01-15T07:11:52Z,3976675837,140,58.0,3976675839,141,36.9,3976675835,56,Center,3976675841,212,10.1,3979031067,178,,3976675843,213,2.5,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145221,218,1,1,20,58,3budh3j9xivsid3ptm8ptpy4k,1,61.6,41.5,2023-01-14T13:21:32.605Z,2023-01-15T07:11:57Z,3976675997,212,9.1,3976675999,213,5.7,3979031185,178,,3976675995,141,34.3,3976675993,140,68.9,3976675991,56,Center,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145241,219,1,1,20,59,3budh3j9xivsid3ptm8ptpy4k,1,68.9,34.3,2023-01-14T13:21:33.365Z,2023-01-15T07:12:01Z,3976676077,212,7.4,3976676079,213,2.7,3979031253,178,,3976676073,140,62.4,3976676071,56,Center,3976676075,141,38.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145253,220,1,1,21,0,3budh3j9xivsid3ptm8ptpy4k,1,59.1,33.1,2023-01-14T13:21:34.747Z,2023-01-15T07:12:05Z,3976676175,141,18.2,3979031339,178,,3976676171,56,Right,3976676173,140,62.3,3976676177,212,10.7,3976676179,213,5.0,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145297,221,1,1,21,2,3budh3j9xivsid3ptm8ptpy4k,1,63.8,14.3,2023-01-14T13:21:37.175Z,2023-01-15T07:12:09Z,3976676405,140,76.5,3976676403,56,Right,3976676411,213,5.8,3979031389,178,,3976676407,141,4.0,3976676409,212,15.1,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145359,222,1,1,21,5,3budh3j9xivsid3ptm8ptpy4k,1,84,5.3,2023-01-14T13:21:40.003Z,2023-01-15T07:12:14Z,3979031451,178,,3976676709,155,,3976676717,212,58.7,3976676713,140,95.9,3976676725,345,,3976676715,141,89.7,3978816389,20,,3976676719,213,1.4,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3976676707,2,3976676711,56,Left,,3976676721,1,,3978816387,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145435,223,1,1,21,12,3budh3j9xivsid3ptm8ptpy4k,1,88.9,91.5,2023-01-14T13:21:47.199Z,2023-01-15T07:12:18Z,3979031509,178,,3976677123,213,4.3,3976677115,56,Center,3976677121,212,22.0,3976677117,140,80.5,3976677119,141,61.8,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145441,224,3,1,21,15,3budh3j9xivsid3ptm8ptpy4k,0,80.8,60.3,2023-01-14T13:21:49.579Z,2023-01-15T07:12:23Z,3978816777,465,,3976677183,233,205,3976677145,56,Center,3976677147,286,,3979031561,178,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497145433,205,7,1,21,15,4jelr92fsge73q39is6qvhxb3,0,19.2,39.7,2023-01-14T13:21:49.711Z,2023-01-15T07:12:31Z,3979031739,178,,3976677105,56,Back,3976677171,233,224,3978816673,385,,3976677109,285,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
