id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2473945641,211,44,1,23,4,3czravw89omgc9o4s0w3l1bg5,0,86.4,25.8,2022-10-18T18:23:47.143Z,2022-10-19T05:49:00Z,3854354291,56,Center,3854354471,233,203,3854354293,286,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945663,204,12,1,23,4,1n1j0wsl763lq7ee1k0c11c02,1,13,74.6,2022-10-18T18:23:47.200Z,2022-10-19T06:31:26Z,3854354409,56,Back,3854354417,213,0.0,3855334997,388,,3854354415,212,14.2,3854354431,15,,3854354411,140,26.5,3854354413,141,75.4,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945743,212,1,1,23,6,3czravw89omgc9o4s0w3l1bg5,1,77.8,27.1,2022-10-18T18:23:50.102Z,2022-10-19T05:49:13Z,3855165309,20,,3854354837,155,,3854354843,141,89.7,3854354847,213,1.2,3854354835,2,,3854354839,56,Left,3855165307,224,,3854354845,212,45.5,e9wu8g45hq2c1vp07jktx0set,De Marcos,3855335089,178,,,3854354841,140,93.1,3854354849,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945771,213,1,1,23,11,3czravw89omgc9o4s0w3l1bg5,1,93,89.7,2022-10-18T18:23:54.610Z,2022-10-19T05:49:20Z,3854354971,140,86.8,3854354973,141,74.2,3855335155,178,,3854354975,212,12.4,3854354977,213,4.2,3854354969,56,Center,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945805,214,1,1,23,12,3czravw89omgc9o4s0w3l1bg5,1,86.7,75.4,2022-10-18T18:23:55.642Z,2022-10-19T05:49:26Z,3854355139,140,75.8,3854355137,56,Center,3855335253,178,,3854355145,213,3.0,3854355143,212,11.5,3854355141,141,77.6,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945847,215,1,1,23,14,3czravw89omgc9o4s0w3l1bg5,1,76.2,77.9,2022-10-18T18:23:57.761Z,2022-10-19T05:49:30Z,3854355373,56,Left,3854355375,140,85.6,3855335329,178,,3854355377,141,94.1,3854355379,212,14.8,3854355381,213,0.8,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945877,216,1,1,23,17,3czravw89omgc9o4s0w3l1bg5,1,85.6,93.6,2022-10-18T18:24:00.352Z,2022-10-19T05:49:40Z,3854355557,155,,3855335369,178,,3855165635,72,,3854355563,141,59.1,3854355567,213,5.0,3854357489,210,13,3854355559,56,Center,3855165633,224,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,3854355555,2,,,3854355565,212,24.6,3854355561,140,92.6,3854357491,154,,,,,,,,,,,,,,,,,,1,,,,,,,
2473945881,217,13,1,23,18,3czravw89omgc9o4s0w3l1bg5,1,92,62.7,2022-10-18T18:24:01.238Z,2022-10-19T05:49:40Z,3854356853,328,,3854357507,102,36.6,3854355575,17,,3854357511,230,99.0,3854357503,55,216,3855335485,388,,3854357495,25,,3854356849,15,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,3854357499,29,,,3854357509,103,6.9,3854355577,56,Center,3854357513,231,3854357501,154,,3854357497,75,,,,,,,,,,,,,,,53.2,,,,,
2473945863,205,5,1,23,21,1n1j0wsl763lq7ee1k0c11c02,1,-1.5,73.8,2022-10-18T18:24:04.307Z,2022-10-19T05:49:46Z,3854355463,56,Back,3854355465,346,,3854355629,233,218,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473945887,218,5,1,23,21,3czravw89omgc9o4s0w3l1bg5,0,101.5,26.2,2022-10-18T18:24:04.307Z,2022-10-19T05:49:45Z,3854355617,346,,3854355649,233,205,3854355615,56,Center,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946255,206,1,1,23,44,1n1j0wsl763lq7ee1k0c11c02,1,4.5,61.2,2022-10-18T18:24:27.717Z,2022-10-19T05:49:51Z,3854357723,56,Left,3854357721,124,,3854357725,140,60.2,3854357727,141,86.6,3854357743,74,,3854357729,212,61.0,3854357735,1,,3854357731,213,0.3,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946287,207,1,1,23,48,1n1j0wsl763lq7ee1k0c11c02,0,60.7,86.6,2022-10-18T18:24:31.162Z,2022-10-19T05:49:59Z,3854357859,168,,3854357857,3,,3854357863,140,78.7,3854357861,56,Center,3854357865,141,69.7,3855335809,178,,3854357867,212,22.1,3854357869,213,5.7,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946299,219,49,1,23,50,3czravw89omgc9o4s0w3l1bg5,1,23.2,33.3,2022-10-18T18:24:33.737Z,2022-10-19T05:50:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946343,220,1,1,23,50,3czravw89omgc9o4s0w3l1bg5,1,23.2,33.3,2022-10-18T18:24:33.792Z,2022-10-19T05:50:13Z,3855336043,178,,3854358165,140,45.4,3854358163,56,Back,3854358161,157,,3854358169,212,23.3,3854358167,141,31.5,3854358171,213,6.2,3854358173,1,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946369,221,1,1,23,52,3czravw89omgc9o4s0w3l1bg5,1,45,28.8,2022-10-18T18:24:35.574Z,2022-10-19T05:50:19Z,3854358315,141,6.8,3854358311,56,Back,3854358313,140,47.5,3854358319,213,4.9,3854358317,212,15.2,3855336157,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946375,222,61,1,23,54,3czravw89omgc9o4s0w3l1bg5,0,49.5,2.6,2022-10-18T18:24:37.815Z,2022-10-19T05:50:28Z,3855336311,178,,3854358343,56,Back,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946643,208,5,1,23,55,1n1j0wsl763lq7ee1k0c11c02,1,49.2,101.5,2022-10-18T18:24:38.156Z,2022-10-19T05:50:34Z,3854359881,347,,3854359879,56,Back,3854359913,233,223,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946393,223,5,1,23,55,3czravw89omgc9o4s0w3l1bg5,0,50.8,-1.5,2022-10-18T18:24:38.156Z,2022-10-19T05:50:34Z,3854358437,347,,3854359931,233,208,3854358435,56,Right,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946665,209,1,1,24,11,1n1j0wsl763lq7ee1k0c11c02,0,53.3,100,2022-10-18T18:24:55.043Z,2022-10-19T05:50:39Z,3854360023,213,5.6,3854360021,212,20.2,3854360015,56,Left,3854360011,107,,3854360019,141,84.1,3854360017,140,68.7,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946707,224,8,1,24,13,3czravw89omgc9o4s0w3l1bg5,1,29,14.9,2022-10-18T18:24:56.403Z,2022-10-19T05:50:46Z,3855166523,384,,3854360267,15,,3854360217,56,Back,3855336661,388,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127319,1157,67,1,24,15,3czravw89omgc9o4s0w3l1bg5,1,12.2,40.7,2022-10-18T18:24:58.555Z,2022-10-19T06:31:27Z,3855361267,233,936,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127317,936,67,1,24,15,1n1j0wsl763lq7ee1k0c11c02,0,87.8,59.3,2022-10-18T18:24:58.556Z,2022-10-19T06:21:59Z,3855361279,233,1157,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946811,226,12,1,24,15,3czravw89omgc9o4s0w3l1bg5,1,10.8,37.7,2022-10-18T18:24:58.594Z,2022-10-19T06:31:27Z,3855336859,178,,3854360859,213,1.6,3854360857,212,36.3,3854360855,141,91.1,3854360853,140,10.9,3854360849,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946779,225,43,1,24,18,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T18:25:01.769Z,2022-10-18T18:26:09Z,3854365659,144,49,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948021,237,49,1,24,20,3czravw89omgc9o4s0w3l1bg5,1,11,88.7,2022-10-18T18:25:03.462Z,2022-10-19T05:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946815,227,1,1,24,20,3czravw89omgc9o4s0w3l1bg5,0,11.5,92.5,2022-10-18T18:25:03.500Z,2022-10-19T05:51:14Z,3855337187,178,,3854360871,212,26.5,3854360873,213,6.2,3854369033,155,,3854360865,56,Back,3854360867,140,36.6,3854360869,141,88.6,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946817,210,49,1,24,22,1n1j0wsl763lq7ee1k0c11c02,1,62.3,14.7,2022-10-18T18:25:06.040Z,2022-10-19T05:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946867,211,1,1,24,24,1n1j0wsl763lq7ee1k0c11c02,1,63.3,15.3,2022-10-18T18:25:07.586Z,2022-10-19T05:51:27Z,3855337405,178,,3854361181,141,29.7,3854361183,212,9.8,3854361179,140,62.5,3854361177,56,Center,3854361185,213,1.7,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946915,212,1,1,24,26,1n1j0wsl763lq7ee1k0c11c02,1,63.1,22.2,2022-10-18T18:25:10.102Z,2022-10-19T05:51:37Z,3854361413,141,7.4,3854361417,212,21.1,3854361407,56,Right,3855337557,178,,3854361409,140,80.8,3854361421,213,5.8,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946935,213,1,1,24,29,1n1j0wsl763lq7ee1k0c11c02,0,82.6,7.6,2022-10-18T18:25:12.475Z,2022-10-19T05:51:44Z,3854361563,155,,3854361561,2,,3854361565,56,Center,3854361567,140,82.2,3855166913,20,,3855166911,224,,3854361569,141,43.3,3855337671,178,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,3854361573,213,1.6,,3854361571,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946937,228,49,1,24,30,3czravw89omgc9o4s0w3l1bg5,1,18.4,54.2,2022-10-18T18:25:13.734Z,2022-10-19T05:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946977,229,1,1,24,30,3czravw89omgc9o4s0w3l1bg5,1,18.4,54.2,2022-10-18T18:25:13.797Z,2022-10-19T05:52:10Z,3854361745,141,72.9,3854361743,140,22.0,3854361741,56,Back,3854361749,213,1.3,3855338079,178,,3854361747,212,13.3,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473946985,230,61,1,24,31,3czravw89omgc9o4s0w3l1bg5,0,21.7,72.9,2022-10-18T18:25:14.731Z,2022-10-19T05:52:26Z,3855338315,178,,3854361769,56,Back,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947003,214,15,1,24,32,1n1j0wsl763lq7ee1k0c11c02,1,75.8,22.2,2022-10-18T18:25:16.057Z,2022-10-19T05:52:30Z,3854361867,22,,3854370953,328,,3854370957,458,,3854369683,82,,3854370945,103,19,3854370949,215,,3854371005,233,231,3854361869,18,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,3854370959,146,80.1,,3855338381,178,,3854370961,147,27.4,3854370941,102,3854370963,230,97.8,3854369679,20,,3854370937,76,,3854370965,231,3854361871,56,Center,,,,,48.6,51.9,,,,,
2473947019,231,10,1,24,33,3czravw89omgc9o4s0w3l1bg5,1,18.4,72.7,2022-10-18T18:25:16.207Z,2022-10-19T05:52:34Z,3854369773,233,214,3854361961,94,,3854361963,56,Back,3855338465,178,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127489,1181,43,1,24,34,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T18:25:17.677Z,2022-10-19T06:23:09Z,3855362093,144,67,3855362023,233,951,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127487,951,43,1,24,34,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-18T18:25:17.678Z,2022-10-19T06:23:09Z,3855362031,233,1181,3855362099,144,67,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947075,232,49,1,24,34,3czravw89omgc9o4s0w3l1bg5,1,20.8,69.6,2022-10-18T18:25:17.702Z,2022-10-19T05:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127525,1186,67,1,24,34,3czravw89omgc9o4s0w3l1bg5,1,20.9,69.3,2022-10-18T18:25:17.706Z,2022-10-19T06:31:28Z,3855362169,233,954,,,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127523,954,67,1,24,34,1n1j0wsl763lq7ee1k0c11c02,0,79.1,30.7,2022-10-18T18:25:17.707Z,2022-10-19T06:23:15Z,3855362177,233,1186,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947175,233,1,1,24,36,3czravw89omgc9o4s0w3l1bg5,1,20.8,69.6,2022-10-18T18:25:19.465Z,2022-10-19T05:52:52Z,3855338769,178,,3854362715,140,37.4,3854362713,56,Back,3854362719,212,26.0,3854362717,141,41.2,3854362721,213,5.4,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474097799,944,3,1,24,44,3czravw89omgc9o4s0w3l1bg5,0,62.8,27.7,2022-10-18T18:25:27.136Z,2022-10-19T05:52:58Z,3855193229,465,,3855193227,286,,3855338881,178,,3855193225,56,Center,3855193231,467,cue88fm1v1ysfuwhql68czydx,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947181,234,4,1,24,44,3czravw89omgc9o4s0w3l1bg5,1,66.4,33,2022-10-18T18:25:27.592Z,2022-10-19T05:53:03Z,3854362751,286,,3854362907,233,215,3854362743,13,,3854362745,56,Center,3854362747,152,,3854362749,265,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947199,215,4,1,24,44,1n1j0wsl763lq7ee1k0c11c02,0,33.6,67,2022-10-18T18:25:27.593Z,2022-10-19T05:53:02Z,3854362877,152,,3854362923,233,234,3854362879,265,,3855338939,178,,3854362873,13,,3854362875,56,Back,3854362881,285,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947445,216,17,1,24,48,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-18T18:25:31.675Z,2022-10-19T05:53:09Z,3854365195,393,,3854364105,31,,3854364109,13,243,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947823,235,1,1,25,31,3czravw89omgc9o4s0w3l1bg5,0,72.4,34.8,2022-10-18T18:26:14.275Z,2022-10-19T05:53:16Z,3855339141,178,,3854366173,140,100.0,3854366177,212,34.1,3854366181,1,,3854366167,155,,3854366175,141,58.8,3854366171,56,Center,3854366179,213,0.5,81png9xvfr224o03vaksp6aqd,Muniain,3854366165,5,,,3854366169,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947805,217,5,1,25,33,1n1j0wsl763lq7ee1k0c11c02,1,-0.8,41.4,2022-10-18T18:26:16.443Z,2022-10-19T05:53:20Z,3854366061,56,Back,3854366063,346,,3854366193,233,236,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473947829,236,5,1,25,33,3czravw89omgc9o4s0w3l1bg5,0,100.8,58.6,2022-10-18T18:26:16.443Z,2022-10-19T05:53:20Z,3854366201,233,217,3854366187,56,Center,3854366189,346,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948027,218,1,1,25,45,1n1j0wsl763lq7ee1k0c11c02,1,2.7,54,2022-10-18T18:26:28.766Z,2022-10-19T05:53:25Z,3854367225,141,76.7,3854367221,56,Back,3854367223,140,17.6,3854367229,213,0.8,3854367227,212,22.0,3854367219,124,,3854367233,237,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948187,219,1,1,25,48,1n1j0wsl763lq7ee1k0c11c02,1,22,82.6,2022-10-18T18:26:31.708Z,2022-10-19T05:53:30Z,3854368175,140,49.7,3854368171,155,,3854368173,56,Back,3854368179,212,32.2,3854368177,141,62.3,3855339319,178,,3854368183,1,,3854368181,213,5.8,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948195,220,4,1,25,52,1n1j0wsl763lq7ee1k0c11c02,1,47.2,56,2022-10-18T18:26:35.214Z,2022-10-19T05:53:44Z,3854375261,233,239,3854368229,13,,3854368237,152,,3854368239,286,,3854368233,295,,3854368235,56,Back,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948375,239,4,1,25,52,3czravw89omgc9o4s0w3l1bg5,0,52.8,44,2022-10-18T18:26:35.215Z,2022-10-19T05:53:43Z,3854369243,152,,3855339495,178,,3854369241,56,Center,3854369245,285,,3854369237,13,,3854375295,233,220,3854369239,295,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948127,238,43,1,25,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-10-18T18:26:37.431Z,2022-10-18T18:27:23Z,3854371741,144,61,3854367835,56,Center,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948441,221,43,1,26,11,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-18T18:26:54.276Z,2022-10-18T18:28:26Z,3854369619,213,3.1,3854369609,152,0,3854369607,5,0,3854369617,212,0,3854369615,141,52.7,3854376453,144,1,3854369611,56,Back,3854369613,140,46.6,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948483,222,1,1,26,11,1n1j0wsl763lq7ee1k0c11c02,1,48,48.4,2022-10-18T18:26:54.743Z,2022-10-19T05:53:53Z,3854369825,140,67.2,3854511863,189,,3854369821,155,,3854369829,212,33.2,3854376535,152,,3855339621,178,,3854369833,1,,3854369823,56,Right,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,3854369827,141,9.7,,3854376533,5,,3854369831,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948491,223,1,1,26,13,1n1j0wsl763lq7ee1k0c11c02,0,63.7,4.4,2022-10-18T18:26:57.083Z,2022-10-19T05:54:00Z,3854513327,140,91.2,3855339733,178,,3854513329,141,12.4,3854513331,212,29.4,3854513333,213,0.2,3854369855,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948497,240,49,1,26,16,3czravw89omgc9o4s0w3l1bg5,1,3.5,87.8,2022-10-18T18:26:59.754Z,2022-10-19T05:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948529,241,1,1,26,18,3czravw89omgc9o4s0w3l1bg5,0,3.6,94.2,2022-10-18T18:27:01.226Z,2022-10-19T05:54:15Z,3854370061,213,0.2,3854370059,212,29.0,3854370057,141,100.0,3854370055,140,30.8,3854370051,155,,3855339931,178,,3854370053,56,Back,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948565,224,5,1,26,20,1n1j0wsl763lq7ee1k0c11c02,1,67.6,-1.4,2022-10-18T18:27:03.336Z,2022-10-19T05:54:18Z,3854370247,347,,3854370249,233,242,3854370245,56,Right,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948537,242,5,1,26,20,3czravw89omgc9o4s0w3l1bg5,0,32.4,101.4,2022-10-18T18:27:03.336Z,2022-10-19T05:54:19Z,3854370083,56,Back,3854370085,347,,3854370281,233,224,,,,,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948613,225,1,1,26,22,1n1j0wsl763lq7ee1k0c11c02,1,68.9,0,2022-10-18T18:27:05.873Z,2022-10-19T05:54:24Z,3854370525,213,2.7,3854370523,212,13.2,3854370521,141,5.9,3854370517,56,Right,3854370519,140,57.4,3854370515,107,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948661,226,1,1,26,27,1n1j0wsl763lq7ee1k0c11c02,1,57.9,18.8,2022-10-18T18:27:10.269Z,2022-10-19T05:54:30Z,3854370811,1,,3854370801,56,Center,3854370803,140,81.6,3854370805,141,54.8,3854370807,212,34.9,3854370809,213,0.8,3855340155,178,,3854370799,155,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948741,227,61,1,26,29,1n1j0wsl763lq7ee1k0c11c02,1,81.8,54,2022-10-18T18:27:12.433Z,2022-10-19T05:54:41Z,3855340289,178,,3855340287,21,,3854371239,56,Center,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473948747,228,16,1,26,31,1n1j0wsl763lq7ee1k0c11c02,1,87.6,51,2022-10-18T18:27:14.419Z,2022-10-19T05:54:54Z,3855340459,178,,3854375911,108,,3854375907,103,3.2,3854375897,80,,3854372463,375,26:30.773,3854375905,102,47.4,3854371285,56,Center,3855167945,395,3.8,eiqt71z69beq7akuhot0foset,Carles Aleñá,3854375909,214,,,3855167949,396,50.2,3854375899,29,,3854375915,230,3855167941,215,,3854372455,72,,3854375913,328,,3854371281,17,3854375901,55,227,3854372459,374,2022-10-18 19:27:13.905,,,96.0,3854375917,231,50.7,3854371277,22
2473949723,243,1,1,27,47,3czravw89omgc9o4s0w3l1bg5,1,49.9,50.1,2022-10-18T18:28:30.525Z,2022-10-19T05:55:03Z,3854376759,141,58.2,3854376757,140,43.3,3854376755,56,Back,3854376761,212,8.9,3855340567,178,,3854376763,213,2.5,3854376765,279,G,3854376767,278,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
