id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value
2496275279,835,1,2,81,53,3czravw89omgc9o4s0w3l1bg5,1,73,91.8,2023-01-09T21:39:10.910Z,2023-01-10T05:46:08Z,3972134657,213,6.0,3972134651,140,93.3,3972134653,141,83.7,3972134655,212,22.0,3972249187,178,,3972134649,56,Left,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275283,836,50,2,81,55,3czravw89omgc9o4s0w3l1bg5,1,91.4,83,2023-01-09T21:39:13.293Z,2023-01-10T05:46:30Z,3972134661,56,Left,3972134663,286,,3972134765,233,718,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275293,718,7,2,81,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.6,17,2023-01-09T21:39:13.334Z,2023-01-10T05:46:22Z,3972196701,385,,3972134709,56,Back,3972134711,285,,3972249261,178,,3972134707,167,,3972134733,233,836,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275299,719,5,2,81,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,9.4,-1.2,2023-01-09T21:39:16.032Z,2023-01-10T05:46:34Z,3972134959,233,837,3972134729,56,Back,3972134731,347,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275347,837,5,2,81,58,3czravw89omgc9o4s0w3l1bg5,1,90.6,101.2,2023-01-09T21:39:16.032Z,2023-01-10T05:46:34Z,3972134949,233,719,3972134945,56,Left,3972134947,347,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275389,838,1,2,82,35,3czravw89omgc9o4s0w3l1bg5,1,84,100,2023-01-09T21:39:52.793Z,2023-01-10T05:46:47Z,3972135157,141,83.9,3972135159,212,12.6,3972135161,213,4.4,3972135155,140,80.4,3972135153,56,Left,3972135151,107,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275393,839,1,2,82,36,3czravw89omgc9o4s0w3l1bg5,1,80.4,83.9,2023-01-09T21:39:53.987Z,2023-01-10T05:46:51Z,3972135187,141,96.0,3972135191,213,1.7,3972135189,212,8.4,3972135185,140,79.0,3972135183,56,Left,3972135181,155,,3972249495,178,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275407,840,1,2,82,37,3czravw89omgc9o4s0w3l1bg5,1,79,96.3,2023-01-09T21:39:55.226Z,2023-01-10T05:46:59Z,3972135289,56,Left,3972135291,140,58.9,3972135301,213,3.3,3972249567,178,,3972135295,141,90.8,3972135299,212,21.4,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275417,841,1,2,82,43,3czravw89omgc9o4s0w3l1bg5,1,47.2,69.5,2023-01-09T21:40:01.069Z,2023-01-10T05:47:05Z,3972135335,56,Back,3972135339,141,43.0,3972249611,178,,3972135343,213,4.2,3972135337,140,38.1,3972135341,212,20.4,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275421,842,1,2,82,46,3czravw89omgc9o4s0w3l1bg5,1,42.1,41.8,2023-01-09T21:40:04.346Z,2023-01-10T05:47:09Z,3972135369,141,71.1,3972135365,56,Back,3972135367,140,45.6,3972249645,178,,3972135373,213,1.4,3972135371,212,20.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275423,843,1,2,82,49,3czravw89omgc9o4s0w3l1bg5,0,45.6,71.1,2023-01-09T21:40:07.222Z,2023-01-10T05:47:13Z,3972135403,213,0.5,3972135401,212,43.5,3972249677,178,,3972135399,141,100.0,3972135395,56,Left,3972135405,1,,3972135397,140,82.2,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275467,720,5,2,82,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.6,-0.9,2023-01-09T21:40:10.681Z,2023-01-10T05:47:17Z,3972135585,233,844,3972135581,56,Back,3972135583,347,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275425,844,5,2,82,53,3czravw89omgc9o4s0w3l1bg5,0,78.4,100.9,2023-01-09T21:40:10.681Z,2023-01-10T05:47:17Z,3972135407,56,Left,3972135409,347,,3972135589,233,720,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275473,721,1,2,83,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.6,0,2023-01-09T21:40:27.642Z,2023-01-10T05:47:21Z,3972135607,56,Back,3972135613,212,18.9,3972135609,140,39.6,3972135611,141,7.7,3972135605,107,,3972135615,213,0.3,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275475,722,61,2,83,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,36,9.1,2023-01-09T21:40:29.589Z,2023-01-10T05:47:24Z,3972135619,56,Back,3972249739,178,,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275481,845,1,2,83,13,3czravw89omgc9o4s0w3l1bg5,1,56.1,83.1,2023-01-09T21:40:30.553Z,2023-01-10T05:47:31Z,3972135639,213,0,3972135635,141,83.1,3972135637,212,7.8,3972135629,3,,3972135631,56,Left,3972249767,178,,3972135633,140,63.5,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275485,846,2,2,83,13,3czravw89omgc9o4s0w3l1bg5,1,60.8,86.6,2023-01-09T21:40:31.408Z,2023-01-10T05:47:41Z,3972135665,141,76.1,3972135725,7,aow6cahecmexgd5qxt3esmaxh,3972249833,178,,3972135661,56,Center,3972135663,140,72.7,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275495,723,55,2,83,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.3,36.1,2023-01-09T21:40:31.409Z,2023-01-10T05:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275487,847,43,2,83,16,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T21:40:34.266Z,2023-01-09T21:40:37Z,3972135709,144,49,,,,,,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275537,724,1,2,83,38,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29.3,27.5,2023-01-09T21:40:56.366Z,2023-01-10T05:47:52Z,3972135935,1,,3972135919,155,,3972135929,141,100.0,3972135921,196,,3972135933,213,0.8,3972135917,5,,3972135927,140,76.5,3972135925,56,Left,15no5m0njma23gf0ygu9agt05,Aitor Fernández,3972135923,241,3972249897,178,,,,3972135931,212,70.3,,,,,,,,,,,,,,,,,,,,,,,,,
2496275539,725,5,2,83,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.6,101,2023-01-09T21:41:01.413Z,2023-01-10T05:47:56Z,3972135941,56,Left,3972135943,347,,3972136037,233,848,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275563,848,5,2,83,43,3czravw89omgc9o4s0w3l1bg5,1,24.4,-1,2023-01-09T21:41:01.413Z,2023-01-10T05:47:56Z,3972136025,347,,3972136027,233,725,3972136023,56,Back,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275571,849,1,2,83,47,3czravw89omgc9o4s0w3l1bg5,1,27.5,0,2023-01-09T21:41:04.843Z,2023-01-10T05:48:00Z,3972136055,141,16.9,3972136059,213,1.1,3972136057,212,14.1,3972136049,107,,3972136051,56,Back,3972136053,140,34.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496300359,1147,83,2,83,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.7,84.4,2023-01-09T21:41:06.611Z,2023-01-10T06:26:05Z,3972266173,399,197326,,,,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275573,850,61,2,83,49,3czravw89omgc9o4s0w3l1bg5,0,29.6,16.5,2023-01-09T21:41:06.649Z,2023-01-10T05:48:04Z,3972136063,56,Back,3972249971,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275581,726,1,2,83,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.4,86.8,2023-01-09T21:41:07.908Z,2023-01-10T05:48:09Z,3972136099,213,0.5,3972136109,233,851,3972136113,286,,3972250011,178,,3972136091,56,Left,3972136107,236,,3972136095,141,88.0,3972136097,212,1.9,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,3972136093,140,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275579,851,74,2,83,50,3czravw89omgc9o4s0w3l1bg5,1,37,12.4,2023-01-09T21:41:07.941Z,2023-01-10T05:48:15Z,3972136123,233,726,3972136089,285,,3972250039,178,,3972136087,56,Back,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275589,727,5,2,83,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64,101.2,2023-01-09T21:41:09.552Z,2023-01-10T05:48:24Z,3972136171,56,Left,3972136173,347,,3972136197,233,852,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275585,852,5,2,83,52,3czravw89omgc9o4s0w3l1bg5,0,36,-1.2,2023-01-09T21:41:09.552Z,2023-01-10T05:48:25Z,3972136137,56,Back,3972136203,233,727,3972136139,347,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275593,728,1,2,84,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.4,100,2023-01-09T21:41:25.434Z,2023-01-10T05:48:32Z,3972136225,213,5.8,3972136215,107,,3972136219,140,79.1,3972136221,141,87.6,3972136223,212,19.0,3972136217,56,Left,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275595,729,61,2,84,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,80.1,85.3,2023-01-09T21:41:27.085Z,2023-01-10T05:48:37Z,3972250215,21,,3972250217,388,,3972136229,56,Left,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275597,853,1,2,84,10,3czravw89omgc9o4s0w3l1bg5,1,24.8,17.6,2023-01-09T21:41:27.824Z,2023-01-10T05:48:41Z,3972136233,56,Back,3972250241,178,,3972136237,141,34.6,3972136241,213,2.0,3972136235,140,19.2,3972136239,212,13.0,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275601,854,49,2,84,11,3czravw89omgc9o4s0w3l1bg5,1,19.2,34.6,2023-01-09T21:41:29.318Z,2023-01-10T05:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275611,855,1,2,84,13,3czravw89omgc9o4s0w3l1bg5,1,21.8,40.1,2023-01-09T21:41:31.454Z,2023-01-10T05:48:49Z,3972136309,56,Back,3972136311,140,22.0,3972136317,213,1.6,3972136313,141,77.7,3972136315,212,25.6,3972250279,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275623,856,1,2,84,16,3czravw89omgc9o4s0w3l1bg5,1,24.3,79.1,2023-01-09T21:41:34.398Z,2023-01-10T05:48:52Z,3972136371,140,64.0,3972136373,141,90.3,3972136375,212,42.4,3972136379,1,,3972136369,56,Left,3972250317,178,,3972136377,213,0.2,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275639,857,1,2,84,25,3czravw89omgc9o4s0w3l1bg5,1,76.3,83.7,2023-01-09T21:41:42.782Z,2023-01-10T05:48:56Z,3972136451,141,86.3,3972136447,56,Left,3972136453,212,16.4,3972136449,140,91.8,3972136455,213,0.1,3972250359,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275643,858,1,2,84,28,3czravw89omgc9o4s0w3l1bg5,0,92.9,81.4,2023-01-09T21:41:45.681Z,2023-01-10T05:49:00Z,3972136461,2,,3972198463,72,,3972136473,213,4.5,3972136471,212,13.1,3972250373,178,,3972136467,140,90.6,3972198541,224,,3972136469,141,62.5,8hm6d6395johhjsoe8jz6dcyd,Yuri,3972136465,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275663,730,12,2,84,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,38.2,2023-01-09T21:41:46.168Z,2023-01-10T05:49:05Z,3972136565,56,Back,3972136569,141,46.2,3972136571,212,10.9,3972250409,178,,3972136573,213,0.5,3972136567,140,18.8,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275657,859,61,2,84,32,3czravw89omgc9o4s0w3l1bg5,1,80.6,52.1,2023-01-09T21:41:49.824Z,2023-01-10T05:49:16Z,3972250509,178,,3972136543,56,Center,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275683,860,13,2,84,34,3czravw89omgc9o4s0w3l1bg5,1,74.7,55.8,2023-01-09T21:41:51.621Z,2023-01-10T05:49:20Z,3972136783,328,,3972136777,103,11.1,3972136767,75,,3972136787,231,51.6,3972136775,102,40,3972136643,56,Center,3972136785,230,98.5,3972136771,55,859,81png9xvfr224o03vaksp6aqd,Muniain,3972136727,20,3972136781,108,,,,3972136639,22,,3972136779,215,,3972250533,178,,3972136769,29,,3972136641,18,,,,,,,,,,,,,,
2496275667,731,5,2,84,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-0.7,60.4,2023-01-09T21:41:53.353Z,2023-01-10T05:49:24Z,3972136579,56,Back,3972136659,233,861,3972136581,346,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275687,861,5,2,84,35,3czravw89omgc9o4s0w3l1bg5,0,100.7,39.6,2023-01-09T21:41:53.353Z,2023-01-10T05:49:23Z,3972136663,233,731,3972136655,56,Center,3972136657,346,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275723,862,18,2,84,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T21:42:12.434Z,2023-01-10T05:49:26Z,3972136813,42,,3972136815,44,Midfielder,3972199517,189,,3972136839,55,863,3972136817,59,19,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275727,863,19,2,84,54,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T21:42:12.435Z,2023-01-10T05:49:27Z,3972136833,44,Forward,3972199551,189,,3972136831,59,20,3972136835,55,862,3972136829,145,4,3972137703,293,3,3972136825,42,,3972137701,292,9,egt3tl6hu2bfi16pqyxwv4onp,Asier Villalibre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275959,876,40,2,85,7,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-01-09T21:42:24.580Z,2023-01-10T06:45:41Z,3972137811,30,"4vlurpsi44g09g159t61u83bp, e9wu8g45hq2c1vp07jktx0set, 8hm6d6395johhjsoe8jz6dcyd, 81png9xvfr224o03vaksp6aqd, 9d5h5wxf44qu4fw3jk2pgis16, uzzq2p3s1qnb3wv1pee3mcph, 66jotyvbhtz5cjvhbby6luelm, 83n1qv6ypl625aolzjeqifv11, egt3tl6hu2bfi16pqyxwv4onp, aow6cahecmexgd5qxt3esmaxh, do5tibysnhbnbw18nwdo39kut, 1tctbwsidibct7wphjgv8mdm2, 1rjzsyc8yt25tyelzg820if2t, v7isqpxiursyjhj5rmhyhjv9, 7x2c4pr7hvku5zp0dnjcpy0yy, 8bpmnz5rz94ayk10hr0ekki51, e40eqhxzzid2chfyxph37tuxh, ebj1tatpfyuedmk2y40i393h1, 5kd57453a90zahgdxwkghr816",3972137817,130,8,3972137813,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3972137821,194,81png9xvfr224o03vaksp6aqd,3972137819,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3972137815,59,"1, 18, 17, 10, 3, 5, 11, 6, 20, 22, 7, 13, 14, 15, 16, 21, 23, 24, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275769,732,1,2,85,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.6,50.9,2023-01-09T21:42:32.315Z,2023-01-10T05:49:33Z,3972137015,212,45.9,3972137017,213,6.2,3972137243,189,,3972137023,74,,3972137009,56,Back,3972137013,141,47.6,3972137019,1,,3972137007,124,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,3972137011,140,,,,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275771,733,61,2,85,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.4,48.2,2023-01-09T21:42:34.005Z,2023-01-10T05:49:47Z,3972137577,189,,3972250695,178,,3972137025,56,Back,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275773,864,1,2,85,18,3czravw89omgc9o4s0w3l1bg5,1,29.4,51.5,2023-01-09T21:42:36.272Z,2023-01-10T05:49:52Z,3972137035,212,16.9,3972137027,3,,3972137037,213,0.9,3972137029,56,Back,3972250781,178,,3972137031,140,38.8,3972137033,141,71.7,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275777,865,49,2,85,21,3czravw89omgc9o4s0w3l1bg5,1,38.8,71.7,2023-01-09T21:42:38.529Z,2023-01-10T05:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275783,866,1,2,85,21,3czravw89omgc9o4s0w3l1bg5,1,38.3,71.7,2023-01-09T21:42:38.533Z,2023-01-10T05:50:44Z,3972137067,212,7.4,3972137069,213,3.0,3972137065,141,73.0,3972137061,56,Back,3972137073,156,,3972137063,140,31.3,3972251105,388,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275809,867,1,2,85,25,3czravw89omgc9o4s0w3l1bg5,1,30.3,76.1,2023-01-09T21:42:43.023Z,2023-01-10T05:50:30Z,3972137169,141,58.1,3972137165,56,Back,3972137167,140,13.5,3972137171,212,21.5,3972251033,178,,3972137173,213,3.7,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275835,868,1,2,85,29,3czravw89omgc9o4s0w3l1bg5,1,16.9,50.6,2023-01-09T21:42:46.778Z,2023-01-10T05:50:58Z,3972251219,178,,3972137273,56,Back,3972137281,213,5.0,3972137279,212,17.8,3972137275,140,22.0,3972137277,141,25.6,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275839,869,1,2,85,36,3czravw89omgc9o4s0w3l1bg5,1,38.9,25.9,2023-01-09T21:42:54.137Z,2023-01-10T05:51:03Z,3972137305,140,41.9,3972137309,212,12.2,3972137311,213,5.0,3972137307,141,8.5,3972251259,178,,3972137303,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275843,870,1,2,85,39,3czravw89omgc9o4s0w3l1bg5,0,42.2,4.4,2023-01-09T21:42:56.768Z,2023-01-10T05:51:06Z,3972137321,140,65.8,3972137323,141,15.1,3972137327,213,0.3,3972251291,178,,3972137325,212,25.8,3972137319,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275845,734,49,2,85,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.8,81.9,2023-01-09T21:42:58.629Z,2023-01-10T05:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275853,735,1,2,85,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,32.8,81.9,2023-01-09T21:42:58.664Z,2023-01-10T05:51:12Z,3972137363,56,Center,3972137371,213,6.2,3972251361,178,,3972137361,157,,3972137373,1,,3972137369,212,41.5,3972137365,140,72.2,3972137367,141,77.9,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275855,871,1,2,85,44,3czravw89omgc9o4s0w3l1bg5,1,28,18.4,2023-01-09T21:43:01.554Z,2023-01-10T05:51:16Z,3972137395,212,8.0,3972137397,213,0.3,3972137387,3,,3972137391,140,35.2,3972251393,388,,3972137389,56,Back,3972137393,141,22.3,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275857,872,49,2,85,45,3czravw89omgc9o4s0w3l1bg5,1,35.2,22.3,2023-01-09T21:43:02.622Z,2023-01-10T05:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275867,873,1,2,85,45,3czravw89omgc9o4s0w3l1bg5,1,35.2,22.3,2023-01-09T21:43:02.643Z,2023-01-10T05:51:27Z,3972137439,56,Back,3972251483,178,,3972137441,140,13.6,3972137445,141,46.6,3972137449,213,2.5,3972137447,212,28.1,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275873,874,1,2,85,51,3czravw89omgc9o4s0w3l1bg5,0,13.5,43.7,2023-01-09T21:43:08.808Z,2023-01-10T05:51:32Z,3972137475,1,,3972137469,141,32.2,3972251517,178,,3972137465,56,Center,3972137467,140,51.8,3972137463,155,,3972137471,212,41.0,3972137473,213,6.1,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275875,736,8,2,85,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.4,70.3,2023-01-09T21:43:10.955Z,2023-01-10T05:51:39Z,3972251565,388,,3972137477,56,Back,3972200933,385,,3972137491,15,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275881,737,5,2,85,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.4,101,2023-01-09T21:43:13.436Z,2023-01-10T05:51:56Z,3972137727,233,875,3972137501,56,Left,3972137503,347,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275933,875,5,2,85,55,3czravw89omgc9o4s0w3l1bg5,1,41.6,-1,2023-01-09T21:43:13.436Z,2023-01-10T05:51:56Z,3972137695,347,,3972137705,233,737,3972137693,56,Back,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496275951,738,18,2,86,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-01-09T21:43:32.685Z,2023-01-10T05:52:16Z,3972137779,44,Midfielder,3972137777,42,,3972137803,55,739,3972137781,59,7,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
