id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2531972369,28,1,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,64.5,72.6,2023-04-10T19:04:53.010Z,2023-04-11T05:21:42Z,4181466683,213,5.1,4181466675,56,Right,4182160113,178,,4181466679,141,4.9,4181466687,1,,4181466671,196,,4181466669,155,,4181466681,212,49.1,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,4181466677,140,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972379,29,1,1,2,39,agh9ifb2mw3ivjusgedj7c3fe,1,87.2,4.6,2023-04-10T19:04:57.881Z,2023-04-11T05:21:46Z,4181466779,213,1.0,4181466771,56,Center,4182160161,178,,4181466777,212,19.6,4181466773,140,96.9,4181466775,141,29.3,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972387,30,1,1,2,40,agh9ifb2mw3ivjusgedj7c3fe,0,96.9,29.3,2023-04-10T19:04:59.655Z,2023-04-11T05:21:49Z,4181466811,141,48.1,4181466819,213,1.6,4181466809,140,96.1,4181466807,56,Center,4182160209,178,,4181466815,212,12.8,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972429,25,12,1,2,41,7h7eg7q7dbwvzww78h9d5eh0h,1,5.4,52.1,2023-04-10T19:05:00.266Z,2023-04-11T05:22:08Z,4181467099,141,90.3,4182160467,178,,4181467103,213,1.5,4181467097,140,7.1,4181467101,212,26.0,4181467095,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972445,27,3,1,2,43,7h7eg7q7dbwvzww78h9d5eh0h,1,9.3,89.1,2023-04-10T19:05:01.727Z,2023-04-11T05:22:17Z,4181467165,285,,4182160567,178,,4181467175,233,31,4181467163,56,Back,4181940127,465,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972407,31,45,1,2,43,agh9ifb2mw3ivjusgedj7c3fe,0,90.7,10.9,2023-04-10T19:05:01.727Z,2023-04-11T05:22:17Z,4181467197,233,27,4181466955,56,Right,4181466957,286,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972435,26,49,1,2,44,7h7eg7q7dbwvzww78h9d5eh0h,1,8.3,90.2,2023-04-10T19:05:03.346Z,2023-04-11T05:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972491,28,1,1,2,47,7h7eg7q7dbwvzww78h9d5eh0h,1,25.7,92.1,2023-04-10T19:05:06.390Z,2023-04-11T05:23:15Z,4181467421,141,84.6,4182161267,178,,4181467425,213,4.7,4181467419,140,25.6,4181467417,56,Back,4181467423,212,5.1,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972495,29,4,1,2,52,7h7eg7q7dbwvzww78h9d5eh0h,1,31.8,95,2023-04-10T19:05:10.678Z,2023-04-11T05:23:19Z,4181467479,233,32,4181467451,152,,4181467455,285,,4181467447,13,,4181467449,56,Back,4181467453,265,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972499,32,4,1,2,52,agh9ifb2mw3ivjusgedj7c3fe,0,68.2,5,2023-04-10T19:05:10.679Z,2023-04-11T05:23:19Z,4181467485,233,29,4181467465,56,Right,4181467463,13,,4182161307,178,,4181467467,152,,4181467471,286,,4181467469,265,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972747,30,1,1,3,13,7h7eg7q7dbwvzww78h9d5eh0h,1,27.1,94.7,2023-04-10T19:05:32.039Z,2023-04-11T05:23:37Z,4181468833,56,Back,4181468841,213,5.7,4181468829,5,,4181468835,140,33.2,4182161537,178,,4181468839,212,7.5,4181468831,152,,4181468837,141,89.1,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972759,31,1,1,3,14,7h7eg7q7dbwvzww78h9d5eh0h,1,33.2,89.1,2023-04-10T19:05:32.940Z,2023-04-11T05:23:42Z,4181468903,212,7.6,4181468897,56,Back,4181468925,156,,4181468901,141,92.9,4182161601,178,,4181468907,213,2.8,4181468899,140,26.4,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972779,32,1,1,3,16,7h7eg7q7dbwvzww78h9d5eh0h,1,26.3,93.3,2023-04-10T19:05:35.087Z,2023-04-11T05:23:46Z,4181469025,213,3.5,4181469019,140,18.6,4181469017,56,Back,4182161643,178,,4181469023,212,8.6,4181469021,141,89.0,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972809,33,1,1,3,19,7h7eg7q7dbwvzww78h9d5eh0h,1,18.6,89,2023-04-10T19:05:38.424Z,2023-04-11T05:23:55Z,4181469161,141,72.6,4181469157,56,Back,4181469159,140,38.7,4182161671,178,,4181469163,212,23.9,4181469155,155,,4181469165,213,5.8,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532102931,1087,67,1,3,21,7h7eg7q7dbwvzww78h9d5eh0h,1,39.3,69.7,2023-04-10T19:05:40.662Z,2023-04-11T06:08:41Z,4182188443,233,1411,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532102925,1411,67,1,3,21,agh9ifb2mw3ivjusgedj7c3fe,0,60.7,30.3,2023-04-10T19:05:40.663Z,2023-04-11T06:05:40Z,4182188447,233,1087,,,,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532000033,317,1,1,3,22,7h7eg7q7dbwvzww78h9d5eh0h,1,39.9,70.3,2023-04-10T19:05:40.704Z,2023-04-11T06:08:41Z,4182161789,178,,4181621939,141,91.3,4181621937,140,39.2,4181621943,213,1.6,4181621941,212,14.3,4181621935,56,Back,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972805,33,43,1,3,23,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-10T19:05:42.109Z,2023-04-10T19:41:07Z,4181616441,144,8,4181469133,56,Center,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972857,34,3,1,3,25,7h7eg7q7dbwvzww78h9d5eh0h,0,49.3,96.7,2023-04-10T19:05:44.050Z,2023-04-11T05:24:15Z,4181940917,465,,4181469579,233,34,4181469381,56,Back,4182161885,178,,4181469383,286,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972883,34,7,1,3,25,agh9ifb2mw3ivjusgedj7c3fe,1,50.7,3.3,2023-04-10T19:05:44.540Z,2023-04-11T05:24:17Z,4181469509,285,,4181469563,233,34,4181469505,167,,4182161939,178,,4181469507,56,Right,4181940937,385,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972979,35,5,1,3,26,7h7eg7q7dbwvzww78h9d5eh0h,1,48.8,100.8,2023-04-10T19:05:44.938Z,2023-04-11T05:24:22Z,4181470073,233,35,4181470071,361,,4181470067,56,Back,4181470069,347,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531972889,35,5,1,3,26,agh9ifb2mw3ivjusgedj7c3fe,0,51.2,-0.8,2023-04-10T19:05:44.938Z,2023-04-11T05:24:23Z,4181469529,56,Right,4181469531,347,,4181470095,233,35,4181470131,361,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973017,36,1,1,3,39,7h7eg7q7dbwvzww78h9d5eh0h,1,48.4,100,2023-04-10T19:05:57.843Z,2023-04-11T05:24:39Z,4181470279,141,97.1,4181470281,212,2.9,4181470277,140,48.4,4181470291,189,,4181470273,107,,4181470275,56,Back,4181470283,213,4.7,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532009465,360,1,1,3,39,7h7eg7q7dbwvzww78h9d5eh0h,1,47,93.9,2023-04-10T19:05:58.225Z,2023-04-11T05:24:51Z,4181669835,140,46.9,4181669841,213,1.6,4182162233,178,,4181669833,56,Back,4181670207,189,,4181669837,141,98.4,4181669839,212,3.1,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532009531,361,1,1,3,41,7h7eg7q7dbwvzww78h9d5eh0h,1,46.9,98.4,2023-04-10T19:06:00.505Z,2023-04-11T05:24:56Z,4181670193,140,27.8,4182162273,178,,4181670195,141,97.2,4181670221,189,,4181670199,213,3.2,4181670191,56,Back,4181670197,212,20.1,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973049,37,1,1,3,44,7h7eg7q7dbwvzww78h9d5eh0h,1,21.4,95.4,2023-04-10T19:06:02.982Z,2023-04-11T05:25:00Z,4181470459,140,12.4,4181470457,56,Back,4181470461,141,55.8,4182162317,178,,4181470465,213,4.4,4181470463,212,28.5,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973079,38,1,1,3,50,7h7eg7q7dbwvzww78h9d5eh0h,1,11.7,53.4,2023-04-10T19:06:09.199Z,2023-04-11T05:25:04Z,4181470671,141,50.0,4181470673,212,8.4,4181470667,56,Back,4181470675,213,6.0,4181470669,140,19.4,4182162367,178,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973109,39,1,1,3,51,7h7eg7q7dbwvzww78h9d5eh0h,1,19.4,50,2023-04-10T19:06:10.171Z,2023-04-11T05:25:11Z,4181470869,213,1.6,4181470861,56,Back,4181470867,212,26.6,4181470863,140,18.1,4181470865,141,89.0,4182162467,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973123,40,1,1,3,55,7h7eg7q7dbwvzww78h9d5eh0h,1,18.1,89,2023-04-10T19:06:13.966Z,2023-04-11T05:25:17Z,4181470927,141,87.2,4181470929,212,6.0,4181470925,140,23.7,4181470931,213,6.1,4182162533,178,,4181470923,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973167,41,1,1,3,56,7h7eg7q7dbwvzww78h9d5eh0h,0,23.7,87.2,2023-04-10T19:06:14.936Z,2023-04-11T05:25:21Z,4181471151,212,19.1,4181471145,56,Back,4181471153,213,4.5,4181471149,141,60.0,4182162581,178,,4181471147,140,19.2,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973315,43,51,1,3,56,7h7eg7q7dbwvzww78h9d5eh0h,1,27.7,92.4,2023-04-10T19:06:14.975Z,2023-04-11T05:26:24Z,4181472021,169,,,,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973131,36,49,1,3,58,agh9ifb2mw3ivjusgedj7c3fe,1,76.8,37.1,2023-04-10T19:06:17.101Z,2023-04-11T05:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973201,37,1,1,3,59,agh9ifb2mw3ivjusgedj7c3fe,1,82.8,45.8,2023-04-10T19:06:18.351Z,2023-04-11T05:26:38Z,4181471327,141,59.4,4181472533,210,13,4182163275,178,,4181471329,212,9.7,4181471331,213,1.3,4181471325,140,85.5,4181471323,56,Center,4181472537,154,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973219,38,13,1,4,1,agh9ifb2mw3ivjusgedj7c3fe,1,85.7,56.9,2023-04-10T19:06:20.581Z,2023-04-11T05:26:38Z,4181471433,22,,4181472575,29,,4181472573,85,,4181471435,17,,4181472587,230,98.9,4181472579,55,37,4182163341,178,,4181472583,102,46.4,afxjicw89683nlpms9yy5x51x,R. Lewandowski,4181471549,20,,,4181472585,103,51.4,4181472577,154,,4181472589,231,50.5,4181471437,56,Center,,,,,,,,,,,,,,,,,,
2531973223,39,5,1,4,2,agh9ifb2mw3ivjusgedj7c3fe,0,100.8,45.9,2023-04-10T19:06:21.602Z,2023-04-11T05:26:41Z,4181471591,233,42,4181471465,56,Center,4181471467,346,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973197,42,5,1,4,2,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,54.1,2023-04-10T19:06:21.602Z,2023-04-11T05:26:41Z,4181471519,233,39,4181471303,56,Back,4181471305,346,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973647,44,1,1,4,29,7h7eg7q7dbwvzww78h9d5eh0h,0,4.3,49.9,2023-04-10T19:06:48.499Z,2023-04-11T05:27:02Z,4181473805,212,53.6,4181941925,189,,4181473803,141,52.8,4181473799,56,Center,4181473807,213,0.0,4181473801,140,55.3,4181473809,1,,4181473811,74,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4181473797,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973651,40,1,1,4,35,agh9ifb2mw3ivjusgedj7c3fe,1,45.8,45.1,2023-04-10T19:06:54.164Z,2023-04-11T05:27:12Z,4181473843,140,61.0,4182163643,388,,4181473839,3,,4181473845,141,50.0,4181473849,213,0.2,4181473841,56,Center,4181473847,212,16.3,4181482293,189,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973659,41,49,1,4,36,agh9ifb2mw3ivjusgedj7c3fe,1,61,50,2023-04-10T19:06:55.414Z,2023-04-11T05:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973679,42,1,1,4,37,agh9ifb2mw3ivjusgedj7c3fe,1,61,50,2023-04-10T19:06:56.361Z,2023-04-11T05:27:28Z,4181473969,141,53.3,4181473971,212,6.7,4181473967,140,67.0,4182163773,178,,4181491753,155,,4181473965,56,Center,4181473973,213,0.3,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973691,43,1,1,4,38,agh9ifb2mw3ivjusgedj7c3fe,1,67,53.3,2023-04-10T19:06:57.230Z,2023-04-11T05:27:31Z,4181474047,140,74.6,4182163799,178,,4181474049,141,59.4,4181474053,213,0.5,4181474045,56,Center,4181474051,212,9.0,4181474043,155,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973761,44,1,1,4,40,agh9ifb2mw3ivjusgedj7c3fe,1,74.8,59.9,2023-04-10T19:06:59.422Z,2023-04-11T05:27:49Z,4181474427,213,1.2,4181474421,140,78.9,4182163835,178,,4181474425,212,11.9,4181474419,56,Center,4181475497,210,13,4181474423,141,76.2,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973821,46,45,1,4,43,7h7eg7q7dbwvzww78h9d5eh0h,0,14.3,30.8,2023-04-10T19:07:02.230Z,2023-04-11T05:27:39Z,4181474815,56,Back,4181475335,233,47,4181474817,285,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973847,47,3,1,4,43,agh9ifb2mw3ivjusgedj7c3fe,1,85.7,69.2,2023-04-10T19:07:02.230Z,2023-04-11T05:27:39Z,4181475317,233,46,4181474991,286,,4181474989,56,Center,4182163863,178,,4181942247,464,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973763,45,13,1,4,44,agh9ifb2mw3ivjusgedj7c3fe,1,84.5,67.1,2023-04-10T19:07:03.558Z,2023-04-11T05:27:49Z,4181475551,230,98.9,4181475531,84,,4181474441,64,,4181475541,103,5.6,4181475145,20,,4181474443,56,Center,4181475539,102,42.2,4181475545,215,,308krssmz6irpfntht1ka78tm,Ansu Fati,4181474439,22,,,4181475535,55,44,4181475555,231,51.6,4182163939,178,,4181475533,29,,,,,,,,,,,,,,,,,,,
2531973771,45,5,1,4,46,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.8,60.4,2023-04-10T19:07:04.778Z,2023-04-11T05:27:53Z,4181474481,56,Back,4181474485,346,,4181474559,233,46,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531973773,46,5,1,4,46,agh9ifb2mw3ivjusgedj7c3fe,0,100.8,39.6,2023-04-10T19:07:04.778Z,2023-04-11T05:27:52Z,4181474587,233,45,4181474507,56,Center,4181474509,346,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974235,47,1,1,5,15,7h7eg7q7dbwvzww78h9d5eh0h,0,4.5,50.7,2023-04-10T19:07:34.345Z,2023-04-11T05:27:56Z,4181477111,124,,4181477119,212,66.1,4181477117,141,16.9,4181477123,1,,4181477127,74,,4181477113,56,Right,4181477115,140,63.5,4181477121,213,5.9,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974217,48,44,1,5,19,agh9ifb2mw3ivjusgedj7c3fe,1,37.3,81.9,2023-04-10T19:07:38.164Z,2023-04-11T06:04:37Z,4181477047,285,,4181477251,233,48,4181477043,56,Back,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974239,48,44,1,5,19,7h7eg7q7dbwvzww78h9d5eh0h,0,62.7,18.1,2023-04-10T19:07:38.165Z,2023-04-11T05:28:04Z,4181477145,56,Right,4181477413,233,48,4181477147,286,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974243,49,1,1,5,19,agh9ifb2mw3ivjusgedj7c3fe,1,38.9,78.3,2023-04-10T19:07:38.179Z,2023-04-11T06:04:38Z,4181477169,56,Center,4181477177,213,5.8,4181477171,140,53.8,4181477167,3,,4181477175,212,17.5,4182164489,388,,4181477173,141,66.8,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974247,50,61,1,5,20,agh9ifb2mw3ivjusgedj7c3fe,1,53.8,66.8,2023-04-10T19:07:39.455Z,2023-04-11T05:28:56Z,4182164561,178,,4181477199,56,Center,,,,,,,,,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974269,51,49,1,5,22,agh9ifb2mw3ivjusgedj7c3fe,1,47,59.6,2023-04-10T19:07:40.957Z,2023-04-11T05:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974293,52,1,1,5,22,agh9ifb2mw3ivjusgedj7c3fe,1,47,59.6,2023-04-10T19:07:40.985Z,2023-04-11T05:29:09Z,4182164687,178,,4181477443,213,0.6,4181477437,141,77.6,4181477439,212,21.1,4181477429,56,Center,4181477433,140,63.4,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974365,53,1,1,5,25,agh9ifb2mw3ivjusgedj7c3fe,1,69.6,77.3,2023-04-10T19:07:44.120Z,2023-04-11T05:29:13Z,4181477823,213,0.7,4181477817,141,93.6,4182164735,178,,4181477821,212,16.3,4181477815,140,81.0,4181477813,56,Left,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974373,49,45,1,5,32,7h7eg7q7dbwvzww78h9d5eh0h,0,8.4,15,2023-04-10T19:07:51.491Z,2023-04-11T05:29:22Z,4181477841,285,,4181477839,56,Back,4181478021,233,54,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974413,54,3,1,5,32,agh9ifb2mw3ivjusgedj7c3fe,1,91.6,85,2023-04-10T19:07:51.491Z,2023-04-11T05:29:22Z,4181942663,464,,4181478011,233,49,4181478005,286,,4182164837,178,,4181478003,56,Left,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974453,55,1,1,5,37,agh9ifb2mw3ivjusgedj7c3fe,1,79.7,67.4,2023-04-10T19:07:55.767Z,2023-04-11T05:29:30Z,4181478215,56,Center,4181478221,212,12.3,4182164909,178,,4181478219,141,52.7,4181478217,140,72.9,4181478223,213,4.1,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974503,56,1,1,5,38,agh9ifb2mw3ivjusgedj7c3fe,1,72.9,52.7,2023-04-10T19:07:57.638Z,2023-04-11T05:29:32Z,4181478505,141,11.6,4181478503,140,75.8,4181478507,212,28.1,4181478501,56,Right,4181478509,213,4.8,4182164933,178,,4181478499,155,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974559,57,1,1,5,43,agh9ifb2mw3ivjusgedj7c3fe,1,77.2,8.3,2023-04-10T19:08:02.084Z,2023-04-11T05:29:35Z,4181478793,56,Right,4182164961,178,,4181478795,140,63.8,4181478799,212,15.8,4181478797,141,19.0,4181478801,213,2.7,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974611,58,1,1,5,47,agh9ifb2mw3ivjusgedj7c3fe,1,60.8,28.3,2023-04-10T19:08:05.937Z,2023-04-11T05:29:38Z,4182164979,178,,4181479065,213,1.7,4181479063,212,21.9,4181479059,140,58.3,4181479057,56,Center,4181479061,141,60.2,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974639,59,1,1,5,51,agh9ifb2mw3ivjusgedj7c3fe,1,59.7,64.8,2023-04-10T19:08:10.153Z,2023-04-11T05:29:41Z,4182165007,178,,4181479221,141,42.5,4181479219,140,54.9,4181479225,213,4.4,4181479223,212,16.0,4181479217,56,Center,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974671,60,1,1,5,53,agh9ifb2mw3ivjusgedj7c3fe,1,54.9,42.5,2023-04-10T19:08:11.864Z,2023-04-11T05:29:43Z,4181479351,140,57.0,4181479357,213,1.4,4181479353,141,66.0,4181479349,56,Center,4181479355,212,16.1,4182165023,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974701,61,1,1,5,55,agh9ifb2mw3ivjusgedj7c3fe,1,57,66,2023-04-10T19:08:13.761Z,2023-04-11T05:29:47Z,4181479513,212,13.6,4182165051,178,,4181479515,213,5.9,4181479511,141,57.8,4181479509,140,68.8,4181479507,56,Center,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531974719,62,1,1,5,57,agh9ifb2mw3ivjusgedj7c3fe,1,67.6,55.5,2023-04-10T19:08:16.056Z,2023-04-11T05:29:50Z,4182165081,178,,4181479603,141,44.9,4181479605,212,9.0,4181479601,140,72.7,4181479599,56,Center,4181479607,213,5.4,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
