id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2502189657,29,1,1,4,11,3czravw89omgc9o4s0w3l1bg5,1,86.6,86.8,2023-01-29T17:34:21.597Z,2023-01-30T10:42:26Z,4003150251,56,Center,4003150259,213,4.3,4003150255,141,70.3,4004194537,178,,4003150253,140,81.8,4003150257,212,12.3,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189691,30,1,1,4,12,3czravw89omgc9o4s0w3l1bg5,1,81.7,70.3,2023-01-29T17:34:22.450Z,2023-01-30T10:42:39Z,4004194623,178,,4003150419,141,93.0,4003150423,213,1.2,4003150417,140,88.0,4003150415,56,Left,4003150421,212,16.8,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189767,31,1,1,4,18,3czravw89omgc9o4s0w3l1bg5,1,83.3,93.9,2023-01-29T17:34:28.816Z,2023-01-30T10:42:34Z,4003150827,212,7.4,4003150823,140,80.6,4004194691,178,,4003150825,141,83.8,4003150821,56,Left,4003150829,213,4.3,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189787,32,1,1,4,19,3czravw89omgc9o4s0w3l1bg5,1,80.3,84.5,2023-01-29T17:34:29.832Z,2023-01-30T10:43:01Z,4003150913,213,1.6,4003150909,141,88.9,4003150905,56,Left,4004195227,178,,4003150911,212,3.0,4003150907,140,80.3,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189801,33,1,1,4,21,3czravw89omgc9o4s0w3l1bg5,1,80.2,88.7,2023-01-29T17:34:31.942Z,2023-01-30T10:43:07Z,4003150981,140,73.6,4004195403,178,,4003150985,212,7.2,4003150983,141,91.4,4003150987,213,2.9,4003150979,56,Left,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189843,34,1,1,4,23,3czravw89omgc9o4s0w3l1bg5,1,73.5,91.4,2023-01-29T17:34:33.695Z,2023-01-30T10:43:11Z,4003151235,56,Left,4003151243,213,3.3,4003151239,141,86.5,4004195495,178,,4003151237,140,54.5,4003151241,212,20.2,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189867,35,1,1,4,25,3czravw89omgc9o4s0w3l1bg5,1,48.3,83.3,2023-01-29T17:34:36.183Z,2023-01-30T10:43:14Z,4004195559,178,,4003151385,141,46.4,4003151383,140,46.3,4003151379,56,Back,4003151387,212,25.2,4003151389,213,4.6,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189899,36,1,1,4,29,3czravw89omgc9o4s0w3l1bg5,0,47.4,42.1,2023-01-29T17:34:39.936Z,2023-01-30T10:43:18Z,4003151611,56,Left,4003151619,212,58.5,4003151615,141,100.0,4004195645,178,,4003151625,1,,4003151613,140,88.0,4003151609,155,,4003151621,213,0.8,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189931,29,5,1,4,33,6f27yvbqcngegwsg2ozxxdj4,1,11.8,-1.1,2023-01-29T17:34:43.372Z,2023-01-30T10:43:25Z,4003151743,56,Back,4003151745,347,,4003151761,233,37,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189905,37,5,1,4,33,3czravw89omgc9o4s0w3l1bg5,0,88.2,101.1,2023-01-29T17:34:43.372Z,2023-01-30T10:43:26Z,4003151643,56,Left,4003151779,233,29,4003151645,347,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190181,30,1,1,4,50,6f27yvbqcngegwsg2ozxxdj4,1,15.1,0,2023-01-29T17:35:00.983Z,2023-01-30T10:43:30Z,4003153183,213,0.3,4003153163,107,,4003153179,212,19.9,4003153169,140,33.2,4003153173,141,7.4,4003153165,56,Back,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190189,31,50,1,4,52,6f27yvbqcngegwsg2ozxxdj4,1,35.2,8.8,2023-01-29T17:35:02.365Z,2023-01-30T10:43:41Z,4003153203,56,Back,4003153281,233,39,4003153205,286,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190193,39,7,1,4,52,3czravw89omgc9o4s0w3l1bg5,0,64.8,91.2,2023-01-29T17:35:02.859Z,2023-01-30T10:43:52Z,4003153269,233,31,4003153231,56,Left,4003702579,385,,4003153233,285,,4004196321,178,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390357,1008,83,1,4,55,3czravw89omgc9o4s0w3l1bg5,1,55.8,72.9,2023-01-29T17:35:06.183Z,2023-01-30T11:27:00Z,4004214877,399,514189,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190317,32,1,1,5,1,6f27yvbqcngegwsg2ozxxdj4,1,76.3,40.1,2023-01-29T17:35:11.694Z,2023-01-30T10:44:11Z,4003153825,213,5.8,4003153821,141,28.0,4003153817,56,Center,4003153819,140,89.6,4003153823,212,16.2,4004196883,178,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190329,33,1,1,5,3,6f27yvbqcngegwsg2ozxxdj4,0,89.6,28.2,2023-01-29T17:35:13.443Z,2023-01-30T10:44:25Z,4003153893,140,88.0,4003153897,212,7.4,4004197039,178,,4003153895,141,38.8,4003153891,56,Center,4003153899,213,1.8,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190343,40,8,1,5,3,3czravw89omgc9o4s0w3l1bg5,1,14.4,66.9,2023-01-29T17:35:13.860Z,2023-01-30T10:45:08Z,4003703169,384,,4004197915,178,,4003153959,56,Back,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190405,41,12,1,5,5,3czravw89omgc9o4s0w3l1bg5,1,14.9,46.9,2023-01-29T17:35:15.324Z,2023-01-30T10:45:20Z,4003154283,141,65.2,4004198131,178,,4003154287,213,0.7,4003154279,56,Back,4003154281,140,29.2,4003154285,212,19.5,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190409,42,49,1,5,6,3czravw89omgc9o4s0w3l1bg5,1,29.2,65.4,2023-01-29T17:35:17.042Z,2023-01-30T10:45:42Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190411,43,3,1,5,8,3czravw89omgc9o4s0w3l1bg5,0,31.2,63,2023-01-29T17:35:18.511Z,2023-01-30T10:45:46Z,4003154305,56,Back,4003703495,464,,4003154307,285,,4003154491,233,34,4004198913,178,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190427,34,7,1,5,8,6f27yvbqcngegwsg2ozxxdj4,1,68.8,37,2023-01-29T17:35:18.552Z,2023-01-30T10:45:51Z,4003154395,56,Center,4003703637,383,,4003154453,233,43,4003154397,286,,4004199113,178,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190437,35,49,1,5,9,6f27yvbqcngegwsg2ozxxdj4,1,72.1,38.9,2023-01-29T17:35:19.668Z,2023-01-30T10:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190487,36,1,1,5,10,6f27yvbqcngegwsg2ozxxdj4,1,72.6,39.2,2023-01-29T17:35:20.734Z,2023-01-30T10:46:00Z,4003154677,140,76.3,4003154681,212,11.6,4003154679,141,55.2,4003154683,213,1.2,4004199353,178,,4003154675,56,Center,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190495,37,1,1,5,12,6f27yvbqcngegwsg2ozxxdj4,0,77,50.6,2023-01-29T17:35:23.162Z,2023-01-30T10:46:07Z,4003154805,233,44,4003154713,212,2.4,4003154717,213,5.0,4003154809,286,,4003154803,236,,4003154703,56,Center,4003154711,141,47.2,4003154707,140,77.6,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,4004199443,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190505,44,74,1,5,13,3czravw89omgc9o4s0w3l1bg5,1,26.9,54.2,2023-01-29T17:35:23.287Z,2023-01-30T10:46:10Z,4003154755,285,,4003154815,233,37,4004199549,178,,4003154753,56,Back,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190535,38,1,1,5,14,6f27yvbqcngegwsg2ozxxdj4,1,76,58.5,2023-01-29T17:35:24.734Z,2023-01-30T10:46:18Z,4003154929,140,79.6,4003154933,212,15.5,4004199727,178,,4003154935,213,1.3,4003154931,141,80.6,4003154927,56,Left,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190573,39,1,1,5,16,6f27yvbqcngegwsg2ozxxdj4,1,79.5,80.6,2023-01-29T17:35:26.657Z,2023-01-30T10:46:24Z,4003155183,140,78.8,4003155187,212,8.3,4004199843,178,,4003155185,141,92.7,4003155181,56,Left,4003155189,213,1.7,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190621,40,1,1,5,19,6f27yvbqcngegwsg2ozxxdj4,1,79.5,77.6,2023-01-29T17:35:30.242Z,2023-01-30T10:46:31Z,4003155413,56,Center,4003155417,141,64.3,4003155423,213,4.6,4003155419,212,9.1,4004199973,178,,4003155415,140,78.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190649,41,1,1,5,22,6f27yvbqcngegwsg2ozxxdj4,1,80.9,70.6,2023-01-29T17:35:33.206Z,2023-01-30T10:46:38Z,4003155567,140,87.4,4003155571,212,6.8,4003155565,56,Center,4004200115,178,,4003155573,213,0.0,4003155569,141,70.8,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390687,1033,83,1,5,24,3czravw89omgc9o4s0w3l1bg5,1,14,31.6,2023-01-29T17:35:34.328Z,2023-01-30T11:29:32Z,4004216035,399,176414,,,,,,,,,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190667,42,1,1,5,24,6f27yvbqcngegwsg2ozxxdj4,1,87.4,74.8,2023-01-29T17:35:34.787Z,2023-01-30T10:46:45Z,4004200289,178,,4003155675,212,7.1,4003155671,140,91.2,4003155677,213,1.0,4003155673,141,83.5,4003155669,56,Left,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190689,43,1,1,5,25,6f27yvbqcngegwsg2ozxxdj4,0,91.2,83.5,2023-01-29T17:35:35.790Z,2023-01-30T10:46:49Z,4003155791,140,88.0,4003704841,72,,4003704839,224,,4003155787,155,,4003155795,212,30.4,4003155789,56,Center,4003155785,2,,4003155793,141,39.1,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,4004200361,178,4003155797,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190701,45,12,1,5,27,3czravw89omgc9o4s0w3l1bg5,1,12.5,62.4,2023-01-29T17:35:37.522Z,2023-01-30T10:46:54Z,4003155855,141,72.3,4003155851,56,Back,4004200457,388,,4003155859,213,0.5,4003155881,15,,4003155857,212,13.8,4003155853,140,24.0,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190747,44,1,1,5,28,6f27yvbqcngegwsg2ozxxdj4,1,79.6,31.9,2023-01-29T17:35:38.669Z,2023-01-30T10:46:59Z,4003156097,3,,4003156101,140,89.3,4003156105,212,11.7,4004200569,178,,4003156103,141,23.3,4003156099,56,Center,4003156107,213,5.8,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190765,45,1,1,5,32,6f27yvbqcngegwsg2ozxxdj4,1,93.6,14.3,2023-01-29T17:35:42.560Z,2023-01-30T10:47:02Z,4003156195,212,11.8,4003156191,140,82.9,4003156193,141,9.1,4003156197,213,3.4,4004200669,178,,4003156189,56,Right,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190803,46,1,1,5,34,6f27yvbqcngegwsg2ozxxdj4,0,85,10.9,2023-01-29T17:35:44.633Z,2023-01-30T10:47:07Z,4003156381,140,92.5,4003156377,155,,4003716359,20,,4003156389,213,1.3,4003156385,212,32.5,4003156393,1,,4003156375,2,,4004200819,178,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,4003716357,224,4003156379,56,Center,4003156383,141,,,,,,,,,,,,,,57.2,,,,,,,,,,
2502190847,46,12,1,5,36,3czravw89omgc9o4s0w3l1bg5,1,12.8,47.9,2023-01-29T17:35:47.195Z,2023-01-30T10:47:15Z,4004200915,178,,4003156609,140,26.5,4003156613,212,16.8,4003156607,56,Back,4003156611,141,35.1,4003156615,213,5.7,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190853,47,3,1,5,39,3czravw89omgc9o4s0w3l1bg5,1,32.6,35.1,2023-01-29T17:35:50.088Z,2023-01-30T10:47:20Z,4003156741,233,47,4004200957,178,,4003156649,56,Back,4003156651,285,,4003717185,465,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190869,47,45,1,5,39,6f27yvbqcngegwsg2ozxxdj4,0,67.4,64.9,2023-01-29T17:35:50.088Z,2023-01-30T10:47:20Z,4003156731,56,Center,4003156751,286,,4003156747,233,47,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190863,48,49,1,5,40,3czravw89omgc9o4s0w3l1bg5,1,32,34.6,2023-01-29T17:35:50.793Z,2023-01-30T10:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390809,1067,83,1,5,44,6f27yvbqcngegwsg2ozxxdj4,1,47.5,77.3,2023-01-29T17:35:55.080Z,2023-01-30T12:41:13Z,4004216695,399,523654,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190923,49,61,1,5,44,3czravw89omgc9o4s0w3l1bg5,0,53,21.5,2023-01-29T17:35:55.114Z,2023-01-30T10:47:41Z,4004201283,178,,4003156991,56,Center,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190929,48,49,1,5,45,6f27yvbqcngegwsg2ozxxdj4,1,44.2,86.6,2023-01-29T17:35:55.822Z,2023-01-30T10:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190997,49,1,1,5,48,6f27yvbqcngegwsg2ozxxdj4,1,45.5,80.8,2023-01-29T17:35:58.899Z,2023-01-30T10:47:58Z,4003157467,212,11.9,4003157463,140,55.2,4004201477,178,,4003157461,56,Left,4003157469,213,0.5,4003157465,141,89.9,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191015,50,1,1,5,52,6f27yvbqcngegwsg2ozxxdj4,1,73,94.2,2023-01-29T17:36:03.032Z,2023-01-30T10:48:05Z,4003157595,213,3.0,4004201559,178,,4003157583,56,Left,4003157591,141,96.3,4003157593,212,8.4,4003157589,140,65.1,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191027,51,1,1,5,54,6f27yvbqcngegwsg2ozxxdj4,1,65.1,96.3,2023-01-29T17:36:04.797Z,2023-01-30T10:48:25Z,4004201723,178,,4003157639,212,5.4,4003157635,140,63.6,4003157641,213,4.4,4003157637,141,88.7,4003157633,56,Left,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191059,52,1,1,5,55,6f27yvbqcngegwsg2ozxxdj4,1,63.6,88.7,2023-01-29T17:36:05.550Z,2023-01-30T10:48:32Z,4003157785,213,1.0,4003157769,56,Left,4004201763,178,,4003157783,212,7.0,4003157779,141,97.5,4003157775,140,67.0,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191129,53,2,1,5,58,6f27yvbqcngegwsg2ozxxdj4,1,76.2,91.1,2023-01-29T17:36:08.621Z,2023-01-30T10:48:39Z,4003158125,7,1lym8zscp7l8icay2cya7cauh,4003158129,140,87.2,4003158131,141,95.4,4003158127,56,Left,4004201851,178,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191127,50,55,1,5,58,3czravw89omgc9o4s0w3l1bg5,1,17.6,32.8,2023-01-29T17:36:08.622Z,2023-01-30T10:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191611,51,1,1,6,31,3czravw89omgc9o4s0w3l1bg5,1,28.6,22.5,2023-01-29T17:36:41.928Z,2023-01-30T10:48:42Z,4003160447,140,72.8,4003160443,241,,4003160453,213,0.6,4003160445,56,Center,4003160449,141,72.1,4003160455,1,,4004201913,178,,4003160439,5,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,4003160451,212,4003160441,155,,,,,,,,,,,,,,,,,,,57.4,,,,,,,,
2502191659,52,1,1,6,34,3czravw89omgc9o4s0w3l1bg5,1,72.8,72.1,2023-01-29T17:36:45.120Z,2023-01-30T10:48:45Z,4003160735,141,90.5,4003160739,213,1.8,4004201949,388,,4003160731,56,Left,4003160729,3,,4003160737,212,13.0,4003160733,140,69.6,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191667,53,3,1,6,38,3czravw89omgc9o4s0w3l1bg5,0,75.9,93.5,2023-01-29T17:36:49.248Z,2023-01-30T10:48:48Z,4003160775,286,,4004201997,178,,4003722151,465,,4003160773,56,Left,4003160937,233,54,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191685,54,7,1,6,39,6f27yvbqcngegwsg2ozxxdj4,1,24.1,6.5,2023-01-29T17:36:49.346Z,2023-01-30T10:48:52Z,4003160821,56,Back,4003160825,285,,4004202079,178,,4003160921,233,53,4003160819,167,,4003722203,385,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191719,54,5,1,6,39,3czravw89omgc9o4s0w3l1bg5,1,75.3,101.6,2023-01-29T17:36:50.220Z,2023-01-30T10:48:54Z,4003161037,233,55,4003161001,347,,4003160999,56,Left,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191697,55,5,1,6,39,6f27yvbqcngegwsg2ozxxdj4,0,24.7,-1.6,2023-01-29T17:36:50.220Z,2023-01-30T10:48:55Z,4003161047,233,54,4003160887,56,Back,4003160889,347,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191839,55,1,1,6,48,3czravw89omgc9o4s0w3l1bg5,0,72.2,100,2023-01-29T17:36:59.010Z,2023-01-30T10:49:00Z,4003161671,56,Left,4003161675,141,83.7,4003161673,140,88.9,4003161669,107,,4003161677,212,21.2,4003161681,213,5.7,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502391045,1078,67,1,6,49,6f27yvbqcngegwsg2ozxxdj4,1,9.4,16.7,2023-01-29T17:37:00.246Z,2023-01-30T11:42:53Z,4004218069,233,1042,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502391041,1042,67,1,6,49,3czravw89omgc9o4s0w3l1bg5,0,90.6,83.3,2023-01-29T17:37:00.247Z,2023-01-30T11:32:40Z,4004218077,233,1078,,,,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191843,56,8,1,6,49,6f27yvbqcngegwsg2ozxxdj4,1,8.4,17.9,2023-01-29T17:37:00.263Z,2023-01-30T11:42:53Z,4003161697,56,Back,4003722485,385,,4004202303,178,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191905,56,5,1,6,51,3czravw89omgc9o4s0w3l1bg5,1,90.4,101.8,2023-01-29T17:37:02.134Z,2023-01-30T10:49:08Z,4003162025,56,Left,4003162027,347,,4003162097,233,57,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191857,57,5,1,6,51,6f27yvbqcngegwsg2ozxxdj4,0,9.6,-1.8,2023-01-29T17:37:02.134Z,2023-01-30T10:49:08Z,4003162133,233,56,4003161739,56,Back,4003161741,347,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192121,57,1,1,7,1,3czravw89omgc9o4s0w3l1bg5,1,90.4,100,2023-01-29T17:37:11.356Z,2023-01-30T10:49:53Z,4003163091,141,89.7,4003163095,213,5.0,4003163087,56,Left,4003163089,140,92.6,4003163085,107,,4003163093,212,8.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192247,58,1,1,7,5,3czravw89omgc9o4s0w3l1bg5,1,85,94.4,2023-01-29T17:37:15.338Z,2023-01-30T10:50:03Z,4004202761,178,,4003163689,140,74.7,4003163685,196,,4003163693,212,57.7,4003163697,1,,4003163691,141,11.0,4003163687,56,Right,4003163683,155,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,4003163695,213,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,
2502192265,59,1,1,7,13,3czravw89omgc9o4s0w3l1bg5,1,78.6,12.9,2023-01-29T17:37:23.714Z,2023-01-30T10:50:08Z,4003163761,213,3.1,4003163753,56,Right,4003163757,141,13.8,4004202793,178,,4003163755,140,71.4,4003163759,212,7.6,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192305,60,1,1,7,15,3czravw89omgc9o4s0w3l1bg5,1,71.3,13.7,2023-01-29T17:37:26.147Z,2023-01-30T10:50:11Z,4004202809,178,,4003164003,140,78.4,4003164007,212,9.3,4003164009,213,5.6,4003164001,56,Right,4003164005,141,5.5,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192333,61,1,1,7,18,3czravw89omgc9o4s0w3l1bg5,1,76.1,5,2023-01-29T17:37:29.132Z,2023-01-30T10:50:18Z,4003164207,212,12.6,4003164203,140,64.1,4003164201,56,Right,4004202851,178,,4003164209,213,3.2,4003164205,141,3.5,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192355,62,1,1,7,20,3czravw89omgc9o4s0w3l1bg5,1,64.1,3.5,2023-01-29T17:37:30.421Z,2023-01-30T10:50:25Z,4004202909,178,,4003164353,213,2.7,4003164341,56,Back,4003164349,212,17.4,4003164343,140,49.5,4003164345,141,15.5,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192381,63,1,1,7,23,3czravw89omgc9o4s0w3l1bg5,1,48,21.5,2023-01-29T17:37:34.109Z,2023-01-30T10:50:31Z,4003164511,56,Back,4003164519,213,2.0,4003164515,141,74.6,4003165457,1,,4004202941,178,,4003164517,212,39.0,4003164513,140,34.0,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
