id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2484043743,256,1,1,24,53,ba5e91hjacvma2sjvixn00pjo,0,3.4,51.8,2022-11-10T19:27:32.635Z,2022-11-11T08:33:21Z,3907566439,56,Back,3907566659,189,,3907566715,1,,3907566441,140,46.9,3907566445,212,45.7,3907566437,124,,3907566449,74,,3907566447,213,6.2,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,3907566443,141,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043781,221,61,1,24,56,ah8dala7suqqkj04n2l8xz4zd,1,54.4,48.6,2022-11-10T19:27:35.208Z,2022-11-11T08:33:39Z,3908020893,388,,3907566661,56,Center,3907566729,189,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043745,216,61,1,24,57,ah8dala7suqqkj04n2l8xz4zd,1,70.8,49.1,2022-11-10T19:27:36.610Z,2022-11-11T08:33:47Z,3908021049,178,,3907566451,56,Center,,,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043747,217,49,1,24,58,ah8dala7suqqkj04n2l8xz4zd,1,71.9,61.8,2022-11-10T19:27:37.831Z,2022-11-11T09:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484145263,893,67,1,24,58,ah8dala7suqqkj04n2l8xz4zd,1,71.6,65.8,2022-11-10T19:27:37.842Z,2022-11-11T11:24:29Z,3908092951,233,1255,,,,,,,,,,,,,,,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484145253,1255,67,1,24,58,ba5e91hjacvma2sjvixn00pjo,0,28.4,34.2,2022-11-10T19:27:37.843Z,2022-11-11T09:18:06Z,3908092979,233,893,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043753,218,1,1,24,58,ah8dala7suqqkj04n2l8xz4zd,1,71.9,61.8,2022-11-10T19:27:37.890Z,2022-11-11T11:24:29Z,3907566575,210,13,3908021223,178,,3907566477,212,6.7,3907566479,213,5.1,3907566473,140,74.1,3907566471,56,Center,3907566475,141,52.6,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043755,219,13,1,25,1,ah8dala7suqqkj04n2l8xz4zd,1,77.9,52.6,2022-11-10T19:27:40.610Z,2022-11-11T08:34:04Z,3907566485,22,,3907566487,18,,3908021333,178,,3907566489,56,Center,3907566589,215,,3907566577,81,,3907566587,103,65.3,3907566541,20,,8hn7wb9jf6unade238t4vl3o5,Willian José,3907566579,29,,3907566591,230,98.9,3907566593,231,50.2,3907566585,102,,40.3,3907566581,55,218,,,,,,,,,,,,,,,,,,,,,,,
2484043757,220,5,1,25,3,ah8dala7suqqkj04n2l8xz4zd,0,101,43.7,2022-11-10T19:27:42.103Z,2022-11-11T08:34:06Z,3907566505,233,257,3907566497,56,Center,3907566499,346,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043751,257,5,1,25,3,ba5e91hjacvma2sjvixn00pjo,1,-1,56.3,2022-11-10T19:27:42.103Z,2022-11-11T08:34:07Z,3907566467,56,Back,3907566501,233,220,3907566469,346,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043797,258,1,1,25,20,ba5e91hjacvma2sjvixn00pjo,1,4.4,54,2022-11-10T19:27:59.429Z,2022-11-11T08:34:12Z,3907566779,237,,3907568577,189,,3907566773,212,12.8,3907566765,124,,3907566771,141,71.7,3907566775,213,1.2,3907566769,140,8.5,3907566767,56,Back,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043923,271,1,1,25,21,ba5e91hjacvma2sjvixn00pjo,1,9.3,69.6,2022-11-10T19:28:00.180Z,2022-11-11T08:34:17Z,3907567697,189,,3907567621,213,4.7,3907567615,140,8.8,3907567613,56,Back,3908021593,178,,3907567617,141,52.0,3907567619,212,12.0,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043955,274,1,1,25,22,ba5e91hjacvma2sjvixn00pjo,1,7.3,51.1,2022-11-10T19:28:01.771Z,2022-11-11T08:34:21Z,3907567793,141,59.2,3908021657,178,,3907567797,213,0.3,3907567789,56,Back,3907567795,212,18.8,3907567791,140,24.4,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043799,259,1,1,25,24,ba5e91hjacvma2sjvixn00pjo,1,25.7,62.5,2022-11-10T19:28:02.987Z,2022-11-11T08:34:28Z,3907566785,140,21.7,3907566791,213,4.4,3907566783,56,Back,3907566789,212,15.3,3908021765,178,,3907566787,141,40.9,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043805,260,1,1,25,25,ba5e91hjacvma2sjvixn00pjo,1,21.7,40.9,2022-11-10T19:28:04.472Z,2022-11-11T08:34:32Z,3907566807,140,2.6,3908021919,178,,3907566809,141,40.0,3907566813,213,3.2,3907566811,212,20.1,3907566805,56,Back,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043815,261,1,1,25,29,ba5e91hjacvma2sjvixn00pjo,1,5.2,48.5,2022-11-10T19:28:08.481Z,2022-11-11T08:34:36Z,3907566861,212,39.4,3907566857,140,32.5,3907566865,1,,3907566859,141,88.2,3907566863,213,0.8,3908021951,178,,3907566855,56,Back,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043819,262,1,1,25,33,ba5e91hjacvma2sjvixn00pjo,1,41.6,88,2022-11-10T19:28:12.460Z,2022-11-11T08:34:43Z,3907566895,140,47.0,3908022165,178,,3907566893,56,Back,3907566897,141,92.9,3907566901,213,0.5,3907566899,212,6.6,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043827,263,1,1,25,34,ba5e91hjacvma2sjvixn00pjo,1,48,92.2,2022-11-10T19:28:13.504Z,2022-11-11T08:34:54Z,3908022453,178,,3907567003,212,17.2,3907566997,56,Center,3907566999,140,54.9,3907567005,213,5.1,3907567001,141,69.3,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043829,264,1,1,25,41,ba5e91hjacvma2sjvixn00pjo,0,70.8,41.9,2022-11-10T19:28:20.309Z,2022-11-11T08:35:06Z,3907567039,213,6.1,3908022735,178,,3907567037,212,12.6,3907567033,140,82.6,3907567035,141,38.2,3907567031,56,Center,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043831,222,8,1,25,42,ah8dala7suqqkj04n2l8xz4zd,1,17,60,2022-11-10T19:28:21.188Z,2022-11-11T08:35:11Z,3907750359,383,,3907567045,56,Back,3908022949,178,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043835,224,49,1,25,42,ah8dala7suqqkj04n2l8xz4zd,1,15.5,59.4,2022-11-10T19:28:21.800Z,2022-11-11T08:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043837,225,1,1,25,43,ah8dala7suqqkj04n2l8xz4zd,0,15.4,59.6,2022-11-10T19:28:22.150Z,2022-11-11T08:35:20Z,3907567079,213,0.5,3907567077,212,55.6,3908023185,178,,3907567073,140,62.5,3907567081,1,,3907567071,56,Left,3907567075,141,97.1,3907567069,157,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043833,223,43,1,25,44,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-11-10T19:28:23.080Z,2022-11-10T19:52:24Z,3907596533,144,61,3907567047,56,Back,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043839,265,49,1,25,49,ba5e91hjacvma2sjvixn00pjo,1,39.8,3.5,2022-11-10T19:28:28.692Z,2022-11-11T08:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043845,266,1,1,25,52,ba5e91hjacvma2sjvixn00pjo,1,39.7,15.6,2022-11-10T19:28:31.824Z,2022-11-11T08:35:32Z,3907567115,140,39.8,3907567125,1,,3907567121,213,1.6,3907567113,56,Back,3907567119,212,32.8,3907567117,141,63.8,3908023437,178,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043851,267,1,1,25,57,ba5e91hjacvma2sjvixn00pjo,1,41.9,67.1,2022-11-10T19:28:35.988Z,2022-11-11T08:35:36Z,3907567139,141,72.2,3908023571,178,,3907567137,140,57.9,3907567141,212,17.2,3907567143,213,0.2,3907567135,56,Center,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043857,268,1,1,26,1,ba5e91hjacvma2sjvixn00pjo,1,57.4,63.3,2022-11-10T19:28:39.960Z,2022-11-11T08:35:41Z,3907567175,141,66.2,3907567171,56,Center,3907567177,212,10.8,3907567179,213,0.2,3907567173,140,67.5,3908023677,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043859,269,2,1,26,8,ba5e91hjacvma2sjvixn00pjo,1,79.1,79.1,2022-11-10T19:28:46.990Z,2022-11-11T08:35:45Z,3907567185,140,90.7,3908023757,178,,3907567187,141,82.2,3907567323,7,5b1q9bpe23j98eoy4fwi7ld5h,3907567183,56,Left,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043861,226,55,1,26,8,ah8dala7suqqkj04n2l8xz4zd,1,13.2,48,2022-11-10T19:28:46.991Z,2022-11-11T08:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043871,270,43,1,26,13,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-11-10T19:28:51.924Z,2022-11-10T19:28:55Z,3907567267,141,56.4,3907567265,140,96.3,3907567269,212,3.8,3907567263,56,Center,3907567271,213,4.0,3907567303,144,1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043919,227,1,1,26,52,ah8dala7suqqkj04n2l8xz4zd,0,12.7,19.4,2022-11-10T19:29:31.848Z,2022-11-11T09:22:23Z,3907567597,213,0.0,3907567593,141,21.5,3907567585,155,,3908023993,178,,3907567625,1,,3907567591,140,61.1,3907567595,212,50.8,3907567583,5,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,3907567587,241,,3907567589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043929,272,1,1,26,57,ba5e91hjacvma2sjvixn00pjo,0,44,84.4,2022-11-10T19:29:36.261Z,2022-11-11T08:36:05Z,3907567663,213,0.7,3907567655,56,Left,3908024247,178,,3907567661,212,19.0,3907567657,140,58.3,3907567659,141,100.0,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043935,228,5,1,26,59,ah8dala7suqqkj04n2l8xz4zd,1,42.5,-1.6,2022-11-10T19:29:38.400Z,2022-11-11T08:36:09Z,3907567685,56,Back,3907567687,347,,3907567689,233,273,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043931,273,5,1,26,59,ba5e91hjacvma2sjvixn00pjo,0,57.5,101.6,2022-11-10T19:29:38.400Z,2022-11-11T08:36:10Z,3907567667,347,,3907567665,56,Left,3907567693,233,228,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043953,229,1,1,27,8,ah8dala7suqqkj04n2l8xz4zd,0,40.4,0,2022-11-10T19:29:47.163Z,2022-11-11T08:36:16Z,3907567785,212,21.1,3907567781,140,60.2,3907567783,141,3.5,3907567777,107,,3907567779,56,Right,3907567787,213,0.2,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044139,295,61,1,27,9,ba5e91hjacvma2sjvixn00pjo,1,35.8,96.9,2022-11-10T19:29:48.480Z,2022-11-11T08:36:34Z,3908024937,178,,3908024935,21,,3907568765,56,Back,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484147073,946,67,1,27,10,ah8dala7suqqkj04n2l8xz4zd,1,63.8,13.9,2022-11-10T19:29:49.278Z,2022-11-11T11:24:30Z,3908101875,233,1368,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484147069,1368,67,1,27,10,ba5e91hjacvma2sjvixn00pjo,0,36.2,86.1,2022-11-10T19:29:49.279Z,2022-11-11T09:23:19Z,3908101905,233,946,,,,,,,,,,,,,,,,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044211,236,1,1,27,10,ah8dala7suqqkj04n2l8xz4zd,1,65.6,10.6,2022-11-10T19:29:49.305Z,2022-11-11T11:24:30Z,3907569051,141,17.8,3907569055,213,2.3,3907569049,140,61.5,3907569047,56,Right,3907569053,212,6.5,3908025159,178,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043957,275,43,1,27,12,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-11-10T19:29:51.269Z,2022-11-10T19:31:17Z,3907567805,56,Back,3907567811,212,1.6,3907567807,140,38.5,3907567813,213,0.0,3907568965,144,1,3907567809,141,83.8,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043967,230,1,1,27,15,ah8dala7suqqkj04n2l8xz4zd,0,69.4,42.8,2022-11-10T19:29:54.130Z,2022-11-11T08:37:02Z,3907567857,56,Center,3907567861,141,46.9,3907567865,213,0.1,3907567859,140,88.7,3908025459,178,,3907567855,155,,3907567863,212,20.5,3907567881,4,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043971,276,52,1,27,17,ba5e91hjacvma2sjvixn00pjo,1,9.3,53.3,2022-11-10T19:29:55.979Z,2022-11-11T08:37:08Z,3907750463,377,,3908025595,178,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043993,277,1,1,27,19,ba5e91hjacvma2sjvixn00pjo,1,14,53.1,2022-11-10T19:29:58.291Z,2022-11-11T08:37:50Z,3907568021,141,16.0,3907568025,213,5.2,3907568015,123,,3907568017,56,Back,3907568029,189,,3907568019,140,25.6,3907568023,212,28.0,3908025863,178,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043995,278,1,1,27,21,ba5e91hjacvma2sjvixn00pjo,1,23.8,18.2,2022-11-10T19:30:00.200Z,2022-11-11T08:37:40Z,3907568039,213,5.6,3907568037,212,16.2,3908026079,178,,3907568033,140,35.6,3907568035,141,2.9,3907568031,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484043999,279,1,1,27,24,ba5e91hjacvma2sjvixn00pjo,1,34.5,4,2022-11-10T19:30:03.573Z,2022-11-11T08:37:56Z,3908026989,178,,3907568059,141,16.5,3907568061,212,13.4,3907568057,140,24.6,3907568063,213,2.5,3907568055,56,Back,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044005,280,1,1,27,28,ba5e91hjacvma2sjvixn00pjo,1,25,16.4,2022-11-10T19:30:07.215Z,2022-11-11T08:38:01Z,3907568109,56,Back,3907568113,141,33.3,3907568117,213,2.0,3908027131,178,,3907568115,212,12.6,3907568111,140,20.0,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044009,281,1,1,27,33,ba5e91hjacvma2sjvixn00pjo,1,20.7,30,2022-11-10T19:30:12.399Z,2022-11-11T08:38:11Z,3907568143,141,8.9,3907568147,213,4.9,3908027491,178,,3907568141,140,22.9,3907568145,212,14.5,3907568139,56,Back,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044017,282,1,1,27,35,ba5e91hjacvma2sjvixn00pjo,1,22.9,10.4,2022-11-10T19:30:14.297Z,2022-11-11T08:38:16Z,3907568189,56,Back,3908027683,178,,3907568191,140,28.2,3907568195,212,11.9,3907568193,141,25.8,3907568197,213,1.1,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044035,283,1,1,27,38,ba5e91hjacvma2sjvixn00pjo,1,35.8,31.6,2022-11-10T19:30:17.095Z,2022-11-11T08:38:19Z,3908027795,178,,3907568301,212,40.3,3907568305,1,,3907568291,56,Left,3907568295,140,53.4,3907568299,141,84.2,3907568303,213,1.1,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044037,284,1,1,27,47,ba5e91hjacvma2sjvixn00pjo,1,67.4,92.5,2022-11-10T19:30:26.398Z,2022-11-11T08:38:28Z,3908028043,178,,3907568319,213,4.4,3907568317,212,17.7,3907568313,140,62.8,3907568315,141,67.4,3907568311,56,Center,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044043,285,1,1,27,50,ba5e91hjacvma2sjvixn00pjo,1,65.8,72.7,2022-11-10T19:30:29.211Z,2022-11-11T08:38:48Z,3907568337,56,Left,3908028665,178,,3907568345,213,1.6,3907568341,141,86.0,3907568339,140,65.8,3907568343,212,9.0,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044051,286,1,1,27,52,ba5e91hjacvma2sjvixn00pjo,1,65.8,87.1,2022-11-10T19:30:31.107Z,2022-11-11T08:38:51Z,3907568379,141,96.0,3908028711,178,,3907568377,140,70.8,3907568383,213,0.9,3907568381,212,8.0,3907568375,56,Left,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044053,287,1,1,27,54,ba5e91hjacvma2sjvixn00pjo,1,66.4,88.7,2022-11-10T19:30:33.586Z,2022-11-11T08:38:53Z,3907568387,56,Left,3907568389,140,72.0,3908028781,178,,3907568395,213,5.5,3907568391,141,80.0,3907568393,212,8.3,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484148081,1425,67,1,27,55,ba5e91hjacvma2sjvixn00pjo,1,70.5,79.2,2022-11-10T19:30:34.419Z,2022-11-11T11:24:31Z,3908106457,233,979,,,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484148075,979,67,1,27,55,ah8dala7suqqkj04n2l8xz4zd,0,29.5,20.8,2022-11-10T19:30:34.420Z,2022-11-11T09:26:30Z,3908106483,233,1425,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044055,288,61,1,27,55,ba5e91hjacvma2sjvixn00pjo,0,72.1,78.5,2022-11-10T19:30:34.428Z,2022-11-11T11:24:31Z,3907568399,56,Center,3908028981,178,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484147965,977,67,1,27,56,ah8dala7suqqkj04n2l8xz4zd,1,24.9,17.3,2022-11-10T19:30:35.515Z,2022-11-11T11:24:31Z,3908105981,233,1418,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484147959,1418,67,1,27,56,ba5e91hjacvma2sjvixn00pjo,0,75.1,82.7,2022-11-10T19:30:35.516Z,2022-11-11T09:26:09Z,3908106005,233,977,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044057,231,49,1,27,56,ah8dala7suqqkj04n2l8xz4zd,1,30.5,21.9,2022-11-10T19:30:35.631Z,2022-11-11T08:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044061,232,1,1,27,58,ah8dala7suqqkj04n2l8xz4zd,0,25.5,14.3,2022-11-10T19:30:37.266Z,2022-11-11T08:39:16Z,3907568405,56,Back,3907568407,140,32.0,3907568409,141,0.0,3907568413,213,5.3,3908029339,178,,3907568411,212,12.8,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044063,233,5,1,27,59,ah8dala7suqqkj04n2l8xz4zd,0,31.2,-1.8,2022-11-10T19:30:38.685Z,2022-11-11T08:39:23Z,3907568427,233,289,3907568417,347,,3907568415,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044065,289,5,1,27,59,ba5e91hjacvma2sjvixn00pjo,1,68.8,101.8,2022-11-10T19:30:38.685Z,2022-11-11T08:39:23Z,3907568423,233,233,3907568421,347,,3907568419,56,Left,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044069,290,1,1,28,2,ba5e91hjacvma2sjvixn00pjo,1,65.7,100,2022-11-10T19:30:41.655Z,2022-11-11T08:39:35Z,3907568447,141,86.2,3907568445,140,64.9,3907568441,107,,3907568449,212,10.5,3907568443,56,Left,3907568451,213,4.6,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044073,291,1,1,28,4,ba5e91hjacvma2sjvixn00pjo,1,64.9,86.2,2022-11-10T19:30:43.034Z,2022-11-11T08:39:39Z,3908029941,178,,3907568463,141,96.9,3907568467,213,1.6,3907568459,56,Left,3907568465,212,7.3,3907568461,140,64.5,,,,,,,1bnn3tokzwvl4vvw34yxsq9gq,Nico González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484044075,292,1,1,28,6,ba5e91hjacvma2sjvixn00pjo,1,64.5,96.2,2022-11-10T19:30:45.649Z,2022-11-11T08:39:43Z,3907568473,56,Left,3908030067,178,,3907568477,141,80.0,3907568479,212,11.9,3907568475,140,68.7,3907568481,213,5.1,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
