id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2498978841,730,1,2,85,31,50x1m4u58lffhq6v6ga1hbxmy,1,19.8,27.9,2023-01-20T21:43:43.406Z,2023-01-21T06:47:26Z,3986390009,213,1.6,3986390007,212,26.8,3986682151,178,,3986390011,1,,3986390003,140,18.1,3986389999,157,,3986390001,56,Back,3986390005,141,67.2,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498978845,731,1,2,85,36,50x1m4u58lffhq6v6ga1hbxmy,0,18.9,69.5,2023-01-20T21:43:49.174Z,2023-01-21T06:08:47Z,3986390027,3,,3986390029,56,Back,3986390035,212,8.9,3986390037,213,1.3,3986682517,178,,3986390033,141,82.2,3986390031,140,20.8,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498978837,847,61,2,85,38,6f27yvbqcngegwsg2ozxxdj4,0,78.8,19.5,2023-01-20T21:43:50.511Z,2023-01-21T06:09:01Z,3986682655,21,,3986389997,56,Right,3986682657,178,,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498978867,733,4,2,85,41,50x1m4u58lffhq6v6ga1hbxmy,1,14.8,94.2,2023-01-20T21:43:53.430Z,2023-01-21T06:09:09Z,3986390115,152,,3986390113,56,Back,3986390111,295,,3986390109,13,,3986390117,285,,3986390129,233,848,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498978871,848,4,2,85,41,6f27yvbqcngegwsg2ozxxdj4,0,85.2,5.8,2023-01-20T21:43:53.431Z,2023-01-21T06:09:08Z,3986390145,233,733,3986390125,152,,3986390119,13,,3986390127,286,,3986390123,56,Right,3986682779,178,,3986390121,295,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498978955,849,17,2,85,52,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-20T21:44:04.334Z,2023-01-21T06:09:11Z,3986390447,31,,3986390449,35,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979173,850,18,2,86,11,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-20T21:44:23.854Z,2023-01-21T06:10:15Z,3986391531,59,3,3986391557,55,851,3986391529,44,Defender,3986391527,42,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979175,851,19,2,86,11,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-20T21:44:23.855Z,2023-01-21T06:10:16Z,3986391537,145,6,3986391539,59,14,3986391545,44,Midfielder,3986391533,42,,3986391547,55,850,3986391543,293,3,3986391541,292,7,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979295,734,1,2,87,13,50x1m4u58lffhq6v6ga1hbxmy,1,15.6,86.9,2023-01-20T21:45:25.730Z,2023-01-21T06:10:23Z,3986392155,141,93.0,3986683839,178,,3986392145,5,,3986392159,213,0.1,3986392161,1,,3986392157,212,52.9,3986392149,152,,3986392363,155,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3986392153,140,65.8,3986392151,56,3986392361,189,,,,Left,,,,,,,,,,,,,,,,,,,,,,,
2498979325,735,1,2,87,18,50x1m4u58lffhq6v6ga1hbxmy,0,65.8,93,2023-01-20T21:45:30.715Z,2023-01-21T06:10:28Z,3986683927,178,,3986392315,56,Left,3986392325,213,0.4,3986392319,140,79.1,3986392307,3,,3986392321,141,100.0,3986392323,212,15.1,3986392311,168,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979327,736,5,2,87,20,50x1m4u58lffhq6v6ga1hbxmy,0,81,101.5,2023-01-20T21:45:32.371Z,2023-01-21T06:10:34Z,3986392331,347,,3986392329,56,Left,3986392385,233,852,,,,,,,,,,,,,,,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979333,852,5,2,87,20,6f27yvbqcngegwsg2ozxxdj4,1,19,-1.5,2023-01-20T21:45:32.371Z,2023-01-21T06:10:34Z,3986392347,56,Back,3986392381,233,736,3986392349,347,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979429,853,1,2,87,36,6f27yvbqcngegwsg2ozxxdj4,1,22.1,0,2023-01-20T21:45:48.748Z,2023-01-21T06:10:54Z,3986392807,56,Back,3986529337,189,,3986392817,1,,3986392809,140,32.2,3986392813,212,24.8,3986392811,141,31.3,3986392815,213,1.1,3986392805,107,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979433,854,1,2,87,41,6f27yvbqcngegwsg2ozxxdj4,1,35.8,48,2023-01-20T21:45:53.790Z,2023-01-21T06:10:57Z,3986392829,141,28.7,3986684249,178,,3986392827,140,39.9,3986392831,212,13.8,3986392825,56,Back,3986392833,213,5.0,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979437,855,1,2,87,44,6f27yvbqcngegwsg2ozxxdj4,1,44.2,32.2,2023-01-20T21:45:57.064Z,2023-01-21T06:11:02Z,3986392845,141,47.4,3986392843,140,43.4,3986684307,178,,3986392841,56,Back,3986392849,213,1.7,3986392847,212,10.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979441,856,1,2,87,46,6f27yvbqcngegwsg2ozxxdj4,1,42.8,47.2,2023-01-20T21:45:58.856Z,2023-01-21T06:11:06Z,3986392865,56,Back,3986392873,213,1.5,3986392871,212,28.6,3986392867,140,46.0,3986684347,178,,3986392869,141,89.0,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979455,857,1,2,87,48,6f27yvbqcngegwsg2ozxxdj4,1,46,89,2023-01-20T21:46:00.480Z,2023-01-21T06:11:10Z,3986392951,141,97.7,3986392953,212,9.7,3986684375,178,,3986392949,140,53.3,3986392947,56,Left,3986392955,213,0.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979465,858,1,2,87,52,6f27yvbqcngegwsg2ozxxdj4,1,55.8,97.8,2023-01-20T21:46:04.335Z,2023-01-21T06:11:20Z,3986393057,213,6.2,3986393049,56,Left,3986684429,178,,3986393051,140,63.7,3986393055,212,8.3,3986393053,141,97.2,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979471,859,1,2,87,54,6f27yvbqcngegwsg2ozxxdj4,1,57.4,97.1,2023-01-20T21:46:06.414Z,2023-01-21T06:11:26Z,3986393097,212,6.1,3986393099,213,4.5,3986393091,56,Left,3986684513,178,,3986393093,140,56.1,3986393095,141,88.4,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979475,860,1,2,87,55,6f27yvbqcngegwsg2ozxxdj4,1,56.8,88.9,2023-01-20T21:46:07.803Z,2023-01-21T06:11:32Z,3986393119,56,Left,3986393127,213,2.0,3986393123,141,97.2,3986393121,140,54.5,3986684597,178,,3986393125,212,6.1,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979479,861,1,2,87,56,6f27yvbqcngegwsg2ozxxdj4,1,54.7,97.1,2023-01-20T21:46:09.198Z,2023-01-21T06:11:39Z,3986393159,141,82.9,3986393161,212,14.0,3986393157,140,45.0,3986393163,213,3.9,3986393155,56,Back,3986684711,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979489,862,1,2,87,59,6f27yvbqcngegwsg2ozxxdj4,1,42.9,71.5,2023-01-20T21:46:11.745Z,2023-01-21T06:11:44Z,3986393201,56,Back,3986393203,140,47.0,3986393207,212,22.6,3986684809,178,,3986393209,213,4.9,3986393205,141,38.9,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979529,863,1,2,88,1,6f27yvbqcngegwsg2ozxxdj4,1,47.8,40.6,2023-01-20T21:46:14.063Z,2023-01-21T06:11:50Z,3986393427,212,16.5,3986393429,213,1.8,3986684867,178,,3986393421,56,Back,3986393423,140,43.8,3986393425,141,64.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979533,864,1,2,88,7,6f27yvbqcngegwsg2ozxxdj4,1,55.2,65.7,2023-01-20T21:46:19.504Z,2023-01-21T06:11:56Z,3986684925,178,,3986393473,141,41.3,3986393471,140,53.7,3986393477,213,4.6,3986393469,56,Center,3986393475,212,16.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979553,865,1,2,88,10,6f27yvbqcngegwsg2ozxxdj4,1,58.8,39.2,2023-01-20T21:46:22.400Z,2023-01-21T06:12:00Z,3986393567,56,Center,3986393569,140,59.4,3986393573,212,8.3,3986684979,178,,3986393571,141,51.3,3986393575,213,1.5,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979555,866,4,2,88,12,6f27yvbqcngegwsg2ozxxdj4,1,56,48.9,2023-01-20T21:46:24.311Z,2023-01-21T06:12:05Z,3986393583,13,,3986393587,152,,3986393651,233,737,3986393589,265,,3986393591,286,,3986393585,56,Center,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979563,737,4,2,88,12,50x1m4u58lffhq6v6ga1hbxmy,0,44,51.1,2023-01-20T21:46:24.312Z,2023-01-21T06:12:05Z,3986393627,13,,3986685025,178,,3986393629,56,Back,3986393635,285,,3986393633,265,,3986393655,233,866,3986393631,152,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979585,867,17,2,88,20,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-20T21:46:32.402Z,2023-01-21T06:12:08Z,3986393745,31,,3986393747,35,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979921,868,1,2,89,16,6f27yvbqcngegwsg2ozxxdj4,1,58.2,49.4,2023-01-20T21:47:28.672Z,2023-01-21T06:12:17Z,3986395333,5,,3986395345,213,4.5,3986395339,140,56.1,3986395337,56,Center,3986395341,141,36.9,3986395335,152,,3986685185,178,,3986395343,212,8.8,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979933,869,1,2,89,18,6f27yvbqcngegwsg2ozxxdj4,1,56,36.9,2023-01-20T21:47:30.418Z,2023-01-21T06:12:21Z,3986685215,178,,3986395391,141,13.8,3986395389,140,58.2,3986395395,213,4.9,3986395387,56,Right,3986395393,212,15.9,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979941,870,1,2,89,20,6f27yvbqcngegwsg2ozxxdj4,1,54.1,28.5,2023-01-20T21:47:32.979Z,2023-01-21T06:12:25Z,3986395443,140,53.8,3986395441,56,Center,3986395449,213,1.6,3986395447,212,28.8,3986395445,141,70.9,3986685251,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979959,871,1,2,89,23,6f27yvbqcngegwsg2ozxxdj4,1,53.9,70.9,2023-01-20T21:47:35.850Z,2023-01-21T06:12:29Z,3986395545,140,59.5,3986395549,212,18.2,3986395547,141,96.3,3986685279,178,,3986395551,213,1.2,3986395543,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979977,872,1,2,89,27,6f27yvbqcngegwsg2ozxxdj4,1,56.8,95.3,2023-01-20T21:47:39.628Z,2023-01-21T06:12:34Z,3986395635,140,45.0,3986395641,213,3.9,3986395633,56,Back,3986685367,178,,3986395639,212,17.2,3986395637,141,77.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979989,873,1,2,89,29,6f27yvbqcngegwsg2ozxxdj4,1,44.4,69.6,2023-01-20T21:47:41.987Z,2023-01-21T06:12:40Z,3986395705,213,5.1,3986395701,141,42.4,3986395703,212,20.0,3986685427,178,,3986395697,56,Center,3986395699,140,51.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498979995,874,1,2,89,33,6f27yvbqcngegwsg2ozxxdj4,0,58.9,39.5,2023-01-20T21:47:45.909Z,2023-01-21T06:12:44Z,3986685483,178,,3986395743,212,16.7,3986395735,155,,3986395741,141,44.5,3986395737,56,Center,3986395739,140,74.5,3986395745,213,0.2,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980047,739,1,2,89,35,50x1m4u58lffhq6v6ga1hbxmy,0,27.2,54.6,2023-01-20T21:47:47.272Z,2023-01-21T06:12:50Z,3986395875,140,54.3,3986395879,212,28.8,3986685545,178,,3986395877,141,48.2,3986395873,56,Center,3986395881,213,6.1,3986395883,1,,3986395871,157,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980039,738,43,2,89,38,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T21:47:50.665Z,2023-01-21T03:03:31Z,3986530273,144,49,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980049,875,1,2,89,39,6f27yvbqcngegwsg2ozxxdj4,1,47,45.5,2023-01-20T21:47:51.572Z,2023-01-21T06:12:54Z,3986395895,213,2.4,3986395885,3,,3986395887,56,Back,3986395893,212,9.9,3986395891,141,55.2,3986685625,388,,3986395889,140,40.0,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980051,876,43,2,89,39,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-01-20T21:47:51.641Z,2023-01-21T03:03:43Z,3986530335,144,49,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980057,877,1,2,89,40,6f27yvbqcngegwsg2ozxxdj4,1,40,55.8,2023-01-20T21:47:52.430Z,2023-01-21T06:12:59Z,3986395921,140,47.1,3986685701,178,,3986395923,141,72.9,3986395927,213,1.0,3986395919,56,Back,3986395917,155,,3986395925,212,13.8,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980077,878,1,2,89,43,6f27yvbqcngegwsg2ozxxdj4,1,47,77.9,2023-01-20T21:47:55.369Z,2023-01-21T06:13:08Z,3986396061,56,Left,3986396063,140,51.4,3986396067,212,13.5,3986396069,213,1.2,3986396065,141,96.5,3986685771,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499005469,932,3,2,89,45,6f27yvbqcngegwsg2ozxxdj4,0,54.2,96,2023-01-20T21:47:57.769Z,2023-01-21T06:13:13Z,3986530417,467,3h58t56r9if0oh4qd3gz1wfrp,3986685823,178,,3986530411,56,Left,3986530413,286,,3986530415,465,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980079,879,4,2,89,45,6f27yvbqcngegwsg2ozxxdj4,1,55.8,96.6,2023-01-20T21:47:58.050Z,2023-01-21T06:13:17Z,3986396077,152,,3986396079,265,,3986396073,13,,3986396081,286,,3986396135,233,740,3986396075,56,Left,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980087,740,4,2,89,45,50x1m4u58lffhq6v6ga1hbxmy,0,44.2,3.4,2023-01-20T21:47:58.051Z,2023-01-21T06:13:17Z,3986396119,285,,3986396117,265,,3986396113,56,Back,3986396111,13,,3986685847,178,,3986396139,233,879,3986396115,152,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980407,754,70,2,90,0,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T21:48:12.966Z,2023-01-20T21:49:22Z,3986397737,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980203,881,1,2,90,0,6f27yvbqcngegwsg2ozxxdj4,1,62.3,96,2023-01-20T21:48:13.070Z,2023-01-21T06:13:29Z,3986686005,178,,3986396675,213,4.1,3986396673,212,9.6,3986396709,5,,3986396671,141,84.3,3986396711,152,,3986530537,189,,3986396667,56,Left,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3986396669,140,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980153,880,1,2,90,1,6f27yvbqcngegwsg2ozxxdj4,0,56.6,86.6,2023-01-20T21:48:13.879Z,2023-01-21T06:13:35Z,3986396437,140,100.0,3986396439,141,82.2,3986686047,178,,3986396431,155,,3986396445,1,,3986396443,213,6.2,3986396435,56,Left,3986396441,212,46.6,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980139,741,43,2,90,2,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T21:48:15.194Z,2023-01-20T21:48:23Z,3986396387,56,Back,3986396389,285,0,3986396559,144,7,,,,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980159,742,43,2,90,3,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T21:48:15.266Z,2023-01-20T21:48:24Z,3986396495,285,0,3986396493,56,Back,3986396575,144,7,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980165,743,43,2,90,6,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T21:48:19.010Z,2023-01-20T21:48:40Z,3986396777,144,56,3986396519,56,Back,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980167,744,5,2,90,8,50x1m4u58lffhq6v6ga1hbxmy,1,-1.1,23.8,2023-01-20T21:48:20.398Z,2023-01-21T06:13:49Z,3986396523,346,,3986396521,56,Back,3986397055,233,882,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980243,882,5,2,90,8,6f27yvbqcngegwsg2ozxxdj4,0,101.1,76.2,2023-01-20T21:48:20.398Z,2023-01-21T06:13:49Z,3986397465,233,744,3986396903,346,,3986396901,56,Center,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980291,745,1,2,90,37,50x1m4u58lffhq6v6ga1hbxmy,0,3.4,44.2,2023-01-20T21:48:49.441Z,2023-01-21T06:13:58Z,3986397141,141,46.1,3986397135,124,,3986397143,212,62.4,3986397151,189,,3986397173,1,,3986397149,74,,3986397145,213,0.0,3986397139,140,62.8,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3986397137,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980309,883,1,2,90,39,6f27yvbqcngegwsg2ozxxdj4,0,35.8,59.9,2023-01-20T21:48:51.990Z,2023-01-21T06:14:03Z,3986397201,213,5.5,3986397195,140,51.3,3986397199,212,24.2,3986686355,388,,3986397197,141,33.6,3986397187,3,,3986397191,56,Center,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980325,746,1,2,90,41,50x1m4u58lffhq6v6ga1hbxmy,0,47.8,69,2023-01-20T21:48:53.808Z,2023-01-21T06:14:08Z,3986397283,56,Center,3986397281,3,,3986397291,213,5.8,3986397289,212,20.1,3986397287,141,56.3,3986397285,140,65.1,3986686443,178,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980317,884,44,2,90,42,6f27yvbqcngegwsg2ozxxdj4,1,36.8,45.4,2023-01-20T21:48:55.098Z,2023-01-21T06:37:13Z,3986397303,233,747,3986397243,285,,3986397241,56,Back,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980327,747,44,2,90,42,50x1m4u58lffhq6v6ga1hbxmy,0,63.2,54.6,2023-01-20T21:48:55.099Z,2023-01-21T06:14:15Z,3986397295,56,Center,3986397331,233,884,3986397297,286,,,,,,,,,,,,,,,,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980321,885,1,2,90,42,6f27yvbqcngegwsg2ozxxdj4,0,37.2,43.1,2023-01-20T21:48:55.166Z,2023-01-21T06:37:13Z,3986397257,3,,3986397263,141,43.3,3986397259,56,Back,3986397261,140,38.7,3986397267,213,0.1,3986397265,212,1.6,3986686675,388,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980335,748,50,2,90,44,50x1m4u58lffhq6v6ga1hbxmy,1,55.8,56.7,2023-01-20T21:48:57.098Z,2023-01-21T06:14:40Z,3986397329,286,,3986397327,56,Center,3986397345,233,886,,,,,,,,,,,,,,,,2wdjbfzaiokiawrbn5wzsx61h,Abdón Prats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980333,886,7,2,90,45,6f27yvbqcngegwsg2ozxxdj4,0,44.2,43.3,2023-01-20T21:48:57.640Z,2023-01-21T06:14:46Z,3986397323,56,Back,3986531151,385,,3986686903,178,,3986397339,233,748,3986397325,285,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980339,749,1,2,90,46,50x1m4u58lffhq6v6ga1hbxmy,1,57.4,50.9,2023-01-20T21:48:58.407Z,2023-01-21T06:14:51Z,3986397351,141,68.7,3986397353,212,12.5,3986397349,140,60.2,3986687013,178,,3986397347,56,Center,3986397355,213,1.3,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980343,750,1,2,90,46,50x1m4u58lffhq6v6ga1hbxmy,1,60.1,63.3,2023-01-20T21:48:59.181Z,2023-01-21T06:14:54Z,3986397369,212,9.5,3986397367,141,58.1,3986397365,140,51.7,3986397363,56,Center,3986397371,213,3.5,3986687051,178,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980347,751,1,2,90,49,50x1m4u58lffhq6v6ga1hbxmy,1,58.2,69.1,2023-01-20T21:49:01.286Z,2023-01-21T06:14:57Z,3986397395,212,14.2,3986397391,140,46.0,3986397389,56,Back,3986397393,141,78.1,3986397397,213,2.7,3986687077,178,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498980369,752,1,2,90,49,50x1m4u58lffhq6v6ga1hbxmy,1,46,78.1,2023-01-20T21:49:02.010Z,2023-01-21T06:15:00Z,3986397527,155,,3986397529,56,Left,3986397535,212,51.0,3986397539,1,,3986397537,213,0.2,3986397533,141,90.0,3986397531,140,94.0,3986687183,178,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499041611,1546,83,2,90,56,6f27yvbqcngegwsg2ozxxdj4,1,17,7.4,2023-01-20T21:49:09.059Z,2023-01-21T06:54:47Z,3986709975,399,55305,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
