id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2461441533,376,1,1,43,33,3budh3j9xivsid3ptm8ptpy4k,0,85.3,9.1,2022-09-17T19:44:33.101Z,2022-09-18T04:39:37Z,3789161981,178,,3787922123,155,,3787922131,140,94.3,3787922139,213,1.2,3787922127,56,Center,3788523437,20,,3787922119,2,,3787922175,233,317,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3787922137,212,29.6,,3788523435,224,3787922133,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441545,317,11,1,43,35,3czravw89omgc9o4s0w3l1bg5,1,4.7,48.8,2022-09-17T19:44:34.920Z,2022-09-18T04:39:43Z,3789162055,388,,3787922149,56,Back,3788523517,378,,3787922183,233,376,3787922151,88,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441597,318,1,1,43,37,3czravw89omgc9o4s0w3l1bg5,1,12.4,39.4,2022-09-17T19:44:37.192Z,2022-09-18T04:39:49Z,3787922419,123,,3787922431,1,,3787922427,212,63.1,3787922423,140,67.8,3789162147,178,,3787922465,287,,3787922429,213,5.9,3787922421,56,Right,4vlurpsi44g09g159t61u83bp,Unai Simón,3787922425,141,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441637,320,3,1,43,44,3czravw89omgc9o4s0w3l1bg5,1,68.2,5.2,2022-09-17T19:44:44.056Z,2022-09-18T04:39:58Z,3789162283,178,,3787922627,286,,3787922749,233,377,3787922625,56,Right,3788524033,464,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441655,377,45,1,43,44,3budh3j9xivsid3ptm8ptpy4k,0,31.8,94.8,2022-09-17T19:44:44.056Z,2022-09-18T04:39:58Z,3787922727,285,,3787922725,56,Back,3787922757,233,320,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441677,321,1,1,43,46,3czravw89omgc9o4s0w3l1bg5,1,69.1,6.4,2022-09-17T19:44:45.673Z,2022-09-18T04:40:06Z,3787922841,140,96.1,3787922855,213,0.4,3787922851,212,31.0,3787922845,141,25.0,3787922835,56,Center,3789162365,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441697,322,1,1,43,49,3czravw89omgc9o4s0w3l1bg5,0,96.1,25,2022-09-17T19:44:48.749Z,2022-09-18T04:40:11Z,3787922945,141,37.1,3787922947,212,8.4,3789162425,178,,3787922941,140,94.6,3787922949,213,1.8,3787922937,56,Center,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441715,378,8,1,43,49,3budh3j9xivsid3ptm8ptpy4k,1,6,64.9,2022-09-17T19:44:49.247Z,2022-09-18T04:40:18Z,3787923033,56,Back,3788525269,383,,3789162517,389,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441719,379,49,1,43,51,3budh3j9xivsid3ptm8ptpy4k,1,4.1,62,2022-09-17T19:44:50.414Z,2022-09-18T05:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461676901,1183,43,1,43,51,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T19:44:50.476Z,2022-09-18T05:21:06Z,3789204965,144,82,3789204909,178,0,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441763,380,1,1,43,51,3budh3j9xivsid3ptm8ptpy4k,1,4.6,61.6,2022-09-17T19:44:50.960Z,2022-09-18T04:40:30Z,3787923261,212,11.8,3789162651,178,,3787923263,213,0.6,3787923257,140,13.7,3787923255,56,Back,3787923259,141,71.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441771,381,1,1,43,55,3budh3j9xivsid3ptm8ptpy4k,1,22.6,81,2022-09-17T19:44:54.412Z,2022-09-18T04:40:42Z,3789162795,178,,3787923281,212,9.1,3787923283,213,1.4,3787923275,56,Back,3787923277,140,23.8,3787923279,141,94.2,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441805,382,1,1,43,56,3budh3j9xivsid3ptm8ptpy4k,1,23.8,94.2,2022-09-17T19:44:56.138Z,2022-09-18T04:40:46Z,3789162847,178,,3787923495,213,3.7,3787923493,212,13.5,3787923485,56,Back,3787923489,140,12.8,3787923491,141,83.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441859,383,1,1,43,59,3budh3j9xivsid3ptm8ptpy4k,1,11.8,89.8,2022-09-17T19:44:59.296Z,2022-09-18T04:40:50Z,3787923761,212,21.9,3787923763,213,0.1,3787923755,56,Back,3787923757,140,32.6,3789162871,178,,3787923753,155,,3787923759,141,91.7,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441861,384,4,1,44,2,3budh3j9xivsid3ptm8ptpy4k,1,31.2,91.8,2022-09-17T19:45:01.842Z,2022-09-18T04:40:55Z,3787923769,13,,3787923861,233,323,3787923775,265,,3787923777,285,,3787923773,152,,3787923771,56,Back,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441869,323,4,1,44,2,3czravw89omgc9o4s0w3l1bg5,0,68.8,8.2,2022-09-17T19:45:01.843Z,2022-09-18T04:40:55Z,3789162923,178,,3787923881,233,384,3787923831,56,Right,3787923835,265,,3787923829,13,,3787923833,152,,3787923885,286,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442469,385,1,1,44,45,3budh3j9xivsid3ptm8ptpy4k,1,31.4,89.9,2022-09-17T19:45:44.756Z,2022-09-18T04:41:01Z,3789163011,178,,3787926935,140,31.7,3787926939,212,34.1,3787926931,152,,3787926943,1,,3787926933,56,Back,3787926929,5,,3787926937,141,39.8,39c5g6782qlrtw55fsre7exnt,Fran García,3787927555,189,,,3787926941,213,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,
2461442485,386,1,1,44,45,3budh3j9xivsid3ptm8ptpy4k,1,31.7,39.8,2022-09-17T19:45:45.146Z,2022-09-18T04:41:03Z,3787927011,56,Right,3787927019,213,5.5,3787927021,1,,3787927697,189,,3787927013,140,54.1,3787927015,141,7.0,3787927017,212,32.4,3789163045,178,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442515,387,1,1,44,48,3budh3j9xivsid3ptm8ptpy4k,1,59,5,2022-09-17T19:45:48.008Z,2022-09-18T04:41:17Z,3789163205,178,,3787927173,213,1.5,3787927171,212,12.0,3787927169,141,22.7,3787927167,140,59.3,3787927165,56,Center,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442519,388,4,1,44,49,3budh3j9xivsid3ptm8ptpy4k,1,58.4,20.9,2022-09-17T19:45:49.155Z,2022-09-18T04:41:29Z,3787927199,286,,3787927191,13,,3787927585,233,325,3787927193,56,Right,3787927195,152,,3787927197,265,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442587,325,4,1,44,49,3czravw89omgc9o4s0w3l1bg5,0,41.6,79.1,2022-09-17T19:45:49.156Z,2022-09-18T04:41:29Z,3787927617,233,388,3787927577,265,,3787927575,152,,3787927573,56,Back,3787927579,285,,3787927571,13,,3789163359,178,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442793,326,17,1,44,55,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T19:45:54.826Z,2022-09-18T04:41:32Z,3787928573,31,,3787928577,13,243,3787928575,392,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442915,389,70,1,45,18,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T19:46:18.038Z,2022-09-17T19:47:00Z,3787929161,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443025,390,1,1,45,25,3budh3j9xivsid3ptm8ptpy4k,1,60,20.7,2022-09-17T19:46:24.525Z,2022-09-18T04:41:39Z,3787929707,5,,3787929719,213,5.6,3789163513,178,,3787929711,56,Right,3787929713,140,71.5,3787929717,212,15.9,3787929709,152,,3787929715,141,5.4,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443109,391,1,1,45,28,3budh3j9xivsid3ptm8ptpy4k,1,75.5,6.4,2022-09-17T19:46:27.715Z,2022-09-18T04:41:52Z,3787930105,212,17.3,3787930103,141,28.7,3789163585,178,,3787930109,213,2.1,3787930099,140,67.5,3787930609,210,13,3787930095,56,Center,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443121,393,13,1,45,32,3budh3j9xivsid3ptm8ptpy4k,1,70.2,39.5,2022-09-17T19:46:31.621Z,2022-09-18T04:41:52Z,3787930635,230,98.5,3787930619,86,,3787930623,55,391,3787930639,231,49.6,3787930627,102,56.0,3787930631,215,,3787930161,18,,3787930233,24,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3787930621,29,,,3787930629,103,3789163689,178,,3787930617,72,3787930163,56,,,,,,,,,,,56.9,,Center,,,,,,,,,,,,,,
2461443113,327,5,1,45,33,3czravw89omgc9o4s0w3l1bg5,1,-1.5,42.2,2022-09-17T19:46:32.957Z,2022-09-18T04:41:59Z,3787930125,346,,3787930121,56,Back,3787930197,233,392,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443117,392,5,1,45,33,3budh3j9xivsid3ptm8ptpy4k,0,101.5,57.8,2022-09-17T19:46:32.957Z,2022-09-18T04:41:58Z,3787930149,56,Center,3787930151,346,,3787930221,233,327,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443447,328,1,1,46,9,3czravw89omgc9o4s0w3l1bg5,0,5.1,42.1,2022-09-17T19:47:08.416Z,2022-09-18T04:42:04Z,3788536105,189,,3787932077,124,,3787932083,140,62.2,3787932087,212,61.2,3787932085,141,60.0,3787932081,56,Center,3787932089,213,0.2,3788536021,237,,4vlurpsi44g09g159t61u83bp,Unai Simón,3787932091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443459,394,1,1,46,11,3budh3j9xivsid3ptm8ptpy4k,0,36.8,38.3,2022-09-17T19:47:10.949Z,2022-09-18T04:42:12Z,3787932173,56,Center,3787932177,140,60.7,3789163953,388,,3787932189,213,6.1,3787932169,3,,3787932181,141,30.1,3787932185,212,25.7,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443493,329,1,1,46,14,3czravw89omgc9o4s0w3l1bg5,1,38.3,66.6,2022-09-17T19:47:13.472Z,2022-09-18T04:42:21Z,3787932409,212,9.9,3787932399,3,,3787932403,56,Back,3787932407,141,80.8,3789164087,388,,3787932405,140,40.3,3787932411,213,1.4,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443511,330,1,1,46,18,3czravw89omgc9o4s0w3l1bg5,1,36.5,97.4,2022-09-17T19:47:17.392Z,2022-09-18T04:42:31Z,3789164215,178,,3787932521,56,Back,3787932529,213,6.2,3787932525,141,96.6,3787932527,212,7.5,3787932523,140,43.6,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461635523,745,3,1,46,19,3czravw89omgc9o4s0w3l1bg5,1,41.4,94.8,2022-09-17T19:47:19.306Z,2022-09-18T04:42:39Z,3789023935,465,,3789023841,286,,3789164315,178,,3789024131,233,916,3789018625,56,Back,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461635531,916,45,1,46,19,3budh3j9xivsid3ptm8ptpy4k,0,58.6,5.2,2022-09-17T19:47:19.306Z,2022-09-18T04:42:39Z,3789018641,56,Right,3789024147,233,745,3789018643,285,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443529,331,1,1,46,20,3czravw89omgc9o4s0w3l1bg5,1,47.1,96.6,2022-09-17T19:47:20.199Z,2022-09-18T04:43:01Z,3787932627,141,96.9,3789164519,178,,3787932625,140,58.2,3787932631,213,0.0,3787932623,56,Left,3787932629,212,11.7,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443575,332,1,1,46,21,3czravw89omgc9o4s0w3l1bg5,1,58.2,96.9,2022-09-17T19:47:21.110Z,2022-09-18T04:46:09Z,3787932801,213,4.4,3787932797,141,88.5,3787932795,140,56.3,3787932793,56,Left,3789166747,178,,3787932799,212,6.1,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443697,333,1,1,46,23,3czravw89omgc9o4s0w3l1bg5,1,59.4,87,2022-09-17T19:47:23.155Z,2022-09-18T04:46:14Z,3787933431,213,0.3,3787933427,141,98.6,3787933425,140,80.4,3787933423,56,Left,3789166805,178,,3787933429,212,23.4,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443705,334,1,1,46,31,3czravw89omgc9o4s0w3l1bg5,0,79.8,74,2022-09-17T19:47:31.242Z,2022-09-18T04:46:24Z,3789166853,178,,3787933469,140,84.9,3787933467,56,Center,3787933473,212,5.7,3787933475,213,0.3,3787933471,141,76.8,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443715,395,61,1,46,32,3budh3j9xivsid3ptm8ptpy4k,1,15.2,22.7,2022-09-17T19:47:31.376Z,2022-09-18T04:46:29Z,3787933523,56,Back,3789166905,178,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443779,396,4,1,46,34,3budh3j9xivsid3ptm8ptpy4k,1,22.4,4.8,2022-09-17T19:47:33.964Z,2022-09-18T04:46:35Z,3787933863,233,335,3787933821,56,Back,3787933819,294,,3787933817,13,,3787933823,152,,3787933825,285,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461443777,335,4,1,46,34,3czravw89omgc9o4s0w3l1bg5,0,77.6,95.2,2022-09-17T19:47:33.965Z,2022-09-18T04:46:34Z,3787933809,152,,3787933883,233,396,3787933803,13,,3787933811,286,,3787933807,56,Left,3787933805,294,,3789166955,178,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461444059,336,30,1,46,58,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T19:47:58.158Z,2022-09-18T04:46:37Z,3787935399,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461444055,397,30,1,46,58,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T19:47:58.158Z,2022-09-18T04:46:37Z,3787935385,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452507,401,18,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:02:43.217Z,2022-09-17T20:02:43Z,3787980577,44,Midfielder,3787980575,42,,3787980579,59,23,3787980619,55,402,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452511,402,19,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:02:43.218Z,2022-09-17T20:02:44Z,3787980597,42,,3787980601,145,8,3787980609,44,Midfielder,3787980605,292,7,3787980607,293,3,3787980611,55,401,3787980603,59,21,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452679,338,32,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-17T20:03:00.502Z,2022-09-18T04:01:59Z,3787981513,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452685,403,32,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-17T20:03:00.502Z,2022-09-17T20:03:04Z,3787981547,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452705,339,1,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,50.1,49.9,2022-09-17T20:03:00.506Z,2022-09-18T04:22:45Z,3787981685,212,1.7,3787981687,213,3.6,3787981683,141,48.7,3787981691,279,S,3789144221,178,,3787981681,140,48.7,3787981679,56,Back,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452713,340,1,2,45,1,3czravw89omgc9o4s0w3l1bg5,1,50.7,49.3,2022-09-17T20:03:01.994Z,2022-09-18T04:22:54Z,3787981731,141,68.2,3787981727,56,Back,3787981733,212,17.4,3787981735,213,2.3,3787981729,140,39.5,3789144461,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452745,341,1,2,45,4,3czravw89omgc9o4s0w3l1bg5,1,39.3,72.5,2022-09-17T20:03:04.510Z,2022-09-18T04:22:59Z,3787981867,141,95.9,3787981865,140,53.3,3787981871,213,0.8,3787981863,56,Left,3789144565,178,,3787981869,212,21.7,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452767,342,1,2,45,6,3czravw89omgc9o4s0w3l1bg5,1,51.4,95.9,2022-09-17T20:03:07.439Z,2022-09-18T04:23:07Z,3787982011,212,46.2,3789144827,178,,3787982005,56,Back,3787982007,140,12.8,3787982009,141,63.2,3787982015,1,,3787982013,213,3.6,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452831,343,1,2,45,13,3czravw89omgc9o4s0w3l1bg5,1,14.6,54.3,2022-09-17T20:03:14.270Z,2022-09-18T04:23:10Z,3787982341,140,17.9,3787982339,56,Back,3789144919,178,,3787982343,141,19.7,3787982347,213,4.9,3787982345,212,23.8,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452855,344,1,2,45,18,3czravw89omgc9o4s0w3l1bg5,0,19.7,10.4,2022-09-17T20:03:18.537Z,2022-09-18T04:23:14Z,3787982495,212,46.5,3787982497,213,0.1,3789144989,178,,3787982487,155,,3787982493,141,18.2,3787982489,56,Right,3787982499,1,,3787982491,140,63.7,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452871,404,1,2,45,20,3budh3j9xivsid3ptm8ptpy4k,0,38.7,81.6,2022-09-17T20:03:21.365Z,2022-09-18T04:23:28Z,3787982601,141,100.0,3787982605,213,1.4,3787982603,212,13.9,3787982599,140,41.2,3789145329,178,,3788619891,3,,3787982597,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452901,345,5,2,45,22,3czravw89omgc9o4s0w3l1bg5,1,61.9,-1,2022-09-17T20:03:23.099Z,2022-09-18T04:24:03Z,3787982765,347,,3787982763,56,Right,3787982791,233,405,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452877,405,5,2,45,22,3budh3j9xivsid3ptm8ptpy4k,0,38.1,101,2022-09-17T20:03:23.099Z,2022-09-18T04:24:03Z,3787982635,56,Back,3787982637,347,,3787982829,233,345,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452981,346,1,2,45,30,3czravw89omgc9o4s0w3l1bg5,1,58.7,0,2022-09-17T20:03:31.207Z,2022-09-18T04:24:07Z,3787983139,56,Right,3787983137,107,,3787983141,140,67.9,3787983143,141,11.6,3787983145,212,13.1,3787983147,213,0.7,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461452997,347,1,2,45,32,3czravw89omgc9o4s0w3l1bg5,1,67.9,11.6,2022-09-17T20:03:33.372Z,2022-09-18T04:24:11Z,3789146549,178,,3787983253,141,2.8,3787983249,56,Right,3787983257,213,3.7,3787983255,212,11.2,3787983251,140,58.9,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453011,348,1,2,45,33,3czravw89omgc9o4s0w3l1bg5,1,58.9,2.8,2022-09-17T20:03:34.201Z,2022-09-18T04:24:14Z,3787983325,213,6.3,3787983317,56,Right,3789146605,178,,3787983323,212,13.1,3787983319,140,71.4,3787983321,141,2.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453017,349,1,2,45,34,3czravw89omgc9o4s0w3l1bg5,1,71.1,3.8,2022-09-17T20:03:34.965Z,2022-09-18T04:24:28Z,3787983369,56,Right,3787983375,212,7.5,3787983377,213,1.9,3787983373,141,14.1,3789146863,178,,3787983371,140,68.5,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453027,350,1,2,45,36,3czravw89omgc9o4s0w3l1bg5,1,69.7,10,2022-09-17T20:03:36.861Z,2022-09-18T04:24:32Z,3787983415,141,1.9,3787983417,212,5.6,3787983413,140,70.4,3789146987,178,,3787983411,56,Right,3787983419,213,4.8,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453053,351,1,2,45,36,3czravw89omgc9o4s0w3l1bg5,1,68.5,2.7,2022-09-17T20:03:37.427Z,2022-09-18T04:24:35Z,3787983557,56,Right,3787983559,140,65.5,3789147067,178,,3787983561,141,18.8,3787983563,212,11.4,3787983565,213,1.9,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453075,352,3,2,45,39,3czravw89omgc9o4s0w3l1bg5,1,65.6,18.4,2022-09-17T20:03:39.807Z,2022-09-18T04:24:42Z,3787983677,56,Right,3787983761,233,406,3789147305,178,,3787983679,286,,3788623039,464,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453057,406,45,2,45,39,3budh3j9xivsid3ptm8ptpy4k,0,34.4,81.6,2022-09-17T20:03:39.807Z,2022-09-18T04:24:43Z,3787983583,56,Back,3787983585,285,,3787983779,233,352,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461453079,353,61,2,45,41,3czravw89omgc9o4s0w3l1bg5,0,66.1,24.8,2022-09-17T20:03:41.850Z,2022-09-18T04:24:57Z,3789147653,178,,3787983699,56,Center,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
