id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534128775,24,7,1,2,4,634fcc7n5o5gzu05biddx8yl0,1,13.6,73.4,2023-04-15T23:09:20.959Z,2023-04-20T14:56:43Z,4192956157,285,,4193112235,233,34,4192956155,56,Back,4204491311,385,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536309905,812,61,1,2,5,b3436h8h14zw7f1uv6w9vqf6y,1,86.7,41.5,2023-04-15T23:09:22.526Z,2023-04-20T14:57:01Z,4204491621,56,Center,,,,,,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128781,25,12,1,2,6,634fcc7n5o5gzu05biddx8yl0,1,12.4,63,2023-04-15T23:09:23.111Z,2023-04-20T14:57:11Z,4192956193,140,20.6,4192956223,167,,4192956199,213,1.3,4192956197,212,27.7,4192956195,141,100.0,4192956191,56,Back,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128783,26,5,1,2,7,634fcc7n5o5gzu05biddx8yl0,0,17.6,101.4,2023-04-15T23:09:24.800Z,2023-04-15T23:47:13Z,4192956203,347,,4192956411,233,35,4192956201,56,Back,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128813,35,5,1,2,7,b3436h8h14zw7f1uv6w9vqf6y,1,82.4,-1.4,2023-04-15T23:09:24.800Z,2023-04-15T23:09:32Z,4192956367,347,,4192956397,233,26,4192956365,56,Right,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128839,36,1,1,2,15,b3436h8h14zw7f1uv6w9vqf6y,1,84.3,0,2023-04-15T23:09:31.968Z,2023-04-15T23:09:34Z,4192956509,140,92.7,4192956513,212,11.6,4192956507,56,Right,4192956505,107,,4192956515,213,0.7,4192956511,141,9.4,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128845,37,1,1,2,17,b3436h8h14zw7f1uv6w9vqf6y,0,92.7,9.1,2023-04-15T23:09:34.289Z,2023-04-20T14:57:33Z,4192956561,212,9.5,4192956559,141,20.0,4192956557,140,87.0,4192956555,56,Right,4192956551,3,,4192956563,213,2.3,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128849,27,49,1,2,18,634fcc7n5o5gzu05biddx8yl0,1,20.2,83.6,2023-04-15T23:09:35.054Z,2023-04-15T23:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128881,28,1,1,2,19,634fcc7n5o5gzu05biddx8yl0,0,20.2,83.6,2023-04-15T23:09:36.199Z,2023-04-20T14:57:42Z,4192956749,157,,4192956753,140,44.4,4192956761,1,,4192956759,213,0.5,4192956757,212,28.3,4192956755,141,100.0,4192956751,56,Back,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534128885,29,5,1,2,20,634fcc7n5o5gzu05biddx8yl0,0,41.9,101.4,2023-04-15T23:09:36.994Z,2023-04-15T23:09:56Z,4192956769,347,,4192956767,56,Back,4192957691,233,38,,,,,,,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129073,38,5,1,2,20,b3436h8h14zw7f1uv6w9vqf6y,1,58.1,-1.4,2023-04-15T23:09:36.994Z,2023-04-15T23:47:13Z,4192957687,233,29,4192957683,56,Right,4192957685,347,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129095,39,1,1,2,38,b3436h8h14zw7f1uv6w9vqf6y,0,61.7,0,2023-04-15T23:09:55.417Z,2023-04-15T23:09:59Z,4192957819,140,78.4,4192957817,56,Right,4192957823,212,20.6,4192957815,107,,4192957821,141,14.5,4192957825,213,0.6,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129101,30,8,1,2,41,634fcc7n5o5gzu05biddx8yl0,1,23.8,80.2,2023-04-15T23:09:58.262Z,2023-04-20T14:58:03Z,4192957875,56,Back,4204493243,384,,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534158017,390,49,1,2,42,634fcc7n5o5gzu05biddx8yl0,1,36.5,69.1,2023-04-15T23:09:58.949Z,2023-04-20T14:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129155,31,1,1,2,43,634fcc7n5o5gzu05biddx8yl0,0,27.5,76.3,2023-04-15T23:10:00.095Z,2023-04-20T14:58:24Z,4192958135,141,67.1,4192958131,56,Back,4192958139,213,5.9,4192958133,140,42.9,4192958137,212,17.3,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129121,40,49,1,2,44,b3436h8h14zw7f1uv6w9vqf6y,1,63.7,12.6,2023-04-15T23:10:01.505Z,2023-04-20T14:59:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129149,41,4,1,2,45,b3436h8h14zw7f1uv6w9vqf6y,1,61.8,21.9,2023-04-15T23:10:02.830Z,2023-04-20T14:59:22Z,4192958217,233,32,4193121045,295,,4192958113,152,,4192958109,13,,4192958111,56,Center,4192958117,286,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129161,32,4,1,2,45,634fcc7n5o5gzu05biddx8yl0,0,38.2,78.1,2023-04-15T23:10:02.831Z,2023-04-16T00:07:47Z,4192958179,152,,4192958183,285,,4192958177,56,Back,4192958237,233,41,4192958175,13,,4193138577,295,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129255,42,1,1,2,52,b3436h8h14zw7f1uv6w9vqf6y,1,52.1,26.8,2023-04-15T23:10:09.848Z,2023-04-20T14:59:35Z,4192958603,56,Back,4192958611,213,2.4,4192958609,212,20.1,4193121563,189,,4192958607,141,46.0,4192958605,140,37.5,4192958601,152,,4192958599,5,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129263,43,1,1,2,54,b3436h8h14zw7f1uv6w9vqf6y,1,37.4,54.7,2023-04-15T23:10:11.400Z,2023-04-20T14:59:42Z,4192958643,56,Back,4192958649,212,10.4,4192958647,141,45.5,4192958645,140,45.3,4192958651,213,5.6,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129283,44,1,1,2,58,b3436h8h14zw7f1uv6w9vqf6y,1,46.9,49.7,2023-04-15T23:10:15.688Z,2023-04-16T00:00:30Z,4192958753,56,Center,4192958761,213,0.2,4192958759,212,28.0,4192958757,141,57.0,4192958755,140,73.1,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129309,35,45,1,3,0,634fcc7n5o5gzu05biddx8yl0,0,27.3,31.8,2023-04-15T23:10:17.822Z,2023-04-16T00:09:41Z,4192958895,56,Back,4192958897,285,,4192974243,233,46,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129297,46,3,1,3,0,b3436h8h14zw7f1uv6w9vqf6y,1,72.7,68.2,2023-04-15T23:10:17.822Z,2023-04-20T15:00:13Z,4204496755,464,,4192958841,286,,4192958839,56,Center,4192958847,233,35,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129305,34,45,1,3,1,634fcc7n5o5gzu05biddx8yl0,0,25.7,34.6,2023-04-15T23:10:18.408Z,2023-04-16T00:09:41Z,4192958867,56,Back,4192958869,285,,4192959053,233,45,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129291,45,3,1,3,1,b3436h8h14zw7f1uv6w9vqf6y,1,74.3,65.4,2023-04-15T23:10:18.408Z,2023-04-20T15:00:24Z,4204497091,465,,4192973987,233,34,4192958799,56,Center,4192958801,286,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129279,33,43,1,3,2,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:10:19.408Z,2023-04-20T15:00:43Z,4192958727,56,Back,4192958729,285,0,4204497573,144,45,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129331,48,43,1,3,2,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-15T23:10:19.408Z,2023-04-20T15:00:42Z,4192959013,56,Center,4204497513,144,3,4193122595,233,33,4192959015,286,0,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129327,47,50,1,3,4,b3436h8h14zw7f1uv6w9vqf6y,1,74.3,65.4,2023-04-15T23:10:21.408Z,2023-04-20T16:55:29Z,4192958977,286,,4192958973,56,Center,4204617333,233,36,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129341,36,7,1,3,4,634fcc7n5o5gzu05biddx8yl0,0,25.7,34.6,2023-04-15T23:10:21.409Z,2023-04-20T15:00:52Z,4192959059,233,47,4192959049,56,Back,4204497823,383,,4192959051,285,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129343,49,61,1,3,5,b3436h8h14zw7f1uv6w9vqf6y,1,79.2,69.3,2023-04-15T23:10:22.757Z,2023-04-20T15:00:55Z,4192959077,56,Center,,,,,,,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129439,50,1,1,3,8,b3436h8h14zw7f1uv6w9vqf6y,1,85.3,91.5,2023-04-15T23:10:25.840Z,2023-04-15T23:18:04Z,4192959593,140,74.8,4192959595,141,89.4,4192959591,56,Left,4192959599,213,3.3,4192959597,212,11.1,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129443,51,1,1,3,10,b3436h8h14zw7f1uv6w9vqf6y,1,77.2,91.7,2023-04-15T23:10:27.016Z,2023-04-20T15:01:02Z,4192959625,212,8.2,4192959621,140,69.4,4192959627,213,3.2,4192959623,141,90.7,4192959619,56,Left,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129467,52,1,1,3,12,b3436h8h14zw7f1uv6w9vqf6y,1,65.2,92.7,2023-04-15T23:10:29.664Z,2023-04-20T15:01:05Z,4192959741,56,Left,4192959745,141,94.1,4192959747,212,25.7,4192959749,213,0.0,4192959743,140,89.7,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129469,53,1,1,3,17,b3436h8h14zw7f1uv6w9vqf6y,0,89.3,93.6,2023-04-15T23:10:34.536Z,2023-04-15T23:56:05Z,4192959757,141,67.0,4192959759,212,19.8,4192959761,213,5.1,4192959753,56,Center,4192959755,140,96.9,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129441,37,8,1,3,18,634fcc7n5o5gzu05biddx8yl0,1,9.1,27.4,2023-04-15T23:10:35.463Z,2023-04-20T15:01:16Z,4204498699,383,,4192959613,56,Back,,,,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129447,38,49,1,3,19,634fcc7n5o5gzu05biddx8yl0,1,8.9,27.4,2023-04-15T23:10:35.959Z,2023-04-15T23:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129473,54,43,1,3,19,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-15T23:10:36.923Z,2023-04-15T23:10:39Z,4192959775,56,Center,4192959921,144,5,4192959777,346,0,,,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129515,39,1,1,3,20,634fcc7n5o5gzu05biddx8yl0,1,5.7,19.6,2023-04-15T23:10:37.438Z,2023-04-15T23:10:40Z,4192959989,56,Back,4192959997,213,5.3,4192959995,212,10.7,4192959991,140,11.4,4192959993,141,6.5,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129517,40,3,1,3,23,634fcc7n5o5gzu05biddx8yl0,0,6.9,8.9,2023-04-15T23:10:40.751Z,2023-04-20T15:01:34Z,4192960001,56,Back,4192960003,285,,4204499227,464,,4192960099,233,55,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129535,55,7,1,3,23,b3436h8h14zw7f1uv6w9vqf6y,0,93.1,91.1,2023-04-15T23:10:40.752Z,2023-04-20T15:01:36Z,4192960049,286,,4192960047,56,Left,4192960081,233,40,4204499287,383,,,,,,,,,,,,,,4lpxjj4vf8682i2x537r9bu5m,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129617,41,1,1,3,27,634fcc7n5o5gzu05biddx8yl0,1,4.9,10.4,2023-04-15T23:10:44.014Z,2023-04-15T23:10:48Z,4192960475,56,Back,4192960483,213,6.1,4192960479,141,4.8,4192960477,140,27.0,4192960485,1,,4192960481,212,23.5,4192960473,157,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129619,42,61,1,3,31,634fcc7n5o5gzu05biddx8yl0,0,27,4,2023-04-15T23:10:48.046Z,2023-04-15T23:10:48Z,4192960489,56,Back,,,,,,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129641,43,5,1,3,33,634fcc7n5o5gzu05biddx8yl0,0,24.2,-1.4,2023-04-15T23:10:50.079Z,2023-04-15T23:10:56Z,4192960595,56,Back,4192960993,233,56,4192960597,347,,,,,,,,,,,,,,,,,4v13dz2g71gh5i527t347shyh,S. Hundal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129707,56,5,1,3,33,b3436h8h14zw7f1uv6w9vqf6y,1,75.8,101.4,2023-04-15T23:10:50.079Z,2023-04-15T23:47:13Z,4192960959,347,,4192960957,56,Left,4192960983,233,43,,,,,,,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129781,57,1,1,3,43,b3436h8h14zw7f1uv6w9vqf6y,1,78.5,100,2023-04-15T23:11:00.024Z,2023-04-15T23:11:03Z,4192961399,140,95.5,4192961397,56,Left,4192961395,107,,4192961403,212,21.4,4192961401,141,83.5,4192961405,213,5.7,4192961407,1,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129799,58,1,1,3,46,b3436h8h14zw7f1uv6w9vqf6y,0,97.8,82.3,2023-04-15T23:11:03.856Z,2023-04-20T15:02:07Z,4192961489,212,14.8,4192961487,141,60.6,4192961491,213,4.6,4192961485,140,96.8,4204500283,224,,4192961479,2,,4192961483,56,Center,4204500285,72,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129835,44,12,1,3,48,634fcc7n5o5gzu05biddx8yl0,1,4.4,30.3,2023-04-15T23:11:05.455Z,2023-04-15T23:11:09Z,4192961687,56,Back,4192961693,212,22.4,4192961689,140,8.7,4192961737,167,,4192961695,213,4.9,4192961691,141,0.0,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129837,45,5,1,3,51,634fcc7n5o5gzu05biddx8yl0,0,7.8,-1.6,2023-04-15T23:11:08.744Z,2023-04-15T23:47:14Z,4192961703,56,Back,4192962331,233,59,4192961705,347,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534129931,59,5,1,3,51,b3436h8h14zw7f1uv6w9vqf6y,1,92.2,101.6,2023-04-15T23:11:08.744Z,2023-04-15T23:11:22Z,4192962299,347,,4192962327,233,45,4192962297,56,Left,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130085,60,1,1,4,5,b3436h8h14zw7f1uv6w9vqf6y,1,93.2,100,2023-04-15T23:11:21.952Z,2023-04-15T23:11:34Z,4192963147,213,4.7,4192963149,1,,4192963137,107,,4192963141,140,93.4,4192963139,56,Center,4192963145,212,24.6,4192963143,141,64.9,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130059,46,4,1,4,9,634fcc7n5o5gzu05biddx8yl0,1,6.7,36.3,2023-04-15T23:11:26.686Z,2023-04-15T23:26:19Z,4192963033,294,,4192963035,56,Back,4192963031,13,,4193015175,233,61,4192963039,285,,4192963037,152,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130089,61,4,1,4,9,b3436h8h14zw7f1uv6w9vqf6y,0,93.3,63.7,2023-04-15T23:11:26.687Z,2023-04-15T23:26:20Z,4192963163,294,,4193015211,233,46,4192963169,286,,4192963167,152,,4192963165,56,Center,4192963161,13,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130413,47,1,1,4,44,634fcc7n5o5gzu05biddx8yl0,1,5.1,43.6,2023-04-15T23:12:01.551Z,2023-04-15T23:12:07Z,4192964943,1,,4192964933,56,Center,4192964929,155,,4192964927,5,,4192964935,140,70.7,4192964931,152,,4192964939,212,68.9,4192964937,141,41.9,exgvhzo1zgo07og3rsnjv13v9,C. Irving,4192964941,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130419,48,43,1,4,48,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-15T23:12:05Z,2023-04-20T15:09:41Z,4192964971,233,62,4192964967,56,Center,4204515969,144,44,4192964969,286,0,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130415,62,43,1,4,48,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-15T23:12:05.001Z,2023-04-20T15:09:43Z,4192964949,285,0,4192964947,56,Back,4204516003,144,44,,,,,,,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130425,49,1,1,4,48,634fcc7n5o5gzu05biddx8yl0,0,70.4,41.1,2023-04-15T23:12:05.918Z,2023-04-20T15:09:45Z,4192964995,3,,4192965003,212,3.6,4192964999,140,72.9,4192965001,141,44.8,4192965005,213,0.8,4192964997,56,Center,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130421,63,44,1,4,50,b3436h8h14zw7f1uv6w9vqf6y,1,25,58.1,2023-04-15T23:12:07.439Z,2023-04-20T15:10:04Z,4192965057,233,50,4192964979,56,Back,4192964981,285,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130431,50,44,1,4,50,634fcc7n5o5gzu05biddx8yl0,0,75,41.9,2023-04-15T23:12:07.440Z,2023-04-20T15:10:05Z,4192965035,286,,4192965063,233,63,4192965033,56,Center,,,,,,,,,,,,,,,,5di2c0qb50rnlk4z4nny6gwes,E. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130429,64,1,1,4,51,b3436h8h14zw7f1uv6w9vqf6y,0,22.9,61,2023-04-15T23:12:08.688Z,2023-04-20T15:10:06Z,4192965027,141,51.3,4192965029,212,15.0,4192965021,3,,4192965025,140,35.7,4192965023,56,Back,4192965031,213,5.8,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130465,51,1,1,4,53,634fcc7n5o5gzu05biddx8yl0,1,61,43.6,2023-04-15T23:12:10.078Z,2023-04-15T23:12:13Z,4192965249,3,,4192965261,212,16.6,4192965259,141,63.4,4192965253,56,Center,4192965255,140,70.3,4192965263,213,0.9,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130501,52,2,1,4,56,634fcc7n5o5gzu05biddx8yl0,1,68.8,59.4,2023-04-15T23:12:13.630Z,2023-04-20T15:10:32Z,4192965491,140,92.1,4192965487,7,4v13dz2g71gh5i527t347shyh,4192965493,141,46.5,4192965489,56,Center,4204517909,8,,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130507,65,55,1,4,56,b3436h8h14zw7f1uv6w9vqf6y,1,15.7,62.3,2023-04-15T23:12:13.631Z,2023-04-20T15:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130755,66,1,1,5,19,b3436h8h14zw7f1uv6w9vqf6y,1,14.1,58.4,2023-04-15T23:12:36.599Z,2023-04-15T23:12:40Z,4192966827,56,Back,4192966829,140,31.5,4192966833,212,30.5,4192966825,241,,4192966823,5,,4192966845,189,,4192966831,141,94.4,4192966835,213,0.9,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130781,67,1,1,5,23,b3436h8h14zw7f1uv6w9vqf6y,1,36.8,95.5,2023-04-15T23:12:40.935Z,2023-04-15T23:12:42Z,4192966943,212,40.6,4192966947,1,,4192966935,155,,4192966941,141,95.8,4192966937,56,Left,4192966939,140,75.5,4192966945,213,0.0,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130805,68,1,1,5,25,b3436h8h14zw7f1uv6w9vqf6y,1,75.5,95.8,2023-04-15T23:12:42.399Z,2023-04-15T23:12:44Z,4192967049,212,13.0,4192967043,56,Center,4192967047,141,78.6,4192967045,140,81.0,4192967051,213,5.2,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130815,69,3,1,5,27,b3436h8h14zw7f1uv6w9vqf6y,0,80,78.8,2023-04-15T23:12:44.191Z,2023-04-20T15:10:52Z,4204518607,465,,4192967075,56,Center,4192967077,286,,4192967195,233,53,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130831,53,7,1,5,27,634fcc7n5o5gzu05biddx8yl0,1,20,21.2,2023-04-15T23:12:44.192Z,2023-04-20T15:10:56Z,4192967133,56,Back,4204518683,383,,4192967187,233,69,4192967135,285,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534130837,54,49,1,5,28,634fcc7n5o5gzu05biddx8yl0,1,21.1,20.3,2023-04-15T23:12:45.062Z,2023-04-20T15:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
