id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2541184399,313,1,1,27,37,cqthcpums3aas2tdy0qhlkuwa,1,44,91.5,2023-04-29T21:35:22.240Z,2023-05-05T15:09:57Z,4237428649,56,Back,4237428647,152,,4237428653,141,30.3,4237428655,212,41.6,4237428645,196,,4237428643,5,,4237502635,189,,4237428657,213,4.7,1rskobs1g7sask1vble87jpwp,L. Faye,4237428659,1,,4237428651,140,42.4,,,,,,,,,,,,,,,,,,,,,,,,
2541198177,477,1,1,27,39,cqthcpums3aas2tdy0qhlkuwa,1,47.9,32.6,2023-04-29T21:35:23.341Z,2023-05-05T15:10:24Z,4237502361,56,Right,4237502369,212,21.2,4237502359,189,,4237502365,141,3.1,4237502371,213,5.0,4237502363,140,54.4,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184427,314,1,1,27,45,cqthcpums3aas2tdy0qhlkuwa,1,57.8,6.8,2023-04-29T21:35:29.887Z,2023-05-05T15:10:33Z,4237428843,212,28.9,4237428837,140,46.6,4237428839,141,45.7,4237428847,213,2.0,4237428835,56,Back,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184467,315,1,1,27,50,cqthcpums3aas2tdy0qhlkuwa,1,60.7,69.6,2023-04-29T21:35:34.527Z,2023-04-29T21:35:37Z,4237429063,141,92.4,4237429065,212,16.3,4237429059,56,Left,4237429061,140,65.4,4237429067,213,1.3,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184485,316,1,1,27,53,cqthcpums3aas2tdy0qhlkuwa,1,68.5,95.3,2023-04-29T21:35:37.600Z,2023-04-29T21:35:39Z,4237429165,140,63.4,4237429171,213,4.2,4237429167,141,82.7,4237429169,212,10.1,4237429163,56,Left,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184507,317,1,1,27,55,cqthcpums3aas2tdy0qhlkuwa,1,63.4,82.7,2023-04-29T21:35:40.320Z,2023-04-29T21:35:41Z,4237429281,212,14.1,4237429275,56,Center,4237429283,213,4.9,4237429279,141,62.6,4237429277,140,66.5,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184515,318,1,1,27,57,cqthcpums3aas2tdy0qhlkuwa,1,66.5,62.6,2023-04-29T21:35:41.728Z,2023-04-29T21:35:42Z,4237429337,56,Center,4237429343,212,13.1,4237429339,140,78.5,4237429341,141,68.1,4237429345,213,0.3,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184533,319,1,1,27,58,cqthcpums3aas2tdy0qhlkuwa,1,78.5,68.1,2023-04-29T21:35:42.800Z,2023-05-05T15:11:27Z,4237429453,56,Center,4237429455,140,73.9,4237429467,213,4.3,4237429463,212,11.5,4237429459,141,52.8,4237430781,210,15,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2541184537,320,15,1,27,59,cqthcpums3aas2tdy0qhlkuwa,1,72.4,58.5,2023-04-29T21:35:43.351Z,2023-05-05T15:11:27Z,4237430829,147,57.9,4237429483,56,Center,4237430815,102,50.6,4237430827,146,74.4,4237429479,22,,4237430831,230,97.5,4237430497,20,,4237429481,18,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,4237430801,29,,4237430807,55,319,4237430501,82,,4237430833,231,4237430507,233,4237430797,78,,4237430823,215,,51.1,,246,4237430819,103,19,,,,,
2541184539,246,10,1,27,59,dn8tjhuq0bax4dgixqvluhzze,1,28.8,44.5,2023-04-29T21:35:43.451Z,2023-05-05T15:11:31Z,4237429493,56,Back,4237429491,94,,4237430529,233,320,,,,,,,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184635,321,1,1,28,3,cqthcpums3aas2tdy0qhlkuwa,1,60.1,40.7,2023-04-29T21:35:47.487Z,2023-04-29T21:35:54Z,4237430003,212,29.9,4237430001,141,4.9,4237430005,213,5.3,4237429997,56,Right,4237429999,140,76.7,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184651,322,1,1,28,9,cqthcpums3aas2tdy0qhlkuwa,0,83.1,8.2,2023-04-29T21:35:54.320Z,2023-05-05T15:11:44Z,4251764205,20,,4237430097,141,45.2,4237430099,212,26.2,4237430091,155,,4251764203,224,,4237430101,213,1.3,4237430089,2,,4237430093,56,Center,1qu7igozcqji1b93u23ezh68l,P. Gee,4237430095,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184697,247,12,1,28,10,dn8tjhuq0bax4dgixqvluhzze,1,12,61.1,2023-04-29T21:35:54.737Z,2023-05-05T15:11:51Z,4237430317,140,38.3,4237430319,141,53.7,4237430315,56,Back,4237430321,212,28.1,4237430323,213,6.1,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184699,248,49,1,28,14,dn8tjhuq0bax4dgixqvluhzze,1,34.6,47.8,2023-04-29T21:35:58.521Z,2023-05-05T15:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184707,249,1,1,28,15,dn8tjhuq0bax4dgixqvluhzze,1,34.6,47.8,2023-04-29T21:35:59.936Z,2023-05-05T15:12:06Z,4237430381,212,5.5,4237430375,56,Back,4237430383,213,4.0,4237430377,140,31.1,4237430379,141,41.8,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184713,250,1,1,28,16,dn8tjhuq0bax4dgixqvluhzze,1,31.1,41.8,2023-04-29T21:36:00.817Z,2023-04-29T21:36:02Z,4237430427,213,1.3,4237430421,140,34.8,4237430423,141,63.4,4237430425,212,15.2,4237430419,56,Back,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184727,251,1,1,28,17,dn8tjhuq0bax4dgixqvluhzze,1,34.8,63.4,2023-04-29T21:36:02.017Z,2023-04-29T21:36:05Z,4237430563,213,0.7,4237430557,140,45.9,4237430559,141,78.4,4237430561,212,15.5,4237430555,56,Back,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184749,252,1,1,28,20,dn8tjhuq0bax4dgixqvluhzze,1,43.5,74.8,2023-04-29T21:36:05.169Z,2023-04-29T21:36:08Z,4237430691,141,54.9,4237430695,213,4.7,4237430693,212,13.5,4237430687,56,Back,4237430689,140,43.8,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184763,253,1,1,28,23,dn8tjhuq0bax4dgixqvluhzze,1,43.5,49.6,2023-04-29T21:36:07.872Z,2023-04-29T21:36:11Z,4237430771,140,57.6,4237430777,213,5.3,4237430773,141,14.3,4237430775,212,28.2,4237430769,56,Right,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184767,254,61,1,28,26,dn8tjhuq0bax4dgixqvluhzze,0,58.3,12.8,2023-04-29T21:36:11.026Z,2023-04-29T21:36:11Z,4237430791,56,Right,,,,,,,,,,,,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184775,255,5,1,28,27,dn8tjhuq0bax4dgixqvluhzze,0,62.8,-1.2,2023-04-29T21:36:11.746Z,2023-04-29T21:36:21Z,4237431179,233,323,4237430875,56,Right,4237430877,347,,,,,,,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184821,323,5,1,28,27,cqthcpums3aas2tdy0qhlkuwa,1,37.2,101.2,2023-04-29T21:36:11.746Z,2023-04-29T21:55:56Z,4237431149,56,Back,4237431151,347,,4237431157,233,255,,,,,,,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184835,324,1,1,28,36,cqthcpums3aas2tdy0qhlkuwa,1,37.4,100,2023-04-29T21:36:20.608Z,2023-04-29T21:36:22Z,4237431221,140,27.3,4237431227,213,4.1,4237431219,56,Back,4237431217,107,,4237431225,212,19.7,4237431223,141,77.3,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184863,325,1,1,28,37,cqthcpums3aas2tdy0qhlkuwa,1,27.3,77.3,2023-04-29T21:36:21.904Z,2023-04-29T21:36:25Z,4237431351,213,5.8,4237431343,56,Back,4237431345,140,39.2,4237431347,141,68.5,4237431349,212,13.9,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184873,326,1,1,28,40,cqthcpums3aas2tdy0qhlkuwa,1,39.2,68.5,2023-04-29T21:36:25.201Z,2023-04-29T21:36:27Z,4237431399,140,31.0,4237431395,56,Back,4237431403,212,10.1,4237431405,213,2.6,4237431401,141,76.4,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184915,327,1,1,28,42,cqthcpums3aas2tdy0qhlkuwa,1,30.8,76.4,2023-04-29T21:36:27.025Z,2023-04-29T21:36:33Z,4237431631,212,32.7,4237431625,56,Back,4237431635,1,,4237431627,140,30.5,4237431633,213,4.7,4237431629,141,28.3,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184929,328,1,1,28,48,cqthcpums3aas2tdy0qhlkuwa,1,36.7,31.3,2023-04-29T21:36:33.232Z,2023-04-29T21:36:34Z,4237431707,213,1.3,4237431701,140,43.4,4237431699,56,Back,4237431705,212,22.7,4237431703,141,63.1,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184945,329,1,1,28,50,cqthcpums3aas2tdy0qhlkuwa,1,43.4,63.1,2023-04-29T21:36:34.624Z,2023-04-29T21:36:36Z,4237431791,212,11.4,4237431789,141,61.7,4237431787,140,32.6,4237431793,213,3.2,4237431785,56,Back,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184949,330,1,1,28,52,cqthcpums3aas2tdy0qhlkuwa,0,32.6,61.7,2023-04-29T21:36:36.448Z,2023-04-29T21:36:37Z,4237431811,213,3.9,4237431805,140,25.7,4237431809,212,10.0,4237431807,141,51.6,4237431803,56,Back,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184979,257,61,1,28,53,dn8tjhuq0bax4dgixqvluhzze,0,75.8,55,2023-04-29T21:36:37.986Z,2023-05-05T15:13:24Z,4237431929,56,Center,,,,,,,,,,,,,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541184959,256,43,1,28,53,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:36:38.162Z,2023-05-05T15:13:17Z,4251767217,144,49,,,,,,,,,,,,,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185007,331,52,1,28,55,cqthcpums3aas2tdy0qhlkuwa,1,7.7,38.6,2023-04-29T21:36:40.177Z,2023-05-05T15:13:33Z,4251767671,376,,,,,,,,,,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185097,332,1,1,29,0,cqthcpums3aas2tdy0qhlkuwa,1,12.1,44.3,2023-04-29T21:36:44.464Z,2023-04-29T21:36:50Z,4237432525,212,29.9,4237432517,56,Back,4237432519,140,33.6,4237432529,213,5.6,4237432521,141,15.5,4237432515,123,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185139,333,1,1,29,5,cqthcpums3aas2tdy0qhlkuwa,1,35.1,15.3,2023-04-29T21:36:49.873Z,2023-04-29T21:36:52Z,4237432695,56,Back,4237432703,141,26.5,4237432711,213,1.4,4237432699,140,36.0,4237432707,212,7.7,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185177,334,1,1,29,7,cqthcpums3aas2tdy0qhlkuwa,1,36.6,31,2023-04-29T21:36:51.712Z,2023-04-29T21:36:56Z,4237432933,212,19.6,4237432929,141,59.7,4237432927,140,38.5,4237432925,56,Back,4237432937,213,1.5,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185195,335,1,1,29,11,cqthcpums3aas2tdy0qhlkuwa,1,44.8,54.8,2023-04-29T21:36:56.081Z,2023-04-29T21:36:57Z,4237432981,140,47.8,4237432987,213,5.1,4237432979,56,Back,4237432985,212,8.9,4237432983,141,42.5,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185217,336,1,1,29,12,cqthcpums3aas2tdy0qhlkuwa,1,47.8,42.5,2023-04-29T21:36:57.089Z,2023-04-29T21:36:59Z,4237433109,56,Back,4237433117,213,1.7,4237433111,140,45.9,4237433113,141,58.7,4237433115,212,11.2,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185255,337,1,1,29,14,cqthcpums3aas2tdy0qhlkuwa,1,46.6,60.6,2023-04-29T21:36:58.753Z,2023-04-29T21:37:01Z,4237433277,56,Left,4237433283,141,94.2,4237433285,212,25.5,4237433281,140,57.4,4237433289,213,1.1,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185285,338,1,1,29,17,cqthcpums3aas2tdy0qhlkuwa,1,59.4,96,2023-04-29T21:37:01.842Z,2023-04-29T21:37:05Z,4237433431,56,Left,4237433435,141,97.1,4237433437,212,14.7,4237433439,213,0.1,4237433433,140,73.4,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185309,339,1,1,29,20,cqthcpums3aas2tdy0qhlkuwa,1,70,96.2,2023-04-29T21:37:05.202Z,2023-04-29T21:37:07Z,4237433575,213,3.9,4237433567,141,75.3,4237433563,56,Center,4237433565,140,57.0,4237433571,212,19.7,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185347,340,1,1,29,23,cqthcpums3aas2tdy0qhlkuwa,1,62.9,74.1,2023-04-29T21:37:07.825Z,2023-04-29T21:37:12Z,4237433791,1,,4237433783,140,96.3,4237433781,56,Left,4237433785,141,81.4,4237433787,212,35.4,4237433789,213,0.1,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185379,341,1,1,29,27,cqthcpums3aas2tdy0qhlkuwa,1,96.3,81.4,2023-04-29T21:37:11.562Z,2023-05-05T15:14:59Z,4237433967,56,Center,4237434723,154,,4237433965,155,,4237433963,2,,4251769523,72,,4237434721,210,13,4251769519,224,,4237433969,140,85.3,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,4237433975,213,4.3,4237433973,212,28.9,4237433971,141,42.4,,,,,,,,,,,,1,,,,,,,,,
2541185383,342,13,1,29,29,cqthcpums3aas2tdy0qhlkuwa,1,85.8,40.6,2023-04-29T21:37:14.186Z,2023-05-05T15:14:59Z,4237434739,328,,4237433987,22,,4237433991,17,,4237434729,154,,4237434269,20,,4237433995,56,Center,4237434731,55,341,4237434737,103,88.9,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,4237434743,231,49.1,4237434735,102,41.5,4237434741,230,98.8,4251770601,81,4237434727,29,,,,,,,,,,,,,,,,,
2541185369,258,5,1,29,30,dn8tjhuq0bax4dgixqvluhzze,1,-1,55.5,2023-04-29T21:37:15.203Z,2023-04-29T21:37:17Z,4237433917,56,Back,4237434097,233,343,4237433919,346,,,,,,,,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185391,343,5,1,29,30,cqthcpums3aas2tdy0qhlkuwa,0,101,44.5,2023-04-29T21:37:15.203Z,2023-04-29T21:55:56Z,4237434049,346,,4237434047,56,Center,4237434147,233,258,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185573,259,1,1,29,50,dn8tjhuq0bax4dgixqvluhzze,1,4.6,49.9,2023-04-29T21:37:34.987Z,2023-05-05T15:15:08Z,4237435141,124,,4237435149,212,9.7,4237435147,141,46.2,4237435203,189,,4237435155,237,,4237435145,140,13.5,4237435143,56,Back,4237435151,213,6.0,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185585,260,1,1,29,53,dn8tjhuq0bax4dgixqvluhzze,1,13.5,46.2,2023-04-29T21:37:37.987Z,2023-05-05T15:15:09Z,4237435227,213,5.0,4237435221,140,16.9,4237435223,141,27.3,4237435225,212,13.3,4237435219,56,Back,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185617,261,1,1,29,56,dn8tjhuq0bax4dgixqvluhzze,1,16.9,27.3,2023-04-29T21:37:40.691Z,2023-04-29T21:37:45Z,4237435417,140,15.1,4237435419,141,48.7,4237435415,56,Back,4237435421,212,14.7,4237435425,213,1.7,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185657,262,1,1,30,0,dn8tjhuq0bax4dgixqvluhzze,1,27.6,49,2023-04-29T21:37:45.059Z,2023-04-29T21:37:49Z,4237435713,212,18.8,4237435673,56,Back,4237435711,141,74.2,4237435715,213,1.1,4237435675,140,35.0,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185743,263,1,1,30,4,dn8tjhuq0bax4dgixqvluhzze,1,40.6,76,2023-04-29T21:37:49.220Z,2023-04-29T21:37:58Z,4237436215,56,Left,4237436221,212,21.6,4237436219,141,94.0,4237436217,140,57.6,4237436223,213,0.6,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185765,264,1,1,30,13,dn8tjhuq0bax4dgixqvluhzze,1,58.6,91.3,2023-04-29T21:37:58.019Z,2023-04-29T21:37:59Z,4237436337,212,17.4,4237436339,213,3.2,4237436331,56,Back,4237436335,141,90.1,4237436333,140,42.0,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185803,265,1,1,30,15,dn8tjhuq0bax4dgixqvluhzze,1,43.5,89.2,2023-04-29T21:37:59.780Z,2023-04-29T21:38:05Z,4237436545,141,68.2,4237436541,56,Back,4237436549,213,4.2,4237436547,212,16.8,4237436543,140,35.1,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185825,266,1,1,30,21,dn8tjhuq0bax4dgixqvluhzze,1,36.9,44.4,2023-04-29T21:38:05.459Z,2023-04-29T21:38:07Z,4237436693,141,20.8,4237436697,213,4.9,4237436691,140,40.0,4237436695,212,16.4,4237436689,56,Back,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185841,267,1,1,30,22,dn8tjhuq0bax4dgixqvluhzze,1,43.1,19.6,2023-04-29T21:38:07.236Z,2023-04-29T21:38:10Z,4237436777,212,12.8,4237436779,213,5.6,4237436771,56,Right,4237436775,141,8.2,4237436773,140,52.8,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185849,268,1,1,30,25,dn8tjhuq0bax4dgixqvluhzze,0,62.4,9.4,2023-04-29T21:38:10.004Z,2023-04-29T21:38:11Z,4237436813,140,65.7,4237436817,212,5.9,4237436819,213,0.9,4237436811,56,Right,4237436815,141,16.5,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185863,344,8,1,30,27,cqthcpums3aas2tdy0qhlkuwa,1,35,74.7,2023-04-29T21:38:11.555Z,2023-05-05T15:15:36Z,4251772007,384,,4237436857,56,Back,,,,,,,,,,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185883,345,49,1,30,29,cqthcpums3aas2tdy0qhlkuwa,1,54,70.8,2023-04-29T21:38:13.412Z,2023-04-29T21:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185923,346,1,1,30,31,cqthcpums3aas2tdy0qhlkuwa,1,61.5,79.6,2023-04-29T21:38:15.667Z,2023-04-29T21:38:18Z,4237437127,56,Left,4237437133,212,10.4,4237437129,140,60.9,4237437135,213,1.6,4237437131,141,94.8,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185929,347,1,1,30,33,cqthcpums3aas2tdy0qhlkuwa,1,57.8,94.2,2023-04-29T21:38:17.987Z,2023-04-29T21:38:19Z,4237437171,212,13.0,4237437165,56,Center,4237437173,213,4.1,4237437167,140,50.6,4237437169,141,78.7,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541185941,348,1,1,30,34,cqthcpums3aas2tdy0qhlkuwa,1,50.6,78.7,2023-04-29T21:38:19.203Z,2023-04-29T21:38:20Z,4237437271,140,34.9,4237437277,213,2.6,4237437273,141,93.6,4237437275,212,19.3,4237437269,56,Back,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186009,349,1,1,30,36,cqthcpums3aas2tdy0qhlkuwa,1,34.9,93.6,2023-04-29T21:38:20.834Z,2023-04-29T21:38:26Z,4237437589,140,44.0,4237437587,56,Back,4237437593,212,22.8,4237437591,141,63.1,4237437595,213,5.1,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186037,350,1,1,30,41,cqthcpums3aas2tdy0qhlkuwa,1,48.2,52.7,2023-04-29T21:38:25.954Z,2023-04-29T21:38:29Z,4237437773,212,17.1,4237437775,213,1.8,4237437769,140,44.6,4237437771,141,77.2,4237437767,56,Back,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186071,351,1,1,30,45,cqthcpums3aas2tdy0qhlkuwa,1,54.3,76,2023-04-29T21:38:29.747Z,2023-04-29T21:38:33Z,4237437935,140,56.2,4237437941,213,1.4,4237437933,56,Left,4237437939,212,11.7,4237437937,141,92.9,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186093,352,1,1,30,48,cqthcpums3aas2tdy0qhlkuwa,1,65.6,85.4,2023-04-29T21:38:33.091Z,2023-04-29T21:38:36Z,4237438065,140,56.7,4237438071,213,3.9,4237438067,141,72.6,4237438069,212,12.8,4237438063,56,Center,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186107,353,1,1,30,51,cqthcpums3aas2tdy0qhlkuwa,1,56.7,72.6,2023-04-29T21:38:36.116Z,2023-04-29T21:38:38Z,4237438191,140,43.9,4237438197,213,3.9,4237438189,56,Back,4237438193,141,52.5,4237438195,212,19.2,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186135,354,1,1,30,54,cqthcpums3aas2tdy0qhlkuwa,1,44,52.4,2023-04-29T21:38:38.514Z,2023-04-29T21:38:40Z,4237438353,212,22.0,4237438355,213,5.2,4237438351,141,23.1,4237438347,56,Center,4237438349,140,52.9,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541186163,355,1,1,30,56,cqthcpums3aas2tdy0qhlkuwa,1,53.1,23.1,2023-04-29T21:38:40.675Z,2023-04-29T21:38:43Z,4237438485,140,69.1,4237438489,212,16.9,4237438487,141,20.6,4237438483,56,Right,4237438491,213,6.2,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
