id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465115921,186,1,1,22,57,dpp6fex0mdxsxhdct2qf66x5n,1,28.2,23.8,2022-09-30T17:40:12.016Z,2022-09-30T17:40:37Z,3807359261,56,Back,3807359263,140,18.0,3807359265,141,13.4,3807359267,212,12.8,3807359269,213,3.7,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465115947,187,1,1,22,59,dpp6fex0mdxsxhdct2qf66x5n,1,20.6,10.1,2022-09-30T17:40:14.144Z,2022-09-30T17:40:18Z,3807359407,212,27.8,3807359409,213,0.5,3807359397,56,Back,3807359405,141,31.1,3807359401,140,43.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465115975,188,1,1,23,3,dpp6fex0mdxsxhdct2qf66x5n,1,42.6,30.7,2022-09-30T17:40:18.080Z,2022-09-30T17:40:23Z,3807359559,141,23.3,3807359557,140,42.9,3807359555,56,Back,3807359563,213,4.8,3807359561,212,5.0,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116003,189,1,1,23,8,dpp6fex0mdxsxhdct2qf66x5n,1,62.4,33.4,2022-09-30T17:40:23.152Z,2022-09-30T17:40:27Z,3807359699,213,1.5,3807359697,212,16.3,3807359695,141,57.3,3807359693,140,64.0,3807359691,56,Center,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116005,190,1,1,23,12,dpp6fex0mdxsxhdct2qf66x5n,0,69.2,46.7,2022-09-30T17:40:27.504Z,2022-09-30T17:40:29Z,3807359797,233,226,3807359707,141,42.5,3807359711,213,5.3,3807359709,212,3.4,3807359801,286,,3807359795,236,,3807359703,56,Center,3807359705,140,70.9,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116019,226,74,1,23,12,6bl19flj1eggw2gw7sya19bof,1,29.7,54.9,2022-09-30T17:40:27.505Z,2022-09-30T17:43:19Z,3807359823,233,190,3807359763,56,Back,3807359765,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116047,227,1,1,23,15,6bl19flj1eggw2gw7sya19bof,1,29.7,54.9,2022-09-30T17:40:30.202Z,2022-09-30T17:40:32Z,3807359893,212,8.6,3807359891,141,59.6,3807359887,56,Back,3807359895,213,0.4,3807359889,140,37.3,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116051,228,49,1,23,17,6bl19flj1eggw2gw7sya19bof,1,37.1,59.6,2022-09-30T17:40:32.266Z,2022-09-30T17:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116073,229,1,1,23,17,6bl19flj1eggw2gw7sya19bof,1,37.1,59.6,2022-09-30T17:40:32.570Z,2022-09-30T17:40:36Z,3807360015,141,66.0,3807360017,212,15.1,3807360013,140,23.3,3807360011,56,Back,3807360019,213,2.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116081,230,1,1,23,21,6bl19flj1eggw2gw7sya19bof,0,23.3,66,2022-09-30T17:40:36.025Z,2022-09-30T17:40:37Z,3807360073,1,,3807360071,213,0.2,3807360063,56,Center,3807360061,155,,3807360065,140,66.1,3807360067,141,76.4,3807360069,212,45.5,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116097,191,49,1,23,23,dpp6fex0mdxsxhdct2qf66x5n,1,32.4,8.2,2022-09-30T17:40:38.497Z,2022-09-30T17:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116109,192,1,1,23,23,dpp6fex0mdxsxhdct2qf66x5n,1,32.4,8.2,2022-09-30T17:40:38.608Z,2022-09-30T17:40:41Z,3807360183,213,6.2,3807360181,212,14.1,3807360179,141,6.1,3807360175,56,Back,3807360177,140,45.8,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116135,193,1,1,23,26,dpp6fex0mdxsxhdct2qf66x5n,1,55.8,4.3,2022-09-30T17:40:41.536Z,2022-09-30T17:40:45Z,3807360299,56,Right,3807360307,213,0.9,3807360303,141,15.7,3807360301,140,61.5,3807360305,212,9.8,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116141,194,1,1,23,30,dpp6fex0mdxsxhdct2qf66x5n,1,61.5,15.1,2022-09-30T17:40:44.976Z,2022-09-30T18:09:28Z,3807360351,213,5.2,3807360349,212,9.1,3807360347,141,3.4,3807360343,56,Right,3807360345,140,65.8,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116161,195,1,1,23,31,dpp6fex0mdxsxhdct2qf66x5n,0,65.8,3.4,2022-09-30T17:40:46.384Z,2022-09-30T17:40:49Z,3807360411,56,Right,3807360413,140,64.4,3807360417,212,7.6,3807360415,141,14.3,3807360419,213,1.8,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116157,231,61,1,23,33,6bl19flj1eggw2gw7sya19bof,1,36.6,83.3,2022-09-30T17:40:48.586Z,2022-09-30T17:40:54Z,3807360409,56,Back,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116187,196,5,1,23,34,dpp6fex0mdxsxhdct2qf66x5n,1,62.6,-0.9,2022-09-30T17:40:49.728Z,2022-09-30T17:40:51Z,3807360511,233,232,3807360495,56,Right,3807360497,347,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116177,232,5,1,23,34,6bl19flj1eggw2gw7sya19bof,0,37.4,100.9,2022-09-30T17:40:49.728Z,2022-09-30T17:43:26Z,3807360533,233,196,3807360461,56,Back,3807360463,347,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116255,197,1,1,23,42,dpp6fex0mdxsxhdct2qf66x5n,1,62.8,0,2022-09-30T17:40:57.025Z,2022-09-30T17:40:59Z,3807360817,56,Right,3807360819,140,56.8,3807360825,213,2.2,3807360821,141,11.2,3807360823,212,10.4,3807360813,107,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116257,198,4,1,23,44,dpp6fex0mdxsxhdct2qf66x5n,1,55.2,13.6,2022-09-30T17:40:59.217Z,2022-09-30T17:41:03Z,3807360837,286,,3807360975,233,233,3807360833,152,,3807360831,56,Right,3807360835,265,,3807360829,13,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116287,233,4,1,23,44,6bl19flj1eggw2gw7sya19bof,0,44.8,86.4,2022-09-30T17:40:59.218Z,2022-09-30T17:41:04Z,3807360963,13,,3807360965,56,Back,3807360971,285,,3807360969,265,,3807360967,152,,3807360979,233,198,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116417,199,1,1,24,4,dpp6fex0mdxsxhdct2qf66x5n,1,53,9.8,2022-09-30T17:41:19.409Z,2022-09-30T17:41:22Z,3807361539,152,,3807361537,5,,3807361545,141,19.9,3807361541,56,Right,3807361543,140,72.8,3807361549,213,0.3,3807361547,212,21.9,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116441,200,1,1,24,6,dpp6fex0mdxsxhdct2qf66x5n,1,72.8,19.9,2022-09-30T17:41:21.953Z,2022-09-30T17:41:23Z,3807361617,56,Center,3807361629,213,2.7,3807361625,141,26.2,3807361627,212,10.5,3807361621,140,63.7,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116453,201,1,1,24,8,dpp6fex0mdxsxhdct2qf66x5n,1,61.2,29.3,2022-09-30T17:41:23.521Z,2022-09-30T17:41:26Z,3807361683,141,42.5,3807361681,140,37.3,3807361679,56,Back,3807361685,212,26.7,3807361687,213,2.8,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116475,202,1,1,24,11,dpp6fex0mdxsxhdct2qf66x5n,1,39.7,45.2,2022-09-30T17:41:26.945Z,2022-09-30T17:41:29Z,3807361773,56,Back,3807361775,140,39.1,3807361777,141,73.2,3807361779,212,19.1,3807361781,213,1.6,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116499,203,1,1,24,14,dpp6fex0mdxsxhdct2qf66x5n,0,40.1,73.2,2022-09-30T17:41:29.298Z,2022-09-30T17:41:35Z,3807361901,155,,3807361903,56,Left,3807361905,140,87.6,3807361911,213,0.1,3807361913,1,,3807361909,212,50.4,3807361907,141,83.4,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116493,234,49,1,24,18,6bl19flj1eggw2gw7sya19bof,1,13.9,16.2,2022-09-30T17:41:33.403Z,2022-09-30T17:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116519,235,1,1,24,19,6bl19flj1eggw2gw7sya19bof,1,11.4,13.6,2022-09-30T17:41:34.793Z,2022-09-30T17:41:38Z,3807362019,212,23.3,3807362017,141,44.6,3807362013,56,Back,3807362015,140,1.9,3807362021,213,2.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116529,236,1,1,24,23,6bl19flj1eggw2gw7sya19bof,1,1.9,46.1,2022-09-30T17:41:38.329Z,2022-09-30T17:41:39Z,3807362081,212,16.1,3807362083,213,0.1,3807362079,141,47.7,3807362077,140,17.2,3807362075,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116547,237,1,1,24,24,6bl19flj1eggw2gw7sya19bof,1,17.2,47.7,2022-09-30T17:41:39.673Z,2022-09-30T17:43:14Z,3807362159,213,3.3,3807362155,141,44.3,3807362157,212,15.8,3807362151,56,Back,3807362153,140,2.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116553,238,1,1,24,25,6bl19flj1eggw2gw7sya19bof,1,2.3,44.3,2022-09-30T17:41:40.969Z,2022-09-30T17:43:19Z,3807362185,141,20.3,3807362181,56,Back,3807362183,140,7.6,3807362189,213,5.0,3807362187,212,17.2,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116567,239,1,1,24,27,6bl19flj1eggw2gw7sya19bof,1,7.6,20.3,2022-09-30T17:41:42.553Z,2022-09-30T17:41:54Z,3807362227,56,Back,3807362231,141,39.5,3807362233,212,19.7,3807362229,140,21.7,3807362235,213,0.7,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116575,240,1,1,24,30,6bl19flj1eggw2gw7sya19bof,0,19.5,36.1,2022-09-30T17:41:45.113Z,2022-09-30T17:43:01Z,3807362279,213,0.4,3807363455,286,,3807363451,233,204,3807362277,212,6.1,3807363449,236,,3807362271,56,Back,3807362273,140,24.8,3807362275,141,39.8,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116581,204,74,1,24,30,dpp6fex0mdxsxhdct2qf66x5n,1,73.5,62.9,2022-09-30T17:41:45.114Z,2022-09-30T17:43:19Z,3807363445,285,,3807363483,233,240,3807362297,56,Center,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116583,205,61,1,24,32,dpp6fex0mdxsxhdct2qf66x5n,1,87.1,67.7,2022-09-30T17:41:47.749Z,2022-09-30T17:41:53Z,3807362309,56,Center,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116595,241,12,1,24,35,6bl19flj1eggw2gw7sya19bof,1,7.4,42.8,2022-09-30T17:41:50.265Z,2022-09-30T17:41:52Z,3807362369,213,5.2,3807362367,212,33.6,3807362365,141,0.0,3807362363,140,22.0,3807362361,56,Back,3807362389,167,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116589,206,49,1,24,35,dpp6fex0mdxsxhdct2qf66x5n,1,87.8,73.4,2022-09-30T17:41:50.307Z,2022-09-30T17:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116593,207,1,1,24,35,dpp6fex0mdxsxhdct2qf66x5n,0,87.8,73.4,2022-09-30T17:41:50.418Z,2022-09-30T17:41:51Z,3807362355,141,65.0,3807362357,212,6.0,3807362353,140,89.5,3807362351,56,Center,3807362359,213,5.0,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116601,208,5,1,24,36,dpp6fex0mdxsxhdct2qf66x5n,1,75.8,101.3,2022-09-30T17:41:51.778Z,2022-09-30T17:41:53Z,3807362399,347,,3807362397,56,Left,3807362423,233,242,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116599,242,5,1,24,36,6bl19flj1eggw2gw7sya19bof,0,24.2,-1.3,2022-09-30T17:41:51.778Z,2022-09-30T17:43:26Z,3807362387,347,,3807362385,56,Back,3807362429,233,208,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116637,209,1,1,24,48,dpp6fex0mdxsxhdct2qf66x5n,0,72.3,100,2022-09-30T17:42:03.074Z,2022-09-30T17:42:07Z,3807362667,56,Left,3807362665,107,,3807362669,140,86.7,3807362675,213,5.7,3807362671,141,86.0,3807362673,212,18.6,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116659,243,44,1,24,51,6bl19flj1eggw2gw7sya19bof,1,16.3,10,2022-09-30T17:42:06.689Z,2022-09-30T17:42:11Z,3807362779,285,,3807362781,233,210,3807362777,56,Back,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116643,210,44,1,24,51,dpp6fex0mdxsxhdct2qf66x5n,0,83.7,90,2022-09-30T17:42:06.690Z,2022-09-30T17:42:11Z,3807362687,56,Left,3807362689,286,,3807362785,233,243,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116661,244,1,1,24,55,6bl19flj1eggw2gw7sya19bof,0,19.3,6,2022-09-30T17:42:10.889Z,2022-09-30T17:42:11Z,3807362789,3,,3807362795,141,0.0,3807362793,140,17.7,3807362791,56,Back,3807362799,213,4.4,3807362797,212,5.7,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116669,211,5,1,24,56,dpp6fex0mdxsxhdct2qf66x5n,1,82.1,101.7,2022-09-30T17:42:11.398Z,2022-09-30T17:43:26Z,3807362901,233,245,3807362867,347,,3807362865,56,Left,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116665,245,5,1,24,56,6bl19flj1eggw2gw7sya19bof,0,17.9,-1.7,2022-09-30T17:42:11.398Z,2022-09-30T17:42:15Z,3807362805,56,Back,3807362807,347,,3807362905,233,211,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116701,212,1,1,25,2,dpp6fex0mdxsxhdct2qf66x5n,0,89,100,2022-09-30T17:42:17.763Z,2022-09-30T17:42:20Z,3807363019,212,9.7,3807363017,141,87.8,3807363015,140,91.7,3807363011,107,,3807363013,56,Left,3807363021,213,5.0,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116709,246,49,1,25,5,6bl19flj1eggw2gw7sya19bof,1,8.1,12.5,2022-09-30T17:42:20.233Z,2022-09-30T17:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116723,247,1,1,25,5,6bl19flj1eggw2gw7sya19bof,0,8.1,12.5,2022-09-30T17:42:20.521Z,2022-09-30T17:42:22Z,3807363121,56,Back,3807363123,140,23.9,3807363127,212,19.1,3807363125,141,0.0,3807363129,213,5.8,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116729,213,5,1,25,6,dpp6fex0mdxsxhdct2qf66x5n,1,77.3,101.4,2022-09-30T17:42:21.266Z,2022-09-30T17:42:23Z,3807363147,347,,3807363145,56,Left,3807363155,233,248,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116725,248,5,1,25,6,6bl19flj1eggw2gw7sya19bof,0,22.7,-1.4,2022-09-30T17:42:21.266Z,2022-09-30T17:43:26Z,3807363131,56,Back,3807363133,347,,3807363173,233,213,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116839,214,1,1,25,21,dpp6fex0mdxsxhdct2qf66x5n,1,79.5,100,2022-09-30T17:42:36.451Z,2022-09-30T17:42:38Z,3807363641,213,5.2,3807363637,141,87.6,3807363639,212,10.7,3807363633,56,Left,3807363631,107,,3807363635,140,84.1,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116845,215,1,1,25,23,dpp6fex0mdxsxhdct2qf66x5n,1,84.1,87.6,2022-09-30T17:42:38.610Z,2022-09-30T17:42:39Z,3807363673,156,,3807363665,141,96.5,3807363661,56,Left,3807363663,140,75.5,3807363669,213,2.6,3807363667,212,10.9,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116859,216,1,1,25,24,dpp6fex0mdxsxhdct2qf66x5n,1,75.7,96.5,2022-09-30T17:42:39.875Z,2022-09-30T17:42:41Z,3807363737,212,9.2,3807363739,213,6.3,3807363733,140,84.5,3807363731,56,Left,3807363735,141,96.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116861,217,50,1,25,26,dpp6fex0mdxsxhdct2qf66x5n,1,79.3,95.1,2022-09-30T17:42:41.715Z,2022-09-30T17:42:45Z,3807363745,286,,3807363743,56,Left,3807363869,233,249,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116887,249,7,1,25,26,6bl19flj1eggw2gw7sya19bof,1,20.7,4.9,2022-09-30T17:42:41.716Z,2022-09-30T17:42:45Z,3807363857,233,217,3807363841,56,Back,3807363843,285,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116893,250,12,1,25,28,6bl19flj1eggw2gw7sya19bof,1,17.4,6.5,2022-09-30T17:42:43.257Z,2022-09-30T17:47:47Z,3807363887,212,4.9,3807363889,213,4.9,3807363935,167,,3807363885,141,0.0,3807363883,140,18.4,3807363881,56,Back,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116891,218,5,1,25,29,dpp6fex0mdxsxhdct2qf66x5n,1,83.6,101,2022-09-30T17:42:44.274Z,2022-09-30T17:42:46Z,3807363849,56,Left,3807363947,233,251,3807363851,347,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116899,251,5,1,25,29,6bl19flj1eggw2gw7sya19bof,0,16.4,-1,2022-09-30T17:42:44.274Z,2022-09-30T17:43:27Z,3807363951,233,218,3807363917,347,,3807363915,56,Back,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116915,219,1,1,25,32,dpp6fex0mdxsxhdct2qf66x5n,1,85.7,100,2022-09-30T17:42:47.923Z,2022-09-30T17:42:48Z,3807364029,140,89.9,3807364035,213,5.2,3807364031,141,88.7,3807364033,212,9.7,3807364027,56,Left,3807364025,107,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116921,220,1,1,25,33,dpp6fex0mdxsxhdct2qf66x5n,1,89.9,88.7,2022-09-30T17:42:48.739Z,2022-09-30T18:09:45Z,3807364071,56,Left,3807364073,140,77.4,3807364075,141,97.2,3807364077,212,14.3,3807364079,213,2.7,3807364083,156,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116941,221,1,1,25,36,dpp6fex0mdxsxhdct2qf66x5n,1,63.4,94.8,2022-09-30T17:42:51.491Z,2022-09-30T17:42:52Z,3807364175,140,60.9,3807364173,56,Center,3807364177,141,75.0,3807364181,213,4.5,3807364179,212,13.7,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116951,222,1,1,25,37,dpp6fex0mdxsxhdct2qf66x5n,1,60.9,75,2022-09-30T17:42:52.468Z,2022-09-30T17:42:55Z,3807364217,56,Back,3807364219,140,49.0,3807364221,141,80.1,3807364223,212,13.0,3807364225,213,2.9,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116983,223,1,1,25,40,dpp6fex0mdxsxhdct2qf66x5n,1,54.7,80,2022-09-30T17:42:55.811Z,2022-09-30T17:43:01Z,3807364345,140,60.4,3807364343,56,Left,3807364351,213,1.1,3807364347,141,96.6,3807364349,212,12.8,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116987,224,3,1,25,46,dpp6fex0mdxsxhdct2qf66x5n,0,63.7,96.8,2022-09-30T17:43:01.507Z,2022-09-30T17:43:07Z,3807364529,233,252,3807364359,56,Left,3807364361,286,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465117007,252,7,1,25,46,6bl19flj1eggw2gw7sya19bof,1,36.3,3.2,2022-09-30T17:43:01.508Z,2022-09-30T17:43:07Z,3807364459,56,Back,3807364521,233,224,3807364461,285,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465117009,253,4,1,25,47,6bl19flj1eggw2gw7sya19bof,1,36.3,3.1,2022-09-30T17:43:02.915Z,2022-09-30T17:43:07Z,3807364467,13,,3807364469,295,,3807364473,152,,3807364471,56,Back,3807364475,286,,3807364511,233,225,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465116997,225,4,1,25,47,dpp6fex0mdxsxhdct2qf66x5n,0,63.7,96.9,2022-09-30T17:43:02.916Z,2022-09-30T17:43:07Z,3807364419,56,Left,3807364417,295,,3807364415,13,,3807364421,152,,3807364423,285,,3807364519,233,253,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
