id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2524514825,386,4,1,39,35,bpx4ib85d65u9oyhglkt36k1b,1,57.6,2.3,2023-03-25T17:36:01.322Z,2023-03-25T17:38:11Z,4123255741,13,,4123250949,286,,4123255743,294,,4123255761,233,393,4123255745,152,,4123250797,56,Right,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514883,393,4,1,39,35,6bl19flj1eggw2gw7sya19bof,0,42.4,97.7,2023-03-25T17:36:01.323Z,2023-03-25T17:38:11Z,4123251069,56,Back,4123255497,152,,4123255493,13,,4123251071,285,,4123255769,233,386,4123255495,294,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514835,392,43,1,39,36,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-03-25T17:36:02.603Z,2023-03-25T17:38:05Z,4123251409,361,0,4123251237,233,387,4123255555,144,5,4123250851,347,0,4123250849,56,Back,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514857,387,43,1,39,39,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-25T17:36:05.838Z,2023-03-25T17:38:11Z,4123255815,144,5,4123250945,56,Right,4123250947,347,0,4123251411,361,0,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514971,388,1,1,40,0,bpx4ib85d65u9oyhglkt36k1b,1,59.4,8.1,2023-03-25T17:36:26.537Z,2023-03-25T17:38:21Z,4123256049,196,,4123256051,1,,4123255921,155,,4123256133,152,,4123251629,212,50.3,4123251627,141,68.8,4123256131,5,,4123251623,56,Center,d9l67kneytb0mij099bneg1cl,M. Rall,4123251631,213,1.0,4123251625,140,86.8,,,,,,,,,,,,,,,,,,,,,,,,,
2524514975,389,43,1,40,2,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-25T17:36:28.253Z,2023-03-25T17:38:19Z,4123256053,144,61,4123251647,56,Right,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514983,390,1,1,40,3,bpx4ib85d65u9oyhglkt36k1b,1,87.2,66,2023-03-25T17:36:29.946Z,2023-03-25T17:36:30Z,4123251707,140,86.8,4123251715,213,1.6,4123251709,141,75.3,4123251711,212,6.3,4123251705,56,Center,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514989,391,1,1,40,4,bpx4ib85d65u9oyhglkt36k1b,0,86.8,75.3,2023-03-25T17:36:30.394Z,2023-03-25T17:36:31Z,4123251737,140,89.7,4123251739,141,65.6,4123251741,212,7.3,4123251735,56,Center,4123251743,213,5.1,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514987,394,8,1,40,4,6bl19flj1eggw2gw7sya19bof,1,15.4,44.1,2023-03-25T17:36:30.572Z,2023-03-25T17:36:30Z,4123251729,56,Back,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524514993,395,49,1,40,5,6bl19flj1eggw2gw7sya19bof,1,12,39.3,2023-03-25T17:36:31.356Z,2023-03-25T17:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515025,396,1,1,40,6,6bl19flj1eggw2gw7sya19bof,1,10,39.6,2023-03-25T17:36:32.236Z,2023-03-25T17:45:16Z,4123251953,157,,4123251957,140,37.8,4123251959,141,26.8,4123251955,56,Back,4123251969,1,,4123251967,213,6.0,4123251963,212,30.5,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524518685,439,3,1,40,10,6bl19flj1eggw2gw7sya19bof,0,42.3,14.8,2023-03-25T17:36:35.968Z,2023-03-25T17:45:11Z,4123271089,233,392,4123271045,286,,4123271043,56,Back,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515027,392,7,1,40,10,bpx4ib85d65u9oyhglkt36k1b,0,57.7,85.2,2023-03-25T17:36:35.969Z,2023-03-25T17:45:13Z,4123271069,233,439,4123270957,285,,4123251975,56,Left,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515055,397,1,1,40,12,6bl19flj1eggw2gw7sya19bof,0,32.6,10.3,2023-03-25T17:36:38.299Z,2023-03-25T17:36:41Z,4123252269,286,,4123252263,233,393,4123252115,140,35.0,4123252117,141,11.5,4123252121,213,0.3,4123252113,56,Back,4123252119,212,2.6,4123252259,236,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515075,393,74,1,40,12,bpx4ib85d65u9oyhglkt36k1b,1,65.1,94.4,2023-03-25T17:36:38.300Z,2023-03-25T17:42:39Z,4123252285,233,397,4123252247,285,,4123252245,56,Left,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515085,394,49,1,40,16,bpx4ib85d65u9oyhglkt36k1b,1,29,82.7,2023-03-25T17:36:42.506Z,2023-03-25T17:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515121,395,1,1,40,20,bpx4ib85d65u9oyhglkt36k1b,1,27,79.5,2023-03-25T17:36:46.170Z,2023-03-25T17:36:48Z,4123252531,141,72.3,4123252533,212,12.1,4123252529,140,37.5,4123252527,56,Back,4123252535,213,5.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515155,396,1,1,40,22,bpx4ib85d65u9oyhglkt36k1b,1,39.1,70.7,2023-03-25T17:36:48.682Z,2023-03-25T17:36:53Z,4123252627,140,28.4,4123252629,141,39.8,4123252637,213,4.2,4123252633,212,23.8,4123252625,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515193,397,1,1,40,26,bpx4ib85d65u9oyhglkt36k1b,1,28.5,40.7,2023-03-25T17:36:52.922Z,2023-03-25T17:36:56Z,4123252859,141,67.7,4123252857,140,28.3,4123252861,212,18.4,4123252855,56,Back,4123252863,213,1.6,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515201,398,1,1,40,30,bpx4ib85d65u9oyhglkt36k1b,1,34.7,67.5,2023-03-25T17:36:56.714Z,2023-03-25T17:36:58Z,4123252913,213,0.8,4123252911,212,27.7,4123252905,56,Left,4123252909,141,96.6,4123252907,140,53.1,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515239,399,1,1,40,32,bpx4ib85d65u9oyhglkt36k1b,1,52.9,93.5,2023-03-25T17:36:58.010Z,2023-03-25T17:37:02Z,4123253069,213,3.3,4123253067,212,23.6,4123253061,140,30.6,4123253065,141,88.8,4123253057,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515261,400,1,1,40,35,bpx4ib85d65u9oyhglkt36k1b,1,25.3,95.1,2023-03-25T17:37:01.883Z,2023-03-25T17:37:06Z,4123253201,212,26.8,4123253197,141,62.0,4123253193,140,11.4,4123253191,56,Back,4123253205,213,4.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515279,401,1,1,40,40,bpx4ib85d65u9oyhglkt36k1b,1,11.1,54.8,2023-03-25T17:37:06.138Z,2023-03-25T17:37:10Z,4123253309,140,25.2,4123253307,56,Back,4123253313,212,23.5,4123253311,141,28.0,4123253315,213,5.4,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515311,402,1,1,40,44,bpx4ib85d65u9oyhglkt36k1b,1,27.6,32.2,2023-03-25T17:37:10.555Z,2023-03-25T17:37:14Z,4123253475,141,62.7,4123253473,140,28.2,4123253477,212,20.7,4123253479,213,1.5,4123253471,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515325,403,1,1,40,48,bpx4ib85d65u9oyhglkt36k1b,1,28.2,64.2,2023-03-25T17:37:14.139Z,2023-03-25T17:37:17Z,4123253561,213,1.3,4123253549,56,Back,4123253559,212,16.5,4123253553,140,33.1,4123253557,141,87.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515373,404,1,1,40,51,bpx4ib85d65u9oyhglkt36k1b,0,34.8,84.2,2023-03-25T17:37:17.003Z,2023-03-25T17:37:23Z,4123253807,155,,4123253817,141,76.8,4123253821,212,62.9,4123253813,140,94.5,4123253811,56,Center,4123253827,1,,4123253825,213,6.2,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515367,398,49,1,40,56,6bl19flj1eggw2gw7sya19bof,1,5.9,25.5,2023-03-25T17:37:22.413Z,2023-03-25T17:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515407,399,1,1,40,59,6bl19flj1eggw2gw7sya19bof,1,4,17.6,2023-03-25T17:37:25.453Z,2023-03-25T17:37:28Z,4123254071,212,12.7,4123254065,56,Back,4123254073,213,1.2,4123254069,141,35.0,4123254067,140,8.5,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515417,400,1,1,41,2,6bl19flj1eggw2gw7sya19bof,1,9.3,41.6,2023-03-25T17:37:27.996Z,2023-03-25T17:37:30Z,4123254115,212,22.8,4123254109,56,Back,4123254111,140,12.7,4123254113,141,74.7,4123254117,213,1.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515441,401,1,1,41,4,6bl19flj1eggw2gw7sya19bof,1,12.7,74.7,2023-03-25T17:37:30.652Z,2023-03-25T17:37:36Z,4123254315,141,98.2,4123254311,56,Back,4123254319,213,0.6,4123254317,212,27.4,4123254313,140,33.9,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515483,402,1,1,41,10,6bl19flj1eggw2gw7sya19bof,0,45,96.2,2023-03-25T17:37:36.222Z,2023-03-25T17:37:40Z,4123254525,212,61.2,4123254521,140,93.5,4123254517,155,,4123254519,56,Center,4123254523,141,46.4,4123254527,213,5.7,4123254529,1,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515487,405,49,1,41,14,bpx4ib85d65u9oyhglkt36k1b,1,9,59.1,2023-03-25T17:37:40.284Z,2023-03-25T17:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515603,406,1,1,41,27,bpx4ib85d65u9oyhglkt36k1b,1,14.2,53.9,2023-03-25T17:37:53.499Z,2023-03-25T17:37:54Z,4123255161,56,Back,4123255167,212,21.8,4123255163,140,28.4,4123255169,213,5.5,4123255173,189,,4123255165,141,30.5,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515627,407,1,1,41,29,bpx4ib85d65u9oyhglkt36k1b,1,28.4,30.5,2023-03-25T17:37:55.436Z,2023-03-25T17:37:56Z,4123255257,140,29.0,4123255259,141,44.2,4123255263,213,1.5,4123255255,56,Back,4123255261,212,9.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515641,408,1,1,41,30,bpx4ib85d65u9oyhglkt36k1b,1,29.5,45.4,2023-03-25T17:37:56.763Z,2023-03-25T17:37:59Z,4123255353,212,25.9,4123255349,140,36.7,4123255351,141,8.9,4123255347,56,Back,4123255355,213,5.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515669,409,1,1,41,33,bpx4ib85d65u9oyhglkt36k1b,0,39,7,2023-03-25T17:37:59.820Z,2023-03-25T17:38:04Z,4123255475,155,,4123255477,56,Center,4123255479,140,89.0,4123255491,4,,4123255481,141,43.7,4123255487,1,,4123255483,212,58.1,4123255485,213,0.4,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515691,403,52,1,41,40,6bl19flj1eggw2gw7sya19bof,1,7.3,70.2,2023-03-25T17:38:06.397Z,2023-03-25T17:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515711,404,1,1,41,40,6bl19flj1eggw2gw7sya19bof,1,7.3,70.2,2023-03-25T17:38:06.526Z,2023-03-25T17:38:09Z,4123255697,123,,4123255701,140,15.6,4123255699,56,Back,4123255707,213,5.2,4123255703,141,45.1,4123255705,212,19.2,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515735,405,1,1,41,43,6bl19flj1eggw2gw7sya19bof,1,17.8,46.1,2023-03-25T17:38:09.485Z,2023-03-25T17:38:12Z,4123255859,140,21.9,4123255857,56,Back,4123255865,213,1.4,4123255861,141,74.5,4123255863,212,19.8,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515779,406,1,1,41,46,6bl19flj1eggw2gw7sya19bof,1,21.3,66.5,2023-03-25T17:38:12.110Z,2023-03-25T17:38:22Z,4123256155,213,4.8,4123256153,212,36.8,4123256157,1,,4123256151,141,12.5,4123256147,56,Back,4123256149,140,23.4,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515815,407,1,1,41,55,6bl19flj1eggw2gw7sya19bof,1,12.6,8.5,2023-03-25T17:38:21.902Z,2023-03-25T17:38:26Z,4123256379,213,6.3,4123256377,212,11.9,4123256373,140,23.9,4123256371,56,Back,4123256375,141,8.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515853,408,1,1,42,0,6bl19flj1eggw2gw7sya19bof,1,24.4,3.8,2023-03-25T17:38:26.221Z,2023-03-25T17:38:39Z,4123256605,56,Back,4123256607,140,0.6,4123256609,141,2.1,4123256613,213,3.2,4123256611,212,25.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515857,409,61,1,42,5,6bl19flj1eggw2gw7sya19bof,0,0.8,3.1,2023-03-25T17:38:31.550Z,2023-03-25T17:38:35Z,4123256621,56,Back,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515863,410,5,1,42,5,6bl19flj1eggw2gw7sya19bof,0,2.2,-1.5,2023-03-25T17:38:31.566Z,2023-03-25T17:42:35Z,4123256639,347,,4123256637,56,Back,4123257023,233,410,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524515935,410,5,1,42,5,bpx4ib85d65u9oyhglkt36k1b,1,97.8,101.5,2023-03-25T17:38:31.566Z,2023-03-25T17:38:43Z,4123256999,56,Left,4123257005,233,410,4123257001,347,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516019,411,1,1,42,23,bpx4ib85d65u9oyhglkt36k1b,0,95.7,100,2023-03-25T17:38:48.973Z,2023-03-25T17:38:53Z,4123257431,212,17.4,4123257425,56,Center,4123257433,213,4.8,4123257427,140,96.6,4123257423,107,,4123257429,141,75.2,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516057,411,4,1,42,30,6bl19flj1eggw2gw7sya19bof,1,3.2,23.7,2023-03-25T17:38:56.398Z,2023-03-25T17:39:19Z,4123257523,152,,4123257521,56,Back,4123257517,13,,4123257519,295,,4123257525,285,,4123257601,233,412,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516065,412,4,1,42,30,bpx4ib85d65u9oyhglkt36k1b,0,96.8,76.3,2023-03-25T17:38:56.399Z,2023-03-25T17:39:02Z,4123257569,56,Center,4123257563,13,,4123257573,152,,4123257577,286,,4123257565,295,,4123257633,233,411,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516205,412,1,1,42,54,6bl19flj1eggw2gw7sya19bof,1,5.9,24.3,2023-03-25T17:39:20.559Z,2023-03-25T17:39:22Z,4123258273,1,,4123258271,213,1.4,4123258263,141,75.8,4123258267,212,35.5,4123258259,140,11.4,4123258251,152,,4123258249,5,,4123258255,56,Back,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516241,413,1,1,42,55,6bl19flj1eggw2gw7sya19bof,0,11.6,77,2023-03-25T17:39:21.951Z,2023-03-25T17:39:24Z,4123258375,213,0.5,4123258369,140,37.2,4123258367,56,Back,4123258373,212,31.3,4123258371,141,100.0,4123258365,155,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516291,413,5,1,42,58,bpx4ib85d65u9oyhglkt36k1b,1,61.8,-1,2023-03-25T17:39:24.024Z,2023-03-25T17:42:35Z,4123258661,233,414,4123258637,347,,4123258635,56,Right,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516245,414,5,1,42,58,6bl19flj1eggw2gw7sya19bof,0,38.2,101,2023-03-25T17:39:24.024Z,2023-03-25T17:39:35Z,4123258383,347,,4123258667,233,413,4123258381,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516321,414,1,1,43,9,bpx4ib85d65u9oyhglkt36k1b,0,59,0,2023-03-25T17:39:35.246Z,2023-03-25T17:39:37Z,4123258815,141,5.5,4123258819,212,20.4,4123258823,213,0.2,4123258811,140,77.9,4123258801,107,,4123258805,56,Right,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516331,415,8,1,43,12,6bl19flj1eggw2gw7sya19bof,1,17.5,87.4,2023-03-25T17:39:38.767Z,2023-03-25T17:51:11Z,4123279503,15,,4123258885,56,Back,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516343,415,1,1,43,15,bpx4ib85d65u9oyhglkt36k1b,1,66.3,25.9,2023-03-25T17:39:41.150Z,2023-03-25T17:43:51Z,4123258959,212,5.5,4123258949,56,Right,4123258951,140,69.4,4123258947,3,,4123258955,141,19.3,4123258963,213,5.3,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524518217,443,1,1,43,16,bpx4ib85d65u9oyhglkt36k1b,0,70.1,5.3,2023-03-25T17:39:41.968Z,2023-03-25T17:43:55Z,4123268629,141,22.0,4123268621,56,Center,4123268637,213,1.4,4123268633,212,11.5,4123268625,140,72.1,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516387,416,1,1,43,16,6bl19flj1eggw2gw7sya19bof,1,23.5,69.1,2023-03-25T17:39:42.063Z,2023-03-25T17:50:46Z,4123259097,213,3.5,4123259093,141,60.0,4123259089,56,Back,4123259091,140,6.8,4123259095,212,18.6,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516393,417,49,1,43,18,6bl19flj1eggw2gw7sya19bof,1,7,65.3,2023-03-25T17:39:44.701Z,2023-03-25T17:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516419,418,1,1,43,20,6bl19flj1eggw2gw7sya19bof,0,8.1,72.9,2023-03-25T17:39:46.145Z,2023-03-25T17:39:48Z,4123259265,140,29.0,4123259271,213,0.5,4123259261,155,,4123259267,141,89.7,4123259263,56,Back,4123259269,212,24.7,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516559,422,61,1,43,25,bpx4ib85d65u9oyhglkt36k1b,1,73.7,2.8,2023-03-25T17:39:51.329Z,2023-03-25T17:44:37Z,4123259881,56,Right,,,,,,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516463,417,1,1,43,26,bpx4ib85d65u9oyhglkt36k1b,1,64.8,8.9,2023-03-25T17:39:52.191Z,2023-03-25T17:44:43Z,4123270317,212,4.5,4123270313,140,63.1,4123270319,213,2.0,4123270315,141,14.9,4123259491,56,Right,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516457,416,49,1,43,27,bpx4ib85d65u9oyhglkt36k1b,1,65.2,12.2,2023-03-25T17:39:53.111Z,2023-03-25T17:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516473,418,1,1,43,27,bpx4ib85d65u9oyhglkt36k1b,1,63,15.5,2023-03-25T17:39:53.671Z,2023-03-25T17:44:23Z,4123259535,140,63.8,4123259541,213,4.8,4123259537,141,1.3,4123259533,56,Right,4123259539,212,9.7,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516477,419,1,1,43,28,bpx4ib85d65u9oyhglkt36k1b,1,63.8,1.3,2023-03-25T17:39:54.583Z,2023-03-25T17:44:24Z,4123259565,141,8.9,4123259561,56,Right,4123259567,212,9.4,4123259563,140,71.3,4123259569,213,0.6,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516497,420,1,1,43,29,bpx4ib85d65u9oyhglkt36k1b,0,68.1,5.8,2023-03-25T17:39:55.254Z,2023-03-25T17:44:26Z,4123259653,212,11.1,4123259649,140,77.8,4123259651,141,0.0,4123259647,56,Right,4123259655,213,5.9,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516533,419,5,1,43,30,6bl19flj1eggw2gw7sya19bof,1,19.3,102,2023-03-25T17:39:56.162Z,2023-03-25T17:39:58Z,4123259759,56,Back,4123259761,347,,4123259767,233,421,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516531,421,5,1,43,30,bpx4ib85d65u9oyhglkt36k1b,0,80.7,-2,2023-03-25T17:39:56.162Z,2023-03-25T17:42:36Z,4123259787,233,419,4123259755,56,Right,4123259757,347,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516607,420,1,1,43,39,6bl19flj1eggw2gw7sya19bof,1,22.2,100,2023-03-25T17:40:05.328Z,2023-03-25T17:40:07Z,4123260061,56,Back,4123260067,212,10.2,4123260063,140,23.9,4123260069,213,4.9,4123260059,107,,4123260065,141,87.2,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524516619,421,1,1,43,41,6bl19flj1eggw2gw7sya19bof,1,23.7,91,2023-03-25T17:40:07.616Z,2023-03-25T17:40:08Z,4123260129,140,22.5,4123260127,56,Back,4123260135,213,1.9,4123260131,141,97.1,4123260133,212,4.3,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
