id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2478347633,753,1,2,84,42,bax97wqmyvdu4xygi7wzcvdzd,0,63.6,94.2,2022-10-28T18:56:47.490Z,2022-10-28T18:56:49Z,3877682281,5,,3877682291,141,65.5,3877682285,152,,3877682293,212,30.3,3877682279,2,,3877682295,213,5.6,3877682283,155,,3877682289,140,85.7,380wlef6rk03khlb0t5elb04q,M. Cin,3877682287,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2478347661,917,1,2,84,45,4e5523it4v7s6kkakelbj9si5,1,15.1,38.2,2022-10-28T18:56:50.044Z,2022-10-28T18:56:52Z,3877682409,56,Back,3877682407,3,,3877682415,212,16.8,3877682413,141,23.0,3877682417,213,5.6,3877682411,140,27.7,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347671,918,49,2,84,47,4e5523it4v7s6kkakelbj9si5,1,27.7,23,2022-10-28T18:56:52.014Z,2022-10-28T18:56:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347707,919,1,2,84,47,4e5523it4v7s6kkakelbj9si5,1,27.7,23,2022-10-28T18:56:52.204Z,2022-10-28T18:56:54Z,3877682653,213,2.6,3877682645,56,Back,3877682647,140,21.2,3877682649,141,29.2,3877682651,212,8.0,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347727,920,1,2,84,49,4e5523it4v7s6kkakelbj9si5,1,20.5,32.2,2022-10-28T18:56:54.860Z,2022-10-28T18:56:57Z,3877682785,141,61.5,3877682781,56,Back,3877682783,140,18.8,3877682789,213,1.7,3877682787,212,20.0,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347745,921,1,2,84,52,4e5523it4v7s6kkakelbj9si5,1,18.8,61.5,2022-10-28T18:56:57.788Z,2022-10-28T18:57:00Z,3877682889,141,92.6,3877682887,140,47.9,3877682891,212,37.2,3877682895,1,,3877682893,213,0.6,3877682885,56,Back,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347759,922,1,2,84,55,4e5523it4v7s6kkakelbj9si5,1,47.9,92.6,2022-10-28T18:57:00.396Z,2022-10-28T18:57:02Z,3877682965,56,Back,3877682971,212,9.0,3877682973,213,3.0,3877682967,140,39.4,3877682969,141,93.9,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347775,754,45,2,84,57,bax97wqmyvdu4xygi7wzcvdzd,0,60.3,8,2022-10-28T18:57:02.029Z,2022-10-28T18:57:03Z,3877683065,285,,3877683091,233,923,3877683063,56,Right,,,,,,,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347771,923,3,2,84,57,4e5523it4v7s6kkakelbj9si5,1,39.7,92,2022-10-28T18:57:02.029Z,2022-10-28T18:57:03Z,3877683087,233,754,3877683047,286,,3877683043,56,Back,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347791,924,1,2,84,58,4e5523it4v7s6kkakelbj9si5,1,41.1,87.4,2022-10-28T18:57:02.924Z,2022-10-28T18:57:06Z,3877683189,56,Back,3877683195,212,30.5,3877683193,141,42.7,3877683197,213,4.6,3877683191,140,38.6,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347803,925,1,2,85,1,4e5523it4v7s6kkakelbj9si5,1,39.4,42.7,2022-10-28T18:57:06.588Z,2022-10-28T18:57:08Z,3877683271,140,55.2,3877683275,212,17.1,3877683273,141,36.4,3877683277,213,6.0,3877683269,56,Center,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347841,926,1,2,85,3,4e5523it4v7s6kkakelbj9si5,1,55.2,36.4,2022-10-28T18:57:08.620Z,2022-10-28T18:57:12Z,3877683421,140,45.1,3877683423,141,30.4,3877683427,213,3.5,3877683419,56,Back,3877683425,212,11.4,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347857,927,1,2,85,7,4e5523it4v7s6kkakelbj9si5,1,47.2,31.3,2022-10-28T18:57:12.413Z,2022-10-28T18:57:14Z,3877683487,213,1.2,3877683483,141,65.7,3877683479,56,Center,3877683485,212,24.8,3877683481,140,55.1,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347881,928,1,2,85,9,4e5523it4v7s6kkakelbj9si5,1,55.1,65.7,2022-10-28T18:57:14.300Z,2022-10-28T18:57:17Z,3877683627,213,5.7,3877683623,141,51.5,3877683619,56,Center,3877683625,212,16.5,3877683621,140,67.9,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347885,929,61,2,85,12,4e5523it4v7s6kkakelbj9si5,0,67.9,51.5,2022-10-28T18:57:17.741Z,2022-10-28T18:57:18Z,3877683643,56,Center,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347903,755,1,2,85,13,bax97wqmyvdu4xygi7wzcvdzd,0,37,36.6,2022-10-28T18:57:18.786Z,2022-10-28T18:57:21Z,3877683721,140,45.6,3877683725,212,16.2,3877683723,141,56.4,3877683729,1,,3877683727,213,1.0,3877683717,157,,3877683719,56,Back,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347921,930,1,2,85,16,4e5523it4v7s6kkakelbj9si5,0,58.4,48.8,2022-10-28T18:57:21.084Z,2022-10-28T18:57:24Z,3877683865,56,Center,3877683871,212,14.9,3877683873,213,0.7,3877683869,141,62.4,3877683867,140,69.5,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347919,756,8,2,85,18,bax97wqmyvdu4xygi7wzcvdzd,1,34.9,30.9,2022-10-28T18:57:23.522Z,2022-10-28T18:57:23Z,3877683863,56,Back,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347933,757,49,2,85,19,bax97wqmyvdu4xygi7wzcvdzd,1,30,19.8,2022-10-28T18:57:24.658Z,2022-10-28T18:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347945,758,1,2,85,19,bax97wqmyvdu4xygi7wzcvdzd,1,30,19.8,2022-10-28T18:57:24.898Z,2022-10-28T18:57:26Z,3877684023,213,2.2,3877684017,140,23.2,3877684019,141,35.8,3877684015,56,Back,3877684021,212,13.0,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347963,759,1,2,85,21,bax97wqmyvdu4xygi7wzcvdzd,0,23.2,35.8,2022-10-28T18:57:26.306Z,2022-10-28T18:57:28Z,3877684111,213,6.0,3877684107,141,28.0,3877684103,56,Back,3877684109,212,19.4,3877684101,155,,3877684105,140,41.0,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347977,931,1,2,85,23,4e5523it4v7s6kkakelbj9si5,1,57.2,72.9,2022-10-28T18:57:28.268Z,2022-10-28T18:57:30Z,3877684191,140,54.1,3877684197,213,4.5,3877684193,141,54.0,3877684195,212,13.3,3877684189,56,Center,3877684187,3,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478347979,932,49,2,85,24,4e5523it4v7s6kkakelbj9si5,1,54.1,54,2022-10-28T18:57:29.886Z,2022-10-28T18:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348021,933,1,2,85,25,4e5523it4v7s6kkakelbj9si5,1,54.1,54,2022-10-28T18:57:30.060Z,2022-10-28T18:57:36Z,3877684451,56,Back,3877684453,140,44.8,3877684459,213,4.0,3877684457,212,15.4,3877684455,141,36.4,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348041,934,1,2,85,31,4e5523it4v7s6kkakelbj9si5,0,45.8,34.3,2022-10-28T18:57:36.125Z,2022-10-28T18:57:37Z,3877684539,140,63.5,3877684547,212,18.9,3877684549,213,0.2,3877684543,141,39.4,3877684537,56,Center,3877684535,155,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348051,760,49,2,85,33,bax97wqmyvdu4xygi7wzcvdzd,1,34.6,65.8,2022-10-28T18:57:38.403Z,2022-10-28T18:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348059,761,43,2,85,34,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:57:39.473Z,2022-10-28T18:57:49Z,3877684965,144,61,3877684611,56,Back,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348077,762,43,2,85,36,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:57:41.250Z,2022-10-28T18:57:48Z,3877684939,144,42,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348105,765,4,2,85,37,bax97wqmyvdu4xygi7wzcvdzd,1,39.7,61.8,2022-10-28T18:57:42.171Z,2022-10-28T18:57:46Z,3877684787,13,,3877684789,294,,3877684795,286,,3877684791,56,Back,3877684793,152,,3877684827,233,935,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348095,935,4,2,85,37,4e5523it4v7s6kkakelbj9si5,0,60.3,38.2,2022-10-28T18:57:42.172Z,2022-10-28T18:57:46Z,3877684841,233,765,3877684757,56,Center,3877684759,152,,3877684753,13,,3877684761,285,,3877684755,294,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348083,763,43,2,85,37,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:57:42.753Z,2022-10-28T18:57:47Z,3877684899,144,42,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348089,764,43,2,85,38,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:57:43.074Z,2022-10-28T18:57:47Z,3877684871,144,42,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348435,766,18,2,86,20,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:58:25.066Z,2022-10-28T18:58:26Z,3877686525,59,11,3877686521,42,,3877686563,55,767,3877686523,44,Forward,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348437,767,19,2,86,20,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-28T18:58:25.067Z,2022-10-28T18:59:28Z,3877686539,292,9,3877686537,59,27,3877686543,44,Forward,3877686535,145,9,3877686545,55,766,3877686541,293,1,3877686531,42,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348543,768,1,2,86,32,bax97wqmyvdu4xygi7wzcvdzd,1,43.2,63.4,2022-10-28T18:58:37.153Z,2022-10-28T18:58:39Z,3877687117,155,,3877687119,152,,3877687123,140,69.7,3877687129,213,5.4,3877687127,212,41.6,3877687125,141,18.0,3877687115,5,,3877687133,1,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,3877687121,56,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2478348555,769,1,2,86,34,bax97wqmyvdu4xygi7wzcvdzd,0,69.7,18,2022-10-28T18:58:39.265Z,2022-10-28T18:58:41Z,3877687211,168,,3877687221,213,0.1,3877687215,140,73.3,3877687209,3,,3877687213,56,Right,3877687219,212,3.8,3877687217,141,18.8,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348565,770,61,2,86,37,bax97wqmyvdu4xygi7wzcvdzd,0,71,14.3,2022-10-28T18:58:42.065Z,2022-10-28T18:58:42Z,3877687261,56,Right,,,,,,,,,,,,,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348571,936,61,2,86,37,4e5523it4v7s6kkakelbj9si5,1,31.8,79.6,2022-10-28T18:58:42.781Z,2022-10-28T18:58:42Z,3877687279,56,Back,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348591,771,5,2,86,38,bax97wqmyvdu4xygi7wzcvdzd,0,69.6,-0.8,2022-10-28T18:58:43.396Z,2022-10-28T18:58:45Z,3877687403,56,Right,3877687433,233,937,3877687405,347,,,,,,,,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348587,937,5,2,86,38,4e5523it4v7s6kkakelbj9si5,1,30.4,100.8,2022-10-28T18:58:43.396Z,2022-10-28T19:11:03Z,3877687383,56,Back,3877687385,347,,3877687429,233,771,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348593,938,1,2,86,39,4e5523it4v7s6kkakelbj9si5,0,31.3,100,2022-10-28T18:58:44.380Z,2022-10-28T18:58:45Z,3877687411,56,Back,3877687415,141,89.6,3877687409,107,,3877687417,212,12.6,3877687419,213,5.7,3877687413,140,41.0,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348623,772,8,2,86,40,bax97wqmyvdu4xygi7wzcvdzd,1,58.5,10,2022-10-28T18:58:45.041Z,2022-10-28T19:06:17Z,3877687481,56,Right,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348633,939,1,2,86,41,4e5523it4v7s6kkakelbj9si5,1,41,89.6,2022-10-28T18:58:46.876Z,2022-10-28T18:58:48Z,3877687529,212,8.6,3877687523,56,Back,3877687527,141,89.9,3877687525,140,49.2,3877687531,213,0.0,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348647,940,1,2,86,43,4e5523it4v7s6kkakelbj9si5,1,49.2,89.9,2022-10-28T18:58:48.092Z,2022-10-28T18:58:49Z,3877687575,141,75.0,3877687571,56,Center,3877687573,140,52.1,3877687579,213,5.0,3877687577,212,10.6,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348657,941,1,2,86,44,4e5523it4v7s6kkakelbj9si5,0,52.1,75,2022-10-28T18:58:49.516Z,2022-10-28T18:58:50Z,3877687609,141,75.9,3877687607,140,67.0,3877687611,212,15.7,3877687613,213,0.0,3877687605,56,Center,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348669,773,49,2,86,47,bax97wqmyvdu4xygi7wzcvdzd,1,36.8,27.3,2022-10-28T18:58:52.705Z,2022-10-28T18:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348687,774,1,2,86,48,bax97wqmyvdu4xygi7wzcvdzd,0,36.8,27.3,2022-10-28T18:58:53.010Z,2022-10-28T18:58:55Z,3877687795,56,Center,3877687803,213,0.2,3877687805,1,,3877687801,212,51.2,3877687799,141,40.3,3877687793,157,,3877687797,140,84.8,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348689,942,52,2,86,50,4e5523it4v7s6kkakelbj9si5,1,14.9,54.9,2022-10-28T18:58:55.371Z,2022-10-28T18:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348707,943,1,2,86,50,4e5523it4v7s6kkakelbj9si5,1,14.9,54.9,2022-10-28T18:58:55.836Z,2022-10-28T18:58:59Z,3877687895,213,5.4,3877687891,141,29.2,3877687887,56,Back,3877687889,140,27.6,3877687885,123,,3877687893,212,22.0,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348723,944,1,2,86,54,4e5523it4v7s6kkakelbj9si5,1,31.8,29.1,2022-10-28T18:58:59.579Z,2022-10-28T18:59:02Z,3877688005,213,0.3,3877688003,212,19.0,3877687999,140,49.3,3877687997,56,Back,3877688001,141,36.1,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348727,945,1,2,86,57,4e5523it4v7s6kkakelbj9si5,0,46.2,35.4,2022-10-28T18:59:02.748Z,2022-10-28T18:59:06Z,3877688053,236,,3877688059,286,,3877688021,56,Back,3877688055,233,775,3877688025,141,32.4,3877688027,212,2.1,3877688029,213,4.9,3877688023,140,46.6,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348731,775,74,2,86,57,bax97wqmyvdu4xygi7wzcvdzd,1,56.2,63,2022-10-28T18:59:02.749Z,2022-10-28T19:05:54Z,3877688049,56,Center,3877688051,285,,3877688061,233,945,,,,,,,,,,,,,,,,6snu37yc5c4kl9i3eg92ndams,A. Leonhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348739,776,49,2,87,1,bax97wqmyvdu4xygi7wzcvdzd,1,62.6,63.6,2022-10-28T18:59:06.865Z,2022-10-28T18:59:06Z,,,,,,,,,,,,,,,,,,,,,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348747,777,1,2,87,2,bax97wqmyvdu4xygi7wzcvdzd,1,62.6,63.6,2022-10-28T18:59:07.073Z,2022-10-28T18:59:07Z,3877688151,141,57.5,3877688155,213,3.6,3877688147,56,Center,3877688149,140,55.0,3877688153,212,9.0,,,,,,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348757,778,1,2,87,2,bax97wqmyvdu4xygi7wzcvdzd,1,55,57.5,2022-10-28T18:59:07.665Z,2022-10-28T18:59:09Z,3877688245,212,14.8,3877688241,141,38.2,3877688237,56,Center,3877688247,213,5.2,3877688239,140,61.5,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348769,779,1,2,87,4,bax97wqmyvdu4xygi7wzcvdzd,1,61.5,38.2,2022-10-28T18:59:09.025Z,2022-10-28T18:59:10Z,3877688303,212,11.6,3877688301,141,30.1,3877688305,213,5.8,3877688297,56,Center,3877688299,140,71.2,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348781,780,1,2,87,5,bax97wqmyvdu4xygi7wzcvdzd,1,71.2,30.1,2022-10-28T18:59:10.289Z,2022-10-28T18:59:13Z,3877688367,141,39.7,3877688363,56,Center,3877688369,212,6.6,3877688365,140,72.2,3877688371,213,1.4,,,,,,,,,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348791,781,1,2,87,8,bax97wqmyvdu4xygi7wzcvdzd,0,76.3,31.9,2022-10-28T18:59:12.993Z,2022-10-28T18:59:17Z,3877688425,141,25.9,3877688427,212,20.3,3877688423,140,95.2,3877688429,213,6.1,3877688419,155,,3877688421,56,Center,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348801,946,8,2,87,10,4e5523it4v7s6kkakelbj9si5,1,3.3,71.7,2022-10-28T18:59:15.708Z,2022-10-28T18:59:24Z,3877688471,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348803,947,49,2,87,13,4e5523it4v7s6kkakelbj9si5,1,3.2,89.6,2022-10-28T18:59:18.092Z,2022-10-28T18:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348815,948,1,2,87,14,4e5523it4v7s6kkakelbj9si5,0,3.2,89.6,2022-10-28T18:59:19.614Z,2022-10-28T18:59:20Z,3877688535,140,25.4,3877688533,56,Back,3877688539,212,24.8,3877688537,141,100.0,3877688543,1,,3877688541,213,0.3,3877688531,157,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348865,782,5,2,87,15,bax97wqmyvdu4xygi7wzcvdzd,1,69.5,-2,2022-10-28T18:59:20.334Z,2022-10-28T19:11:04Z,3877688691,56,Right,3877688693,347,,3877688731,233,949,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348819,949,5,2,87,15,4e5523it4v7s6kkakelbj9si5,0,30.5,102,2022-10-28T18:59:20.334Z,2022-10-28T18:59:29Z,3877688547,56,Back,3877688739,233,782,3877688549,347,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348927,783,1,2,87,28,bax97wqmyvdu4xygi7wzcvdzd,1,70.5,0,2022-10-28T18:59:32.993Z,2022-10-28T18:59:39Z,3877689051,212,13.2,3877689047,140,81.8,3877689043,107,,3877689049,141,7.6,3877689045,56,Right,3877689053,213,0.4,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348933,784,4,2,87,33,bax97wqmyvdu4xygi7wzcvdzd,1,84,6.1,2022-10-28T18:59:38.689Z,2022-10-28T19:05:33Z,3877689081,56,Right,3877689079,13,,3877712515,233,950,3877689087,286,,3877689083,152,,3877689085,265,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348979,950,4,2,87,33,4e5523it4v7s6kkakelbj9si5,0,16,93.9,2022-10-28T18:59:38.690Z,2022-10-28T19:05:33Z,3877689335,152,,3877689331,13,,3877689339,285,,3877689333,56,Back,3877689337,265,,3877712563,233,784,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478349159,785,1,2,88,3,bax97wqmyvdu4xygi7wzcvdzd,1,84.3,8.6,2022-10-28T19:00:08.289Z,2022-10-28T19:02:36Z,3877699329,210,15,3877690387,5,,3877690397,141,37.7,3877690391,152,,3877690395,140,87.6,3877690389,155,,3877690385,2,,3877699331,154,,380wlef6rk03khlb0t5elb04q,M. Cin,3877690399,212,3877690393,56,Center,3877690401,213,1.4,20.1,1,,,,,,,,,,,,,,,,,,,
2478349161,786,15,2,88,7,bax97wqmyvdu4xygi7wzcvdzd,1,87.6,37.7,2022-10-28T19:00:12.840Z,2022-10-28T19:02:36Z,3877694811,24,,3877694845,233,952,3877699355,146,97.1,3877699343,55,785,3877699337,80,,3877690411,56,Center,3877699351,103,6.3,3877690409,17,,52kz98tyx3a6hppwyg3nzcf10,E. Hilsenberg,3877699341,154,3877699347,102,48.1,3877699339,29,,,,3877699335,114,,3877699357,147,47.5,3877694813,72,,,,,,,,,,,
2478349171,952,10,2,88,8,4e5523it4v7s6kkakelbj9si5,1,1.5,50.7,2022-10-28T19:00:12.940Z,2022-10-28T19:01:35Z,3877690463,182,,3877690459,177,,3877690461,178,,3877690465,56,Back,3877694885,233,786,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478349169,951,52,2,88,8,4e5523it4v7s6kkakelbj9si5,1,1.5,50.7,2022-10-28T19:00:12.950Z,2022-10-28T19:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
