id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2471896463,153,1,1,15,22,6bl19flj1eggw2gw7sya19bof,1,58.9,38,2022-10-15T11:16:42.339Z,2022-10-15T11:16:43Z,3843579935,213,2.4,3843579933,212,12.5,3843579931,141,49.9,3843579927,56,Back,3843579929,140,49.8,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896475,154,1,1,15,22,6bl19flj1eggw2gw7sya19bof,1,49.8,50,2022-10-15T11:16:42.931Z,2022-10-15T11:16:44Z,3843580027,213,0.4,3843580025,212,14.6,3843580023,141,58.5,3843580021,140,62.6,3843580019,56,Center,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896493,155,1,1,15,24,6bl19flj1eggw2gw7sya19bof,1,60.6,59.3,2022-10-15T11:16:44.627Z,2022-10-15T11:16:47Z,3843580147,212,8.5,3843580145,141,46.9,3843580149,213,4.8,3843580141,56,Center,3843580143,140,61.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896551,156,1,1,15,26,6bl19flj1eggw2gw7sya19bof,1,61.8,46.6,2022-10-15T11:16:47.091Z,2022-10-15T11:16:51Z,3843580421,56,Right,3843580423,140,77.6,3843580425,141,16.1,3843580429,213,5.4,3843580427,212,26.6,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896559,157,1,1,15,31,6bl19flj1eggw2gw7sya19bof,0,80.4,27.7,2022-10-15T11:16:51.139Z,2022-10-15T11:16:51Z,3843580469,140,84.3,3843580475,213,1.2,3843580473,212,11.8,3843580471,141,44.0,3843580467,56,Center,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896573,143,8,1,15,32,6mng5xcarvyip7ixoss7au245,1,18.5,57.8,2022-10-15T11:16:52.723Z,2022-10-15T11:16:52Z,3843580529,56,Back,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896595,144,49,1,15,34,6mng5xcarvyip7ixoss7au245,1,24.2,66.6,2022-10-15T11:16:54.178Z,2022-10-15T11:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896623,145,1,1,15,34,6mng5xcarvyip7ixoss7au245,0,25.4,70.3,2022-10-15T11:16:54.258Z,2022-10-15T11:16:59Z,3843580747,212,10.8,3843580745,141,86.1,3843580749,213,1.4,3843580741,56,Back,3843580743,140,26.8,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896651,158,49,1,15,38,6bl19flj1eggw2gw7sya19bof,1,74.1,13.5,2022-10-15T11:16:58.372Z,2022-10-15T11:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896687,159,1,1,15,39,6bl19flj1eggw2gw7sya19bof,1,75.5,23.1,2022-10-15T11:16:59.363Z,2022-10-15T11:17:01Z,3843581047,213,1.3,3843581045,212,9.7,3843581039,56,Center,3843581041,140,77.6,3843581043,141,37.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896743,160,1,1,15,41,6bl19flj1eggw2gw7sya19bof,1,77.6,37.7,2022-10-15T11:17:01.315Z,2022-10-15T11:17:05Z,3843581341,56,Center,3843581343,140,64.7,3843581345,141,45.5,3843581349,213,2.8,3843581347,212,14.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896769,161,1,1,15,45,6bl19flj1eggw2gw7sya19bof,1,64.2,45.1,2022-10-15T11:17:05.509Z,2022-10-15T11:17:07Z,3843581481,141,83.9,3843581483,212,34.2,3843581485,213,0.9,3843581479,140,84.9,3843581475,155,,3843581477,56,Left,3843581487,1,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896755,146,45,1,15,46,6mng5xcarvyip7ixoss7au245,0,14.3,17.2,2022-10-15T11:17:06.153Z,2022-10-15T11:17:09Z,3843581629,233,162,3843581403,285,,3843581401,56,Back,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896779,162,3,1,15,46,6bl19flj1eggw2gw7sya19bof,1,85.7,82.8,2022-10-15T11:17:06.153Z,2022-10-15T11:17:08Z,3843581545,56,Left,3843581589,233,146,3843581547,286,,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896805,163,1,1,15,48,6bl19flj1eggw2gw7sya19bof,0,85.5,86.3,2022-10-15T11:17:08.324Z,2022-10-15T11:17:09Z,3843581677,141,47.6,3843581671,155,,3843581681,213,4.9,3843581673,56,Center,3843581679,212,26.7,3843581675,140,89.8,3843581669,2,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896833,147,12,1,15,49,6mng5xcarvyip7ixoss7au245,1,15.3,53.2,2022-10-15T11:17:09.107Z,2022-10-15T11:17:18Z,3843581783,141,56.7,3843581779,140,27.6,3843581777,56,Back,3843581787,212,13.1,3843581791,213,0.2,3843582243,15,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896843,148,1,1,15,51,6mng5xcarvyip7ixoss7au245,0,27.6,56.7,2022-10-15T11:17:11.603Z,2022-10-15T11:17:12Z,3843581839,213,6.2,3843581833,141,55.2,3843581841,1,,3843581837,212,10.0,3843581827,56,Back,3843581825,157,,3843581829,140,37.1,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896917,164,1,1,15,55,6bl19flj1eggw2gw7sya19bof,1,65.1,57.6,2022-10-15T11:17:15.668Z,2022-10-15T11:17:18Z,3843582237,213,3.8,3843582233,141,43.6,3843582231,140,53.6,3843582235,212,15.4,3843582229,56,Center,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896951,165,1,1,15,57,6bl19flj1eggw2gw7sya19bof,1,54.4,40.1,2022-10-15T11:17:18.084Z,2022-10-15T11:17:21Z,3843582403,212,17.3,3843582401,141,14.7,3843582397,56,Right,3843582405,213,4.7,3843582399,140,54.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896975,166,1,1,16,0,6bl19flj1eggw2gw7sya19bof,1,57.9,14.6,2022-10-15T11:17:21.092Z,2022-10-15T11:17:23Z,3843582525,141,23.9,3843582529,213,0.4,3843582523,140,73.7,3843582521,56,Center,3843582527,212,17.8,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896991,167,1,1,16,3,6bl19flj1eggw2gw7sya19bof,0,73.7,23.9,2022-10-15T11:17:23.508Z,2022-10-15T11:17:24Z,3843582605,212,21.8,3843582603,141,0.0,3843582601,140,86.0,3843582607,213,5.3,3843582597,56,Right,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897025,149,5,1,16,4,6mng5xcarvyip7ixoss7au245,1,13.6,102,2022-10-15T11:17:24.729Z,2022-10-15T13:11:30Z,3843582773,347,,3843582771,56,Back,3843582795,233,168,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471896993,168,5,1,16,4,6bl19flj1eggw2gw7sya19bof,0,86.4,-2,2022-10-15T11:17:24.729Z,2022-10-15T11:17:29Z,3843582611,347,,3843582809,233,149,3843582609,56,Right,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897245,150,1,1,16,28,6mng5xcarvyip7ixoss7au245,0,13.2,100,2022-10-15T11:17:48.194Z,2022-10-15T11:17:49Z,3843583805,141,90.4,3843583809,213,6.0,3843583799,56,Back,3843583801,140,37.6,3843583797,107,,3843583807,212,26.8,3843583811,1,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897269,169,1,1,16,31,6bl19flj1eggw2gw7sya19bof,0,66,9.4,2022-10-15T11:17:51.381Z,2022-10-15T11:17:51Z,3843583951,140,71.1,3843583953,141,9.5,3843583947,56,Right,3843583959,213,0.0,3843583955,212,5.4,3843583943,3,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897275,151,1,1,16,31,6mng5xcarvyip7ixoss7au245,1,30.4,95,2022-10-15T11:17:51.889Z,2022-10-15T11:17:53Z,3843584037,140,24.2,3843584041,212,6.5,3843584043,213,3.2,3843584035,56,Back,3843584039,141,94.6,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897361,155,61,1,16,32,6mng5xcarvyip7ixoss7au245,1,32.4,87.9,2022-10-15T11:17:52.354Z,2022-10-15T11:18:05Z,3843584477,56,Back,,,,,,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897293,152,1,1,16,33,6mng5xcarvyip7ixoss7au245,1,21.7,94.3,2022-10-15T11:17:53.633Z,2022-10-15T11:17:55Z,3843584137,56,Back,3843584143,212,28.0,3843584141,141,79.5,3843584135,155,,3843584139,140,46.6,3843584145,213,5.9,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897299,153,44,1,16,35,6mng5xcarvyip7ixoss7au245,1,44.7,81.9,2022-10-15T11:17:55.761Z,2022-10-15T11:17:57Z,3843584185,285,,3843584241,233,170,3843584183,56,Back,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897309,170,44,1,16,35,6bl19flj1eggw2gw7sya19bof,0,55.3,18.1,2022-10-15T11:17:55.762Z,2022-10-15T11:17:58Z,3843584245,233,153,3843584209,56,Right,3843584211,286,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897315,154,1,1,16,35,6mng5xcarvyip7ixoss7au245,0,44.6,79.8,2022-10-15T11:17:55.890Z,2022-10-15T11:17:58Z,3843584249,3,,3843584257,141,78.9,3843584251,168,,3843584253,56,Left,3843584259,212,22.1,3843584261,213,6.3,3843584255,140,65.6,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897321,171,49,1,16,38,6bl19flj1eggw2gw7sya19bof,1,35.8,24.6,2022-10-15T11:17:58.341Z,2022-10-15T11:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897365,172,1,1,16,38,6bl19flj1eggw2gw7sya19bof,1,35.3,26.7,2022-10-15T11:17:59.012Z,2022-10-15T11:18:02Z,3843584511,212,26.4,3843584513,213,2.4,3843584507,140,16.5,3843584509,141,52.4,3843584505,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897381,173,1,1,16,42,6bl19flj1eggw2gw7sya19bof,0,17,57.3,2022-10-15T11:18:02.590Z,2022-10-15T11:18:04Z,3843584603,140,61.8,3843584601,56,Center,3843584609,213,6.0,3843584605,141,40.6,3843584607,212,48.4,3843584599,155,,3843584611,1,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897391,156,8,1,16,46,6mng5xcarvyip7ixoss7au245,1,25.4,58.3,2022-10-15T11:18:06.818Z,2022-10-15T11:19:16Z,3843588747,15,,3843584699,56,Back,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897405,174,1,1,16,48,6bl19flj1eggw2gw7sya19bof,0,37.3,33.4,2022-10-15T11:18:08.548Z,2022-10-15T11:18:09Z,3843584785,3,,3843584789,140,48.7,3843584787,56,Back,3843584791,141,36.1,3843584793,212,12.1,3843584795,213,0.2,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897417,157,61,1,16,50,6mng5xcarvyip7ixoss7au245,1,57.6,68.7,2022-10-15T11:18:10.482Z,2022-10-15T11:18:10Z,3843584853,56,Center,,,,,,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897503,175,1,1,16,52,6bl19flj1eggw2gw7sya19bof,1,58.1,29.5,2022-10-15T11:18:12.212Z,2022-10-15T11:18:18Z,3843585321,213,5.6,3843585317,141,9.2,3843585315,140,74.7,3843585319,212,22.2,3843585313,56,Right,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897509,176,1,1,16,57,6bl19flj1eggw2gw7sya19bof,0,80.3,18.6,2022-10-15T11:18:17.940Z,2022-10-15T11:18:20Z,3843585337,140,86.9,3843585573,286,,3843585345,213,0.1,3843585339,141,20.1,3843585335,56,Right,3843585343,212,7.0,3843585569,233,158,3843585567,236,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897545,158,74,1,16,57,6mng5xcarvyip7ixoss7au245,1,21.4,73.9,2022-10-15T11:18:17.941Z,2022-10-15T13:12:39Z,3843585599,233,176,3843585525,285,,3843585523,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897571,159,49,1,17,1,6mng5xcarvyip7ixoss7au245,1,25.4,56.3,2022-10-15T11:18:21.906Z,2022-10-15T11:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897593,160,1,1,17,1,6mng5xcarvyip7ixoss7au245,1,25.1,56.3,2022-10-15T11:18:22.081Z,2022-10-15T11:18:23Z,3843585745,56,Back,3843585749,140,20.6,3843585755,213,2.0,3843585751,141,71.2,3843585753,212,11.2,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897625,161,1,1,17,3,6mng5xcarvyip7ixoss7au245,0,20.9,71,2022-10-15T11:18:23.330Z,2022-10-15T12:00:46Z,3843585909,212,17.3,3843585905,140,34.3,3843585903,56,Back,3843585911,213,0.6,3843585907,141,85.9,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897613,177,61,1,17,4,6bl19flj1eggw2gw7sya19bof,1,70.7,19.5,2022-10-15T11:18:24.699Z,2022-10-15T11:18:24Z,3843585835,56,Right,,,,,,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897657,162,1,1,17,6,6mng5xcarvyip7ixoss7au245,1,34.6,89.4,2022-10-15T11:18:26.241Z,2022-10-15T11:18:27Z,3843586077,141,89.3,3843586079,212,10.3,3843586075,140,44.4,3843586081,213,6.3,3843586073,56,Back,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897685,163,1,1,17,7,6mng5xcarvyip7ixoss7au245,1,44.5,90.1,2022-10-15T11:18:27.601Z,2022-10-15T11:18:29Z,3843586233,213,2.9,3843586227,140,30.3,3843586231,212,15.2,3843586229,141,94.4,3843586225,56,Back,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897725,164,1,1,17,9,6mng5xcarvyip7ixoss7au245,0,31.1,92.7,2022-10-15T11:18:29.475Z,2022-10-15T11:18:32Z,3843586415,141,71.0,3843586419,213,5.9,3843586413,140,64.9,3843586411,56,Center,3843586417,212,38.4,3843586421,1,,3843586409,155,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897733,178,8,1,17,12,6bl19flj1eggw2gw7sya19bof,1,33.3,30.4,2022-10-15T11:18:32.645Z,2022-10-15T11:18:32Z,3843586447,56,Back,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897773,165,5,1,17,13,6mng5xcarvyip7ixoss7au245,1,62.4,101.6,2022-10-15T11:18:33.521Z,2022-10-15T11:18:36Z,3843586609,56,Left,3843586611,347,,3843586617,233,179,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897751,179,5,1,17,13,6bl19flj1eggw2gw7sya19bof,0,37.6,-1.6,2022-10-15T11:18:33.521Z,2022-10-15T13:11:34Z,3843586641,233,165,3843586521,56,Back,3843586523,347,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897957,166,1,1,17,30,6mng5xcarvyip7ixoss7au245,0,61.8,100,2022-10-15T11:18:51.041Z,2022-10-15T11:18:52Z,3843587553,212,17.6,3843587547,56,Left,3843587551,141,79.5,3843587555,213,5.2,3843587545,107,,3843587549,140,70.0,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897971,180,8,1,17,33,6bl19flj1eggw2gw7sya19bof,1,43.9,21.6,2022-10-15T11:18:53.478Z,2022-10-15T11:18:53Z,3843587603,56,Back,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471897991,167,50,1,17,35,6mng5xcarvyip7ixoss7au245,1,57.4,71.9,2022-10-15T11:18:55.713Z,2022-10-15T11:19:02Z,3843587699,286,,3843587697,56,Center,3843588115,233,181,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898059,181,7,1,17,35,6bl19flj1eggw2gw7sya19bof,1,42.6,28.1,2022-10-15T11:18:55.714Z,2022-10-15T11:19:01Z,3843588077,233,167,3843588033,285,,3843588031,56,Back,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898065,182,4,1,17,37,6bl19flj1eggw2gw7sya19bof,1,46,26.4,2022-10-15T11:18:57.953Z,2022-10-15T13:09:59Z,3844109827,295,,3843588067,56,Back,3843588081,233,168,3843588073,286,,3843588069,152,,3843588065,13,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898037,168,4,1,17,37,6mng5xcarvyip7ixoss7au245,0,54,73.6,2022-10-15T11:18:57.954Z,2022-10-15T11:19:02Z,3843587931,295,,3843587927,13,,3843587939,285,,3843587935,56,Center,3843588139,233,182,3843587937,152,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898211,183,1,1,17,53,6bl19flj1eggw2gw7sya19bof,1,44.1,28,2022-10-15T11:19:13.766Z,2022-10-15T11:19:15Z,3843588845,152,,3843588849,140,58.4,3843588843,5,,3843588847,56,Center,3843588853,212,19.8,3843588851,141,46.9,3843588855,213,0.7,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898273,184,1,1,17,55,6bl19flj1eggw2gw7sya19bof,1,58.4,46.9,2022-10-15T11:19:15.478Z,2022-10-15T11:19:19Z,3843589155,212,23.7,3843589159,213,5.2,3843589153,141,16.7,3843589149,140,69.6,3843589145,56,Right,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898281,185,50,1,17,59,6bl19flj1eggw2gw7sya19bof,1,73,19.6,2022-10-15T11:19:19.184Z,2022-10-15T11:19:20Z,3843589185,286,,3843589181,56,Right,3843589213,233,169,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898267,169,7,1,17,59,6mng5xcarvyip7ixoss7au245,0,27,80.4,2022-10-15T11:19:19.185Z,2022-10-15T11:19:20Z,3843589103,56,Back,3843589207,233,185,3843589105,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898297,186,1,1,18,0,6bl19flj1eggw2gw7sya19bof,1,71.5,25.8,2022-10-15T11:19:20.230Z,2022-10-15T11:19:22Z,3843589283,213,1.2,3843589273,56,Center,3843589281,212,13.2,3843589279,141,44.2,3843589277,140,75.5,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898317,187,1,1,18,1,6bl19flj1eggw2gw7sya19bof,1,75.9,46.6,2022-10-15T11:19:22.006Z,2022-10-15T11:19:23Z,3843589369,140,64.1,3843589375,213,3.5,3843589373,212,13.0,3843589371,141,40.6,3843589367,56,Center,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898367,188,1,1,18,3,6bl19flj1eggw2gw7sya19bof,1,64.3,40.4,2022-10-15T11:19:23.542Z,2022-10-15T11:19:27Z,3843589599,56,Right,3843589605,212,22.3,3843589603,141,20.3,3843589601,140,81.1,3843589607,213,5.6,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898369,170,45,1,18,7,6mng5xcarvyip7ixoss7au245,0,17,75.4,2022-10-15T11:19:27.526Z,2022-10-15T11:19:30Z,3843589615,56,Back,3843589745,233,189,3843589617,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898387,189,3,1,18,7,6bl19flj1eggw2gw7sya19bof,1,83,24.6,2022-10-15T11:19:27.526Z,2022-10-15T11:20:04Z,3843589711,286,,3843589709,56,Center,3843589723,233,170,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898399,190,1,1,18,9,6bl19flj1eggw2gw7sya19bof,0,81,36,2022-10-15T11:19:29.766Z,2022-10-15T11:19:32Z,3843589755,212,3.8,3843589751,140,82.3,3843589857,236,,3843589753,141,41.2,3843589757,213,1.2,3843589749,56,Center,3843589863,286,,3843589859,233,171,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898417,171,74,1,18,9,6mng5xcarvyip7ixoss7au245,1,20.7,61.4,2022-10-15T11:19:29.767Z,2022-10-15T13:12:40Z,3843589865,233,190,3843589823,56,Back,3843589825,285,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898477,191,1,1,18,13,6bl19flj1eggw2gw7sya19bof,1,80.8,50.6,2022-10-15T11:19:33.590Z,2022-10-15T11:19:38Z,3843590137,140,68.3,3843590139,141,26.2,3843590135,56,Center,3843590141,212,21.2,3843590143,213,4.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898485,192,1,1,18,18,6bl19flj1eggw2gw7sya19bof,0,68.3,26.2,2022-10-15T11:19:38.438Z,2022-10-15T11:19:39Z,3843590157,155,,3843590167,213,0.7,3843590163,141,66.9,3843590161,140,100.0,3843590159,56,Center,3843590165,212,44.2,3843590169,1,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898509,172,5,1,18,19,6mng5xcarvyip7ixoss7au245,1,-1.2,35.6,2022-10-15T11:19:39.432Z,2022-10-15T13:11:35Z,3843590223,346,,3843590221,56,Back,3843590225,233,193,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471898493,193,5,1,18,19,6bl19flj1eggw2gw7sya19bof,0,101.2,64.4,2022-10-15T11:19:39.432Z,2022-10-15T11:19:41Z,3843590191,346,,3843590229,233,172,3843590189,56,Center,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
