id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2517963191,530,74,2,82,0,bax97wqmyvdu4xygi7wzcvdzd,1,72.7,71.2,2023-03-10T19:58:14.399Z,2023-03-10T19:58:18Z,4086385665,233,990,4086385523,56,Center,4086385525,285,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963217,531,5,2,82,2,bax97wqmyvdu4xygi7wzcvdzd,0,76.6,101.2,2023-03-10T19:58:16.326Z,2023-03-10T19:58:24Z,4086385657,347,,4086385655,56,Left,4086386143,233,991,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963299,991,5,2,82,2,bpx4ib85d65u9oyhglkt36k1b,1,23.4,-1.2,2023-03-10T19:58:16.326Z,2023-03-10T20:15:55Z,4086386083,56,Back,4086386123,233,531,4086386089,347,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963353,992,1,2,82,9,bpx4ib85d65u9oyhglkt36k1b,1,23,0,2023-03-10T19:58:23.422Z,2023-03-10T19:58:27Z,4086386405,212,13.9,4086386407,213,0.4,4086386401,141,6.8,4086386395,56,Back,4086386393,107,,4086386399,140,35.1,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963365,993,44,2,82,13,bpx4ib85d65u9oyhglkt36k1b,1,34.8,5.8,2023-03-10T19:58:26.772Z,2023-03-10T19:58:28Z,4086386453,285,,4086386447,56,Back,4086386481,233,532,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963345,532,44,2,82,13,bax97wqmyvdu4xygi7wzcvdzd,0,65.2,94.2,2023-03-10T19:58:26.773Z,2023-03-10T19:58:28Z,4086386503,233,993,4086386349,286,,4086386347,56,Left,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963381,994,1,2,82,14,bpx4ib85d65u9oyhglkt36k1b,0,35.1,6.5,2023-03-10T19:58:27.814Z,2023-03-10T19:58:28Z,4086386543,212,9.7,4086386545,213,0.5,4086386541,141,13.1,4086386537,56,Back,4086386539,140,43.3,4086386533,3,,4086386535,168,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963401,533,1,2,82,14,bax97wqmyvdu4xygi7wzcvdzd,1,60.2,82.6,2023-03-10T19:58:27.991Z,2023-03-10T19:58:30Z,4086386653,213,5.4,4086386647,140,63.9,4086386651,212,6.5,4086386649,141,75.0,4086386645,56,Center,4086386641,3,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963429,534,1,2,82,16,bax97wqmyvdu4xygi7wzcvdzd,0,64.1,75,2023-03-10T19:58:29.942Z,2023-03-10T19:58:33Z,4086386785,56,Left,4086386783,157,,4086386795,1,,4086386793,213,0.4,4086386789,141,89.4,4086386791,212,24.8,4086386787,140,85.8,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963449,995,1,2,82,19,bpx4ib85d65u9oyhglkt36k1b,0,8.6,12.6,2023-03-10T19:58:33.207Z,2023-03-10T19:58:34Z,4086386877,212,6.9,4086386875,141,7.6,4086386873,140,14.3,4086386871,56,Back,4086386879,213,5.8,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963515,996,1,2,82,19,bpx4ib85d65u9oyhglkt36k1b,0,23.3,28.8,2023-03-10T19:58:33.621Z,2023-03-10T20:15:34Z,4086387203,213,6.2,4086387195,56,Back,4086387201,212,10.5,4086387197,140,33.3,4086387199,141,28.2,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963459,535,61,2,82,20,bax97wqmyvdu4xygi7wzcvdzd,1,79.6,92.4,2023-03-10T19:58:34.550Z,2023-03-10T19:58:35Z,4086386935,56,Left,,,,,,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963501,536,1,2,82,22,bax97wqmyvdu4xygi7wzcvdzd,1,78.1,92.1,2023-03-10T19:58:36.550Z,2023-03-10T19:58:38Z,4086387151,212,6.0,4086387153,213,6.1,4086387147,140,83.7,4086387149,141,90.3,4086387145,56,Left,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963509,537,49,2,82,24,bax97wqmyvdu4xygi7wzcvdzd,1,79.4,86.2,2023-03-10T19:58:37.879Z,2023-03-10T19:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963521,538,1,2,82,24,bax97wqmyvdu4xygi7wzcvdzd,1,77.1,81.1,2023-03-10T19:58:38.310Z,2023-03-10T19:58:39Z,4086387239,140,70.4,4086387241,141,67.2,4086387245,213,4.1,4086387243,212,11.8,4086387237,56,Center,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963567,539,1,2,82,24,bax97wqmyvdu4xygi7wzcvdzd,1,71.2,67.9,2023-03-10T19:58:38.493Z,2023-03-10T20:15:14Z,4086387489,213,1.3,4086387481,56,Left,4086387485,141,84.8,4086387483,140,74.6,4086387487,212,12.0,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963587,540,1,2,82,29,bax97wqmyvdu4xygi7wzcvdzd,0,77.9,87.8,2023-03-10T19:58:43.109Z,2023-03-10T19:58:45Z,4086387617,212,23.3,4086387613,141,58.5,4086387609,140,89.4,4086387605,56,Center,4086387619,213,5.3,4086387597,2,,4086387601,155,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963617,997,12,2,82,30,bpx4ib85d65u9oyhglkt36k1b,1,10.4,50.3,2023-03-10T19:58:44.566Z,2023-03-10T19:58:49Z,4086387987,15,,4086387779,56,Back,4086387781,140,24.4,4086387785,141,34.9,4086387789,212,18.0,4086387791,213,5.7,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963649,998,1,2,82,32,bpx4ib85d65u9oyhglkt36k1b,0,22.9,37.4,2023-03-10T19:58:46.023Z,2023-03-10T19:58:47Z,4086387921,140,35.8,4086387927,213,0.5,4086387919,56,Back,4086387925,212,15.6,4086387923,141,48.8,4086387929,1,,4086387917,157,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963743,541,1,2,82,38,bax97wqmyvdu4xygi7wzcvdzd,0,55.3,44.6,2023-03-10T19:58:52.551Z,2023-03-10T19:58:55Z,4086388449,157,,4086388459,213,5.4,4086388451,56,Right,4086388461,1,,4086388455,141,0.0,4086388453,140,82.7,4086388457,212,42.8,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963747,542,5,2,82,41,bax97wqmyvdu4xygi7wzcvdzd,0,78.3,-2,2023-03-10T19:58:54.927Z,2023-03-10T20:15:55Z,4086389047,233,999,4086388483,347,,4086388481,56,Right,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963853,999,5,2,82,41,bpx4ib85d65u9oyhglkt36k1b,1,21.7,102,2023-03-10T19:58:54.927Z,2023-03-10T19:59:05Z,4086389031,233,542,4086389023,347,,4086389021,56,Back,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963863,1000,1,2,82,50,bpx4ib85d65u9oyhglkt36k1b,1,27.7,100,2023-03-10T19:59:04.613Z,2023-03-10T19:59:05Z,4086389083,140,26.7,4086389085,141,84.7,4086389087,212,11.7,4086389079,107,,4086389081,56,Back,4086389089,213,4.6,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963879,1001,1,2,82,51,bpx4ib85d65u9oyhglkt36k1b,1,25.4,84.5,2023-03-10T19:59:05.717Z,2023-03-10T19:59:09Z,4086389225,141,97.2,4086389223,140,27.2,4086389221,56,Back,4086389229,213,1.4,4086389227,212,8.8,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963927,1002,1,2,82,55,bpx4ib85d65u9oyhglkt36k1b,1,34.4,95.4,2023-03-10T19:59:08.934Z,2023-03-10T19:59:13Z,4086389451,56,Back,4086389457,212,12.3,4086389455,141,89.0,4086389453,140,45.4,4086389459,213,5.9,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963941,1003,1,2,82,59,bpx4ib85d65u9oyhglkt36k1b,0,45.1,87.8,2023-03-10T19:59:13.125Z,2023-03-10T19:59:14Z,4086389535,213,4.7,4086389533,212,23.7,4086389527,56,Back,4086389531,141,53.0,4086389529,140,45.9,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963937,543,49,2,83,0,bax97wqmyvdu4xygi7wzcvdzd,1,56.7,45.1,2023-03-10T19:59:13.862Z,2023-03-10T19:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517963999,544,1,2,83,1,bax97wqmyvdu4xygi7wzcvdzd,1,55.8,46,2023-03-10T19:59:14.901Z,2023-03-10T19:59:19Z,4086389761,141,55.5,4086389765,212,11.4,4086389759,140,46.9,4086389769,213,2.5,4086389757,56,Back,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964007,545,1,2,83,5,bax97wqmyvdu4xygi7wzcvdzd,0,46.9,55.5,2023-03-10T19:59:19.368Z,2023-03-10T19:59:21Z,4086389819,213,6.2,4086389821,1,,4086389811,56,Center,4086389813,140,75.0,4086389815,141,52.7,4086389809,157,,4086389817,212,29.6,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964025,1004,1,2,83,6,bpx4ib85d65u9oyhglkt36k1b,0,21.5,49.7,2023-03-10T19:59:20.431Z,2023-03-10T19:59:21Z,4086389929,141,54.2,4086389933,213,0.2,4086389927,140,37.7,4086389931,212,17.3,4086389923,3,,4086389925,56,Back,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964059,546,1,2,83,9,bax97wqmyvdu4xygi7wzcvdzd,1,68.1,43.3,2023-03-10T19:59:22.934Z,2023-03-10T19:59:23Z,4086390141,141,45.8,4086390143,212,5.6,4086390145,213,0.3,4086390137,56,Center,4086390139,140,73.2,4086390135,155,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964065,547,1,2,83,9,bax97wqmyvdu4xygi7wzcvdzd,0,73.2,45.8,2023-03-10T19:59:23.510Z,2023-03-10T19:59:24Z,4086390161,56,Center,4086390163,140,70.1,4086390165,141,53.0,4086390167,212,5.9,4086390169,213,2.2,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964063,1005,8,2,83,10,bpx4ib85d65u9oyhglkt36k1b,1,30.4,47.3,2023-03-10T19:59:23.790Z,2023-03-10T19:59:23Z,4086390159,56,Back,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964115,548,1,2,83,11,bax97wqmyvdu4xygi7wzcvdzd,0,66.3,51.6,2023-03-10T19:59:25.590Z,2023-03-10T19:59:30Z,4086390443,140,88.8,4086390445,141,10.3,4086390441,56,Right,4086390449,213,5.4,4086390447,212,36.7,4086390451,1,,4086390439,155,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964121,1006,1,2,83,16,bpx4ib85d65u9oyhglkt36k1b,0,18.1,86,2023-03-10T19:59:30.525Z,2023-03-10T19:59:31Z,4086390473,56,Back,4086390475,140,21.1,4086390477,141,89.3,4086390481,213,0.6,4086390479,212,3.9,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964127,549,61,2,83,17,bax97wqmyvdu4xygi7wzcvdzd,1,88.8,10.3,2023-03-10T19:59:31.461Z,2023-03-10T19:59:31Z,4086390491,56,Right,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964143,1007,1,2,83,18,bpx4ib85d65u9oyhglkt36k1b,0,15.4,94.1,2023-03-10T19:59:32.229Z,2023-03-10T19:59:32Z,4086390579,140,22.8,4086390581,141,93.2,4086390587,213,6.2,4086390585,212,7.8,4086390577,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964159,550,61,2,83,18,bax97wqmyvdu4xygi7wzcvdzd,1,82.8,5,2023-03-10T19:59:32.526Z,2023-03-10T20:14:55Z,4086390615,56,Right,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964167,551,5,2,83,19,bax97wqmyvdu4xygi7wzcvdzd,0,77,-2,2023-03-10T19:59:33.311Z,2023-03-10T20:15:55Z,4086390649,347,,4086391473,233,1008,4086390647,56,Right,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964305,1008,5,2,83,19,bpx4ib85d65u9oyhglkt36k1b,1,23,102,2023-03-10T19:59:33.311Z,2023-03-10T19:59:46Z,4086391447,233,551,4086391403,56,Back,4086391407,347,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964335,1009,1,2,83,32,bpx4ib85d65u9oyhglkt36k1b,1,15.3,100,2023-03-10T19:59:46.429Z,2023-03-10T19:59:49Z,4086391599,107,,4086391609,213,5.7,4086391601,56,Back,4086391605,141,94.5,4086391603,140,22.6,4086391607,212,9.1,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964337,1010,1,2,83,35,bpx4ib85d65u9oyhglkt36k1b,0,29.8,89.7,2023-03-10T19:59:49.196Z,2023-03-10T19:59:49Z,4086391617,56,Back,4086391623,212,6.8,4086391625,213,3.4,4086391619,140,23.5,4086391621,141,87.4,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964403,552,8,2,83,36,bax97wqmyvdu4xygi7wzcvdzd,1,58.2,31.6,2023-03-10T19:59:50.078Z,2023-03-10T20:15:02Z,4086391951,56,Center,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964363,1011,1,2,83,37,bpx4ib85d65u9oyhglkt36k1b,1,24.7,89.1,2023-03-10T19:59:51.293Z,2023-03-10T19:59:53Z,4086391767,213,1.2,4086391765,212,5.6,4086391763,141,96.6,4086391761,140,26.8,4086391759,56,Back,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964423,1012,1,2,83,39,bpx4ib85d65u9oyhglkt36k1b,1,26.8,96.3,2023-03-10T19:59:53.447Z,2023-03-10T19:59:58Z,4086392063,157,,4086392065,56,Back,4086392069,141,74.5,4086392073,213,5.5,4086392075,1,,4086392067,140,40.0,4086392071,212,20.3,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964483,1013,1,2,83,45,bpx4ib85d65u9oyhglkt36k1b,1,39.2,69.3,2023-03-10T19:59:58.789Z,2023-03-10T20:00:05Z,4086392335,56,Back,4086392339,141,38.0,4086392337,140,30.5,4086392341,212,23.2,4086392343,213,4.3,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964521,1014,1,2,83,51,bpx4ib85d65u9oyhglkt36k1b,1,59.5,26.2,2023-03-10T20:00:05.029Z,2023-03-10T20:00:07Z,4086392511,56,Center,4086392515,141,36.9,4086392513,140,59.0,4086392517,212,7.3,4086392519,213,1.6,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964549,1015,1,2,83,54,bpx4ib85d65u9oyhglkt36k1b,1,63.8,33.6,2023-03-10T20:00:07.749Z,2023-03-10T20:00:10Z,4086392663,56,Center,4086392665,140,54.7,4086392675,213,3.4,4086392667,141,29.2,4086392671,212,10.0,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964571,1016,1,2,83,56,bpx4ib85d65u9oyhglkt36k1b,1,55.6,29.7,2023-03-10T20:00:09.884Z,2023-03-10T20:00:12Z,4086392777,56,Right,4086392785,213,5.7,4086392783,212,13.2,4086392781,141,18.5,4086392779,140,65.9,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964591,1017,1,2,83,58,bpx4ib85d65u9oyhglkt36k1b,1,67.4,18.8,2023-03-10T20:00:12.285Z,2023-03-10T20:00:15Z,4086392911,212,12.5,4086392913,213,0.6,4086392903,140,77.0,4086392907,141,29.7,4086392901,56,Center,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964621,1018,1,2,84,1,bpx4ib85d65u9oyhglkt36k1b,1,74.7,28.3,2023-03-10T20:00:15.581Z,2023-03-10T20:00:20Z,4086393111,141,24.1,4086393115,213,3.4,4086393109,140,62.9,4086393113,212,12.7,4086393107,56,Center,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964629,1019,1,2,84,6,bpx4ib85d65u9oyhglkt36k1b,1,62.8,25.2,2023-03-10T20:00:19.956Z,2023-03-10T20:00:21Z,4086393171,140,67.7,4086393175,212,9.3,4086393173,141,13.8,4086393177,213,5.3,4086393169,56,Right,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964643,1020,1,2,84,7,bpx4ib85d65u9oyhglkt36k1b,1,66.2,20.9,2023-03-10T20:00:20.909Z,2023-03-10T20:00:23Z,4086393271,140,69.9,4086393273,141,48.5,4086393275,212,19.2,4086393269,56,Center,4086393277,213,1.4,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964667,1021,1,2,84,9,bpx4ib85d65u9oyhglkt36k1b,1,73.6,51.8,2023-03-10T20:00:23.141Z,2023-03-10T20:00:25Z,4086393373,141,80.6,4086393375,212,19.6,4086393371,140,73.0,4086393377,213,1.6,4086393369,56,Left,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964701,1022,1,2,84,11,bpx4ib85d65u9oyhglkt36k1b,0,72.5,79.1,2023-03-10T20:00:25.165Z,2023-03-10T20:00:27Z,4086393549,213,5.9,4086393541,56,Center,4086393547,212,30.0,4086393545,141,62.1,4086393543,140,98.9,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964709,553,49,2,84,14,bax97wqmyvdu4xygi7wzcvdzd,1,1.1,38.2,2023-03-10T20:00:28.293Z,2023-03-10T20:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964921,554,1,2,84,39,bax97wqmyvdu4xygi7wzcvdzd,0,11,39.8,2023-03-10T20:00:53.255Z,2023-03-10T20:00:55Z,4086394871,1,,4086394867,213,6.2,4086394857,56,Center,4086394859,140,59.0,4086394861,141,30.1,4086394855,157,,4086394863,212,50.8,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964929,1023,49,2,84,41,bpx4ib85d65u9oyhglkt36k1b,1,36.6,74.4,2023-03-10T20:00:54.903Z,2023-03-10T20:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964939,1024,1,2,84,41,bpx4ib85d65u9oyhglkt36k1b,1,36.6,74.4,2023-03-10T20:00:55.253Z,2023-03-10T20:00:56Z,4086394957,140,63.7,4086394959,141,67.3,4086394963,213,6.1,4086394955,56,Center,4086394961,212,28.9,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517964977,1025,1,2,84,43,bpx4ib85d65u9oyhglkt36k1b,1,63.4,67.2,2023-03-10T20:00:56.733Z,2023-03-10T20:00:59Z,4086395173,141,46.7,4086395175,212,15.7,4086395171,140,56.5,4086395177,213,4.2,4086395169,56,Center,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965011,1026,1,2,84,45,bpx4ib85d65u9oyhglkt36k1b,1,61.5,44.2,2023-03-10T20:00:59.573Z,2023-03-10T20:01:04Z,4086395399,212,29.0,4086395395,140,87.4,4086395393,56,Center,4086395401,213,5.9,4086395397,141,29.5,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965015,1027,1,2,84,50,bpx4ib85d65u9oyhglkt36k1b,0,94.3,26.8,2023-03-10T20:01:04.101Z,2023-03-10T20:01:05Z,4086395509,233,555,4086395513,286,,4086395417,140,95.7,4086395421,212,5.1,4086395423,213,1.3,4086395419,141,34.0,4086395415,56,Center,4086395507,236,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965021,555,74,2,84,50,bax97wqmyvdu4xygi7wzcvdzd,1,8.4,71.8,2023-03-10T20:01:04.102Z,2023-03-10T20:14:21Z,4086395545,233,1027,4086395453,56,Back,4086395455,285,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965041,556,6,2,84,52,bax97wqmyvdu4xygi7wzcvdzd,0,6.4,68.9,2023-03-10T20:01:06.494Z,2023-03-10T20:09:43Z,4086395673,233,1028,4086395573,56,Back,4086395577,73,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965047,1028,6,2,84,52,bpx4ib85d65u9oyhglkt36k1b,1,93.6,31.1,2023-03-10T20:01:06.494Z,2023-03-10T20:01:08Z,4086395591,56,Center,4086395593,75,,4086395649,233,556,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965351,1029,1,2,85,17,bpx4ib85d65u9oyhglkt36k1b,0,99.5,0.5,2023-03-10T20:01:31.015Z,2023-03-10T20:01:34Z,4086397083,1,,4086397081,213,1.9,4086397069,155,,4086397077,141,46.0,4086397065,2,,4086397079,212,32.6,4086397067,6,,4086397073,56,Center,1wlzoku6j132t554imm0co99l,E. Laurent,,4086397075,140,89.7,4086397071,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2517965371,557,44,2,85,20,bax97wqmyvdu4xygi7wzcvdzd,1,10.3,54,2023-03-10T20:01:33.876Z,2023-03-10T20:01:36Z,4086397219,233,1030,4086397203,56,Back,4086397205,285,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
