id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value
2523303573,392,12,2,45,45,6mng5xcarvyip7ixoss7au245,1,24.5,51.5,2023-03-21T19:06:06.398Z,2023-03-21T19:06:17Z,4114667541,141,68.5,4114667545,213,0.7,4114667537,56,Back,4114667539,140,37.5,4114667543,212,17.9,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303561,429,1,2,45,49,4e5523it4v7s6kkakelbj9si5,1,62.3,22.1,2023-03-21T19:06:10.592Z,2023-03-21T19:06:12Z,4114667463,213,3.3,4114667455,56,Right,4114667461,212,12.3,4114667459,141,19.0,4114667457,140,50.8,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303565,430,1,2,45,51,4e5523it4v7s6kkakelbj9si5,0,50.8,19,2023-03-21T19:06:12.609Z,2023-03-21T19:06:13Z,4114667485,56,Center,4114667493,213,0.6,4114667495,1,,4114667491,212,43.9,4114667487,140,86.1,4114667489,141,53.7,4114667483,157,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303575,393,1,2,45,55,6mng5xcarvyip7ixoss7au245,1,9.9,40.7,2023-03-21T19:06:16.940Z,2023-03-21T19:06:18Z,4114667555,212,24.2,4114667551,140,16.3,4114667547,3,,4114667557,213,5.0,4114667553,141,6.5,4114667549,56,Back,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303577,394,49,2,45,57,6mng5xcarvyip7ixoss7au245,1,16.4,6.5,2023-03-21T19:06:18.671Z,2023-03-21T19:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303579,395,1,2,45,57,6mng5xcarvyip7ixoss7au245,0,16.4,6.5,2023-03-21T19:06:19.019Z,2023-03-21T19:06:19Z,4114667565,140,40.1,4114667571,213,0.4,4114667563,56,Back,4114667569,212,26.7,4114667567,141,20.9,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303583,431,49,2,46,0,4e5523it4v7s6kkakelbj9si5,1,60.9,81,2023-03-21T19:06:21.841Z,2023-03-21T19:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303589,432,1,2,46,1,4e5523it4v7s6kkakelbj9si5,1,60.9,81,2023-03-21T19:06:22.383Z,2023-03-21T19:06:24Z,4114667631,212,24.6,4114667627,140,37.8,4114667629,141,75.0,4114667633,213,3.3,4114667625,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303595,433,1,2,46,2,4e5523it4v7s6kkakelbj9si5,1,37.9,73.7,2023-03-21T19:06:23.919Z,2023-03-21T19:06:28Z,4114667675,140,24.2,4114667673,56,Back,4114667679,212,23.4,4114667677,141,46.6,4114667681,213,4.0,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303597,434,1,2,46,6,4e5523it4v7s6kkakelbj9si5,1,17.8,49.9,2023-03-21T19:06:28.207Z,2023-03-21T19:29:04Z,4114667693,212,8.2,4114667689,140,22.4,4114667687,56,Back,4114667691,141,40.2,4114667695,213,5.3,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303613,435,1,2,46,12,4e5523it4v7s6kkakelbj9si5,1,60,86.4,2023-03-21T19:06:33.487Z,2023-03-21T19:06:35Z,4114667777,56,Center,4114667779,140,75.7,4114667785,213,6.0,4114667781,141,78.3,4114667783,212,17.4,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303621,436,1,2,46,14,4e5523it4v7s6kkakelbj9si5,1,75.9,77.9,2023-03-21T19:06:35.536Z,2023-03-21T20:02:06Z,4114667839,212,8.8,4114667833,56,Center,4114667837,141,65.7,4114668041,210,13,4114667835,140,73.0,4114667841,213,4.4,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303623,437,13,2,46,18,4e5523it4v7s6kkakelbj9si5,1,72.3,55.7,2023-03-21T19:06:39.583Z,2023-03-21T20:02:06Z,4114668055,215,,4114668045,29,,4114668051,102,39.5,4114667851,56,Center,4114668057,230,99.4,4114668047,55,436,4114667847,22,,4114667993,20,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,4114729255,81,,4114668059,231,4114668053,103,84.7,4114667849,18,,,,49.6,,,,,,,,,,,,,,,,,
2523303625,396,5,2,46,19,6mng5xcarvyip7ixoss7au245,1,-1,52.7,2023-03-21T19:06:40.230Z,2023-03-21T19:06:43Z,4114667893,233,438,4114667861,346,,4114667859,56,Back,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303629,438,5,2,46,19,4e5523it4v7s6kkakelbj9si5,0,101,47.3,2023-03-21T19:06:40.230Z,2023-03-21T19:54:31Z,4114667897,233,396,4114667879,346,,4114667877,56,Center,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303659,397,1,2,46,35,6mng5xcarvyip7ixoss7au245,1,4.7,47.5,2023-03-21T19:06:56.567Z,2023-03-21T19:07:02Z,4114668137,237,,4114668133,213,5.3,4114668125,56,Back,4114668131,212,12.3,4114668129,141,32.1,4114668123,124,,4114668127,140,10.8,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303661,398,1,2,46,41,6mng5xcarvyip7ixoss7au245,0,25.9,27.1,2023-03-21T19:07:02.799Z,2023-03-21T19:07:04Z,4114668139,155,,4114668143,140,68.1,4114668149,213,0.0,4114668147,212,44.3,4114668151,1,,4114668145,141,28.0,4114668141,56,Center,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303665,439,1,2,46,45,4e5523it4v7s6kkakelbj9si5,0,33.7,76.7,2023-03-21T19:07:06.271Z,2023-03-21T19:07:07Z,4114668177,212,15.1,4114668173,140,43.8,4114668179,213,5.5,4114668175,141,60.8,4114668171,56,Back,4114668169,3,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303667,399,1,2,46,45,6mng5xcarvyip7ixoss7au245,1,49.9,31.2,2023-03-21T19:07:07.075Z,2023-03-21T19:07:08Z,4114668189,140,60.5,4114668187,56,Center,4114668195,213,1.0,4114668191,141,57.6,4114668193,212,21.1,4114668185,3,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303685,400,1,2,46,47,6mng5xcarvyip7ixoss7au245,1,60.2,58.7,2023-03-21T19:07:08.220Z,2023-03-21T19:07:12Z,4114668285,140,58.9,4114668291,213,1.6,4114668283,56,Left,4114668289,212,27.4,4114668287,141,99.0,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303695,401,1,2,46,51,6mng5xcarvyip7ixoss7au245,1,63.7,61.1,2023-03-21T19:07:12.658Z,2023-03-21T19:10:47Z,4114668335,212,10.9,4114668331,140,72.1,4114668329,56,Center,4114668333,141,51.8,4114668337,213,5.7,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303697,402,61,2,46,51,6mng5xcarvyip7ixoss7au245,0,72.8,52.7,2023-03-21T19:07:12.941Z,2023-03-21T19:10:52Z,4114668345,56,Center,,,,,,,,,,,,,,,,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303689,440,49,2,46,53,4e5523it4v7s6kkakelbj9si5,1,27.6,45.7,2023-03-21T19:07:15.200Z,2023-03-21T19:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303699,441,1,2,46,54,4e5523it4v7s6kkakelbj9si5,1,27.6,45.7,2023-03-21T19:07:15.680Z,2023-03-21T19:07:17Z,4114668375,141,53.6,4114668371,56,Back,4114668377,212,8.6,4114668373,140,21.2,4114668379,213,2.5,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303703,442,1,2,46,55,4e5523it4v7s6kkakelbj9si5,0,21.3,53.6,2023-03-21T19:07:16.929Z,2023-03-21T19:07:19Z,4114668397,212,29.4,4114668399,213,0.1,4114668393,140,49.3,4114668389,157,,4114668391,56,Back,4114668395,141,56.0,4114668401,1,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303707,403,1,2,46,58,6mng5xcarvyip7ixoss7au245,1,52.6,49.3,2023-03-21T19:07:19.356Z,2023-03-21T19:07:20Z,4114668429,141,62.4,4114668423,3,,4114668427,140,65.7,4114668431,212,16.4,4114668425,56,Center,4114668433,213,0.6,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303709,404,49,2,46,59,6mng5xcarvyip7ixoss7au245,1,58.4,59.7,2023-03-21T19:07:20.466Z,2023-03-21T19:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303715,405,1,2,46,59,6mng5xcarvyip7ixoss7au245,1,55.3,59.9,2023-03-21T19:07:20.853Z,2023-03-21T19:07:26Z,4114668487,212,16.4,4114668489,213,5.2,4114668483,140,62.5,4114668485,141,38.5,4114668481,56,Center,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303717,406,61,2,47,3,6mng5xcarvyip7ixoss7au245,0,62.3,39.1,2023-03-21T19:07:24.879Z,2023-03-21T19:10:58Z,4114668493,56,Center,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303719,443,1,2,47,4,4e5523it4v7s6kkakelbj9si5,1,29.8,59.1,2023-03-21T19:07:25.295Z,2023-03-21T19:07:26Z,4114668501,212,3.2,4114668497,140,32.1,4114668499,141,56.0,4114668495,56,Back,4114668503,213,5.6,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303721,444,49,2,47,5,4e5523it4v7s6kkakelbj9si5,1,32.7,54,2023-03-21T19:07:26.511Z,2023-03-21T19:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303741,445,1,2,47,8,4e5523it4v7s6kkakelbj9si5,1,36.6,58.4,2023-03-21T19:07:29.471Z,2023-03-21T19:07:34Z,4114668635,141,73.5,4114668631,56,Center,4114668641,1,,4114668637,212,42.3,4114668633,140,75.7,4114668639,213,0.2,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303743,446,50,2,47,13,4e5523it4v7s6kkakelbj9si5,1,92,67.6,2023-03-21T19:07:34.321Z,2023-03-21T19:07:39Z,4114668647,286,,4114668727,233,407,4114668645,56,Center,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303753,407,7,2,47,13,6mng5xcarvyip7ixoss7au245,1,8,32.4,2023-03-21T19:07:34.322Z,2023-03-21T19:07:39Z,4114668695,285,,4114668691,167,,4114668709,233,446,4114668693,56,Back,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303757,408,6,2,47,16,6mng5xcarvyip7ixoss7au245,0,8,31.4,2023-03-21T19:07:37.712Z,2023-03-21T19:53:40Z,4114668737,233,447,4114668705,56,Back,4114668707,73,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303755,447,6,2,47,16,4e5523it4v7s6kkakelbj9si5,1,92,68.6,2023-03-21T19:07:37.712Z,2023-03-21T19:07:39Z,4114668701,73,,4114668699,56,Center,4114668713,233,408,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303795,448,1,2,47,46,4e5523it4v7s6kkakelbj9si5,0,99.5,99.5,2023-03-21T19:08:07.856Z,2023-03-21T19:08:09Z,4114669035,212,31.5,4114669031,140,90.8,4114669029,56,Center,4114669023,6,,4114669027,225,,4114669037,213,4.4,4114669033,141,55.1,4114669021,2,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,4114669025,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303797,409,12,2,47,49,6mng5xcarvyip7ixoss7au245,1,8.5,39.8,2023-03-21T19:08:11.198Z,2023-03-21T19:08:12Z,4114669065,15,,4114669047,140,6.7,4114669053,213,4.6,4114669049,141,17.4,4114669045,56,Back,4114669051,212,15.3,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303799,449,1,2,47,52,4e5523it4v7s6kkakelbj9si5,0,96.1,83,2023-03-21T19:08:13.455Z,2023-03-21T19:08:15Z,4114669081,155,,4114669085,140,100.0,4114669079,2,,4114669091,213,4.9,4114669083,56,Center,4114669089,212,31.2,4114669087,141,37.6,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303803,410,5,2,47,53,6mng5xcarvyip7ixoss7au245,1,-0.5,60.3,2023-03-21T19:08:15.106Z,2023-03-21T19:54:31Z,4114669101,233,450,4114669099,346,,4114669097,56,Back,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303801,450,5,2,47,53,4e5523it4v7s6kkakelbj9si5,0,100.5,39.7,2023-03-21T19:08:15.106Z,2023-03-21T19:08:17Z,4114669095,346,,4114669105,233,410,4114669093,56,Center,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303827,411,1,2,48,12,6mng5xcarvyip7ixoss7au245,1,5,63,2023-03-21T19:08:34.195Z,2023-03-21T19:08:36Z,4114669293,56,Back,4114669299,212,8.3,4114669305,237,,4114669301,213,0.4,4114669297,141,68.2,4114669295,140,12.2,4114669291,124,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303829,412,1,2,48,15,6mng5xcarvyip7ixoss7au245,1,12.5,68.4,2023-03-21T19:08:36.641Z,2023-03-21T19:08:38Z,4114669319,212,23.8,4114669313,56,Back,4114669317,141,33.4,4114669321,213,4.7,4114669315,140,12.6,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303835,413,1,2,48,17,6mng5xcarvyip7ixoss7au245,1,13.8,30.7,2023-03-21T19:08:38.487Z,2023-03-21T19:08:42Z,4114669357,140,41.7,4114669359,141,7.6,4114669353,155,,4114669361,212,33.2,4114669365,1,,4114669355,56,Back,4114669363,213,5.8,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303843,414,61,2,48,19,6mng5xcarvyip7ixoss7au245,0,43.2,4.9,2023-03-21T19:08:40.877Z,2023-03-21T19:11:04Z,4114669427,56,Back,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303847,415,5,2,48,21,6mng5xcarvyip7ixoss7au245,0,38.8,-1.5,2023-03-21T19:08:42.719Z,2023-03-21T19:54:32Z,4114669507,233,451,4114669451,56,Back,4114669453,347,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303853,451,5,2,48,21,4e5523it4v7s6kkakelbj9si5,1,61.2,101.5,2023-03-21T19:08:42.719Z,2023-03-21T19:08:51Z,4114669503,233,415,4114669497,56,Left,4114669499,347,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303861,452,1,2,48,29,4e5523it4v7s6kkakelbj9si5,1,61.2,100,2023-03-21T19:08:50.782Z,2023-03-21T19:08:53Z,4114669529,140,72.1,4114669527,56,Left,4114669531,141,91.8,4114669535,213,5.8,4114669525,107,,4114669533,212,13.1,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303863,453,1,2,48,32,4e5523it4v7s6kkakelbj9si5,0,72.1,91.8,2023-03-21T19:08:53.503Z,2023-03-21T19:08:54Z,4114669547,141,94.4,4114669549,212,5.9,4114669551,213,2.8,4114669545,140,66.7,4114669541,56,Left,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303867,416,49,2,48,33,6mng5xcarvyip7ixoss7au245,1,43.9,12.9,2023-03-21T19:08:54.924Z,2023-03-21T19:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303885,417,1,2,48,42,6mng5xcarvyip7ixoss7au245,1,31.6,67.3,2023-03-21T19:09:03.684Z,2023-03-21T19:09:06Z,4114669671,56,Center,4114669675,141,71.1,4114669681,1,,4114669677,212,35.0,4114669673,140,64.8,4114669679,213,0.1,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303889,418,1,2,48,45,6mng5xcarvyip7ixoss7au245,1,64.8,71.1,2023-03-21T19:09:06.302Z,2023-03-21T19:09:07Z,4114669691,141,60.9,4114669695,213,4.7,4114669687,56,Center,4114669689,140,65.0,4114669693,212,6.9,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303891,419,1,2,48,45,6mng5xcarvyip7ixoss7au245,0,65,60.9,2023-03-21T19:09:06.461Z,2023-03-21T19:28:12Z,4114669701,140,68.9,4114669705,212,4.1,4114669767,343,3,4114669703,141,60.0,4114669699,56,Center,4114669707,213,6.1,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303887,454,8,2,48,46,4e5523it4v7s6kkakelbj9si5,1,26.5,19.4,2023-03-21T19:09:07.296Z,2023-03-21T19:09:07Z,4114669685,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303895,420,50,2,48,48,6mng5xcarvyip7ixoss7au245,1,73,67.6,2023-03-21T19:09:09.741Z,2023-03-21T19:09:12Z,4114669713,56,Center,4114669721,233,455,4114669715,286,,,,,,,,,,,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303893,455,7,2,48,48,4e5523it4v7s6kkakelbj9si5,0,27,32.4,2023-03-21T19:09:09.742Z,2023-03-21T19:09:11Z,4114669717,233,420,4114669709,56,Back,4114669711,285,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303897,421,1,2,48,52,6mng5xcarvyip7ixoss7au245,0,73.2,61.1,2023-03-21T19:09:13.360Z,2023-03-21T19:09:14Z,4114669733,141,51.3,4114669737,213,5.8,4114669731,140,86.1,4114669735,212,15.1,4114669729,56,Center,,,,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303899,456,49,2,48,53,4e5523it4v7s6kkakelbj9si5,1,9.1,44.2,2023-03-21T19:09:14.832Z,2023-03-21T19:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303903,457,1,2,48,54,4e5523it4v7s6kkakelbj9si5,1,9.3,43.6,2023-03-21T19:09:15.567Z,2023-03-21T19:09:18Z,4114669757,140,7.3,4114669759,141,19.3,4114669761,212,16.7,4114669755,56,Back,4114669763,213,4.6,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303907,458,1,2,48,56,4e5523it4v7s6kkakelbj9si5,1,7.2,17.3,2023-03-21T19:09:18.078Z,2023-03-21T19:09:20Z,4114669785,140,31.0,4114669781,157,,4114669793,1,,4114669791,213,6.1,4114669789,212,25.3,4114669783,56,Back,4114669787,141,11.3,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303911,459,1,2,48,59,4e5523it4v7s6kkakelbj9si5,0,31,11.3,2023-03-21T19:09:20.831Z,2023-03-21T19:09:22Z,4114669815,56,Back,4114669821,212,18.7,4114669817,140,30.4,4114669823,213,1.6,4114669813,3,,4114669819,141,38.8,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303913,422,1,2,49,1,6mng5xcarvyip7ixoss7au245,1,64,77.8,2023-03-21T19:09:22.743Z,2023-03-21T19:09:24Z,4114669831,3,,4114669835,140,65.1,4114669841,213,4.8,4114669837,141,55.7,4114669839,212,15.1,4114669833,56,Center,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303917,423,1,2,49,2,6mng5xcarvyip7ixoss7au245,1,65.1,55.7,2023-03-21T19:09:24.195Z,2023-03-21T19:09:25Z,4114669863,212,6.7,4114669861,141,46.7,4114669865,213,5.1,4114669859,140,67.7,4114669857,56,Center,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303919,424,1,2,49,4,6mng5xcarvyip7ixoss7au245,1,67.7,46.7,2023-03-21T19:09:25.462Z,2023-03-21T19:09:26Z,4114669873,141,58.7,4114669877,213,2.2,4114669875,212,10.0,4114669871,140,62.2,4114669869,56,Center,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303929,425,1,2,49,4,6mng5xcarvyip7ixoss7au245,1,62.2,58.7,2023-03-21T19:09:26.055Z,2023-03-21T19:09:30Z,4114669923,141,66.4,4114669927,213,2.9,4114669919,56,Back,4114669921,140,41.0,4114669925,212,22.9,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303935,426,1,2,49,9,6mng5xcarvyip7ixoss7au245,1,43.6,63.9,2023-03-21T19:09:30.736Z,2023-03-21T19:09:34Z,4114669967,140,51.1,4114669969,141,91.1,4114669971,212,20.1,4114669973,213,1.2,4114669965,56,Left,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303947,427,1,2,49,13,6mng5xcarvyip7ixoss7au245,1,63.4,80.8,2023-03-21T19:09:34.526Z,2023-03-21T19:09:37Z,4114670023,56,Center,4114670027,140,66.4,4114670035,212,9.5,4114670031,141,67.6,4114670037,213,5.0,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303949,428,61,2,49,16,6mng5xcarvyip7ixoss7au245,0,66.4,67.6,2023-03-21T19:09:37.543Z,2023-03-21T19:09:37Z,4114670041,56,Center,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523303951,460,49,2,49,17,4e5523it4v7s6kkakelbj9si5,1,27.8,11,2023-03-21T19:09:39.007Z,2023-03-21T19:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
