id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548742271,35,1,1,2,17,4e5523it4v7s6kkakelbj9si5,1,63.7,35.4,2023-05-14T14:02:56.658Z,2023-05-14T14:02:59Z,4277705111,140,47.1,4277705113,141,33.1,4277705117,213,3.2,4277705115,212,17.5,4277705109,56,Back,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742281,36,1,1,2,20,4e5523it4v7s6kkakelbj9si5,0,52.6,31.9,2023-05-14T14:02:59.410Z,2023-05-14T14:03:00Z,4277705179,213,0.7,4277705175,141,60.0,4277705177,212,28.8,4277705173,140,73.1,4277705171,56,Center,4277705169,155,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742327,27,1,1,2,20,nuaf3wtujl8erbciumch6c65,1,24.6,24,2023-05-14T14:02:59.659Z,2023-05-14T14:03:03Z,4277705383,213,0.6,4277705367,3,,4277705373,140,35.1,4277705375,141,36.1,4277705379,212,13.8,4277705369,56,Back,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742337,28,49,1,2,24,nuaf3wtujl8erbciumch6c65,1,35.1,36.1,2023-05-14T14:03:02.940Z,2023-05-14T14:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742373,29,1,1,2,24,nuaf3wtujl8erbciumch6c65,1,35.1,36.1,2023-05-14T14:03:03.053Z,2023-05-14T14:03:05Z,4277705559,56,Back,4277705565,212,9.8,4277705563,141,25.5,4277705561,140,41.4,4277705567,213,5.5,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742375,30,4,1,2,26,nuaf3wtujl8erbciumch6c65,1,43.1,30.8,2023-05-14T14:03:05.227Z,2023-05-14T14:03:09Z,4277705573,56,Back,4277705751,233,37,4277705571,13,,4277705575,152,,4277705577,265,,4277705579,286,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742409,37,4,1,2,26,4e5523it4v7s6kkakelbj9si5,0,56.9,69.2,2023-05-14T14:03:05.228Z,2023-05-14T14:03:09Z,4277705703,56,Center,4277705701,13,,4277705755,233,30,4277705707,265,,4277705705,152,,4277705709,285,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742741,31,1,1,2,49,nuaf3wtujl8erbciumch6c65,0,45,28.9,2023-05-14T14:03:28.283Z,2023-05-14T14:03:34Z,4277707269,5,,4277707285,1,,4277707279,141,41.9,4277707275,56,Center,4277707271,155,,4277707273,152,,4277707277,140,80.5,4277707283,213,0.2,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,4277707281,212,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742717,39,44,1,2,53,4e5523it4v7s6kkakelbj9si5,1,20,59.6,2023-05-14T14:03:32.675Z,2023-05-14T14:03:35Z,4277707191,56,Back,4277707425,233,32,4277707193,285,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742753,32,44,1,2,53,nuaf3wtujl8erbciumch6c65,0,80,40.4,2023-05-14T14:03:32.676Z,2023-05-14T14:03:35Z,4277707437,233,39,4277707347,56,Center,4277707349,286,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742749,40,1,1,2,53,4e5523it4v7s6kkakelbj9si5,1,20.5,61.1,2023-05-14T14:03:32.742Z,2023-05-14T14:03:34Z,4277707335,213,0.0,4277707327,56,Back,4277707325,3,,4277707329,140,31.1,4277707331,141,61.2,4277707333,212,11.1,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742757,41,49,1,2,55,4e5523it4v7s6kkakelbj9si5,1,30.8,58.7,2023-05-14T14:03:34.003Z,2023-05-14T14:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742783,42,1,1,2,55,4e5523it4v7s6kkakelbj9si5,1,30.8,58.1,2023-05-14T14:03:34.451Z,2023-05-14T14:03:36Z,4277707515,141,38.2,4277707519,213,5.3,4277707511,56,Back,4277707513,140,39.7,4277707517,212,16.4,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742837,43,1,1,2,57,4e5523it4v7s6kkakelbj9si5,1,39.7,38.2,2023-05-14T14:03:36.340Z,2023-05-14T14:03:40Z,4277707813,56,Back,4277707823,213,3.9,4277707819,141,30.6,4277707821,212,7.9,4277707817,140,34.0,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742871,44,1,1,3,1,4e5523it4v7s6kkakelbj9si5,0,51.7,4,2023-05-14T14:03:40.405Z,2023-05-14T14:03:43Z,4277707991,141,29.1,4277707993,212,33.7,4277707997,1,,4277707987,56,Center,4277707995,213,0.5,4277707989,140,79.4,4277707985,155,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742933,33,1,1,3,7,nuaf3wtujl8erbciumch6c65,0,21.7,74.8,2023-05-14T14:03:45.853Z,2023-05-14T14:03:46Z,4277708315,212,15.5,4277708309,56,Back,4277708317,213,1.2,4277708307,3,,4277708311,140,27.6,4277708313,141,95.7,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548742975,45,1,1,3,7,4e5523it4v7s6kkakelbj9si5,1,73.9,4,2023-05-14T14:03:46.292Z,2023-05-14T14:03:50Z,4277708513,212,20.1,4277708511,141,12.8,4277708507,56,Right,4277708509,140,92.2,4277708515,213,0.3,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743015,46,1,1,3,10,4e5523it4v7s6kkakelbj9si5,0,95.2,15.6,2023-05-14T14:03:49.500Z,2023-05-14T14:04:31Z,4277708713,155,,4277710777,233,34,4277708711,2,,4277708717,140,95.9,4277708723,213,1.5,4277708719,141,54.2,4277708721,212,26.3,4277708715,56,Center,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743219,34,12,1,3,11,nuaf3wtujl8erbciumch6c65,1,2.8,50.7,2023-05-14T14:03:50.709Z,2023-05-14T14:54:03Z,4277709689,213,5.6,4277709685,141,48.7,4277715553,56,Back,4277709687,212,2.1,4277709683,140,4.3,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744583,45,51,1,3,12,nuaf3wtujl8erbciumch6c65,1,3.4,48.8,2023-05-14T14:03:51.008Z,2023-05-14T14:54:07Z,4277716085,170,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743019,47,16,1,3,12,4e5523it4v7s6kkakelbj9si5,1,95.9,54.2,2023-05-14T14:03:51.316Z,2023-05-14T14:05:10Z,4277711299,72,,4277712937,231,50.2,4277711327,375,03:12.221,4277708743,16,,4277712941,281,f18o5qahrzbg0jrw8whefv7xl,4277708745,56,Center,4277712927,103,5.1,4277712943,282,10977,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,4277708741,22,,4277712923,76,4277712935,230,97.3,4277712931,328,4277712929,214,4277712939,280,PASS_LOST,4277711319,374,2023-05-14 15:03:51.006,4277712933,458,4277712925,102,52.1,,,,,,,,,
2548743551,35,1,1,3,58,nuaf3wtujl8erbciumch6c65,1,49.9,49.9,2023-05-14T14:04:37.357Z,2023-05-14T14:53:05Z,4277711223,140,32.9,4277711221,56,Back,4277711233,213,3.4,4277711983,279,G,4277930287,189,,4277711229,212,18.4,4277711225,141,43.5,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743607,36,1,1,4,1,nuaf3wtujl8erbciumch6c65,1,32,40.4,2023-05-14T14:04:40.165Z,2023-05-14T14:56:26Z,4277711473,212,10.4,4277711467,56,Back,4277711471,141,36.3,4277932955,189,,4277711475,213,3.4,4277711469,140,22.5,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743635,37,1,1,4,2,nuaf3wtujl8erbciumch6c65,0,22.6,37.1,2023-05-14T14:04:41.670Z,2023-05-14T14:56:28Z,4277711621,56,Back,4277711623,140,22.4,4277711631,1,,4277711629,213,1.6,4277711627,212,38.3,4277711625,141,93.4,4277932841,189,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548786883,443,1,1,4,3,4e5523it4v7s6kkakelbj9si5,1,75.1,7,2023-05-14T14:04:41.785Z,2023-05-14T14:56:30Z,4277941215,212,15.1,4277941217,213,0.1,4277941209,56,Right,4277941211,140,89.4,4277941213,141,8.6,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548786813,442,49,1,4,4,4e5523it4v7s6kkakelbj9si5,1,75,5.3,2023-05-14T14:04:42.785Z,2023-05-14T14:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548786973,444,61,1,4,5,4e5523it4v7s6kkakelbj9si5,1,89.4,8.8,2023-05-14T14:04:43.785Z,2023-05-14T14:56:04Z,4277941729,56,Right,4277941943,189,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548787055,409,61,1,4,6,nuaf3wtujl8erbciumch6c65,1,9.9,94.5,2023-05-14T14:04:44.785Z,2023-05-14T14:56:10Z,4277942169,56,Back,4277942289,189,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743637,38,5,1,4,7,nuaf3wtujl8erbciumch6c65,0,29.6,101.8,2023-05-14T14:04:45.871Z,2023-05-14T14:59:07Z,4277711641,347,,4277711639,56,Back,4277924483,233,48,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743975,48,5,1,4,7,4e5523it4v7s6kkakelbj9si5,1,70.4,-1.8,2023-05-14T14:04:45.871Z,2023-05-14T14:51:13Z,4277924479,233,38,4277713153,347,,4277713151,56,Right,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548750793,116,1,1,4,20,4e5523it4v7s6kkakelbj9si5,1,56.4,0,2023-05-14T14:04:59.245Z,2023-05-14T14:13:05Z,4277748545,56,Right,4277748547,140,63.3,4277748549,141,4.7,4277748543,107,,4277748551,212,8.5,4277748553,213,0.6,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548759715,212,61,1,4,21,4e5523it4v7s6kkakelbj9si5,0,66.6,4.4,2023-05-14T14:05:00.632Z,2023-05-14T14:51:18Z,4277795573,56,Right,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548783361,405,49,1,4,22,nuaf3wtujl8erbciumch6c65,1,29.8,94.4,2023-05-14T14:05:00.785Z,2023-05-14T14:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548783761,406,1,1,4,22,nuaf3wtujl8erbciumch6c65,1,29.8,94.4,2023-05-14T14:05:00.785Z,2023-05-14T14:51:05Z,4277924087,56,Back,4277924091,141,88.4,4277924093,212,5.0,4277924095,213,5.3,4277924089,140,32.5,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548783819,407,1,1,4,23,nuaf3wtujl8erbciumch6c65,1,32.5,88.4,2023-05-14T14:05:01.785Z,2023-05-14T14:54:20Z,4277924421,213,0.1,4277924419,212,10.1,4277924415,140,42.1,4277924417,141,89.9,4277924413,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548784285,408,1,1,4,25,nuaf3wtujl8erbciumch6c65,1,41.3,87.7,2023-05-14T14:05:03.785Z,2023-05-14T14:51:56Z,4277927037,213,2.0,4277927035,212,5.3,4277927029,56,Back,4277927031,140,39.0,4277927033,141,94.7,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743909,39,4,1,4,29,nuaf3wtujl8erbciumch6c65,1,43,94.1,2023-05-14T14:05:08.542Z,2023-05-14T14:59:03Z,4277712869,152,,4277712865,13,,4277948595,233,49,4277712871,265,,4277712867,56,Back,4277712873,286,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548743997,49,4,1,4,29,4e5523it4v7s6kkakelbj9si5,0,57,5.9,2023-05-14T14:05:08.543Z,2023-05-14T14:59:03Z,4277948607,233,39,4277713283,13,,4277713291,285,,4277713289,265,,4277713285,56,Right,4277713287,152,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744091,40,1,1,4,42,nuaf3wtujl8erbciumch6c65,1,44.2,92,2023-05-14T14:05:21.518Z,2023-05-14T14:50:02Z,4277713811,140,59.1,4277713813,141,81.1,4277713817,213,5.8,4277713807,152,,4277713815,212,17.3,4277713805,5,,4277713809,56,Left,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744117,41,1,1,4,44,nuaf3wtujl8erbciumch6c65,1,58.5,82.3,2023-05-14T14:05:23.470Z,2023-05-14T14:05:25Z,4277713941,56,Left,4277713943,140,58.8,4277713947,212,9.7,4277713945,141,96.5,4277713949,213,1.5,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744139,42,1,1,4,46,nuaf3wtujl8erbciumch6c65,0,58.8,96,2023-05-14T14:05:25.231Z,2023-05-14T14:05:26Z,4277714033,140,74.9,4277714047,213,0,4277714029,56,Left,4277714043,212,16.9,4277714039,141,96.0,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744219,43,61,1,4,54,nuaf3wtujl8erbciumch6c65,0,58.1,93.8,2023-05-14T14:05:32.815Z,2023-05-14T14:05:32Z,4277714371,56,Left,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744249,44,5,1,4,55,nuaf3wtujl8erbciumch6c65,0,48.7,101.8,2023-05-14T14:05:33.824Z,2023-05-14T14:05:46Z,4277714523,56,Back,4277715423,233,50,4277714525,347,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744413,50,5,1,4,55,4e5523it4v7s6kkakelbj9si5,1,51.3,-1.8,2023-05-14T14:05:33.824Z,2023-05-14T14:59:08Z,4277715391,233,44,4277715339,347,,4277715337,56,Right,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744459,51,1,1,5,6,4e5523it4v7s6kkakelbj9si5,1,56,0,2023-05-14T14:05:45.575Z,2023-05-14T14:05:47Z,4277715519,212,6.9,4277715521,213,0.7,4277715515,140,60.9,4277715517,141,5.0,4277715511,107,,4277715513,56,Right,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744485,52,1,1,5,9,4e5523it4v7s6kkakelbj9si5,1,60.9,5,2023-05-14T14:05:47.815Z,2023-05-14T14:54:10Z,4277715607,212,6.3,4277715605,141,11.7,4277715603,140,56.8,4277715611,213,2.3,4277715601,56,Right,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744527,53,1,1,5,11,4e5523it4v7s6kkakelbj9si5,1,56.8,11.7,2023-05-14T14:05:50.520Z,2023-05-14T14:54:11Z,4277715813,212,35.4,4277715811,141,53.7,4277715807,56,Back,4277715817,1,,4277715809,140,36.9,4277715815,213,2.2,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744593,54,1,1,5,14,4e5523it4v7s6kkakelbj9si5,1,36.8,53.9,2023-05-14T14:05:53.223Z,2023-05-14T14:05:57Z,4277716115,140,39.4,4277716117,141,30.6,4277716119,212,16.1,4277716121,213,4.9,4277716113,56,Back,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744631,55,1,1,5,18,4e5523it4v7s6kkakelbj9si5,1,39.1,28.8,2023-05-14T14:05:57.304Z,2023-05-14T14:06:00Z,4277716343,213,2.5,4277716339,141,43.6,4277716341,212,15.9,4277716337,140,27.4,4277716335,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744663,56,1,1,5,21,4e5523it4v7s6kkakelbj9si5,1,27.9,42.2,2023-05-14T14:06:00.551Z,2023-05-14T14:06:03Z,4277716451,213,5.4,4277716443,56,Back,4277716445,140,37.3,4277716447,141,25.8,4277716449,212,14.9,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744729,57,1,1,5,27,4e5523it4v7s6kkakelbj9si5,1,56.1,13.1,2023-05-14T14:06:06.312Z,2023-05-14T14:06:09Z,4277716811,141,26.2,4277716813,212,15.3,4277716807,56,Center,4277716815,213,0.6,4277716809,140,68.0,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744735,58,50,1,5,30,4e5523it4v7s6kkakelbj9si5,1,71.8,29.8,2023-05-14T14:06:09.656Z,2023-05-14T14:06:14Z,4277717169,233,46,4277716835,286,,4277716833,56,Center,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744759,46,7,1,5,30,nuaf3wtujl8erbciumch6c65,1,28.2,70.2,2023-05-14T14:06:09.657Z,2023-05-14T14:06:14Z,4277717001,233,58,4277716957,285,,4277716955,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744769,47,49,1,5,33,nuaf3wtujl8erbciumch6c65,1,27.2,76.9,2023-05-14T14:06:12.449Z,2023-05-14T14:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744817,48,1,1,5,35,nuaf3wtujl8erbciumch6c65,1,33.2,82.9,2023-05-14T14:06:14.720Z,2023-05-14T14:06:16Z,4277717281,140,25.7,4277717283,141,94.8,4277717279,56,Back,4277717287,213,2.3,4277717285,212,11.3,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744827,49,1,1,5,37,nuaf3wtujl8erbciumch6c65,0,25.7,94.8,2023-05-14T14:06:16.672Z,2023-05-14T14:06:17Z,4277717341,141,96.3,4277717337,140,55.1,4277717343,212,30.9,4277717329,155,,4277717331,56,Left,4277717345,213,0.0,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744905,59,1,1,5,38,4e5523it4v7s6kkakelbj9si5,1,37.8,4.1,2023-05-14T14:06:16.872Z,2023-05-14T14:06:23Z,4277717763,140,59.0,4277717767,212,22.3,4277717759,56,Right,4277717769,213,6.2,4277717765,141,1.7,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745435,67,49,1,5,42,4e5523it4v7s6kkakelbj9si5,1,65.8,4.6,2023-05-14T14:06:20.833Z,2023-05-14T14:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744923,60,1,1,5,43,4e5523it4v7s6kkakelbj9si5,0,59.4,1.1,2023-05-14T14:06:22.385Z,2023-05-14T14:06:53Z,4277717841,140,55.0,4277717837,56,Right,4277717851,212,4.8,4277717847,141,3.1,4277717855,213,2.9,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745527,55,3,1,5,45,nuaf3wtujl8erbciumch6c65,0,42.4,95.8,2023-05-14T14:06:24.023Z,2023-05-14T14:07:10Z,4277721273,286,,4277720829,56,Back,4277721345,233,61,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744937,61,7,1,5,45,4e5523it4v7s6kkakelbj9si5,0,57.6,4.2,2023-05-14T14:06:24.024Z,2023-05-14T14:07:22Z,4277717901,56,Right,4277719235,285,,4277721307,233,55,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745039,50,5,1,5,45,nuaf3wtujl8erbciumch6c65,1,38.2,101.4,2023-05-14T14:06:24.516Z,2023-05-14T14:59:08Z,4277718379,233,62,4277718359,347,,4277718357,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744947,62,5,1,5,45,4e5523it4v7s6kkakelbj9si5,0,61.8,-1.4,2023-05-14T14:06:24.516Z,2023-05-14T14:06:32Z,4277718393,233,50,4277717945,347,,4277717939,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745073,51,1,1,5,53,nuaf3wtujl8erbciumch6c65,0,42.3,100,2023-05-14T14:06:31.809Z,2023-05-14T14:06:33Z,4277718617,1,,4277718607,56,Left,4277718611,141,97.2,4277718613,212,27.7,4277718615,213,6.2,4277718609,140,68.5,4277718605,107,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745115,63,1,1,5,55,4e5523it4v7s6kkakelbj9si5,0,29.1,6.4,2023-05-14T14:06:34.633Z,2023-05-14T14:06:35Z,4277718827,141,0.0,4277718835,213,5.6,4277718817,3,,4277718819,56,Back,4277718831,212,8.1,4277718823,140,35.2,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745285,52,5,1,5,56,nuaf3wtujl8erbciumch6c65,1,63,101.4,2023-05-14T14:06:35.472Z,2023-05-14T14:06:46Z,4277719531,347,,4277719529,56,Left,4277719581,233,64,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745121,64,5,1,5,56,4e5523it4v7s6kkakelbj9si5,0,37,-1.4,2023-05-14T14:06:35.472Z,2023-05-14T14:59:08Z,4277718851,347,,4277719611,233,52,4277718847,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745341,53,1,1,6,6,nuaf3wtujl8erbciumch6c65,0,61.2,100,2023-05-14T14:06:45.713Z,2023-05-14T14:06:49Z,4277719847,213,5.4,4277719841,140,72.3,4277719837,107,,4277719843,141,81.5,4277719845,212,18.1,4277719839,56,Left,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745345,65,12,1,6,8,4e5523it4v7s6kkakelbj9si5,1,22.9,23,2023-05-14T14:06:47.338Z,2023-05-14T14:06:50Z,4277719871,212,25.5,4277719865,56,Back,4277719867,140,0.0,4277719869,141,21.6,4277719873,213,3.2,4277719901,167,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
