id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value
2515991117,25,5,1,2,44,4moe0x01r1f5w30g38wshyftp,0,42.2,102,2023-03-05T15:03:18.263Z,2023-03-05T15:53:18Z,4075873997,56,Back,4075874655,233,34,4075873999,347,,,,,,,,,,,,,,,,,31cikgu3amy77e8452p6rj816,M. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991243,34,5,1,2,44,bpx4ib85d65u9oyhglkt36k1b,1,57.8,-2,2023-03-05T15:03:18.263Z,2023-03-05T15:03:26Z,4075874569,347,,4075874567,56,Right,4075874645,233,25,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991279,35,1,1,2,52,bpx4ib85d65u9oyhglkt36k1b,1,64.4,0,2023-03-05T15:03:26.455Z,2023-03-05T15:13:28Z,4075874741,213,0.9,4075874731,107,,4075874733,56,Right,4075874735,140,69.7,4075874737,141,8.9,4075874739,212,9.3,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991297,36,1,1,2,54,bpx4ib85d65u9oyhglkt36k1b,0,69.6,9.4,2023-03-05T15:03:27.910Z,2023-03-05T15:03:29Z,4075874843,213,3.4,4075874833,140,64.0,4075874831,56,Right,4075874835,141,7.4,4075874839,212,6.0,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991327,26,8,1,2,56,4moe0x01r1f5w30g38wshyftp,1,43.7,97.5,2023-03-05T15:03:30.097Z,2023-03-05T15:03:30Z,4075874977,56,Back,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991351,27,49,1,2,57,4moe0x01r1f5w30g38wshyftp,1,40.9,98.7,2023-03-05T15:03:31.234Z,2023-03-05T15:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991369,28,1,1,2,57,4moe0x01r1f5w30g38wshyftp,0,40.9,98.7,2023-03-05T15:03:31.489Z,2023-03-05T15:03:32Z,4075875187,56,Back,4075875189,140,40.1,4075875191,141,89.0,4075875193,212,6.6,4075875195,213,4.6,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991359,37,49,1,2,58,bpx4ib85d65u9oyhglkt36k1b,1,69.8,24.6,2023-03-05T15:03:32.167Z,2023-03-05T15:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991375,38,1,1,2,58,bpx4ib85d65u9oyhglkt36k1b,0,69.8,24.6,2023-03-05T15:03:32.294Z,2023-03-05T15:03:32Z,4075875215,56,Right,4075875217,140,74.1,4075875221,212,5.3,4075875223,213,5.7,4075875219,141,20.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991417,29,1,1,3,0,4moe0x01r1f5w30g38wshyftp,0,31.4,89.4,2023-03-05T15:03:34.464Z,2023-03-05T15:03:36Z,4075875467,212,17.2,4075875469,213,5.5,4075875463,140,43.3,4075875461,56,Back,4075875459,155,,4075875465,141,72.1,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991511,39,1,1,3,3,bpx4ib85d65u9oyhglkt36k1b,1,64.1,40,2023-03-05T15:03:36.983Z,2023-03-05T15:03:41Z,4075875955,212,35.3,4075875951,140,91.9,4075875953,141,69.3,4075875959,1,,4075875957,213,0.6,4075875949,56,Center,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991589,40,1,1,3,7,bpx4ib85d65u9oyhglkt36k1b,1,93.1,68.7,2023-03-05T15:03:41.542Z,2023-03-05T15:13:26Z,4075876377,155,,4075876379,56,Center,4075880057,210,13,4075876387,213,5.0,4075876385,212,13.9,4075880061,154,,4075876383,141,49.0,4075876381,140,96.8,1zkoai1sdm9bbx29fi76e38ph,C. Simon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991565,30,43,1,3,9,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-05T15:03:43.505Z,2023-03-05T15:03:50Z,4075876343,167,0,4075876851,144,12,4075876269,56,Back,4075876277,213,3.5,4075876275,212,9.0,4075876273,141,47.9,4075876271,140,0.0,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991593,41,13,1,3,10,bpx4ib85d65u9oyhglkt36k1b,1,96.9,47.1,2023-03-05T15:03:43.967Z,2023-03-05T15:13:27Z,4075880115,214,,4075880111,102,48.6,4075880093,29,,4075880119,230,96.2,4075880087,21,,4075876409,56,Center,4075880121,231,56.3,4075876405,22,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,4075880105,55,40,4075880113,103,55.6,4075880099,154,4075880117,328,4075876407,16,4075880089,85,,,,,,,,,,,,,,,,,,
2515991571,31,5,1,3,11,4moe0x01r1f5w30g38wshyftp,1,-1,50,2023-03-05T15:03:44.953Z,2023-03-05T15:03:52Z,4075876573,346,,4075876309,56,Back,4075876999,233,42,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515991609,42,5,1,3,11,bpx4ib85d65u9oyhglkt36k1b,0,101,50,2023-03-05T15:03:44.953Z,2023-03-05T15:13:17Z,4075876495,56,Center,4075877003,233,31,4075876497,346,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992863,32,1,1,4,14,4moe0x01r1f5w30g38wshyftp,1,4.5,58.8,2023-03-05T15:04:48.690Z,2023-03-05T15:04:53Z,4075882915,140,27.3,4075882913,56,Back,4075882911,124,,4075882919,212,31.7,4075882917,141,89.3,4075882921,213,0.7,4075882925,237,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992897,33,1,1,4,19,4moe0x01r1f5w30g38wshyftp,1,27.1,90,2023-03-05T15:04:53.583Z,2023-03-05T15:04:56Z,4075883095,141,96.0,4075883091,140,44.0,4075883099,213,0.2,4075883097,212,18.2,4075883089,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992913,34,1,1,4,22,4moe0x01r1f5w30g38wshyftp,0,56.7,94.4,2023-03-05T15:04:56.432Z,2023-03-05T15:04:57Z,4075883247,212,20.8,4075883249,213,6.1,4075883243,140,76.0,4075883241,56,Left,4075883245,141,87.5,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992923,43,8,1,4,23,bpx4ib85d65u9oyhglkt36k1b,1,36,14.9,2023-03-05T15:04:57.511Z,2023-03-05T15:04:57Z,4075883271,56,Back,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992939,44,49,1,4,24,bpx4ib85d65u9oyhglkt36k1b,1,36.1,15.6,2023-03-05T15:04:57.815Z,2023-03-05T15:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515992979,45,1,1,4,24,bpx4ib85d65u9oyhglkt36k1b,1,36.1,15.6,2023-03-05T15:04:57.943Z,2023-03-05T15:04:59Z,4075883553,56,Back,4075883555,140,41.9,4075883557,141,26.1,4075883559,212,9.4,4075883561,213,0.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993065,46,1,1,4,25,bpx4ib85d65u9oyhglkt36k1b,1,41.9,26.1,2023-03-05T15:04:59.351Z,2023-03-05T15:05:04Z,4075884023,212,16.9,4075884021,141,43.7,4075884019,140,30.5,4075884025,213,2.4,4075884017,56,Back,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993125,47,1,1,4,30,bpx4ib85d65u9oyhglkt36k1b,1,20.1,53.1,2023-03-05T15:05:04.231Z,2023-03-05T15:05:06Z,4075884339,141,45.5,4075884337,140,5.6,4075884335,56,Back,4075884341,212,16.1,4075884343,213,3.5,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993161,48,1,1,4,32,bpx4ib85d65u9oyhglkt36k1b,1,5.6,45.5,2023-03-05T15:05:06.615Z,2023-03-05T15:05:09Z,4075884541,141,24.3,4075884543,212,31.4,4075884545,213,5.8,4075884537,56,Back,4075884539,140,32.2,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993201,49,1,1,4,35,bpx4ib85d65u9oyhglkt36k1b,1,32.2,24.3,2023-03-05T15:05:09.062Z,2023-03-05T15:05:10Z,4075884755,213,5.3,4075884745,56,Back,4075884753,212,11.1,4075884751,141,10.7,4075884749,140,38.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993249,50,1,1,4,36,bpx4ib85d65u9oyhglkt36k1b,1,38.1,10.7,2023-03-05T15:05:10.504Z,2023-03-05T15:05:12Z,4075885021,213,2.1,4075885019,212,14.0,4075885017,141,28.3,4075885015,140,31.2,4075885013,56,Back,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993335,51,1,1,4,38,bpx4ib85d65u9oyhglkt36k1b,1,31.2,28.3,2023-03-05T15:05:12.582Z,2023-03-05T15:05:15Z,4075885449,56,Back,4075885457,213,1.9,4075885455,212,24.8,4075885453,141,63.3,4075885451,140,24.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993391,52,1,1,4,41,bpx4ib85d65u9oyhglkt36k1b,1,32.4,64.3,2023-03-05T15:05:15.527Z,2023-03-05T15:05:18Z,4075885759,213,4.7,4075885757,212,22.2,4075885755,141,31.6,4075885751,56,Back,4075885753,140,32.8,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993465,53,1,1,4,44,bpx4ib85d65u9oyhglkt36k1b,1,36.7,32.8,2023-03-05T15:05:18.071Z,2023-03-05T15:05:22Z,4075886107,212,22.8,4075886109,213,2.1,4075886101,56,Back,4075886103,140,26.0,4075886105,141,62.0,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993555,54,1,1,4,48,bpx4ib85d65u9oyhglkt36k1b,1,28.8,61.2,2023-03-05T15:05:21.959Z,2023-03-05T15:05:25Z,4075886531,140,37.6,4075886535,141,28.3,4075886537,212,24.2,4075886539,213,5.1,4075886529,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993607,55,1,1,4,51,bpx4ib85d65u9oyhglkt36k1b,0,41.8,29.1,2023-03-05T15:05:25.703Z,2023-03-05T15:05:29Z,4075886823,56,Center,4075886821,155,,4075886825,140,72.9,4075886827,141,32.1,4075886829,212,32.7,4075886831,213,0.1,4075886833,1,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993631,35,1,1,4,55,4moe0x01r1f5w30g38wshyftp,0,19.4,82.1,2023-03-05T15:05:29.312Z,2023-03-05T15:05:38Z,4075886995,213,6.2,4075886991,212,9.7,4075886979,3,,4075886985,140,28.6,4075886983,56,Back,4075886987,141,80.9,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993669,56,61,1,4,57,bpx4ib85d65u9oyhglkt36k1b,1,67.4,35.7,2023-03-05T15:05:31.779Z,2023-03-05T15:05:31Z,4075887159,56,Center,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993685,36,1,1,4,58,4moe0x01r1f5w30g38wshyftp,0,24.6,80.9,2023-03-05T15:05:32.544Z,2023-03-05T15:05:33Z,4075887257,56,Back,4075887265,213,0.6,4075887263,212,23.6,4075887261,141,100.0,4075887259,140,42.6,4075887255,155,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515993693,37,5,1,4,59,4moe0x01r1f5w30g38wshyftp,0,38.8,101.6,2023-03-05T15:05:33.301Z,2023-03-05T15:06:07Z,4075887289,56,Back,4075890927,233,57,4075887291,347,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994385,57,5,1,4,59,bpx4ib85d65u9oyhglkt36k1b,1,61.2,-1.6,2023-03-05T15:05:33.301Z,2023-03-05T15:13:18Z,4075890815,347,,4075890869,233,37,4075890813,56,Right,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994467,58,1,1,5,32,bpx4ib85d65u9oyhglkt36k1b,0,59.2,0,2023-03-05T15:06:06.503Z,2023-03-05T15:06:10Z,4075891325,141,12.0,4075891319,107,,4075891323,140,71.3,4075891321,56,Right,4075891329,213,0.6,4075891327,212,15.6,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994533,38,1,1,5,38,4moe0x01r1f5w30g38wshyftp,0,24.1,92.6,2023-03-05T15:06:12.528Z,2023-03-05T15:06:14Z,4075891667,213,5.7,4075891669,1,,4075891661,140,39.5,4075891663,141,78.2,4075891659,56,Back,4075891657,157,,4075891665,212,18.9,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994605,59,1,1,5,40,bpx4ib85d65u9oyhglkt36k1b,1,64.3,31,2023-03-05T15:06:14.246Z,2023-03-05T15:06:17Z,4075892083,212,24.4,4075892079,140,41.6,4075892081,141,38.6,4075892077,56,Back,4075892085,213,2.9,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994651,60,1,1,5,43,bpx4ib85d65u9oyhglkt36k1b,1,41.6,38.6,2023-03-05T15:06:17.367Z,2023-03-05T15:06:20Z,4075892389,56,Back,4075892391,140,43.6,4075892393,141,17.3,4075892395,212,14.6,4075892397,213,4.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994727,61,1,1,5,46,bpx4ib85d65u9oyhglkt36k1b,1,49.5,15.2,2023-03-05T15:06:20.359Z,2023-03-05T15:06:24Z,4075892769,141,4.9,4075892767,140,63.5,4075892771,212,16.3,4075892773,213,5.8,4075892765,56,Right,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994811,62,1,1,5,50,bpx4ib85d65u9oyhglkt36k1b,1,68.7,4.7,2023-03-05T15:06:23.847Z,2023-03-05T15:06:28Z,4075893213,213,6.3,4075893211,212,25.2,4075893203,56,Right,4075893209,141,4.6,4075893207,140,92.7,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994819,63,50,1,5,54,bpx4ib85d65u9oyhglkt36k1b,1,90.6,5,2023-03-05T15:06:28.199Z,2023-03-05T15:06:30Z,4075893253,56,Right,4075893461,233,39,4075893255,286,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994859,39,7,1,5,54,4moe0x01r1f5w30g38wshyftp,0,9.4,95,2023-03-05T15:06:28.200Z,2023-03-05T15:06:30Z,4075893457,233,63,4075893437,285,,4075893435,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994913,40,45,1,5,56,4moe0x01r1f5w30g38wshyftp,0,11.9,88,2023-03-05T15:06:30.231Z,2023-03-05T15:06:41Z,4075893751,285,,4075893995,233,64,4075893749,56,Back,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994953,64,3,1,5,56,bpx4ib85d65u9oyhglkt36k1b,1,88.1,12,2023-03-05T15:06:30.231Z,2023-03-05T15:06:36Z,4075893943,286,,4075893941,56,Right,4075893965,233,40,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515994997,65,1,1,6,2,bpx4ib85d65u9oyhglkt36k1b,1,82.4,22.2,2023-03-05T15:06:35.879Z,2023-03-05T15:06:37Z,4075894141,140,76.0,4075894143,141,14.4,4075894145,212,8.6,4075894147,213,3.8,4075894139,56,Right,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995175,66,4,1,6,12,bpx4ib85d65u9oyhglkt36k1b,1,76.8,14.1,2023-03-05T15:06:46.070Z,2023-03-05T15:07:13Z,4075895147,13,,4075895149,56,Right,4075897883,233,41,4075895153,265,,4075895151,152,,4075895155,286,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995697,41,4,1,6,12,4moe0x01r1f5w30g38wshyftp,0,23.2,85.9,2023-03-05T15:06:46.071Z,2023-03-05T15:07:13Z,4075897837,265,,4075897839,285,,4075897949,233,66,4075897831,13,,4075897833,56,Back,4075897835,152,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996407,71,18,1,6,40,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-05T15:07:14.151Z,2023-03-05T15:08:17Z,4075901657,44,Defender,4075901659,59,30,4075901783,55,72,4075901655,41,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996423,72,19,1,6,40,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-05T15:07:14.152Z,2023-03-05T15:55:35Z,4075901725,55,71,4075906341,293,3,4075901721,59,23,4075901723,44,Midfielder,4075901715,41,,4075906339,292,6,4075901719,145,3,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995825,67,1,1,6,43,bpx4ib85d65u9oyhglkt36k1b,0,77.9,14.3,2023-03-05T15:07:17.287Z,2023-03-05T15:07:31Z,4075898511,56,Center,4075898513,140,94.1,4075898505,5,,4075898515,141,42.7,4075898517,212,25.7,4075898507,155,,4075898509,152,,4075898519,213,0.8,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996001,42,12,1,6,45,4moe0x01r1f5w30g38wshyftp,1,11.7,68.2,2023-03-05T15:07:18.928Z,2023-03-05T15:07:41Z,4075899473,213,0.7,4075899471,212,17.9,4075899465,56,Back,4075899467,140,24.5,4075899469,141,85.6,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995901,68,1,1,6,46,bpx4ib85d65u9oyhglkt36k1b,0,91.7,15.5,2023-03-05T15:07:20.342Z,2023-03-05T15:07:21Z,4075898857,141,28.3,4075898859,212,9.0,4075898853,56,Center,4075898851,155,,4075898855,140,93.8,4075898849,2,,4075898861,213,1.3,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995969,69,3,1,6,51,bpx4ib85d65u9oyhglkt36k1b,0,96.6,24.6,2023-03-05T15:07:25.175Z,2023-03-05T15:07:28Z,4075899757,233,43,4075899257,286,,4075899253,56,Center,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996039,43,7,1,6,51,4moe0x01r1f5w30g38wshyftp,1,3.4,75.4,2023-03-05T15:07:25.176Z,2023-03-05T15:07:28Z,4075899719,233,69,4075899681,285,,4075899679,56,Back,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996047,44,49,1,6,54,4moe0x01r1f5w30g38wshyftp,1,9.1,76,2023-03-05T15:07:27.967Z,2023-03-05T15:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996113,45,1,1,6,54,4moe0x01r1f5w30g38wshyftp,0,9.1,76,2023-03-05T15:07:28.368Z,2023-03-05T15:07:30Z,4075900025,140,43.5,4075900023,56,Back,4075900029,212,40.2,4075900027,141,100.0,4075900031,213,0.5,4075900033,1,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996117,46,5,1,6,56,4moe0x01r1f5w30g38wshyftp,0,38.4,101.8,2023-03-05T15:07:30.607Z,2023-03-05T15:07:43Z,4075900035,56,Back,4075901945,233,70,4075900037,347,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996399,70,5,1,6,56,bpx4ib85d65u9oyhglkt36k1b,1,61.6,-1.8,2023-03-05T15:07:30.607Z,2023-03-05T15:13:18Z,4075901625,56,Right,4075901627,347,,4075901843,233,46,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996535,73,1,1,7,9,bpx4ib85d65u9oyhglkt36k1b,1,66.8,0,2023-03-05T15:07:43.335Z,2023-03-05T15:07:46Z,4075902339,140,87.5,4075902347,1,,4075902337,56,Right,4075902335,107,,4075902345,213,0.3,4075902341,141,8.9,4075902343,212,22.9,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996619,74,1,1,7,12,bpx4ib85d65u9oyhglkt36k1b,0,87.7,12.6,2023-03-05T15:07:46.472Z,2023-03-05T15:07:50Z,4075902771,213,0.8,4075902757,140,100.0,4075902753,56,Center,4075902751,155,,4075902749,2,,4075902763,141,34.8,4075902767,212,20.6,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996709,48,5,1,7,16,4moe0x01r1f5w30g38wshyftp,1,-0.8,65.1,2023-03-05T15:07:49.993Z,2023-03-05T15:13:18Z,4075903283,346,,4075903281,56,Back,4075903341,233,75,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996633,75,5,1,7,16,bpx4ib85d65u9oyhglkt36k1b,0,100.8,34.9,2023-03-05T15:07:49.993Z,2023-03-05T15:07:55Z,4075902817,346,,4075902815,56,Center,4075903367,233,48,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996639,47,43,1,7,16,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-05T15:07:50.468Z,2023-03-05T15:07:57Z,4075902847,56,Back,4075903605,144,61,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997293,49,1,1,7,40,4moe0x01r1f5w30g38wshyftp,0,5,63,2023-03-05T15:08:14.239Z,2023-03-05T15:08:18Z,4075906461,1,,4075906463,74,,4075906449,124,,4075906453,140,39.4,4075906451,56,Back,4075906455,141,77.5,4075906457,212,37.4,4075906459,213,0.3,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
