id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2524839923,40,1,1,2,45,nuaf3wtujl8erbciumch6c65,1,68.9,83.5,2023-03-26T14:05:12.840Z,2023-03-26T14:05:14Z,4124973813,213,3.8,4124973809,141,72.3,4124973805,56,Center,4124973811,212,12.6,4124973807,140,59.4,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524839929,41,1,1,2,47,nuaf3wtujl8erbciumch6c65,1,58.6,72.1,2023-03-26T14:05:14.695Z,2023-03-26T14:05:15Z,4124973845,212,10.4,4124973841,140,56.0,4124973839,56,Left,4124973849,213,1.8,4124973843,141,86.8,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524839959,42,1,1,2,48,nuaf3wtujl8erbciumch6c65,1,55.8,87.8,2023-03-26T14:05:15.543Z,2023-03-26T14:05:19Z,4124973983,140,40.5,4124973987,212,18.3,4124973981,56,Back,4124973989,213,3.6,4124973985,141,75.0,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524839997,43,1,1,2,52,nuaf3wtujl8erbciumch6c65,1,39.7,68.5,2023-03-26T14:05:19.703Z,2023-03-26T14:05:25Z,4124974173,141,33.7,4124974175,212,24.5,4124974171,140,45.9,4124974169,56,Back,4124974177,213,5.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840029,44,1,1,2,58,nuaf3wtujl8erbciumch6c65,1,47.9,23.3,2023-03-26T14:05:25.095Z,2023-03-26T14:05:27Z,4124974287,213,2.1,4124974285,212,17.4,4124974281,140,39.3,4124974283,141,45.1,4124974279,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840061,45,1,1,3,0,nuaf3wtujl8erbciumch6c65,1,39.2,49.7,2023-03-26T14:05:27.735Z,2023-03-26T14:05:30Z,4124974459,140,54.5,4124974463,212,31.4,4124974461,141,89.3,4124974457,56,Left,4124974465,213,1.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840075,46,1,1,3,3,nuaf3wtujl8erbciumch6c65,1,56.1,90.3,2023-03-26T14:05:30.279Z,2023-03-26T14:05:32Z,4124974527,212,13.1,4124974523,140,68.0,4124974529,213,0.3,4124974521,56,Left,4124974525,141,96.3,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840077,47,1,1,3,5,nuaf3wtujl8erbciumch6c65,0,68,96.3,2023-03-26T14:05:31.896Z,2023-03-26T14:05:32Z,4124974547,141,95.4,4124974543,56,Left,4124974545,140,67.8,4124974551,213,4.4,4124974549,212,0.6,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840085,20,61,1,3,7,6mng5xcarvyip7ixoss7au245,1,29.9,11.9,2023-03-26T14:05:34.043Z,2023-03-26T14:05:34Z,4124974597,56,Back,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840103,48,1,1,3,9,nuaf3wtujl8erbciumch6c65,1,55,86.3,2023-03-26T14:05:36.232Z,2023-03-26T14:05:37Z,4124974697,140,40.4,4124974701,212,15.3,4124974703,213,3.1,4124974695,56,Back,4124974699,141,87.1,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840117,49,1,1,3,10,nuaf3wtujl8erbciumch6c65,1,40.2,87.1,2023-03-26T14:05:37.047Z,2023-03-26T14:05:38Z,4124974745,56,Back,4124974753,213,4.2,4124974747,140,34.8,4124974749,141,71.7,4124974751,212,11.9,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840143,50,1,1,3,11,nuaf3wtujl8erbciumch6c65,1,36.3,65.5,2023-03-26T14:05:38.727Z,2023-03-26T14:05:42Z,4124974903,212,26.3,4124974897,56,Back,4124974899,140,44.8,4124974901,141,29.1,4124974905,213,5.1,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840177,51,1,1,3,15,nuaf3wtujl8erbciumch6c65,0,55.5,21.5,2023-03-26T14:05:42.840Z,2023-03-26T14:05:45Z,4124975047,155,,4124975065,213,0.8,4124975051,56,Center,4124975059,141,65.5,4124975055,140,80.6,4124975063,212,39.9,4124975067,1,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840203,21,1,1,3,19,6mng5xcarvyip7ixoss7au245,1,21.7,30.7,2023-03-26T14:05:46.158Z,2023-03-26T14:05:48Z,4124975181,140,29.9,4124975177,3,,4124975185,212,8.6,4124975187,213,6.3,4124975179,56,Back,4124975183,141,30.3,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840209,22,49,1,3,21,6mng5xcarvyip7ixoss7au245,1,29,30.3,2023-03-26T14:05:48.126Z,2023-03-26T14:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840219,23,1,1,3,21,6mng5xcarvyip7ixoss7au245,0,29,30.3,2023-03-26T14:05:48.654Z,2023-03-26T14:05:49Z,4124975251,56,Back,4124975259,213,1.7,4124975255,141,37.1,4124975253,140,28.6,4124975257,212,4.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840225,52,49,1,3,22,nuaf3wtujl8erbciumch6c65,1,71.6,62.4,2023-03-26T14:05:49.303Z,2023-03-26T14:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840237,53,1,1,3,22,nuaf3wtujl8erbciumch6c65,1,71.6,62.4,2023-03-26T14:05:49.447Z,2023-03-26T14:05:50Z,4124975329,141,67.2,4124975333,213,0.5,4124975325,56,Center,4124975331,212,6.7,4124975327,140,77.2,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840253,54,1,1,3,23,nuaf3wtujl8erbciumch6c65,1,77.6,67.3,2023-03-26T14:05:50.567Z,2023-03-26T14:06:13Z,4124975399,213,3.1,4124976289,210,14,4124975393,140,72.5,4124975391,56,Center,4124975415,156,,4124975395,141,67.9,4124975397,212,5.4,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840263,55,14,1,3,25,nuaf3wtujl8erbciumch6c65,1,74.9,64.9,2023-03-26T14:05:52.150Z,2023-03-26T14:06:13Z,4124976329,231,51.3,4124976315,29,,4124976327,230,98.1,4124976317,55,54,4124976325,215,,4124976323,103,38.6,4124975447,18,,4124976059,72,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,4124976313,74,4124975445,22,4124975449,56,Center,4124976321,102,47.1,,,,,,,,,,,,,,,,,,,,,,,,,
2524840307,24,12,1,3,29,6mng5xcarvyip7ixoss7au245,1,8.8,58.5,2023-03-26T14:05:56.077Z,2023-03-26T14:05:58Z,4124975681,141,100.0,4124975725,167,,4124975677,56,Back,4124975685,213,1.5,4124975679,140,12.2,4124975683,212,29.7,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840311,25,5,1,3,30,6mng5xcarvyip7ixoss7au245,0,15.6,102,2023-03-26T14:05:57.535Z,2023-03-26T14:06:08Z,4124975697,56,Back,4124976081,233,56,4124975699,347,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840379,56,5,1,3,30,nuaf3wtujl8erbciumch6c65,1,84.4,-2,2023-03-26T14:05:57.535Z,2023-03-26T14:11:10Z,4124976055,56,Right,4124976077,233,25,4124976057,347,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840441,57,1,1,3,48,nuaf3wtujl8erbciumch6c65,1,80.9,0,2023-03-26T14:06:15.273Z,2023-03-26T14:06:16Z,4124976433,213,1.1,4124976425,56,Right,4124976427,140,83.0,4124976429,141,4.7,4124976423,107,,4124976431,212,5.1,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840449,58,1,1,3,49,nuaf3wtujl8erbciumch6c65,1,83,4.7,2023-03-26T14:06:16.599Z,2023-03-26T14:06:17Z,4124976457,213,4.0,4124976455,212,2.5,4124976451,140,81.5,4124976449,56,Right,4124976453,141,1.9,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840451,59,1,1,3,50,nuaf3wtujl8erbciumch6c65,1,81.5,1.7,2023-03-26T14:06:17.350Z,2023-03-26T14:06:17Z,4124976477,141,5.5,4124976473,56,Right,4124976481,213,2.8,4124976475,140,73.4,4124976479,212,8.9,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840479,60,1,1,3,50,nuaf3wtujl8erbciumch6c65,1,73.3,5.6,2023-03-26T14:06:17.863Z,2023-03-26T14:06:22Z,4124976651,212,15.6,4124976649,141,11.1,4124976645,56,Right,4124976653,213,2.9,4124976647,140,58.9,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840539,61,1,1,3,55,nuaf3wtujl8erbciumch6c65,1,55.7,17.4,2023-03-26T14:06:21.943Z,2023-03-26T14:06:26Z,4124976985,212,17.4,4124976989,213,2.4,4124976975,56,Back,4124976983,141,34.9,4124976979,140,43.6,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840565,62,1,1,3,59,nuaf3wtujl8erbciumch6c65,1,40.6,42.4,2023-03-26T14:06:26.375Z,2023-03-26T14:06:30Z,4124977199,141,15.9,4124977203,213,5.5,4124977195,56,Right,4124977201,212,25.5,4124977197,140,57.8,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840593,63,1,1,4,3,nuaf3wtujl8erbciumch6c65,1,64.2,8.8,2023-03-26T14:06:30.374Z,2023-03-26T14:06:33Z,4124977367,213,5.9,4124977359,56,Right,4124977365,212,9.3,4124977361,140,72.4,4124977363,141,3.5,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840599,64,1,1,4,5,nuaf3wtujl8erbciumch6c65,0,71,1.6,2023-03-26T14:06:32.238Z,2023-03-26T14:51:41Z,4124977393,212,4.1,4124977389,140,74.6,4124977387,56,Right,4124977395,213,0.4,4124977391,141,4.0,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840619,26,8,1,4,6,6mng5xcarvyip7ixoss7au245,1,25,97.7,2023-03-26T14:06:33.295Z,2023-03-26T14:51:40Z,4124977469,56,Back,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840631,27,5,1,4,7,6mng5xcarvyip7ixoss7au245,0,28.2,100.8,2023-03-26T14:06:34.295Z,2023-03-26T14:11:10Z,4124977537,56,Back,4124977777,233,65,4124977539,347,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840679,65,5,1,4,7,nuaf3wtujl8erbciumch6c65,1,71.8,-0.8,2023-03-26T14:06:34.295Z,2023-03-26T14:06:41Z,4124977761,347,,4124977769,233,27,4124977759,56,Right,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840705,66,1,1,4,14,nuaf3wtujl8erbciumch6c65,1,69,0,2023-03-26T14:06:41.543Z,2023-03-26T14:06:43Z,4124977927,212,15.0,4124977921,56,Right,4124977925,141,4.0,4124977919,107,,4124977923,140,55.2,4124977929,213,2.9,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840717,67,1,1,4,16,nuaf3wtujl8erbciumch6c65,1,55.2,4,2023-03-26T14:06:43.542Z,2023-03-26T14:06:45Z,4124977979,213,6.1,4124977971,56,Right,4124977975,141,1.9,4124977973,140,62.8,4124977977,212,8.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840753,68,1,1,4,18,nuaf3wtujl8erbciumch6c65,1,62.8,1.9,2023-03-26T14:06:45.302Z,2023-03-26T14:06:48Z,4124978163,56,Right,4124978169,212,10.7,4124978171,213,3.0,4124978167,141,4.4,4124978165,140,52.7,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840775,69,1,1,4,21,nuaf3wtujl8erbciumch6c65,1,47.2,14.6,2023-03-26T14:06:48.470Z,2023-03-26T14:06:50Z,4124978293,56,Back,4124978297,141,36.1,4124978299,212,18.2,4124978301,213,2.2,4124978295,140,36.9,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840801,70,1,1,4,23,nuaf3wtujl8erbciumch6c65,1,38.1,40.1,2023-03-26T14:06:50.838Z,2023-03-26T14:06:54Z,4124978427,141,86.2,4124978425,140,41.8,4124978431,213,1.4,4124978423,56,Back,4124978429,212,31.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840825,71,1,1,4,27,nuaf3wtujl8erbciumch6c65,1,42.4,86.2,2023-03-26T14:06:54.294Z,2023-03-26T14:06:59Z,4124978585,140,37.5,4124978587,141,64.5,4124978589,212,15.6,4124978583,56,Back,4124978591,213,4.4,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840857,72,1,1,4,32,nuaf3wtujl8erbciumch6c65,1,48.6,51.5,2023-03-26T14:06:59.191Z,2023-03-26T14:07:04Z,4124978751,212,19.7,4124978757,213,4.9,4124978741,140,51.3,4124978745,141,22.8,4124978739,56,Center,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840861,73,1,1,4,37,nuaf3wtujl8erbciumch6c65,1,69.6,16.7,2023-03-26T14:07:04.822Z,2023-03-26T14:07:05Z,4124978773,56,Center,4124978777,141,24.9,4124978781,213,0.7,4124978775,140,75.9,4124978779,212,8.7,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840869,74,1,1,4,38,nuaf3wtujl8erbciumch6c65,1,75.9,24.9,2023-03-26T14:07:05.734Z,2023-03-26T14:07:07Z,4124978817,141,25.6,4124978813,56,Center,4124978821,213,3.1,4124978815,140,69.7,4124978819,212,6.5,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840871,28,45,1,4,40,6mng5xcarvyip7ixoss7au245,0,30.4,63,2023-03-26T14:07:07.462Z,2023-03-26T14:07:09Z,4124978903,233,75,4124978827,285,,4124978825,56,Back,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840881,75,3,1,4,40,nuaf3wtujl8erbciumch6c65,1,69.6,37,2023-03-26T14:07:07.462Z,2023-03-26T14:07:09Z,4124978897,286,,4124978899,233,28,4124978895,56,Center,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840889,76,1,1,4,42,nuaf3wtujl8erbciumch6c65,1,74.6,48.5,2023-03-26T14:07:09.318Z,2023-03-26T14:07:10Z,4124978941,141,45.8,4124978937,56,Center,4124978945,213,6.1,4124978939,140,82.6,4124978943,212,8.6,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840895,77,61,1,4,43,nuaf3wtujl8erbciumch6c65,0,82.9,45.8,2023-03-26T14:07:10.694Z,2023-03-26T14:07:11Z,4124978961,56,Center,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840911,29,5,1,4,44,6mng5xcarvyip7ixoss7au245,1,-1.2,61.4,2023-03-26T14:07:11.565Z,2023-03-26T14:07:12Z,4124979067,346,,4124979063,56,Back,4124979091,233,78,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524840913,78,5,1,4,44,nuaf3wtujl8erbciumch6c65,0,101.2,38.6,2023-03-26T14:07:11.565Z,2023-03-26T14:11:10Z,4124979073,56,Center,4124979099,233,29,4124979075,346,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841155,30,1,1,5,8,6mng5xcarvyip7ixoss7au245,0,4.6,59.7,2023-03-26T14:07:35.533Z,2023-03-26T14:07:38Z,4124980247,140,38.6,4124980253,213,0.3,4124980245,56,Back,4124980257,74,,4124980243,124,,4124980249,141,76.1,4124980251,212,37.4,4124980255,1,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841169,79,61,1,5,12,nuaf3wtujl8erbciumch6c65,0,50.8,30.9,2023-03-26T14:07:39.847Z,2023-03-26T14:11:15Z,4124980305,56,Center,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841173,31,1,1,5,13,6mng5xcarvyip7ixoss7au245,0,34.6,75.6,2023-03-26T14:07:39.982Z,2023-03-26T14:07:40Z,4124980319,141,73.3,4124980315,56,Center,4124980323,213,6.2,4124980321,212,20.8,4124980317,140,54.4,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841175,80,49,1,5,16,nuaf3wtujl8erbciumch6c65,1,43.4,38,2023-03-26T14:07:43.647Z,2023-03-26T14:11:20Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841241,81,1,1,5,17,nuaf3wtujl8erbciumch6c65,1,46.1,43,2023-03-26T14:07:44.038Z,2023-03-26T14:07:47Z,4124980659,213,0.7,4124980651,56,Center,4124980655,141,49.7,4124980653,140,51.3,4124980657,212,7.1,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841245,82,81,1,5,18,nuaf3wtujl8erbciumch6c65,0,51,48.5,2023-03-26T14:07:45.430Z,2023-03-26T14:07:47Z,4124980675,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841279,83,1,1,5,21,nuaf3wtujl8erbciumch6c65,1,47.9,39.4,2023-03-26T14:07:48.086Z,2023-03-26T14:07:50Z,4124980849,141,5.5,4124980851,212,24.5,4124980845,56,Right,4124980847,140,55.7,4124980853,213,5.1,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841287,84,1,1,5,23,nuaf3wtujl8erbciumch6c65,1,55.3,5.3,2023-03-26T14:07:50.214Z,2023-03-26T14:07:51Z,4124980899,140,42.6,4124980905,213,2.2,4124980901,141,30.3,4124980903,212,21.6,4124980897,56,Back,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841311,85,1,1,5,24,nuaf3wtujl8erbciumch6c65,1,41.2,33.3,2023-03-26T14:07:51.350Z,2023-03-26T14:07:54Z,4124981037,141,56.1,4124981035,140,35.8,4124981033,56,Back,4124981041,213,1.9,4124981039,212,16.5,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841353,86,1,1,5,27,nuaf3wtujl8erbciumch6c65,1,41.9,50.6,2023-03-26T14:07:54.182Z,2023-03-26T14:07:58Z,4124981237,212,23.8,4124981235,141,16.8,4124981231,56,Back,4124981233,140,47.8,4124981239,213,5.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841393,87,1,1,5,31,nuaf3wtujl8erbciumch6c65,1,61.9,11.1,2023-03-26T14:07:57.942Z,2023-03-26T14:08:00Z,4124981445,56,Right,4124981447,140,75.5,4124981453,213,5.9,4124981451,212,15.5,4124981449,141,2.3,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841403,88,1,1,5,32,nuaf3wtujl8erbciumch6c65,0,75.7,2.2,2023-03-26T14:07:59.198Z,2023-03-26T14:08:07Z,4124981487,56,Right,4124981495,212,6.4,4124981483,168,,4124981491,140,81.6,4124981493,141,4.7,4124981497,213,0.3,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841417,32,8,1,5,34,6mng5xcarvyip7ixoss7au245,1,27.5,87.2,2023-03-26T14:08:01.661Z,2023-03-26T14:08:01Z,4124981575,56,Back,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841437,89,61,1,5,35,nuaf3wtujl8erbciumch6c65,1,80.3,5.2,2023-03-26T14:08:02.752Z,2023-03-26T14:08:02Z,4124981655,56,Right,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841459,33,1,1,5,36,6mng5xcarvyip7ixoss7au245,0,27.4,87.7,2023-03-26T14:08:03.533Z,2023-03-26T14:08:04Z,4124981739,56,Back,4124981743,141,100.0,4124981747,213,1.1,4124981745,212,10.8,4124981741,140,32.3,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841467,34,5,1,5,37,6mng5xcarvyip7ixoss7au245,0,30.2,101.4,2023-03-26T14:08:03.909Z,2023-03-26T14:11:10Z,4124981787,56,Back,4124981887,233,90,4124981789,347,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841477,90,5,1,5,37,nuaf3wtujl8erbciumch6c65,1,69.8,-1.4,2023-03-26T14:08:03.909Z,2023-03-26T14:08:06Z,4124981839,56,Right,4124981869,233,34,4124981841,347,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524841529,91,1,1,5,43,nuaf3wtujl8erbciumch6c65,0,71.9,0,2023-03-26T14:08:10.694Z,2023-03-26T14:50:58Z,4124982115,212,17.4,4124982111,140,86.8,4124982107,107,,4124982113,141,10.0,4124982109,56,Right,4124982119,213,0.5,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
