id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2472861579,759,1,2,74,9,bpx4ib85d65u9oyhglkt36k1b,1,65.9,62.4,2022-10-16T12:32:25.013Z,2022-10-16T12:32:27Z,3848690641,213,5.3,3848690625,56,Center,3848690631,140,76.9,3848690635,141,34.5,3848690639,212,22.2,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861645,760,1,2,74,12,bpx4ib85d65u9oyhglkt36k1b,0,75.6,43.4,2022-10-16T12:32:27.813Z,2022-10-16T12:32:31Z,3848690961,213,1.0,3848690951,140,84.1,3848690955,141,65.1,3848690947,56,Center,3848690957,212,17.2,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861653,600,61,2,74,16,4e5523it4v7s6kkakelbj9si5,1,17.8,46,2022-10-16T12:32:32.199Z,2022-10-16T12:32:32Z,3848690999,56,Back,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861709,761,1,2,74,19,bpx4ib85d65u9oyhglkt36k1b,0,92.1,90.2,2022-10-16T12:32:34.437Z,2022-10-16T12:32:36Z,3848691319,213,4.6,3848691309,155,,3848691315,141,46.6,3848691311,56,Center,3848691317,212,29.8,3848691307,2,,3848691313,140,89.7,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861723,601,12,2,74,21,4e5523it4v7s6kkakelbj9si5,1,8.1,46.9,2022-10-16T12:32:36.744Z,2022-10-16T12:32:56Z,3848691359,56,Back,3848691363,141,71.7,3848691365,212,17.8,3848691361,140,13.5,3848691367,213,1.2,3848691399,15,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861791,762,50,2,74,26,bpx4ib85d65u9oyhglkt36k1b,1,76,32.1,2022-10-16T12:32:41.848Z,2022-10-16T12:32:49Z,3848691729,286,,3848692397,233,602,3848691727,56,Center,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861909,602,7,2,74,26,4e5523it4v7s6kkakelbj9si5,1,24,67.9,2022-10-16T12:32:41.849Z,2022-10-16T12:32:49Z,3848692375,233,762,3848692277,56,Back,3848692281,285,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861913,603,4,2,74,30,4e5523it4v7s6kkakelbj9si5,1,24,68.9,2022-10-16T12:32:45.510Z,2022-10-16T12:32:48Z,3848692309,56,Back,3848692331,233,763,3848692313,285,,3848692307,295,,3848692305,13,,3848692311,152,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472861881,763,4,2,74,30,bpx4ib85d65u9oyhglkt36k1b,0,76,31.1,2022-10-16T12:32:45.511Z,2022-10-16T12:32:49Z,3848692171,286,,3848692163,13,,3848692347,233,603,3848692169,152,,3848692167,56,Center,3848692165,295,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862237,604,1,2,74,48,4e5523it4v7s6kkakelbj9si5,1,22.8,72.3,2022-10-16T12:33:03.994Z,2022-10-16T12:33:09Z,3848694027,5,,3848694033,56,Back,3848694045,212,43.7,3848694041,141,16.0,3848694047,213,5.2,3848694029,155,,3848694051,1,,3848694035,140,42.9,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,3848694031,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862243,605,3,2,74,54,4e5523it4v7s6kkakelbj9si5,0,55.8,21.5,2022-10-16T12:33:09.417Z,2022-10-16T12:33:12Z,3848694079,56,Center,3848694387,233,764,3848694081,286,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862295,764,7,2,74,54,bpx4ib85d65u9oyhglkt36k1b,1,44.2,78.5,2022-10-16T12:33:09.418Z,2022-10-16T12:33:12Z,3848694369,56,Back,3848694371,285,,3848694381,233,605,3848694367,167,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862347,606,5,2,74,55,4e5523it4v7s6kkakelbj9si5,1,59.5,-1,2022-10-16T12:33:10.360Z,2022-10-16T12:33:16Z,3848694589,347,,3848694583,56,Right,3848694585,233,765,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862297,765,5,2,74,55,bpx4ib85d65u9oyhglkt36k1b,0,40.5,101,2022-10-16T12:33:10.360Z,2022-10-16T12:33:16Z,3848694379,347,,3848694609,233,606,3848694377,56,Back,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862459,607,1,2,75,5,4e5523it4v7s6kkakelbj9si5,1,59.7,0,2022-10-16T12:33:20.665Z,2022-10-16T12:33:22Z,3848695137,140,65.9,3848695143,213,1.1,3848695135,56,Right,3848695139,141,20.3,3848695133,107,,3848695141,212,15.3,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862479,608,1,2,75,7,4e5523it4v7s6kkakelbj9si5,1,65.9,20.3,2022-10-16T12:33:22.825Z,2022-10-16T12:33:24Z,3848695253,140,59.0,3848695257,212,11.1,3848695251,56,Right,3848695255,141,7.9,3848695259,213,4.0,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862501,609,1,2,75,9,4e5523it4v7s6kkakelbj9si5,0,59.1,5.9,2022-10-16T12:33:24.633Z,2022-10-16T12:33:33Z,3848695343,140,62.4,3848695347,212,3.6,3848695341,56,Right,3848695345,141,7.3,3848696095,1,,3848695349,213,0.3,3848696093,157,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862513,766,61,2,75,10,bpx4ib85d65u9oyhglkt36k1b,1,36.8,96,2022-10-16T12:33:25.456Z,2022-10-16T12:51:11Z,3848695419,56,Back,,,,,,,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862643,610,5,2,75,11,4e5523it4v7s6kkakelbj9si5,1,60.2,-0.9,2022-10-16T12:33:26.409Z,2022-10-16T12:33:33Z,3848696063,347,,3848696061,56,Right,3848696107,233,767,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862545,767,5,2,75,11,bpx4ib85d65u9oyhglkt36k1b,0,39.8,100.9,2022-10-16T12:33:26.409Z,2022-10-16T12:40:05Z,3848695593,347,,3848696127,233,610,3848695591,56,Back,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862737,611,1,2,75,18,4e5523it4v7s6kkakelbj9si5,1,59.6,0,2022-10-16T12:33:33.945Z,2022-10-16T12:33:36Z,3848696469,140,71.7,3848696465,56,Right,3848696481,212,14.3,3848696475,141,8.2,3848696487,213,0.5,3848696463,107,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862805,612,1,2,75,21,4e5523it4v7s6kkakelbj9si5,0,72.3,5.6,2022-10-16T12:33:36.249Z,2022-10-16T12:33:39Z,3848696753,168,,3848696763,213,0.5,3848696755,56,Right,3848696751,3,,3848696757,140,89.7,3848696761,212,20.6,3848696759,141,19.7,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862773,768,49,2,75,22,bpx4ib85d65u9oyhglkt36k1b,1,13.3,83.6,2022-10-16T12:33:37.735Z,2022-10-16T12:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862819,769,1,2,75,23,bpx4ib85d65u9oyhglkt36k1b,1,13.9,83.8,2022-10-16T12:33:38.311Z,2022-10-16T12:33:39Z,3848696821,141,57.2,3848696825,213,4.2,3848696817,56,Back,3848696819,140,3.9,3848696823,212,20.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862869,770,1,2,75,24,bpx4ib85d65u9oyhglkt36k1b,1,3.9,57.2,2022-10-16T12:33:39.802Z,2022-10-16T12:33:41Z,3848697069,140,37.4,3848697073,141,77.8,3848697065,157,,3848697067,56,Back,3848697075,212,37.9,3848697077,213,0.4,3848697079,1,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862915,771,1,2,75,26,bpx4ib85d65u9oyhglkt36k1b,1,38.8,77.5,2022-10-16T12:33:41.655Z,2022-10-16T12:33:43Z,3848697289,140,33.6,3848697293,212,9.0,3848697287,56,Back,3848697295,213,4.1,3848697291,141,66.9,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862951,613,45,2,75,28,4e5523it4v7s6kkakelbj9si5,0,69.2,24.6,2022-10-16T12:33:43.800Z,2022-10-16T12:33:46Z,3848697493,56,Center,3848697495,286,,3848697597,233,772,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862925,772,3,2,75,28,bpx4ib85d65u9oyhglkt36k1b,1,30.8,75.4,2022-10-16T12:33:43.800Z,2022-10-16T12:33:46Z,3848697359,56,Back,3848697557,285,,3848697553,233,613,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862941,773,1,2,75,29,bpx4ib85d65u9oyhglkt36k1b,0,36.4,65.8,2022-10-16T12:33:44.775Z,2022-10-16T12:33:47Z,3848697637,236,,3848697451,213,5.6,3848697639,233,614,3848697443,56,Back,3848697645,286,,3848697449,212,4.6,3848697445,140,39.9,3848697447,141,61.8,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472862969,614,74,2,75,29,4e5523it4v7s6kkakelbj9si5,1,72.1,15.4,2022-10-16T12:33:44.776Z,2022-10-16T12:40:11Z,3848697605,56,Right,3848697607,285,,3848697691,233,773,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863035,774,1,2,75,32,bpx4ib85d65u9oyhglkt36k1b,1,39,74.5,2022-10-16T12:33:47.751Z,2022-10-16T12:33:51Z,3848697999,212,12.4,3848698001,213,5.4,3848697997,141,60.2,3848697995,140,46.4,3848697993,56,Back,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863147,775,1,2,75,36,bpx4ib85d65u9oyhglkt36k1b,1,52.2,75.3,2022-10-16T12:33:51.400Z,2022-10-16T12:33:58Z,3848698629,213,0.5,3848698623,140,67.1,3848698625,141,87.5,3848698621,56,Left,3848698627,212,17.7,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863155,776,1,2,75,43,bpx4ib85d65u9oyhglkt36k1b,0,99,84.1,2022-10-16T12:33:58.584Z,2022-10-16T12:34:01Z,3848698823,286,,3848698813,236,,3848698653,56,Center,3848698655,140,96.8,3848698657,141,75.7,3848698817,233,615,3848698659,212,6.2,3848698661,213,4.3,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863181,615,74,2,75,43,4e5523it4v7s6kkakelbj9si5,1,1.2,27.5,2022-10-16T12:33:58.585Z,2022-10-16T12:40:11Z,3848698759,285,,3848698865,233,776,3848698757,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863209,616,6,2,75,45,4e5523it4v7s6kkakelbj9si5,0,2.2,25.9,2022-10-16T12:34:01.162Z,2022-10-16T12:34:02Z,3848699087,233,777,3848698913,56,Back,3848698917,73,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863225,777,6,2,75,45,bpx4ib85d65u9oyhglkt36k1b,1,97.8,74.1,2022-10-16T12:34:01.162Z,2022-10-16T12:40:09Z,3848699029,56,Center,3848699069,233,616,3848699031,73,,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863481,778,1,2,75,59,bpx4ib85d65u9oyhglkt36k1b,1,99.5,99.5,2022-10-16T12:34:15.192Z,2022-10-16T12:34:16Z,3848700455,212,15.3,3848700447,6,,3848700451,140,86.4,3848700457,213,3.6,3848700453,141,89.7,3848700449,56,Left,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863527,779,1,2,76,1,bpx4ib85d65u9oyhglkt36k1b,1,86.4,89.7,2022-10-16T12:34:16.264Z,2022-10-16T12:34:19Z,3848700679,212,10.3,3848700675,140,78.0,3848700677,141,82.0,3848700681,213,3.7,3848700673,56,Left,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863547,780,1,2,76,3,bpx4ib85d65u9oyhglkt36k1b,0,75.8,81.8,2022-10-16T12:34:18.984Z,2022-10-16T12:34:20Z,3848700781,213,5.2,3848700777,212,27.4,3848700761,155,,3848700765,56,Center,3848700769,140,88.0,3848700773,141,46.1,3848700757,2,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863585,617,12,2,76,5,4e5523it4v7s6kkakelbj9si5,1,9.5,54.2,2022-10-16T12:34:21.164Z,2022-10-16T12:34:21Z,3848700967,15,,3848700949,56,Back,3848700953,141,53.7,3848700957,213,6.3,3848700951,140,22.2,3848700955,212,13.3,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864359,622,61,2,76,6,4e5523it4v7s6kkakelbj9si5,1,16.7,52.6,2022-10-16T12:34:21.940Z,2022-10-16T12:35:08Z,3848704737,56,Back,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863595,781,50,2,76,6,bpx4ib85d65u9oyhglkt36k1b,1,80.6,47.7,2022-10-16T12:34:21.945Z,2022-10-16T12:34:26Z,3848700995,286,,3848700993,56,Center,3848701367,233,618,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863655,618,7,2,76,6,4e5523it4v7s6kkakelbj9si5,1,19.4,52.3,2022-10-16T12:34:21.946Z,2022-10-16T12:34:25Z,3848701343,233,781,3848701319,56,Back,3848701321,285,,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863649,782,1,2,76,7,bpx4ib85d65u9oyhglkt36k1b,1,79.5,46.3,2022-10-16T12:34:23.184Z,2022-10-16T12:45:09Z,3848701297,212,15.8,3848701301,213,3.6,3848701295,141,35.1,3848701291,56,Center,3848701293,140,66.3,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863731,783,1,2,76,8,bpx4ib85d65u9oyhglkt36k1b,1,61.6,36.6,2022-10-16T12:34:24.176Z,2022-10-16T12:45:07Z,3848701659,141,20.1,3848701661,212,16.2,3848701657,140,72.7,3848701655,56,Right,3848701663,213,5.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863825,784,1,2,76,9,bpx4ib85d65u9oyhglkt36k1b,0,78.2,40.4,2022-10-16T12:34:24.697Z,2022-10-16T12:45:05Z,3848702179,213,6.1,3848702177,212,20.3,3848702171,56,Center,3848702175,141,35.4,3848702173,140,97.3,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863677,619,61,2,76,10,4e5523it4v7s6kkakelbj9si5,0,19.2,66.2,2022-10-16T12:34:25.402Z,2022-10-16T12:34:56Z,3848701407,56,Back,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863847,620,61,2,76,19,4e5523it4v7s6kkakelbj9si5,1,3.4,68,2022-10-16T12:34:34.507Z,2022-10-16T12:34:34Z,3848702273,56,Back,,,,,,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863903,621,6,2,76,20,4e5523it4v7s6kkakelbj9si5,0,3.1,66.3,2022-10-16T12:34:35.916Z,2022-10-16T12:34:39Z,3848702863,233,785,3848702517,73,,3848702515,56,Back,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472863961,785,6,2,76,20,bpx4ib85d65u9oyhglkt36k1b,1,96.9,33.7,2022-10-16T12:34:35.916Z,2022-10-16T12:40:09Z,3848702771,75,,3848702807,233,621,3848702769,56,Center,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864703,786,1,2,76,51,bpx4ib85d65u9oyhglkt36k1b,0,99.3,0.5,2022-10-16T12:35:06.557Z,2022-10-16T12:36:21Z,3848706477,2,,3848706479,6,,3848706483,223,,3848711455,1,,3848706491,212,68.0,3848706487,140,97.6,3848706481,155,,3848706485,56,Left,1zkoai1sdm9bbx29fi76e38ph,C. Simon,3848706489,141,100.0,3848706493,213,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864711,787,43,2,77,5,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-16T12:35:20.219Z,2022-10-16T12:36:09Z,3848710807,144,61,3848706533,56,Center,,,,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864845,623,5,2,77,5,4e5523it4v7s6kkakelbj9si5,1,3.8,-1,2022-10-16T12:35:20.557Z,2022-10-16T12:35:28Z,3848707199,56,Back,3848707201,347,,3848707221,233,788,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864747,788,5,2,77,5,bpx4ib85d65u9oyhglkt36k1b,0,96.2,101,2022-10-16T12:35:20.557Z,2022-10-16T12:40:06Z,3848706699,347,,3848707239,233,623,3848706697,56,Left,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864869,624,1,2,77,13,4e5523it4v7s6kkakelbj9si5,1,2,0,2022-10-16T12:35:28.460Z,2022-10-16T12:35:30Z,3848707303,140,1.6,3848707307,212,4.9,3848707301,56,Back,3848707305,141,5.9,3848707309,213,1.7,3848707299,107,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864899,625,1,2,77,14,4e5523it4v7s6kkakelbj9si5,1,1.6,5.9,2022-10-16T12:35:29.917Z,2022-10-16T12:35:31Z,3848707489,213,5.3,3848707481,56,Back,3848707485,141,2.2,3848707487,212,3.0,3848707483,140,3.2,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864917,626,1,2,77,16,4e5523it4v7s6kkakelbj9si5,0,3.2,2.2,2022-10-16T12:35:31.213Z,2022-10-16T12:35:31Z,3848707595,141,7.7,3848707601,213,0.1,3848707591,140,36.9,3848707599,212,35.6,3848707603,1,,3848707581,155,,3848707585,56,Back,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472864947,789,1,2,77,17,bpx4ib85d65u9oyhglkt36k1b,0,65,86.5,2022-10-16T12:35:32.923Z,2022-10-16T12:35:34Z,3848707723,141,71.2,3848707719,56,Center,3848707725,212,15.7,3848707721,140,76.2,3848707727,213,5.6,3848707717,3,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865025,627,1,2,77,18,4e5523it4v7s6kkakelbj9si5,0,30.3,14,2022-10-16T12:35:33.820Z,2022-10-16T12:35:36Z,3848708033,3,,3848708041,212,16.8,3848708039,141,0.0,3848708037,140,42.5,3848708043,213,5.6,3848708035,56,Back,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865029,628,5,2,77,20,4e5523it4v7s6kkakelbj9si5,0,39.4,-2,2022-10-16T12:35:36.188Z,2022-10-16T12:35:52Z,3848708059,56,Back,3848708061,347,,3848709319,233,790,,,,,,,,,,,,,,,,3ubn4p929c0tv77dehaon5f1m,L. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865287,790,5,2,77,20,bpx4ib85d65u9oyhglkt36k1b,1,60.6,102,2022-10-16T12:35:36.188Z,2022-10-16T12:40:06Z,3848709305,233,628,3848709285,347,,3848709283,56,Left,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865303,791,1,2,77,36,bpx4ib85d65u9oyhglkt36k1b,1,46.1,100,2022-10-16T12:35:51.995Z,2022-10-16T12:35:53Z,3848709359,213,3.9,3848709357,212,19.5,3848709351,56,Back,3848709355,141,80.8,3848709349,107,,3848709353,140,33.2,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865329,792,1,2,77,38,bpx4ib85d65u9oyhglkt36k1b,1,32.4,76.4,2022-10-16T12:35:53.211Z,2022-10-16T12:35:56Z,3848709529,56,Back,3848709543,212,24.5,3848709533,140,27.3,3848709547,213,4.5,3848709539,141,41.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865375,793,1,2,77,40,bpx4ib85d65u9oyhglkt36k1b,1,33.3,34.8,2022-10-16T12:35:56.013Z,2022-10-16T12:35:59Z,3848709793,140,52.8,3848709795,141,93.5,3848709791,56,Left,3848709797,212,44.9,3848709789,155,,3848709801,1,,3848709799,213,1.1,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865387,794,1,2,77,43,bpx4ib85d65u9oyhglkt36k1b,1,53.9,92,2022-10-16T12:35:59.083Z,2022-10-16T12:36:01Z,3848709903,213,5.3,3848709899,141,72.7,3848709897,140,62.0,3848709895,56,Center,3848709901,212,15.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865469,795,1,2,77,45,bpx4ib85d65u9oyhglkt36k1b,1,62.4,70.8,2022-10-16T12:36:00.959Z,2022-10-16T12:36:05Z,3848710323,140,78.4,3848710321,56,Left,3848710325,141,94.2,3848710327,212,23.1,3848710329,213,0.8,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472865475,796,61,2,77,47,bpx4ib85d65u9oyhglkt36k1b,0,78.4,94.2,2022-10-16T12:36:02.924Z,2022-10-16T12:36:38Z,3848710355,56,Left,,,,,,,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
