id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2548753817,117,1,1,14,36,2f7gua216miwsfd83rgjsn4ap,1,14.4,51.8,2023-05-14T14:16:31.896Z,2023-05-14T14:16:35Z,4277764541,141,40.7,4277764545,213,5.6,4277764537,56,Back,4277764543,212,12.4,4277764539,140,23.8,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753837,118,1,1,14,40,2f7gua216miwsfd83rgjsn4ap,1,24,42.7,2023-05-14T14:16:35.704Z,2023-05-14T14:16:37Z,4277764667,213,1.4,4277764663,141,66.7,4277764665,212,16.5,4277764661,140,26.4,4277764659,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753899,119,1,1,14,42,2f7gua216miwsfd83rgjsn4ap,1,26.4,66.7,2023-05-14T14:16:37.352Z,2023-05-14T14:16:41Z,4277764997,56,Back,4277765003,212,15.1,4277765001,141,44.6,4277765005,213,4.6,4277764999,140,25.3,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548753991,120,1,1,14,46,2f7gua216miwsfd83rgjsn4ap,1,34.1,38.8,2023-05-14T14:16:41.560Z,2023-05-14T14:16:46Z,4277765447,212,20.9,4277765443,140,40.2,4277765449,213,5.0,4277765441,56,Back,4277765445,141,9.5,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754021,119,45,1,14,51,4moe0x01r1f5w30g38wshyftp,0,49,65.9,2023-05-14T14:16:46.745Z,2023-05-14T14:16:49Z,4277765573,56,Back,4277765683,233,121,4277765575,285,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754031,121,3,1,14,51,2f7gua216miwsfd83rgjsn4ap,1,51,34.1,2023-05-14T14:16:46.745Z,2023-05-14T14:16:49Z,4277765633,286,,4277765631,56,Center,4277765655,233,119,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754047,122,1,1,14,53,2f7gua216miwsfd83rgjsn4ap,0,61.3,38.5,2023-05-14T14:16:48.968Z,2023-05-14T14:16:50Z,4277765733,212,17.7,4277765735,213,6.1,4277765729,140,77.7,4277765731,141,32.7,4277765727,56,Center,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754067,120,1,1,14,55,4moe0x01r1f5w30g38wshyftp,1,30.1,60.3,2023-05-14T14:16:50.537Z,2023-05-14T14:16:51Z,4277765785,56,Back,4277765791,212,10.5,4277765793,213,0.2,4277765789,141,64.0,4277765787,140,39.8,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754069,121,49,1,14,56,4moe0x01r1f5w30g38wshyftp,1,39.8,64,2023-05-14T14:16:51.344Z,2023-05-14T14:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754095,122,1,1,14,56,4moe0x01r1f5w30g38wshyftp,1,39.8,64,2023-05-14T14:16:51.497Z,2023-05-14T14:16:53Z,4277765949,213,2.2,4277765947,212,3.3,4277765943,140,38.0,4277765941,56,Back,4277765945,141,67.9,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754115,123,1,1,14,58,4moe0x01r1f5w30g38wshyftp,1,38,67.9,2023-05-14T14:16:53.216Z,2023-05-14T14:16:54Z,4277766001,212,24.1,4277765995,56,Back,4277765997,140,38.2,4277766003,213,4.7,4277765999,141,32.4,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754147,124,1,1,14,58,4moe0x01r1f5w30g38wshyftp,0,38.2,32.4,2023-05-14T14:16:53.955Z,2023-05-14T14:16:56Z,4277766193,1,,4277766189,212,57.7,4277766183,56,Center,4277766187,141,27.3,4277766185,140,93.1,4277766191,213,6.2,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754169,123,49,1,15,2,2f7gua216miwsfd83rgjsn4ap,1,13.6,70.3,2023-05-14T14:16:57.593Z,2023-05-14T14:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754343,124,1,1,15,8,2f7gua216miwsfd83rgjsn4ap,1,14.1,58.1,2023-05-14T14:17:03.304Z,2023-05-14T14:17:07Z,4277767193,213,5.5,4277767189,212,19.5,4277767177,56,Back,4277767185,141,38.5,4277767181,140,27.6,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754373,125,1,1,15,12,2f7gua216miwsfd83rgjsn4ap,1,26.1,41.9,2023-05-14T14:17:07.416Z,2023-05-14T14:17:10Z,4277767359,140,19.0,4277767363,212,9.0,4277767361,141,49.3,4277767365,213,2.5,4277767357,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754431,126,1,1,15,14,2f7gua216miwsfd83rgjsn4ap,1,18.9,49.4,2023-05-14T14:17:09.912Z,2023-05-14T14:17:14Z,4277767639,140,26.0,4277767643,212,15.9,4277767637,56,Back,4277767645,213,1.1,4277767641,141,70.0,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754485,127,1,1,15,19,2f7gua216miwsfd83rgjsn4ap,1,27,69.7,2023-05-14T14:17:15.016Z,2023-05-14T14:17:16Z,4277767929,141,48.8,4277767931,212,15.0,4277767927,140,22.4,4277767925,56,Back,4277767933,213,4.4,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754537,128,1,1,15,21,2f7gua216miwsfd83rgjsn4ap,1,22.4,48.8,2023-05-14T14:17:16.055Z,2023-05-14T14:57:26Z,4277768177,141,28.8,4277768173,56,Back,4277768175,140,28.8,4277768179,212,15.2,4277768181,213,5.2,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754593,129,1,1,15,24,2f7gua216miwsfd83rgjsn4ap,1,31.7,35.2,2023-05-14T14:17:19.303Z,2023-05-14T14:17:22Z,4277768481,140,33.4,4277768485,212,23.1,4277768483,141,69.0,4277768489,213,1.5,4277768479,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754671,130,1,1,15,27,2f7gua216miwsfd83rgjsn4ap,1,42.3,80.3,2023-05-14T14:17:22.664Z,2023-05-14T14:17:28Z,4277768857,213,6.2,4277768853,141,77.6,4277768851,140,59.9,4277768855,212,18.6,4277768849,56,Center,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754685,131,1,1,15,32,2f7gua216miwsfd83rgjsn4ap,0,57.6,77.3,2023-05-14T14:17:27.104Z,2023-05-14T14:59:08Z,4277768933,213,6.2,4277768925,56,Center,4277768923,168,,4277768927,140,63.0,4277768929,141,76.3,4277768931,212,5.7,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754689,125,61,1,15,33,4moe0x01r1f5w30g38wshyftp,1,35,24.6,2023-05-14T14:17:28.705Z,2023-05-14T14:17:29Z,4277768953,56,Back,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754711,126,49,1,15,35,4moe0x01r1f5w30g38wshyftp,1,28.3,25.2,2023-05-14T14:17:30.034Z,2023-05-14T14:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754723,127,1,1,15,35,4moe0x01r1f5w30g38wshyftp,1,28.3,25.2,2023-05-14T14:17:30.193Z,2023-05-14T14:17:31Z,4277769053,213,3.3,4277769045,56,Back,4277769047,140,9.6,4277769051,212,19.8,4277769049,141,21.0,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754765,128,1,1,15,36,4moe0x01r1f5w30g38wshyftp,1,9.6,21,2023-05-14T14:17:31.032Z,2023-05-14T14:17:34Z,4277769295,213,1.9,4277769291,141,41.0,4277769293,212,14.3,4277769289,140,5.3,4277769287,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754783,129,12,1,15,38,4moe0x01r1f5w30g38wshyftp,1,5.3,28,2023-05-14T14:17:33.992Z,2023-05-14T14:17:36Z,4277769399,141,0.0,4277769403,213,4.6,4277769397,140,3.7,4277769395,56,Back,4277769401,212,20.1,4277769445,167,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754789,130,5,1,15,40,4moe0x01r1f5w30g38wshyftp,0,3.4,-1.4,2023-05-14T14:17:35.393Z,2023-05-14T14:17:49Z,4277769421,347,,4277770435,233,132,4277769419,56,Back,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548754983,132,5,1,15,40,2f7gua216miwsfd83rgjsn4ap,1,96.6,101.4,2023-05-14T14:17:35.393Z,2023-05-14T14:28:42Z,4277770403,347,,4277770419,233,130,4277770401,56,Left,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755005,133,1,1,15,53,2f7gua216miwsfd83rgjsn4ap,1,96.3,100,2023-05-14T14:17:48.984Z,2023-05-14T14:17:50Z,4277770533,212,10.2,4277770535,213,4.9,4277770529,140,97.8,4277770531,141,86.6,4277770525,107,,4277770527,56,Left,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755093,134,1,1,15,55,2f7gua216miwsfd83rgjsn4ap,1,97.8,86.6,2023-05-14T14:17:50.552Z,2023-05-14T14:17:55Z,4277770987,141,97.1,4277770983,56,Left,4277770989,212,7.2,4277770991,213,1.5,4277770985,140,98.2,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755131,135,1,1,16,0,2f7gua216miwsfd83rgjsn4ap,1,97.6,97.4,2023-05-14T14:17:55.495Z,2023-05-14T14:17:57Z,4277771165,141,90.5,4277771161,56,Left,4277771163,140,94.5,4277771167,212,5.7,4277771169,213,4.1,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755137,136,3,1,16,2,2f7gua216miwsfd83rgjsn4ap,0,91,86.2,2023-05-14T14:17:57.240Z,2023-05-14T14:17:59Z,4277771195,56,Left,4277771197,286,,4277771403,233,131,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755167,131,7,1,16,2,4moe0x01r1f5w30g38wshyftp,0,9,13.8,2023-05-14T14:17:57.241Z,2023-05-14T14:17:59Z,4277771377,233,136,4277771337,285,,4277771335,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755191,132,1,1,16,2,4moe0x01r1f5w30g38wshyftp,0,14,14.7,2023-05-14T14:17:57.924Z,2023-05-14T14:56:09Z,4277793117,213,4.5,4277866961,286,,4277793113,141,5.2,4277793115,212,6.6,4277866951,236,,4277793109,56,Back,4277866955,233,138,4277793111,140,12.7,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755239,138,74,1,16,2,2f7gua216miwsfd83rgjsn4ap,1,88.8,89,2023-05-14T14:17:57.925Z,2023-05-14T14:57:38Z,4277866913,285,,4277866971,233,132,4277866911,56,Left,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755651,138,50,1,16,2,4moe0x01r1f5w30g38wshyftp,1,12.6,7.6,2023-05-14T14:17:58.023Z,2023-05-14T14:56:47Z,4277777945,285,,4277777943,56,Back,4277943953,233,423,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548787295,423,7,1,16,3,2f7gua216miwsfd83rgjsn4ap,1,87.4,92.4,2023-05-14T14:17:58.024Z,2023-05-14T14:57:14Z,4277943921,286,,4277943937,233,138,4277943919,56,Left,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755189,137,50,1,16,4,2f7gua216miwsfd83rgjsn4ap,1,88.8,91.8,2023-05-14T14:17:59.816Z,2023-05-14T14:56:14Z,4277771475,56,Left,4277792547,233,139,4277771477,286,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755661,139,7,1,16,4,4moe0x01r1f5w30g38wshyftp,0,11.2,8.2,2023-05-14T14:17:59.817Z,2023-05-14T14:56:15Z,4277779645,285,,4277792529,233,137,4277779643,56,Back,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755247,139,61,1,16,6,2f7gua216miwsfd83rgjsn4ap,1,88.8,95.2,2023-05-14T14:18:01.176Z,2023-05-14T14:57:33Z,4277893481,56,Left,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755215,133,1,1,16,7,4moe0x01r1f5w30g38wshyftp,0,20.5,11.4,2023-05-14T14:18:02.169Z,2023-05-14T14:57:26Z,4277930847,140,25.5,4277930857,212,9.9,4277930853,141,0.0,4277930839,56,Back,4277930859,213,5.3,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755271,135,5,1,16,9,4moe0x01r1f5w30g38wshyftp,0,19.4,-1.6,2023-05-14T14:18:04.137Z,2023-05-14T14:18:13Z,4277772617,233,141,4277771817,56,Back,4277771821,347,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755413,141,5,1,16,9,2f7gua216miwsfd83rgjsn4ap,1,80.6,101.6,2023-05-14T14:18:04.137Z,2023-05-14T14:28:43Z,4277772601,233,135,4277772547,347,,4277772545,56,Left,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755509,142,1,1,16,17,2f7gua216miwsfd83rgjsn4ap,1,82,100,2023-05-14T14:18:12.360Z,2023-05-14T14:18:17Z,4277773003,213,6.0,4277772993,107,,4277772997,140,97.6,4277772995,56,Left,4277773001,212,17.3,4277772999,141,93.0,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755593,136,45,1,16,22,4moe0x01r1f5w30g38wshyftp,0,3.8,16.7,2023-05-14T14:18:17.447Z,2023-05-14T14:53:13Z,4277773423,285,,4277774345,233,143,4277773421,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755525,143,3,1,16,22,2f7gua216miwsfd83rgjsn4ap,1,96.2,83.3,2023-05-14T14:18:17.447Z,2023-05-14T14:18:34Z,4277773093,56,Left,4277774335,233,136,4277773095,286,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755561,144,1,1,16,23,2f7gua216miwsfd83rgjsn4ap,1,92.4,81.5,2023-05-14T14:18:18.536Z,2023-05-14T14:18:21Z,4277773289,212,10.0,4277773283,56,Center,4277773287,141,75.7,4277773285,140,83.7,4277773291,213,3.5,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755563,145,61,1,16,26,2f7gua216miwsfd83rgjsn4ap,0,85.4,71.4,2023-05-14T14:18:21.032Z,2023-05-14T14:18:21Z,4277773299,56,Center,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755671,140,61,1,16,31,4moe0x01r1f5w30g38wshyftp,1,12,45.6,2023-05-14T14:18:26.958Z,2023-05-14T14:53:26Z,4277933011,56,Back,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755639,137,52,1,16,33,4moe0x01r1f5w30g38wshyftp,1,10,34.6,2023-05-14T14:18:28.056Z,2023-05-14T14:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755907,141,1,1,16,43,4moe0x01r1f5w30g38wshyftp,1,10,34.6,2023-05-14T14:18:38.564Z,2023-05-14T14:18:41Z,4277775015,199,,4277775017,56,Center,4277775027,1,,4277775023,212,59.1,4277775019,140,61.7,4277775021,141,69.1,4277775025,213,0.4,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755911,142,61,1,16,44,4moe0x01r1f5w30g38wshyftp,0,61.7,69.1,2023-05-14T14:18:39.291Z,2023-05-14T14:58:25Z,4277775037,56,Center,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755879,146,49,1,16,45,2f7gua216miwsfd83rgjsn4ap,1,37.5,28.8,2023-05-14T14:18:40.120Z,2023-05-14T14:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755941,143,45,1,16,47,4moe0x01r1f5w30g38wshyftp,0,52.6,76.3,2023-05-14T14:18:42.696Z,2023-05-14T14:54:09Z,4277775289,233,147,4277775199,285,,4277775197,56,Center,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755949,147,3,1,16,47,2f7gua216miwsfd83rgjsn4ap,1,47.4,23.7,2023-05-14T14:18:42.696Z,2023-05-14T14:18:44Z,4277775239,233,143,4277775233,56,Back,4277775235,286,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548755977,148,4,1,16,50,2f7gua216miwsfd83rgjsn4ap,1,48.1,24.6,2023-05-14T14:18:45.737Z,2023-05-14T14:27:37Z,4277775411,13,,4277810887,233,144,4277775415,56,Back,4277775423,286,,4277775421,265,,4277775419,152,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756033,144,4,1,16,50,4moe0x01r1f5w30g38wshyftp,0,51.9,75.4,2023-05-14T14:18:45.738Z,2023-05-14T14:54:07Z,4277775699,152,,4277810841,285,,4277810987,233,148,4277775703,265,,4277775695,56,Center,4277775691,13,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756193,149,1,1,17,2,2f7gua216miwsfd83rgjsn4ap,1,48.4,29.1,2023-05-14T14:18:57.943Z,2023-05-14T14:19:00Z,4277776619,212,9.6,4277776621,213,3.0,4277776609,5,,4277776615,140,39.3,4277776611,152,,4277776613,56,Back,4277776617,141,30.4,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756245,150,1,1,17,5,2f7gua216miwsfd83rgjsn4ap,1,39.3,30.4,2023-05-14T14:19:00.760Z,2023-05-14T14:19:03Z,4277776917,56,Back,4277776919,140,37.5,4277776925,213,1.7,4277776921,141,63.4,4277776923,212,22.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756315,151,1,1,17,8,2f7gua216miwsfd83rgjsn4ap,1,36.9,66,2023-05-14T14:19:03.767Z,2023-05-14T14:19:07Z,4277777291,212,17.6,4277777285,56,Back,4277777287,140,21.7,4277777293,213,3.6,4277777289,141,55.2,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756425,152,1,1,17,12,2f7gua216miwsfd83rgjsn4ap,1,25.1,50.6,2023-05-14T14:19:07.607Z,2023-05-14T14:19:12Z,4277777791,212,22.9,4277777785,56,Back,4277777787,140,32.6,4277777789,141,18.9,4277777793,213,5.1,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756433,153,1,1,17,17,2f7gua216miwsfd83rgjsn4ap,1,32.6,18.9,2023-05-14T14:19:12.856Z,2023-05-14T14:19:13Z,4277777831,141,46.1,4277777829,140,22.2,4277777835,212,21.5,4277777827,56,Back,4277777839,213,2.1,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756457,154,1,1,17,18,2f7gua216miwsfd83rgjsn4ap,1,23.6,45.2,2023-05-14T14:19:13.784Z,2023-05-14T14:58:52Z,4277777997,140,32.8,4277778003,213,5.4,4277777999,141,26.8,4277778001,212,15.8,4277777995,56,Back,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756511,155,1,1,17,20,2f7gua216miwsfd83rgjsn4ap,1,25.6,76.3,2023-05-14T14:19:15.943Z,2023-05-14T14:19:19Z,4277778305,140,23.0,4277778311,213,4.5,4277778309,212,15.7,4277778307,141,53.6,4277778303,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756525,156,1,1,17,23,2f7gua216miwsfd83rgjsn4ap,1,25.1,48.1,2023-05-14T14:19:18.967Z,2023-05-14T14:19:40Z,4277778385,141,10.7,4277778381,56,Back,4277778389,213,5.1,4277778383,140,36.2,4277778387,212,28.0,,,,,,,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756731,157,1,1,17,28,2f7gua216miwsfd83rgjsn4ap,1,40.7,7.9,2023-05-14T14:19:23.432Z,2023-05-14T14:19:36Z,4277779429,212,55.6,4277779431,213,0.1,4277779433,1,,4277779427,141,17.6,4277779423,56,Right,4277779425,140,93.3,4277779421,155,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756661,145,4,1,17,34,4moe0x01r1f5w30g38wshyftp,1,7.3,82.4,2023-05-14T14:19:29.409Z,2023-05-14T14:19:37Z,4277779135,285,,4277779129,294,,4277779131,56,Back,4277779127,13,,4277779533,233,158,4277779133,152,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756741,158,4,1,17,34,2f7gua216miwsfd83rgjsn4ap,0,92.7,17.6,2023-05-14T14:19:29.410Z,2023-05-14T14:19:37Z,4277779483,294,,4277779487,152,,4277779537,233,145,4277779489,286,,4277779485,56,Right,4277779481,13,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756921,146,1,1,17,51,4moe0x01r1f5w30g38wshyftp,1,16.4,80.2,2023-05-14T14:19:46.829Z,2023-05-14T14:19:48Z,4277780367,141,93.6,4277780363,56,Back,4277780361,152,,4277780365,140,29.4,4277780369,212,16.4,4277780371,213,0.6,4277780359,5,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548756979,147,1,1,17,53,4moe0x01r1f5w30g38wshyftp,1,29.4,93.6,2023-05-14T14:19:48.551Z,2023-05-14T14:19:52Z,4277780607,1,,4277780603,212,35.3,4277780597,56,Back,4277780605,213,4.2,4277780601,141,47.8,4277780599,140,13.5,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
