id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/14/value,assist
2476163069,36,1,1,2,45,6bl19flj1eggw2gw7sya19bof,1,13.5,19.4,2022-10-23T12:06:27.140Z,2022-10-23T12:06:31Z,3866081381,213,0.8,3866081379,212,18.1,3866081373,56,Back,3866081377,141,37.7,3866081375,140,26.0,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163089,37,1,1,2,49,6bl19flj1eggw2gw7sya19bof,0,27,32.3,2022-10-23T12:06:31.380Z,2022-10-23T12:06:32Z,3866081507,212,35.7,3866081503,140,56.8,3866081511,1,,3866081509,213,5.8,3866081505,141,6.9,3866081501,56,Right,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163121,26,49,1,2,52,bpx4ib85d65u9oyhglkt36k1b,1,40.6,90.2,2022-10-23T12:06:33.624Z,2022-10-23T12:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163191,27,1,1,2,52,bpx4ib85d65u9oyhglkt36k1b,1,40.6,90.2,2022-10-23T12:06:34.263Z,2022-10-23T12:06:36Z,3866081983,140,54.7,3866081987,212,18.7,3866081989,213,5.6,3866081985,141,73.5,3866081981,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163207,28,1,1,2,54,bpx4ib85d65u9oyhglkt36k1b,1,54.7,73.5,2022-10-23T12:06:36.007Z,2022-10-23T12:06:37Z,3866082083,140,36.0,3866082087,212,20.2,3866082089,213,3.4,3866082079,56,Back,3866082085,141,66.4,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163283,29,1,1,2,55,bpx4ib85d65u9oyhglkt36k1b,1,36,66.4,2022-10-23T12:06:36.951Z,2022-10-23T12:06:40Z,3866082463,212,18.3,3866082459,140,24.8,3866082457,56,Back,3866082465,213,4.0,3866082461,141,45.7,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163299,30,1,1,2,59,bpx4ib85d65u9oyhglkt36k1b,1,24.8,45.7,2022-10-23T12:06:40.807Z,2022-10-23T12:06:41Z,3866082565,141,24.1,3866082563,140,34.5,3866082567,212,17.9,3866082569,213,5.3,3866082561,56,Back,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163387,31,1,1,3,1,bpx4ib85d65u9oyhglkt36k1b,1,34.5,24.1,2022-10-23T12:06:42.648Z,2022-10-23T12:06:46Z,3866083069,213,0.6,3866083061,56,Back,3866083065,141,32.1,3866083067,212,10.3,3866083063,140,42.8,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163421,32,1,1,3,4,bpx4ib85d65u9oyhglkt36k1b,1,38.5,32.5,2022-10-23T12:06:46.023Z,2022-10-23T12:06:47Z,3866083257,56,Back,3866083259,140,29.1,3866083263,212,28.2,3866083261,141,71.4,3866083265,213,1.9,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163501,33,1,1,3,6,bpx4ib85d65u9oyhglkt36k1b,1,29.1,71.4,2022-10-23T12:06:47.735Z,2022-10-23T12:06:52Z,3866083731,56,Left,3866083739,213,0.5,3866083733,140,52.3,3866083737,212,28.1,3866083735,141,92.0,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163539,34,1,1,3,10,bpx4ib85d65u9oyhglkt36k1b,0,60.1,93.9,2022-10-23T12:06:52.279Z,2022-10-23T12:06:54Z,3866083907,56,Center,3866083913,212,24.0,3866083915,213,5.4,3866083911,141,67.0,3866083909,140,74.9,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163551,38,49,1,3,13,6bl19flj1eggw2gw7sya19bof,1,22.3,30.2,2022-10-23T12:06:54.645Z,2022-10-23T12:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163593,39,1,1,3,13,6bl19flj1eggw2gw7sya19bof,1,22.3,30.2,2022-10-23T12:06:55.221Z,2022-10-23T12:06:57Z,3866084173,213,5.9,3866084165,56,Back,3866084169,141,18.2,3866084163,155,,3866084167,140,42.1,3866084171,212,22.3,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163597,40,61,1,3,15,6bl19flj1eggw2gw7sya19bof,0,42.1,18.2,2022-10-23T12:06:57.060Z,2022-10-23T12:06:57Z,3866084197,56,Back,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163647,35,1,1,3,15,bpx4ib85d65u9oyhglkt36k1b,1,59.5,91.7,2022-10-23T12:06:57.255Z,2022-10-23T12:06:59Z,3866084431,56,Center,3866084439,213,4.2,3866084435,141,69.6,3866084437,212,17.2,3866084433,140,51.5,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163651,36,49,1,3,17,bpx4ib85d65u9oyhglkt36k1b,1,46.3,68.2,2022-10-23T12:06:59.304Z,2022-10-23T12:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163687,37,1,1,3,18,bpx4ib85d65u9oyhglkt36k1b,1,46.3,68.2,2022-10-23T12:06:59.559Z,2022-10-23T12:07:01Z,3866084613,141,86.9,3866084617,213,2.2,3866084615,212,16.1,3866084609,56,Back,3866084611,140,36.9,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163851,38,1,1,3,19,bpx4ib85d65u9oyhglkt36k1b,1,36.8,86.9,2022-10-23T12:07:01.447Z,2022-10-23T12:07:07Z,3866085379,213,4.1,3866085373,141,35.2,3866085381,1,,3866085367,56,Back,3866085369,140,14.9,3866085375,212,42.0,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163885,39,1,1,3,26,bpx4ib85d65u9oyhglkt36k1b,1,23.2,43.3,2022-10-23T12:07:07.559Z,2022-10-23T12:07:12Z,3866085517,213,5.2,3866085513,141,30.0,3866085515,212,10.5,3866085511,140,28.3,3866085509,56,Back,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163945,40,1,1,3,27,bpx4ib85d65u9oyhglkt36k1b,1,28.3,30,2022-10-23T12:07:09.111Z,2022-10-23T12:07:12Z,3866085785,140,36.1,3866085791,213,5.3,3866085789,212,14.6,3866085783,56,Back,3866085787,141,12.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164007,41,1,1,3,31,bpx4ib85d65u9oyhglkt36k1b,0,36,9.1,2022-10-23T12:07:12.488Z,2022-10-23T12:07:15Z,3866086095,212,19.1,3866086097,213,5.9,3866086093,141,0.0,3866086089,56,Right,3866086091,140,53.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164113,41,5,1,3,33,6bl19flj1eggw2gw7sya19bof,1,47.4,101.2,2022-10-23T12:07:15.170Z,2022-10-23T12:46:10Z,3866086671,347,,3866086669,56,Back,3866086693,233,42,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164017,42,5,1,3,33,bpx4ib85d65u9oyhglkt36k1b,0,52.6,-1.2,2022-10-23T12:07:15.170Z,2022-10-23T12:07:21Z,3866086129,347,,3866086697,233,41,3866086127,56,Right,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164153,42,1,1,3,39,6bl19flj1eggw2gw7sya19bof,1,47.9,100,2022-10-23T12:07:20.692Z,2022-10-23T12:07:23Z,3866086847,107,,3866086861,141,75.6,3866086867,212,22.8,3866086871,1,,3866086869,213,4.0,3866086857,140,34.3,3866086853,56,Back,3866086903,189,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164231,43,1,1,3,42,6bl19flj1eggw2gw7sya19bof,1,34.3,75.6,2022-10-23T12:07:23.556Z,2022-10-23T12:07:26Z,3866087223,56,Back,3866087231,213,4.0,3866087227,141,50.6,3866087225,140,20.4,3866087229,212,22.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164279,44,1,1,3,44,6bl19flj1eggw2gw7sya19bof,1,20.4,50.6,2022-10-23T12:07:26.196Z,2022-10-23T12:07:28Z,3866087435,213,5.1,3866087427,141,28.2,3866087423,140,27.1,3866087431,212,16.8,3866087417,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164375,45,1,1,3,50,6bl19flj1eggw2gw7sya19bof,0,37.7,26.7,2022-10-23T12:07:32.195Z,2022-10-23T12:07:33Z,3866087929,141,11.1,3866087935,213,5.2,3866087925,56,Back,3866087927,140,43.4,3866087931,212,12.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164407,43,49,1,3,52,bpx4ib85d65u9oyhglkt36k1b,1,56.3,94.4,2022-10-23T12:07:34.231Z,2022-10-23T12:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164443,44,1,1,3,53,bpx4ib85d65u9oyhglkt36k1b,1,57.1,95.1,2022-10-23T12:07:34.552Z,2022-10-23T12:08:55Z,3866088225,56,Left,3866088231,212,4.9,3866088227,140,56.0,3866088233,213,4.5,3866088229,141,88.1,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164493,45,1,1,3,54,bpx4ib85d65u9oyhglkt36k1b,1,56,88.1,2022-10-23T12:07:35.783Z,2022-10-23T13:00:12Z,3866105653,210,15,3866088485,56,Left,3866088493,213,0.1,3866088491,212,21.6,3866088489,141,90.6,3866088487,140,76.5,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164595,46,15,1,4,0,bpx4ib85d65u9oyhglkt36k1b,1,90.3,66.8,2022-10-23T12:07:42.225Z,2022-10-23T12:11:21Z,3866112317,214,,3866105723,147,56.3,3866102325,72,,3866089061,22,,3866105715,102,50.2,3866105709,29,,3866112311,78,,3866105717,103,4.4,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,3866089065,56,,Center,3866105719,215,3866102367,233,46,3866105711,55,45,3866089063,64,3866105721,146,96.5,,,,,,,,,,,,
2476164571,46,10,1,4,0,6bl19flj1eggw2gw7sya19bof,1,1.4,48.5,2022-10-23T12:07:42.325Z,2022-10-23T12:09:50Z,3866091355,174,,3866091357,183,,3866088911,178,,3866088915,56,Back,3866102403,233,46,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164673,47,1,1,4,3,bpx4ib85d65u9oyhglkt36k1b,1,90.1,70.9,2022-10-23T12:07:44.664Z,2022-10-23T12:52:51Z,3866089431,155,,3866126267,154,,3866089435,140,83.6,3866089439,212,10.0,3866126265,210,13,3866089433,56,Center,3866089437,141,60.2,3866089441,213,4.0,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164677,48,13,1,4,4,bpx4ib85d65u9oyhglkt36k1b,1,81.8,46,2022-10-23T12:07:45.583Z,2022-10-23T12:52:51Z,3866089463,56,Center,3866126283,29,,3866126301,147,57.9,3866126297,328,,3866126287,55,47,3866089459,22,,3866126305,231,51.6,3866119069,20,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,3866126293,103,1,8.3,3866126291,102,3866126299,146,95.5,3866126285,154,,3866126303,230,3866126295,108,,69.6,98.6,3866126281,73,3866119081,153,3866089461,18,,,,
2476164763,49,13,1,4,4,bpx4ib85d65u9oyhglkt36k1b,1,90.5,63.7,2022-10-23T12:07:45.872Z,2022-10-23T12:52:48Z,3866143617,103,6.9,3866143619,328,,3866089921,64,,3866143621,230,98.6,3866089919,22,,3866143611,55,48,3866142731,20,,3866143623,231,51.6,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,3866089923,56,,Center,3866143607,73,3866143615,102,61.3,3866143609,29,,,,,,,,,,,,,,,,,,
2476164657,47,5,1,4,5,6bl19flj1eggw2gw7sya19bof,1,-0.8,38.2,2022-10-23T12:07:46.676Z,2022-10-23T12:46:10Z,3866089357,56,Back,3866306807,233,50,3866089359,346,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164775,50,5,1,4,5,bpx4ib85d65u9oyhglkt36k1b,0,100.8,61.8,2022-10-23T12:07:46.676Z,2022-10-23T12:46:10Z,3866090007,56,Center,3866306845,233,47,3866090009,346,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165101,48,1,1,4,25,6bl19flj1eggw2gw7sya19bof,1,3.2,46.4,2022-10-23T12:08:07.348Z,2022-10-23T12:13:33Z,3866091855,237,,3866091843,140,25.8,3866091847,212,35.8,3866091849,213,0.8,3866091851,1,,3866091845,141,85.9,3866091839,124,,3866091893,189,,3loe8qn8nalk7liisl2hx891x,M. Frohms,3866091841,56,,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2476171031,100,1,1,4,28,6bl19flj1eggw2gw7sya19bof,1,33.3,91.2,2022-10-23T12:08:09.650Z,2022-10-23T12:13:31Z,3866121333,140,32.7,3866121337,141,68.9,3866121363,189,,3866121341,212,15.2,3866121343,213,4.7,3866121331,56,Back,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165193,49,1,1,4,29,6bl19flj1eggw2gw7sya19bof,1,24.8,68,2022-10-23T12:08:11.284Z,2022-10-23T12:14:45Z,3866092297,1,,3866092293,212,50.3,3866092289,140,71.7,3866092291,141,82.8,3866092295,213,0.2,3866092283,155,,3866092287,56,Left,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165315,50,1,1,4,33,6bl19flj1eggw2gw7sya19bof,1,73.8,68.6,2022-10-23T12:08:15.252Z,2022-10-23T12:16:14Z,3866107575,210,15,3866092845,56,Center,3866092857,212,16.9,3866092853,141,43.8,3866092849,140,74.9,3866107577,154,,3866092861,213,4.8,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165327,51,15,1,4,37,6bl19flj1eggw2gw7sya19bof,1,84.3,34.2,2022-10-23T12:08:18.629Z,2022-10-23T12:16:14Z,3866107601,78,,3866092911,56,Center,3866107609,154,,3866107637,231,47.5,3866092905,22,,3866107231,20,,3866107605,29,,3866107245,233,51,6c9ed4z6hw7s5v8c9631algid,S. Huth,3866107235,82,,,3866107633,147,3866107631,146,87.1,3866107613,55,50,3866142395,63,3866107625,103,19,39.7,,3866107629,215,3866107635,230,3866107621,102,96.9,51.7,,
2476165323,51,10,1,4,37,bpx4ib85d65u9oyhglkt36k1b,1,12.1,55.7,2022-10-23T12:08:18.729Z,2022-10-23T12:10:30Z,3866107295,233,51,3866092893,94,,3866092895,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165379,52,1,1,4,38,6bl19flj1eggw2gw7sya19bof,1,72.7,37.7,2022-10-23T12:08:19.892Z,2022-10-23T12:08:22Z,3866093185,140,79.1,3866093189,212,9.2,3866093191,213,5.5,3866093183,56,Center,3866093187,141,28.5,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165459,53,1,1,4,40,6bl19flj1eggw2gw7sya19bof,1,77.3,26.4,2022-10-23T12:08:22.244Z,2022-10-23T12:08:25Z,3866093601,140,57.3,3866093605,212,24.7,3866093603,141,7.4,3866093607,213,3.7,3866093599,56,Right,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165565,54,1,1,4,43,6bl19flj1eggw2gw7sya19bof,1,56.9,8.6,2022-10-23T12:08:25.347Z,2022-10-23T12:08:29Z,3866094079,140,59.4,3866094089,213,1.4,3866094087,212,18.5,3866094083,141,35.6,3866094075,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165585,55,1,1,4,47,6bl19flj1eggw2gw7sya19bof,0,60.4,37.8,2022-10-23T12:08:29.347Z,2022-10-23T12:08:33Z,3866094389,286,,3866094383,236,,3866094173,141,38.6,3866094177,213,0.3,3866094171,140,62.2,3866094385,233,52,3866094175,212,2.0,3866094169,56,Center,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165625,52,74,1,4,47,bpx4ib85d65u9oyhglkt36k1b,1,27.9,70.2,2022-10-23T12:08:29.348Z,2022-10-23T12:39:49Z,3866094345,285,,3866094343,56,Back,3866094413,233,55,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165645,53,49,1,4,52,bpx4ib85d65u9oyhglkt36k1b,1,46.6,90.6,2022-10-23T12:08:33.751Z,2022-10-23T12:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165675,54,3,1,4,53,bpx4ib85d65u9oyhglkt36k1b,0,46.2,80.9,2022-10-23T12:08:34.471Z,2022-10-23T12:08:37Z,3866094889,233,56,3866094595,56,Back,3866094597,286,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165713,56,7,1,4,53,6bl19flj1eggw2gw7sya19bof,1,53.8,19.1,2022-10-23T12:08:34.472Z,2022-10-23T12:08:36Z,3866094869,233,54,3866094777,285,,3866094775,56,Right,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165721,57,49,1,4,54,6bl19flj1eggw2gw7sya19bof,1,55.6,21.7,2022-10-23T12:08:35.972Z,2022-10-23T12:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165867,58,1,1,4,56,6bl19flj1eggw2gw7sya19bof,1,62.1,28.5,2022-10-23T12:08:38.068Z,2022-10-23T12:08:43Z,3866095647,140,75.7,3866095651,212,17.9,3866095649,141,12.7,3866095653,213,5.6,3866095645,56,Right,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165919,59,1,1,5,1,6bl19flj1eggw2gw7sya19bof,1,83.8,23.2,2022-10-23T12:08:43.363Z,2022-10-23T12:08:45Z,3866095907,141,18.0,3866095903,56,Right,3866095909,212,8.2,3866095911,213,5.8,3866095905,140,90.8,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165925,60,1,1,5,4,6bl19flj1eggw2gw7sya19bof,0,90.8,17.8,2022-10-23T12:08:45.763Z,2022-10-23T12:08:46Z,3866095961,212,6.5,3866095955,56,Center,3866095951,2,,3866095953,155,,3866095957,140,91.7,3866095963,213,1.4,3866095959,141,27.3,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476165935,55,61,1,5,5,bpx4ib85d65u9oyhglkt36k1b,1,5.5,73.2,2022-10-23T12:08:47.314Z,2022-10-23T12:08:47Z,3866095991,56,Back,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166059,61,1,1,5,6,6bl19flj1eggw2gw7sya19bof,1,86.5,15.9,2022-10-23T12:08:47.571Z,2022-10-23T12:08:53Z,3866096539,141,20.9,3866096543,213,2.9,3866096541,212,17.1,3866096535,56,Right,3866096537,140,70.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166115,62,1,1,5,12,6bl19flj1eggw2gw7sya19bof,1,66.9,13.6,2022-10-23T12:08:53.476Z,2022-10-23T12:08:56Z,3866096857,213,5.9,3866096853,141,7.0,3866096851,140,78.8,3866096849,56,Right,3866096855,212,13.3,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166253,63,1,1,5,15,6bl19flj1eggw2gw7sya19bof,1,80.2,7.7,2022-10-23T12:08:56.532Z,2022-10-23T12:09:04Z,3866097521,141,13.0,3866097525,213,1.6,3866097519,140,80.2,3866097523,212,3.6,3866097517,56,Right,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166259,64,50,1,5,22,6bl19flj1eggw2gw7sya19bof,1,85.1,4.4,2022-10-23T12:09:04.404Z,2022-10-23T12:09:09Z,3866097561,286,,3866097903,233,56,3866097559,56,Right,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166319,56,7,1,5,22,bpx4ib85d65u9oyhglkt36k1b,1,14.9,95.6,2022-10-23T12:09:04.405Z,2022-10-23T12:09:09Z,3866097863,56,Back,3866097867,285,,3866097897,233,64,3866097861,167,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166323,57,5,1,5,23,bpx4ib85d65u9oyhglkt36k1b,0,14.4,101,2022-10-23T12:09:04.615Z,2022-10-23T12:09:19Z,3866097881,347,,3866097879,56,Back,3866098929,233,65,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166523,65,5,1,5,23,6bl19flj1eggw2gw7sya19bof,1,85.6,-1,2022-10-23T12:09:04.615Z,2022-10-23T12:46:11Z,3866098879,56,Right,3866098881,347,,3866098897,233,57,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166613,66,1,1,5,36,6bl19flj1eggw2gw7sya19bof,1,83.6,0,2022-10-23T12:09:18.163Z,2022-10-23T12:09:22Z,3866099357,213,1.5,3866099353,141,19.0,3866099351,140,85.0,3866099349,56,Right,3866099347,107,,3866099355,212,13.7,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166683,67,1,1,5,40,6bl19flj1eggw2gw7sya19bof,1,79.9,14.9,2022-10-23T12:09:22.164Z,2022-10-23T12:09:26Z,3866099693,212,11.3,3866099687,56,Center,3866099695,213,2.5,3866099691,141,24.3,3866099689,140,71.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166809,68,2,1,5,44,6bl19flj1eggw2gw7sya19bof,1,71.8,22.7,2022-10-23T12:09:26.085Z,2022-10-23T12:09:47Z,3866100271,7,f4g9co8i52ygweie4jjnvja39,3866100279,141,60.6,3866100273,1,,3866100277,140,92.9,3866100275,56,Center,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476166807,58,55,1,5,44,bpx4ib85d65u9oyhglkt36k1b,1,18.1,53.6,2022-10-23T12:09:26.086Z,2022-10-23T12:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476167333,59,1,1,6,12,bpx4ib85d65u9oyhglkt36k1b,1,12.7,40.1,2022-10-23T12:09:53.848Z,2022-10-23T12:10:01Z,3866103051,141,1.6,3866103049,140,55.9,3866103035,5,,3866103055,213,5.8,3866103041,241,,3866103451,155,,3866103711,189,,3866103057,1,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,3866103053,212,,52.4,3866103045,56,,,,,,,,,,,,Right,,,,,,,,,,,
