id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2479355267,30,5,1,2,17,6yhza3xbfafj5c9897mbkbudn,1,80.8,101.4,2022-10-30T12:05:23.217Z,2022-10-30T12:23:51Z,3883055285,56,Left,3883055287,347,,3883055341,233,31,,,,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354915,31,5,1,2,17,6mng5xcarvyip7ixoss7au245,0,19.2,-1.4,2022-10-30T12:05:23.217Z,2022-10-30T12:05:48Z,3883055369,233,30,3883053609,347,,3883053607,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355271,31,27,1,2,32,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:05:37.564Z,2022-10-30T13:00:03Z,3883055305,53,dzisqj9zjrxdxmqeu8kof95d6,3883055299,41,Injury,3883135891,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356131,32,27,1,2,32,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T12:05:37.564Z,2022-10-30T12:23:55Z,3883135867,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356383,32,28,1,4,4,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:07:10.030Z,2022-10-30T13:00:02Z,3883061479,233,33,3883061283,55,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356401,33,28,1,4,4,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T12:07:10.030Z,2022-10-30T12:07:12Z,3883061367,55,32,3883061463,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356489,33,1,1,4,9,6yhza3xbfafj5c9897mbkbudn,0,78.2,100,2022-10-30T12:07:14.908Z,2022-10-30T12:07:26Z,3883062337,238,,3883061879,56,Center,3883061885,212,21.2,3883061881,140,75.3,3883061877,107,,3883061887,213,4.6,3883061949,189,,3883061883,141,71.1,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356525,34,52,1,4,16,6mng5xcarvyip7ixoss7au245,1,6.9,43,2022-10-30T12:07:21.748Z,2022-10-30T12:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356541,35,1,1,4,16,6mng5xcarvyip7ixoss7au245,1,6.9,43,2022-10-30T12:07:21.892Z,2022-10-30T12:07:23Z,3883062133,123,,3883062139,141,77.9,3883062137,140,22.1,3883062141,212,28.6,3883062143,213,1.0,3883062151,287,,3883062135,56,Back,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356611,36,1,1,4,19,6mng5xcarvyip7ixoss7au245,1,25,69.7,2022-10-30T12:07:25.460Z,2022-10-30T12:07:30Z,3883062515,213,4.9,3883062511,141,25.0,3883062507,56,Back,3883062509,140,29.3,3883062513,212,30.7,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356647,37,1,1,4,24,6mng5xcarvyip7ixoss7au245,0,33.8,10.6,2022-10-30T12:07:30.260Z,2022-10-30T12:07:35Z,3883062691,141,25.3,3883062695,213,0.2,3883062689,140,94.3,3883062687,56,Center,3883062693,212,64.3,3883062685,155,,3883062699,1,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356655,34,49,1,4,30,6yhza3xbfafj5c9897mbkbudn,1,5.8,85.9,2022-10-30T12:07:35.917Z,2022-10-30T12:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356681,35,1,1,4,30,6yhza3xbfafj5c9897mbkbudn,1,5.8,85.9,2022-10-30T12:07:35.997Z,2022-10-30T12:07:37Z,3883062847,213,4.5,3883062845,212,13.9,3883062841,140,3.3,3883062843,141,65.8,3883062839,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356697,36,1,1,4,32,6yhza3xbfafj5c9897mbkbudn,0,3.3,65.8,2022-10-30T12:07:37.572Z,2022-10-30T12:07:38Z,3883062939,140,22.9,3883062943,212,22.2,3883062945,213,5.9,3883062937,56,Back,3883062941,141,53.4,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356713,38,49,1,4,34,6mng5xcarvyip7ixoss7au245,1,79.1,50.9,2022-10-30T12:07:40.213Z,2022-10-30T12:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356753,39,1,1,4,34,6mng5xcarvyip7ixoss7au245,1,79.1,50.9,2022-10-30T12:07:40.324Z,2022-10-30T12:08:02Z,3883063231,56,Center,3883063235,141,60.9,3883063803,154,,3883063237,212,8.8,3883063233,140,84.4,3883063239,213,0.9,3883063801,210,15,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479356759,40,15,1,4,37,6mng5xcarvyip7ixoss7au245,1,87.4,60.5,2022-10-30T12:07:43.125Z,2022-10-30T12:07:52Z,3883063845,154,,3883063857,146,98.8,3883063505,72,,3883063263,22,,3883063265,17,,3883063851,102,49.8,3883063843,29,,3883063267,56,Center,byrtspkep316747j5mj5lyei,N. Selimhodzic,3883063841,79,,3883063853,103,24.7,3883063859,147,51.8,3883063879,233,37,,3883063847,55,39,3883063855,328,,,,,,,,,,,
2479356765,37,10,1,4,37,6yhza3xbfafj5c9897mbkbudn,1,1.5,50.1,2022-10-30T12:07:43.225Z,2022-10-30T12:07:50Z,3883063651,177,,3883063693,233,40,3883063303,182,,3883063301,178,,3883063305,56,Back,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356773,38,52,1,4,39,6yhza3xbfafj5c9897mbkbudn,1,1.5,50.1,2022-10-30T12:07:44.565Z,2022-10-30T12:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356911,39,1,1,4,46,6yhza3xbfafj5c9897mbkbudn,1,10.5,51.6,2022-10-30T12:07:51.566Z,2022-10-30T12:07:56Z,3883064067,123,,3883064079,213,5.1,3883064075,141,14.9,3883064077,212,26.9,3883064071,140,20.0,3883064069,56,Back,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356995,40,1,1,4,51,6yhza3xbfafj5c9897mbkbudn,1,20,14.9,2022-10-30T12:07:56.517Z,2022-10-30T12:59:59Z,3883064553,213,0.2,3883064545,56,Center,3883064543,155,,3883064549,141,30.0,3883064547,140,61.2,3883064551,212,44.5,3883064555,1,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357039,41,1,1,4,56,6yhza3xbfafj5c9897mbkbudn,1,62.4,31,2022-10-30T12:08:02.158Z,2022-10-30T12:59:54Z,3883064767,140,89.9,3883064765,56,Center,3883064773,213,6.2,3883064771,212,29.1,3883064769,141,26.2,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357077,42,1,1,4,59,6yhza3xbfafj5c9897mbkbudn,1,90.6,27.3,2022-10-30T12:08:04.686Z,2022-10-30T12:08:24Z,3883064967,56,Center,3883064971,141,46.6,3883064969,140,84.4,3883064975,213,2.0,3883064973,212,14.6,3883065741,154,,3883065739,210,13,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479357083,43,13,1,5,0,6yhza3xbfafj5c9897mbkbudn,1,84.4,46.6,2022-10-30T12:08:06.318Z,2022-10-30T12:08:21Z,3883065459,20,,3883065755,86,,3883065767,103,48.6,3883065007,56,Center,3883065759,154,,3883065773,231,50,3883065761,55,42,3883065005,17,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,3883065771,230,98.6,3883065769,328,,3883065757,29,,3883065765,102,58.5,,3883065003,22,,,,,,,,,,,,,,
2479357067,41,5,1,5,1,6mng5xcarvyip7ixoss7au245,1,-0.7,39.2,2022-10-30T12:08:06.629Z,2022-10-30T12:08:35Z,3883064933,56,Back,3883066869,233,44,3883064935,346,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357365,44,5,1,5,1,6yhza3xbfafj5c9897mbkbudn,0,100.7,60.8,2022-10-30T12:08:06.629Z,2022-10-30T12:23:51Z,3883066561,346,,3883066559,56,Center,3883066899,233,41,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357499,45,18,1,5,36,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:08:41.819Z,2022-10-30T12:08:42Z,3883067409,41,,3883067413,59,17,3883067449,55,46,3883067411,44,Forward,,,,,,,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357505,46,19,1,5,36,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T12:08:41.820Z,2022-10-30T12:08:45Z,3883067675,292,9,3883067427,55,45,3883067417,41,,3883067423,59,27,3883067677,293,1,3883067425,44,Forward,3883067421,145,9,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357749,42,1,1,5,53,6mng5xcarvyip7ixoss7au245,1,5.6,40.3,2022-10-30T12:08:58.552Z,2022-10-30T12:09:01Z,3883068989,1,,3883068983,141,13.8,3883068987,213,6.0,3883068993,74,,3883068977,124,,3883068979,56,Right,3883068985,212,66.0,3883068981,140,66.1,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357757,43,1,1,5,55,6mng5xcarvyip7ixoss7au245,0,66.8,12,2022-10-30T12:09:00.671Z,2022-10-30T12:46:45Z,3883069027,213,0,3883069025,212,3.9,3883069021,140,70.5,3883069019,56,Right,3883069023,141,12.0,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357779,47,8,1,5,56,6yhza3xbfafj5c9897mbkbudn,1,26.7,91.4,2022-10-30T12:09:02.032Z,2022-10-30T12:46:44Z,3883069137,56,Back,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357879,44,5,1,5,57,6mng5xcarvyip7ixoss7au245,1,74.6,-1.8,2022-10-30T12:09:02.919Z,2022-10-30T12:09:09Z,3883069617,347,,3883069645,233,48,3883069615,56,Right,,,,,,,,,,,,,,,,2w63sbft76wqhb5w5kjoq2hux,L. Radke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357797,48,5,1,5,57,6yhza3xbfafj5c9897mbkbudn,0,25.4,101.8,2022-10-30T12:09:02.919Z,2022-10-30T12:23:51Z,3883069217,56,Back,3883069219,347,,3883069677,233,44,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357923,45,1,1,6,3,6mng5xcarvyip7ixoss7au245,1,74.9,0,2022-10-30T12:09:09.159Z,2022-10-30T12:09:12Z,3883069825,107,,3883069831,141,20.3,3883069835,213,1.7,3883069833,212,14.2,3883069827,56,Right,3883069829,140,73.6,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357955,46,1,1,6,6,6mng5xcarvyip7ixoss7au245,1,67.2,11.6,2022-10-30T12:09:11.991Z,2022-10-30T12:09:14Z,3883069945,140,71.4,3883069941,56,Right,3883069953,212,7.4,3883069955,213,5.4,3883069949,141,2.9,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357991,47,1,1,6,8,6mng5xcarvyip7ixoss7au245,1,77.3,5.9,2022-10-30T12:09:13.943Z,2022-10-30T12:09:16Z,3883070061,56,Right,3883070065,140,80.4,3883070067,141,15.8,3883070069,212,7.5,3883070071,213,1.1,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479357997,48,61,1,6,9,6mng5xcarvyip7ixoss7au245,1,80.4,15.8,2022-10-30T12:09:14.614Z,2022-10-30T12:09:18Z,3883070091,56,Right,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358017,49,61,1,6,10,6yhza3xbfafj5c9897mbkbudn,1,25,84.2,2022-10-30T12:09:15.688Z,2022-10-30T12:09:36Z,3883070187,56,Back,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358025,50,49,1,6,12,6yhza3xbfafj5c9897mbkbudn,1,18.4,84.1,2022-10-30T12:09:18.376Z,2022-10-30T12:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358107,51,1,1,6,13,6yhza3xbfafj5c9897mbkbudn,1,17.4,84.5,2022-10-30T12:09:18.704Z,2022-10-30T12:09:23Z,3883070641,140,4.1,3883070647,213,4.1,3883070645,212,26.1,3883070639,56,Back,3883070643,141,52.1,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358203,52,1,1,6,17,6yhza3xbfafj5c9897mbkbudn,1,4.5,44.3,2022-10-30T12:09:22.984Z,2022-10-30T12:09:29Z,3883071131,141,7.1,3883071135,213,5.4,3883071133,212,33.3,3883071127,56,Back,3883071129,140,25.1,3883071137,1,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358207,53,1,1,6,23,6yhza3xbfafj5c9897mbkbudn,0,11.4,6.7,2022-10-30T12:09:28.897Z,2022-10-30T12:09:33Z,3883071509,233,49,3883071513,286,,3883071149,140,14.5,3883071147,56,Back,3883071507,236,,3883071161,213,6.1,3883071153,141,5.9,3883071157,212,3.3,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358263,49,74,1,6,23,6mng5xcarvyip7ixoss7au245,1,87.9,94.8,2022-10-30T12:09:28.898Z,2022-10-30T13:56:05Z,3883071453,285,,3883071521,233,53,3883071451,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358273,50,5,1,6,25,6mng5xcarvyip7ixoss7au245,0,94.6,100.8,2022-10-30T12:09:30.673Z,2022-10-30T12:23:52Z,3883071855,233,54,3883071519,347,,3883071517,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358295,54,5,1,6,25,6yhza3xbfafj5c9897mbkbudn,1,5.4,-0.8,2022-10-30T12:09:30.673Z,2022-10-30T12:09:37Z,3883071843,233,50,3883071643,347,,3883071641,56,Back,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358503,55,1,1,6,43,6yhza3xbfafj5c9897mbkbudn,0,9.1,0,2022-10-30T12:09:48.970Z,2022-10-30T12:09:50Z,3883072839,189,,3883072781,56,Back,3883072785,141,15.3,3883072787,212,21.6,3883072779,107,,3883072783,140,26.7,3883072789,213,0.5,3883072791,1,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358517,51,1,1,6,45,6mng5xcarvyip7ixoss7au245,0,68.7,78.1,2022-10-30T12:09:50.552Z,2022-10-30T12:09:51Z,3883072889,213,5.9,3883072883,140,87.4,3883072881,56,Center,3883072887,212,21.2,3883072885,141,66.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358567,56,81,1,6,48,6yhza3xbfafj5c9897mbkbudn,0,26.7,15.3,2022-10-30T12:09:54.236Z,2022-10-30T12:09:56Z,3883073155,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358633,52,81,1,6,53,6mng5xcarvyip7ixoss7au245,0,62.5,75.1,2022-10-30T12:09:59.093Z,2022-10-30T12:10:00Z,3883073487,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358631,57,68,1,6,55,6yhza3xbfafj5c9897mbkbudn,0,0,0,2022-10-30T12:10:00.586Z,2022-10-30T12:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358639,53,68,1,6,55,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T12:10:01.080Z,2022-10-30T12:10:03Z,3883073623,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358693,54,1,1,6,58,6mng5xcarvyip7ixoss7au245,1,62.5,75.1,2022-10-30T12:10:04.105Z,2022-10-30T12:10:05Z,3883073829,56,Left,3883073831,140,65.4,3883073837,213,1.4,3883073835,212,14.1,3883073833,141,95.3,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358719,55,1,1,6,59,6mng5xcarvyip7ixoss7au245,1,65.4,95.3,2022-10-30T12:10:05.416Z,2022-10-30T12:10:07Z,3883073957,141,83.8,3883073955,140,62.5,3883073961,213,4.3,3883073953,56,Left,3883073959,212,8.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358751,56,1,1,7,1,6mng5xcarvyip7ixoss7au245,1,60.9,78.7,2022-10-30T12:10:07.048Z,2022-10-30T12:10:10Z,3883074183,212,26.9,3883074181,141,47.8,3883074179,140,44.9,3883074185,213,4.0,3883074177,56,Back,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358757,57,49,1,7,4,6mng5xcarvyip7ixoss7au245,1,45,44.6,2022-10-30T12:10:10.169Z,2022-10-30T12:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358799,58,1,1,7,5,6mng5xcarvyip7ixoss7au245,1,42.9,37.7,2022-10-30T12:10:10.872Z,2022-10-30T12:10:13Z,3883074481,213,5.3,3883074473,140,56.7,3883074479,212,24.9,3883074477,141,8.0,3883074469,56,Right,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358823,58,45,1,7,8,6yhza3xbfafj5c9897mbkbudn,0,40.2,92.4,2022-10-30T12:10:13.785Z,2022-10-30T12:10:16Z,3883074579,285,,3883074577,56,Back,3883074739,233,59,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358863,59,3,1,7,8,6mng5xcarvyip7ixoss7au245,1,59.8,7.6,2022-10-30T12:10:13.785Z,2022-10-30T12:10:16Z,3883074701,56,Right,3883074705,286,,3883074713,233,58,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358889,60,1,1,7,10,6mng5xcarvyip7ixoss7au245,1,67.5,21.9,2022-10-30T12:10:15.913Z,2022-10-30T12:10:17Z,3883074851,141,33.0,3883074847,56,Center,3883074855,213,2.5,3883074849,140,58.6,3883074853,212,12.0,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358931,61,1,1,7,12,6mng5xcarvyip7ixoss7au245,1,58.6,33,2022-10-30T12:10:17.721Z,2022-10-30T12:10:20Z,3883075017,141,5.8,3883075015,140,61.8,3883075019,212,18.8,3883075021,213,4.9,3883075013,56,Right,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479358959,62,1,1,7,14,6mng5xcarvyip7ixoss7au245,1,61.4,8.2,2022-10-30T12:10:20.185Z,2022-10-30T12:10:23Z,3883075173,212,26.8,3883075169,140,36.3,3883075171,141,15.0,3883075175,213,3.0,3883075167,56,Back,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359021,63,1,1,7,17,6mng5xcarvyip7ixoss7au245,1,37,14.6,2022-10-30T12:10:23.194Z,2022-10-30T12:10:28Z,3883075569,213,2.4,3883075563,140,22.3,3883075567,212,21.9,3883075565,141,37.4,3883075561,56,Back,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359063,64,1,1,7,22,6mng5xcarvyip7ixoss7au245,1,26.7,43.4,2022-10-30T12:10:28.025Z,2022-10-30T12:10:46Z,3883075815,141,15.6,3883075811,56,Back,3883075817,212,19.5,3883075813,140,31.4,3883075819,213,5.0,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359077,59,45,1,7,26,6yhza3xbfafj5c9897mbkbudn,0,65,88.2,2022-10-30T12:10:31.785Z,2022-10-30T12:10:34Z,3883075905,285,,3883075903,56,Left,3883075943,233,65,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359081,65,3,1,7,26,6mng5xcarvyip7ixoss7au245,1,35,11.8,2022-10-30T12:10:31.785Z,2022-10-30T12:10:33Z,3883075935,233,59,3883075939,286,,3883075919,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359145,66,1,1,7,27,6mng5xcarvyip7ixoss7au245,1,35,17.3,2022-10-30T12:10:33.113Z,2022-10-30T12:10:35Z,3883076211,141,4.1,3883076215,213,6.0,3883076209,140,65.8,3883076213,212,33.6,3883076207,56,Right,3883076217,1,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359157,67,1,1,7,30,6mng5xcarvyip7ixoss7au245,0,65.8,4.1,2022-10-30T12:10:35.866Z,2022-10-30T12:10:37Z,3883076299,141,7.7,3883076301,212,6.5,3883076355,233,60,3883076297,140,71.5,3883076353,236,,3883076359,286,,3883076295,56,Right,3883076303,213,0.4,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359165,60,74,1,7,30,6yhza3xbfafj5c9897mbkbudn,1,37.3,92,2022-10-30T12:10:35.867Z,2022-10-30T13:56:05Z,3883076327,56,Back,3883076369,233,67,3883076329,285,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359193,61,49,1,7,32,6yhza3xbfafj5c9897mbkbudn,1,47.9,86.3,2022-10-30T12:10:38.338Z,2022-10-30T12:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359215,62,1,1,7,33,6yhza3xbfafj5c9897mbkbudn,1,47.9,86.3,2022-10-30T12:10:38.515Z,2022-10-30T12:10:39Z,3883076561,213,3.5,3883076553,140,38.6,3883076557,212,10.5,3883076555,141,80.5,3883076551,56,Back,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359231,63,1,1,7,33,6yhza3xbfafj5c9897mbkbudn,1,38.6,80.5,2022-10-30T12:10:39.355Z,2022-10-30T12:11:04Z,3883076631,212,8.4,3883076629,141,91.5,3883076625,56,Back,3883076627,140,42.2,3883076633,213,1.1,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479359241,64,1,1,7,34,6yhza3xbfafj5c9897mbkbudn,0,42.3,91.7,2022-10-30T12:10:40.147Z,2022-10-30T12:10:41Z,3883076681,56,Center,3883076687,212,17.4,3883076685,141,78.5,3883076683,140,56.5,3883076691,213,5.7,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
