id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value
2489175915,719,5,2,81,36,4moe0x01r1f5w30g38wshyftp,0,43.8,-1.2,2022-12-04T16:38:43.409Z,2022-12-04T16:41:27Z,3934538347,233,890,3934538331,56,Back,3934538333,347,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2489175911,890,5,2,81,36,2f7gua216miwsfd83rgjsn4ap,1,56.2,101.2,2022-12-04T16:38:43.409Z,2022-12-04T16:38:46Z,3934538339,233,719,3934538311,347,,3934538309,56,Left,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489175955,891,1,2,81,52,2f7gua216miwsfd83rgjsn4ap,0,58.2,100,2022-12-04T16:38:59.056Z,2022-12-04T16:39:01Z,3934538563,213,5.8,3934538557,140,77.0,3934538565,1,,3934538559,141,85.4,3934538561,212,22.7,3934538553,107,,3934538555,56,Left,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489175969,720,1,2,81,55,4moe0x01r1f5w30g38wshyftp,1,30.4,23,2022-12-04T16:39:02.568Z,2022-12-04T16:39:03Z,3934538645,140,32.5,3934538649,212,4.2,3934538651,213,1.0,3934538647,141,28.3,3934538641,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489175971,721,49,2,81,56,4moe0x01r1f5w30g38wshyftp,1,32.5,28.3,2022-12-04T16:39:03.626Z,2022-12-04T16:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2489175975,722,1,2,81,56,4moe0x01r1f5w30g38wshyftp,0,32.5,28.3,2022-12-04T16:39:03.688Z,2022-12-04T16:39:04Z,3934538669,212,15.0,3934538661,155,,3934538671,213,5.4,3934538667,141,11.9,3934538665,140,42.0,3934538663,56,Back,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2489175981,892,49,2,81,59,2f7gua216miwsfd83rgjsn4ap,1,65.4,89.4,2022-12-04T16:39:05.984Z,2022-12-04T16:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489175983,893,1,2,81,59,2f7gua216miwsfd83rgjsn4ap,0,65.4,89.4,2022-12-04T16:39:06.242Z,2022-12-04T16:39:07Z,3934538707,141,73.2,3934538701,155,,3934538711,213,5.2,3934538705,140,71.0,3934538703,56,Center,3934538709,212,12.5,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489175985,723,44,2,82,0,4moe0x01r1f5w30g38wshyftp,1,30.3,24.5,2022-12-04T16:39:07.192Z,2022-12-04T16:39:09Z,3934538715,56,Back,3934538737,233,894,3934538717,285,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176005,724,1,2,82,0,4moe0x01r1f5w30g38wshyftp,1,31.1,23,2022-12-04T16:39:07.656Z,2022-12-04T16:39:12Z,3934538791,140,40.5,3934538797,213,0.2,3934538789,56,Back,3934538793,141,26.7,3934538787,3,,3934538795,212,10.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489175991,894,44,2,82,1,2f7gua216miwsfd83rgjsn4ap,0,71,73.2,2022-12-04T16:39:08.096Z,2022-12-04T16:39:09Z,3934538735,286,,3934538733,56,Center,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,
2489176009,725,1,2,82,2,4moe0x01r1f5w30g38wshyftp,0,40.1,27.3,2022-12-04T16:39:09.776Z,2022-12-04T16:41:01Z,3934538809,140,42.1,3934538811,141,24.3,3934538805,56,Back,3934538815,213,5.5,3934538813,212,2.9,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2489175999,895,8,2,82,3,2f7gua216miwsfd83rgjsn4ap,1,63,72.4,2022-12-04T16:39:10.728Z,2022-12-04T16:41:02Z,3934538781,56,Center,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176029,726,61,2,82,4,4moe0x01r1f5w30g38wshyftp,1,42.2,24.3,2022-12-04T16:39:11.260Z,2022-12-04T16:41:03Z,3934538927,56,Back,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176003,896,49,2,82,5,2f7gua216miwsfd83rgjsn4ap,1,61.1,73.5,2022-12-04T16:39:12.546Z,2022-12-04T16:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176049,897,1,2,82,10,2f7gua216miwsfd83rgjsn4ap,1,45.8,57.8,2022-12-04T16:39:17.120Z,2022-12-04T16:40:23Z,3934538995,141,41.6,3934538993,140,34.1,3934538999,213,3.9,3934538997,212,16.5,3934538991,56,Back,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176057,898,1,2,82,14,2f7gua216miwsfd83rgjsn4ap,1,33.5,45.2,2022-12-04T16:39:21.424Z,2022-12-04T16:39:23Z,3934539037,212,15.7,3934539031,56,Back,3934539039,213,0.4,3934539033,140,47.4,3934539035,141,53.9,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176075,899,1,2,82,17,2f7gua216miwsfd83rgjsn4ap,1,47.3,53.3,2022-12-04T16:39:24.400Z,2022-12-04T16:39:27Z,3934539139,56,Back,3934539145,212,15.7,3934539143,141,38.9,3934539147,213,3.8,3934539141,140,35.6,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176095,900,1,2,82,20,2f7gua216miwsfd83rgjsn4ap,1,35.6,38.9,2022-12-04T16:39:27.408Z,2022-12-04T16:39:35Z,3934539255,213,1.5,3934539253,212,21.4,3934539247,56,Back,3934539251,141,70.3,3934539249,140,37.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176101,901,1,2,82,29,2f7gua216miwsfd83rgjsn4ap,1,58.7,84.7,2022-12-04T16:39:35.824Z,2022-12-04T16:39:38Z,3934539287,140,68.0,3934539293,213,0.5,3934539289,141,93.2,3934539291,212,11.3,3934539285,56,Left,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176105,727,45,2,82,31,4moe0x01r1f5w30g38wshyftp,0,32.4,15.6,2022-12-04T16:39:38.384Z,2022-12-04T16:39:43Z,3934539363,233,902,3934539313,56,Back,3934539315,285,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176111,902,3,2,82,31,2f7gua216miwsfd83rgjsn4ap,1,67.6,84.4,2022-12-04T16:39:38.384Z,2022-12-04T16:39:43Z,3934539359,233,727,3934539349,56,Left,3934539351,286,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489176113,903,3,2,82,34,2f7gua216miwsfd83rgjsn4ap,0,67.9,70.5,2022-12-04T16:39:41.656Z,2022-12-04T16:39:44Z,3934539357,211,,3934539355,286,,3934539353,56,Center,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489176127,728,1,2,82,37,4moe0x01r1f5w30g38wshyftp,1,22.8,54.9,2022-12-04T16:39:44.776Z,2022-12-04T16:39:46Z,3934539439,213,0.6,3934539433,140,29.1,3934539435,141,61.1,3934539437,212,7.8,3934539431,56,Back,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489176129,729,49,2,82,39,4moe0x01r1f5w30g38wshyftp,1,30.8,59.3,2022-12-04T16:39:46.600Z,2022-12-04T16:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2489176133,730,61,2,82,42,4moe0x01r1f5w30g38wshyftp,1,32.9,56.1,2022-12-04T16:39:49.160Z,2022-12-04T16:39:49Z,3934539453,56,Back,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2489176145,731,4,2,82,45,4moe0x01r1f5w30g38wshyftp,1,37,46.7,2022-12-04T16:39:51.871Z,2022-12-04T16:40:05Z,3934539521,286,,3934539517,265,,3934539505,13,,3934539509,56,Back,3934539513,152,,3934539549,233,904,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176147,904,4,2,82,45,2f7gua216miwsfd83rgjsn4ap,0,63,53.3,2022-12-04T16:39:51.872Z,2022-12-04T16:39:54Z,3934539525,13,,3934539531,265,,3934539553,233,731,3934539535,285,,3934539529,152,,3934539527,56,Center,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176185,732,1,2,83,9,4moe0x01r1f5w30g38wshyftp,1,43.5,46.1,2022-12-04T16:40:16.472Z,2022-12-04T16:40:20Z,3934539799,56,Back,3934539805,212,27.9,3934539797,152,,3934539803,141,86.9,3934539795,5,,3934539801,140,46.4,3934539807,213,1.5,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176199,733,1,2,83,13,4moe0x01r1f5w30g38wshyftp,1,46.5,88.4,2022-12-04T16:40:20.424Z,2022-12-04T16:40:24Z,3934539887,141,81.7,3934539881,155,,3934539889,212,31.7,3934539885,140,76.4,3934539891,213,6.1,3934539883,56,Left,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489176201,734,50,2,83,17,4moe0x01r1f5w30g38wshyftp,1,83.6,84.6,2022-12-04T16:40:24.072Z,2022-12-04T16:40:30Z,3934539895,56,Left,3934539957,233,905,3934539897,286,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2489176211,905,7,2,83,17,2f7gua216miwsfd83rgjsn4ap,1,16.4,15.4,2022-12-04T16:40:24.073Z,2022-12-04T16:40:28Z,3934539947,233,734,3934539941,285,,3934539937,167,,3934539939,56,Back,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176215,735,5,2,83,20,4moe0x01r1f5w30g38wshyftp,1,87.4,101.4,2022-12-04T16:40:27.080Z,2022-12-04T16:40:29Z,3934539951,56,Left,3934539959,233,906,3934539953,347,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2489176213,906,5,2,83,20,2f7gua216miwsfd83rgjsn4ap,0,12.6,-1.4,2022-12-04T16:40:27.080Z,2022-12-04T16:41:27Z,3934539993,233,735,3934539945,347,,3934539943,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176239,736,1,2,83,30,4moe0x01r1f5w30g38wshyftp,1,87.7,100,2022-12-04T16:40:37.672Z,2022-12-04T16:40:41Z,3934540133,56,Left,3934540139,212,13.1,3934540135,140,92.3,3934540131,107,,3934540137,141,83.5,3934540141,213,5.1,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489176241,737,61,2,83,34,4moe0x01r1f5w30g38wshyftp,0,92.4,83.5,2022-12-04T16:40:41.481Z,2022-12-04T16:40:41Z,3934540145,56,Left,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,
2489176243,907,49,2,83,35,2f7gua216miwsfd83rgjsn4ap,1,5.9,16.1,2022-12-04T16:40:42.320Z,2022-12-04T16:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176245,908,1,2,83,35,2f7gua216miwsfd83rgjsn4ap,0,5.9,16.1,2022-12-04T16:40:42.480Z,2022-12-04T16:40:43Z,3934540155,212,29.9,3934540153,141,33.6,3934540149,56,Back,3934540159,1,,3934540147,157,,3934540157,213,0.4,3934540151,140,32.0,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176249,738,1,2,83,37,4moe0x01r1f5w30g38wshyftp,0,69.2,75.3,2022-12-04T16:40:43.879Z,2022-12-04T16:40:45Z,3934540183,140,80.2,3934540189,213,5.8,3934540185,141,65.7,3934540187,212,13.3,3934540179,3,,3934540181,56,Center,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176253,909,1,2,83,38,2f7gua216miwsfd83rgjsn4ap,1,19.9,37,2022-12-04T16:40:45.632Z,2022-12-04T16:40:46Z,3934540215,212,4.5,3934540213,141,32.2,3934540209,56,Back,3934540211,140,22.8,3934540217,213,5.5,3934540207,3,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176255,910,43,2,83,40,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-04T16:40:46.802Z,2022-12-04T16:40:51Z,3934540299,144,49,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176261,911,1,2,83,40,2f7gua216miwsfd83rgjsn4ap,0,22.8,32.2,2022-12-04T16:40:47.298Z,2022-12-04T16:40:50Z,3934540243,155,,3934540249,141,35.7,3934540253,213,0.1,3934540245,56,Back,3934540247,140,45.6,3934540251,212,24.1,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,
2489176271,739,1,2,83,43,4moe0x01r1f5w30g38wshyftp,1,53.8,77.5,2022-12-04T16:40:50.024Z,2022-12-04T16:40:52Z,3934540305,3,,3934540313,212,11.6,3934540315,213,0.1,3934540311,141,79.3,3934540309,140,64.8,3934540307,56,Left,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489176273,740,49,2,83,45,4moe0x01r1f5w30g38wshyftp,1,64.9,78.8,2022-12-04T16:40:51.944Z,2022-12-04T16:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176285,741,1,2,83,46,4moe0x01r1f5w30g38wshyftp,1,64.8,72.9,2022-12-04T16:40:53.672Z,2022-12-04T16:40:55Z,3934540369,56,Back,3934540377,213,3.9,3934540371,140,44.9,3934540373,141,43.7,3934540375,212,28.8,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176295,742,1,2,83,49,4moe0x01r1f5w30g38wshyftp,1,44.9,43.7,2022-12-04T16:40:55.847Z,2022-12-04T16:41:01Z,3934540461,140,27.9,3934540467,213,2.9,3934540459,56,Back,3934540463,141,51.0,3934540465,212,18.5,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176299,743,1,2,83,54,4moe0x01r1f5w30g38wshyftp,1,31.3,38,2022-12-04T16:41:00.983Z,2022-12-04T16:41:02Z,3934540489,140,38.4,3934540495,213,5.2,3934540493,212,15.9,3934540487,56,Back,3934540491,141,17.3,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,
2489176329,744,1,2,84,0,4moe0x01r1f5w30g38wshyftp,1,36.9,20.3,2022-12-04T16:41:06.903Z,2022-12-04T16:41:09Z,3934540689,56,Back,3934540697,212,15.9,3934540691,140,27.4,3934540693,141,38.5,3934540699,213,2.2,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176339,745,1,2,84,2,4moe0x01r1f5w30g38wshyftp,1,28.1,35.2,2022-12-04T16:41:09.127Z,2022-12-04T16:41:10Z,3934540761,141,17.1,3934540765,213,5.3,3934540763,212,14.7,3934540757,56,Back,3934540759,140,35.8,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,
2489176363,746,1,2,84,5,4moe0x01r1f5w30g38wshyftp,1,38.6,15,2022-12-04T16:41:12.456Z,2022-12-04T16:41:15Z,3934540907,212,19.4,3934540901,56,Back,3934540903,140,27.8,3934540909,213,2.2,3934540905,141,38.2,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176367,747,1,2,84,8,4moe0x01r1f5w30g38wshyftp,1,27.8,40.7,2022-12-04T16:41:15.671Z,2022-12-04T16:41:17Z,3934540935,140,31.7,3934540933,56,Back,3934540939,212,21.1,3934540941,213,1.4,3934540937,141,71.2,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,
2489176403,748,1,2,84,14,4moe0x01r1f5w30g38wshyftp,1,40.9,77.5,2022-12-04T16:41:21.752Z,2022-12-04T16:41:25Z,3934541097,141,69.1,3934541099,212,10.4,3934541095,140,49.2,3934541093,56,Back,3934541101,213,5.7,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489176405,749,1,2,84,18,4moe0x01r1f5w30g38wshyftp,1,48.3,66.8,2022-12-04T16:41:25.047Z,2022-12-04T16:52:10Z,3934541113,213,3.6,3934541105,56,Back,3934541107,140,35.5,3934541117,156,,3934541111,212,14.9,3934541109,141,57.5,,,,,,,5p9ksw9re1j1ka7d3wm91pgid,M. Gidion,,,,,,,,,,,,,,,,,,,,,,,,,
2489176417,750,1,2,84,19,4moe0x01r1f5w30g38wshyftp,1,27.6,41.6,2022-12-04T16:41:26.343Z,2022-12-04T16:52:08Z,3934541181,213,5.1,3934541179,212,15.5,3934541173,56,Back,3934541175,140,33.8,3934541177,141,20.9,,,,,,,,,,bbmtozpiuyy7rtk7u87g5p79w,H. Etzold,,,,,,,,,,,,,,,,,,,,,,,,,
2489176437,751,1,2,84,22,4moe0x01r1f5w30g38wshyftp,0,38.2,15.2,2022-12-04T16:41:29.671Z,2022-12-04T16:41:32Z,3934541295,56,Right,3934541301,212,36.8,3934541299,141,15.6,3934541293,155,,3934541303,213,0.0,3934541305,1,,3934541297,140,73.2,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489176441,912,1,2,84,25,2f7gua216miwsfd83rgjsn4ap,0,23.6,86.3,2022-12-04T16:41:32.048Z,2022-12-04T16:41:33Z,3934541331,213,6.3,3934541327,141,85.9,3934541321,3,,3934541325,140,38.7,3934541329,212,15.9,3934541323,56,Back,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489176457,752,2,2,84,29,4moe0x01r1f5w30g38wshyftp,1,72.8,24.9,2022-12-04T16:41:36.616Z,2022-12-04T16:41:41Z,3934541411,7,5p9ksw9re1j1ka7d3wm91pgid,3934541417,141,33.3,3934541415,140,92.1,3934541413,56,Center,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176461,913,55,2,84,29,2f7gua216miwsfd83rgjsn4ap,1,17.9,57.1,2022-12-04T16:41:36.617Z,2022-12-04T16:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489176517,914,1,2,84,56,2f7gua216miwsfd83rgjsn4ap,0,14.7,67.8,2022-12-04T16:42:03.266Z,2022-12-04T16:42:06Z,3934541749,212,58.8,3934541739,157,,3934541747,141,90.6,3934541741,241,,3934541737,5,,3934541751,213,0.3,3934541743,56,Left,3934541753,1,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,3934541745,140,68.7,,,,,,,,,,,,,,,,,,,,,,
2489176527,753,1,2,85,0,4moe0x01r1f5w30g38wshyftp,0,38.4,11.6,2022-12-04T16:42:06.807Z,2022-12-04T16:42:08Z,3934541815,213,0.3,3934541807,56,Right,3934541813,212,20.9,3934541809,140,57.4,3934541805,3,,3934541811,141,20.6,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489176539,915,1,2,85,2,2f7gua216miwsfd83rgjsn4ap,0,35.6,77,2022-12-04T16:42:09.775Z,2022-12-04T16:42:13Z,3934541883,212,8.9,3934541877,56,Back,3934541885,213,5.7,3934541879,140,42.8,3934541881,141,70.2,3934541887,1,,3934541875,157,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176541,754,44,2,85,4,4moe0x01r1f5w30g38wshyftp,1,55.3,28.6,2022-12-04T16:42:11.750Z,2022-12-04T16:42:13Z,3934541935,233,916,3934541893,286,,3934541891,56,Center,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176543,916,44,2,85,4,2f7gua216miwsfd83rgjsn4ap,0,44.7,71.4,2022-12-04T16:42:11.751Z,2022-12-04T16:42:14Z,3934541895,56,Back,3934541941,233,754,3934541897,285,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176545,755,1,2,85,5,4moe0x01r1f5w30g38wshyftp,0,53.4,27.3,2022-12-04T16:42:12.295Z,2022-12-04T16:42:12Z,3934541903,140,55.8,3934541909,213,6.0,3934541905,141,26.2,3934541901,56,Center,3934541907,212,2.6,3934541899,3,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176551,917,61,2,85,5,2f7gua216miwsfd83rgjsn4ap,1,42.8,70.2,2022-12-04T16:42:12.593Z,2022-12-04T16:42:13Z,3934541939,56,Back,,,,,,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176553,756,49,2,85,7,4moe0x01r1f5w30g38wshyftp,1,55.2,21.8,2022-12-04T16:42:14.023Z,2022-12-04T16:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176555,757,50,2,85,7,4moe0x01r1f5w30g38wshyftp,1,54.5,24.4,2022-12-04T16:42:14.110Z,2022-12-04T16:42:15Z,3934541991,233,918,3934541945,56,Center,3934541947,286,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176559,918,7,2,85,7,2f7gua216miwsfd83rgjsn4ap,0,45.5,75.6,2022-12-04T16:42:14.111Z,2022-12-04T16:42:15Z,3934541965,285,,3934541963,56,Back,3934541985,233,757,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,
2489176565,758,61,2,85,7,4moe0x01r1f5w30g38wshyftp,1,55.2,21.8,2022-12-04T16:42:14.749Z,2022-12-04T16:42:15Z,3934541983,56,Center,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
2489176569,919,49,2,85,9,2f7gua216miwsfd83rgjsn4ap,1,48.3,75.9,2022-12-04T16:42:16.498Z,2022-12-04T16:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,
2489176579,920,1,2,85,9,2f7gua216miwsfd83rgjsn4ap,1,48.3,75.9,2022-12-04T16:42:16.543Z,2022-12-04T16:42:19Z,3934542063,140,43.2,3934542065,141,90.3,3934542069,213,2.1,3934542061,56,Back,3934542067,212,11.2,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,
2489176581,921,61,2,85,11,2f7gua216miwsfd83rgjsn4ap,0,43.2,90.3,2022-12-04T16:42:17.896Z,2022-12-04T16:42:22Z,3934542075,56,Back,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489176583,759,49,2,85,12,4moe0x01r1f5w30g38wshyftp,1,46.5,11.1,2022-12-04T16:42:19.176Z,2022-12-04T16:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,
