id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2471698259,697,5,2,77,37,6yhza3xbfafj5c9897mbkbudn,0,38,-1,2022-10-14T18:50:46.282Z,2022-10-14T18:50:59Z,3842540575,233,727,3842539845,56,Back,3842539847,347,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698373,727,5,2,77,37,eyecbfb1ur2104bhhwazhvrf,1,62,101,2022-10-14T18:50:46.282Z,2022-10-14T19:10:36Z,3842540521,56,Left,3842540523,347,,3842540555,233,697,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698507,728,18,2,78,2,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:51:11.315Z,2022-10-14T18:51:11Z,3842541199,42,,3842541243,55,729,3842541203,59,18,3842541201,44,Midfielder,,,,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698513,729,19,2,78,2,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T18:51:11.316Z,2022-10-14T18:51:12Z,3842541237,44,Midfielder,3842541235,293,5,3842541231,59,22,3842541239,55,728,3842541229,145,7,3842541233,292,7,3842541225,42,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698569,730,1,2,78,6,eyecbfb1ur2104bhhwazhvrf,0,60.1,100,2022-10-14T18:51:15.385Z,2022-10-14T18:51:17Z,3842541537,140,85.5,3842541543,213,5.9,3842541535,56,Left,3842541539,141,87.3,3842541545,1,,3842541533,107,,3842541541,212,28.3,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698581,698,1,2,78,8,6yhza3xbfafj5c9897mbkbudn,0,6.8,13.7,2022-10-14T18:51:17.490Z,2022-10-14T18:51:18Z,3842541573,140,35.3,3842541569,157,,3842541579,213,6.0,3842541581,1,,3842541577,212,31.6,3842541575,141,0.0,3842541571,56,Back,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698585,699,43,2,78,8,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-14T18:51:17.975Z,2022-10-14T18:51:21Z,3842541595,56,Back,3842541597,347,0,3842541701,144,5,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698703,731,4,2,78,18,eyecbfb1ur2104bhhwazhvrf,1,73.8,92.9,2022-10-14T18:51:27.259Z,2022-10-14T19:01:56Z,3842542263,56,Left,3842542269,286,,3842542267,265,,3842542261,13,,3842542265,152,,3842564159,233,700,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698691,700,4,2,78,18,6yhza3xbfafj5c9897mbkbudn,0,26.2,7.1,2022-10-14T18:51:27.260Z,2022-10-14T19:01:57Z,3842542177,56,Back,3842542185,265,,3842542181,152,,3842542173,13,,3842542189,285,,3842564163,233,731,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698987,732,16,2,78,26,eyecbfb1ur2104bhhwazhvrf,1,73.2,89.1,2022-10-14T18:51:35.243Z,2022-10-14T18:52:51Z,3842543755,56,Left,3842543751,26,,3842545009,102,46.4,3842545007,80,,3842545017,231,50,3842545015,230,98.9,3842545011,103,7.0,3842545013,458,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,3842544711,375,3842544705,374,,2022-10-14 19:51:32.920,3842544701,72,,3842543753,68,,,,,,,,,,,,,78:23.809,,,,,,,,
2471698971,701,1,2,79,1,6yhza3xbfafj5c9897mbkbudn,1,50.3,49.9,2022-10-14T18:52:11.068Z,2022-10-14T19:23:33Z,3842543657,213,2.8,3842659745,279,G,3842543655,212,20.2,3842543651,140,31.9,3842543649,56,Back,3842543653,141,58.5,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471698985,702,1,2,79,3,6yhza3xbfafj5c9897mbkbudn,1,31.9,58.5,2022-10-14T18:52:12.444Z,2022-10-14T18:52:14Z,3842543741,212,20.3,3842543739,141,28.8,3842543737,140,34.0,3842543735,56,Back,3842543743,213,4.8,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699003,703,1,2,79,5,6yhza3xbfafj5c9897mbkbudn,0,33.6,24.3,2022-10-14T18:52:14.204Z,2022-10-14T18:52:16Z,3842543839,212,54.9,3842543831,155,,3842543843,1,,3842543835,140,84.1,3842543837,141,3.4,3842543841,213,6.0,3842543833,56,Right,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699021,733,49,2,79,9,eyecbfb1ur2104bhhwazhvrf,1,21.4,91.4,2022-10-14T18:52:18.606Z,2022-10-14T18:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699043,734,61,2,79,9,eyecbfb1ur2104bhhwazhvrf,0,15.4,96.9,2022-10-14T18:52:18.869Z,2022-10-14T18:54:13Z,3842544065,56,Back,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699055,704,5,2,79,10,6yhza3xbfafj5c9897mbkbudn,1,77.2,-1.3,2022-10-14T18:52:19.973Z,2022-10-14T19:27:04Z,3842544147,56,Right,3842544149,347,,3842544165,233,735,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699057,735,5,2,79,10,eyecbfb1ur2104bhhwazhvrf,0,22.8,101.3,2022-10-14T18:52:19.973Z,2022-10-14T18:54:07Z,3842544151,56,Back,3842544169,233,704,3842544153,347,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699145,705,1,2,79,24,6yhza3xbfafj5c9897mbkbudn,0,82.4,0,2022-10-14T18:52:33.709Z,2022-10-14T18:57:12Z,3842544623,213,1.3,3842544613,107,,3842544615,56,Center,3842544625,1,,3842544621,212,24.5,3842544617,140,89.1,3842544619,141,32.5,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700259,725,1,2,79,27,6yhza3xbfafj5c9897mbkbudn,1,86.2,19.8,2022-10-14T18:52:36.712Z,2022-10-14T18:55:30Z,3842550663,3,,3842550675,213,1.3,3842550671,141,42.7,3842550667,56,Center,3842550665,168,,3842550669,140,89.9,3842550673,212,16.0,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700699,741,61,2,79,28,6yhza3xbfafj5c9897mbkbudn,1,94.1,27.7,2022-10-14T18:52:37.553Z,2022-10-14T18:56:54Z,3842553273,56,Center,,,,,,,,,,,,,,,,,,,,,,877yaw4haawqhe5n0wlbeln56,M. Büchele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699189,706,49,2,79,36,6yhza3xbfafj5c9897mbkbudn,1,27.1,51.6,2022-10-14T18:52:45.199Z,2022-10-14T18:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699223,707,1,2,79,38,6yhza3xbfafj5c9897mbkbudn,1,28.8,48.2,2022-10-14T18:52:47.597Z,2022-10-14T18:52:53Z,3842544983,56,Back,3842544987,141,27.0,3842544985,140,39.1,3842544989,212,18.0,3842544991,213,5.4,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699233,708,1,2,79,41,6yhza3xbfafj5c9897mbkbudn,0,39.1,27,2022-10-14T18:52:50.671Z,2022-10-14T18:55:11Z,3842545049,141,60.6,3842545053,213,0.6,3842545047,140,70.2,3842545045,56,Center,3842545043,157,,3842545055,1,,3842545051,212,39.9,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699273,736,52,2,79,46,eyecbfb1ur2104bhhwazhvrf,1,13.5,45.9,2022-10-14T18:52:55.325Z,2022-10-14T18:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699323,737,1,2,79,48,eyecbfb1ur2104bhhwazhvrf,1,12.1,41.2,2022-10-14T18:52:57.245Z,2022-10-14T18:53:00Z,3842545519,212,22.4,3842545515,140,24.3,3842545521,213,5.3,3842545511,123,,3842545517,141,14.2,3842545513,56,Back,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699343,738,1,2,79,51,eyecbfb1ur2104bhhwazhvrf,1,24,11.6,2022-10-14T18:53:00.333Z,2022-10-14T18:53:04Z,3842545613,141,21.0,3842545615,212,27.1,3842545617,213,0.2,3842545607,56,Back,3842545609,140,49.1,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699345,739,1,2,79,54,eyecbfb1ur2104bhhwazhvrf,0,60,21.3,2022-10-14T18:53:04.029Z,2022-10-14T18:53:06Z,3842545623,140,54.6,3842545659,236,,3842545661,233,709,3842545665,286,,3842545629,213,2.5,3842545627,212,7.1,3842545625,141,27.5,3842545621,56,Center,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699351,709,74,2,79,54,6yhza3xbfafj5c9897mbkbudn,1,44.6,86.2,2022-10-14T18:53:04.030Z,2022-10-14T19:10:27Z,3842545657,285,,3842545655,56,Back,3842545671,233,739,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699411,741,61,2,79,57,eyecbfb1ur2104bhhwazhvrf,1,78.9,7.3,2022-10-14T18:53:06.947Z,2022-10-14T18:53:16Z,3842545949,56,Right,,,,,,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699467,711,5,2,79,58,6yhza3xbfafj5c9897mbkbudn,1,25.7,101,2022-10-14T18:53:07.709Z,2022-10-14T19:10:36Z,3842546263,347,,3842546291,233,740,3842546261,56,Back,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699407,740,5,2,79,58,eyecbfb1ur2104bhhwazhvrf,0,74.3,-1,2022-10-14T18:53:07.709Z,2022-10-14T18:53:23Z,3842546297,233,711,3842545929,56,Right,3842545931,347,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699371,710,43,2,79,58,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-14T18:53:08.029Z,2022-10-14T18:53:20Z,3842545759,141,94.5,3842545761,212,4.1,3842545755,56,Back,3842545757,140,38.7,3842546225,144,1,3842545763,213,0.4,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699479,712,1,2,80,13,6yhza3xbfafj5c9897mbkbudn,1,33.3,100,2022-10-14T18:53:22.254Z,2022-10-14T18:53:23Z,3842546353,140,36.8,3842546357,212,18.7,3842546351,56,Back,3842546355,141,74.4,3842546359,213,4.9,3842546349,107,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699491,713,1,2,80,14,6yhza3xbfafj5c9897mbkbudn,1,36.8,71.1,2022-10-14T18:53:23.790Z,2022-10-14T18:53:26Z,3842546433,141,53.6,3842546431,140,30.2,3842546435,212,13.8,3842546437,213,4.2,3842546429,56,Back,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699525,714,1,2,80,16,6yhza3xbfafj5c9897mbkbudn,1,29.6,46.3,2022-10-14T18:53:26.093Z,2022-10-14T18:53:29Z,3842546597,213,5.1,3842546589,56,Back,3842546591,140,36.7,3842546595,212,18.7,3842546593,141,21.0,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699553,715,1,2,80,20,6yhza3xbfafj5c9897mbkbudn,1,39.8,21.8,2022-10-14T18:53:29.533Z,2022-10-14T18:53:31Z,3842546739,56,Center,3842546743,141,31.6,3842546747,213,0.3,3842546741,140,57.6,3842546745,212,19.8,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699575,716,1,2,80,22,6yhza3xbfafj5c9897mbkbudn,1,59.2,32.4,2022-10-14T18:53:31.742Z,2022-10-14T18:53:34Z,3842546913,213,0.1,3842546909,141,34.8,3842546905,56,Center,3842546911,212,14.5,3842546907,140,72.9,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699583,717,1,2,80,25,6yhza3xbfafj5c9897mbkbudn,1,71.3,32.5,2022-10-14T18:53:34.334Z,2022-10-14T18:53:36Z,3842546987,140,65.7,3842546985,56,Right,3842546989,141,19.1,3842546993,213,4.1,3842546991,212,10.8,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699585,718,50,2,80,27,6yhza3xbfafj5c9897mbkbudn,1,63.8,16.4,2022-10-14T18:53:36.209Z,2022-10-14T18:53:40Z,3842547103,233,742,3842547001,286,,3842546999,56,Right,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699601,742,7,2,80,27,eyecbfb1ur2104bhhwazhvrf,1,36.2,83.6,2022-10-14T18:53:36.210Z,2022-10-14T18:53:40Z,3842547083,56,Back,3842547099,233,718,3842547085,285,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699603,743,49,2,80,30,eyecbfb1ur2104bhhwazhvrf,1,42.1,91.2,2022-10-14T18:53:39.632Z,2022-10-14T18:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699635,744,1,2,80,30,eyecbfb1ur2104bhhwazhvrf,1,45,97.2,2022-10-14T18:53:39.854Z,2022-10-14T18:53:44Z,3842547249,212,16.9,3842547243,56,Left,3842547245,140,60.5,3842547247,141,90.3,3842547251,213,6.0,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699637,745,61,2,80,34,eyecbfb1ur2104bhhwazhvrf,0,14.8,94.2,2022-10-14T18:53:43.846Z,2022-10-14T19:23:40Z,3842547255,56,Back,,,,,,,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699631,719,61,2,80,35,6yhza3xbfafj5c9897mbkbudn,1,57.5,16.8,2022-10-14T18:53:44.494Z,2022-10-14T18:53:55Z,3842547225,56,Right,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699651,720,49,2,80,38,6yhza3xbfafj5c9897mbkbudn,1,57.9,3.7,2022-10-14T18:53:47.919Z,2022-10-14T18:53:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699657,721,61,2,80,39,6yhza3xbfafj5c9897mbkbudn,0,58.3,2.9,2022-10-14T18:53:48.958Z,2022-10-14T18:53:49Z,3842547379,56,Right,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699667,722,5,2,80,41,6yhza3xbfafj5c9897mbkbudn,0,57.7,-1.6,2022-10-14T18:53:50.430Z,2022-10-14T18:53:57Z,3842547413,56,Right,3842547415,347,,3842547673,233,746,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699711,746,5,2,80,41,eyecbfb1ur2104bhhwazhvrf,1,42.3,101.6,2022-10-14T18:53:50.430Z,2022-10-14T19:10:36Z,3842547651,347,,3842547657,233,722,3842547649,56,Back,,,,,,,,,,,,,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699741,747,1,2,80,48,eyecbfb1ur2104bhhwazhvrf,1,42.8,100,2022-10-14T18:53:57.166Z,2022-10-14T18:54:01Z,3842547831,213,3.5,3842547829,212,19.2,3842547823,56,Back,3842547821,107,,3842547825,140,25.6,3842547827,141,91.8,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699753,748,1,2,80,52,eyecbfb1ur2104bhhwazhvrf,1,26.1,86,2022-10-14T18:54:01.791Z,2022-10-14T18:54:04Z,3842547903,213,4.5,3842547899,141,65.8,3842547895,56,Back,3842547897,140,22.7,3842547901,212,14.2,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699781,749,1,2,80,55,eyecbfb1ur2104bhhwazhvrf,1,25.7,58.3,2022-10-14T18:54:04.559Z,2022-10-14T18:54:09Z,3842548039,56,Back,3842548043,141,19.5,3842548041,140,24.9,3842548045,212,26.4,3842548047,213,4.7,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699809,750,1,2,80,59,eyecbfb1ur2104bhhwazhvrf,1,25.4,21.9,2022-10-14T18:54:09.086Z,2022-10-14T18:54:11Z,3842548199,140,11.8,3842548201,141,41.2,3842548205,213,2.4,3842548197,56,Back,3842548203,212,19.4,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699891,751,1,2,81,2,eyecbfb1ur2104bhhwazhvrf,1,12.2,45.6,2022-10-14T18:54:11.807Z,2022-10-14T18:54:21Z,3842548565,213,0.6,3842548561,141,73.6,3842548559,140,36.3,3842548563,212,31.7,3842548557,56,Back,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699915,752,1,2,81,12,eyecbfb1ur2104bhhwazhvrf,1,58.6,52.5,2022-10-14T18:54:21.407Z,2022-10-14T18:54:26Z,3842548723,141,37.5,3842548727,213,5.0,3842548721,140,62.0,3842548725,212,10.8,3842548719,56,Center,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699917,753,61,2,81,16,eyecbfb1ur2104bhhwazhvrf,0,70,26.6,2022-10-14T18:54:26.048Z,2022-10-14T18:54:26Z,3842548731,56,Center,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699929,723,49,2,81,18,6yhza3xbfafj5c9897mbkbudn,1,26,81.7,2022-10-14T18:54:27.840Z,2022-10-14T18:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699945,724,1,2,81,19,6yhza3xbfafj5c9897mbkbudn,0,26,81.7,2022-10-14T18:54:28.175Z,2022-10-14T18:54:29Z,3842548839,56,Back,3842548841,140,37.7,3842548845,212,13.4,3842548847,213,0.4,3842548843,141,89.4,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699951,754,49,2,81,22,eyecbfb1ur2104bhhwazhvrf,1,70.3,16.7,2022-10-14T18:54:31.360Z,2022-10-14T18:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699973,755,1,2,81,23,eyecbfb1ur2104bhhwazhvrf,1,58.7,14.8,2022-10-14T18:54:32.367Z,2022-10-14T18:54:37Z,3842548995,213,2.6,3842548991,141,31.5,3842548987,56,Back,3842548993,212,22.3,3842548989,140,40.4,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471699993,756,1,2,81,28,eyecbfb1ur2104bhhwazhvrf,1,37.4,30.8,2022-10-14T18:54:37.407Z,2022-10-14T18:54:41Z,3842549087,212,37.3,3842549085,141,7.1,3842549081,56,Right,3842549083,140,69.4,3842549089,213,5.8,3842549091,1,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700069,757,1,2,81,32,eyecbfb1ur2104bhhwazhvrf,1,81.5,8.5,2022-10-14T18:54:41.553Z,2022-10-14T18:55:46Z,3842551237,210,16,3842549481,213,1.3,3842549477,141,60.1,3842549475,140,92.6,3842549471,155,,3842551239,154,,3842549479,212,37.0,3842549473,56,Center,1l4s1w66pir9xk79jp78bxnmx,S. Linder,3842549469,2,3842549483,1,,,3842551241,22,,,,,,,,,,,,,,,1,,,,,,,,,
2471700073,758,16,2,81,36,eyecbfb1ur2104bhhwazhvrf,1,88.2,58.3,2022-10-14T18:54:45.248Z,2022-10-14T18:55:46Z,3842549513,56,Center,3842550303,374,2022-10-14 19:54:44.431,3842551259,80,,3842551275,231,51.3,3842551271,103,15.8,3842551263,154,,3842551269,102,45.9,3842551273,230,98.8,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,3842551265,55,3842551261,29,,,3842549511,17,,3842549509,22,,3842550297,15,3842550307,375,3842550301,328,81:35.320,,,,,757,,,,,,,,
2471700311,726,1,2,82,28,6yhza3xbfafj5c9897mbkbudn,1,50.1,50.1,2022-10-14T18:55:37.281Z,2022-10-14T18:55:39Z,3842551023,213,2.8,3842551019,141,63.0,3842551021,212,23.7,3842551025,279,G,3842551015,56,Back,3842551017,140,29.1,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700341,727,1,2,82,30,6yhza3xbfafj5c9897mbkbudn,1,29.4,63.6,2022-10-14T18:55:39.280Z,2022-10-14T18:55:42Z,3842551143,140,29.0,3842551149,213,4.7,3842551147,212,18.2,3842551145,141,36.9,3842551141,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700359,728,1,2,82,33,6yhza3xbfafj5c9897mbkbudn,1,30.2,27,2022-10-14T18:55:42.849Z,2022-10-14T18:55:47Z,3842551291,213,0.0,3842551289,212,15.9,3842551283,56,Back,3842551285,140,45.3,3842551287,141,27.4,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700375,729,1,2,82,37,6yhza3xbfafj5c9897mbkbudn,1,47.2,32.2,2022-10-14T18:55:47.040Z,2022-10-14T18:55:49Z,3842551401,213,0.1,3842551387,56,Center,3842551399,212,17.9,3842551391,140,64.1,3842551395,141,35.4,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700395,730,1,2,82,40,6yhza3xbfafj5c9897mbkbudn,1,64.7,36.1,2022-10-14T18:55:49.745Z,2022-10-14T18:55:53Z,3842551521,212,13.9,3842551515,56,Center,3842551517,140,68.4,3842551519,141,55.8,3842551523,213,1.3,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471700397,731,1,2,82,44,6yhza3xbfafj5c9897mbkbudn,0,74.5,52.5,2022-10-14T18:55:53.729Z,2022-10-14T18:55:54Z,3842551539,140,81.0,3842551543,212,7.5,3842551537,56,Center,3842551541,141,48.1,3842551545,213,5.9,,,,,,,,,,877yaw4haawqhe5n0wlbeln56,M. Büchele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
