id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2516024291,203,1,1,26,26,nuaf3wtujl8erbciumch6c65,0,24.6,39.5,2023-03-05T15:28:14.572Z,2023-03-05T15:28:15Z,4076049367,212,54.4,4076049363,140,74.3,4076049359,155,,4076049371,1,,4076049361,56,Center,4076049369,213,0.3,4076049365,141,62.1,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024393,204,1,1,26,30,nuaf3wtujl8erbciumch6c65,1,69.8,53.7,2023-03-05T15:28:18.060Z,2023-03-05T15:28:20Z,4076049853,212,9.3,4076049849,140,78.3,4076049855,213,6.0,4076049851,141,50.0,4076049847,56,Center,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024463,205,1,1,26,31,nuaf3wtujl8erbciumch6c65,1,72.3,40.7,2023-03-05T15:28:19.948Z,2023-03-05T15:28:23Z,4076050199,213,4.9,4076050191,56,Center,4076050197,212,10.9,4076050193,140,73.9,4076050195,141,24.9,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024495,206,1,1,26,35,nuaf3wtujl8erbciumch6c65,1,73.9,22.7,2023-03-05T15:28:23.740Z,2023-03-05T15:28:25Z,4076050323,140,77.4,4076050327,141,32.2,4076050331,213,1.1,4076050329,212,7.4,4076050321,56,Center,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024731,207,1,1,26,37,nuaf3wtujl8erbciumch6c65,1,77.4,32.2,2023-03-05T15:28:25.020Z,2023-03-05T15:29:16Z,4076056323,210,16,4076051599,141,25.5,4076051603,213,5.9,4076051595,56,Center,4076051597,140,89.6,4076051601,212,13.6,4076056325,22,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,1,,,,,,,,,
2516024749,208,16,1,26,39,nuaf3wtujl8erbciumch6c65,1,87.4,26.5,2023-03-05T15:28:27.917Z,2023-03-05T15:29:17Z,4076054469,374,2023-03-05 15:28:26.672,4076051673,22,,4076056409,102,54.1,4076056401,77,,4076056411,103,22.2,4076056435,230,98.9,4076056403,29,,4076051679,56,Center,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,4076056413,328,4076056405,55,4076054473,375,,,207,4076056441,231,4076051677,63,,26:38.716,48.9,,4076054465,20,,,,,,,
2516025933,181,1,1,27,41,2f7gua216miwsfd83rgjsn4ap,1,50.5,50.3,2023-03-05T15:29:29.502Z,2023-03-05T15:29:33Z,4076057945,56,Back,4076057949,140,29.4,4076057957,213,2.5,4076057955,212,27.7,4076057959,279,G,4076057951,141,74.8,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516025969,182,1,1,27,45,2f7gua216miwsfd83rgjsn4ap,1,29.3,74.5,2023-03-05T15:29:33.214Z,2023-03-05T15:29:35Z,4076058193,140,27.0,4076058197,212,24.4,4076058191,56,Back,4076058199,213,4.6,4076058195,141,38.8,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026011,183,1,1,27,47,2f7gua216miwsfd83rgjsn4ap,1,26.7,32.4,2023-03-05T15:29:35.166Z,2023-03-05T15:29:37Z,4076058435,141,5.0,4076058437,212,20.5,4076058433,140,34.8,4076058431,56,Back,4076058439,213,5.1,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026069,184,1,1,27,49,2f7gua216miwsfd83rgjsn4ap,1,35.3,6.1,2023-03-05T15:29:37.134Z,2023-03-05T15:29:40Z,4076058733,141,33.0,4076058737,213,2.2,4076058731,140,22.0,4076058735,212,23.0,4076058729,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026223,185,1,1,27,52,2f7gua216miwsfd83rgjsn4ap,1,21.7,34.2,2023-03-05T15:29:40.174Z,2023-03-05T15:29:47Z,4076059585,212,25.1,4076059575,56,Back,4076059583,141,69.7,4076059587,213,1.3,4076059579,140,28.1,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026315,186,1,1,27,59,2f7gua216miwsfd83rgjsn4ap,1,51.8,83.9,2023-03-05T15:29:47.070Z,2023-03-05T15:29:51Z,4076060131,212,21.3,4076060133,213,0.3,4076060125,56,Left,4076060127,140,71.3,4076060129,141,92.4,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026353,187,1,1,28,3,2f7gua216miwsfd83rgjsn4ap,0,76.2,96,2023-03-05T15:29:51.662Z,2023-03-05T15:29:54Z,4076060327,213,6.1,4076060323,141,88.0,4076060321,140,100.0,4076060319,56,Left,4076060325,212,26.2,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026355,188,5,1,28,5,2f7gua216miwsfd83rgjsn4ap,0,100.5,85.8,2023-03-05T15:29:53.807Z,2023-03-05T15:50:50Z,4076060463,233,209,4076060331,346,,4076060329,56,Left,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026349,209,5,1,28,5,nuaf3wtujl8erbciumch6c65,1,-0.5,14.2,2023-03-05T15:29:53.807Z,2023-03-05T15:29:54Z,4076060301,346,,4076060439,233,188,4076060299,56,Back,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026757,210,1,1,28,19,nuaf3wtujl8erbciumch6c65,1,4.5,48.7,2023-03-05T15:30:07.950Z,2023-03-05T15:30:11Z,4076062315,212,11.8,4076062311,140,10.5,4076062321,237,,4076062309,56,Back,4076062307,124,,4076062317,213,1.0,4076062313,141,63.3,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026791,211,1,1,28,23,nuaf3wtujl8erbciumch6c65,1,10.5,63.3,2023-03-05T15:30:11.615Z,2023-03-05T15:30:13Z,4076062483,212,12.4,4076062477,56,Back,4076062481,141,81.2,4076062479,140,12.9,4076062485,213,1.4,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026827,212,1,1,28,24,nuaf3wtujl8erbciumch6c65,0,12.9,81.2,2023-03-05T15:30:12.031Z,2023-03-05T15:30:15Z,4076062693,236,,4076062675,141,84.8,4076062671,56,Back,4076062679,213,1.1,4076062699,286,,4076062677,212,2.7,4076062673,140,14.0,4076062695,233,189,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026769,189,74,1,28,24,2f7gua216miwsfd83rgjsn4ap,1,87.3,9.5,2023-03-05T15:30:12.032Z,2023-03-05T15:30:15Z,4076062741,233,212,4076062395,285,,4076062393,56,Right,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516026809,190,5,1,28,25,2f7gua216miwsfd83rgjsn4ap,0,85,-1.8,2023-03-05T15:30:13.456Z,2023-03-05T15:30:24Z,4076063835,233,213,4076062561,56,Right,4076062563,347,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027049,213,5,1,28,25,nuaf3wtujl8erbciumch6c65,1,15,101.8,2023-03-05T15:30:13.456Z,2023-03-05T15:50:50Z,4076063811,233,190,4076063711,56,Back,4076063713,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027101,214,1,1,28,36,nuaf3wtujl8erbciumch6c65,0,17.7,100,2023-03-05T15:30:24.031Z,2023-03-05T15:30:26Z,4076064013,140,28.9,4076064017,141,93.5,4076064021,212,13.0,4076064009,56,Back,4076064025,213,5.8,4076064005,107,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027171,191,49,1,28,40,2f7gua216miwsfd83rgjsn4ap,1,67.8,4.7,2023-03-05T15:30:28.657Z,2023-03-05T15:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027235,193,50,1,28,42,2f7gua216miwsfd83rgjsn4ap,1,69.2,18.4,2023-03-05T15:30:30.766Z,2023-03-05T15:30:31Z,4076064773,233,215,4076064701,286,,4076064699,56,Right,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027239,215,7,1,28,42,nuaf3wtujl8erbciumch6c65,0,30.8,81.6,2023-03-05T15:30:30.767Z,2023-03-05T15:30:31Z,4076064721,285,,4076064719,56,Back,4076064753,233,193,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027225,192,1,1,28,43,2f7gua216miwsfd83rgjsn4ap,1,67.9,3.4,2023-03-05T15:30:31.120Z,2023-03-05T15:53:39Z,4076064663,56,Right,4076064667,141,18.5,4076064669,212,10.7,4076064671,213,1.3,4076064665,140,70.6,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027307,194,1,1,28,44,2f7gua216miwsfd83rgjsn4ap,1,75.6,30.9,2023-03-05T15:30:32.512Z,2023-03-05T15:30:34Z,4076065165,56,Center,4076065167,140,71.9,4076065173,213,1.8,4076065169,141,52.4,4076065171,212,15.1,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027363,195,1,1,28,46,2f7gua216miwsfd83rgjsn4ap,1,72.7,52.7,2023-03-05T15:30:34.672Z,2023-03-05T15:30:37Z,4076065515,212,20.1,4076065513,141,80.8,4076065517,213,1.3,4076065511,140,78.7,4076065509,56,Left,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027453,196,1,1,28,49,2f7gua216miwsfd83rgjsn4ap,1,77.6,75.6,2023-03-05T15:30:37.696Z,2023-03-05T15:30:42Z,4076065993,56,Center,4076065997,141,52.2,4076065995,140,67.3,4076066001,213,4.1,4076065999,212,19.2,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027497,197,1,1,28,54,2f7gua216miwsfd83rgjsn4ap,1,64,43.1,2023-03-05T15:30:41.968Z,2023-03-05T15:30:44Z,4076066209,56,Right,4076066217,213,5.3,4076066211,140,78.2,4076066213,141,8.6,4076066215,212,27.8,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027601,198,1,1,28,56,2f7gua216miwsfd83rgjsn4ap,1,79.1,5.3,2023-03-05T15:30:44.432Z,2023-03-05T15:30:48Z,4076066667,140,80.2,4076066673,213,1.5,4076066669,141,31.2,4076066671,212,17.6,4076066665,56,Center,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027603,199,61,1,29,0,2f7gua216miwsfd83rgjsn4ap,0,80.5,31.8,2023-03-05T15:30:48.144Z,2023-03-05T15:30:48Z,4076066679,56,Center,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027651,200,5,1,29,0,2f7gua216miwsfd83rgjsn4ap,0,83.2,-2,2023-03-05T15:30:48.848Z,2023-03-05T15:50:50Z,4076066911,347,,4076066909,56,Right,4076068027,233,216,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027841,216,5,1,29,0,nuaf3wtujl8erbciumch6c65,1,16.8,102,2023-03-05T15:30:48.848Z,2023-03-05T15:31:00Z,4076067963,56,Back,4076067989,233,200,4076067965,347,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027911,217,1,1,29,12,nuaf3wtujl8erbciumch6c65,1,18.7,100,2023-03-05T15:31:00.272Z,2023-03-05T15:31:05Z,4076068431,141,94.5,4076068427,56,Back,4076068435,213,6.0,4076068425,107,,4076068433,212,17.5,4076068429,140,34.7,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516027917,218,61,1,29,17,nuaf3wtujl8erbciumch6c65,0,34.7,94.5,2023-03-05T15:31:05.137Z,2023-03-05T15:31:05Z,4076068485,56,Back,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028079,201,12,1,29,24,2f7gua216miwsfd83rgjsn4ap,1,47.2,4.8,2023-03-05T15:31:12.818Z,2023-03-05T15:51:22Z,4076069399,141,0.0,4076069397,140,49.0,4076069401,212,4.0,4076069393,56,Back,4076069451,167,,4076069405,213,5.2,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028085,202,5,1,29,25,2f7gua216miwsfd83rgjsn4ap,0,52.8,-1.4,2023-03-05T15:31:13.328Z,2023-03-05T15:50:51Z,4076070555,233,219,4076069431,347,,4076069429,56,Right,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028269,219,5,1,29,25,nuaf3wtujl8erbciumch6c65,1,47.2,101.4,2023-03-05T15:31:13.328Z,2023-03-05T15:31:24Z,4076070465,56,Back,4076070467,347,,4076070525,233,202,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028305,220,1,1,29,36,nuaf3wtujl8erbciumch6c65,0,52.7,100,2023-03-05T15:31:24.480Z,2023-03-05T15:31:26Z,4076070655,212,16.3,4076070647,56,Left,4076070651,141,88.4,4076070645,107,,4076070649,140,65.5,4076070657,213,5.7,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028361,203,49,1,29,41,2f7gua216miwsfd83rgjsn4ap,1,38.3,6.4,2023-03-05T15:31:29.619Z,2023-03-05T15:31:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028475,204,1,1,29,44,2f7gua216miwsfd83rgjsn4ap,1,34.2,20,2023-03-05T15:31:32.306Z,2023-03-05T15:31:36Z,4076071591,140,22.1,4076071601,213,2.6,4076071589,56,Back,4076071597,212,14.8,4076071593,141,31.2,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028549,205,1,1,29,48,2f7gua216miwsfd83rgjsn4ap,1,22.1,34.9,2023-03-05T15:31:36.658Z,2023-03-05T15:31:40Z,4076072005,56,Back,4076072011,212,25.9,4076072013,213,1.2,4076072007,140,30.6,4076072009,141,70.6,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028615,206,1,1,29,52,2f7gua216miwsfd83rgjsn4ap,1,32.3,76.3,2023-03-05T15:31:40.194Z,2023-03-05T15:31:44Z,4076072425,212,21.0,4076072423,141,48.8,4076072427,213,4.2,4076072421,140,23.3,4076072419,56,Back,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028701,207,1,1,29,55,2f7gua216miwsfd83rgjsn4ap,1,25.1,42.8,2023-03-05T15:31:43.954Z,2023-03-05T15:31:47Z,4076072867,140,29.9,4076072871,212,17.5,4076072873,213,5.0,4076072869,141,18.2,4076072865,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028767,208,1,1,29,59,2f7gua216miwsfd83rgjsn4ap,1,34.9,16.8,2023-03-05T15:31:47.602Z,2023-03-05T15:31:50Z,4076073203,212,27.9,4076073197,56,Right,4076073199,140,60.4,4076073201,141,5.3,4076073205,213,6.0,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028951,209,1,1,30,2,2f7gua216miwsfd83rgjsn4ap,1,62.3,7.6,2023-03-05T15:31:50.594Z,2023-03-05T15:31:59Z,4076074169,141,11.7,4076074161,140,89.8,4076074157,56,Right,4076074171,212,29.0,4076074175,213,0.1,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028981,210,1,1,30,6,2f7gua216miwsfd83rgjsn4ap,0,94.9,12.6,2023-03-05T15:31:54.652Z,2023-03-05T15:34:37Z,4076074339,56,Center,4076074347,213,1.1,4076074343,141,28.8,4076074335,2,,4076074345,212,12.5,4076074337,155,,4076074341,140,100.0,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028987,211,5,1,30,6,2f7gua216miwsfd83rgjsn4ap,0,100.9,22.9,2023-03-05T15:31:54.865Z,2023-03-05T15:50:51Z,4076191491,233,221,4076074371,56,Center,4076074373,346,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028849,221,5,1,30,6,nuaf3wtujl8erbciumch6c65,1,-0.9,77.1,2023-03-05T15:31:54.865Z,2023-03-05T15:49:03Z,4076191467,233,211,4076073629,56,Back,4076073631,346,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029393,222,1,1,30,32,nuaf3wtujl8erbciumch6c65,0,3,56.1,2023-03-05T15:32:20.898Z,2023-03-05T15:51:28Z,4076076607,213,0.0,4076076603,141,56.5,4076076681,189,,4076076599,56,Back,4076076601,140,21.1,4076076609,74,,4076076597,124,,4076076605,212,19.0,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029427,212,49,1,30,34,2f7gua216miwsfd83rgjsn4ap,1,78.7,9.7,2023-03-05T15:32:22.746Z,2023-03-05T15:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029505,213,1,1,30,37,2f7gua216miwsfd83rgjsn4ap,0,76.2,8.6,2023-03-05T15:32:25.043Z,2023-03-05T15:32:25Z,4076077159,141,10.3,4076077157,140,67.4,4076077163,213,3.0,4076077161,212,9.3,4076077155,56,Right,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029583,223,49,1,30,41,nuaf3wtujl8erbciumch6c65,1,41.8,87.2,2023-03-05T15:32:29.106Z,2023-03-05T15:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029643,224,1,1,30,41,nuaf3wtujl8erbciumch6c65,1,45.4,89.7,2023-03-05T15:32:29.601Z,2023-03-05T15:32:31Z,4076077849,56,Back,4076077857,213,3.3,4076077853,141,86.8,4076077851,140,28.6,4076077855,212,17.7,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029773,225,1,1,30,43,nuaf3wtujl8erbciumch6c65,1,28.6,86.8,2023-03-05T15:32:31.603Z,2023-03-05T15:32:37Z,4076078597,140,55.4,4076078605,1,,4076078593,155,,4076078601,212,33.0,4076078599,141,61.4,4076078603,213,5.7,4076078595,56,Center,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029783,226,4,1,30,48,nuaf3wtujl8erbciumch6c65,1,56.5,65.7,2023-03-05T15:32:36.754Z,2023-03-05T15:32:38Z,4076078657,13,,4076078663,265,,4076078661,152,,4076078659,56,Center,4076078665,286,,4076078837,233,214,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2516029797,214,4,1,30,48,2f7gua216miwsfd83rgjsn4ap,0,43.5,34.3,2023-03-05T15:32:36.755Z,2023-03-05T15:32:38Z,4076078739,285,,4076078731,13,,4076078735,152,,4076078861,233,226,4076078737,265,,4076078733,56,Back,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030499,227,1,1,31,20,nuaf3wtujl8erbciumch6c65,0,48.7,66.9,2023-03-05T15:33:08.067Z,2023-03-05T15:33:11Z,4076082325,56,Center,4076082345,1,,4076082315,5,,4076082329,140,78.5,4076082321,152,,4076082339,212,38.6,4076082317,155,,4076082335,141,33.7,axjakqkndyt2k8v2b0y97tw16,M. Hirata,4076082343,213,,,,,,5.7,,,,,,,,,,,,,,,,,,
2516030589,215,1,1,31,26,2f7gua216miwsfd83rgjsn4ap,1,20,63.1,2023-03-05T15:33:14.485Z,2023-03-05T15:33:15Z,4076082799,140,15.4,4076082807,212,17.3,4076082803,141,87.5,4076082795,3,,4076082797,56,Back,4076082811,213,1.9,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030593,216,49,1,31,27,2f7gua216miwsfd83rgjsn4ap,1,15.1,87.5,2023-03-05T15:33:15.733Z,2023-03-05T15:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030637,217,61,1,31,27,2f7gua216miwsfd83rgjsn4ap,0,19.8,89.9,2023-03-05T15:33:15.942Z,2023-03-05T15:34:33Z,4076083015,56,Back,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030689,218,5,1,31,29,2f7gua216miwsfd83rgjsn4ap,0,31.2,101.7,2023-03-05T15:33:17.763Z,2023-03-05T15:50:51Z,4076083313,56,Back,4076083579,233,228,4076083315,347,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030743,228,5,1,31,29,nuaf3wtujl8erbciumch6c65,1,68.8,-1.7,2023-03-05T15:33:17.763Z,2023-03-05T15:33:24Z,4076083571,347,,4076083573,233,218,4076083569,56,Right,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030771,229,1,1,31,36,nuaf3wtujl8erbciumch6c65,1,70.1,0,2023-03-05T15:33:24.132Z,2023-03-05T15:33:27Z,4076083737,141,4.9,4076083733,56,Right,4076083741,213,0.6,4076083739,212,8.9,4076083731,107,,4076083735,140,77.3,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030777,230,61,1,31,39,nuaf3wtujl8erbciumch6c65,0,77.3,4.9,2023-03-05T15:33:26.979Z,2023-03-05T15:33:27Z,4076083775,56,Right,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030997,219,5,1,31,39,2f7gua216miwsfd83rgjsn4ap,1,27.6,100.8,2023-03-05T15:33:27.684Z,2023-03-05T15:50:52Z,4076084819,56,Back,4076084841,233,231,4076084821,347,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516030789,231,5,1,31,39,nuaf3wtujl8erbciumch6c65,0,72.4,-0.8,2023-03-05T15:33:27.684Z,2023-03-05T15:33:37Z,4076084865,233,219,4076083825,56,Right,4076083827,347,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,
2516031101,220,1,1,31,49,2f7gua216miwsfd83rgjsn4ap,1,35.2,100,2023-03-05T15:33:37.125Z,2023-03-05T15:33:41Z,4076085433,1,,4076085425,140,57.4,4076085421,107,,4076085429,212,23.9,4076085431,213,6.1,4076085427,141,93.9,4076085423,56,Left,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516031189,221,1,1,31,53,2f7gua216miwsfd83rgjsn4ap,1,51.2,88.1,2023-03-05T15:33:41.686Z,2023-03-05T15:33:45Z,4076085925,213,3.4,4076085919,140,29.4,4076085921,141,78.8,4076085917,56,Back,4076085923,212,23.7,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2516031203,222,1,1,31,56,2f7gua216miwsfd83rgjsn4ap,0,29.4,78.7,2023-03-05T15:33:44.094Z,2023-03-05T15:51:32Z,4076086011,141,64.5,4076086013,212,15.5,4076086007,56,Back,4076086009,140,41.0,4076086015,213,5.6,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
