id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2548595233,142,1,1,13,58,6bl19flj1eggw2gw7sya19bof,1,66.8,100,2023-05-14T11:17:13.147Z,2023-05-14T11:17:16Z,4276954563,213,3.6,4276954559,141,92.3,4276954561,212,13.9,4276954555,56,Left,4276954557,140,54.9,4276954553,107,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595273,143,1,1,14,1,6bl19flj1eggw2gw7sya19bof,1,53.9,74.6,2023-05-14T11:17:16.331Z,2023-05-14T11:17:19Z,4276954759,56,Back,4276954763,141,48.2,4276954761,140,41.6,4276954765,212,22.1,4276954767,213,4.1,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595327,144,1,1,14,4,6bl19flj1eggw2gw7sya19bof,1,41.1,40.7,2023-05-14T11:17:19.355Z,2023-05-14T11:17:24Z,4276955089,213,5.3,4276955081,56,Right,4276955083,140,53.6,4276955087,212,24.9,4276955085,141,9.5,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595343,145,1,1,14,9,6bl19flj1eggw2gw7sya19bof,1,55.8,5,2023-05-14T11:17:24.443Z,2023-05-14T11:17:26Z,4276955155,140,63.2,4276955157,141,3.7,4276955153,56,Right,4276955159,212,7.8,4276955161,213,6.2,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595369,146,1,1,14,11,6bl19flj1eggw2gw7sya19bof,1,63.2,3.7,2023-05-14T11:17:26.379Z,2023-05-14T11:17:28Z,4276955289,141,13.7,4276955285,56,Right,4276955291,212,7.1,4276955287,140,61.2,4276955293,213,1.9,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595375,147,1,1,14,13,6bl19flj1eggw2gw7sya19bof,0,61.2,13.7,2023-05-14T11:17:28.587Z,2023-05-14T11:17:31Z,4276955339,213,1.9,4276955335,141,19.6,4276955337,212,4.2,4276955333,140,60.0,4276955329,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595399,108,49,1,14,16,e8os1xpomlperuedy2f9a9ttu,1,44.8,72.4,2023-05-14T11:17:31.345Z,2023-05-14T11:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595493,109,1,1,14,16,e8os1xpomlperuedy2f9a9ttu,1,44.8,72.4,2023-05-14T11:17:31.409Z,2023-05-14T11:17:37Z,4276955957,212,27.3,4276955955,141,47.5,4276955959,213,5.6,4276955951,56,Center,4276955953,140,65.2,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595655,110,1,1,14,22,e8os1xpomlperuedy2f9a9ttu,1,70.1,41,2023-05-14T11:17:37.601Z,2023-05-14T11:17:49Z,4276956819,141,16.5,4276956815,56,Right,4276956817,140,90.5,4276956823,213,5.6,4276956821,212,27.1,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595687,111,1,1,14,34,e8os1xpomlperuedy2f9a9ttu,1,72.4,8.8,2023-05-14T11:17:49.074Z,2023-05-14T11:17:52Z,4276956995,212,25.8,4276956997,213,2.3,4276956989,56,Center,4276956991,140,55.4,4276956993,141,36.1,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595723,112,1,1,14,37,e8os1xpomlperuedy2f9a9ttu,1,58.8,37.4,2023-05-14T11:17:52.033Z,2023-05-14T11:17:55Z,4276957193,56,Center,4276957201,213,1.3,4276957197,141,56.0,4276957195,140,62.4,4276957199,212,13.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595741,113,1,1,14,40,e8os1xpomlperuedy2f9a9ttu,0,60.6,50,2023-05-14T11:17:55.010Z,2023-05-14T11:17:57Z,4276957307,56,Right,4276957315,141,0.0,4276957319,212,47.9,4276957323,213,5.5,4276957311,140,92.0,4276957327,1,,4276957301,155,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595745,114,5,1,14,42,e8os1xpomlperuedy2f9a9ttu,0,91.2,-1,2023-05-14T11:17:57.507Z,2023-05-14T11:18:16Z,4276958523,233,148,4276957329,56,Right,4276957331,347,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548595973,148,5,1,14,42,6bl19flj1eggw2gw7sya19bof,1,8.8,101,2023-05-14T11:17:57.507Z,2023-05-14T11:58:27Z,4276958511,233,114,4276958491,56,Back,4276958493,347,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596011,149,1,1,15,1,6bl19flj1eggw2gw7sya19bof,1,11.2,100,2023-05-14T11:18:15.947Z,2023-05-14T11:18:19Z,4276958719,1,,4276958707,56,Back,4276958703,107,,4276958717,213,5.8,4276958715,212,24.3,4276958713,141,84.5,4276958711,140,31.8,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596049,150,1,1,15,4,6bl19flj1eggw2gw7sya19bof,1,31.7,84,2023-05-14T11:18:19.244Z,2023-05-14T11:18:21Z,4276958919,141,50.7,4276958915,56,Center,4276958917,140,50.5,4276958923,213,5.4,4276958921,212,30.0,4276958913,157,,4276958925,1,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596149,151,1,1,15,7,6bl19flj1eggw2gw7sya19bof,1,50.5,50.7,2023-05-14T11:18:21.804Z,2023-05-14T11:18:28Z,4276959409,212,19.5,4276959405,140,50.3,4276959407,141,22.0,4276959399,3,,4276959403,56,Center,4276959411,213,4.7,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596175,152,1,1,15,13,6bl19flj1eggw2gw7sya19bof,1,69.8,14.2,2023-05-14T11:18:28.522Z,2023-05-14T11:18:30Z,4276959511,141,5.8,4276959513,212,10.3,4276959509,140,78.0,4276959507,56,Right,4276959515,213,5.7,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596183,153,1,1,15,15,6bl19flj1eggw2gw7sya19bof,0,78,5.8,2023-05-14T11:18:30.075Z,2023-05-14T11:18:32Z,4276959559,140,81.9,4276959563,212,4.8,4276959557,56,Right,4276959561,141,9.5,4276959565,213,0.6,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596193,115,61,1,15,16,e8os1xpomlperuedy2f9a9ttu,1,18.1,82.1,2023-05-14T11:18:31.374Z,2023-05-14T11:18:31Z,4276959633,56,Back,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596221,116,49,1,15,17,e8os1xpomlperuedy2f9a9ttu,1,5.7,73,2023-05-14T11:18:32.547Z,2023-05-14T11:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596227,117,1,1,15,18,e8os1xpomlperuedy2f9a9ttu,0,5.7,73,2023-05-14T11:18:32.674Z,2023-05-14T11:18:33Z,4276959759,213,0.5,4276959755,141,80.2,4276959757,212,10.0,4276959751,56,Back,4276959753,140,14.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596241,154,61,1,15,20,6bl19flj1eggw2gw7sya19bof,1,85.2,23.9,2023-05-14T11:18:34.760Z,2023-05-14T11:18:35Z,4276959823,56,Center,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596285,118,61,1,15,22,e8os1xpomlperuedy2f9a9ttu,0,26.7,86.6,2023-05-14T11:18:36.803Z,2023-05-14T11:18:36Z,4276960017,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596319,155,49,1,15,24,6bl19flj1eggw2gw7sya19bof,1,63.2,12.5,2023-05-14T11:18:38.826Z,2023-05-14T11:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596361,156,1,1,15,24,6bl19flj1eggw2gw7sya19bof,1,63.2,12.5,2023-05-14T11:18:39.131Z,2023-05-14T11:18:58Z,4276960375,213,1.8,4276960371,141,30.8,4276960369,140,60.6,4276960367,56,Center,4276960373,212,12.7,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596373,157,1,1,15,27,6bl19flj1eggw2gw7sya19bof,0,60.6,30.8,2023-05-14T11:18:41.787Z,2023-05-14T11:19:00Z,4276960449,213,0.7,4276960451,1,,4276960439,155,,4276960445,141,87.8,4276960447,212,57.5,4276960443,140,100.0,4276960441,56,Left,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596363,119,5,1,15,27,e8os1xpomlperuedy2f9a9ttu,1,-1.4,11.6,2023-05-14T11:18:41.906Z,2023-05-14T11:18:43Z,4276960387,56,Back,4276960477,233,158,4276960389,346,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596377,158,5,1,15,27,6bl19flj1eggw2gw7sya19bof,0,101.4,88.4,2023-05-14T11:18:41.906Z,2023-05-14T11:58:27Z,4276960491,233,119,4276960463,346,,4276960461,56,Left,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596555,120,1,1,15,39,e8os1xpomlperuedy2f9a9ttu,1,4.5,44.3,2023-05-14T11:18:54.402Z,2023-05-14T11:18:56Z,4276961463,212,14.1,4276961459,141,29.7,4276961447,124,,4276961465,213,5.5,4276961455,140,14.0,4276961475,237,,4276961451,56,Back,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596653,121,1,1,15,41,e8os1xpomlperuedy2f9a9ttu,1,14,29.7,2023-05-14T11:18:56.164Z,2023-05-14T11:19:03Z,4276961963,157,,4276961965,56,Center,4276961967,140,77.8,4276961975,1,,4276961969,141,35.2,4276961973,213,0.1,4276961971,212,67.1,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596657,122,3,1,15,48,e8os1xpomlperuedy2f9a9ttu,1,82.7,34.2,2023-05-14T11:19:03.571Z,2023-05-14T11:19:04Z,4276961991,286,,4276962035,233,159,4276961989,56,Center,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596659,159,45,1,15,48,6bl19flj1eggw2gw7sya19bof,0,17.3,65.8,2023-05-14T11:19:03.571Z,2023-05-14T11:19:04Z,4276962051,233,122,4276962001,56,Back,4276962003,285,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596697,123,1,1,15,49,e8os1xpomlperuedy2f9a9ttu,1,80.2,36.6,2023-05-14T11:19:03.939Z,2023-05-14T11:53:51Z,4276962211,213,2.4,4277117135,210,15,4276962209,212,12.3,4276962203,56,Center,4276962205,140,71.5,4276962207,141,48.8,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596701,124,15,1,15,51,e8os1xpomlperuedy2f9a9ttu,1,80,50.4,2023-05-14T11:19:06.500Z,2023-05-14T11:53:51Z,4276962699,72,,4276965019,147,50,4277117155,29,,4276965009,76,,4276963775,233,160,4276965017,146,99.4,4276962233,22,,4277117159,55,123,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,4276965011,102,54.0,4276965013,103,,4276962237,56,Center,4276962235,18,,,7.6,,,,,,,,,,,,,,,,,,,
2548596713,160,10,1,15,51,6bl19flj1eggw2gw7sya19bof,1,1.1,49.4,2023-05-14T11:19:06.600Z,2023-05-14T11:19:36Z,4276962309,182,,4276963763,179,,4276962311,56,Back,4276962305,173,,4276963805,233,124,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596929,125,6,1,15,55,e8os1xpomlperuedy2f9a9ttu,1,89.8,52.3,2023-05-14T11:19:09.781Z,2023-05-14T11:53:35Z,4276963571,73,,4276963569,56,Center,4277116249,233,161,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548596721,161,6,1,15,55,6bl19flj1eggw2gw7sya19bof,0,10.2,47.7,2023-05-14T11:19:09.781Z,2023-05-14T12:03:28Z,4277116273,233,125,4276962343,56,Back,4276962345,73,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597039,126,1,1,16,22,e8os1xpomlperuedy2f9a9ttu,1,99.5,99.5,2023-05-14T11:19:37.412Z,2023-05-14T11:34:38Z,4276964191,140,96.2,4276964193,141,57.5,4277018663,210,15,4276964183,6,,4276964181,2,,4276964189,56,Center,4277018665,154,,4276964197,213,4.6,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,4276964195,212,28.8,4276964187,223,1,4276964185,155,,,,,,,,,,,,,,,,,,,,,,,,,
2548597043,127,15,1,16,26,e8os1xpomlperuedy2f9a9ttu,1,96.2,57.5,2023-05-14T11:19:40.662Z,2023-05-14T11:34:38Z,4277018681,154,,4277018713,231,51.4,4277017971,82,,4277018673,76,,4277017965,25,,4277018687,55,126,4276964211,61,,4277018705,147,55.6,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,4277018677,29,,4277018695,103,,4276964213,56,Center,4277017977,233,4277018701,146,19,162,97.8,4277018693,102,53.1,4277018709,230,99.5,4277017967,20,4277018699,100,4277018697,328,,,,,
2548597027,162,10,1,16,26,6bl19flj1eggw2gw7sya19bof,1,7.4,35.8,2023-05-14T11:19:40.762Z,2023-05-14T12:03:12Z,4276964125,56,Back,4277018025,233,127,4276964421,94,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597049,128,6,1,16,27,e8os1xpomlperuedy2f9a9ttu,1,98.6,63.1,2023-05-14T11:19:41.684Z,2023-05-14T12:03:28Z,4276964243,73,,4276964257,233,163,4276964241,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597031,163,6,1,16,27,6bl19flj1eggw2gw7sya19bof,0,1.4,36.9,2023-05-14T11:19:41.684Z,2023-05-14T11:19:44Z,4276964139,56,Back,4276964267,233,128,4276964141,73,,,,,,,,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597287,129,1,1,16,46,e8os1xpomlperuedy2f9a9ttu,1,99.5,99.5,2023-05-14T11:20:01.156Z,2023-05-14T11:53:26Z,4276965559,213,3.3,4276965551,56,Left,4276965553,140,90.5,4276965549,6,,4276965555,141,96.9,4276965557,212,9.6,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597335,130,1,1,16,47,e8os1xpomlperuedy2f9a9ttu,0,90.5,96.9,2023-05-14T11:20:01.813Z,2023-05-14T11:53:28Z,4276965793,141,51.0,4276965787,155,,4276965791,140,90.6,4276965789,56,Center,4276965785,2,,4276965797,213,4.7,4276965795,212,31.2,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548597339,164,16,1,16,48,6bl19flj1eggw2gw7sya19bof,1,8.7,55.5,2023-05-14T11:20:03.109Z,2023-05-14T11:21:44Z,4276971581,28,,4276971583,102,46.4,4276965809,17,,4276967077,374,2023-05-14 12:20:02.517,4276971593,281,4i37e3q02cbkvlhcq2dsdsr11,4276971591,280,OWN_GOAL,4276971579,80,,4276967081,375,16:47.874,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,4276971585,103,7.0,4276971587,230,,4276971595,282,16953,4276971577,21,4276965811,56,99.1,,Center,4276971589,231,50.5,4276967071,25,,,,,,,,,,,,
2548600425,202,1,1,17,45,6bl19flj1eggw2gw7sya19bof,0,49.9,50.1,2023-05-14T11:20:59.839Z,2023-05-14T11:27:00Z,4276982513,56,Back,4276989703,189,,4276982517,141,50.7,4276982523,279,G,4276982515,140,34.6,4276982521,213,3.1,4276982519,212,16.1,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548600889,183,61,1,17,48,e8os1xpomlperuedy2f9a9ttu,1,62.9,92.7,2023-05-14T11:21:02.848Z,2023-05-14T11:25:36Z,4276984997,56,Left,4276985373,189,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598047,132,5,1,17,50,e8os1xpomlperuedy2f9a9ttu,0,73,101.4,2023-05-14T11:21:05.304Z,2023-05-14T11:26:11Z,4276982057,233,196,4276969643,347,,4276969641,56,Left,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548600215,196,5,1,17,50,6bl19flj1eggw2gw7sya19bof,1,27,-1.4,2023-05-14T11:21:05.304Z,2023-05-14T11:58:28Z,4276982047,233,132,4276981331,347,,4276981329,56,Back,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603949,262,1,1,18,0,6bl19flj1eggw2gw7sya19bof,1,26.7,0,2023-05-14T11:21:14.661Z,2023-05-14T11:53:02Z,4277000699,140,35.9,4277000703,212,10.7,4277000701,141,5.5,4277000695,107,,4277000697,56,Back,4277000705,213,0.4,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605817,294,1,1,18,1,6bl19flj1eggw2gw7sya19bof,1,35.1,9.5,2023-05-14T11:21:16.149Z,2023-05-14T11:32:39Z,4277009929,213,1.6,4277009921,56,Back,4277009923,140,34.9,4277009927,212,2.8,4277009925,141,13.6,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606051,295,1,1,18,3,6bl19flj1eggw2gw7sya19bof,0,36.4,11.3,2023-05-14T11:21:18.325Z,2023-05-14T11:33:00Z,4277011045,56,Back,4277011047,140,42.5,4277011347,233,188,4277011345,236,,4277011049,141,9.1,4277011351,286,,4277011053,213,6.1,4277011051,212,6.6,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548601241,188,74,1,18,3,e8os1xpomlperuedy2f9a9ttu,1,58.2,85.1,2023-05-14T11:21:18.326Z,2023-05-14T12:03:31Z,4277011379,233,295,4276986839,56,Left,4276986841,285,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598225,133,5,1,18,8,e8os1xpomlperuedy2f9a9ttu,0,50,101.3,2023-05-14T11:21:23.478Z,2023-05-14T11:58:28Z,4277015567,233,302,4276970517,347,,4276970515,56,Left,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606927,302,5,1,18,8,6bl19flj1eggw2gw7sya19bof,1,50,-1.3,2023-05-14T11:21:23.478Z,2023-05-14T11:34:00Z,4277015551,233,133,4277015251,347,,4277015249,56,Right,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548611343,356,1,1,18,16,6bl19flj1eggw2gw7sya19bof,1,35.1,0,2023-05-14T11:21:30.963Z,2023-05-14T11:39:29Z,4277036657,213,1.0,4277036655,212,12.6,4277040591,107,,4277036649,140,41.3,4277036653,141,14.6,4277036645,56,Back,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548613487,381,1,1,18,17,6bl19flj1eggw2gw7sya19bof,1,51.9,2.6,2023-05-14T11:21:32.586Z,2023-05-14T11:52:59Z,4277047255,141,2.6,4277047241,56,Back,4277047261,212,8.8,4277047269,213,3.1,4277047249,140,43.5,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548616151,411,1,1,18,20,6bl19flj1eggw2gw7sya19bof,1,41.5,4.1,2023-05-14T11:21:35.418Z,2023-05-14T11:41:53Z,4277059839,212,13.8,4277059841,213,0.5,4277059835,140,53.0,4277059837,141,13.9,4277059833,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548616743,418,1,1,18,21,6bl19flj1eggw2gw7sya19bof,1,52,13.4,2023-05-14T11:21:36.176Z,2023-05-14T11:42:23Z,4277062953,212,8.1,4277062947,56,Right,4277062949,140,55.3,4277062951,141,2.6,4277062955,213,5.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548618637,437,1,1,18,24,6bl19flj1eggw2gw7sya19bof,1,58.9,8.2,2023-05-14T11:21:39.584Z,2023-05-14T11:43:58Z,4277071975,56,Center,4277071977,140,62.0,4277071985,212,10.4,4277071987,213,1.3,4277071981,141,22.7,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548618775,438,3,1,18,25,6bl19flj1eggw2gw7sya19bof,0,64.7,34,2023-05-14T11:21:40.120Z,2023-05-14T11:53:12Z,4277072601,56,Center,4277072603,286,,4277114845,233,134,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598425,134,7,1,18,25,e8os1xpomlperuedy2f9a9ttu,1,35.3,66,2023-05-14T11:21:40.121Z,2023-05-14T11:53:11Z,4277114813,233,438,4276971647,56,Back,4276988893,285,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598439,135,49,1,18,32,e8os1xpomlperuedy2f9a9ttu,1,35.2,57.8,2023-05-14T11:21:46.664Z,2023-05-14T11:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598453,136,1,1,18,32,e8os1xpomlperuedy2f9a9ttu,1,35.2,57.8,2023-05-14T11:21:46.742Z,2023-05-14T11:26:56Z,4276971781,212,11.1,4276971777,140,37.1,4276971779,141,41.8,4276971775,56,Back,4276971783,213,4.9,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598505,137,1,1,18,32,e8os1xpomlperuedy2f9a9ttu,1,37.1,41.8,2023-05-14T11:21:47.511Z,2023-05-14T11:26:58Z,4276972051,213,3.2,4276972047,212,9.9,4276972045,141,41.2,4276972041,56,Back,4276972043,140,27.7,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548598531,138,1,1,18,36,e8os1xpomlperuedy2f9a9ttu,1,31.9,35.4,2023-05-14T11:21:51.062Z,2023-05-14T11:27:02Z,4276972191,213,6.1,4276972187,141,31.6,4276972185,140,44.4,4276972189,212,13.4,4276972183,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
