id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472869257,770,1,2,76,29,dpp6fex0mdxsxhdct2qf66x5n,0,60.6,79.8,2022-10-16T12:39:24.776Z,2022-10-16T12:39:26Z,3848729701,2,,3848729709,141,50.3,3848729713,213,5.6,3848729703,155,,3848729705,56,Center,3848729711,212,33.5,3848729717,1,,3848729707,140,86.1,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869315,594,12,2,76,33,nuaf3wtujl8erbciumch6c65,1,14.1,51.3,2022-10-16T12:39:28.673Z,2022-10-16T12:39:29Z,3848730007,141,37.7,3848730017,15,,3848730005,140,29.0,3848730011,213,5.7,3848730003,56,Back,3848730009,212,18.2,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869299,771,43,2,76,33,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-10-16T12:39:28.744Z,2022-10-16T12:40:26Z,3848729919,56,Center,3848735003,144,8,,,,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869471,772,2,2,76,38,dpp6fex0mdxsxhdct2qf66x5n,1,77.6,58.8,2022-10-16T12:39:34.152Z,2022-10-16T12:40:38Z,3848730817,56,Center,3848730815,7,4h4v3c01l7hjkfnnz9ef8i5m1,3848730821,141,46.0,3848730819,140,84.2,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869407,595,55,2,76,38,nuaf3wtujl8erbciumch6c65,1,16.2,50.2,2022-10-16T12:39:34.153Z,2022-10-16T12:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869855,596,1,2,76,59,nuaf3wtujl8erbciumch6c65,0,19,53.5,2022-10-16T12:39:55.170Z,2022-10-16T12:40:17Z,3848732687,5,,3848732697,141,72.9,3848732691,241,,3848732699,212,46.4,3848732701,213,0.3,3848732693,56,Center,3848732695,140,61.4,3848732703,1,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,3848732689,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869839,773,44,2,77,6,dpp6fex0mdxsxhdct2qf66x5n,1,36,25.4,2022-10-16T12:40:01.609Z,2022-10-16T12:40:03Z,3848732775,233,597,3848732609,56,Back,3848732611,285,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869865,597,44,2,77,6,nuaf3wtujl8erbciumch6c65,0,64,74.6,2022-10-16T12:40:01.610Z,2022-10-16T12:40:13Z,3848732759,56,Center,3848732803,233,773,3848732761,286,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869875,774,1,2,77,6,dpp6fex0mdxsxhdct2qf66x5n,0,35.3,23.5,2022-10-16T12:40:01.849Z,2022-10-16T12:58:16Z,3848732787,140,52.0,3848732791,212,17.5,3848732785,56,Center,3848732783,3,,3848732793,213,0.0,3848732789,141,24.4,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869947,598,1,2,77,11,nuaf3wtujl8erbciumch6c65,1,31,73,2022-10-16T12:40:06.433Z,2022-10-16T12:40:07Z,3848733171,213,6.1,3848733165,140,49.5,3848733167,141,67.6,3848733163,56,Back,3848733169,212,19.8,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869957,599,61,2,77,12,nuaf3wtujl8erbciumch6c65,0,49.6,67.8,2022-10-16T12:40:07.810Z,2022-10-16T12:40:08Z,3848733207,56,Back,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869981,775,49,2,77,13,dpp6fex0mdxsxhdct2qf66x5n,1,43.7,9.5,2022-10-16T12:40:08.987Z,2022-10-16T12:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870015,776,1,2,77,14,dpp6fex0mdxsxhdct2qf66x5n,1,43.7,9.5,2022-10-16T12:40:09.528Z,2022-10-16T12:40:10Z,3848733469,141,31.4,3848733473,213,1.8,3848733467,140,39.9,3848733465,56,Back,3848733471,212,15.4,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870055,777,1,2,77,15,dpp6fex0mdxsxhdct2qf66x5n,1,39.9,31.4,2022-10-16T12:40:10.616Z,2022-10-16T12:40:13Z,3848733681,141,34.6,3848733679,140,29.0,3848733677,56,Back,3848733685,213,3.0,3848733683,212,11.7,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870153,778,1,2,77,18,dpp6fex0mdxsxhdct2qf66x5n,1,28.7,35.5,2022-10-16T12:40:13.464Z,2022-10-16T12:40:18Z,3848734207,56,Back,3848734219,213,1.4,3848734217,212,31.9,3848734209,140,34.7,3848734213,141,81.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870175,779,1,2,77,22,dpp6fex0mdxsxhdct2qf66x5n,0,37.9,82.5,2022-10-16T12:40:17.851Z,2022-10-16T12:40:20Z,3848734327,212,65.2,3848734331,1,,3848734319,155,,3848734323,140,97.5,3848734325,141,55.4,3848734321,56,Center,3848734329,213,6.0,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870189,600,52,2,77,25,nuaf3wtujl8erbciumch6c65,1,5.7,36.3,2022-10-16T12:40:20.242Z,2022-10-16T12:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870575,601,1,2,77,42,nuaf3wtujl8erbciumch6c65,0,10.1,36,2022-10-16T12:40:37.859Z,2022-10-16T12:40:43Z,3848736299,199,,3848736307,212,61.1,3848736301,56,Right,3848736309,213,6.1,3848736303,140,67.2,3848736305,141,18.4,3848736311,1,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870573,780,44,2,77,47,dpp6fex0mdxsxhdct2qf66x5n,1,32.8,86.5,2022-10-16T12:40:42.234Z,2022-10-16T12:40:43Z,3848736293,56,Back,3848736295,285,,3848736415,233,602,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870581,602,44,2,77,47,nuaf3wtujl8erbciumch6c65,0,67.2,13.5,2022-10-16T12:40:42.235Z,2022-10-16T12:40:44Z,3848736343,56,Right,3848736449,233,780,3848736349,286,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870589,781,1,2,77,47,dpp6fex0mdxsxhdct2qf66x5n,0,32.7,91.2,2022-10-16T12:40:42.521Z,2022-10-16T12:40:43Z,3848736389,141,82.4,3848736393,213,6.1,3848736383,3,,3848736391,212,27.0,3848736385,56,Left,3848736387,140,57.8,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870625,603,1,2,77,48,nuaf3wtujl8erbciumch6c65,1,34.2,22.8,2022-10-16T12:40:44.019Z,2022-10-16T12:40:45Z,3848736597,213,0.7,3848736595,212,8.5,3848736581,3,,3848736583,56,Back,3848736585,140,40.5,3848736591,141,30.7,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870695,604,1,2,77,50,nuaf3wtujl8erbciumch6c65,1,40.5,31.1,2022-10-16T12:40:45.603Z,2022-10-16T12:40:48Z,3848737061,140,55.8,3848737059,56,Right,3848737063,141,17.6,3848737057,3,,3848737065,212,18.5,3848737067,213,5.8,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870709,605,1,2,77,53,nuaf3wtujl8erbciumch6c65,0,52.6,16.6,2022-10-16T12:40:48.835Z,2022-10-16T12:40:49Z,3848737123,56,Back,3848737127,141,0.0,3848737131,213,4.0,3848737125,140,41.9,3848737129,212,16.9,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870717,606,5,2,77,54,nuaf3wtujl8erbciumch6c65,0,44.6,-1.4,2022-10-16T12:40:49.515Z,2022-10-16T12:40:51Z,3848737161,347,,3848737253,233,782,3848737159,56,Back,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870737,782,5,2,77,54,dpp6fex0mdxsxhdct2qf66x5n,1,55.4,101.4,2022-10-16T12:40:49.515Z,2022-10-16T12:57:02Z,3848737243,233,606,3848737231,56,Left,3848737233,347,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870769,783,1,2,77,55,dpp6fex0mdxsxhdct2qf66x5n,0,52.8,100,2022-10-16T12:40:51.178Z,2022-10-16T12:40:52Z,3848737393,107,,3848737397,140,71.5,3848737395,56,Left,3848737401,212,24.6,3848737399,141,79.1,3848737405,1,,3848737403,213,5.6,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871545,613,1,2,78,2,nuaf3wtujl8erbciumch6c65,1,20.4,34.2,2022-10-16T12:40:57.678Z,2022-10-16T12:41:35Z,3848741449,140,44.2,3848741451,141,24.3,3848741457,1,,3848741455,213,6.0,3848741447,56,Back,3848741453,212,25.9,3848741445,157,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870919,608,49,2,78,4,nuaf3wtujl8erbciumch6c65,1,30.8,26.1,2022-10-16T12:40:59.878Z,2022-10-16T12:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870893,607,61,2,78,5,nuaf3wtujl8erbciumch6c65,0,30.8,26.1,2022-10-16T12:41:00.546Z,2022-10-16T12:41:00Z,3848738089,56,Back,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870923,784,49,2,78,6,dpp6fex0mdxsxhdct2qf66x5n,1,59.1,79.2,2022-10-16T12:41:02.028Z,2022-10-16T12:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870939,785,1,2,78,7,dpp6fex0mdxsxhdct2qf66x5n,1,59.1,79.2,2022-10-16T12:41:02.378Z,2022-10-16T12:41:03Z,3848738313,56,Back,3848738317,141,72.3,3848738321,212,24.1,3848738315,140,36.6,3848738325,213,3.3,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870987,786,1,2,78,8,dpp6fex0mdxsxhdct2qf66x5n,1,36.6,72.3,2022-10-16T12:41:03.465Z,2022-10-16T12:41:05Z,3848738553,140,40.4,3848738555,141,89.9,3848738557,212,12.6,3848738551,56,Back,3848738559,213,1.2,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871031,787,1,2,78,9,dpp6fex0mdxsxhdct2qf66x5n,1,40.5,91.2,2022-10-16T12:41:05.017Z,2022-10-16T12:41:07Z,3848738767,212,16.3,3848738761,56,Back,3848738769,213,3.8,3848738763,140,28.1,3848738765,141,76.8,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871053,788,1,2,78,12,dpp6fex0mdxsxhdct2qf66x5n,1,28.1,76.8,2022-10-16T12:41:07.273Z,2022-10-16T12:41:08Z,3848738873,56,Back,3848738883,212,13.8,3848738875,140,35.7,3848738887,213,1.0,3848738879,141,93.3,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871129,789,1,2,78,13,dpp6fex0mdxsxhdct2qf66x5n,1,35.7,93.3,2022-10-16T12:41:08.265Z,2022-10-16T12:41:11Z,3848739269,213,5.1,3848739261,141,74.3,3848739257,140,40.3,3848739253,56,Back,3848739265,212,13.8,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871203,790,1,2,78,15,dpp6fex0mdxsxhdct2qf66x5n,1,39.6,65.3,2022-10-16T12:41:11.178Z,2022-10-16T12:41:16Z,3848739631,140,32.7,3848739629,56,Back,3848739635,212,26.7,3848739637,213,4.4,3848739633,141,27.5,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871275,791,1,2,78,21,dpp6fex0mdxsxhdct2qf66x5n,1,40.4,28.3,2022-10-16T12:41:16.413Z,2022-10-16T12:41:20Z,3848740013,213,0.2,3848740009,141,46.3,3848740015,1,,3848740005,56,Center,3848740011,212,50.1,3848740003,157,,3848740007,140,86.7,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871281,792,61,2,78,25,dpp6fex0mdxsxhdct2qf66x5n,0,86.7,46.3,2022-10-16T12:41:20.251Z,2022-10-16T12:41:20Z,3848740035,56,Center,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871295,609,49,2,78,26,nuaf3wtujl8erbciumch6c65,1,12.6,27.9,2022-10-16T12:41:21.397Z,2022-10-16T12:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871383,610,1,2,78,26,nuaf3wtujl8erbciumch6c65,1,16,28.1,2022-10-16T12:41:21.971Z,2022-10-16T12:41:27Z,3848740637,213,0.1,3848740629,56,Back,3848740635,212,34.8,3848740633,141,33.5,3848740639,1,,3848740631,140,49.0,3848740627,155,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871391,611,44,2,78,31,nuaf3wtujl8erbciumch6c65,1,51.3,38.8,2022-10-16T12:41:26.489Z,2022-10-16T12:41:27Z,3848740705,286,,3848740669,56,Center,3848740701,233,793,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871387,793,44,2,78,31,dpp6fex0mdxsxhdct2qf66x5n,0,48.7,61.2,2022-10-16T12:41:26.490Z,2022-10-16T12:41:28Z,3848740655,56,Back,3848740657,285,,3848740751,233,611,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871409,612,1,2,78,31,nuaf3wtujl8erbciumch6c65,0,48.9,33.5,2022-10-16T12:41:27.076Z,2022-10-16T12:41:28Z,3848740783,213,0.0,3848740773,140,54.7,3848740777,141,33.7,3848740769,3,,3848740781,212,6.1,3848740771,56,Center,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871401,794,61,2,78,32,dpp6fex0mdxsxhdct2qf66x5n,1,46.3,56,2022-10-16T12:41:27.820Z,2022-10-16T12:41:27Z,3848740733,56,Back,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871431,795,49,2,78,34,dpp6fex0mdxsxhdct2qf66x5n,1,51.4,43.9,2022-10-16T12:41:29.420Z,2022-10-16T12:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871455,796,1,2,78,34,dpp6fex0mdxsxhdct2qf66x5n,1,51.4,43.9,2022-10-16T12:41:29.787Z,2022-10-16T12:41:31Z,3848741025,140,43.4,3848741027,141,20.0,3848741031,213,4.2,3848741023,56,Back,3848741029,212,18.3,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871483,797,1,2,78,36,dpp6fex0mdxsxhdct2qf66x5n,1,43.4,20,2022-10-16T12:41:31.274Z,2022-10-16T12:41:33Z,3848741165,213,0.8,3848741163,212,11.7,3848741157,56,Center,3848741159,140,50.8,3848741161,141,32.9,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871559,798,1,2,78,37,dpp6fex0mdxsxhdct2qf66x5n,1,50.8,32.9,2022-10-16T12:41:33.034Z,2022-10-16T12:41:36Z,3848741513,140,65.5,3848741515,141,29.9,3848741519,213,6.2,3848741511,56,Center,3848741517,212,15.6,,,,,,,,,,54psl26zc4rs8cjnahl0jel05,D. Blagojević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871697,799,1,2,78,41,dpp6fex0mdxsxhdct2qf66x5n,1,65.5,29.9,2022-10-16T12:41:36.458Z,2022-10-16T12:41:42Z,3848742091,56,Back,3848742099,213,2.3,3848742093,140,46.3,3848742095,141,64.5,3848742097,212,31.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871733,800,1,2,78,47,dpp6fex0mdxsxhdct2qf66x5n,0,55.8,58.2,2022-10-16T12:41:42.506Z,2022-10-16T12:41:43Z,3848742251,213,5.8,3848742249,212,28.9,3848742245,140,80.1,3848742247,141,38.2,3848742243,56,Center,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871771,614,8,2,78,50,nuaf3wtujl8erbciumch6c65,1,18.5,62.7,2022-10-16T12:41:45.397Z,2022-10-16T12:41:45Z,3848742435,56,Back,,,,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871811,801,61,2,78,51,dpp6fex0mdxsxhdct2qf66x5n,1,70.1,36.7,2022-10-16T12:41:46.380Z,2022-10-16T12:41:46Z,3848742583,56,Center,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871851,802,61,2,78,51,dpp6fex0mdxsxhdct2qf66x5n,0,70.2,36.7,2022-10-16T12:41:47.178Z,2022-10-16T12:42:10Z,3848742741,56,Center,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871867,615,1,2,78,52,nuaf3wtujl8erbciumch6c65,0,20.8,41.3,2022-10-16T12:41:47.350Z,2022-10-16T12:41:48Z,3848742841,141,64.3,3848742837,56,Back,3848742843,212,22.3,3848742845,213,0.8,3848742835,157,,3848742847,1,,3848742839,140,36.0,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871941,616,61,2,78,56,nuaf3wtujl8erbciumch6c65,0,33.4,64.2,2022-10-16T12:41:51.380Z,2022-10-16T12:41:51Z,3848743223,56,Back,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472872019,803,4,2,78,58,dpp6fex0mdxsxhdct2qf66x5n,1,70,35.8,2022-10-16T12:41:53.611Z,2022-10-16T12:41:57Z,3848743611,56,Center,3848743615,286,,3848743609,295,,3848743613,152,,3848743607,13,,3848743907,233,617,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472872063,617,4,2,78,58,nuaf3wtujl8erbciumch6c65,0,30,64.2,2022-10-16T12:41:53.612Z,2022-10-16T12:41:57Z,3848743813,152,,3848743809,295,,3848743815,285,,3848743811,56,Back,3848743915,233,803,3848743807,13,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472872183,618,17,2,79,7,nuaf3wtujl8erbciumch6c65,1,0,0,2022-10-16T12:42:02.421Z,2022-10-16T12:42:03Z,3848744411,31,,3848744413,392,,3848744415,13,243,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472872905,804,14,2,79,48,dpp6fex0mdxsxhdct2qf66x5n,1,69.6,31.4,2022-10-16T12:42:44.029Z,2022-10-16T12:44:21Z,3848757487,231,49.3,3848757479,102,53.0,3848747971,56,Center,3848757483,458,,3848757481,103,39.9,3848747969,18,,3848747967,26,,3848757485,230,98.0,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,3848757477,74,,3848756375,72,,,,,,,,,,,,,,,,,,,,,,,
2472872973,805,1,2,79,52,dpp6fex0mdxsxhdct2qf66x5n,1,89,61.4,2022-10-16T12:42:47.773Z,2022-10-16T12:45:44Z,3848748299,3,,3848748307,212,8.2,3848764919,154,,3848748303,140,89.5,3848764917,210,15,3848748305,141,49.4,3848748301,56,Center,3848748309,213,4.8,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472872975,806,15,2,79,54,dpp6fex0mdxsxhdct2qf66x5n,1,89.5,49.4,2022-10-16T12:42:49.213Z,2022-10-16T12:45:44Z,3848748323,56,Center,3848764961,146,92.1,3848764959,103,19,3848758229,20,,3848748321,17,,3848764963,147,48.6,3848764949,29,,3848764967,231,49.6,eyqhxpni376pocsunribu1jv9,E. Senß,,3848764951,154,,3848764947,80,3848764953,55,3848764965,230,,98.9,3848758233,82,3848764957,102,,46.0,3848758227,24,3848758265,233,619,805,,,,,
2472872965,619,10,2,79,54,nuaf3wtujl8erbciumch6c65,1,10.4,54.8,2022-10-16T12:42:49.313Z,2022-10-16T13:03:20Z,3848748261,94,,3848758289,233,806,3848748263,56,Back,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472892799,708,61,2,79,55,nuaf3wtujl8erbciumch6c65,1,8.8,59.9,2022-10-16T12:42:50.193Z,2022-10-16T13:03:51Z,3848847123,56,Back,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873017,620,12,2,79,56,nuaf3wtujl8erbciumch6c65,1,10.1,56.9,2022-10-16T12:42:51.934Z,2022-10-16T13:03:52Z,3848748551,213,0.6,3848748535,56,Back,3848748547,212,16.5,3848748539,140,22.8,3848748543,141,71.2,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873079,621,12,2,79,57,nuaf3wtujl8erbciumch6c65,1,21.4,71.6,2022-10-16T12:42:52.533Z,2022-10-16T12:42:55Z,3848748891,141,88.8,3848748887,56,Back,3848748893,212,21.9,3848748895,213,0.6,3848748889,140,39.0,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873089,622,49,2,80,0,nuaf3wtujl8erbciumch6c65,1,40.1,90.5,2022-10-16T12:42:55.463Z,2022-10-16T12:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873129,623,61,2,80,3,nuaf3wtujl8erbciumch6c65,0,55,90.6,2022-10-16T12:42:58.279Z,2022-10-16T12:42:58Z,3848749143,56,Left,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873161,807,49,2,80,4,dpp6fex0mdxsxhdct2qf66x5n,1,29,19.3,2022-10-16T12:43:00.045Z,2022-10-16T12:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472873249,808,1,2,80,5,dpp6fex0mdxsxhdct2qf66x5n,1,29,19.3,2022-10-16T12:43:00.428Z,2022-10-16T12:43:06Z,3848749807,56,Back,3848749823,212,19.3,3848749817,141,31.3,3848749811,140,12.3,3848749827,213,2.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
