id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2479373737,164,1,1,27,6,nuaf3wtujl8erbciumch6c65,0,33.9,93.3,2022-10-30T12:28:30.980Z,2022-10-30T12:28:32Z,3883153381,213,2.0,3883153363,56,Back,3883153371,141,100.0,3883153359,3,,3883153367,140,31.4,3883153375,212,6.2,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373741,165,5,1,27,7,nuaf3wtujl8erbciumch6c65,0,32.6,101,2022-10-30T12:28:31.580Z,2022-10-30T12:28:33Z,3883153467,233,345,3883153391,56,Back,3883153393,347,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373749,345,5,1,27,7,bpx4ib85d65u9oyhglkt36k1b,1,67.4,-1,2022-10-30T12:28:31.580Z,2022-10-30T12:48:29Z,3883153447,233,165,3883153429,56,Right,3883153431,347,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373819,346,1,1,27,8,bpx4ib85d65u9oyhglkt36k1b,1,66.1,0,2022-10-30T12:28:32.871Z,2022-10-30T12:28:40Z,3883153859,56,Back,3883153865,212,30.0,3883153867,213,2.5,3883153861,140,44.1,3883153863,141,27.6,3883153869,1,,3883153857,107,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373837,347,1,1,27,16,bpx4ib85d65u9oyhglkt36k1b,1,36.6,54,2022-10-30T12:28:40.839Z,2022-10-30T12:28:42Z,3883153955,56,Back,3883153957,140,46.5,3883153961,212,13.3,3883153959,141,66.2,3883153965,213,0.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373857,348,1,1,27,17,bpx4ib85d65u9oyhglkt36k1b,1,46.5,66,2022-10-30T12:28:42.279Z,2022-10-30T12:28:43Z,3883154065,141,93.6,3883154061,140,55.7,3883154069,212,21.1,3883154057,56,Left,3883154071,213,1.1,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373887,349,1,1,27,18,bpx4ib85d65u9oyhglkt36k1b,1,61.3,89.8,2022-10-30T12:28:43.351Z,2022-10-30T12:28:47Z,3883154265,213,3.9,3883154259,140,43.9,3883154257,56,Back,3883154263,212,24.5,3883154261,141,65.8,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373907,350,1,1,27,23,bpx4ib85d65u9oyhglkt36k1b,1,44.3,69.8,2022-10-30T12:28:48.007Z,2022-10-30T12:28:48Z,3883154343,212,23.7,3883154337,56,Back,3883154341,141,35.0,3883154345,213,4.7,3883154339,140,45.1,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373941,351,1,1,27,24,bpx4ib85d65u9oyhglkt36k1b,1,44.9,35,2022-10-30T12:28:48.855Z,2022-10-30T12:28:51Z,3883154525,140,58.8,3883154527,141,2.8,3883154523,56,Right,3883154529,212,26.3,3883154531,213,5.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479373967,352,1,1,27,27,bpx4ib85d65u9oyhglkt36k1b,1,59.9,6.7,2022-10-30T12:28:51.671Z,2022-10-30T12:28:54Z,3883154675,56,Right,3883154687,212,16.1,3883154689,213,6.2,3883154683,141,3.7,3883154679,140,75.1,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374025,353,1,1,27,29,bpx4ib85d65u9oyhglkt36k1b,1,73.9,5.9,2022-10-30T12:28:53.895Z,2022-10-30T12:28:59Z,3883154973,213,3.0,3883154971,212,17.5,3883154969,141,9.8,3883154967,140,57.4,3883154965,56,Right,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374041,354,1,1,27,34,bpx4ib85d65u9oyhglkt36k1b,1,47.5,22.5,2022-10-30T12:28:58.919Z,2022-10-30T12:29:00Z,3883155031,140,37.3,3883155029,56,Back,3883155033,141,44.6,3883155035,212,18.5,3883155037,213,2.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374075,355,1,1,27,36,bpx4ib85d65u9oyhglkt36k1b,1,37.3,44.6,2022-10-30T12:29:00.791Z,2022-10-30T12:29:04Z,3883155223,140,46.9,3883155229,213,1.0,3883155221,56,Back,3883155227,212,18.0,3883155225,141,66.5,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374123,356,1,1,27,39,bpx4ib85d65u9oyhglkt36k1b,1,47,65.2,2022-10-30T12:29:04.471Z,2022-10-30T12:29:08Z,3883155481,141,94.3,3883155483,212,22.9,3883155479,140,58.0,3883155477,56,Left,3883155485,213,1.0,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374161,357,1,1,27,43,bpx4ib85d65u9oyhglkt36k1b,1,58,94.3,2022-10-30T12:29:08.279Z,2022-10-30T12:29:11Z,3883155699,56,Center,3883155705,212,19.0,3883155707,213,5.0,3883155701,140,62.9,3883155703,141,67.4,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374193,358,1,1,27,46,bpx4ib85d65u9oyhglkt36k1b,1,61,67.7,2022-10-30T12:29:11.527Z,2022-10-30T12:29:13Z,3883155877,56,Back,3883155885,213,3.1,3883155883,212,15.9,3883155881,141,68.2,3883155879,140,45.9,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374257,359,1,1,27,49,bpx4ib85d65u9oyhglkt36k1b,1,45.9,68.2,2022-10-30T12:29:13.863Z,2022-10-30T12:29:18Z,3883156267,213,0.6,3883156259,56,Left,3883156265,212,25.9,3883156261,140,66.0,3883156263,141,90.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374271,360,1,1,27,53,bpx4ib85d65u9oyhglkt36k1b,1,72.7,92.9,2022-10-30T12:29:18.407Z,2022-10-30T12:29:20Z,3883156319,141,64.0,3883156317,140,80.2,3883156321,212,21.2,3883156315,56,Center,3883156323,213,5.1,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374295,361,1,1,27,55,bpx4ib85d65u9oyhglkt36k1b,1,80.2,64,2022-10-30T12:29:19.927Z,2022-10-30T12:29:21Z,3883156417,140,71.3,3883156421,212,9.4,3883156415,56,Center,3883156423,213,3.0,3883156419,141,65.3,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374297,362,61,1,27,57,bpx4ib85d65u9oyhglkt36k1b,0,71.3,65.3,2022-10-30T12:29:21.815Z,2022-10-30T12:29:22Z,3883156433,56,Center,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374329,166,1,1,27,58,nuaf3wtujl8erbciumch6c65,0,22.2,50.1,2022-10-30T12:29:22.695Z,2022-10-30T12:47:53Z,3883156597,286,,3883156577,140,25.1,3883156579,141,51.3,3883156591,236,,3883156581,212,3.2,3883156585,1,,3883156575,56,Back,3883156573,157,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,3883156593,233,3883156583,213,,,,,,,0.3,,,,,,,,,,,,,,,,363,,,,
2479374301,363,74,1,27,58,bpx4ib85d65u9oyhglkt36k1b,1,71.3,65.3,2022-10-30T12:29:22.696Z,2022-10-30T12:29:25Z,3883156447,56,Center,3883156625,233,166,3883156449,285,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374343,364,1,1,27,59,bpx4ib85d65u9oyhglkt36k1b,1,75.9,45.5,2022-10-30T12:29:24.215Z,2022-10-30T12:29:26Z,3883156661,140,95.3,3883156663,141,31.8,3883156667,213,5.9,3883156659,56,Center,3883156665,212,22.4,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374371,365,1,1,28,1,bpx4ib85d65u9oyhglkt36k1b,1,95.3,31.8,2022-10-30T12:29:25.815Z,2022-10-30T12:29:39Z,3883156813,56,Center,3883156819,212,7.2,3883157471,154,,3883157469,210,13,3883156821,213,2.0,3883156817,141,41.3,3883156815,140,92.3,,,,d9l67kneytb0mij099bneg1cl,M. Rall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374381,367,13,1,28,3,bpx4ib85d65u9oyhglkt36k1b,1,95.6,43,2022-10-30T12:29:27.686Z,2022-10-30T12:29:39Z,3883156861,56,Center,3883157491,29,,3883157499,102,38.7,3883157489,75,,3883157505,328,,3883157161,60,,3883157503,214,,3883157493,154,,1wlzoku6j132t554imm0co99l,E. Laurent,,3883156857,22,3883157159,20,3883157507,230,99.5,3883157501,103,19.4,,3883157509,231,47.5,3883157495,55,365,,,,,,,,,,,,,,
2479374397,167,5,1,28,4,nuaf3wtujl8erbciumch6c65,1,-1.6,59.2,2022-10-30T12:29:28.679Z,2022-10-30T12:48:29Z,3883156979,233,366,3883156957,346,,3883156955,56,Back,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374377,366,5,1,28,4,bpx4ib85d65u9oyhglkt36k1b,0,101.6,40.8,2022-10-30T12:29:28.679Z,2022-10-30T12:29:31Z,3883156983,233,167,3883156837,56,Center,3883156839,346,,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374661,168,1,1,28,31,nuaf3wtujl8erbciumch6c65,1,5,63,2022-10-30T12:29:55.588Z,2022-10-30T12:29:59Z,3883158407,56,Back,3883158405,124,,3883158421,74,,3883158411,141,27.9,3883158413,212,41.1,3883158415,213,5.7,3883158417,1,,3883158409,140,36.9,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374669,169,1,1,28,33,nuaf3wtujl8erbciumch6c65,0,39.7,28.2,2022-10-30T12:29:58.045Z,2022-10-30T12:48:20Z,3883158473,141,18.2,3883158471,140,59.3,3883158469,56,Right,3883158475,212,21.7,3883158477,213,6.0,3883158465,3,,3883158467,168,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374657,368,49,1,28,34,bpx4ib85d65u9oyhglkt36k1b,1,40,79.6,2022-10-30T12:29:58.662Z,2022-10-30T12:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374679,369,1,1,28,34,bpx4ib85d65u9oyhglkt36k1b,1,40,79.6,2022-10-30T12:29:59.239Z,2022-10-30T12:30:01Z,3883158525,213,3.7,3883158517,56,Back,3883158519,140,21.9,3883158523,212,22.4,3883158521,141,62.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374723,370,1,1,28,36,bpx4ib85d65u9oyhglkt36k1b,1,21.7,60.5,2022-10-30T12:30:01.174Z,2022-10-30T12:58:04Z,3883158735,212,19.7,3883158737,213,5.2,3883158733,141,34.7,3883158729,56,Back,3883158731,140,30.3,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374737,371,1,1,28,41,bpx4ib85d65u9oyhglkt36k1b,1,39.7,32.8,2022-10-30T12:30:06.279Z,2022-10-30T12:30:08Z,3883158795,141,49.2,3883158797,212,11.3,3883158793,140,41.2,3883158799,213,1.4,3883158791,56,Back,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374773,372,4,1,28,47,bpx4ib85d65u9oyhglkt36k1b,1,44.4,49.8,2022-10-30T12:30:11.655Z,2022-10-30T12:30:15Z,3883159039,152,,3883159045,286,,3883159037,56,Back,3883159035,13,,3883159043,265,,3883159293,233,170,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479374815,170,4,1,28,47,nuaf3wtujl8erbciumch6c65,0,55.6,50.2,2022-10-30T12:30:11.656Z,2022-10-30T12:30:16Z,3883159243,56,Center,3883159249,285,,3883159241,13,,3883159245,152,,3883159247,265,,3883159325,233,372,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375165,373,1,1,29,23,bpx4ib85d65u9oyhglkt36k1b,1,42.7,49.9,2022-10-30T12:30:47.799Z,2022-10-30T12:31:02Z,3883161001,152,,3883161003,56,Back,3883161009,212,23.0,3883160999,5,,3883161011,213,4.8,3883161005,140,44.7,3883161007,141,16.2,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375201,374,1,1,29,25,bpx4ib85d65u9oyhglkt36k1b,1,46.3,10,2022-10-30T12:30:50.391Z,2022-10-30T12:30:52Z,3883161203,56,Right,3883161209,212,22.1,3883161211,213,6.1,3883161207,141,5.0,3883161205,140,67.1,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375217,375,1,1,29,28,bpx4ib85d65u9oyhglkt36k1b,1,64,6.4,2022-10-30T12:30:52.646Z,2022-10-30T12:30:55Z,3883161307,141,12.0,3883161305,140,48.0,3883161311,213,2.9,3883161309,212,17.2,3883161303,56,Back,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375243,376,1,1,29,30,bpx4ib85d65u9oyhglkt36k1b,1,47.3,11.9,2022-10-30T12:30:54.871Z,2022-10-30T12:30:58Z,3883161467,141,43.9,3883161465,140,36.5,3883161471,213,2.1,3883161463,56,Back,3883161469,212,24.5,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375279,377,1,1,29,33,bpx4ib85d65u9oyhglkt36k1b,1,42.6,34.5,2022-10-30T12:30:58.039Z,2022-10-30T12:31:01Z,3883161675,56,Back,3883161681,212,20.7,3883161677,140,43.1,3883161683,213,4.7,3883161679,141,4.0,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375345,378,1,1,29,38,bpx4ib85d65u9oyhglkt36k1b,0,43.1,4,2022-10-30T12:31:02.680Z,2022-10-30T12:31:06Z,3883161999,140,91.0,3883161993,155,,3883162001,141,75.8,3883162003,212,70.1,3883162005,213,0.8,3883162007,1,,3883161997,56,Center,3883161995,196,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375353,171,49,1,29,42,nuaf3wtujl8erbciumch6c65,1,10,23.1,2022-10-30T12:31:06.973Z,2022-10-30T12:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375427,172,3,1,29,42,nuaf3wtujl8erbciumch6c65,1,13,16.2,2022-10-30T12:31:07.286Z,2022-10-30T12:31:11Z,3883162359,285,,3883162367,233,379,3883162357,56,Back,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375365,379,45,1,29,42,bpx4ib85d65u9oyhglkt36k1b,0,87,83.8,2022-10-30T12:31:07.286Z,2022-10-30T12:31:11Z,3883162395,233,172,3883162085,286,,3883162083,56,Left,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375473,173,1,1,29,46,nuaf3wtujl8erbciumch6c65,1,28.9,14.4,2022-10-30T12:31:10.909Z,2022-10-30T12:31:14Z,3883162585,213,1.2,3883162577,56,Back,3883162579,140,33.7,3883162581,141,32.4,3883162583,212,13.2,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375485,174,50,1,29,49,nuaf3wtujl8erbciumch6c65,1,31.4,19.2,2022-10-30T12:31:13.925Z,2022-10-30T12:31:17Z,3883162917,233,380,3883162641,56,Back,3883162643,285,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375535,380,7,1,29,49,bpx4ib85d65u9oyhglkt36k1b,0,68.6,80.8,2022-10-30T12:31:13.926Z,2022-10-30T12:31:50Z,3883162825,56,Left,3883162827,286,,3883162891,233,174,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376031,177,61,1,29,50,nuaf3wtujl8erbciumch6c65,1,28,33.1,2022-10-30T12:31:14.877Z,2022-10-30T12:32:13Z,3883165201,56,Back,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375541,381,49,1,29,52,bpx4ib85d65u9oyhglkt36k1b,1,77.9,65.3,2022-10-30T12:31:16.999Z,2022-10-30T12:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375619,382,1,1,29,53,bpx4ib85d65u9oyhglkt36k1b,1,82.8,52.3,2022-10-30T12:31:18.471Z,2022-10-30T12:31:34Z,3883163227,212,13.8,3883164135,154,,3883163225,141,37.6,3883163223,140,91.8,3883164133,210,15,3883163229,213,5.5,3883163221,56,Center,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375627,383,15,1,29,56,bpx4ib85d65u9oyhglkt36k1b,1,95.9,35.5,2022-10-30T12:31:21.159Z,2022-10-30T12:31:34Z,3883164175,103,7.0,3883164165,154,,3883163271,56,Center,3883163269,62,,3883164217,233,175,3883164173,102,46.0,3883164163,29,,3883164177,146,99.8,1wlzoku6j132t554imm0co99l,E. Laurent,,3883163559,20,3883163265,22,3883164179,147,46.0,3883164161,80,,,3883164169,55,382,,,,,,,,,,,,,,,,,
2479375745,175,10,1,29,56,nuaf3wtujl8erbciumch6c65,1,1.9,55.2,2022-10-30T12:31:21.259Z,2022-10-30T12:48:15Z,3883163851,56,Back,3883163849,182,,3883163885,233,383,3883163845,173,,3883163847,180,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375761,176,6,1,29,57,nuaf3wtujl8erbciumch6c65,0,3.2,59.6,2022-10-30T12:31:22.503Z,2022-10-30T12:47:49Z,3883163905,73,,3883246641,233,384,3883163899,56,Back,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479375657,384,6,1,29,57,bpx4ib85d65u9oyhglkt36k1b,1,96.8,40.4,2022-10-30T12:31:22.503Z,2022-10-30T12:47:49Z,3883246603,233,176,3883163407,56,Center,3883163409,75,,,,,,,,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376127,385,1,1,30,31,bpx4ib85d65u9oyhglkt36k1b,1,99.5,0.5,2022-10-30T12:31:56.040Z,2022-10-30T12:31:58Z,3883165723,212,29.9,3883165721,141,43.6,3883165711,6,,3883165719,140,93.8,3883165713,155,,3883165717,56,Center,3883165715,223,,3883165709,2,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,3883165725,213,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,
2479376131,386,61,1,30,34,bpx4ib85d65u9oyhglkt36k1b,0,93.8,43.6,2022-10-30T12:31:58.742Z,2022-10-30T12:31:59Z,3883165743,56,Center,,,,,,,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376141,178,49,1,30,35,nuaf3wtujl8erbciumch6c65,1,16.5,18.9,2022-10-30T12:31:59.725Z,2022-10-30T12:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376249,179,1,1,30,40,nuaf3wtujl8erbciumch6c65,0,19.9,1.1,2022-10-30T12:32:04.893Z,2022-10-30T12:32:07Z,3883166313,140,80.9,3883166319,213,0.3,3883166311,56,Center,3883166321,1,,3883166309,157,,3883166315,141,26.1,3883166317,212,66.3,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376261,387,49,1,30,43,bpx4ib85d65u9oyhglkt36k1b,1,20.5,80.2,2022-10-30T12:32:07.830Z,2022-10-30T12:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376363,388,1,1,30,44,bpx4ib85d65u9oyhglkt36k1b,1,20.2,79.9,2022-10-30T12:32:08.663Z,2022-10-30T12:57:53Z,3883166827,56,Back,3883166831,141,89.1,3883166833,212,15.9,3883166835,213,0.4,3883166829,140,34.1,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376399,389,1,1,30,50,bpx4ib85d65u9oyhglkt36k1b,1,32.2,87.3,2022-10-30T12:32:14.774Z,2022-10-30T12:32:16Z,3883166971,56,Back,3883166973,140,39.0,3883166979,213,0.5,3883166977,212,8.0,3883166975,141,92.6,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376417,390,1,1,30,52,bpx4ib85d65u9oyhglkt36k1b,1,39,92.6,2022-10-30T12:32:16.726Z,2022-10-30T12:32:17Z,3883167043,141,79.9,3883167041,140,35.7,3883167047,213,4.3,3883167045,212,9.3,3883167039,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376479,391,1,1,30,53,bpx4ib85d65u9oyhglkt36k1b,1,35.1,77.8,2022-10-30T12:32:17.574Z,2022-10-30T12:32:20Z,3883167331,212,21.0,3883167329,141,47.5,3883167333,213,4.5,3883167327,140,31.2,3883167325,56,Back,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376493,392,1,1,30,56,bpx4ib85d65u9oyhglkt36k1b,1,31.2,47.5,2022-10-30T12:32:20.726Z,2022-10-30T12:32:22Z,3883167429,213,5.2,3883167423,140,43.2,3883167421,56,Back,3883167425,141,14.6,3883167427,212,25.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376527,393,1,1,30,57,bpx4ib85d65u9oyhglkt36k1b,1,42.9,14.3,2022-10-30T12:32:22.166Z,2022-10-30T12:32:24Z,3883167605,213,6.0,3883167599,140,60.6,3883167597,56,Right,3883167601,141,5.5,3883167603,212,19.5,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376573,394,1,1,30,59,bpx4ib85d65u9oyhglkt36k1b,1,60.5,6.9,2022-10-30T12:32:24.519Z,2022-10-30T12:32:28Z,3883167827,212,15.6,3883167825,141,25.6,3883167821,56,Center,3883167823,140,69.1,3883167829,213,1.0,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479376577,395,43,1,31,3,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-30T12:32:28.263Z,2022-10-30T12:49:24Z,3883167849,56,Center,3883167853,286,0,3883252721,144,50,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
