id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2545052201,190,1,1,24,11,6bl19flj1eggw2gw7sya19bof,1,65.4,95.9,2023-05-07T11:24:43.486Z,2023-05-07T11:24:45Z,4258070417,140,64.2,4258070415,56,Center,4258070423,213,4.6,4258070419,141,75.6,4258070421,212,13.9,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052237,191,1,1,24,13,6bl19flj1eggw2gw7sya19bof,1,64.2,75.6,2023-05-07T11:24:45.534Z,2023-05-07T11:24:47Z,4258070649,213,5.2,4258070641,56,Center,4258070643,140,68.2,4258070647,212,8.8,4258070645,141,64.3,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052287,192,1,1,24,15,6bl19flj1eggw2gw7sya19bof,1,68.1,64.3,2023-05-07T11:24:47.791Z,2023-05-07T11:24:50Z,4258070937,140,84.9,4258070941,212,18.4,4258070943,213,0.3,4258070935,56,Center,4258070939,141,72.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052293,193,1,1,24,17,6bl19flj1eggw2gw7sya19bof,0,91.7,71.7,2023-05-07T11:24:49.598Z,2023-05-07T11:49:52Z,4258073239,2,,4258073247,212,16.8,4258070985,56,Center,4258073243,140,96.6,4258073241,155,,4258073249,213,5.0,4258073245,141,48.2,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052307,197,43,1,24,17,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T11:24:49.698Z,2023-05-07T11:25:27Z,4258071591,177,0,4258071077,182,0,4258071079,56,Back,4258071075,178,0,4258071685,233,193,4258074807,144,10,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052335,198,52,1,24,20,4e5523it4v7s6kkakelbj9si5,1,3.8,50.6,2023-05-07T11:24:52.688Z,2023-05-07T11:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052619,199,1,1,24,35,4e5523it4v7s6kkakelbj9si5,1,10.4,50.1,2023-05-07T11:25:07.658Z,2023-05-07T11:25:09Z,4258072837,56,Back,4258072887,189,,4258072841,141,37.0,4258072843,212,10.1,4258072847,213,5.2,4258072835,123,,4258072839,140,14.9,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052731,200,1,1,24,37,4e5523it4v7s6kkakelbj9si5,1,14.9,37,2023-05-07T11:25:10.232Z,2023-05-07T11:25:14Z,4258073447,213,2.1,4258073445,212,12.0,4258073437,56,Back,4258073443,141,52.7,4258073441,140,9.6,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052807,201,1,1,24,41,4e5523it4v7s6kkakelbj9si5,1,10.5,51.5,2023-05-07T11:25:14.193Z,2023-05-07T11:25:18Z,4258073845,141,72.3,4258073847,212,14.2,4258073849,213,1.5,4258073841,56,Back,4258073843,140,12.1,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052825,202,1,1,24,45,4e5523it4v7s6kkakelbj9si5,0,7.7,72.6,2023-05-07T11:25:17.960Z,2023-05-07T11:25:19Z,4258073933,140,13.8,4258073939,213,6.3,4258073931,56,Back,4258073935,141,72.3,4258073965,233,194,4258073963,236,,4258073969,286,,4258073937,212,6.4,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052821,194,74,1,24,45,6bl19flj1eggw2gw7sya19bof,1,86.2,31,2023-05-07T11:25:17.961Z,2023-05-07T11:50:09Z,4258073917,56,Center,4258073919,285,,4258074005,233,202,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052831,195,5,1,24,46,6bl19flj1eggw2gw7sya19bof,0,100.7,31.4,2023-05-07T11:25:19.278Z,2023-05-07T11:25:21Z,4258074105,233,203,4258073979,346,,4258073977,56,Center,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052849,203,5,1,24,46,4e5523it4v7s6kkakelbj9si5,1,-0.7,68.6,2023-05-07T11:25:19.278Z,2023-05-07T11:27:02Z,4258074059,56,Back,4258074061,346,,4258074095,233,195,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053173,204,1,1,25,0,4e5523it4v7s6kkakelbj9si5,1,4.5,56,2023-05-07T11:25:32.624Z,2023-05-07T11:25:36Z,4258075787,141,76.0,4258075785,140,7.8,4258075791,212,14.0,4258075799,237,,4258075783,56,Back,4258075781,124,,4258075795,213,1.3,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053229,205,1,1,25,4,4e5523it4v7s6kkakelbj9si5,1,13.3,74.4,2023-05-07T11:25:36.712Z,2023-05-07T11:25:39Z,4258076073,212,15.5,4258076071,141,90.3,4258076069,140,23.9,4258076075,213,0.8,4258076067,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053243,206,1,1,25,6,4e5523it4v7s6kkakelbj9si5,0,24.1,90.5,2023-05-07T11:25:39.128Z,2023-05-07T11:25:40Z,4258076153,56,Back,4258076163,141,82.4,4258076157,140,29.9,4258076171,213,5.5,4258076167,212,8.2,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053251,196,49,1,25,8,6bl19flj1eggw2gw7sya19bof,1,61.8,14.1,2023-05-07T11:25:40.480Z,2023-05-07T11:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053337,197,1,1,25,9,6bl19flj1eggw2gw7sya19bof,1,61.4,11.6,2023-05-07T11:25:41.965Z,2023-05-07T11:25:45Z,4258076597,56,Back,4258076605,213,2.3,4258076603,212,27.7,4258076601,141,42.5,4258076599,140,44.2,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053391,198,1,1,25,15,6bl19flj1eggw2gw7sya19bof,0,56.1,51.8,2023-05-07T11:25:47.566Z,2023-05-07T11:25:48Z,4258076921,140,69.9,4258076919,56,Center,4258076923,141,50.7,4258076925,212,14.5,4258076927,213,6.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053411,207,8,1,25,17,4e5523it4v7s6kkakelbj9si5,1,27,36.7,2023-05-07T11:25:50.224Z,2023-05-07T11:25:50Z,4258077017,56,Back,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053417,208,49,1,25,18,4e5523it4v7s6kkakelbj9si5,1,29.8,36.1,2023-05-07T11:25:50.777Z,2023-05-07T11:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053459,209,1,1,25,18,4e5523it4v7s6kkakelbj9si5,0,33.5,35.7,2023-05-07T11:25:51.282Z,2023-05-07T11:25:54Z,4258077267,141,62.6,4258077265,140,69.1,4258077271,213,0.5,4258077273,1,,4258077263,56,Center,4258077269,212,41.6,4258077261,155,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053531,199,49,1,25,25,6bl19flj1eggw2gw7sya19bof,1,27.2,21.9,2023-05-07T11:25:58.270Z,2023-05-07T11:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053569,200,1,1,25,26,6bl19flj1eggw2gw7sya19bof,1,27.2,21.9,2023-05-07T11:25:58.590Z,2023-05-07T11:26:02Z,4258077919,140,37.6,4258077923,212,15.3,4258077921,141,6.2,4258077917,56,Back,4258077925,213,5.5,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053619,201,1,1,25,30,6bl19flj1eggw2gw7sya19bof,1,36.9,9.7,2023-05-07T11:26:03.422Z,2023-05-07T11:26:05Z,4258078227,189,,4258078213,213,2.0,4258078207,141,34.8,4258078203,56,Back,4258078209,212,18.4,4258078205,140,30.3,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053655,202,1,1,25,33,6bl19flj1eggw2gw7sya19bof,1,31.4,36.7,2023-05-07T11:26:05.725Z,2023-05-07T11:26:07Z,4258078409,141,72.3,4258078417,213,1.5,4258078415,212,24.3,4258078405,56,Back,4258078407,140,33.9,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053711,203,1,1,25,35,6bl19flj1eggw2gw7sya19bof,1,35.4,79.6,2023-05-07T11:26:07.695Z,2023-05-07T11:26:10Z,4258078663,212,12.8,4258078661,141,95.6,4258078665,213,1.0,4258078659,140,41.8,4258078655,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053761,204,1,1,25,38,6bl19flj1eggw2gw7sya19bof,1,39.6,94.8,2023-05-07T11:26:10.510Z,2023-05-07T11:26:12Z,4258078919,140,28.4,4258078917,56,Back,4258078925,213,4.3,4258078923,212,30.2,4258078921,141,53.9,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053871,205,1,1,25,40,6bl19flj1eggw2gw7sya19bof,0,28.4,54,2023-05-07T11:26:12.526Z,2023-05-07T11:26:18Z,4258079585,1,,4258079583,213,0.4,4258079581,212,67.7,4258079567,155,,4258079575,140,88.4,4258079573,56,Left,4258079579,141,90.5,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053895,211,49,1,25,48,4e5523it4v7s6kkakelbj9si5,1,8.2,11.3,2023-05-07T11:26:20.704Z,2023-05-07T11:26:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053897,212,50,1,25,48,4e5523it4v7s6kkakelbj9si5,1,7.4,9.4,2023-05-07T11:26:20.833Z,2023-05-07T11:26:22Z,4258079755,56,Back,4258079757,285,,4258079885,233,206,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053909,206,7,1,25,48,6bl19flj1eggw2gw7sya19bof,0,92.6,90.6,2023-05-07T11:26:20.834Z,2023-05-07T11:26:21Z,4258079831,233,212,4258079821,56,Left,4258079823,286,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053973,213,1,1,25,51,4e5523it4v7s6kkakelbj9si5,0,4,5.6,2023-05-07T11:26:23.561Z,2023-05-07T11:26:28Z,4258080193,1,,4258080191,213,6.0,4258080175,56,Back,4258080187,212,15.2,4258080173,157,,4258080183,141,0.0,4258080179,140,17.7,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054005,207,5,1,25,52,6bl19flj1eggw2gw7sya19bof,1,82.3,101.4,2023-05-07T11:26:24.942Z,2023-05-07T11:27:02Z,4258080361,347,,4258080359,56,Left,4258083391,233,214,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054077,214,5,1,25,52,4e5523it4v7s6kkakelbj9si5,0,17.7,-1.4,2023-05-07T11:26:24.942Z,2023-05-07T11:27:03Z,4258083443,233,207,4258080741,347,,4258080737,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054059,208,1,1,25,55,6bl19flj1eggw2gw7sya19bof,1,83.2,100,2023-05-07T11:26:28.366Z,2023-05-07T11:26:31Z,4258080669,107,,4258080675,141,73.2,4258080673,140,71.3,4258080671,56,Center,4258080679,213,4.1,4258080677,212,22.7,4258080681,1,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054065,209,61,1,25,58,6bl19flj1eggw2gw7sya19bof,0,71.3,73.2,2023-05-07T11:26:30.973Z,2023-05-07T11:26:31Z,4258080701,56,Center,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054097,215,1,1,26,0,4e5523it4v7s6kkakelbj9si5,0,22.5,19.1,2023-05-07T11:26:32.680Z,2023-05-07T11:26:33Z,4258080877,213,1.6,4258080867,3,,4258080875,212,9.9,4258080869,56,Back,4258080871,140,22.4,4258080873,141,33.7,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054101,210,1,1,26,0,6bl19flj1eggw2gw7sya19bof,0,74.4,67,2023-05-07T11:26:33.166Z,2023-05-07T11:26:33Z,4258080895,213,3.8,4258080889,140,70.0,4258080891,141,61.8,4258080893,212,5.8,4258080887,56,Center,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054139,216,61,1,26,3,4e5523it4v7s6kkakelbj9si5,1,25.3,45.2,2023-05-07T11:26:35.721Z,2023-05-07T11:26:35Z,4258081097,56,Back,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054171,217,49,1,26,4,4e5523it4v7s6kkakelbj9si5,1,26.7,60.8,2023-05-07T11:26:37.056Z,2023-05-07T11:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054209,218,1,1,26,4,4e5523it4v7s6kkakelbj9si5,1,26.7,60.8,2023-05-07T11:26:37.224Z,2023-05-07T11:26:40Z,4258081479,212,22.6,4258081473,56,Back,4258081475,140,6.0,4258081481,213,2.9,4258081477,141,70.0,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054235,219,1,1,26,7,4e5523it4v7s6kkakelbj9si5,1,5.8,70.2,2023-05-07T11:26:39.920Z,2023-05-07T11:26:42Z,4258081595,212,24.9,4258081589,56,Back,4258081593,141,92.3,4258081591,140,24.7,4258081597,213,0.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054263,220,1,1,26,10,4e5523it4v7s6kkakelbj9si5,1,21.3,91.8,2023-05-07T11:26:42.616Z,2023-05-07T11:26:44Z,4258081749,213,3.6,4258081741,56,Back,4258081743,140,2.1,4258081745,141,75.7,4258081747,212,22.9,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054305,221,1,1,26,12,4e5523it4v7s6kkakelbj9si5,0,2.1,75.7,2023-05-07T11:26:44.673Z,2023-05-07T11:26:47Z,4258081965,56,Back,4258081967,140,40.8,4258081973,213,0.4,4258081971,212,44.3,4258081969,141,100.0,4258081963,157,,4258081975,1,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054383,211,5,1,26,14,6bl19flj1eggw2gw7sya19bof,1,58.8,-1.4,2023-05-07T11:26:47.236Z,2023-05-07T11:27:03Z,4258082425,347,,4258082423,56,Right,4258082501,233,222,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054313,222,5,1,26,14,4e5523it4v7s6kkakelbj9si5,0,41.2,101.4,2023-05-07T11:26:47.236Z,2023-05-07T11:26:54Z,4258082005,56,Back,4258082007,347,,4258082527,233,211,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054391,212,43,1,26,20,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-07T11:26:53.164Z,2023-05-07T11:27:07Z,4258084017,144,61,4258082475,56,Right,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054559,213,1,1,26,27,6bl19flj1eggw2gw7sya19bof,1,63.8,0,2023-05-07T11:27:00.222Z,2023-05-07T11:27:16Z,4258084641,107,,4258083467,213,1.8,4258083461,140,60.9,4258083463,141,20.9,4258083465,212,15.0,4258083457,56,Right,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054579,214,1,1,26,30,6bl19flj1eggw2gw7sya19bof,1,62.6,23.9,2023-05-07T11:27:03.053Z,2023-05-07T11:27:04Z,4258083565,212,22.6,4258083561,140,52.6,4258083563,141,53.3,4258083567,213,2.1,4258083559,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054687,215,1,1,26,31,6bl19flj1eggw2gw7sya19bof,1,52.3,53.6,2023-05-07T11:27:04.077Z,2023-05-07T11:27:09Z,4258084141,1,,4258084137,212,35.7,4258084133,140,73.8,4258084131,56,Left,4258084139,213,0.9,4258084135,141,94.2,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054737,216,1,1,26,36,6bl19flj1eggw2gw7sya19bof,0,72.2,92,2023-05-07T11:27:08.910Z,2023-05-07T11:27:12Z,4258084415,141,67.0,4258084411,56,Center,4258084419,213,5.8,4258084413,140,100.0,4258084417,212,34.4,4258084421,1,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054773,223,56,1,26,39,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-07T11:27:12.120Z,2023-05-07T11:27:26Z,4258084595,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054745,217,5,1,26,39,6bl19flj1eggw2gw7sya19bof,0,101,66.2,2023-05-07T11:27:12.304Z,2023-05-07T11:27:15Z,4258084449,56,Center,4258084693,233,224,4258084451,346,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545054787,224,5,1,26,39,4e5523it4v7s6kkakelbj9si5,1,-1,33.8,2023-05-07T11:27:12.304Z,2023-05-07T11:27:41Z,4258084671,56,Back,4258084689,233,217,4258084673,346,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055101,225,1,1,26,56,4e5523it4v7s6kkakelbj9si5,1,4.8,52.2,2023-05-07T11:27:28.495Z,2023-05-07T11:27:37Z,4258086471,213,5.0,4258086465,140,8.0,4258086467,141,35.2,4258086475,237,,4258086463,56,Back,4258086461,124,,4258086469,212,12.0,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055113,226,1,1,27,5,4e5523it4v7s6kkakelbj9si5,0,17.4,21.5,2023-05-07T11:27:37.703Z,2023-05-07T11:27:38Z,4258086537,140,42.6,4258086545,213,5.7,4258086541,212,30.9,4258086535,56,Back,4258086533,155,,4258086539,141,0.0,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055155,218,5,1,27,5,6bl19flj1eggw2gw7sya19bof,1,57.1,101.4,2023-05-07T11:27:38.141Z,2023-05-07T11:27:40Z,4258086761,347,,4258086829,233,227,4258086759,56,Left,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055125,227,5,1,27,5,4e5523it4v7s6kkakelbj9si5,0,42.9,-1.4,2023-05-07T11:27:38.141Z,2023-05-07T11:27:41Z,4258086609,56,Back,4258086871,233,218,4258086611,347,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055257,219,1,1,27,7,6bl19flj1eggw2gw7sya19bof,1,56.8,100,2023-05-07T11:27:40.317Z,2023-05-07T11:27:46Z,4258087295,212,25.7,4258087289,56,Back,4258087299,1,,4258087291,140,32.7,4258087293,141,94.4,4258087297,213,3.3,4258087287,107,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055351,220,1,1,27,13,6bl19flj1eggw2gw7sya19bof,1,33.5,83.3,2023-05-07T11:27:46.061Z,2023-05-07T11:27:52Z,4258087801,213,4.7,4258087803,1,,4258087797,141,33.1,4258087793,56,Back,4258087799,212,34.2,4258087795,140,32.2,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055419,221,1,1,27,19,6bl19flj1eggw2gw7sya19bof,1,33,28,2023-05-07T11:27:52.189Z,2023-05-07T11:27:58Z,4258088197,141,59.7,4258088199,212,23.6,4258088193,56,Back,4258088195,140,23.9,4258088201,213,2.0,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055479,222,1,1,27,25,6bl19flj1eggw2gw7sya19bof,1,24.4,60.2,2023-05-07T11:27:58.028Z,2023-05-07T11:28:13Z,4258088567,212,14.8,4258088565,141,79.3,4258088563,140,31.2,4258088569,213,1.1,4258088561,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055567,223,1,1,27,29,6bl19flj1eggw2gw7sya19bof,1,31.2,77.9,2023-05-07T11:28:01.709Z,2023-05-07T11:28:07Z,4258089035,141,51.0,4258089039,213,4.5,4258089031,56,Back,4258089033,140,26.6,4258089037,212,18.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055619,224,1,1,27,34,6bl19flj1eggw2gw7sya19bof,1,28.1,49.6,2023-05-07T11:28:06.877Z,2023-05-07T11:28:28Z,4258089307,141,79.0,4258089311,213,1.2,4258089305,140,35.2,4258089309,212,21.3,4258089303,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055677,225,1,1,27,37,6bl19flj1eggw2gw7sya19bof,1,35.3,79,2023-05-07T11:28:10.013Z,2023-05-07T11:28:13Z,4258089663,212,26.1,4258089657,141,46.9,4258089649,56,Back,4258089665,213,4.1,4258089653,140,21.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545055715,226,1,1,27,41,6bl19flj1eggw2gw7sya19bof,1,24.6,46.6,2023-05-07T11:28:14.333Z,2023-05-07T11:28:26Z,4258089865,141,23.3,4258089867,212,18.0,4258089863,140,32.8,4258089869,213,5.2,4258089861,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
