id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504582157,831,4,2,78,4,dpp6fex0mdxsxhdct2qf66x5n,1,35.9,8,2023-02-05T16:37:19.148Z,2023-02-05T16:37:23Z,4015706379,295,,4015706385,286,,4015706381,56,Back,4015706377,13,,4015706383,152,,4015706599,233,675,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582185,675,4,2,78,4,4moe0x01r1f5w30g38wshyftp,0,64.1,92,2023-02-05T16:37:19.149Z,2023-02-05T16:37:24Z,4015706631,285,,4015706555,152,,4015706551,295,,4015706549,13,,4015706623,233,831,4015706553,56,Left,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582283,832,1,2,78,13,dpp6fex0mdxsxhdct2qf66x5n,1,30.9,8.6,2023-02-05T16:37:27.484Z,2023-02-05T16:37:29Z,4015706993,140,22.9,4015706987,5,,4015706991,56,Back,4015706997,212,15.8,4015706999,213,2.1,4015706995,141,28.2,4015706989,152,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582299,833,1,2,78,15,dpp6fex0mdxsxhdct2qf66x5n,1,22.9,28.2,2023-02-05T16:37:29.436Z,2023-02-05T16:37:30Z,4015707091,141,11.1,4015707093,212,16.9,4015707087,56,Back,4015707089,140,34.6,4015707095,213,5.5,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582335,834,1,2,78,15,dpp6fex0mdxsxhdct2qf66x5n,1,34.6,11.1,2023-02-05T16:37:30.188Z,2023-02-05T16:37:32Z,4015707275,56,Right,4015707279,141,12.8,4015707281,212,28.8,4015707277,140,62.0,4015707283,213,0.0,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582405,835,1,2,78,21,dpp6fex0mdxsxhdct2qf66x5n,1,46.8,10,2023-02-05T16:37:35.596Z,2023-02-05T16:37:37Z,4015707615,141,29.5,4015707619,213,2.6,4015707613,140,24.5,4015707617,212,26.9,4015707611,56,Back,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582471,836,1,2,78,22,dpp6fex0mdxsxhdct2qf66x5n,1,24.5,29.5,2023-02-05T16:37:36.668Z,2023-02-05T16:37:41Z,4015707951,56,Back,4015707957,212,22.1,4015707953,140,30.1,4015707955,141,60.9,4015707959,213,1.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582543,837,2,2,78,26,dpp6fex0mdxsxhdct2qf66x5n,1,30.1,60.9,2023-02-05T16:37:40.944Z,2023-02-05T16:37:46Z,4015708365,141,96.3,4015708353,7,gvm839vxy6tkznrtw9mop17u,4015708355,1,,4015708357,56,Left,4015708361,140,75.4,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504582559,676,55,2,78,26,4moe0x01r1f5w30g38wshyftp,1,28.9,24,2023-02-05T16:37:40.945Z,2023-02-05T16:53:48Z,4015709819,189,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583049,677,1,2,79,2,4moe0x01r1f5w30g38wshyftp,0,35.2,10.7,2023-02-05T16:38:17.244Z,2023-02-05T16:38:21Z,4015710951,56,Right,4015710957,212,36.0,4015710945,5,,4015710949,241,,4015710953,140,68.9,4015710961,1,,4015710959,213,0.2,4015710955,141,20.4,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,4015710947,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583059,838,44,2,79,4,dpp6fex0mdxsxhdct2qf66x5n,1,31.7,79.8,2023-02-05T16:38:19.214Z,2023-02-05T16:38:20Z,4015711021,285,,4015711051,233,678,4015711019,56,Back,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583061,678,44,2,79,4,4moe0x01r1f5w30g38wshyftp,0,68.3,20.2,2023-02-05T16:38:19.215Z,2023-02-05T16:38:21Z,4015711193,233,838,4015711025,286,,4015711023,56,Right,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583071,839,1,2,79,5,dpp6fex0mdxsxhdct2qf66x5n,0,32.3,80,2023-02-05T16:38:19.726Z,2023-02-05T16:38:21Z,4015711073,140,45.4,4015711079,213,0.6,4015711075,141,94.1,4015711071,56,Back,4015711077,212,16.8,4015711067,3,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583091,679,61,2,79,7,4moe0x01r1f5w30g38wshyftp,0,71.5,8.2,2023-02-05T16:38:21.515Z,2023-02-05T16:38:22Z,4015711217,56,Right,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583143,841,1,2,79,8,dpp6fex0mdxsxhdct2qf66x5n,0,34.3,94.5,2023-02-05T16:38:22.764Z,2023-02-05T16:38:26Z,4015711477,212,1.5,4015711473,140,35.6,4015711509,233,680,4015711469,56,Back,4015711507,236,,4015711513,286,,4015711479,213,0.4,4015711475,141,95.4,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583103,680,74,2,79,8,4moe0x01r1f5w30g38wshyftp,1,73.6,8.2,2023-02-05T16:38:22.765Z,2023-02-05T16:38:26Z,4015711287,285,,4015711553,233,841,4015711285,56,Right,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583115,840,1,2,79,9,dpp6fex0mdxsxhdct2qf66x5n,0,36.2,94.8,2023-02-05T16:38:24Z,2023-02-05T16:40:05Z,4015719741,236,,4015719747,286,,4015719733,212,1.2,4015711361,56,Back,4015719729,140,37.2,4015719743,233,681,4015719731,141,94.0,4015719735,213,5.8,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583119,681,74,2,79,9,4moe0x01r1f5w30g38wshyftp,1,77.2,8.9,2023-02-05T16:38:24.001Z,2023-02-05T16:56:44Z,4015719773,233,840,4015711379,285,,4015711377,56,Right,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583163,842,49,2,79,12,dpp6fex0mdxsxhdct2qf66x5n,1,37.3,96.5,2023-02-05T16:38:27.088Z,2023-02-05T16:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583207,843,50,2,79,14,dpp6fex0mdxsxhdct2qf66x5n,1,30.4,94.2,2023-02-05T16:38:29.099Z,2023-02-05T16:38:30Z,4015711929,233,682,4015711851,56,Back,4015711933,285,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583203,682,7,2,79,14,4moe0x01r1f5w30g38wshyftp,0,69.6,5.8,2023-02-05T16:38:29.100Z,2023-02-05T16:38:30Z,4015711883,233,843,4015711833,286,,4015711827,56,Right,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583253,844,1,2,79,16,dpp6fex0mdxsxhdct2qf66x5n,0,25.1,81.5,2023-02-05T16:38:31.104Z,2023-02-05T16:38:33Z,4015712151,1,,4015712143,140,58.9,4015712145,141,98.9,4015712149,213,0.3,4015712141,56,Left,4015712139,157,,4015712147,212,37.4,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583243,683,49,2,79,19,4moe0x01r1f5w30g38wshyftp,1,45.4,7,2023-02-05T16:38:33.355Z,2023-02-05T16:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583291,684,1,2,79,19,4moe0x01r1f5w30g38wshyftp,0,45.4,7,2023-02-05T16:38:33.499Z,2023-02-05T16:38:35Z,4015712327,213,0.7,4015712321,140,60.2,4015712325,212,19.9,4015712323,141,25.3,4015712319,56,Center,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583311,845,49,2,79,21,dpp6fex0mdxsxhdct2qf66x5n,1,39,77.6,2023-02-05T16:38:35.888Z,2023-02-05T16:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583327,846,50,2,79,22,dpp6fex0mdxsxhdct2qf66x5n,1,36.4,73.6,2023-02-05T16:38:37.249Z,2023-02-05T16:38:46Z,4015712549,286,,4015712547,56,Back,4015713351,233,685,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583473,685,7,2,79,22,4moe0x01r1f5w30g38wshyftp,1,63.6,26.4,2023-02-05T16:38:37.250Z,2023-02-05T16:38:46Z,4015713307,285,,4015713333,233,846,4015713305,56,Center,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583357,847,1,2,79,24,dpp6fex0mdxsxhdct2qf66x5n,0,44.1,67.6,2023-02-05T16:38:38.782Z,2023-02-05T16:38:51Z,4015712733,212,5.6,4015712729,140,39.1,4015713883,236,,4015712731,141,64.6,4015712727,56,Back,4015712735,213,3.5,4015713889,286,,4015713885,233,686,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583475,686,74,2,79,24,4moe0x01r1f5w30g38wshyftp,1,67.4,36.7,2023-02-05T16:38:38.783Z,2023-02-05T16:56:44Z,4015713309,56,Center,4015713907,233,847,4015713311,285,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583493,687,49,2,79,26,4moe0x01r1f5w30g38wshyftp,1,69.8,38.8,2023-02-05T16:38:40.861Z,2023-02-05T16:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583511,688,1,2,79,27,4moe0x01r1f5w30g38wshyftp,1,69.8,38.8,2023-02-05T16:38:41.954Z,2023-02-05T16:38:55Z,4015713501,213,0.8,4015713495,140,88.2,4015713499,212,28.5,4015713497,141,69.6,4015713493,56,Center,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583515,689,1,2,79,28,4moe0x01r1f5w30g38wshyftp,0,88.2,69.6,2023-02-05T16:38:42.659Z,2023-02-05T16:38:56Z,4015713513,213,5.8,4015713507,140,96.4,4015713511,212,9.9,4015713505,56,Center,4015713509,141,62.3,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583519,848,49,2,79,33,dpp6fex0mdxsxhdct2qf66x5n,1,4.8,32.1,2023-02-05T16:38:48.031Z,2023-02-05T16:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583543,849,1,2,79,34,dpp6fex0mdxsxhdct2qf66x5n,1,4.8,32.1,2023-02-05T16:38:48.290Z,2023-02-05T16:38:49Z,4015713605,56,Back,4015713621,213,5.2,4015713609,140,13.0,4015713619,212,19.6,4015713613,141,6.2,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583569,850,1,2,79,34,dpp6fex0mdxsxhdct2qf66x5n,1,13,6.2,2023-02-05T16:38:49.198Z,2023-02-05T16:38:50Z,4015713737,56,Back,4015713743,212,6.5,4015713745,213,1.0,4015713741,141,14.0,4015713739,140,16.6,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583601,851,1,2,79,36,dpp6fex0mdxsxhdct2qf66x5n,1,16.6,14,2023-02-05T16:38:50.511Z,2023-02-05T16:38:52Z,4015713957,141,19.2,4015713953,56,Back,4015713961,213,2.6,4015713955,140,10.4,4015713959,212,7.4,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583679,852,1,2,79,41,dpp6fex0mdxsxhdct2qf66x5n,1,11.9,21.8,2023-02-05T16:38:56.015Z,2023-02-05T16:38:57Z,4015714345,141,7.7,4015714349,213,4.4,4015714343,140,9.4,4015714347,212,9.9,4015714341,56,Back,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583709,853,1,2,79,43,dpp6fex0mdxsxhdct2qf66x5n,1,9.4,7.7,2023-02-05T16:38:57.279Z,2023-02-05T16:39:00Z,4015714529,213,1.9,4015714525,141,38.0,4015714523,140,3.6,4015714521,56,Back,4015714527,212,21.5,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583795,854,1,2,79,45,dpp6fex0mdxsxhdct2qf66x5n,1,4.3,39.2,2023-02-05T16:38:59.903Z,2023-02-05T16:39:05Z,4015714987,213,1.0,4015714979,56,Back,4015714981,140,19.6,4015714985,212,30.3,4015714983,141,77.0,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583855,855,1,2,79,50,dpp6fex0mdxsxhdct2qf66x5n,1,22.7,76,2023-02-05T16:39:04.847Z,2023-02-05T16:39:08Z,4015715295,213,0.5,4015715289,140,41.8,4015715293,212,22.3,4015715287,56,Back,4015715291,141,90.5,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583939,856,1,2,79,53,dpp6fex0mdxsxhdct2qf66x5n,1,33.7,83.6,2023-02-05T16:39:08.015Z,2023-02-05T16:39:13Z,4015715757,213,5.2,4015715749,140,52.0,4015715753,141,32.4,4015715759,1,,4015715755,212,39.8,4015715747,56,Center,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504583999,857,1,2,79,58,dpp6fex0mdxsxhdct2qf66x5n,1,52,32.4,2023-02-05T16:39:13.183Z,2023-02-05T16:39:17Z,4015716083,212,35.2,4015716077,56,Right,4015716085,213,5.7,4015716081,141,5.9,4015716079,140,80.8,4015716087,1,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584053,858,1,2,80,2,dpp6fex0mdxsxhdct2qf66x5n,1,80.8,5.9,2023-02-05T16:39:16.671Z,2023-02-05T16:39:20Z,4015716361,56,Center,4015716367,212,20.5,4015716363,140,77.8,4015716365,141,35.7,4015716369,213,1.7,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584083,859,1,2,80,6,dpp6fex0mdxsxhdct2qf66x5n,1,77.8,35.7,2023-02-05T16:39:20.495Z,2023-02-05T16:39:23Z,4015716509,141,24.9,4015716505,56,Center,4015716511,212,21.2,4015716507,140,58.9,4015716513,213,3.5,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584129,860,1,2,80,8,dpp6fex0mdxsxhdct2qf66x5n,1,59.5,27.3,2023-02-05T16:39:22.848Z,2023-02-05T16:39:26Z,4015716737,141,9.8,4015716741,213,4.2,4015716733,56,Right,4015716735,140,52.5,4015716739,212,14.0,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584203,861,1,2,80,11,dpp6fex0mdxsxhdct2qf66x5n,1,49,11.3,2023-02-05T16:39:25.903Z,2023-02-05T16:39:29Z,4015717049,212,30.0,4015717045,140,47.9,4015717043,56,Back,4015717051,213,1.6,4015717047,141,55.4,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584239,862,1,2,80,15,dpp6fex0mdxsxhdct2qf66x5n,1,47.9,55.4,2023-02-05T16:39:29.344Z,2023-02-05T16:39:32Z,4015717269,213,1.2,4015717265,141,94.4,4015717263,140,56.9,4015717267,212,28.2,4015717261,56,Left,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584265,863,1,2,80,18,dpp6fex0mdxsxhdct2qf66x5n,0,56.6,88.3,2023-02-05T16:39:32.706Z,2023-02-05T16:39:34Z,4015717423,56,Center,4015717421,155,,4015717427,141,36.6,4015717431,213,5.2,4015717429,212,39.6,4015717425,140,73.9,4015717433,1,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584315,690,1,2,80,21,4moe0x01r1f5w30g38wshyftp,1,27.9,59.3,2023-02-05T16:39:35.563Z,2023-02-05T16:39:37Z,4015717739,213,6.1,4015717735,141,57.3,4015717733,140,37.3,4015717729,3,,4015717737,212,10.0,4015717731,56,Back,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584333,691,1,2,80,23,4moe0x01r1f5w30g38wshyftp,1,37.3,57.3,2023-02-05T16:39:37.563Z,2023-02-05T16:39:39Z,4015717879,141,56.3,4015717875,56,Back,4015717871,3,,4015717883,213,6.2,4015717877,140,48.1,4015717873,168,,4015717881,212,11.4,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584339,692,49,2,80,24,4moe0x01r1f5w30g38wshyftp,1,48.1,56.3,2023-02-05T16:39:39.212Z,2023-02-05T16:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584367,693,61,2,80,27,4moe0x01r1f5w30g38wshyftp,0,48.1,56,2023-02-05T16:39:41.354Z,2023-02-05T16:39:41Z,4015718035,56,Back,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584385,864,50,2,80,27,dpp6fex0mdxsxhdct2qf66x5n,1,52.3,47.2,2023-02-05T16:39:42.096Z,2023-02-05T16:39:54Z,4015718967,233,694,4015718893,286,,4015718113,56,Center,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584489,694,7,2,80,27,4moe0x01r1f5w30g38wshyftp,1,47.7,52.8,2023-02-05T16:39:42.097Z,2023-02-05T16:39:54Z,4015718665,285,,4015718947,233,864,4015718663,56,Back,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584495,695,4,2,80,30,4moe0x01r1f5w30g38wshyftp,1,46.5,51.8,2023-02-05T16:39:45.119Z,2023-02-05T16:39:50Z,4015718719,286,,4015718715,152,,4015718717,265,,4015718711,13,,4015718707,233,865,4015718713,56,Back,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584445,865,4,2,80,30,dpp6fex0mdxsxhdct2qf66x5n,0,53.5,48.2,2023-02-05T16:39:45.120Z,2023-02-05T16:39:51Z,4015718403,13,,4015718411,285,,4015718739,233,695,4015718407,152,,4015718409,265,,4015718405,56,Center,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584815,696,1,2,80,56,4moe0x01r1f5w30g38wshyftp,0,46.2,51.9,2023-02-05T16:40:10.877Z,2023-02-05T16:40:25Z,4015720317,5,,4015720321,152,,4015721351,189,,4015720323,56,Center,4015720341,1,,4015720333,212,35.7,4015720325,140,79.9,4015720329,141,59.0,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,4015720337,213,0.1,4015720319,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584801,866,44,2,80,57,dpp6fex0mdxsxhdct2qf66x5n,1,20.4,44.9,2023-02-05T16:40:11.601Z,2023-02-05T16:40:14Z,4015720243,285,,4015720449,233,697,4015720241,56,Back,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584837,697,44,2,80,57,4moe0x01r1f5w30g38wshyftp,0,79.6,55.1,2023-02-05T16:40:11.602Z,2023-02-05T16:40:14Z,4015720413,286,,4015720453,233,866,4015720411,56,Center,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584811,867,1,2,80,57,dpp6fex0mdxsxhdct2qf66x5n,1,20.7,48.8,2023-02-05T16:40:12.130Z,2023-02-05T16:40:13Z,4015720299,213,5.4,4015720295,141,30.7,4015720289,3,,4015720293,140,30.6,4015720297,212,16.1,4015720291,56,Back,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584827,868,49,2,80,59,dpp6fex0mdxsxhdct2qf66x5n,1,30.1,30,2023-02-05T16:40:13.347Z,2023-02-05T16:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584861,869,1,2,81,0,dpp6fex0mdxsxhdct2qf66x5n,0,29.8,28,2023-02-05T16:40:14.481Z,2023-02-05T16:40:16Z,4015720551,140,55.9,4015720549,56,Right,4015720557,213,5.6,4015720553,141,0.0,4015720555,212,34.2,4015720559,1,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585025,698,5,2,81,1,4moe0x01r1f5w30g38wshyftp,1,44,101.6,2023-02-05T16:40:16.014Z,2023-02-05T16:54:47Z,4015721343,56,Back,4015721361,233,870,4015721345,347,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584863,870,5,2,81,1,dpp6fex0mdxsxhdct2qf66x5n,0,56,-1.6,2023-02-05T16:40:16.014Z,2023-02-05T16:40:26Z,4015720561,56,Right,4015721391,233,698,4015720563,347,,,,,,,,,,,,,,,,,bf38nsprlsb7783sgyl1ezq3t,E. Van Deursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585233,699,1,2,81,18,4moe0x01r1f5w30g38wshyftp,0,44.9,100,2023-02-05T16:40:32.442Z,2023-02-05T16:40:35Z,4015722367,141,95.4,4015722361,107,,4015722371,213,6.1,4015722369,212,27.0,4015722365,140,70.3,4015722363,56,Left,4015722373,1,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585271,871,1,2,81,21,dpp6fex0mdxsxhdct2qf66x5n,1,34.6,9.7,2023-02-05T16:40:35.825Z,2023-02-05T16:40:41Z,4015722547,212,9.6,4015722539,140,25.5,4015722535,3,,4015722549,213,3.2,4015722543,141,9.5,4015722537,56,Back,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585279,872,49,2,81,23,dpp6fex0mdxsxhdct2qf66x5n,1,20,11,2023-02-05T16:40:37.913Z,2023-02-05T16:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585355,873,1,2,81,27,dpp6fex0mdxsxhdct2qf66x5n,1,20,11,2023-02-05T16:40:41.793Z,2023-02-05T16:40:43Z,4015722985,213,1.9,4015722977,56,Back,4015722983,212,26.8,4015722979,140,12.4,4015722981,141,48.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
