id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2487784881,135,44,1,14,5,4moe0x01r1f5w30g38wshyftp,0,41,91.6,2022-11-26T15:16:11.592Z,2022-11-26T15:16:13Z,3927172697,285,,3927172773,233,153,3927172695,56,Back,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784887,154,1,1,14,5,6yhza3xbfafj5c9897mbkbudn,0,60,6.7,2022-11-26T15:16:11.944Z,2022-11-26T15:16:13Z,3927172751,212,10.8,3927172753,213,0.1,3927172749,141,8.6,3927172743,3,,3927172747,140,70.2,3927172745,56,Right,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784899,136,1,1,14,6,4moe0x01r1f5w30g38wshyftp,1,33.4,93.6,2022-11-26T15:16:12.824Z,2022-11-26T15:16:13Z,3927172835,141,86.3,3927172831,56,Back,3927172833,140,32.2,3927172839,213,4.5,3927172829,3,,3927172837,212,5.1,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784943,137,1,1,14,7,4moe0x01r1f5w30g38wshyftp,0,32.2,86.3,2022-11-26T15:16:13.779Z,2022-11-26T15:16:16Z,3927172957,213,6.2,3927172949,56,Back,3927172951,140,41.9,3927172953,141,85.4,3927172947,3,,3927172955,212,10.2,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784959,155,1,1,14,9,6yhza3xbfafj5c9897mbkbudn,0,64.8,24.3,2022-11-26T15:16:15.832Z,2022-11-26T15:16:16Z,3927173055,56,Right,3927173057,140,60.7,3927173063,213,3.6,3927173061,212,4.9,3927173053,3,,3927173059,141,21.0,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784973,138,1,1,14,10,4moe0x01r1f5w30g38wshyftp,1,44.1,89.3,2022-11-26T15:16:16.802Z,2022-11-26T15:16:18Z,3927173195,56,Back,3927173199,141,82.3,3927173201,212,6.0,3927173203,213,5.4,3927173197,140,47.5,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487784987,139,1,1,14,12,4moe0x01r1f5w30g38wshyftp,1,42.2,80.8,2022-11-26T15:16:18.858Z,2022-11-26T15:16:20Z,3927173291,140,40.7,3927173299,212,6.5,3927173301,213,4.5,3927173287,56,Back,3927173295,141,71.5,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785009,140,1,1,14,13,4moe0x01r1f5w30g38wshyftp,1,40.7,71.5,2022-11-26T15:16:20.130Z,2022-11-26T15:16:23Z,3927173477,212,21.0,3927173475,141,52.8,3927173479,213,5.6,3927173473,140,56.6,3927173471,56,Center,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785047,141,1,1,14,17,4moe0x01r1f5w30g38wshyftp,1,56.6,53,2022-11-26T15:16:23.522Z,2022-11-26T15:16:56Z,3927173671,140,56.5,3927173673,141,48.8,3927173669,56,Center,3927173677,213,4.7,3927173675,212,2.9,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785055,142,3,1,14,18,4moe0x01r1f5w30g38wshyftp,0,54.2,39.2,2022-11-26T15:16:25.095Z,2022-11-26T15:17:18Z,3927176621,286,,3927173691,56,Center,3927176947,233,156,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785049,156,7,1,14,18,6yhza3xbfafj5c9897mbkbudn,1,45.8,60.8,2022-11-26T15:16:25.096Z,2022-11-26T15:17:20Z,3927176881,285,,3927173679,56,Back,3927176919,233,142,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785053,157,49,1,14,20,6yhza3xbfafj5c9897mbkbudn,1,48.9,69.7,2022-11-26T15:16:26.680Z,2022-11-26T15:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785061,158,1,1,14,20,6yhza3xbfafj5c9897mbkbudn,1,48.9,69.7,2022-11-26T15:16:26.759Z,2022-11-26T15:16:27Z,3927173733,213,0.2,3927173731,212,3.1,3927173725,56,Center,3927173727,140,51.8,3927173729,141,70.5,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785109,159,1,1,14,20,6yhza3xbfafj5c9897mbkbudn,1,51.8,70.5,2022-11-26T15:16:27.240Z,2022-11-26T15:16:31Z,3927174027,140,48.0,3927174029,141,48.2,3927174033,213,4.5,3927174025,56,Back,3927174031,212,15.7,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785119,160,4,1,14,23,6yhza3xbfafj5c9897mbkbudn,1,48,45.8,2022-11-26T15:16:30.257Z,2022-11-26T15:16:32Z,3927174089,286,,3927174083,56,Back,3927174081,13,,3927174087,265,,3927174085,152,,3927174097,233,143,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785105,143,4,1,14,23,4moe0x01r1f5w30g38wshyftp,0,52,54.2,2022-11-26T15:16:30.258Z,2022-11-26T15:16:32Z,3927174009,265,,3927174003,13,,3927174011,285,,3927174007,152,,3927174123,233,160,3927174005,56,Center,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785335,161,1,1,14,33,6yhza3xbfafj5c9897mbkbudn,1,46.6,48.7,2022-11-26T15:16:39.927Z,2022-11-26T15:17:41Z,3927175297,56,Back,3927175301,141,57.1,3927175303,212,12.0,3927175295,152,,3927175299,140,36.6,3927175293,5,,3927175305,213,2.6,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785397,162,1,1,14,42,6yhza3xbfafj5c9897mbkbudn,1,31.1,59.2,2022-11-26T15:16:49.400Z,2022-11-26T15:17:46Z,3927175615,141,72.1,3927175617,212,15.3,3927175613,140,43.0,3927175611,56,Back,3927175619,213,0.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785429,163,43,1,14,47,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T15:16:53.623Z,2022-11-26T15:17:58Z,3927179533,144,1,3927175805,213,1.3,3927175799,140,36.2,3927175803,212,13.9,3927175801,141,82.7,3927175797,56,Back,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785451,164,1,1,14,49,6yhza3xbfafj5c9897mbkbudn,1,36.2,82.7,2022-11-26T15:16:55.928Z,2022-11-26T15:16:57Z,3927175929,212,24.9,3927175923,56,Back,3927175931,213,4.7,3927175927,141,46.1,3927175925,140,36.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785561,165,1,1,14,51,6yhza3xbfafj5c9897mbkbudn,1,36.6,46.1,2022-11-26T15:16:57.559Z,2022-11-26T15:17:10Z,3927176551,213,6.1,3927176553,1,,3927176549,212,32.6,3927176543,56,Center,3927176547,141,39.5,3927176545,140,67.4,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785551,144,4,1,15,0,4moe0x01r1f5w30g38wshyftp,1,35.8,67.5,2022-11-26T15:17:06.487Z,2022-11-26T15:17:10Z,3927176489,286,,3927176483,242,,3927176487,241,,3927176485,56,Back,3927176565,233,166,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785565,166,4,1,15,0,6yhza3xbfafj5c9897mbkbudn,0,64.2,32.5,2022-11-26T15:17:06.488Z,2022-11-26T15:17:11Z,3927176557,242,,3927176575,233,144,3927176559,56,Center,3927176561,241,,3927176579,285,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785735,145,1,1,15,17,4moe0x01r1f5w30g38wshyftp,1,38.2,68.4,2022-11-26T15:17:24.281Z,2022-11-26T15:17:25Z,3927177333,212,8.9,3927177321,5,,3927177323,241,,3927177329,141,77.6,3927177325,56,Back,3927177337,213,2.4,3927177327,140,32.2,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785805,146,1,1,15,19,4moe0x01r1f5w30g38wshyftp,1,32.2,77.6,2022-11-26T15:17:25.451Z,2022-11-26T15:17:33Z,3927177733,212,19.9,3927177731,141,51.2,3927177729,140,24.0,3927177735,213,4.3,3927177727,56,Back,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785829,147,1,1,15,26,4moe0x01r1f5w30g38wshyftp,1,32.5,44.9,2022-11-26T15:17:33.188Z,2022-11-26T15:17:34Z,3927177859,212,9.4,3927177861,213,5.4,3927177853,56,Back,3927177857,141,34.6,3927177855,140,38.5,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785909,148,1,1,15,30,4moe0x01r1f5w30g38wshyftp,1,33.9,44.9,2022-11-26T15:17:36.986Z,2022-11-26T15:17:40Z,3927178303,141,49.9,3927178301,140,26.0,3927178305,212,9.0,3927178307,213,2.8,3927178299,56,Back,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785989,149,1,1,15,34,4moe0x01r1f5w30g38wshyftp,1,30.4,48.8,2022-11-26T15:17:40.710Z,2022-11-26T15:17:53Z,3927178767,213,6.0,3927178757,155,,3927178765,212,51.4,3927178759,56,Center,3927178769,1,,3927178763,141,25.0,3927178761,140,76.9,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487785993,150,61,1,15,40,4moe0x01r1f5w30g38wshyftp,0,76.7,25,2022-11-26T15:17:46.965Z,2022-11-26T15:17:47Z,3927178779,56,Center,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786021,167,1,1,15,41,6yhza3xbfafj5c9897mbkbudn,1,28.4,71.8,2022-11-26T15:17:47.767Z,2022-11-26T15:17:49Z,3927178947,213,0.5,3927178945,212,15.2,3927178939,56,Back,3927178943,141,83.2,3927178941,140,40.9,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786025,168,61,1,15,42,6yhza3xbfafj5c9897mbkbudn,0,40.9,83.2,2022-11-26T15:17:49.303Z,2022-11-26T15:17:49Z,3927178973,56,Back,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786051,151,1,1,15,43,4moe0x01r1f5w30g38wshyftp,0,68.2,13.1,2022-11-26T15:17:49.490Z,2022-11-26T15:48:39Z,3927179091,141,0.0,3927179087,140,87.6,3927179095,212,22.8,3927179097,213,5.8,3927179083,157,,3927179099,1,,3927179085,56,Right,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786057,152,5,1,15,43,4moe0x01r1f5w30g38wshyftp,0,83.6,-1.6,2022-11-26T15:17:50.231Z,2022-11-26T15:26:51Z,3927179117,347,,3927179847,233,169,3927179115,56,Right,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786161,169,5,1,15,43,6yhza3xbfafj5c9897mbkbudn,1,16.4,101.6,2022-11-26T15:17:50.231Z,2022-11-26T15:18:03Z,3927179797,233,152,3927179789,56,Back,3927179791,347,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786209,170,1,1,15,56,6yhza3xbfafj5c9897mbkbudn,1,21.9,100,2022-11-26T15:18:03.351Z,2022-11-26T15:18:07Z,3927180069,140,45.7,3927180071,141,89.6,3927180073,212,26.3,3927180075,213,6.0,3927180067,56,Back,3927180065,107,,3927180077,1,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786215,171,61,1,16,1,6yhza3xbfafj5c9897mbkbudn,1,45.7,89.6,2022-11-26T15:18:07.723Z,2022-11-26T15:18:08Z,3927180105,56,Back,,,,,,,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786237,153,1,1,16,2,4moe0x01r1f5w30g38wshyftp,1,71.4,5.6,2022-11-26T15:18:08.874Z,2022-11-26T15:18:10Z,3927180209,140,80.7,3927180217,1,,3927180207,56,Right,3927180205,157,,3927180213,212,10.1,3927180211,141,9.5,3927180215,213,0.3,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786245,154,1,1,16,4,4moe0x01r1f5w30g38wshyftp,0,80.7,9.5,2022-11-26T15:18:10.480Z,2022-11-26T15:48:45Z,3927180247,140,81.3,3927180245,56,Right,3927180253,213,5.0,3927180251,212,2.0,3927180249,141,6.7,3927180243,3,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786233,172,61,1,16,5,6yhza3xbfafj5c9897mbkbudn,1,44.2,89.7,2022-11-26T15:18:11.752Z,2022-11-26T15:48:46Z,3927180193,56,Back,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786283,173,61,1,16,7,6yhza3xbfafj5c9897mbkbudn,1,36.7,87.1,2022-11-26T15:18:13.880Z,2022-11-26T15:18:14Z,3927180477,56,Back,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786297,155,1,1,16,7,4moe0x01r1f5w30g38wshyftp,0,75.7,15.2,2022-11-26T15:18:14.029Z,2022-11-26T15:18:16Z,3927180581,56,Center,3927180583,140,75.9,3927180585,141,41.8,3927180587,212,18.1,3927180589,213,1.6,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786325,174,43,1,16,9,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-11-26T15:18:15.896Z,2022-11-26T15:18:20Z,3927181065,144,49,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786351,175,1,1,16,9,6yhza3xbfafj5c9897mbkbudn,1,28.3,35.1,2022-11-26T15:18:15.991Z,2022-11-26T15:18:17Z,3927180857,212,5.4,3927180855,141,35.5,3927180859,213,0.1,3927180853,140,33.4,3927180851,56,Back,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786375,176,1,1,16,11,6yhza3xbfafj5c9897mbkbudn,0,33.4,35.5,2022-11-26T15:18:17.816Z,2022-11-26T15:18:18Z,3927180971,140,46.0,3927180973,141,26.2,3927180975,212,14.7,3927180969,56,Back,3927180977,213,5.8,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786399,156,49,1,16,13,4moe0x01r1f5w30g38wshyftp,1,50.8,69.3,2022-11-26T15:18:20.242Z,2022-11-26T15:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786535,157,1,1,16,13,4moe0x01r1f5w30g38wshyftp,1,50.8,69.3,2022-11-26T15:18:20.384Z,2022-11-26T15:18:31Z,3927181965,56,Back,3927181975,1,,3927181967,140,18.0,3927181969,141,57.0,3927181973,213,3.4,3927181971,212,35.4,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786635,158,1,1,16,25,4moe0x01r1f5w30g38wshyftp,0,32.7,37.3,2022-11-26T15:18:31.681Z,2022-11-26T15:18:39Z,3927182487,213,5.9,3927182489,1,,3927182483,141,3.4,3927182481,140,89.2,3927182477,155,,3927182485,212,63.6,3927182479,56,Right,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786661,177,49,1,16,32,6yhza3xbfafj5c9897mbkbudn,1,8.3,93.9,2022-11-26T15:18:38.904Z,2022-11-26T15:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786727,178,1,1,16,32,6yhza3xbfafj5c9897mbkbudn,1,8.3,93.9,2022-11-26T15:18:39.032Z,2022-11-26T15:18:42Z,3927182887,213,4.5,3927182879,56,Back,3927182885,212,19.9,3927182883,141,65.2,3927182881,140,4.4,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786785,179,1,1,16,35,6yhza3xbfafj5c9897mbkbudn,0,4.4,66,2022-11-26T15:18:41.897Z,2022-11-26T15:18:44Z,3927183247,141,72.7,3927183251,213,0.1,3927183249,212,31.6,3927183239,155,,3927183241,56,Back,3927183245,140,34.2,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786825,159,1,1,16,39,4moe0x01r1f5w30g38wshyftp,0,71.9,20.7,2022-11-26T15:18:46.212Z,2022-11-26T15:18:48Z,3927183505,56,Center,3927183507,140,89.4,3927183511,212,18.7,3927183513,213,0.2,3927183503,3,,3927183509,141,26.1,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786843,180,12,1,16,42,6yhza3xbfafj5c9897mbkbudn,1,8.1,69.1,2022-11-26T15:18:49.128Z,2022-11-26T15:19:12Z,3927183593,213,0.3,3927183591,212,1.2,3927183587,140,9.2,3927183589,141,69.6,3927183585,56,Back,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786855,160,50,1,16,43,4moe0x01r1f5w30g38wshyftp,1,91,25.4,2022-11-26T15:18:50.294Z,2022-11-26T15:18:54Z,3927183619,56,Center,3927183829,233,181,3927183621,286,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786885,181,7,1,16,43,6yhza3xbfafj5c9897mbkbudn,1,9,74.6,2022-11-26T15:18:50.295Z,2022-11-26T15:19:11Z,3927183789,56,Back,3927183791,285,,3927183807,233,160,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786883,161,50,1,16,47,4moe0x01r1f5w30g38wshyftp,1,97.6,10.9,2022-11-26T15:18:53.516Z,2022-11-26T15:18:55Z,3927183787,286,,3927183785,56,Right,3927183915,233,182,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786895,182,7,1,16,47,6yhza3xbfafj5c9897mbkbudn,1,2.4,89.1,2022-11-26T15:18:53.517Z,2022-11-26T15:18:55Z,3927183867,285,,3927183865,56,Back,3927183897,233,161,3927183863,167,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786913,162,6,1,16,48,4moe0x01r1f5w30g38wshyftp,1,97.6,10.9,2022-11-26T15:18:54.519Z,2022-11-26T15:18:56Z,3927183933,56,Right,3927183935,75,,3927183959,233,183,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487786903,183,6,1,16,48,6yhza3xbfafj5c9897mbkbudn,0,2.4,89.1,2022-11-26T15:18:54.519Z,2022-11-26T15:23:01Z,3927183919,73,,3927183917,56,Back,3927183987,233,162,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787367,163,1,1,17,19,4moe0x01r1f5w30g38wshyftp,0,99.5,0.5,2022-11-26T15:19:26.385Z,2022-11-26T15:19:30Z,3927186467,223,,3927186475,212,34.2,3927186477,213,1.7,3927186465,155,,3927186473,141,50.6,3927186471,140,96.8,3927186469,56,Center,3927186461,2,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3927186463,6,,3927186479,1,,,,,,,,,,,,,,,,,,,,,,,,,
2487787429,184,41,1,17,25,6yhza3xbfafj5c9897mbkbudn,1,7.6,49.7,2022-11-26T15:19:31.496Z,2022-11-26T15:19:33Z,3927186817,141,54.3,3927186821,212,6.6,3927186813,140,13.1,3927186825,213,0.5,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787479,185,12,1,17,26,6yhza3xbfafj5c9897mbkbudn,1,12.6,53.7,2022-11-26T15:19:32.936Z,2022-11-26T15:19:36Z,3927187071,140,10.7,3927187073,141,54.3,3927187075,212,2.0,3927187069,56,Back,3927187077,213,2.9,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787431,164,61,1,17,26,4moe0x01r1f5w30g38wshyftp,1,90.7,38,2022-11-26T15:19:33.070Z,2022-11-26T15:19:33Z,3927186835,56,Center,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787497,186,12,1,17,28,6yhza3xbfafj5c9897mbkbudn,1,5.9,43.1,2022-11-26T15:19:35.296Z,2022-11-26T15:20:07Z,3927187157,213,0.7,3927187155,212,28.6,3927187149,56,Back,3927187153,141,70.0,3927187151,140,26.9,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787527,165,1,1,17,32,4moe0x01r1f5w30g38wshyftp,1,73.9,15.9,2022-11-26T15:19:39.200Z,2022-11-26T15:19:40Z,3927187305,213,5.5,3927187299,140,81.5,3927187301,141,3.7,3927187303,212,11.5,3927187297,56,Right,,,,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787549,166,3,1,17,33,4moe0x01r1f5w30g38wshyftp,1,85.6,8.4,2022-11-26T15:19:39.970Z,2022-11-26T15:19:43Z,3927187419,56,Right,3927187561,233,187,3927187421,286,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787561,187,45,1,17,33,6yhza3xbfafj5c9897mbkbudn,0,14.4,91.6,2022-11-26T15:19:39.970Z,2022-11-26T15:19:43Z,3927187565,233,166,3927187495,285,,3927187489,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787559,167,1,1,17,34,4moe0x01r1f5w30g38wshyftp,0,97,6.7,2022-11-26T15:19:41.306Z,2022-11-26T15:19:45Z,3927187481,212,0.6,3927187483,213,1.6,3927187477,140,97.0,3927187631,233,188,3927187629,236,,3927187475,56,Right,3927187635,286,,3927187479,141,7.6,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3927187473,155,,3927187469,2,,,,,,,,,,,,,,,,,,,,,,,,,
2487787585,188,12,1,17,34,6yhza3xbfafj5c9897mbkbudn,1,7.1,87.7,2022-11-26T15:19:41.406Z,2022-11-26T15:19:45Z,3927187597,56,Back,3927187645,233,167,3927187595,185,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487787599,168,5,1,17,37,4moe0x01r1f5w30g38wshyftp,1,95.2,-1.5,2022-11-26T15:19:43.945Z,2022-11-26T15:19:47Z,3927187819,233,189,3927187681,347,,3927187677,56,Right,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
