id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/12/value
2487729837,32,74,1,2,16,dpp6fex0mdxsxhdct2qf66x5n,1,67.4,72.4,2022-11-26T13:02:32.555Z,2022-11-26T13:02:35Z,3926875939,285,,3926875991,233,29,3926875937,56,Center,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729851,33,49,1,2,20,dpp6fex0mdxsxhdct2qf66x5n,1,71.3,71.1,2022-11-26T13:02:36.369Z,2022-11-26T13:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729853,34,1,1,2,20,dpp6fex0mdxsxhdct2qf66x5n,1,71.3,71.1,2022-11-26T13:02:36.513Z,2022-11-26T13:02:37Z,3926876013,141,71.2,3926876015,212,3.2,3926876017,213,0.0,3926876011,140,74.3,3926876009,56,Center,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729857,35,50,1,2,21,dpp6fex0mdxsxhdct2qf66x5n,1,76.4,69.8,2022-11-26T13:02:37.264Z,2022-11-26T13:02:40Z,3926876103,233,30,3926876025,286,,3926876023,56,Center,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729871,30,7,1,2,21,e8os1xpomlperuedy2f9a9ttu,1,23.6,30.2,2022-11-26T13:02:37.265Z,2022-11-26T13:02:39Z,3926876081,56,Back,3926876099,233,35,3926876083,285,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729875,31,49,1,2,23,e8os1xpomlperuedy2f9a9ttu,1,11,36.9,2022-11-26T13:02:39.323Z,2022-11-26T13:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729885,32,1,1,2,23,e8os1xpomlperuedy2f9a9ttu,0,11,36.9,2022-11-26T13:02:39.700Z,2022-11-26T13:02:42Z,3926876159,141,0.0,3926876155,56,Back,3926876163,213,5.5,3926876153,155,,3926876161,212,38.1,3926876179,1,,3926876157,140,37.5,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729895,33,5,1,2,25,e8os1xpomlperuedy2f9a9ttu,0,36.9,-1.5,2022-11-26T13:02:41.564Z,2022-11-26T13:02:56Z,3926876687,233,36,3926876199,347,,3926876197,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729973,36,5,1,2,25,dpp6fex0mdxsxhdct2qf66x5n,1,63.1,101.5,2022-11-26T13:02:41.564Z,2022-11-26T13:07:30Z,3926876679,347,,3926876683,233,33,3926876677,56,Left,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730003,37,1,1,2,39,dpp6fex0mdxsxhdct2qf66x5n,1,68.6,100,2022-11-26T13:02:55.490Z,2022-11-26T13:02:59Z,3926876793,107,,3926876795,56,Left,3926876799,141,90.8,3926876803,213,5.1,3926876801,212,7.8,3926876797,140,71.7,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730007,38,61,1,2,42,dpp6fex0mdxsxhdct2qf66x5n,0,70.8,90.6,2022-11-26T13:02:58.654Z,2022-11-26T13:34:24Z,3926876817,56,Left,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487729999,34,49,1,2,43,e8os1xpomlperuedy2f9a9ttu,1,40.5,22.1,2022-11-26T13:02:59.394Z,2022-11-26T13:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730015,35,1,1,2,43,e8os1xpomlperuedy2f9a9ttu,1,40.5,22.1,2022-11-26T13:02:59.603Z,2022-11-26T13:03:01Z,3926876865,141,17.6,3926876863,140,50.1,3926876869,213,6.0,3926876859,155,,3926876867,212,10.5,3926876861,56,Right,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730021,36,1,1,2,45,e8os1xpomlperuedy2f9a9ttu,0,50.2,17.4,2022-11-26T13:03:01.139Z,2022-11-26T13:03:02Z,3926876903,141,11.3,3926876897,168,,3926876905,212,9.8,3926876907,213,5.8,3926876895,3,,3926876901,140,58.7,3926876899,56,Right,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730033,39,49,1,2,46,dpp6fex0mdxsxhdct2qf66x5n,1,34.4,95,2022-11-26T13:03:02.865Z,2022-11-26T13:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730043,40,1,1,2,46,dpp6fex0mdxsxhdct2qf66x5n,0,34.4,95,2022-11-26T13:03:02.907Z,2022-11-26T13:03:04Z,3926877029,213,0.3,3926877047,236,,3926877025,141,95.7,3926877023,140,35.9,3926877021,56,Back,3926877051,233,37,3926877057,286,,3926877027,212,1.6,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730037,37,74,1,2,46,e8os1xpomlperuedy2f9a9ttu,1,66.1,5.8,2022-11-26T13:03:02.908Z,2022-11-26T13:03:04Z,3926876989,285,,3926877063,233,40,3926876987,56,Right,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730047,38,5,1,2,47,e8os1xpomlperuedy2f9a9ttu,0,67.2,-1.7,2022-11-26T13:03:03.530Z,2022-11-26T13:03:11Z,3926877037,347,,3926877035,56,Right,3926877327,233,41,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730103,41,5,1,2,47,dpp6fex0mdxsxhdct2qf66x5n,1,32.8,101.7,2022-11-26T13:03:03.530Z,2022-11-26T13:07:31Z,3926877319,347,,3926877321,233,38,3926877317,56,Back,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730135,42,1,1,2,54,dpp6fex0mdxsxhdct2qf66x5n,1,37,100,2022-11-26T13:03:10.754Z,2022-11-26T13:03:13Z,3926877489,213,5.9,3926877485,141,85.6,3926877491,1,,3926877483,140,66.3,3926877481,56,Left,3926877479,107,,3926877487,212,32.6,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730147,43,1,1,2,57,dpp6fex0mdxsxhdct2qf66x5n,0,66.3,85.6,2022-11-26T13:03:13.618Z,2022-11-26T13:03:14Z,3926877571,213,5.0,3926877569,212,8.8,3926877563,56,Center,3926877565,140,69.0,3926877567,141,73.3,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730157,39,8,1,2,59,e8os1xpomlperuedy2f9a9ttu,1,31.7,33.1,2022-11-26T13:03:15.522Z,2022-11-26T13:03:15Z,3926877599,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730171,40,49,1,3,0,e8os1xpomlperuedy2f9a9ttu,1,35.9,37.4,2022-11-26T13:03:16.587Z,2022-11-26T13:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730185,41,1,1,3,0,e8os1xpomlperuedy2f9a9ttu,1,35.9,37.4,2022-11-26T13:03:16.770Z,2022-11-26T13:03:20Z,3926877677,140,35.7,3926877683,213,1.6,3926877675,56,Back,3926877681,212,19.0,3926877679,141,65.4,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730189,42,1,1,3,4,e8os1xpomlperuedy2f9a9ttu,0,36.3,68.1,2022-11-26T13:03:19.994Z,2022-11-26T13:03:21Z,3926877707,286,,3926877691,56,Back,3926877697,212,4.2,3926877701,236,,3926877699,213,0.3,3926877703,233,44,3926877695,141,70.0,3926877693,140,40.1,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730187,44,74,1,3,4,dpp6fex0mdxsxhdct2qf66x5n,1,65.5,33.7,2022-11-26T13:03:19.995Z,2022-11-26T13:03:21Z,3926877725,233,42,3926877687,56,Center,3926877689,285,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730191,45,49,1,3,4,dpp6fex0mdxsxhdct2qf66x5n,1,66,33.1,2022-11-26T13:03:20.883Z,2022-11-26T13:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730205,46,4,1,3,5,dpp6fex0mdxsxhdct2qf66x5n,1,63.4,31.4,2022-11-26T13:03:21.465Z,2022-11-26T13:03:24Z,3926877807,13,,3926877815,286,,3926877813,152,,3926877809,295,,3926877811,56,Center,3926877891,233,43,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730211,43,4,1,3,5,e8os1xpomlperuedy2f9a9ttu,0,36.6,68.6,2022-11-26T13:03:21.466Z,2022-11-26T13:03:25Z,3926877847,295,,3926877853,285,,3926877851,152,,3926877845,13,,3926877849,56,Back,3926877907,233,46,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730385,47,1,1,3,36,dpp6fex0mdxsxhdct2qf66x5n,0,66.6,33,2022-11-26T13:03:52.386Z,2022-11-26T13:03:54Z,3926878747,5,,3926878759,212,29.2,3926878753,56,Center,3926878755,140,90.7,3926878751,152,,3926878761,213,0.5,3926878749,155,,3926878757,141,54.3,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730401,44,52,1,3,40,e8os1xpomlperuedy2f9a9ttu,1,11.4,46.1,2022-11-26T13:03:56.370Z,2022-11-26T13:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730439,45,1,1,3,43,e8os1xpomlperuedy2f9a9ttu,1,13.9,44.2,2022-11-26T13:03:59.937Z,2022-11-26T13:04:04Z,3926879057,140,30.4,3926879061,212,34.9,3926879065,1,,3926879063,213,1.1,3926879053,123,,3926879055,56,Back,3926879059,141,88.7,3926879069,287,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730457,46,1,1,3,48,e8os1xpomlperuedy2f9a9ttu,0,27.9,90.6,2022-11-26T13:04:04.281Z,2022-11-26T13:34:22Z,3926879133,140,36.7,3926879137,141,92.3,3926879141,213,0.1,3926879131,56,Back,3926879139,212,9.3,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730443,48,8,1,3,49,dpp6fex0mdxsxhdct2qf66x5n,1,60.3,15.9,2022-11-26T13:04:05.235Z,2022-11-26T13:04:05Z,3926879087,56,Right,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730471,47,5,1,3,50,e8os1xpomlperuedy2f9a9ttu,1,37.6,101.5,2022-11-26T13:04:06.532Z,2022-11-26T13:07:31Z,3926879209,56,Back,3926879211,347,,3926879213,233,49,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730453,49,5,1,3,50,dpp6fex0mdxsxhdct2qf66x5n,0,62.4,-1.5,2022-11-26T13:04:06.532Z,2022-11-26T13:04:10Z,3926879219,233,47,3926879119,56,Right,3926879121,347,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730491,48,1,1,3,55,e8os1xpomlperuedy2f9a9ttu,1,39.8,100,2022-11-26T13:04:10.985Z,2022-11-26T13:04:15Z,3926879339,212,12.4,3926879341,213,6.1,3926879331,107,,3926879337,141,97.7,3926879333,56,Left,3926879335,140,51.4,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730493,49,50,1,3,59,e8os1xpomlperuedy2f9a9ttu,1,58.4,92.8,2022-11-26T13:04:15.105Z,2022-11-26T13:04:17Z,3926879347,56,Left,3926879349,286,,3926879405,233,50,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730501,50,7,1,3,59,dpp6fex0mdxsxhdct2qf66x5n,1,41.6,7.2,2022-11-26T13:04:15.106Z,2022-11-26T13:04:16Z,3926879371,285,,3926879369,56,Back,3926879377,233,49,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730503,51,49,1,4,0,dpp6fex0mdxsxhdct2qf66x5n,1,39.4,10.9,2022-11-26T13:04:16.340Z,2022-11-26T13:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730521,52,1,1,4,2,dpp6fex0mdxsxhdct2qf66x5n,1,39.4,10.9,2022-11-26T13:04:18.755Z,2022-11-26T13:04:21Z,3926879461,141,26.5,3926879457,56,Back,3926879459,140,35.8,3926879465,213,1.9,3926879463,212,11.3,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730539,53,1,1,4,5,dpp6fex0mdxsxhdct2qf66x5n,1,35.8,26.5,2022-11-26T13:04:21.555Z,2022-11-26T13:04:28Z,3926879567,141,38.0,3926879563,56,Back,3926879565,140,28.1,3926879571,213,2.4,3926879569,212,11.2,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730557,54,1,1,4,9,dpp6fex0mdxsxhdct2qf66x5n,1,31.1,45.1,2022-11-26T13:04:24.996Z,2022-11-26T13:04:27Z,3926879677,56,Back,3926879681,141,67.6,3926879679,140,31.4,3926879685,213,1.6,3926879683,212,15.3,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730573,55,1,1,4,12,dpp6fex0mdxsxhdct2qf66x5n,1,31.4,67.6,2022-11-26T13:04:28.579Z,2022-11-26T13:04:29Z,3926879763,141,49.3,3926879765,212,13.2,3926879759,56,Back,3926879767,213,5.1,3926879761,140,35.7,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730589,56,1,1,4,13,dpp6fex0mdxsxhdct2qf66x5n,1,35.7,49.3,2022-11-26T13:04:29.620Z,2022-11-26T13:04:32Z,3926879871,212,10.7,3926879869,141,62.0,3926879865,56,Back,3926879873,213,2.2,3926879867,140,29.7,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730605,57,1,1,4,16,dpp6fex0mdxsxhdct2qf66x5n,1,27.7,55.2,2022-11-26T13:04:32.468Z,2022-11-26T13:04:35Z,3926879943,140,9.3,3926879945,141,44.8,3926879949,213,3.5,3926879947,212,20.6,3926879941,56,Back,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730643,58,1,1,4,19,dpp6fex0mdxsxhdct2qf66x5n,0,9.5,42.5,2022-11-26T13:04:35.747Z,2022-11-26T13:04:40Z,3926880047,56,Back,3926880055,213,5.7,3926880053,212,43.8,3926880045,155,,3926880051,141,7.1,3926880057,1,,3926880049,140,44.4,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730653,50,1,1,4,24,e8os1xpomlperuedy2f9a9ttu,0,66.6,91.2,2022-11-26T13:04:40.890Z,2022-11-26T13:04:43Z,3926880117,212,6.5,3926880113,140,60.5,3926880115,141,92.6,3926880119,213,3.0,3926880109,3,,3926880111,56,Left,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730695,59,50,1,4,30,dpp6fex0mdxsxhdct2qf66x5n,1,37.5,6.4,2022-11-26T13:04:46.389Z,2022-11-26T13:04:49Z,3926880411,233,51,3926880329,56,Back,3926880331,286,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730699,51,7,1,4,30,e8os1xpomlperuedy2f9a9ttu,1,62.5,93.6,2022-11-26T13:04:46.390Z,2022-11-26T13:04:49Z,3926880359,167,,3926880361,56,Left,3926880407,233,59,3926880363,285,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730703,52,5,1,4,32,e8os1xpomlperuedy2f9a9ttu,0,62.4,101.2,2022-11-26T13:04:48.505Z,2022-11-26T13:05:02Z,3926880709,233,60,3926880381,56,Left,3926880383,347,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730753,60,5,1,4,32,dpp6fex0mdxsxhdct2qf66x5n,1,37.6,-1.2,2022-11-26T13:04:48.505Z,2022-11-26T13:07:31Z,3926880681,56,Back,3926880685,233,52,3926880683,347,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730761,61,1,1,4,45,dpp6fex0mdxsxhdct2qf66x5n,1,40.5,0,2022-11-26T13:05:01.428Z,2022-11-26T13:05:06Z,3926880729,212,21.1,3926880731,213,0.4,3926880847,189,,3926880725,140,59.1,3926880723,56,Right,3926880721,107,,3926880727,141,9.7,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730763,62,1,1,4,46,dpp6fex0mdxsxhdct2qf66x5n,0,57.7,10.7,2022-11-26T13:05:02.548Z,2022-11-26T13:05:03Z,3926880739,140,71.1,3926880745,213,0.6,3926880743,212,16.9,3926880735,155,,3926880741,141,24.4,3926880737,56,Center,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730765,53,8,1,4,47,e8os1xpomlperuedy2f9a9ttu,1,30,78.5,2022-11-26T13:05:03.681Z,2022-11-26T13:05:03Z,3926880749,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730773,54,49,1,4,48,e8os1xpomlperuedy2f9a9ttu,1,31,86.3,2022-11-26T13:05:04.905Z,2022-11-26T13:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730833,55,1,1,4,49,e8os1xpomlperuedy2f9a9ttu,1,31,86.3,2022-11-26T13:05:05.033Z,2022-11-26T13:05:10Z,3926881091,140,37.4,3926881095,212,8.9,3926881093,141,94.8,3926881097,213,0.7,3926881089,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730843,56,1,1,4,54,e8os1xpomlperuedy2f9a9ttu,1,36.6,93.6,2022-11-26T13:05:10.001Z,2022-11-26T13:05:11Z,3926881149,140,39.5,3926881151,141,87.2,3926881153,212,5.3,3926881155,213,5.3,3926881147,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730849,57,1,1,4,54,e8os1xpomlperuedy2f9a9ttu,0,39.5,87.2,2022-11-26T13:05:10.104Z,2022-11-26T13:33:31Z,3926881189,140,41.2,3926881195,213,1.1,3926881193,212,4.1,3926881187,56,Back,3926881191,141,92.6,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730827,63,61,1,4,54,dpp6fex0mdxsxhdct2qf66x5n,1,67.6,17,2022-11-26T13:05:10.717Z,2022-11-26T13:34:14Z,3926881075,56,Right,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730839,64,49,1,4,55,dpp6fex0mdxsxhdct2qf66x5n,1,69,15.6,2022-11-26T13:05:11.580Z,2022-11-26T13:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730861,65,1,1,4,55,dpp6fex0mdxsxhdct2qf66x5n,1,69,15.6,2022-11-26T13:05:11.773Z,2022-11-26T13:34:18Z,3926881251,140,64.9,3926881257,213,3.5,3926881249,56,Right,3926881255,212,4.6,3926881253,141,13.1,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730879,66,1,1,4,56,dpp6fex0mdxsxhdct2qf66x5n,1,63.7,12.5,2022-11-26T13:05:12.005Z,2022-11-26T13:05:14Z,3926881357,213,0.1,3926881351,141,13.1,3926881345,56,Right,3926881353,212,7.4,3926881347,140,70.7,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730887,67,1,1,4,58,dpp6fex0mdxsxhdct2qf66x5n,1,70.7,13.1,2022-11-26T13:05:14.501Z,2022-11-26T13:05:15Z,3926881395,56,Right,3926881399,141,20.9,3926881401,212,6.6,3926881403,213,2.2,3926881397,140,67.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730895,68,1,1,4,59,dpp6fex0mdxsxhdct2qf66x5n,1,67,20.9,2022-11-26T13:05:15.045Z,2022-11-26T13:05:15Z,3926881449,141,39.7,3926881451,212,13.6,3926881445,56,Center,3926881453,213,1.9,3926881447,140,62.7,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730899,69,1,1,4,59,dpp6fex0mdxsxhdct2qf66x5n,0,62.7,39.7,2022-11-26T13:05:15.749Z,2022-11-26T13:05:16Z,3926881469,140,59.3,3926881471,141,36.9,3926881467,56,Center,3926881473,212,4.0,3926881475,213,3.6,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730911,58,49,1,5,3,e8os1xpomlperuedy2f9a9ttu,1,47.2,78.7,2022-11-26T13:05:19.330Z,2022-11-26T13:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730933,59,1,1,5,3,e8os1xpomlperuedy2f9a9ttu,1,47.2,78.7,2022-11-26T13:05:19.417Z,2022-11-26T13:05:21Z,3926881647,141,72.9,3926881645,140,41.6,3926881651,213,3.7,3926881643,56,Back,3926881649,212,7.1,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730949,60,1,1,5,5,e8os1xpomlperuedy2f9a9ttu,1,41.2,72.7,2022-11-26T13:05:21.273Z,2022-11-26T13:05:24Z,3926881733,141,76.1,3926881735,212,44.4,3926881737,213,0.1,3926881729,56,Center,3926881731,140,83.4,3926881727,155,,3926881739,1,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487730951,61,3,1,5,8,e8os1xpomlperuedy2f9a9ttu,0,89.2,66.8,2022-11-26T13:05:23.993Z,2022-11-26T13:05:25Z,3926881783,233,70,3926881751,56,Center,3926881753,286,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
