id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2548674223,720,1,2,87,2,bax97wqmyvdu4xygi7wzcvdzd,0,31.3,61.4,2023-05-14T12:46:33.484Z,2023-05-14T12:46:34Z,4277353713,212,42.7,4277353715,213,5.5,4277353709,140,59.6,4277353711,141,16.4,4277353717,1,,4277353705,157,,4277353707,56,Right,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674239,778,49,2,87,3,6yhza3xbfafj5c9897mbkbudn,1,48.1,77.2,2023-05-14T12:46:34.811Z,2023-05-14T12:46:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674309,779,1,2,87,6,6yhza3xbfafj5c9897mbkbudn,1,48,77.2,2023-05-14T12:46:37.020Z,2023-05-14T12:46:39Z,4277354169,212,10.1,4277354171,213,4.4,4277354163,56,Back,4277354165,140,44.7,4277354167,141,63.3,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674363,780,1,2,87,8,6yhza3xbfafj5c9897mbkbudn,1,45.6,63,2023-05-14T12:46:39.179Z,2023-05-14T12:46:42Z,4277354469,213,4.8,4277354461,56,Back,4277354467,212,18.0,4277354465,141,36.6,4277354463,140,46.9,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674425,781,1,2,87,11,6yhza3xbfafj5c9897mbkbudn,1,57.5,25.9,2023-05-14T12:46:42.667Z,2023-05-14T12:46:45Z,4277354749,212,18.8,4277354735,56,Right,4277354737,140,69.0,4277354743,141,4.7,4277354753,213,5.4,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674435,782,1,2,87,14,6yhza3xbfafj5c9897mbkbudn,0,79.4,9.4,2023-05-14T12:46:45.515Z,2023-05-14T12:46:46Z,4277354847,212,3.3,4277354843,141,14.0,4277354839,140,80.3,4277354827,2,,4277354849,213,1.3,4277354835,56,Right,4277354831,155,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674451,721,61,2,87,17,bax97wqmyvdu4xygi7wzcvdzd,1,25.1,89.4,2023-05-14T12:46:47.941Z,2023-05-14T12:46:48Z,4277354923,56,Back,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674511,722,1,2,87,18,bax97wqmyvdu4xygi7wzcvdzd,1,13.8,67.8,2023-05-14T12:46:49.612Z,2023-05-14T12:46:51Z,4277355189,213,0.3,4277355179,157,,4277355181,56,Back,4277355191,1,,4277355187,212,29.7,4277355185,141,79.4,4277355183,140,41.1,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674515,723,49,2,87,20,bax97wqmyvdu4xygi7wzcvdzd,1,38.3,80.5,2023-05-14T12:46:51.034Z,2023-05-14T12:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674543,724,4,2,87,20,bax97wqmyvdu4xygi7wzcvdzd,1,34,76.6,2023-05-14T12:46:51.370Z,2023-05-14T12:46:53Z,4277355351,56,Back,4277355357,286,,4277355369,233,783,4277355353,152,,4277355355,265,,4277355349,13,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548674527,783,4,2,87,20,6yhza3xbfafj5c9897mbkbudn,0,66,23.4,2023-05-14T12:46:51.371Z,2023-05-14T12:46:54Z,4277355405,233,724,4277355287,152,,4277355401,285,,4277355283,13,,4277355285,56,Center,4277355289,265,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675189,725,1,2,87,50,bax97wqmyvdu4xygi7wzcvdzd,1,26.8,68.7,2023-05-14T12:47:21.197Z,2023-05-14T13:04:56Z,4277358429,213,0.0,4277358419,152,,4277358427,212,71.9,4277358417,157,,4277358421,56,Center,4277358423,140,95.3,4277358431,1,,4277358415,5,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,4277358425,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675195,726,1,2,87,58,bax97wqmyvdu4xygi7wzcvdzd,0,96.8,74.7,2023-05-14T12:47:29.250Z,2023-05-14T12:57:37Z,4277358461,2,,4277358473,213,4.3,4277358467,140,93.0,4277358465,56,Center,4277358471,212,10.8,4277358463,155,,4277358469,141,59.9,4277404229,225,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675179,785,49,2,87,58,6yhza3xbfafj5c9897mbkbudn,1,2.8,33,2023-05-14T12:47:29.819Z,2023-05-14T12:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675207,786,1,2,88,0,6yhza3xbfafj5c9897mbkbudn,0,4.3,29.1,2023-05-14T12:47:30.844Z,2023-05-14T12:47:31Z,4277358527,212,35.6,4277358521,56,Back,4277358525,141,7.9,4277358523,140,35.3,4277358531,1,,4277358529,213,5.9,4277358519,157,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675243,727,1,2,88,1,bax97wqmyvdu4xygi7wzcvdzd,0,63.1,90.7,2023-05-14T12:47:32.427Z,2023-05-14T12:57:26Z,4277358701,212,15.2,4277358693,140,75.6,4277358691,56,Left,4277358697,141,79.3,4277358703,213,5.7,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675325,787,1,2,88,2,6yhza3xbfafj5c9897mbkbudn,1,25.6,21.8,2023-05-14T12:47:33.708Z,2023-05-14T12:57:24Z,4277359179,212,17.1,4277359169,56,Back,4277359177,141,24.0,4277359183,1,,4277359165,157,,4277359181,213,0.1,4277359173,140,41.8,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675327,788,50,2,88,6,6yhza3xbfafj5c9897mbkbudn,1,39.3,25.1,2023-05-14T12:47:36.955Z,2023-05-14T12:47:38Z,4277359191,56,Back,4277359353,233,728,4277359193,286,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675345,728,7,2,88,6,bax97wqmyvdu4xygi7wzcvdzd,1,60.7,74.9,2023-05-14T12:47:36.956Z,2023-05-14T12:47:38Z,4277359267,56,Center,4277359269,285,,4277359327,233,788,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675355,729,49,2,88,7,bax97wqmyvdu4xygi7wzcvdzd,1,60.4,75.6,2023-05-14T12:47:37.916Z,2023-05-14T12:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675381,730,1,2,88,7,bax97wqmyvdu4xygi7wzcvdzd,1,56.7,76,2023-05-14T12:47:38.427Z,2023-05-14T12:47:39Z,4277359399,56,Back,4277359407,213,2.7,4277359401,140,42.0,4277359405,212,17.0,4277359403,141,86.5,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675409,731,1,2,88,8,bax97wqmyvdu4xygi7wzcvdzd,1,42,86.5,2023-05-14T12:47:39.147Z,2023-05-14T12:47:41Z,4277359569,213,3.9,4277359565,141,65.5,4277359563,140,28.0,4277359561,56,Back,4277359567,212,20.5,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675515,732,1,2,88,10,bax97wqmyvdu4xygi7wzcvdzd,0,30.4,72.4,2023-05-14T12:47:41.163Z,2023-05-14T12:47:46Z,4277360119,141,100.0,4277360121,212,36.3,4277360117,140,59.3,4277360113,56,Left,4277360123,213,0.6,4277360125,1,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675523,733,5,2,88,15,bax97wqmyvdu4xygi7wzcvdzd,0,56,101.5,2023-05-14T12:47:46.525Z,2023-05-14T12:49:01Z,4277360157,347,,4277360759,233,789,4277360155,56,Left,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675629,789,5,2,88,15,6yhza3xbfafj5c9897mbkbudn,1,44,-1.5,2023-05-14T12:47:46.525Z,2023-05-14T12:47:53Z,4277360737,347,,4277360743,233,733,4277360735,56,Back,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675713,790,1,2,88,22,6yhza3xbfafj5c9897mbkbudn,0,45,0,2023-05-14T12:47:53.035Z,2023-05-14T12:47:57Z,4277361091,107,,4277361097,141,8.3,4277361101,213,1.2,4277361095,140,47.3,4277361093,56,Back,4277361099,212,7.4,4277361117,189,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675745,734,49,2,88,27,bax97wqmyvdu4xygi7wzcvdzd,1,61.5,75,2023-05-14T12:47:58.732Z,2023-05-14T12:48:04Z,4277361751,189,,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675839,735,1,2,88,28,bax97wqmyvdu4xygi7wzcvdzd,1,62,73.5,2023-05-14T12:47:59.292Z,2023-05-14T12:48:05Z,4277361597,56,Left,4277361877,189,,4277361605,213,1.1,4277361599,140,66.8,4277361603,212,10.4,4277361601,141,86.8,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675845,736,4,2,88,30,bax97wqmyvdu4xygi7wzcvdzd,1,60.5,89,2023-05-14T12:48:01.438Z,2023-05-14T12:48:47Z,4277361637,56,Left,4277361635,13,,4277365285,233,791,4277361643,286,,4277361639,152,,4277361641,265,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548675993,791,4,2,88,30,6yhza3xbfafj5c9897mbkbudn,0,39.5,11,2023-05-14T12:48:01.439Z,2023-05-14T12:48:47Z,4277362303,285,,4277362301,265,,4277362299,152,,4277362295,13,,4277362297,56,Back,4277365295,233,736,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676331,737,1,2,88,58,bax97wqmyvdu4xygi7wzcvdzd,0,58.1,92.9,2023-05-14T12:48:28.829Z,2023-05-14T12:48:32Z,4277364097,1,,4277364081,155,,4277364087,140,89.1,4277364091,212,49.4,4277364093,213,5.4,4277364083,152,,4277364085,56,Center,4277364089,141,38.3,536gqq71ria9n0bbncfzagru,B. Denesik,,4277364079,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676709,794,44,2,89,0,6yhza3xbfafj5c9897mbkbudn,1,10.8,64.6,2023-05-14T12:48:31.279Z,2023-05-14T12:48:55Z,4277365847,56,Back,4277365849,285,,4277365963,233,739,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676657,739,44,2,89,0,bax97wqmyvdu4xygi7wzcvdzd,0,89.2,35.4,2023-05-14T12:48:31.280Z,2023-05-14T12:48:55Z,4277365619,286,,4277365973,233,794,4277365617,56,Center,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676339,792,12,2,89,1,6yhza3xbfafj5c9897mbkbudn,1,9.2,62.7,2023-05-14T12:48:32.154Z,2023-05-14T12:48:33Z,4277364125,213,3.0,4277364219,167,,4277364123,212,10.7,4277364121,141,64.9,4277364117,56,Back,4277364143,15,,4277364119,140,0.0,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676377,738,6,2,89,2,bax97wqmyvdu4xygi7wzcvdzd,1,95,36.6,2023-05-14T12:48:33.084Z,2023-05-14T12:48:59Z,4277364327,56,Center,4277364329,75,,4277364339,233,793,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548676349,793,6,2,89,2,6yhza3xbfafj5c9897mbkbudn,0,5,63.4,2023-05-14T12:48:33.084Z,2023-05-14T12:48:36Z,4277364189,73,,4277364187,56,Back,4277364385,233,738,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677073,740,1,2,89,36,bax97wqmyvdu4xygi7wzcvdzd,1,99.6,0.8,2023-05-14T12:49:07.136Z,2023-05-14T12:57:15Z,4277369039,154,,4277367617,2,,4277367619,6,,4277369037,210,13,4277367635,1,,4277367621,155,,4277367627,140,90.1,4277367633,213,1.8,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,1,4277367631,212,37.1,4277367623,224,,4277367625,56,4277367629,141,,,,,,53.4,,,,Center,,,,,,,,,
2548677079,741,13,2,89,38,bax97wqmyvdu4xygi7wzcvdzd,1,90.1,53.6,2023-05-14T12:49:09.726Z,2023-05-14T12:57:15Z,4277369061,231,50,4277368395,15,,4277369049,154,,4277368393,25,,4277369045,75,,4277368399,328,,4277369047,29,,4277369059,230,98.9,4trepwlcclo2elj3epyrs0ep6,M. Günster,,4277369055,102,33.4,4277367677,56,Center,4277369051,55,4277369057,103,4277367675,17,,,,9.7,,,,740,,,,,,,,,
2548677177,742,5,2,89,39,bax97wqmyvdu4xygi7wzcvdzd,0,100.8,32.6,2023-05-14T12:49:10.395Z,2023-05-14T12:55:00Z,4277393291,233,795,4277368159,346,,4277368157,56,Center,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677007,795,5,2,89,39,6yhza3xbfafj5c9897mbkbudn,1,-0.8,67.4,2023-05-14T12:49:10.395Z,2023-05-14T12:55:00Z,4277367321,56,Back,4277393275,233,742,4277367323,346,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677289,796,1,2,89,53,6yhza3xbfafj5c9897mbkbudn,1,5.4,50.4,2023-05-14T12:49:24.362Z,2023-05-14T12:49:26Z,4277368629,140,19.3,4277368639,237,,4277368635,213,5.7,4277368627,56,Back,4277368633,212,17.3,4277368631,141,36.7,4277368625,124,,4277368691,189,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677343,797,1,2,89,56,6yhza3xbfafj5c9897mbkbudn,1,35.2,31.5,2023-05-14T12:49:27.146Z,2023-05-14T12:49:29Z,4277368919,212,30.1,4277368913,56,Center,4277368915,140,60.2,4277368917,141,53.3,4277368921,213,0.5,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677411,798,1,2,89,58,6yhza3xbfafj5c9897mbkbudn,1,60,57.9,2023-05-14T12:49:29.019Z,2023-05-14T12:49:33Z,4277369279,141,74.8,4277369281,212,19.2,4277369275,56,Center,4277369277,140,74.7,4277369283,213,0.6,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677431,799,1,2,90,2,6yhza3xbfafj5c9897mbkbudn,0,73.5,73.3,2023-05-14T12:49:33.259Z,2023-05-14T12:49:34Z,4277369369,212,25.3,4277369365,140,88.3,4277369371,213,5.4,4277369363,56,Center,4277369367,141,43.9,4277369361,155,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677465,743,12,2,90,4,bax97wqmyvdu4xygi7wzcvdzd,1,11,59.3,2023-05-14T12:49:35.231Z,2023-05-14T12:49:36Z,4277369535,56,Back,4277369537,140,29.9,4277369543,212,19.9,4277369539,141,58.2,4277369603,15,,4277369545,213,6.2,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677519,800,1,2,90,7,6yhza3xbfafj5c9897mbkbudn,0,76.5,55.7,2023-05-14T12:49:38.523Z,2023-05-14T12:49:41Z,4277369791,141,57.3,4277369787,56,Center,4277370005,233,744,4277370003,236,,4277369795,213,1.3,4277369793,212,1.1,4277369789,140,76.8,4277370009,286,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677553,744,74,2,90,7,bax97wqmyvdu4xygi7wzcvdzd,1,23,42.8,2023-05-14T12:49:38.524Z,2023-05-14T12:55:08Z,4277369977,56,Back,4277369979,285,,4277370015,233,800,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677569,745,49,2,90,10,bax97wqmyvdu4xygi7wzcvdzd,1,23,33.1,2023-05-14T12:49:41.631Z,2023-05-14T12:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677599,746,1,2,90,11,bax97wqmyvdu4xygi7wzcvdzd,0,22.7,32.1,2023-05-14T12:49:42.161Z,2023-05-14T12:49:43Z,4277370267,141,43.6,4277370261,155,,4277370273,1,,4277370263,56,Center,4277370271,213,0.2,4277370265,140,60.7,4277370269,212,40.7,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677609,801,8,2,90,13,6yhza3xbfafj5c9897mbkbudn,1,51,55.1,2023-05-14T12:49:44.603Z,2023-05-14T12:49:44Z,4277370309,56,Center,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677769,747,1,2,90,15,bax97wqmyvdu4xygi7wzcvdzd,1,35.7,51.9,2023-05-14T12:49:46.159Z,2023-05-14T12:56:04Z,4277371117,141,80.6,4277371121,212,29.6,4277371111,3,,4277371125,213,0.7,4277371115,140,56.9,4277371113,56,Left,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677729,803,43,2,90,20,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-14T12:49:51.803Z,2023-05-14T12:49:53Z,4277371057,144,70,4277370891,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677825,748,1,2,90,23,bax97wqmyvdu4xygi7wzcvdzd,1,59.3,85.6,2023-05-14T12:49:54.287Z,2023-05-14T12:56:32Z,4277371381,141,90.5,4277371383,212,18.9,4277371377,56,Back,4277371385,213,3.0,4277371379,140,41.6,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677845,749,1,2,90,27,bax97wqmyvdu4xygi7wzcvdzd,0,42.9,86.2,2023-05-14T12:49:58.207Z,2023-05-14T12:49:59Z,4277371475,56,Center,4277371481,212,29.4,4277371483,213,5.8,4277371479,141,67.5,4277371477,140,68.1,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677721,802,1,2,90,28,6yhza3xbfafj5c9897mbkbudn,1,42.9,19.6,2023-05-14T12:49:59.531Z,2023-05-14T12:57:09Z,4277370861,140,22.4,4277370867,213,2.8,4277370865,212,23.1,4277370859,56,Back,4277370863,141,31.8,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677867,804,1,2,90,29,6yhza3xbfafj5c9897mbkbudn,0,24.8,38.2,2023-05-14T12:50:00.059Z,2023-05-14T12:57:06Z,4277371581,141,62.6,4277371575,3,,4277371583,212,16.6,4277371577,56,Back,4277371585,213,1.6,4277371579,140,25.1,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677889,750,61,2,90,31,bax97wqmyvdu4xygi7wzcvdzd,0,75.2,37,2023-05-14T12:50:02.680Z,2023-05-14T12:57:04Z,4277371689,56,Center,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677883,805,49,2,90,32,6yhza3xbfafj5c9897mbkbudn,1,24.8,57.5,2023-05-14T12:50:03.053Z,2023-05-14T12:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548677995,806,1,2,90,35,6yhza3xbfafj5c9897mbkbudn,1,39.8,68.7,2023-05-14T12:50:06.698Z,2023-05-14T12:50:12Z,4277372193,140,50.8,4277372203,213,1.0,4277372195,141,93.6,4277372199,212,20.5,4277372191,56,Left,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678079,807,1,2,90,41,6yhza3xbfafj5c9897mbkbudn,1,53.1,79.9,2023-05-14T12:50:12.186Z,2023-05-14T12:50:16Z,4277372579,56,Back,4277372585,212,16.8,4277372583,141,55.8,4277372587,213,4.5,4277372581,140,49.7,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678145,808,1,2,90,45,6yhza3xbfafj5c9897mbkbudn,1,58.3,36,2023-05-14T12:50:16.698Z,2023-05-14T12:50:19Z,4277372925,141,23.0,4277372923,140,56.7,4277372921,56,Center,4277372929,213,4.5,4277372927,212,9.0,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678187,809,1,2,90,48,6yhza3xbfafj5c9897mbkbudn,1,57.2,23.9,2023-05-14T12:50:19.435Z,2023-05-14T12:50:21Z,4277373089,140,53.1,4277373095,213,1.8,4277373093,212,23.1,4277373091,141,57.3,4277373087,56,Center,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678273,810,1,2,90,50,6yhza3xbfafj5c9897mbkbudn,1,53.3,56.3,2023-05-14T12:50:21.658Z,2023-05-14T12:50:26Z,4277373489,212,13.7,4277373491,213,4.3,4277373487,141,37.6,4277373485,140,48.5,4277373483,56,Back,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678357,811,1,2,90,55,6yhza3xbfafj5c9897mbkbudn,0,53,33.9,2023-05-14T12:50:26.026Z,2023-05-14T12:50:29Z,4277373851,1,,4277373847,212,34.8,4277373841,56,Center,4277373843,140,86.1,4277373839,155,,4277373845,141,36.3,4277373849,213,0.0,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678413,751,12,2,90,58,bax97wqmyvdu4xygi7wzcvdzd,1,10.7,61.2,2023-05-14T12:50:29.537Z,2023-05-14T12:50:33Z,4277374081,56,Back,4277374089,213,2.0,4277374087,212,19.6,4277374083,140,3.1,4277374085,141,87.5,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678461,752,12,2,91,2,bax97wqmyvdu4xygi7wzcvdzd,1,3.1,87.5,2023-05-14T12:50:33.136Z,2023-05-14T12:50:35Z,4277374269,213,0.6,4277374261,56,Back,4277374267,212,5.4,4277374265,141,92.1,4277374263,140,7.3,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678419,812,61,2,91,2,6yhza3xbfafj5c9897mbkbudn,1,96.3,13.2,2023-05-14T12:50:33.464Z,2023-05-14T12:50:33Z,4277374121,56,Right,,,,,,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678577,753,5,2,91,4,bax97wqmyvdu4xygi7wzcvdzd,1,3.8,101.2,2023-05-14T12:50:35.009Z,2023-05-14T12:50:42Z,4277374853,347,,4277374851,56,Back,4277374871,233,813,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548678555,813,5,2,91,4,6yhza3xbfafj5c9897mbkbudn,0,96.2,-1.2,2023-05-14T12:50:35.009Z,2023-05-14T12:55:00Z,4277374897,233,753,4277374733,56,Right,4277374735,347,,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
