id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2524173777,26,1,1,2,28,4moe0x01r1f5w30g38wshyftp,1,17.9,29.9,2023-03-24T18:18:38.141Z,2023-03-24T18:18:41Z,4121499217,140,8.2,4121499215,56,Back,4121499219,141,13.1,4121499223,213,4.0,4121499221,212,15.3,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173793,27,1,1,2,31,4moe0x01r1f5w30g38wshyftp,0,9.8,10.7,2023-03-24T18:18:41.309Z,2023-03-24T18:18:47Z,4121499305,140,41.6,4121499311,213,0.4,4121499303,56,Back,4121499313,1,,4121499307,141,29.9,4121499301,155,,4121499309,212,35.9,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173781,35,44,1,2,33,4e5523it4v7s6kkakelbj9si5,1,59.2,63.7,2023-03-24T18:18:43.781Z,2023-03-24T18:18:47Z,4121499243,56,Center,4121499337,233,28,4121499245,286,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173799,28,44,1,2,33,4moe0x01r1f5w30g38wshyftp,0,40.8,36.3,2023-03-24T18:18:43.782Z,2023-03-24T18:18:47Z,4121499335,285,,4121499333,56,Back,4121499373,233,35,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173785,36,1,1,2,33,4e5523it4v7s6kkakelbj9si5,0,60.1,57.5,2023-03-24T18:18:44.095Z,2023-03-24T18:18:44Z,4121499255,56,Center,4121499261,212,0.5,4121499263,213,0.9,4121499257,140,60.4,4121499253,3,,4121499259,141,58.1,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173789,37,49,1,2,35,4e5523it4v7s6kkakelbj9si5,1,65.4,43.4,2023-03-24T18:18:45.503Z,2023-03-24T18:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173805,29,61,1,2,35,4moe0x01r1f5w30g38wshyftp,1,41.6,30.1,2023-03-24T18:18:45.808Z,2023-03-24T18:18:51Z,4121499367,56,Back,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173821,38,1,1,2,37,4e5523it4v7s6kkakelbj9si5,1,65.9,42.2,2023-03-24T18:18:47.983Z,2023-03-24T18:18:51Z,4121499455,212,18.4,4121499453,141,41.6,4121499449,56,Back,4121499457,213,3.2,4121499451,140,48.4,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173835,39,1,1,2,41,4e5523it4v7s6kkakelbj9si5,0,48.5,41.6,2023-03-24T18:18:51.119Z,2023-03-24T18:18:53Z,4121499531,213,0.4,4121499521,155,,4121499529,212,59.0,4121499523,56,Center,4121499533,1,,4121499525,140,100.0,4121499527,141,74.6,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173839,30,5,1,2,43,4moe0x01r1f5w30g38wshyftp,1,-0.5,28.6,2023-03-24T18:18:53.634Z,2023-03-24T20:11:19Z,4121499545,233,40,4121499543,346,,4121499541,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173837,40,5,1,2,43,4e5523it4v7s6kkakelbj9si5,0,100.5,71.4,2023-03-24T18:18:53.634Z,2023-03-24T18:18:54Z,4121499537,346,,4121499551,233,30,4121499535,56,Center,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173883,31,1,1,2,54,4moe0x01r1f5w30g38wshyftp,1,4.6,44.6,2023-03-24T18:19:04.140Z,2023-03-24T18:19:07Z,4121499805,140,8.5,4121499811,213,1.4,4121499817,189,,4121499803,56,Back,4121499807,141,72.6,4121499801,124,,4121499809,212,19.5,4121499815,237,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173889,32,1,1,2,57,4moe0x01r1f5w30g38wshyftp,1,11.1,72.6,2023-03-24T18:19:07.356Z,2023-03-24T18:19:09Z,4121499845,56,Back,4121499851,212,12.7,4121499847,140,7.1,4121499849,141,54.9,4121499853,213,4.4,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173897,33,1,1,2,58,4moe0x01r1f5w30g38wshyftp,1,7.9,54.5,2023-03-24T18:19:09.036Z,2023-03-24T18:19:11Z,4121499899,140,20.3,4121499905,213,0.9,4121499901,141,80.3,4121499897,56,Back,4121499903,212,21.8,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173907,34,1,1,3,1,4moe0x01r1f5w30g38wshyftp,1,23.3,84,2023-03-24T18:19:11.228Z,2023-03-24T18:19:15Z,4121499957,141,95.6,4121499955,140,33.1,4121499961,213,0.7,4121499953,56,Back,4121499959,212,13.0,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173925,35,1,1,3,5,4moe0x01r1f5w30g38wshyftp,1,35.5,91.4,2023-03-24T18:19:15.132Z,2023-03-24T18:19:19Z,4121500047,56,Back,4121500055,213,4.1,4121500053,212,14.3,4121500051,141,74.0,4121500049,140,27.9,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173927,36,1,1,3,9,4moe0x01r1f5w30g38wshyftp,1,28,64.8,2023-03-24T18:19:19.340Z,2023-03-24T20:11:47Z,4121500073,141,11.6,4121500075,212,54.3,4121500071,140,66.6,4121500079,1,,4121500069,56,Right,4121500077,213,5.6,4121500067,155,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173949,37,1,1,3,16,4moe0x01r1f5w30g38wshyftp,0,90.2,7.9,2023-03-24T18:19:26.364Z,2023-03-24T18:19:28Z,4121500229,286,,4121500173,56,Right,4121500181,213,1.5,4121500175,140,90.3,4121500223,236,,4121500171,155,,4121500169,2,,4121500179,212,2.9,4f16klwhusyiwjej79nx4y76x,R. Wichmann,4121500225,233,41,4121500177,141,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173959,41,12,1,3,16,4e5523it4v7s6kkakelbj9si5,1,6.5,90.2,2023-03-24T18:19:26.464Z,2023-03-24T18:19:28Z,4121500207,56,Back,4121500205,185,,4121500235,233,37,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173953,38,43,1,3,17,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-24T18:19:27.532Z,2023-03-24T18:19:35Z,4121500187,56,Right,4121500389,144,61,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173975,39,6,1,3,19,4moe0x01r1f5w30g38wshyftp,1,91.9,11,2023-03-24T18:19:29.775Z,2023-03-24T19:14:27Z,4121500365,361,,4121500303,233,42,4121500289,75,,4121500287,56,Right,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524173971,42,6,1,3,19,4e5523it4v7s6kkakelbj9si5,0,8.1,89,2023-03-24T18:19:29.775Z,2023-03-24T18:19:34Z,4121500283,56,Back,4121500285,73,,4121500355,361,,4121500321,233,39,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174123,40,1,1,3,51,4moe0x01r1f5w30g38wshyftp,1,99.5,0.5,2023-03-24T18:20:01.964Z,2023-03-24T18:30:19Z,4121501089,213,1.9,4121501317,154,,4121501075,6,,4121501081,56,Center,4121501087,212,36.9,4121501073,2,,4121501091,1,,4121501083,140,88.0,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,4121501077,155,,4121501315,210,13,1,4121501079,223,4121501085,141,51.8,,,,,,,,,,,,,,,,,,,,,
2524174129,42,13,1,3,53,4moe0x01r1f5w30g38wshyftp,1,88.1,51.8,2023-03-24T18:20:03.828Z,2023-03-24T18:30:19Z,4121501333,103,19.4,4121501123,56,Center,4121501321,84,,4121501335,230,98.4,4121501337,231,50.9,4121501275,328,,4121501269,25,,4121501271,15,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,4121501327,55,40,4121501323,29,,,4121501121,17,4121501331,102,41.3,4121501325,154,,,,,,,,,,,,,,,,,,,
2524174125,41,5,1,3,57,4moe0x01r1f5w30g38wshyftp,0,101.2,40.7,2023-03-24T18:20:07.502Z,2023-03-24T18:50:12Z,4121501101,346,,4121501099,56,Center,4121501147,233,43,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174107,43,5,1,3,57,4e5523it4v7s6kkakelbj9si5,1,-1.2,59.3,2023-03-24T18:20:07.502Z,2023-03-24T18:20:13Z,4121501031,346,,4121501131,233,41,4121501029,56,Back,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174167,44,1,1,4,9,4e5523it4v7s6kkakelbj9si5,1,4.3,44.9,2023-03-24T18:20:19.438Z,2023-03-24T18:20:22Z,4121501375,212,11.0,4121501381,237,,4121501373,141,29.2,4121501377,213,5.0,4121501367,124,,4121501369,56,Back,4121501371,140,6.9,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174181,45,1,1,4,12,4e5523it4v7s6kkakelbj9si5,0,6.9,29.2,2023-03-24T18:20:22.303Z,2023-03-24T18:20:25Z,4121501433,56,Center,4121501435,140,56.5,4121501441,213,0.2,4121501431,157,,4121501439,212,53.7,4121501443,1,,4121501437,141,48.2,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174189,43,1,1,4,15,4moe0x01r1f5w30g38wshyftp,1,34.2,49.9,2023-03-24T18:20:25.756Z,2023-03-24T18:20:28Z,4121501525,212,13.6,4121501517,3,,4121501523,141,68.1,4121501519,56,Back,4121501527,213,1.1,4121501521,140,39.6,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174191,44,49,1,4,18,4moe0x01r1f5w30g38wshyftp,1,39.7,68.6,2023-03-24T18:20:28.652Z,2023-03-24T18:20:29Z,4121501547,189,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174223,45,61,1,4,33,4moe0x01r1f5w30g38wshyftp,1,29.3,69.6,2023-03-24T18:20:43.368Z,2023-03-24T18:20:44Z,4121501745,189,,4121501719,56,Back,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174285,46,1,1,4,36,4moe0x01r1f5w30g38wshyftp,1,22.5,54.2,2023-03-24T18:20:46.411Z,2023-03-24T18:21:01Z,4121502061,213,4.7,4121502055,140,21.5,4121502057,141,19.1,4121502059,212,23.9,4121502053,56,Back,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174287,47,61,1,4,51,4moe0x01r1f5w30g38wshyftp,1,26.2,14.3,2023-03-24T18:21:01.372Z,2023-03-24T18:21:02Z,4121502071,189,,4121502065,56,Back,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174307,48,4,1,4,54,4moe0x01r1f5w30g38wshyftp,1,43.2,58.8,2023-03-24T18:21:04.221Z,2023-03-24T18:21:10Z,4121502219,152,,4121502223,286,,4121502217,56,Back,4121502259,189,,4121502225,233,46,4121502221,265,,4121502215,13,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174291,46,4,1,4,54,4e5523it4v7s6kkakelbj9si5,0,56.8,41.2,2023-03-24T18:21:04.222Z,2023-03-24T18:21:15Z,4121502117,265,,4121502247,233,48,4121502119,285,,4121502111,13,,4121502115,152,,4121502113,56,Center,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174337,49,1,1,5,5,4moe0x01r1f5w30g38wshyftp,1,41.1,54,2023-03-24T18:21:15.211Z,2023-03-24T18:21:16Z,4121502403,212,24.0,4121502397,56,Back,4121502399,140,42.2,4121502405,213,4.8,4121502395,152,,4121502401,141,18.8,4121502393,5,,4121502413,189,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174353,50,1,1,5,7,4moe0x01r1f5w30g38wshyftp,1,68.2,15.7,2023-03-24T18:21:17.403Z,2023-03-24T18:21:21Z,4121502515,140,81.3,4121502517,141,63.2,4121502521,213,1.2,4121502511,155,,4121502519,212,35.1,4121502513,56,Center,4121502523,1,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174365,51,1,1,5,11,4moe0x01r1f5w30g38wshyftp,1,81.3,63.2,2023-03-24T18:21:21.756Z,2023-03-24T18:22:14Z,4121502573,141,37.0,4121502575,212,17.9,4121502569,56,Center,4121503753,210,15,4121502571,140,82.9,4121502567,3,,4121502577,213,4.8,4121503755,154,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174367,52,15,1,5,12,4moe0x01r1f5w30g38wshyftp,1,85.3,52.2,2023-03-24T18:21:22.194Z,2023-03-24T18:22:15Z,4121503777,146,87.2,4121503763,154,,4121503765,55,51,4121503761,29,,4121502583,22,,4121503779,147,51.8,4121503603,82,,4121503783,231,50.2,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,4121503597,20,,4121503773,108,,,4121503615,233,4121503775,328,,4121503771,103,47,19,4121503769,102,49.2,4121503781,230,98.0,4121503599,17,4121502587,56,Center,4121503759,78,,,,
2524174363,47,10,1,5,12,4e5523it4v7s6kkakelbj9si5,1,14.3,51.8,2023-03-24T18:21:22.294Z,2023-03-24T18:22:08Z,4121502563,94,,4121503619,233,52,4121502565,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174389,54,13,1,5,14,4moe0x01r1f5w30g38wshyftp,1,81.3,49.8,2023-03-24T18:21:24.819Z,2023-03-24T18:32:11Z,4121502725,22,,4121502921,20,,4121502727,18,,4121503029,458,,4121503033,231,49.6,4121503021,77,,4121503025,103,68.1,4121503023,102,56.0,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,4121506733,215,,4121503031,230,97.1,,4121503027,328,4121502729,56,Center,,,,,,,,,,,,,,,,,,,,,
2524174371,48,5,1,5,15,4e5523it4v7s6kkakelbj9si5,1,-1.6,58.9,2023-03-24T18:21:25.270Z,2023-03-24T18:21:30Z,4121502621,346,,4121502685,233,53,4121502619,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174379,53,5,1,5,15,4moe0x01r1f5w30g38wshyftp,0,101.6,41.1,2023-03-24T18:21:25.270Z,2023-03-24T18:50:13Z,4121502669,56,Center,4121502671,346,,4121502689,233,48,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174455,49,1,1,5,31,4e5523it4v7s6kkakelbj9si5,1,4.9,48.7,2023-03-24T18:21:41.326Z,2023-03-24T18:21:43Z,4121503009,141,70.8,4121503003,124,,4121503017,237,,4121503011,212,15.1,4121503007,140,5.8,4121503013,213,1.5,4121503005,56,Back,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174465,50,1,1,5,33,4e5523it4v7s6kkakelbj9si5,0,5.8,72,2023-03-24T18:21:43.374Z,2023-03-24T18:21:45Z,4121503089,56,Back,4121503097,213,0.1,4121503099,1,,4121503087,155,,4121503091,140,41.9,4121503095,212,38.1,4121503093,141,77.0,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174467,55,1,1,5,36,4moe0x01r1f5w30g38wshyftp,1,57.2,32.9,2023-03-24T18:21:46.411Z,2023-03-24T18:21:48Z,4121503125,212,6.8,4121503117,3,,4121503123,141,24.4,4121503119,56,Center,4121503127,213,5.3,4121503121,140,60.7,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174479,56,1,1,5,38,4moe0x01r1f5w30g38wshyftp,1,60.7,22.4,2023-03-24T18:21:48.555Z,2023-03-24T18:21:50Z,4121503199,212,9.5,4121503191,168,,4121503189,3,,4121503197,141,15.1,4121503201,213,5.7,4121503193,56,Right,4121503195,140,68.4,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174489,57,2,1,5,40,4moe0x01r1f5w30g38wshyftp,1,67.4,13.4,2023-03-24T18:21:50.619Z,2023-03-24T18:21:54Z,4121503247,7,8ruo0cyz6gvcp7yiks9fz1ed,4121503253,141,11.0,4121503251,140,75.1,4121503249,56,Right,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174491,51,55,1,5,40,4e5523it4v7s6kkakelbj9si5,1,27.6,84.3,2023-03-24T18:21:50.620Z,2023-03-24T19:14:29Z,4121503289,189,,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174513,52,1,1,5,49,4e5523it4v7s6kkakelbj9si5,1,26.3,81.5,2023-03-24T18:21:59.357Z,2023-03-24T19:09:28Z,4121503381,212,18.9,4121503375,56,Back,4121503373,241,,4121503383,213,4.0,4121503377,140,14.1,4121503379,141,61.1,4121503371,5,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174537,53,1,1,5,53,4e5523it4v7s6kkakelbj9si5,1,20.3,56.9,2023-03-24T18:22:03.661Z,2023-03-24T18:22:07Z,4121503523,212,17.3,4121503519,140,25.7,4121503521,141,32.8,4121503517,56,Back,4121503525,213,5.0,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174545,54,1,1,5,54,4e5523it4v7s6kkakelbj9si5,1,25.7,32.8,2023-03-24T18:22:04.733Z,2023-03-24T18:22:07Z,4121503561,56,Back,4121503569,213,1.1,4121503563,140,30.2,4121503565,141,46.3,4121503567,212,10.3,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174561,55,1,1,5,57,4e5523it4v7s6kkakelbj9si5,1,30.2,45.8,2023-03-24T18:22:08.109Z,2023-03-24T18:22:10Z,4121503689,141,79.1,4121503693,213,1.4,4121503687,140,33.2,4121503685,56,Back,4121503691,212,22.9,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174569,56,1,1,6,0,4e5523it4v7s6kkakelbj9si5,0,39.5,88.5,2023-03-24T18:22:10.846Z,2023-03-24T18:22:12Z,4121503735,155,,4121503741,141,75.3,4121503747,1,,4121503743,212,35.0,4121503737,56,Center,4121503745,213,6.0,4121503739,140,71.7,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174587,57,49,1,6,6,4e5523it4v7s6kkakelbj9si5,1,86.8,92,2023-03-24T18:22:16.413Z,2023-03-24T18:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174591,58,50,1,6,6,4e5523it4v7s6kkakelbj9si5,1,83.9,92.3,2023-03-24T18:22:16.862Z,2023-03-24T19:09:39Z,4121503873,286,,4121503961,233,59,4121503871,56,Left,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174605,59,7,1,6,6,4moe0x01r1f5w30g38wshyftp,0,16.1,7.7,2023-03-24T18:22:16.863Z,2023-03-24T18:23:23Z,4121503951,233,58,4121503919,56,Back,4121503921,285,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174885,72,61,1,6,7,4e5523it4v7s6kkakelbj9si5,1,75.8,89,2023-03-24T18:22:17.277Z,2023-03-24T19:10:00Z,4121505355,56,Left,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174595,58,61,1,6,7,4moe0x01r1f5w30g38wshyftp,0,21.2,16.6,2023-03-24T18:22:17.579Z,2023-03-24T18:22:17Z,4121503879,56,Back,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174613,60,49,1,6,9,4moe0x01r1f5w30g38wshyftp,1,20.2,4.3,2023-03-24T18:22:19.179Z,2023-03-24T18:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174625,61,1,1,6,9,4moe0x01r1f5w30g38wshyftp,1,20.3,4.3,2023-03-24T18:22:19.547Z,2023-03-24T18:22:21Z,4121503983,56,Back,4121503985,140,30.1,4121503989,212,10.4,4121503991,213,6.2,4121503987,141,2.3,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174645,62,1,1,6,11,4moe0x01r1f5w30g38wshyftp,0,32.8,1.4,2023-03-24T18:22:21.482Z,2023-03-24T18:22:24Z,4121504065,213,1.1,4121504059,140,43.6,4121504061,141,32.9,4121504055,155,,4121504057,56,Back,4121504063,212,24.2,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174649,59,61,1,6,14,4e5523it4v7s6kkakelbj9si5,1,77.9,83.3,2023-03-24T18:22:25.055Z,2023-03-24T19:09:48Z,4121504079,56,Left,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174659,60,49,1,6,16,4e5523it4v7s6kkakelbj9si5,1,52.7,70.2,2023-03-24T18:22:26.301Z,2023-03-24T18:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174677,61,1,1,6,18,4e5523it4v7s6kkakelbj9si5,1,43.4,63.6,2023-03-24T18:22:28.205Z,2023-03-24T18:22:31Z,4121504221,212,22.4,4121504219,141,33.5,4121504223,213,4.3,4121504215,56,Back,4121504217,140,34.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174701,62,1,1,6,21,4e5523it4v7s6kkakelbj9si5,1,34.8,33.5,2023-03-24T18:22:31.693Z,2023-03-24T18:22:35Z,4121504345,140,31.2,4121504347,141,64.7,4121504343,56,Back,4121504349,212,21.6,4121504351,213,1.7,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524174709,63,1,1,6,25,4e5523it4v7s6kkakelbj9si5,1,27.4,69.5,2023-03-24T18:22:35.629Z,2023-03-24T18:22:37Z,4121504389,140,40.9,4121504391,141,88.5,4121504387,56,Back,4121504395,213,0.7,4121504393,212,19.2,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
