id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2552559115,848,74,2,78,26,6bl19flj1eggw2gw7sya19bof,1,67.9,93.4,2023-05-21T15:36:34.909Z,2023-05-21T16:15:03Z,4298011995,233,590,4297995563,56,Left,4297995565,285,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559333,592,43,2,78,30,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:36:38.317Z,2023-05-21T15:38:57Z,4297996785,56,Back,4298005975,144,61,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559323,591,5,2,78,31,nuaf3wtujl8erbciumch6c65,1,25,-1.8,2023-05-21T15:36:39.212Z,2023-05-21T15:36:59Z,4297996727,56,Back,4297996729,347,,4297996817,233,849,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559123,849,5,2,78,31,6bl19flj1eggw2gw7sya19bof,0,75,101.8,2023-05-21T15:36:39.212Z,2023-05-21T16:01:31Z,4297996827,233,591,4297995597,56,Left,4297995599,347,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561025,605,17,2,78,36,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:36:44.524Z,2023-05-21T15:38:55Z,4298005793,37,243,4298005791,31,,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559445,593,1,2,78,56,nuaf3wtujl8erbciumch6c65,0,18.1,0,2023-05-21T15:37:04.588Z,2023-05-21T16:07:51Z,4297997357,56,Back,4297997365,213,0.4,4297997355,107,,4297997359,140,33.2,4297997363,212,17.5,4297997361,141,9.7,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559403,850,49,2,78,57,6bl19flj1eggw2gw7sya19bof,1,62.4,82.5,2023-05-21T15:37:05.398Z,2023-05-21T15:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559421,851,1,2,78,57,6bl19flj1eggw2gw7sya19bof,1,62.4,82.5,2023-05-21T15:37:05.619Z,2023-05-21T15:37:06Z,4297997225,212,14.3,4297997219,56,Left,4297997223,141,79.6,4297997227,213,6.1,4297997221,140,75.9,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559437,852,1,2,78,58,6bl19flj1eggw2gw7sya19bof,1,76.1,79.4,2023-05-21T15:37:06.748Z,2023-05-21T15:37:07Z,4297997331,56,Center,4297997337,212,6.9,4297997333,140,76.2,4297997339,213,4.7,4297997335,141,69.3,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559443,853,50,2,78,59,6bl19flj1eggw2gw7sya19bof,1,77.6,72.1,2023-05-21T15:37:07.629Z,2023-05-21T15:37:17Z,4297997353,286,,4297997351,56,Center,4297997969,233,594,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559549,594,7,2,78,59,nuaf3wtujl8erbciumch6c65,1,22.4,27.9,2023-05-21T15:37:07.630Z,2023-05-21T15:37:16Z,4297997949,285,,4297997961,233,853,4297997947,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559501,854,1,2,79,0,6bl19flj1eggw2gw7sya19bof,1,76.2,69.5,2023-05-21T15:37:09.044Z,2023-05-21T15:37:12Z,4297997709,56,Left,4297997715,212,16.2,4297997711,140,64.3,4297997717,213,2.5,4297997713,141,84.6,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559541,855,61,2,79,7,6bl19flj1eggw2gw7sya19bof,0,66.2,86.3,2023-05-21T15:37:15.971Z,2023-05-21T15:37:16Z,4297997907,56,Left,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559557,595,1,2,79,8,nuaf3wtujl8erbciumch6c65,0,16,27.4,2023-05-21T15:37:16.478Z,2023-05-21T15:37:17Z,4297997999,141,36.3,4297998005,1,,4297997993,157,,4297998001,212,39.9,4297997995,56,Center,4297998003,213,0.2,4297997997,140,53.6,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559655,856,1,2,79,11,6bl19flj1eggw2gw7sya19bof,1,52,65,2023-05-21T15:37:19.372Z,2023-05-21T15:37:25Z,4297998481,140,58.3,4297998487,213,5.0,4297998483,141,31.9,4297998479,56,Center,4297998485,212,23.5,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559681,857,1,2,79,17,6bl19flj1eggw2gw7sya19bof,0,78.9,29.5,2023-05-21T15:37:25.755Z,2023-05-21T15:37:27Z,4297998665,141,56.2,4297998661,56,Center,4297998667,212,24.6,4297998663,140,94.7,4297998669,213,0.8,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559727,596,52,2,79,21,nuaf3wtujl8erbciumch6c65,1,9.4,45.4,2023-05-21T15:37:29.966Z,2023-05-21T15:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559843,597,1,2,79,26,nuaf3wtujl8erbciumch6c65,1,6.8,37.7,2023-05-21T15:37:34.404Z,2023-05-21T15:37:38Z,4297999555,140,20.9,4297999561,213,5.5,4297999557,141,15.2,4297999551,123,,4297999559,212,21.3,4297999553,56,Back,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559959,598,1,2,79,30,nuaf3wtujl8erbciumch6c65,0,26.5,5.2,2023-05-21T15:37:38.454Z,2023-05-21T15:37:44Z,4298000157,141,15.9,4298000151,155,,4298000159,212,60.4,4298000153,56,Right,4298000163,1,,4298000155,140,83.6,4298000161,213,0.1,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559963,858,49,2,79,36,6bl19flj1eggw2gw7sya19bof,1,11.7,92.7,2023-05-21T15:37:44.188Z,2023-05-21T15:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559993,599,45,2,79,38,nuaf3wtujl8erbciumch6c65,0,84.1,8.9,2023-05-21T15:37:46.155Z,2023-05-21T15:37:51Z,4298000631,233,859,4298000343,286,,4298000341,56,Right,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560035,859,3,2,79,38,6bl19flj1eggw2gw7sya19bof,1,15.9,91.1,2023-05-21T15:37:46.155Z,2023-05-21T15:37:50Z,4298000575,285,,4298000593,233,599,4298000573,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560085,860,1,2,79,42,6bl19flj1eggw2gw7sya19bof,1,36.5,86.5,2023-05-21T15:37:50.124Z,2023-05-21T15:37:53Z,4298000865,56,Back,4298000875,213,4.3,4298000873,212,16.1,4298000869,140,29.7,4298000871,141,65.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560159,861,1,2,79,44,6bl19flj1eggw2gw7sya19bof,1,27.8,60,2023-05-21T15:37:53.100Z,2023-05-21T15:37:57Z,4298001213,212,32.2,4298001217,1,,4298001211,141,16.9,4298001215,213,5.1,4298001207,56,Back,4298001209,140,40.4,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560203,862,1,2,79,49,6bl19flj1eggw2gw7sya19bof,1,54.9,13.7,2023-05-21T15:37:57.748Z,2023-05-21T15:38:00Z,4298001419,56,Center,4298001425,212,18.5,4298001423,141,31.7,4298001421,140,68.1,4298001427,213,0.7,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560205,863,61,2,79,52,6bl19flj1eggw2gw7sya19bof,0,68.5,31.1,2023-05-21T15:38:00.508Z,2023-05-21T15:38:00Z,4298001437,56,Center,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560209,600,49,2,79,53,nuaf3wtujl8erbciumch6c65,1,30.3,74.2,2023-05-21T15:38:01.141Z,2023-05-21T15:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560451,865,61,2,79,53,6bl19flj1eggw2gw7sya19bof,1,52,39.5,2023-05-21T15:38:02.076Z,2023-05-21T16:12:53Z,4298002821,56,Center,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560281,601,1,2,79,54,nuaf3wtujl8erbciumch6c65,1,39.4,64.5,2023-05-21T15:38:02.539Z,2023-05-21T15:38:06Z,4298001821,56,Center,4298001829,213,6.0,4298001823,140,51.0,4298001825,141,59.1,4298001827,212,12.7,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560347,602,2,2,79,58,nuaf3wtujl8erbciumch6c65,1,46.8,53.9,2023-05-21T15:38:06.356Z,2023-05-21T15:38:12Z,4298002185,140,63.5,4298002183,56,Center,4298002181,7,3p9ie3u7ej9o1wpzl4aonjtd6,4298002187,141,37.0,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560309,864,55,2,79,58,6bl19flj1eggw2gw7sya19bof,1,44.6,37.3,2023-05-21T15:38:06.357Z,2023-05-21T15:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560557,866,1,2,80,18,6bl19flj1eggw2gw7sya19bof,1,36.7,46.2,2023-05-21T15:38:26.365Z,2023-05-21T15:40:31Z,4298003409,140,69.1,4298003415,213,0.2,4298003407,56,Center,4298003417,1,,4298003411,141,54.0,4298003405,155,,4298003413,212,34.4,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560649,867,1,2,80,20,6bl19flj1eggw2gw7sya19bof,1,68.3,54.5,2023-05-21T15:38:28.605Z,2023-05-21T15:38:33Z,4298003797,155,,4298003803,141,15.4,4298003809,1,,4298003801,140,97.9,4298003805,212,40.9,4298003799,56,Right,4298003807,213,5.6,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560665,868,3,2,80,25,6bl19flj1eggw2gw7sya19bof,0,95.8,15.8,2023-05-21T15:38:33.275Z,2023-05-21T15:38:39Z,4298003877,56,Right,4298004403,233,603,4298003881,286,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560779,603,7,2,80,25,nuaf3wtujl8erbciumch6c65,1,4.2,84.2,2023-05-21T15:38:33.276Z,2023-05-21T15:38:38Z,4298004365,167,,4298004371,56,Back,4298004373,285,,4298004391,233,868,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561023,604,5,2,80,29,nuaf3wtujl8erbciumch6c65,0,7.8,102,2023-05-21T15:38:37.188Z,2023-05-21T16:01:31Z,4298005785,56,Back,4298007473,233,869,4298005787,347,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560945,869,5,2,80,29,6bl19flj1eggw2gw7sya19bof,1,92.2,-2,2023-05-21T15:38:37.188Z,2023-05-21T15:39:15Z,4298005287,347,,4298007467,233,604,4298005285,56,Right,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560977,870,1,2,80,41,6bl19flj1eggw2gw7sya19bof,0,91.3,0,2023-05-21T15:38:49.963Z,2023-05-21T15:38:52Z,4298005483,212,23.9,4298005489,213,1.3,4298005471,140,98.3,4298005493,1,,4298005463,107,,4298005467,56,Center,4298005477,141,31.4,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561061,871,61,2,80,48,6bl19flj1eggw2gw7sya19bof,1,76.7,22.6,2023-05-21T15:38:57.004Z,2023-05-21T15:38:57Z,4298005941,56,Center,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561133,872,1,2,80,50,6bl19flj1eggw2gw7sya19bof,1,73.8,15.7,2023-05-21T15:38:58.155Z,2023-05-21T15:39:01Z,4298006261,213,5.9,4298006255,140,86.5,4298006257,141,7.6,4298006253,56,Right,4298006259,212,14.4,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561141,873,61,2,80,52,6bl19flj1eggw2gw7sya19bof,0,89.3,7.8,2023-05-21T15:39:01.091Z,2023-05-21T16:12:55Z,4298006299,56,Right,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561149,874,43,2,80,53,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:39:01.211Z,2023-05-21T15:39:03Z,4298006351,56,Right,4298006475,144,61,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561283,875,1,2,81,0,6bl19flj1eggw2gw7sya19bof,1,67.2,14.4,2023-05-21T15:39:08.707Z,2023-05-21T15:39:11Z,4298007073,140,83.3,4298007079,213,6.0,4298007071,56,Right,4298007077,212,17.9,4298007075,141,5.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561329,876,1,2,81,2,6bl19flj1eggw2gw7sya19bof,1,84.9,10.1,2023-05-21T15:39:10.924Z,2023-05-21T15:39:13Z,4298007313,212,20.5,4298007311,141,33.1,4298007315,213,2.3,4298007307,56,Center,4298007309,140,72.3,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561347,877,1,2,81,5,6bl19flj1eggw2gw7sya19bof,0,72.1,34.7,2023-05-21T15:39:13.811Z,2023-05-21T15:39:15Z,4298007395,56,Center,4298007403,213,0.0,4298007399,141,35.4,4298007401,212,18.1,4298007397,140,89.3,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561399,878,13,2,81,8,6bl19flj1eggw2gw7sya19bof,1,84.3,43.7,2023-05-21T15:39:16.323Z,2023-05-21T15:39:38Z,4298009407,458,,4298007599,56,Center,4298009411,230,95.4,4298009413,231,48.6,4298008303,72,,4298007597,17,,4298009403,103,72.2,4298009399,74,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,4298007595,22,,4298009401,102,47.7,,,,,,,,,,,,,,,,,,,,,,,,,
2552561403,879,43,2,81,8,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:39:16.860Z,2023-05-21T15:39:18Z,4298007743,144,50,4298007615,56,Center,4298007617,286,0,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561423,606,43,2,81,9,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:39:17.987Z,2023-05-21T15:39:21Z,4298007925,144,45,4298007715,56,Back,4298007717,285,0,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561439,607,8,2,81,10,nuaf3wtujl8erbciumch6c65,1,17.7,65.4,2023-05-21T15:39:18.716Z,2023-05-21T15:39:18Z,4298007759,56,Back,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561505,608,5,2,81,11,nuaf3wtujl8erbciumch6c65,1,-1.4,56.9,2023-05-21T15:39:19.412Z,2023-05-21T16:01:32Z,4298008107,233,880,4298008101,346,,4298008099,56,Back,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561445,880,5,2,81,11,6bl19flj1eggw2gw7sya19bof,0,101.4,43.1,2023-05-21T15:39:19.412Z,2023-05-21T15:39:23Z,4298007791,56,Center,4298008137,233,608,4298007793,346,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561939,609,27,2,81,37,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:39:45.668Z,2023-05-21T15:39:52Z,4298010551,233,881,4298010539,53,62soqddjmkrj99mvi1wivj4k5,4298010537,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561855,881,27,2,81,37,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:39:45.668Z,2023-05-21T15:39:52Z,4298010557,233,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562507,610,28,2,82,18,nuaf3wtujl8erbciumch6c65,1,0,0,2023-05-21T15:40:26.627Z,2023-05-21T16:01:24Z,4298013603,55,609,4298098557,233,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562371,883,28,2,82,18,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:40:26.627Z,2023-05-21T16:01:24Z,4298098561,233,610,4298012917,55,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562611,611,1,2,82,25,nuaf3wtujl8erbciumch6c65,0,3,59,2023-05-21T15:40:33.243Z,2023-05-21T16:04:52Z,4298014155,56,Back,4298014157,140,33.3,4298014243,189,,4298014165,74,,4298014163,213,0.0,4298014149,124,,4298014161,212,31.8,4298014159,141,59.6,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562517,884,1,2,82,26,6bl19flj1eggw2gw7sya19bof,1,61.6,52.6,2023-05-21T15:40:34.179Z,2023-05-21T16:04:51Z,4298112305,157,,4298112307,1,,4298013665,213,5.3,4298013657,56,Center,4298013661,141,33.0,4298013663,212,16.3,4298013659,140,70.5,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562519,885,49,2,82,28,6bl19flj1eggw2gw7sya19bof,1,70.3,29.5,2023-05-21T15:40:37.100Z,2023-05-21T15:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562545,886,1,2,82,29,6bl19flj1eggw2gw7sya19bof,1,70.3,29.5,2023-05-21T15:40:38.026Z,2023-05-21T15:40:39Z,4298013809,140,51.4,4298013815,213,3.8,4298013807,56,Right,4298013811,141,8.8,4298013813,212,24.3,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562553,887,1,2,82,30,6bl19flj1eggw2gw7sya19bof,0,51.4,8.8,2023-05-21T15:40:38.947Z,2023-05-21T15:40:40Z,4298013861,213,0.5,4298013855,140,54.2,4298013857,141,11.4,4298013853,56,Right,4298013859,212,3.4,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562671,612,4,2,82,37,nuaf3wtujl8erbciumch6c65,1,42.6,84.4,2023-05-21T15:40:45.210Z,2023-05-21T16:04:25Z,4298014443,286,,4298110933,295,,4298014435,13,,4298014447,233,888,4298014437,56,Back,4298014439,152,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562665,888,4,2,82,37,6bl19flj1eggw2gw7sya19bof,0,57.4,15.6,2023-05-21T15:40:45.211Z,2023-05-21T15:40:47Z,4298014401,295,,4298014399,13,,4298014403,56,Right,4298014407,285,,4298014489,233,612,4298014405,152,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563013,613,1,2,83,3,nuaf3wtujl8erbciumch6c65,1,48.3,88.1,2023-05-21T15:41:11.469Z,2023-05-21T15:41:15Z,4298016507,56,Center,4298016513,212,37.2,4298016519,1,,4298016505,152,,4298016511,141,66.7,4298016515,213,5.9,4298016501,5,,4298016509,140,80.9,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,4298016503,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563023,614,61,2,83,6,nuaf3wtujl8erbciumch6c65,0,80.9,66.7,2023-05-21T15:41:14.851Z,2023-05-21T15:41:15Z,4298016555,56,Center,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563063,889,43,2,83,9,6bl19flj1eggw2gw7sya19bof,1,0,0,2023-05-21T15:41:17.867Z,2023-05-21T15:41:20Z,4298016761,56,Back,4298016763,346,0,4298016955,144,5,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563125,890,49,2,83,14,6bl19flj1eggw2gw7sya19bof,1,13.7,27.4,2023-05-21T15:41:22.915Z,2023-05-21T15:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563187,891,1,2,83,15,6bl19flj1eggw2gw7sya19bof,1,13.7,27.4,2023-05-21T15:41:23.707Z,2023-05-21T15:41:27Z,4298017397,141,4.7,4298017395,140,21.2,4298017401,213,5.2,4298017399,212,17.3,4298017393,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563243,892,1,2,83,18,6bl19flj1eggw2gw7sya19bof,1,24.5,6.8,2023-05-21T15:41:26.867Z,2023-05-21T15:41:31Z,4298017729,213,2.3,4298017723,141,39.7,4298017713,56,Back,4298017719,140,5.1,4298017727,212,30.3,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563295,893,1,2,83,22,6bl19flj1eggw2gw7sya19bof,1,7.6,43.6,2023-05-21T15:41:31.051Z,2023-05-21T15:41:36Z,4298018075,212,37.2,4298018077,213,1.0,4298018073,141,90.3,4298018079,1,,4298018069,56,Back,4298018071,140,26.1,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563321,894,1,2,83,28,6bl19flj1eggw2gw7sya19bof,0,32.8,93.4,2023-05-21T15:41:36.723Z,2023-05-21T15:41:39Z,4298018233,141,68.1,4298018237,213,4.4,4298018231,140,27.3,4298018229,56,Back,4298018235,212,18.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564005,896,51,2,83,29,6bl19flj1eggw2gw7sya19bof,1,30.4,94.4,2023-05-21T15:41:37.395Z,2023-05-21T15:42:23Z,4298021821,170,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
