id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value
2506150781,263,1,1,27,27,bpx4ib85d65u9oyhglkt36k1b,1,65.4,43.1,2023-02-11T12:30:08.687Z,2023-02-11T12:30:11Z,4024005881,1,,4024005871,56,Center,4024005877,212,33.0,4024005873,140,88.3,4024005875,141,76.3,4024005879,213,0.8,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506150803,264,1,1,27,30,bpx4ib85d65u9oyhglkt36k1b,1,88.3,76.3,2023-02-11T12:30:11.343Z,2023-02-11T13:04:16Z,4024006593,154,,4024006591,210,13,4024005965,212,23.1,4024005963,141,45.1,4024005961,140,96.9,4024005959,56,Center,4024005967,213,5.1,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506150809,265,13,1,27,30,bpx4ib85d65u9oyhglkt36k1b,1,96.6,46.3,2023-02-11T12:30:11.543Z,2023-02-11T13:04:16Z,4024006623,103,2.8,4024005981,22,,4024006621,102,44.0,4024005983,16,,4024006615,154,,4024006617,55,264,4024006095,20,,4024006625,214,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,4024006629,230,99.5,4024006627,328,,,4024005985,56,Center,4024006631,231,4024006613,29,,4024006611,84,49.6,,,,,,,,,,,,,,,,,
2506150785,254,5,1,27,30,e8os1xpomlperuedy2f9a9ttu,1,-1.2,57.4,2023-02-11T12:30:12.084Z,2023-02-11T12:30:14Z,4024005891,56,Back,4024006029,233,266,4024005893,346,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506150815,266,5,1,27,30,bpx4ib85d65u9oyhglkt36k1b,0,101.2,42.6,2023-02-11T12:30:12.084Z,2023-02-11T13:12:51Z,4024006033,233,254,4024006015,346,,4024006013,56,Center,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151005,255,1,1,27,56,e8os1xpomlperuedy2f9a9ttu,0,4.3,59,2023-02-11T12:30:37.477Z,2023-02-11T12:30:41Z,4024006941,212,47.8,4024006947,74,,4024006943,213,5.5,4024006945,1,,4024007007,189,,4024006937,140,36.0,4024006939,141,8.6,4024006935,56,Back,19widovycdmuk6erzbmwb8mw9,S. Johannes,4024006933,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151013,267,61,1,27,56,bpx4ib85d65u9oyhglkt36k1b,1,71.2,98.1,2023-02-11T12:30:38.267Z,2023-02-11T13:04:21Z,4024006995,56,Left,4024007125,189,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151015,256,5,1,27,57,e8os1xpomlperuedy2f9a9ttu,1,33.6,-1.2,2023-02-11T12:30:38.915Z,2023-02-11T12:30:42Z,4024006999,347,,4024007049,233,268,4024006997,56,Back,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151025,268,5,1,27,57,bpx4ib85d65u9oyhglkt36k1b,0,66.4,101.2,2023-02-11T12:30:38.915Z,2023-02-11T13:12:51Z,4024007043,56,Left,4024007045,347,,4024007055,233,256,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151031,257,1,1,28,0,e8os1xpomlperuedy2f9a9ttu,1,37.4,0,2023-02-11T12:30:41.555Z,2023-02-11T12:30:43Z,4024007075,107,,4024007083,212,20.6,4024007079,140,54.9,4024007085,213,0.5,4024007077,56,Right,4024007081,141,12.2,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151037,258,1,1,28,1,e8os1xpomlperuedy2f9a9ttu,1,54.6,12.2,2023-02-11T12:30:42.611Z,2023-02-11T12:30:44Z,4024007135,156,,4024007117,213,3.5,4024007109,56,Back,4024007111,140,43.0,4024007113,141,6.1,4024007115,212,12.9,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151073,259,1,1,28,2,e8os1xpomlperuedy2f9a9ttu,1,41.9,6.5,2023-02-11T12:30:43.940Z,2023-02-11T12:30:48Z,4024007303,141,33.1,4024007305,212,29.5,4024007299,56,Back,4024007301,140,19.7,4024007307,213,2.5,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151107,260,1,1,28,6,e8os1xpomlperuedy2f9a9ttu,1,22.7,36.6,2023-02-11T12:30:48.212Z,2023-02-11T12:39:43Z,4024007455,141,68.8,4024007453,140,33.9,4024007459,213,1.1,4024007451,56,Back,4024007457,212,24.9,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151135,261,1,1,28,10,e8os1xpomlperuedy2f9a9ttu,1,36.9,70.6,2023-02-11T12:30:51.844Z,2023-02-11T12:30:55Z,4024007639,212,28.2,4024007635,140,57.7,4024007633,56,Left,4024007637,141,96.8,4024007641,213,0.7,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151183,262,1,1,28,14,e8os1xpomlperuedy2f9a9ttu,1,60.8,96.6,2023-02-11T12:30:55.316Z,2023-02-11T12:30:58Z,4024007821,56,Center,4024007829,212,14.5,4024007825,141,78.8,4024007823,140,68.4,4024007835,213,5.3,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151191,263,61,1,28,17,e8os1xpomlperuedy2f9a9ttu,0,68.4,78.8,2023-02-11T12:30:58.659Z,2023-02-11T12:30:59Z,4024007855,56,Center,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151193,269,49,1,28,17,bpx4ib85d65u9oyhglkt36k1b,1,38.5,17.6,2023-02-11T12:30:59.103Z,2023-02-11T12:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151237,270,1,1,28,20,bpx4ib85d65u9oyhglkt36k1b,1,38.7,30.1,2023-02-11T12:31:01.391Z,2023-02-11T12:31:04Z,4024008003,141,29.2,4024008005,212,9.1,4024008007,213,3.2,4024007999,56,Back,4024008001,140,30.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151245,271,1,1,28,22,bpx4ib85d65u9oyhglkt36k1b,1,30.1,29.2,2023-02-11T12:31:04.142Z,2023-02-11T12:31:05Z,4024008043,213,2.9,4024008041,212,10.2,4024008039,141,33.3,4024008035,56,Back,4024008037,140,20.8,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151271,272,1,1,28,23,bpx4ib85d65u9oyhglkt36k1b,1,20.8,33.3,2023-02-11T12:31:05.070Z,2023-02-11T12:31:06Z,4024008145,212,16.2,4024008143,141,11.3,4024008141,140,26.6,4024008147,213,5.1,4024008139,56,Back,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151311,273,1,1,28,25,bpx4ib85d65u9oyhglkt36k1b,1,26.6,11.3,2023-02-11T12:31:06.558Z,2023-02-11T12:31:10Z,4024008301,56,Back,4024008307,212,16.0,4024008309,213,6.0,4024008305,141,5.6,4024008303,140,41.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151321,274,1,1,28,29,bpx4ib85d65u9oyhglkt36k1b,1,41.9,5.5,2023-02-11T12:31:10.846Z,2023-02-11T12:31:11Z,4024008357,56,Back,4024008365,213,1.2,4024008363,212,6.5,4024008361,141,14.4,4024008359,140,44.2,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151345,275,1,1,28,30,bpx4ib85d65u9oyhglkt36k1b,1,44.2,14.4,2023-02-11T12:31:11.470Z,2023-02-11T12:31:12Z,4024008427,56,Back,4024008433,212,8.6,4024008435,213,4.0,4024008429,140,38.7,4024008431,141,5.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151389,276,1,1,28,31,bpx4ib85d65u9oyhglkt36k1b,1,38.7,5,2023-02-11T12:31:12.670Z,2023-02-11T12:31:15Z,4024008601,213,2.9,4024008599,212,20.1,4024008593,56,Back,4024008595,140,20.0,4024008597,141,11.4,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151427,277,1,1,28,34,bpx4ib85d65u9oyhglkt36k1b,1,20,11.4,2023-02-11T12:31:15.774Z,2023-02-11T12:31:19Z,4024008769,213,2.1,4024008763,140,9.9,4024008765,141,39.8,4024008761,56,Back,4024008767,212,22.0,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151539,278,1,1,28,38,bpx4ib85d65u9oyhglkt36k1b,1,15.2,45.1,2023-02-11T12:31:19.758Z,2023-02-11T12:31:30Z,4024009299,213,1.2,4024009293,140,19.4,4024009295,141,62.4,4024009291,56,Back,4024009297,212,12.6,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151571,279,1,1,28,48,bpx4ib85d65u9oyhglkt36k1b,1,29,47.6,2023-02-11T12:31:30.174Z,2023-02-11T12:31:34Z,4024009417,141,2.9,4024009419,212,34.6,4024009413,56,Back,4024009415,140,44.8,4024009421,213,5.2,4024009423,1,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151603,280,1,1,28,53,bpx4ib85d65u9oyhglkt36k1b,1,46.7,3.1,2023-02-11T12:31:34.574Z,2023-02-11T12:31:39Z,4024009541,140,32.5,4024009547,213,2.7,4024009545,212,16.3,4024009543,141,12.8,4024009539,56,Back,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151667,281,1,1,28,58,bpx4ib85d65u9oyhglkt36k1b,1,39,23.7,2023-02-11T12:31:39.822Z,2023-02-11T12:31:45Z,4024009819,56,Back,4024009823,141,3.1,4024009825,212,17.8,4024009827,213,5.4,4024009821,140,49.4,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151701,282,1,1,29,4,bpx4ib85d65u9oyhglkt36k1b,1,42,6.2,2023-02-11T12:31:45.439Z,2023-02-11T12:31:48Z,4024009959,196,,4024009967,212,51.9,4024009961,56,Back,4024009971,1,,4024009969,213,1.7,4024009963,140,34.8,4024009965,141,81.7,4024009957,155,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151737,283,1,1,29,7,bpx4ib85d65u9oyhglkt36k1b,1,35.9,82.1,2023-02-11T12:31:48.574Z,2023-02-11T12:31:50Z,4024010097,212,12.7,4024010091,56,Back,4024010099,213,4.2,4024010093,140,30.1,4024010095,141,65.7,4024010089,3,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151761,284,1,1,29,9,bpx4ib85d65u9oyhglkt36k1b,0,30.5,65.1,2023-02-11T12:31:50.462Z,2023-02-11T12:31:52Z,4024010207,213,0.8,4024010195,56,Back,4024010199,140,36.6,4024010205,212,9.4,4024010203,141,75.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151751,264,49,1,29,10,e8os1xpomlperuedy2f9a9ttu,1,56.4,23.9,2023-02-11T12:31:51.443Z,2023-02-11T12:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151797,265,1,1,29,10,e8os1xpomlperuedy2f9a9ttu,1,56.3,23.6,2023-02-11T12:31:51.795Z,2023-02-11T12:31:54Z,4024010377,140,47.7,4024010381,212,9.1,4024010375,56,Back,4024010379,141,21.5,4024010383,213,3.3,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151801,266,61,1,29,12,e8os1xpomlperuedy2f9a9ttu,0,56.9,27.1,2023-02-11T12:31:54.019Z,2023-02-11T12:31:54Z,4024010393,56,Center,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151829,285,50,1,29,14,bpx4ib85d65u9oyhglkt36k1b,1,41.7,77,2023-02-11T12:31:55.346Z,2023-02-11T12:31:57Z,4024010513,233,267,4024010493,286,,4024010491,56,Back,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151827,267,7,1,29,14,e8os1xpomlperuedy2f9a9ttu,0,58.3,23,2023-02-11T12:31:55.347Z,2023-02-11T12:31:57Z,4024010487,56,Center,4024010495,233,285,4024010489,285,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151869,286,49,1,29,16,bpx4ib85d65u9oyhglkt36k1b,1,26.5,82.7,2023-02-11T12:31:58.109Z,2023-02-11T13:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152217,295,1,1,29,17,bpx4ib85d65u9oyhglkt36k1b,1,30.2,69.5,2023-02-11T12:31:58.470Z,2023-02-11T12:54:36Z,4024079443,56,Back,4024079445,140,31.8,4024079449,212,6.2,4024079451,213,1.3,4024079447,141,78.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151895,287,1,1,29,19,bpx4ib85d65u9oyhglkt36k1b,1,26.5,82.7,2023-02-11T12:32:00.398Z,2023-02-11T12:32:02Z,4024010807,213,4.3,4024010799,56,Back,4024010801,140,20.6,4024010803,141,62.0,4024010805,212,15.4,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151929,288,1,1,29,20,bpx4ib85d65u9oyhglkt36k1b,1,20.8,61.2,2023-02-11T12:32:02.077Z,2023-02-11T12:32:04Z,4024010951,56,Back,4024010957,212,22.5,4024010953,140,28.5,4024010955,141,30.3,4024010959,213,5.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506151963,289,1,1,29,23,bpx4ib85d65u9oyhglkt36k1b,1,28.8,28.9,2023-02-11T12:32:04.846Z,2023-02-11T12:32:07Z,4024011097,212,18.8,4024011091,56,Back,4024011099,213,5.4,4024011095,141,7.3,4024011093,140,39.9,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152009,290,1,1,29,26,bpx4ib85d65u9oyhglkt36k1b,1,44.3,5.2,2023-02-11T12:32:07.693Z,2023-02-11T12:32:12Z,4024011341,141,10.1,4024011343,212,15.9,4024011345,213,2.9,4024011337,56,Back,4024011339,140,29.5,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152045,291,1,1,29,30,bpx4ib85d65u9oyhglkt36k1b,1,31.7,11.6,2023-02-11T12:32:12.125Z,2023-02-11T12:32:16Z,4024011511,56,Back,4024011517,212,11.6,4024011513,140,36.4,4024011515,141,27.1,4024011519,213,1.1,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152079,292,1,1,29,34,bpx4ib85d65u9oyhglkt36k1b,1,33.8,27,2023-02-11T12:32:16.061Z,2023-02-11T12:32:19Z,4024011679,213,5.4,4024011673,140,45.5,4024011675,141,4.7,4024011671,56,Back,4024011677,212,19.5,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152127,293,1,1,29,37,bpx4ib85d65u9oyhglkt36k1b,1,47.3,3.8,2023-02-11T12:32:19.101Z,2023-02-11T12:32:24Z,4024011891,1,,4024011881,56,Center,4024011887,212,54.5,4024011889,213,0.2,4024011883,140,97.6,4024011885,141,23.6,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152133,294,1,1,29,43,bpx4ib85d65u9oyhglkt36k1b,0,97.6,23.6,2023-02-11T12:32:24.365Z,2023-02-11T12:32:24Z,4024011911,56,Center,4024011917,212,4.2,4024011919,213,1.7,4024011913,140,96.9,4024011915,141,29.7,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152139,268,49,1,29,43,e8os1xpomlperuedy2f9a9ttu,1,1.7,63.9,2023-02-11T12:32:24.852Z,2023-02-11T12:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152191,269,1,1,29,45,e8os1xpomlperuedy2f9a9ttu,1,1.4,62.1,2023-02-11T12:32:26.531Z,2023-02-11T12:32:28Z,4024012115,140,12.4,4024012113,56,Back,4024012119,212,20.2,4024012117,141,86.5,4024012121,213,1.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152247,270,1,1,29,47,e8os1xpomlperuedy2f9a9ttu,1,12.5,86,2023-02-11T12:32:28.308Z,2023-02-11T12:32:31Z,4024012309,212,23.6,4024012303,140,33.7,4024012305,141,97.4,4024012301,56,Back,4024012299,155,,4024012313,213,0.3,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152277,271,1,1,29,50,e8os1xpomlperuedy2f9a9ttu,1,33.4,96.9,2023-02-11T12:32:31.586Z,2023-02-11T12:32:33Z,4024012449,140,44.5,4024012451,141,95.6,4024012447,56,Back,4024012455,213,6.2,4024012453,212,11.7,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152295,272,1,1,29,51,e8os1xpomlperuedy2f9a9ttu,1,44.4,95.7,2023-02-11T12:32:33.203Z,2023-02-11T12:32:34Z,4024012531,213,3.8,4024012525,140,35.4,4024012529,212,11.6,4024012521,56,Back,4024012527,141,85.9,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152321,273,1,1,29,53,e8os1xpomlperuedy2f9a9ttu,0,35.2,85.1,2023-02-11T12:32:34.355Z,2023-02-11T12:32:36Z,4024012657,213,2.4,4024012649,56,Back,4024012651,140,28.4,4024012653,141,93.8,4024012655,212,9.3,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152349,296,8,1,29,55,bpx4ib85d65u9oyhglkt36k1b,1,67.1,12.5,2023-02-11T12:32:36.733Z,2023-02-11T13:04:30Z,4024012791,56,Right,,,,,,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152515,274,5,1,29,55,e8os1xpomlperuedy2f9a9ttu,1,25.6,101.4,2023-02-11T12:32:37.170Z,2023-02-11T12:32:55Z,4024013593,233,297,4024013575,56,Back,4024013577,347,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152369,297,5,1,29,55,bpx4ib85d65u9oyhglkt36k1b,0,74.4,-1.4,2023-02-11T12:32:37.170Z,2023-02-11T13:12:52Z,4024013615,233,274,4024012867,56,Right,4024012869,347,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152569,275,1,1,30,13,e8os1xpomlperuedy2f9a9ttu,0,26.2,100,2023-02-11T12:32:55.299Z,2023-02-11T12:32:59Z,4024013811,107,,4024013827,213,6.2,4024013821,141,96.2,4024013817,140,55.1,4024013815,56,Left,4024013829,1,,4024013825,212,30.5,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152581,298,49,1,30,19,bpx4ib85d65u9oyhglkt36k1b,1,46.9,1.3,2023-02-11T12:33:00.381Z,2023-02-11T12:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152615,299,1,1,30,19,bpx4ib85d65u9oyhglkt36k1b,1,46.9,1.3,2023-02-11T12:33:00.926Z,2023-02-11T12:33:04Z,4024014001,212,17.3,4024013997,140,62.9,4024014003,213,0.2,4024014005,1,,4024013995,56,Right,4024013993,157,,4024013999,141,7.4,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152639,301,4,1,30,22,bpx4ib85d65u9oyhglkt36k1b,1,62,6.9,2023-02-11T12:33:03.586Z,2023-02-11T12:33:10Z,4024014101,13,,4024014107,265,,4024014103,56,Right,4024014105,152,,4024014109,286,,4024014215,233,276,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152665,276,4,1,30,22,e8os1xpomlperuedy2f9a9ttu,0,38,93.1,2023-02-11T12:33:03.587Z,2023-02-11T12:33:10Z,4024014209,285,,4024014205,152,,4024014203,56,Back,4024014207,265,,4024014201,13,,4024014219,233,301,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152619,300,43,1,30,22,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-02-11T12:33:03.884Z,2023-02-11T12:33:08Z,4024014013,56,Right,4024014159,144,50,4024014015,286,0,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152917,302,1,1,30,47,bpx4ib85d65u9oyhglkt36k1b,1,60.1,5,2023-02-11T12:33:28.509Z,2023-02-11T12:33:31Z,4024015435,212,37.0,4024015433,141,44.5,4024015439,1,,4024015437,213,2.3,4024015431,140,35.8,4024015427,152,,4024015429,56,Back,4024015425,5,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152951,303,1,1,30,50,bpx4ib85d65u9oyhglkt36k1b,1,39.4,36.1,2023-02-11T12:33:31.853Z,2023-02-11T12:33:34Z,4024015571,140,38.8,4024015569,56,Back,4024015577,213,4.7,4024015575,212,11.3,4024015573,141,19.5,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152999,304,1,1,30,53,bpx4ib85d65u9oyhglkt36k1b,0,41.3,19.1,2023-02-11T12:33:34.844Z,2023-02-11T12:33:40Z,4024015809,141,70.5,4024015805,56,Center,4024015803,155,,4024015807,140,78.9,4024015811,212,52.7,4024015813,213,0.7,4024015815,1,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506152987,277,44,1,30,56,e8os1xpomlperuedy2f9a9ttu,1,24.2,33,2023-02-11T12:33:37.650Z,2023-02-11T12:33:40Z,4024015871,233,305,4024015751,56,Back,4024015753,285,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
