id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value
2522317841,213,1,1,20,52,4moe0x01r1f5w30g38wshyftp,1,76.9,100,2023-03-19T12:22:13.275Z,2023-03-19T12:22:14Z,4109414415,213,6.0,4109414409,140,91.8,4109414407,56,Left,4109414413,212,16.2,4109414411,141,95.6,4109414405,107,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522317875,214,1,1,20,53,4moe0x01r1f5w30g38wshyftp,1,91.8,95.6,2023-03-19T12:22:14.827Z,2023-03-19T12:22:16Z,4109414589,141,94.8,4109414587,140,82.4,4109414591,212,9.9,4109414585,56,Left,4109414593,213,3.2,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2522317881,215,61,1,20,54,4moe0x01r1f5w30g38wshyftp,0,82.4,94.8,2023-03-19T12:22:15.795Z,2023-03-19T12:51:39Z,4109414603,56,Left,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2522317859,158,49,1,20,54,bax97wqmyvdu4xygi7wzcvdzd,1,15.5,6.5,2023-03-19T12:22:16.219Z,2023-03-19T12:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,
2522317901,159,1,1,20,55,bax97wqmyvdu4xygi7wzcvdzd,0,15.5,6.5,2023-03-19T12:22:17.083Z,2023-03-19T12:22:19Z,4109414737,213,0.1,4109414719,157,,4109414733,212,35.2,4109414723,56,Back,4109414729,141,13.5,4109414727,140,48.7,4109414741,1,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,
2522317951,216,49,1,21,2,4moe0x01r1f5w30g38wshyftp,1,32.9,67.6,2023-03-19T12:22:24.028Z,2023-03-19T12:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522317991,217,1,1,21,2,4moe0x01r1f5w30g38wshyftp,1,32.9,67.6,2023-03-19T12:22:24.155Z,2023-03-19T12:22:28Z,4109415217,56,Back,4109415223,141,81.4,4109415225,212,10.7,4109415227,213,1.1,4109415221,140,37.7,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522318045,218,1,1,21,10,4moe0x01r1f5w30g38wshyftp,1,39.6,70.3,2023-03-19T12:22:31.452Z,2023-03-19T12:22:35Z,4109415539,140,44.7,4109415537,56,Back,4109415545,213,4.9,4109415543,212,36.8,4109415547,1,,4109415541,141,16.7,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2522318199,219,1,1,21,13,4moe0x01r1f5w30g38wshyftp,1,47.3,12,2023-03-19T12:22:35.084Z,2023-03-19T12:22:50Z,4109416295,56,Right,4109416293,155,,4109416303,213,0.0,4109416305,1,,4109416297,140,95.5,4109416299,141,13.8,4109416301,212,50.6,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522318119,160,43,1,21,20,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-19T12:22:41.691Z,2023-03-19T12:22:49Z,4109416275,144,56,4109415937,56,Back,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522318147,161,43,1,21,23,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-19T12:22:44.827Z,2023-03-19T12:22:47Z,4109416041,56,Back,4109416043,346,0,4109416219,144,5,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522318213,162,4,1,21,26,bax97wqmyvdu4xygi7wzcvdzd,1,5,85.8,2023-03-19T12:22:47.659Z,2023-03-19T12:22:51Z,4109416391,265,,4109416387,56,Back,4109416389,152,,4109416395,233,220,4109416393,285,,4109416385,13,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522318203,220,4,1,21,26,4moe0x01r1f5w30g38wshyftp,0,95,14.2,2023-03-19T12:22:47.660Z,2023-03-19T12:22:52Z,4109416321,152,,4109416319,56,Right,4109416317,13,,4109416325,286,,4109416323,265,,4109416413,233,162,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,
2522318415,163,1,1,21,45,bax97wqmyvdu4xygi7wzcvdzd,0,4.7,86.3,2023-03-19T12:23:06.443Z,2023-03-19T14:03:55Z,4109417501,213,6.2,4109417499,212,61.8,4109417491,152,,4109417497,141,79.7,4109417489,157,,4109417487,5,,4109417493,56,Left,4109417503,1,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,4109417495,140,63.4,,,,,,,,,,,,,,,,,,,,,,
2522318473,221,1,1,21,53,4moe0x01r1f5w30g38wshyftp,0,38.7,28.3,2023-03-19T12:23:14.460Z,2023-03-19T12:23:17Z,4109417727,141,26.1,4109417721,3,,4109417725,140,50.7,4109417723,56,Center,4109417729,212,12.7,4109417731,213,6.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522318465,164,44,1,21,53,bax97wqmyvdu4xygi7wzcvdzd,1,48.2,75.2,2023-03-19T12:23:15.082Z,2023-03-19T12:23:17Z,4109417683,285,,4109417775,233,222,4109417681,56,Back,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522318477,222,44,1,21,53,4moe0x01r1f5w30g38wshyftp,0,51.8,24.8,2023-03-19T12:23:15.083Z,2023-03-19T12:23:18Z,4109417745,286,,4109417743,56,Center,4109417841,233,164,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522318487,165,1,1,21,54,bax97wqmyvdu4xygi7wzcvdzd,1,47.2,76.4,2023-03-19T12:23:15.450Z,2023-03-19T12:23:17Z,4109417795,3,,4109417801,141,85.4,4109417799,140,42.6,4109417797,56,Back,4109417805,213,2.2,4109417803,212,7.8,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522318529,166,1,1,21,55,bax97wqmyvdu4xygi7wzcvdzd,0,42.6,85.4,2023-03-19T12:23:16.379Z,2023-03-19T12:51:47Z,4109418005,140,68.7,4109418011,213,5.8,4109418003,56,Center,4109418013,1,,4109418001,157,,4109418007,141,62.4,4109418009,212,31.6,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522318561,223,1,1,21,57,4moe0x01r1f5w30g38wshyftp,0,36.5,44.3,2023-03-19T12:23:18.907Z,2023-03-19T12:23:22Z,4109418135,213,0.1,4109418131,141,47.2,4109418133,212,16.3,4109418129,140,51.9,4109418127,56,Center,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522318531,167,8,1,21,59,bax97wqmyvdu4xygi7wzcvdzd,1,48,67.3,2023-03-19T12:23:21.211Z,2023-03-19T12:23:21Z,4109418021,56,Back,,,,,,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522318543,168,49,1,22,0,bax97wqmyvdu4xygi7wzcvdzd,1,43.3,74.2,2023-03-19T12:23:22.011Z,2023-03-19T12:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522318585,169,1,1,22,1,bax97wqmyvdu4xygi7wzcvdzd,1,41.8,75.1,2023-03-19T12:23:23.210Z,2023-03-19T12:23:25Z,4109418265,140,63.2,4109418263,56,Center,4109418271,213,5.7,4109418267,141,52.4,4109418269,212,27.3,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522318609,170,1,1,22,3,bax97wqmyvdu4xygi7wzcvdzd,1,63.2,52.4,2023-03-19T12:23:24.986Z,2023-03-19T12:23:27Z,4109418363,141,56.3,4109418367,213,2.9,4109418361,140,54.5,4109418365,212,9.5,4109418359,56,Center,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,
2522318637,171,1,1,22,6,bax97wqmyvdu4xygi7wzcvdzd,0,54.5,56.3,2023-03-19T12:23:27.259Z,2023-03-19T12:23:29Z,4109418479,212,21.2,4109418469,157,,4109418473,56,Center,4109418477,141,76.0,4109418475,140,70.1,4109418481,213,0.7,4109418483,1,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522318647,224,49,1,22,8,4moe0x01r1f5w30g38wshyftp,1,29.8,17.7,2023-03-19T12:23:29.803Z,2023-03-19T12:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522318679,225,1,1,22,9,4moe0x01r1f5w30g38wshyftp,1,29.7,17.4,2023-03-19T12:23:30.427Z,2023-03-19T12:23:32Z,4109418703,141,5.0,4109418707,213,5.7,4109418701,140,41.9,4109418705,212,15.3,4109418699,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522318699,226,1,1,22,10,4moe0x01r1f5w30g38wshyftp,1,41.9,5,2023-03-19T12:23:32.187Z,2023-03-19T12:23:34Z,4109418827,140,42.0,4109418847,213,1.6,4109418833,141,16.5,4109418823,56,Back,4109418839,212,7.8,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522318743,227,1,1,22,13,4moe0x01r1f5w30g38wshyftp,1,42,16.5,2023-03-19T12:23:34.394Z,2023-03-19T12:23:38Z,4109419079,155,,4109419083,140,60.8,4109419085,141,3.1,4109419089,213,5.9,4109419087,212,21.7,4109419081,56,Right,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522318745,228,61,1,22,17,4moe0x01r1f5w30g38wshyftp,0,60.8,3.1,2023-03-19T12:23:38.827Z,2023-03-19T12:23:39Z,4109419097,56,Right,,,,,,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522318771,172,5,1,22,18,bax97wqmyvdu4xygi7wzcvdzd,1,41,101.8,2023-03-19T12:23:39.675Z,2023-03-19T12:23:42Z,4109419207,56,Back,4109419211,233,229,4109419209,347,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,
2522318761,229,5,1,22,18,4moe0x01r1f5w30g38wshyftp,0,59,-1.8,2023-03-19T12:23:39.675Z,2023-03-19T12:53:58Z,4109419227,233,172,4109419169,56,Right,4109419171,347,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522318791,173,1,1,22,20,bax97wqmyvdu4xygi7wzcvdzd,1,42.4,100,2023-03-19T12:23:41.690Z,2023-03-19T12:23:44Z,4109419345,213,5.9,4109419343,212,18.6,4109419339,140,58.6,4109419337,56,Left,4109419341,141,90.6,4109419335,107,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522318849,174,2,1,22,22,bax97wqmyvdu4xygi7wzcvdzd,1,65,81.7,2023-03-19T12:23:44.154Z,2023-03-19T12:23:50Z,4109419627,141,72.6,4109419625,140,78.7,4109419621,7,mx0xcrbamcrs77w7socdzv11,4109419623,56,Center,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522318855,230,55,1,22,22,4moe0x01r1f5w30g38wshyftp,1,25.3,42.7,2023-03-19T12:23:44.155Z,2023-03-19T12:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522318907,231,1,1,22,35,4moe0x01r1f5w30g38wshyftp,1,25.3,42.7,2023-03-19T12:23:56.267Z,2023-03-19T12:23:58Z,4109419915,5,,4109419925,212,21.9,4109419923,141,74.8,4109419933,189,,4109419919,56,Back,4109419917,241,,4109419921,140,27.3,4109419927,213,1.5,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522318951,232,1,1,22,38,4moe0x01r1f5w30g38wshyftp,0,27.3,74.8,2023-03-19T12:23:59.419Z,2023-03-19T12:24:10Z,4109420123,141,86.6,4109420125,212,47.3,4109420665,155,,4109420129,1,,4109420127,213,0.2,4109420121,140,71.7,4109420119,56,Left,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522318957,175,49,1,22,41,bax97wqmyvdu4xygi7wzcvdzd,1,20.6,5.2,2023-03-19T12:24:02.778Z,2023-03-19T12:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522318981,176,4,1,22,43,bax97wqmyvdu4xygi7wzcvdzd,1,24.8,12.2,2023-03-19T12:24:04.426Z,2023-03-19T12:51:56Z,4109420281,285,,4109538373,294,,4109420273,13,,4109420275,56,Back,4109420435,233,233,4109420277,152,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522319005,233,4,1,22,43,4moe0x01r1f5w30g38wshyftp,0,75.2,87.8,2023-03-19T12:24:04.427Z,2023-03-19T12:24:08Z,4109420393,152,,4109420395,286,,4109420391,56,Left,4109420389,294,,4109420447,233,176,4109420387,13,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,
2522319035,177,1,1,22,46,bax97wqmyvdu4xygi7wzcvdzd,1,14.8,9.5,2023-03-19T12:24:07.786Z,2023-03-19T12:24:09Z,4109420555,213,1.2,4109420545,152,,4109420553,212,20.9,4109420543,5,,4109420551,141,37.9,4109420547,56,Back,4109420549,140,22.4,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522319055,178,1,1,22,48,bax97wqmyvdu4xygi7wzcvdzd,1,22.4,37.9,2023-03-19T12:24:09.578Z,2023-03-19T12:24:11Z,4109420677,212,17.5,4109420667,56,Back,4109420679,213,1.4,4109420669,140,24.8,4109420673,141,63.3,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522319091,179,1,1,22,49,bax97wqmyvdu4xygi7wzcvdzd,1,24.8,63.3,2023-03-19T12:24:11.034Z,2023-03-19T12:24:14Z,4109420833,56,Back,4109420839,212,15.0,4109420837,141,41.5,4109420835,140,22.6,4109420841,213,4.6,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522319105,180,1,1,22,53,bax97wqmyvdu4xygi7wzcvdzd,1,25.9,52.4,2023-03-19T12:24:14.794Z,2023-03-19T12:24:16Z,4109420917,212,14.0,4109420915,141,72.6,4109420911,56,Back,4109420913,140,28.7,4109420919,213,1.4,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522319145,181,1,1,22,55,bax97wqmyvdu4xygi7wzcvdzd,1,28.7,72.6,2023-03-19T12:24:16.570Z,2023-03-19T12:24:20Z,4109421181,141,58.7,4109421183,212,10.2,4109421185,213,4.3,4109421177,56,Back,4109421179,140,25.0,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522319211,182,1,1,22,59,bax97wqmyvdu4xygi7wzcvdzd,1,30.4,49.6,2023-03-19T12:24:20.874Z,2023-03-19T12:24:26Z,4109421469,212,20.8,4109421471,213,5.0,4109421467,141,20.4,4109421463,56,Back,4109421465,140,36.3,,,,,,,,,,c6g4g3t6fi6pg14zdmw3uvasq,G. Adigo,,,,,,,,,,,,,,,,,,,,,,,,,
2522319275,183,1,1,23,5,bax97wqmyvdu4xygi7wzcvdzd,1,43.8,11.3,2023-03-19T12:24:26.666Z,2023-03-19T12:24:31Z,4109421761,140,76.1,4109421767,213,6.3,4109421769,1,,4109421759,56,Right,4109421765,212,33.9,4109421763,141,10.3,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,
2522319293,184,1,1,23,9,bax97wqmyvdu4xygi7wzcvdzd,0,87.1,10.6,2023-03-19T12:24:30.890Z,2023-03-19T12:24:33Z,4109421829,155,,4109421835,141,41.0,4109421833,140,90.4,4109421825,2,,4109421831,56,Center,4109421837,212,21.0,4109421839,213,1.4,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522319355,234,12,1,23,14,4moe0x01r1f5w30g38wshyftp,1,9.1,60,2023-03-19T12:24:35.324Z,2023-03-19T12:56:59Z,4109422171,141,81.7,4109422167,56,Back,4109422169,140,8.3,4109422203,15,,4109422175,213,1.6,4109422709,233,185,4109422173,212,14.8,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522319403,235,1,1,23,17,4moe0x01r1f5w30g38wshyftp,0,2.3,79.7,2023-03-19T12:24:39.066Z,2023-03-19T12:56:52Z,4109422415,233,185,4109422395,212,6.3,4109422393,141,80.5,4109422391,140,8.3,4109422399,213,0.1,4109422389,56,Back,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522319377,185,61,1,23,18,bax97wqmyvdu4xygi7wzcvdzd,1,93.7,12.9,2023-03-19T12:24:39.325Z,2023-03-19T12:56:58Z,4109422277,56,Right,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522319413,186,5,1,23,19,bax97wqmyvdu4xygi7wzcvdzd,0,100.9,32.4,2023-03-19T12:24:40.682Z,2023-03-19T12:24:43Z,4109422441,346,,4109422635,233,236,4109422439,56,Center,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,
2522319447,236,5,1,23,19,4moe0x01r1f5w30g38wshyftp,1,-0.9,67.6,2023-03-19T12:24:40.682Z,2023-03-19T12:53:59Z,4109422613,233,186,4109422601,56,Back,4109422603,346,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2522319721,237,1,1,23,44,4moe0x01r1f5w30g38wshyftp,1,5.2,60.8,2023-03-19T12:25:05.578Z,2023-03-19T12:25:07Z,4109423989,124,,4109423999,213,0.7,4109424003,237,,4109423997,212,20.7,4109423991,56,Back,4109423993,140,20.2,4109423995,141,80.6,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522319745,238,1,1,23,45,4moe0x01r1f5w30g38wshyftp,1,20.2,80.6,2023-03-19T12:25:07.179Z,2023-03-19T12:25:09Z,4109424115,213,4.0,4109424109,140,7.4,4109424113,212,21.2,4109424107,56,Back,4109424111,141,56.4,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2522319761,239,1,1,23,48,4moe0x01r1f5w30g38wshyftp,1,7.9,53.4,2023-03-19T12:25:09.626Z,2023-03-19T12:25:11Z,4109424219,141,11.0,4109424217,140,27.8,4109424221,212,35.6,4109424215,56,Back,4109424225,1,,4109424223,213,5.3,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,
2522319815,240,1,1,23,50,4moe0x01r1f5w30g38wshyftp,1,28.7,9.8,2023-03-19T12:25:11.771Z,2023-03-19T12:25:18Z,4109424537,213,0.1,4109424531,141,10.9,4109424535,212,12.9,4109424527,140,41.0,4109424525,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522319823,241,50,1,23,56,4moe0x01r1f5w30g38wshyftp,1,44,7,2023-03-19T12:25:17.946Z,2023-03-19T12:25:25Z,4109424925,233,187,4109424563,56,Back,4109424565,286,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522319867,187,7,1,23,56,bax97wqmyvdu4xygi7wzcvdzd,1,56,93,2023-03-19T12:25:17.947Z,2023-03-19T12:25:25Z,4109424801,56,Left,4109424803,285,,4109424891,233,241,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,
2522319851,242,1,1,23,58,4moe0x01r1f5w30g38wshyftp,0,43.9,1.9,2023-03-19T12:25:20.234Z,2023-03-19T12:25:25Z,4109424709,213,0.1,4109424929,236,,4109424701,141,2.2,4109424697,140,46.0,4109424935,286,,4109424705,212,2.2,4109424695,56,Back,4109424931,233,188,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522319877,188,74,1,23,58,bax97wqmyvdu4xygi7wzcvdzd,1,53.5,95,2023-03-19T12:25:20.235Z,2023-03-19T12:57:05Z,4109424859,285,,4109424857,56,Left,4109424949,233,242,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522319889,189,5,1,24,1,bax97wqmyvdu4xygi7wzcvdzd,0,56.1,101.6,2023-03-19T12:25:22.395Z,2023-03-19T12:53:59Z,4109424959,347,,4109424957,56,Left,4109425009,233,243,,,,,,,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,
2522319871,243,5,1,24,1,4moe0x01r1f5w30g38wshyftp,1,43.9,-1.6,2023-03-19T12:25:22.395Z,2023-03-19T12:25:26Z,4109424983,233,189,4109424823,56,Back,4109424827,347,,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,
2522319935,244,1,1,24,3,4moe0x01r1f5w30g38wshyftp,1,44.3,0,2023-03-19T12:25:24.938Z,2023-03-19T12:25:28Z,4109425261,212,15.4,4109425253,107,,4109425255,56,Right,4109425263,213,0.8,4109425259,141,14.3,4109425257,140,54.7,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522319951,245,1,1,24,7,4moe0x01r1f5w30g38wshyftp,0,54.7,14.3,2023-03-19T12:25:28.747Z,2023-03-19T12:25:30Z,4109425355,213,5.7,4109425351,141,1.0,4109425347,56,Right,4109425349,140,67.0,4109425353,212,15.8,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522319947,190,8,1,24,8,bax97wqmyvdu4xygi7wzcvdzd,1,36.8,93.9,2023-03-19T12:25:30.011Z,2023-03-19T12:25:30Z,4109425337,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522319967,191,5,1,24,9,bax97wqmyvdu4xygi7wzcvdzd,0,39.4,101.6,2023-03-19T12:25:31.146Z,2023-03-19T12:25:40Z,4109425421,347,,4109425419,56,Back,4109425931,233,246,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,
2522320035,246,5,1,24,9,4moe0x01r1f5w30g38wshyftp,1,60.6,-1.6,2023-03-19T12:25:31.146Z,2023-03-19T12:53:59Z,4109425899,56,Right,4109425915,233,191,4109425901,347,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2522320047,247,1,1,24,18,4moe0x01r1f5w30g38wshyftp,0,61.1,0,2023-03-19T12:25:40.074Z,2023-03-19T12:25:41Z,4109425967,213,0.3,4109425961,140,74.9,4109425965,212,15.1,4109425963,141,4.9,4109425957,107,,4109425959,56,Right,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2522320057,192,12,1,24,19,bax97wqmyvdu4xygi7wzcvdzd,1,25.4,94.4,2023-03-19T12:25:41.082Z,2023-03-19T12:25:43Z,4109426021,140,16.3,4109426027,213,2.6,4109426019,56,Back,4109426023,141,100.0,4109426025,212,10.9,4109426061,167,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
2522320061,193,5,1,24,21,bax97wqmyvdu4xygi7wzcvdzd,0,21.8,101.8,2023-03-19T12:25:42.395Z,2023-03-19T12:25:49Z,4109426037,56,Back,4109426039,347,,4109426403,233,248,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,
